topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13
0.010978438	0.0108953705	0.011141911	0.011316654	0.011560649	0.8575001	0.011073356	0.01082544	0.010947569	0.010997644	0.010878721	0.01045595	0.010915125	0.010513106
0.07101717	0.07047978	0.072074644	0.073205	0.07478337	0.078198336	0.07163116	0.07002748	0.07081752	0.071141414	0.07037213	0.0676373	0.07060764	0.06800706
0.00939066	0.009319608	0.0095305005	0.009679959	0.009888676	0.010340265	0.00947186	0.009259788	0.009364271	0.0094071	0.009305376	0.008943735	0.009336519	0.8767617
0.016587941	0.016462421	0.016834939	0.01709898	0.017467694	0.018265324	0.016731348	0.016356748	0.016541315	0.016616952	0.016437259	0.52759725	0.016492287	0.27050954
0.4564949	0.016462382	0.016834913	0.017098946	0.01746763	0.018265277	0.016731324	0.016356725	0.016541278	0.016616922	0.016437223	0.34231544	0.01649223	0.015884807
0.07101717	0.07047978	0.072074644	0.073205	0.07478337	0.078198336	0.07163116	0.07002748	0.07081752	0.071141414	0.07037213	0.0676373	0.07060764	0.06800706
0.007283778	0.007228673	0.007392299	0.0075081717	0.007670077	0.008020335	0.007346764	0.0071822708	0.0072633065	0.0072965315	0.007217629	0.00693713	0.0072417785	0.90441126
0.016587846	0.016462328	0.016834848	0.7835237	0.017467542	0.01826519	0.01673126	0.016356679	0.016541217	0.016616877	0.016437188	0.015798394	0.016492192	0.01588476
0.0029628952	0.7661001	0.0030070166	0.0030541758	0.0031200328	0.0032625063	0.0029885098	0.0029216025	0.0029545624	0.19808759	0.002935983	0.0028218806	0.0029458099	0.002837309
0.0038387487	0.0038097012	0.0038959095	0.003957014	0.0040423386	0.0042269276	0.003871938	0.0037852556	0.0038279556	0.94979167	0.0038038818	0.0036560507	0.0038166095	0.003676038
0.009390678	0.009319633	0.009530533	0.009680082	0.009888716	0.010340272	0.009471888	0.009259834	0.00936428	0.87717575	0.009305396	0.00894375	0.009336537	0.008992646
0.010978467	0.010895375	0.011141935	0.011316676	0.47046575	0.012088635	0.01107337	0.01082547	0.010947599	0.010997662	0.01087874	0.010455963	0.3974212	0.010513125
0.7085556	0.022111189	0.022611542	0.022966301	0.023461357	0.02453275	0.022472408	0.021969326	0.02221716	0.02231876	0.022077417	0.021219442	0.022151316	0.021335436
0.002505557	0.0024865957	0.17058818	0.0025827473	0.0026384387	0.002758924	0.0025272188	0.00247064	0.0024985163	0.0025099425	0.0024827984	0.0023863097	0.7991648	0.0023993554
0.03391854	0.033661895	0.03442361	0.034963485	0.035717435	0.55973756	0.03421185	0.03344589	0.0338232	0.033977885	0.03361048	0.032304324	0.03372294	0.032480907
0.009390685	0.009319607	0.55006474	0.009679976	0.009888695	0.33757502	0.009471867	0.009259796	0.009364265	0.009407098	0.009305371	0.008943741	0.009336521	0.008992634
0.892681	0.008142043	0.008326292	0.008456871	0.008639217	0.009033765	0.00827505	0.008089783	0.008181053	0.008218472	0.008129599	0.007813667	0.008156813	0.007856377
0.0050277403	0.0049896985	0.0051026163	0.0051826383	0.0052943905	0.005536172	0.005071222	0.49938408	0.005013611	0.0050365394	0.0049820803	0.4395658	0.004998749	0.004814638
0.0027151087	0.5814628	0.0027555367	0.18022111	0.0028591026	0.0029896707	0.0027385815	0.002677269	0.0027074758	0.002719859	0.0026904452	0.0025858877	0.20827714	0.0026000238
0.016587913	0.016462386	0.016834926	0.017098933	0.017467644	0.018265415	0.016731322	0.016356746	0.016541276	0.016616913	0.016437238	0.01579845	0.016492251	0.7823086
0.006549141	0.0064995764	0.006646709	0.0067509245	0.006896441	0.9149923	0.0066057565	0.006457862	0.0065307226	0.006560596	0.00648964	0.0062374375	0.0065113674	0.0062715313
0.0029628912	0.0029404727	0.0030070127	0.00305417	0.003120023	0.0032625033	0.7235886	0.0029215997	0.0029545643	0.24064715	0.0029359823	0.0028218795	0.0029458073	0.0028373082
0.07101717	0.07047978	0.072074644	0.073205	0.07478337	0.078198336	0.07163116	0.07002748	0.07081752	0.071141414	0.07037213	0.0676373	0.07060764	0.06800706
0.008204114	0.008142039	0.008326323	0.008456861	0.008639211	0.0090337265	0.892752	0.008089776	0.008181047	0.00821846	0.008129594	0.007813656	0.008156812	0.007856376
0.07101717	0.07047978	0.072074644	0.073205	0.07478337	0.078198336	0.07163116	0.07002748	0.07081752	0.071141414	0.07037213	0.0676373	0.07060764	0.06800706
0.0059490395	0.0059040245	0.006037628	0.006132313	0.0062645334	0.9227815	0.006000475	0.0058661355	0.0059323153	0.005959448	0.005895006	0.0056659123	0.005914736	0.0056968867
0.016587934	0.016462425	0.016834948	0.017098952	0.78389114	0.018265342	0.016731365	0.01635683	0.0165413	0.01661696	0.016437259	0.015798466	0.01649227	0.015884822
0.010978438	0.0108953705	0.011141911	0.011316654	0.011560649	0.8575001	0.011073356	0.01082544	0.010947569	0.010997644	0.010878721	0.01045595	0.010915125	0.010513106
0.07101717	0.07047978	0.072074644	0.073205	0.07478337	0.078198336	0.07163116	0.07002748	0.07081752	0.071141414	0.07037213	0.0676373	0.07060764	0.06800706
0.004666405	0.30759975	0.0047358964	0.0048101773	0.0049138814	0.0051382715	0.0047067488	0.0046013724	0.004653287	0.6359978	0.0046240203	0.0044443184	0.004639496	0.004468615
0.008204118	0.008142045	0.8928032	0.008456868	0.008639211	0.009033724	0.008275054	0.008089794	0.008181059	0.008218473	0.008129602	0.007813667	0.008156814	0.00785638
0.033918638	0.03366197	0.034423698	0.03496355	0.03571765	0.037348703	0.03421185	0.033445913	0.033823308	0.03397798	0.033610523	0.5546922	0.033723064	0.03248094
0.005449735	0.00540849	0.0055308784	0.0056176283	0.005738756	0.006000808	0.005496847	0.0053737806	0.005434407	0.9287211	0.0054002292	0.0051903618	0.0054182997	0.005218736
0.008204118	0.008142034	0.008326285	0.008456865	0.008639198	0.89351064	0.008275053	0.008089779	0.008181064	0.008218471	0.008129608	0.00781366	0.008156814	0.0078563765
0.03391867	0.033661917	0.03442373	0.03496363	0.0357176	0.037348483	0.03421184	0.033445917	0.03382325	0.5563662	0.033610515	0.032304324	0.03372299	0.032480933
0.005027754	0.0049897116	0.005102626	0.0051826434	0.0052944054	0.0055362065	0.0050712163	0.0049576843	0.005013616	0.0050365515	0.004982096	0.9339921	0.004998761	0.0048146425
0.00326046	0.0032357904	0.0033090129	0.0033609052	0.95752245	0.0035901756	0.00328865	0.003215022	0.0032512927	0.0032661648	0.0032308456	0.0031052863	0.0032416582	0.0031222622
0.016587893	0.016462393	0.016834894	0.017098913	0.017467594	0.018265296	0.016731318	0.01635671	0.016541272	0.016616946	0.7828613	0.015798425	0.016492242	0.015884804
0.022279782	0.022111272	0.02261155	0.022966154	0.023461344	0.024532698	0.022472432	0.7082452	0.022217153	0.022318764	0.022077423	0.021219436	0.022151306	0.021335436
0.01658798	0.016462423	0.01683499	0.017099025	0.017467769	0.018265411	0.01673135	0.016356776	0.01654132	0.01661702	0.39262185	0.40603697	0.016492276	0.015884848
0.0043535237	0.004320582	0.004418346	0.8240494	0.0045844214	0.004793746	0.0043911594	0.0042928495	0.0043412806	0.12349699	0.004313978	0.0041463245	0.0043284153	0.0041689924
0.022279775	0.02211118	0.022611545	0.022966145	0.023461316	0.024532678	0.022472398	0.021969289	0.7084934	0.022318752	0.022077417	0.021219425	0.022151297	0.021335429
0.013212456	0.013112495	0.013409206	0.013619496	0.01391315	0.30823076	0.013326692	0.0130283255	0.013175326	0.013235577	0.013092452	0.012583656	0.013136261	0.5329241
0.8602303	0.0030810693	0.0031507947	0.0032002043	0.0032692067	0.0034185005	0.0031314048	0.0030612976	0.0030958392	0.0031099932	0.0030763624	0.0029568104	0.10224523	0.0029729716
0.006549114	0.0064995443	0.0066466294	0.0067508705	0.0068964283	0.0072113555	0.91438705	0.006457831	0.0065306923	0.0065605617	0.006489618	0.0062374137	0.0065113343	0.00627151
0.87715966	0.009319611	0.009530523	0.009679991	0.009888684	0.010340261	0.00947186	0.009259803	0.009364272	0.009407107	0.009305369	0.00894374	0.009336518	0.008992631
0.009390648	0.00931959	0.009530485	0.009679953	0.0098886555	0.57474154	0.3128398	0.009259779	0.009364247	0.009407077	0.009305352	0.008943725	0.009336498	0.008992616
0.07101717	0.07047978	0.072074644	0.073205	0.07478337	0.078198336	0.07163116	0.07002748	0.07081752	0.071141414	0.07037213	0.0676373	0.07060764	0.06800706
0.004353521	0.9430182	0.004418349	0.004487642	0.0045844023	0.0047937613	0.0043911603	0.00429285	0.004341281	0.0043611396	0.0043139798	0.0041463254	0.004328416	0.004169
0.010978437	0.01089537	0.011141912	0.011316655	0.011560654	0.8575001	0.011073359	0.010825443	0.01094757	0.010997645	0.010878723	0.010455974	0.010915126	0.010513108
0.010978438	0.0108953705	0.011141911	0.011316654	0.011560649	0.8575001	0.011073356	0.01082544	0.010947569	0.010997644	0.010878721	0.01045595	0.010915125	0.010513106
0.0043535307	0.0043205875	0.0044183647	0.0044876556	0.0045844154	0.0047937757	0.004391173	0.34402975	0.004341292	0.0043611494	0.0043139877	0.6031069	0.004328424	0.0041689994
0.013212472	0.013112499	0.0134092355	0.013619514	0.013913205	0.014548552	0.013326708	0.013028479	0.01317533	0.013235591	0.013092464	0.012583648	0.013136274	0.826606
0.010978442	0.8563068	0.011141911	0.011316654	0.011560666	0.012088576	0.011073358	0.01082546	0.010947576	0.010997657	0.010878721	0.0104559455	0.01091513	0.010513108
0.03391853	0.033661906	0.034423612	0.03496346	0.03571734	0.037348352	0.03421183	0.55583537	0.03382319	0.03397788	0.033610463	0.032304272	0.03372294	0.03248087
0.07101717	0.07047978	0.072074644	0.073205	0.07478337	0.078198336	0.07163116	0.07002748	0.07081752	0.071141414	0.07037213	0.0676373	0.07060764	0.06800706
0.022279773	0.02211118	0.02261153	0.022966158	0.023461323	0.024532687	0.70874864	0.021969283	0.022217147	0.022318752	0.022077406	0.021219425	0.022151293	0.021335429
0.00939066	0.009319602	0.0095305	0.87744904	0.009888673	0.01034026	0.009471865	0.009259796	0.009364268	0.009407094	0.009305375	0.008943737	0.009336513	0.0089926375
0.01658796	0.016462447	0.016835025	0.017099036	0.017467663	0.018265298	0.016731374	0.016356764	0.01654133	0.016616987	0.016437268	0.78222173	0.016492294	0.015884839
0.005449739	0.005408505	0.005530905	0.005617631	0.0057387566	0.006000822	0.005496857	0.0053737937	0.92869604	0.0054592704	0.00540024	0.005190369	0.0054183165	0.0052187466
0.01658787	0.016462341	0.016834874	0.017098902	0.7838921	0.018265232	0.016731275	0.016356703	0.016541231	0.016616898	0.016437195	0.015798407	0.016492203	0.015884776
0.010978462	0.24628302	0.011141969	0.011316784	0.011560714	0.012088621	0.011073373	0.010825463	0.010947592	0.621021	0.010878749	0.010455963	0.010915166	0.010513133
0.01321249	0.013112522	0.013409255	0.013619584	0.013913251	0.014548557	0.013326758	0.013028383	0.013175386	0.82718885	0.013092503	0.012583699	0.013136308	0.012652476
0.008204108	0.008142036	0.699651	0.008456864	0.008639228	0.009033716	0.008275047	0.008089782	0.008181052	0.20137072	0.0081296	0.007813663	0.0081568	0.0078563765
0.0072838	0.007228679	0.0073922523	0.743701	0.0076700877	0.008020349	0.0073467693	0.16842556	0.0072633117	0.0072965366	0.007217632	0.0069371345	0.007241794	0.0069750627
0.07101717	0.07047978	0.072074644	0.073205	0.07478337	0.078198336	0.07163116	0.07002748	0.07081752	0.071141414	0.07037213	0.0676373	0.07060764	0.06800706
0.010978486	0.010895415	0.011141971	0.011316723	0.011560831	0.012088721	0.8564839	0.010825505	0.010947621	0.010997702	0.0108787725	0.010455991	0.010915192	0.010513156
0.3866445	0.0038097	0.0038959102	0.003957011	0.004042328	0.004226926	0.003871944	0.0037852495	0.0038279553	0.0038454626	0.0038038783	0.0036560497	0.40008086	0.17055227
0.82716644	0.0131124705	0.013409196	0.013619503	0.013913182	0.014548559	0.013326676	0.013028327	0.013175319	0.013235575	0.01309244	0.012583645	0.013136268	0.012652428
0.40914702	0.013112467	0.013409195	0.0136195095	0.013913151	0.014548558	0.013326686	0.013028328	0.013175305	0.013235564	0.013092443	0.012583637	0.4311557	0.012652429
0.0034328443	0.0034068704	0.0034839658	0.003538601	0.0036149018	0.0037799818	0.21804641	0.0033850037	0.0034231988	0.003438854	0.74047947	0.0032694687	0.0034130497	0.0032873456
0.008204136	0.008142048	0.008326303	0.008456879	0.008639234	0.7463583	0.0082750665	0.15524203	0.008181069	0.008218487	0.008129612	0.007813671	0.00815682	0.007856388
0.0339186	0.033661917	0.034423687	0.034963567	0.0357174	0.037348468	0.03421185	0.0334459	0.033823226	0.033977944	0.033610545	0.032304313	0.55611163	0.032480933
0.41817227	0.007228677	0.0073922486	0.0075081782	0.0076700747	0.49456805	0.007346756	0.007182281	0.0072633047	0.0072965357	0.0072176238	0.0069371257	0.007241787	0.006975055
0.0046664057	0.004631092	0.0047358917	0.29096335	0.004913875	0.0051382803	0.004706752	0.0046013724	0.652792	0.0046745692	0.004624023	0.0044443174	0.0046394966	0.0044686147
0.01321244	0.013112451	0.013409177	0.013619489	0.013913114	0.8285028	0.013326668	0.0130282985	0.013175307	0.013235554	0.013092442	0.012583619	0.013136256	0.012652408
0.022279806	0.022111215	0.7088868	0.022966176	0.02346137	0.024532722	0.022472441	0.021969322	0.022217656	0.022318788	0.022077467	0.021219453	0.02215133	0.021335455
0.009390676	0.009319606	0.009530508	0.009679989	0.009888725	0.010340299	0.17373638	0.009259809	0.009364274	0.009407119	0.009305377	0.008943744	0.009336514	0.712497
0.022279773	0.022111187	0.022611536	0.02296616	0.7097374	0.024532711	0.022472404	0.021969305	0.022217147	0.022318764	0.022077413	0.021219432	0.022151297	0.021335438
0.008204109	0.0081420345	0.0083262855	0.008456862	0.008639214	0.0090337135	0.8927521	0.0080897845	0.0081810495	0.008218467	0.008129595	0.007813655	0.0081568	0.00785637
0.013212463	0.013112459	0.013409186	0.013619486	0.013913138	0.014548541	0.82728076	0.013028318	0.013175298	0.013235557	0.013092432	0.01258363	0.013136268	0.01265242
0.07101717	0.07047978	0.072074644	0.073205	0.07478337	0.078198336	0.07163116	0.07002748	0.07081752	0.071141414	0.07037213	0.0676373	0.07060764	0.06800706
0.003432842	0.0034068665	0.0034839646	0.0035386009	0.0036149025	0.00377998	0.0034625258	0.9550468	0.0034231935	0.0034388495	0.003401662	0.003269465	0.0034130474	0.003287337
0.016587935	0.016462404	0.016834939	0.017098969	0.017467657	0.018265693	0.016731331	0.016356742	0.016541282	0.016616965	0.01643725	0.015798451	0.01649225	0.7823081
0.008204099	0.008142018	0.008326265	0.008456848	0.008639183	0.009033691	0.008275028	0.008089764	0.008181033	0.0082184505	0.008129584	0.007813644	0.008156794	0.8923336
0.010978473	0.010895403	0.011141967	0.85672766	0.011560693	0.01208866	0.011073375	0.0108254645	0.010947593	0.010997663	0.010878746	0.010455969	0.010915165	0.010513141
0.016587848	0.016462332	0.016834851	0.01709888	0.7838923	0.018265216	0.016731268	0.016356695	0.016541222	0.016616877	0.016437186	0.015798397	0.016492195	0.015884766
0.010978455	0.0108953975	0.011141946	0.011316687	0.011560705	0.012088618	0.011073392	0.010825513	0.010947603	0.0109976875	0.85628974	0.010455967	0.010915154	0.010513149
0.013212439	0.013112465	0.013409205	0.013619474	0.013913135	0.8285026	0.013326691	0.013028312	0.013175323	0.01323556	0.013092451	0.012583633	0.01313626	0.012652429
0.008204115	0.00814203	0.008326276	0.008456867	0.008639202	0.00903373	0.00827505	0.008089784	0.892658	0.008218467	0.008129633	0.007813656	0.008156804	0.007856372
0.5563076	0.033661895	0.034423638	0.034963626	0.035717405	0.03734841	0.03421184	0.03344586	0.0338232	0.033977903	0.033610463	0.032304294	0.033722945	0.032480884
0.01658787	0.016462373	0.016834874	0.017098902	0.017467724	0.018265259	0.016731292	0.016356722	0.016541244	0.78304106	0.01643721	0.015798414	0.01649222	0.015884794
0.00594907	0.005904045	0.006037647	0.0061323433	0.0062645604	0.006550666	0.73090357	0.0058661522	0.005932333	0.005959467	0.0058950237	0.0056659295	0.0059147556	0.19702443
0.006549104	0.0064995456	0.0066466206	0.0067508635	0.16547188	0.75641733	0.0066057243	0.006457839	0.0065306937	0.006560561	0.006489617	0.006237416	0.006511335	0.0062715136
0.016587896	0.016462373	0.016834911	0.017098926	0.017467612	0.018265296	0.016731312	0.016356722	0.7829653	0.016616922	0.016437229	0.015798442	0.016492251	0.015884819
0.013212466	0.013112541	0.013409194	0.013619506	0.01391318	0.8285024	0.013326685	0.013028345	0.013175319	0.013235581	0.013092442	0.012583646	0.013136267	0.012652431
0.022279818	0.022111204	0.022611575	0.022966206	0.70973706	0.024532745	0.022472423	0.021969318	0.02221717	0.022318808	0.022077434	0.02121945	0.022151316	0.021335457
0.0059490586	0.0059040436	0.0060376492	0.0061323363	0.0062645543	0.0065506394	0.00600049	0.0058661466	0.0059323316	0.9221902	0.0058950195	0.005665926	0.00591475	0.005696898
0.0040799626	0.0040490897	0.0041407244	0.3495576	0.004296344	0.004492536	0.0041152467	0.0040231063	0.0040684952	0.2770605	0.32826713	0.0038857877	0.0040564397	0.00390703
0.022279808	0.02211125	0.022611972	0.022966214	0.023461467	0.02453277	0.022472488	0.021969326	0.02221719	0.7085938	0.02207749	0.021219473	0.022151345	0.021335477
0.004666409	0.004631094	0.0047358903	0.004810169	0.004913877	0.005138284	0.82929057	0.0046013705	0.0046532834	0.004674567	0.004624018	0.004444317	0.0046394956	0.11417665
0.009390664	0.009319597	0.009530492	0.009679962	0.009888735	0.8781093	0.009471847	0.009259802	0.009364267	0.00940709	0.0093053635	0.008943736	0.009336509	0.00899263
0.0065491023	0.0064995484	0.0066466187	0.91453224	0.0068964297	0.0072113476	0.0066057197	0.006457839	0.006530689	0.0065605636	0.006489614	0.00623741	0.0065113343	0.0062715174
0.0021003126	0.0020844182	0.0021315888	0.0021650176	0.002211697	0.0023127084	0.2419425	0.0020710411	0.0020944083	0.0021039862	0.0020812354	0.0020003528	0.73268944	0.0020112877
0.0065491037	0.006499548	0.006646625	0.006750865	0.006896423	0.0072113653	0.006605728	0.0064578345	0.006530695	0.0065605664	0.91427094	0.0062374137	0.006511343	0.0062715197
0.0072837863	0.0072286613	0.0073922477	0.007508174	0.007670063	0.5745728	0.007346765	0.007182279	0.0072633047	0.0072965208	0.0072176224	0.0069371276	0.0072417837	0.33785892
0.013212423	0.013112451	0.013409163	0.8275739	0.013913106	0.014548505	0.013326654	0.013028293	0.013175275	0.013235547	0.013092423	0.012583615	0.01313623	0.012652402
0.892681	0.008142036	0.00832629	0.008456884	0.0086392015	0.009033744	0.008275048	0.008089785	0.008181052	0.008218471	0.0081295995	0.007813661	0.008156815	0.007856375
0.010978481	0.010895393	0.011141956	0.011316697	0.011560721	0.012088634	0.011073385	0.35805377	0.010947614	0.0109976875	0.01087875	0.5086386	0.010915154	0.010513136
0.013212418	0.013112455	0.0134091545	0.013619453	0.01391311	0.014548443	0.01332665	0.0130282855	0.013175269	0.013235551	0.013092414	0.012583602	0.0131362295	0.8266069
0.01658789	0.01646238	0.783259	0.017098913	0.017467603	0.018265305	0.016731316	0.016356716	0.016541272	0.016616909	0.016437234	0.015798433	0.016492248	0.015884805
0.016587889	0.45375672	0.01683488	0.017098924	0.017467642	0.018265309	0.016731294	0.016356707	0.016541246	0.016616907	0.34556708	0.015798427	0.016492225	0.015884785
0.008204103	0.008142026	0.008326268	0.008456857	0.008639222	0.009033765	0.008275046	0.8925668	0.008181044	0.00821846	0.00812959	0.007813658	0.008156794	0.00785637
0.0065491027	0.006499542	0.0066466206	0.0067508705	0.006896435	0.007211353	0.0066057234	0.47508875	0.006530691	0.44571108	0.0064896178	0.006237411	0.006511334	0.0062715113
0.8271665	0.013112466	0.013409214	0.0136195235	0.013913146	0.014548504	0.01332668	0.013028323	0.01317531	0.013235574	0.013092436	0.012583631	0.0131362565	0.012652421
0.01321246	0.013112451	0.013409175	0.01361949	0.01391314	0.014548473	0.82728094	0.013028299	0.013175287	0.013235547	0.013092417	0.01258362	0.013136234	0.012652409
0.022279933	0.022111224	0.022611594	0.022966303	0.023461422	0.024532847	0.022472447	0.021969378	0.022217205	0.0223188	0.022077465	0.021219479	0.7084265	0.021335475
0.016587889	0.016462395	0.016834904	0.017098896	0.017467597	0.018265253	0.016731292	0.016356703	0.01654124	0.016616933	0.016437218	0.015798416	0.7829164	0.015884796
0.016587876	0.016462361	0.016834874	0.017098907	0.017467588	0.01826524	0.33986476	0.45964766	0.016541248	0.016616898	0.016437203	0.015798414	0.016492216	0.01588478
0.01658795	0.016462406	0.33484343	0.017098982	0.017467622	0.4666804	0.016731353	0.016356755	0.016541295	0.016616955	0.016437253	0.01579846	0.016492294	0.015884826
0.0040799533	0.004049082	0.004140706	0.004205645	0.0042963247	0.9470423	0.0041152295	0.004023095	0.0040684827	0.0040870914	0.004042896	0.00388578	0.004056425	0.0039070216
0.016587948	0.016462386	0.01683495	0.017098987	0.017467722	0.018265411	0.016731337	0.016356757	0.016541285	0.016616976	0.016437247	0.7822219	0.016492248	0.015884826
0.016587952	0.01646234	0.016834863	0.017098922	0.017467577	0.018265251	0.016731273	0.7827811	0.016541235	0.016616883	0.016437192	0.015798409	0.016492212	0.015884768
0.01097845	0.010895361	0.011141912	0.011316678	0.85697204	0.012088593	0.011073351	0.010825457	0.010947575	0.010997657	0.010878719	0.010455947	0.010915129	0.010513106
0.008204107	0.30950007	0.00832628	0.008456855	0.008639204	0.009033763	0.008275047	0.008089774	0.008181042	0.00821847	0.008129596	0.5909326	0.008156797	0.007856372
0.033918515	0.033661865	0.034423586	0.034963466	0.558107	0.037348382	0.034211773	0.03344586	0.033823177	0.033977877	0.03361044	0.032304257	0.033722922	0.032480866
0.008204123	0.008142049	0.008326287	0.008456868	0.6525932	0.24955666	0.008275047	0.008089782	0.008181051	0.008218481	0.008129598	0.00781366	0.008156814	0.00785638
0.4132644	0.016462356	0.016834883	0.01709894	0.38721535	0.018265273	0.016731298	0.016356729	0.01654125	0.016616901	0.016437206	0.015798422	0.016492222	0.015884787
0.009390653	0.009319606	0.009530501	0.009679958	0.009888686	0.010340242	0.009471843	0.009259785	0.009364251	0.41890433	0.009305362	0.008943726	0.009336507	0.4672645
