topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11
0.56514096	0.038149398	0.040158145	0.040225897	0.041575965	0.043783136	0.03948713	0.03866143	0.03951747	0.038220897	0.038611025	0.036468524
0.5437535	0.14240631	0.008572678	0.008587196	0.008875475	0.23849966	0.008429426	0.00825322	0.008435937	0.008159187	0.008242329	0.007785063
0.005302995	0.005214409	0.0054889373	0.4582294	0.0056827604	0.005984454	0.0053972653	0.005284379	0.48792914	0.005224185	0.0052774595	0.0049846508
0.015043391	0.014792098	0.01557082	0.015597206	0.016120667	0.83332056	0.015310854	0.014990597	0.01532262	0.014819818	0.01497103	0.014140343
0.025418498	0.024993893	0.71598965	0.026354171	0.02723874	0.028684618	0.025870288	0.025329378	0.02589098	0.025040766	0.025296247	0.023892727
0.010682944	0.010504507	0.011057559	0.011076276	0.44365898	0.012055971	0.4482396	0.010645562	0.010881269	0.010524212	0.0106314765	0.010041623
0.025418373	0.024993911	0.02630959	0.026354091	0.71692055	0.028684469	0.025870148	0.025329407	0.025890145	0.025040735	0.025295984	0.0238926
0.009330711	0.009174915	0.009657885	0.009674292	0.009999032	0.010529709	0.89558303	0.0092981225	0.009503921	0.009192091	0.009285759	0.008770542
0.015043368	0.014792193	0.015570848	0.015597201	0.016120736	0.016976548	0.83165497	0.014990629	0.015322488	0.01481979	0.014970876	0.0141404215
0.08191089	0.08054291	0.0847827	0.08492615	0.08777666	0.092435226	0.08336661	0.08162376	0.083430834	0.080693774	0.08151642	0.07699404
0.0039001026	0.0038349298	0.0040368736	0.004043665	0.13857399	0.004401291	0.0039694137	0.82187784	0.0039724964	0.0038421305	0.003881297	0.003665959
0.018900808	0.018585289	0.7888116	0.019596687	0.02025454	0.021331755	0.019236827	0.018834768	0.019251673	0.018620016	0.01880978	0.0177662
0.009330643	0.009174813	0.00965789	0.009674238	0.009998834	0.010529596	0.00949657	0.009297913	0.00950386	0.00919196	0.89537317	0.008770506
0.012493702	0.0122849755	0.012931826	0.8604257	0.0133884465	0.014099421	0.012715641	0.012449836	0.012725417	0.012307957	0.01243346	0.011743608
0.018900646	0.01858502	0.019563336	0.019596428	0.78950727	0.021329245	0.019236576	0.018834472	0.019251442	0.018619835	0.018809637	0.017766109
0.012493638	0.012285106	0.012931917	0.01295373	0.0133887995	0.014099375	0.012715968	0.012450003	0.012725707	0.012308083	0.859904	0.011743652
0.015043444	0.014792162	0.015571014	0.015597182	0.016120667	0.8333203	0.015310823	0.014990598	0.015322676	0.014819843	0.01497092	0.01414037
