topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9
0.017584985	0.016911186	0.018044267	0.018004159	0.01963046	0.38227004	0.017402539	0.016979713	0.4754582	0.017714454
0.014594536	0.8643525	0.014974992	0.014942844	0.016291915	0.016714972	0.014443146	0.0140924705	0.014890569	0.014702065
0.01758472	0.016910847	0.018044451	0.018004714	0.019632999	0.020139934	0.017402891	0.016980086	0.017941467	0.8373578
0.0145940725	0.40653905	0.014975265	0.014942676	0.016291786	0.47452936	0.014443027	0.014092688	0.01489014	0.01470191
0.097504735	0.09376973	0.10004773	0.09983024	0.10884025	0.1116569	0.09649473	0.094151594	0.099481046	0.09822308
0.014594542	0.014034974	0.01497509	0.014943132	0.016291436	0.016713236	0.014442977	0.86441237	0.014890529	0.0147017
0.014594047	0.014035024	0.014974554	0.01494199	0.01629124	0.86703724	0.014442793	0.014092023	0.014889655	0.014701392
0.097504735	0.09376973	0.10004773	0.09983024	0.10884025	0.1116569	0.09649473	0.094151594	0.099481046	0.09822308
0.012472863	0.011995237	0.012799027	0.012770929	0.013924245	0.014286284	0.012344277	0.012043946	0.012726451	0.88463676
0.022117544	0.021270152	0.022694536	0.022644406	0.024695395	0.025328854	0.021888556	0.021356225	0.7957238	0.02228051
0.022116954	0.7944362	0.022694176	0.02264467	0.024690008	0.025328424	0.021887792	0.021355782	0.022566428	0.022279566
0.097504735	0.09376973	0.10004773	0.09983024	0.10884025	0.1116569	0.09649473	0.094151594	0.099481046	0.09822308
0.009663795	0.009293651	0.010258565	0.009894301	0.9113306	0.011067883	0.009564179	0.009331222	0.009860267	0.009735518
0.022116108	0.021268886	0.022692915	0.7958216	0.024687776	0.025326064	0.021886993	0.0213555	0.022564456	0.022279674
0.00392215	0.23313837	0.0040244637	0.0040156352	0.7347861	0.004491937	0.0038814298	0.0037871725	0.0040015387	0.003951152
0.005083835	0.0048892796	0.0052165627	0.0052054455	0.0056759105	0.005822313	0.0050313314	0.004909328	0.005187028	0.952979
0.012472967	0.01199552	0.43940794	0.012771823	0.01392557	0.014284723	0.012344289	0.0120447455	0.0127262585	0.45802614
0.014594555	0.014034934	0.014975824	0.01494243	0.38981873	0.016715145	0.014443321	0.014092417	0.49168083	0.014701794
0.72421116	0.028653719	0.03057228	0.030507538	0.033260692	0.034122173	0.029486412	0.028771885	0.030399602	0.030014554
0.08406061	0.0031887987	0.8886489	0.0033950685	0.003701818	0.003797755	0.0032815214	0.0032018695	0.0033831904	0.0033404054
0.045644112	0.043894988	0.046834733	0.046732392	0.050962254	0.5841365	0.045173544	0.044073436	0.046568926	0.04597909
0.012473356	0.0119954385	0.60347056	0.01277109	0.013923952	0.29568705	0.012344033	0.012044053	0.012725565	0.012564935
0.010890639	0.8987809	0.0111744115	0.011149954	0.012157444	0.012472648	0.010777286	0.010515594	0.011110794	0.010970377
0.006662571	0.006407354	0.006836604	0.0068215923	0.0074382783	0.007631083	0.9382593	0.0064335275	0.0067980187	0.0067116697
0.0035936236	0.5500984	0.0036873603	0.057705346	0.0040119863	0.0041155564	0.0035563668	0.003470046	0.0036665713	0.36609468
0.022117741	0.021269437	0.022694718	0.022644745	0.7978456	0.025336288	0.021888137	0.021356566	0.022566583	0.022280121
0.008686112	0.008352868	0.008912479	0.008893381	0.009695696	0.9208654	0.008595499	0.008387216	0.008861743	0.008749583
0.0039220396	0.003771835	0.004024486	0.004015676	0.0043783574	0.0044918363	0.59343976	0.0037871175	0.0040016393	0.37416723
0.097504735	0.09376973	0.10004773	0.09983024	0.10884025	0.1116569	0.09649473	0.094151594	0.099481046	0.09822308
0.010891203	0.010472926	0.011175459	0.01114988	0.012159373	0.012473049	0.89908123	0.010515554	0.011110978	0.0109703215
0.097504735	0.09376973	0.10004773	0.09983024	0.10884025	0.1116569	0.09649473	0.094151594	0.099481046	0.09822308
0.007887225	0.007585019	0.008092994	0.008075242	0.008804377	0.9281415	0.0078055044	0.007615972	0.008046998	0.007945235
0.022116864	0.021270134	0.022695374	0.022644747	0.024696538	0.02533012	0.021887884	0.7945107	0.02256661	0.022280991
0.014594047	0.014035035	0.014974554	0.01494199	0.01629124	0.86703724	0.014442793	0.014092023	0.014889655	0.014701392
0.097504735	0.09376973	0.10004773	0.09983024	0.10884025	0.1116569	0.09649473	0.094151594	0.099481046	0.09822308
0.006182701	0.005945865	0.0063441466	0.006330342	0.0069023003	0.007080505	0.006118467	0.005969961	0.0063080965	0.94281757
0.0108902	0.0104730185	0.8994827	0.011150053	0.0121573005	0.012471954	0.010777371	0.01051586	0.011111199	0.010970311
0.045643147	0.043896664	0.04683473	0.04673158	0.05096563	0.052281193	0.045172054	0.04407649	0.046573177	0.57782537
0.007223572	0.0069468417	0.007411843	0.007396239	0.008063766	0.008272084	0.007148662	0.0069748797	0.0073697115	0.9331924
0.010890145	0.010472863	0.011174209	0.011150227	0.012156245	0.90078175	0.010777422	0.010515459	0.011111091	0.010970615
0.045644432	0.043896254	0.046838377	0.04673378	0.5828157	0.05227273	0.045171037	0.044074103	0.046571385	0.045982182
0.0066629616	0.0064074732	0.0068375	0.0068214433	0.0074387044	0.0076326095	0.00659367	0.006433561	0.9384602	0.006711894
0.0043167872	0.0041513946	0.0044293874	0.004419757	0.9605441	0.004945558	0.0042719967	0.004168291	0.004404154	0.0043485537
0.022116685	0.021270033	0.022693748	0.022645155	0.024689157	0.025331171	0.021887952	0.02135573	0.022565858	0.7954445
0.029795228	0.028654477	0.030572766	0.030506335	0.03326005	0.034120474	0.029487276	0.723189	0.030399716	0.030014653
0.02211672	0.021269932	0.022694295	0.022644028	0.7978472	0.025337433	0.021887567	0.02135601	0.022566415	0.022280367
0.005767269	0.0055462164	0.0059175584	0.5152347	0.43795988	0.006604349	0.0057073403	0.0055687507	0.0058840835	0.0058098515
0.029795371	0.028653713	0.030573325	0.030505655	0.03325923	0.03411987	0.029486442	0.028770452	0.7248213	0.030014586
0.017584685	0.016911164	0.018045256	0.018004201	0.019631086	0.83978176	0.017403726	0.016979681	0.0179436	0.017714862
0.9619575	0.00395245	0.0042173876	0.004207917	0.004588056	0.004707052	0.004067378	0.0039685676	0.004193535	0.0041401586
0.008685819	0.00835301	0.008912697	0.008893156	0.00969615	0.009946839	0.9195142	0.0083867675	0.008861649	0.008749708
0.012473215	0.011995386	0.01279926	0.012771361	0.013924716	0.014284931	0.012343635	0.8841162	0.01272616	0.012565222
0.01247286	0.01199497	0.012798247	0.01277059	0.013923111	0.6195759	0.2791302	0.012043936	0.012725622	0.012564595
0.097504735	0.09376973	0.10004773	0.09983024	0.10884025	0.1116569	0.09649473	0.094151594	0.099481046	0.09822308
0.0057672695	0.9463958	0.005917656	0.005905016	0.006438995	0.0066054943	0.0057072914	0.005568824	0.0058840048	0.005809664
0.014594042	0.014034986	0.014974585	0.014942034	0.016291736	0.86703664	0.014442941	0.014092034	0.014889671	0.014701364
0.014594046	0.01403525	0.014974553	0.0149419885	0.01629124	0.867037	0.014442793	0.014092021	0.014889653	0.01470139
0.0057671852	0.0055461978	0.0059182364	0.0059050815	0.0064390693	0.38473055	0.0057075555	0.5682919	0.0058843023	0.0058099534
0.017585011	0.01691113	0.018044667	0.83764577	0.01963325	0.020139672	0.017402668	0.016980585	0.017942175	0.017715061
0.014594058	0.8643574	0.014974507	0.014942222	0.016291918	0.016712556	0.014442776	0.014092623	0.014890045	0.014701936
0.045643147	0.04389602	0.04683444	0.04673269	0.05095127	0.05226924	0.045171686	0.5759529	0.04656939	0.04597925
0.097504735	0.09376973	0.10004773	0.09983024	0.10884025	0.1116569	0.09649473	0.094151594	0.099481046	0.09822308
0.029795196	0.02865371	0.030572424	0.030507432	0.033259366	0.034120537	0.7239068	0.028770452	0.030399475	0.030014582
0.0124730235	0.011995132	0.012798498	0.38509148	0.013923891	0.01428617	0.51209617	0.012044089	0.012726473	0.012565099
0.022117	0.7944318	0.022695113	0.022645034	0.024691725	0.025328908	0.021887654	0.021356104	0.02256671	0.022279968
0.00722357	0.00694668	0.0074122776	0.0073957653	0.008063746	0.0082724495	0.0071485844	0.0069750114	0.9332853	0.007276641
0.022116296	0.021269416	0.022693615	0.022644006	0.7978617	0.025327073	0.021887304	0.021355841	0.022565188	0.02227957
0.014594877	0.014035074	0.014975654	0.014942833	0.016294109	0.016714029	0.014442698	0.014092115	0.014889856	0.8650188
0.017584631	0.016911019	0.018043986	0.018004863	0.019632282	0.020138903	0.017402988	0.016980015	0.19413832	0.661163
0.010889834	0.010472728	0.5552699	0.011150072	0.012158152	0.012471532	0.010777269	0.010515391	0.011111009	0.3551841
0.00966403	0.009293673	0.009915868	0.9107805	0.0107888365	0.011067061	0.009563681	0.009331638	0.009859659	0.009735065
0.097504735	0.09376973	0.10004773	0.09983024	0.10884025	0.1116569	0.09649473	0.094151594	0.099481046	0.09822308
0.014594305	0.0140353255	0.014975169	0.014942589	0.01629517	0.016717592	0.8647553	0.0140926195	0.014890203	0.014701787
0.9529431	0.004889039	0.005216559	0.005205235	0.0056754304	0.0058221444	0.0050313617	0.0049089324	0.0051869485	0.005121297
0.017585168	0.01691127	0.018044332	0.018004708	0.019634333	0.020139944	0.017402558	0.8366203	0.017942363	0.017715076
0.01758517	0.016911019	0.01804364	0.018004749	0.01962968	0.020141168	0.017402701	0.8366267	0.017940966	0.01771414
0.004545272	0.0043711565	0.0046640835	0.0046537453	0.005074322	0.0052059023	0.5072524	0.0043889014	0.004637629	0.45520657
0.010890175	0.010473075	0.011174735	0.011150227	0.012157826	0.57560205	0.010777382	0.33569264	0.011111328	0.010970594
0.045644715	0.04389455	0.046839017	0.046734426	0.050957408	0.052283216	0.57701904	0.044075664	0.046570703	0.045981266
0.009664414	0.009294221	0.009916292	0.009894287	0.010789772	0.011071563	0.00956371	0.91021	0.009859748	0.009736031
0.006182628	0.0059456886	0.006344033	0.94291973	0.0069016046	0.0070809512	0.006118734	0.005969915	0.0063083014	0.0062283683
0.0175851	0.016910769	0.018043404	0.018004583	0.019629177	0.8397878	0.017402994	0.016979657	0.01794159	0.017714933
0.029795514	0.028653735	0.7249856	0.030506186	0.033261705	0.034121007	0.029486924	0.028770495	0.030403651	0.030015193
0.012473022	0.011995085	0.012798913	0.012770972	0.013926036	0.014285907	0.59406435	0.012044026	0.012726468	0.30291516
0.029795107	0.028654179	0.030572364	0.030506039	0.72767955	0.03412041	0.029486844	0.028770832	0.030399736	0.030014958
0.010890331	0.010473255	0.011175056	0.18336962	0.012159512	0.012472179	0.72686064	0.010516462	0.011111743	0.010971172
0.01758481	0.016911022	0.018043559	0.01800449	0.019629028	0.020140028	0.83705217	0.016980048	0.01794086	0.017713988
0.097504735	0.09376973	0.10004773	0.09983024	0.10884025	0.1116569	0.09649473	0.094151594	0.099481046	0.09822308
0.004545364	0.0043711034	0.32405144	0.004653825	0.00507441	0.0052057444	0.0044983504	0.27268553	0.13844998	0.23646422
0.02211717	0.021269932	0.5923195	0.02264435	0.024691213	0.22886714	0.021888193	0.021355772	0.02256632	0.02228042
0.010890314	0.010472741	0.011174952	0.89945686	0.012158201	0.012472064	0.010777665	0.01051553	0.011111265	0.010970427
0.48203728	0.014035121	0.014975107	0.39781678	0.016292954	0.016716046	0.014442716	0.014092396	0.014889844	0.014701724
0.022116113	0.021269195	0.022693044	0.022643805	0.7978639	0.025326636	0.02188728	0.02135581	0.02256498	0.022279287
0.014594092	0.014035391	0.0149756735	0.014942658	0.016292987	0.31160247	0.014443923	0.16430862	0.014890911	0.41991326
0.017584348	0.016910933	0.01804393	0.018004417	0.019629112	0.8397894	0.017402412	0.016979784	0.017941382	0.01771428
0.010890146	0.010472917	0.01117415	0.011150489	0.01215671	0.012472638	0.010777449	0.010515603	0.8994191	0.010970736
0.04564582	0.57576895	0.04683494	0.046735235	0.05095169	0.05226937	0.045172162	0.044073436	0.046568412	0.04597999
0.022116438	0.79443353	0.022693248	0.022643935	0.024696743	0.025327098	0.021887558	0.021355923	0.022565126	0.02228041
0.007887556	0.0075852987	0.008093151	0.5302954	0.008805243	0.009034079	0.40469074	0.0076160813	0.008047128	0.007945356
0.0086856475	0.008352924	0.008912194	0.0088928435	0.41591492	0.51464695	0.008595746	0.008387022	0.008862044	0.008749737
0.02211628	0.021269241	0.022694182	0.022643784	0.024689892	0.025328694	0.021887923	0.021355988	0.7957339	0.022280099
0.01758477	0.016911471	0.018043147	0.018004116	0.01963139	0.5298129	0.01740236	0.3269534	0.017941646	0.01771478
0.029795509	0.028654413	0.03057359	0.030506482	0.727675	0.034121368	0.029486902	0.02877087	0.030400252	0.030015577
0.0078872945	0.926691	0.0080933655	0.008075633	0.008805186	0.009032881	0.0078055444	0.0076160664	0.008047314	0.007945742
0.005404046	0.0051968032	0.005545529	0.54506963	0.0060330494	0.006189261	0.005348363	0.0052181566	0.0055136457	0.41048148
0.029795151	0.02865377	0.030576121	0.030507538	0.03326603	0.034122534	0.029487519	0.028770603	0.030399559	0.72442114
0.006182722	0.005945783	0.006343893	0.3520765	0.006901915	0.0070809093	0.59696245	0.0059699425	0.0063078413	0.006228054
0.012472895	0.0119950175	0.0127984425	0.012770349	0.013925479	0.01428741	0.012343694	0.8841156	0.012726167	0.012564964
0.008685656	0.008352913	0.008912013	0.91981226	0.009696445	0.009946511	0.0085954275	0.008387155	0.008861762	0.008749873
0.0027790773	0.0026724832	0.31263825	0.0028452794	0.0031021505	0.13966273	0.52798176	0.002683382	0.0028353918	0.0027994597
0.008685712	0.008353088	0.008912646	0.008892946	0.009696709	0.7910223	0.0085960515	0.008386939	0.008862165	0.13859145
0.009664195	0.009293483	0.009916329	0.009894917	0.010789139	0.18034247	0.009563647	0.74094117	0.009859791	0.0097349165
0.017584573	0.01691106	0.018043019	0.83765364	0.019629555	0.020140912	0.017402235	0.01697988	0.017940769	0.017714377
0.010890628	0.010472794	0.011174298	0.011150329	0.012156576	0.012472361	0.010777151	0.8988248	0.011110837	0.010970217
0.014594052	0.014035258	0.014975331	0.014942397	0.016292913	0.016713731	0.014443089	0.0140928645	0.8652086	0.014701742
0.017585149	0.016911672	0.018043447	0.018004652	0.8392794	0.020137494	0.017402312	0.016979696	0.017940886	0.017715251
0.022117523	0.021269722	0.7958538	0.022644995	0.024691429	0.02533284	0.021887636	0.021356001	0.022565886	0.022280129
0.02211755	0.02127016	0.022693498	0.022644088	0.3757639	0.4474219	0.021887742	0.021355929	0.022565184	0.022280069
0.010890202	0.010472961	0.011174107	0.01115018	0.9004643	0.012472869	0.010777634	0.010515872	0.011111431	0.010970427
0.008685653	0.008352844	0.00891226	0.00889312	0.009696551	0.009947043	0.008595699	0.0083871465	0.0088621555	0.91966754
0.017585315	0.01691139	0.018045057	0.018005488	0.019633085	0.020139625	0.017402511	0.83662015	0.017942319	0.01771506
0.017585002	0.016911402	0.018043324	0.018005773	0.019629264	0.020137131	0.8370538	0.016979547	0.017940853	0.017713977
0.029797211	0.02865378	0.030574188	0.030507874	0.03326284	0.03412648	0.02948785	0.72317415	0.030400308	0.030015307
0.7952819	0.021270331	0.022694588	0.02264373	0.0246915	0.025328398	0.02188751	0.021355717	0.022565277	0.022281071
0.022116536	0.021269498	0.022693355	0.022644961	0.02468902	0.025327604	0.3096275	0.5067866	0.022565473	0.022279482
0.022117272	0.021270381	0.022696767	0.022647245	0.024687866	0.7984895	0.021887684	0.021356964	0.022565678	0.022280652
0.0054038744	0.0051969406	0.0055447863	0.005532705	0.0060324385	0.95076644	0.0053479187	0.005217968	0.0055133495	0.0054436126
0.022116696	0.02126931	0.022693994	0.022644164	0.797854	0.025333382	0.021888224	0.021355718	0.022565084	0.022279402
0.02211765	0.02126909	0.022692978	0.022644857	0.024688847	0.025327852	0.021886993	0.79452753	0.022564985	0.022279236
0.014594721	0.014034784	0.014974583	0.014943138	0.8666117	0.016713511	0.014442663	0.0140925525	0.014889929	0.01470239
0.010890403	0.010473889	0.011174924	0.011150012	0.012159982	0.90077484	0.010777707	0.010515501	0.011110872	0.010971896
0.045642912	0.043895196	0.046833657	0.0467321	0.58283305	0.052269097	0.045170825	0.044073965	0.046569403	0.04597983
0.010890463	0.010473151	0.011174552	0.011149756	0.6528758	0.26006192	0.010777292	0.010515608	0.01111087	0.010970584
0.4810148	0.021270085	0.02269365	0.022645693	0.3389584	0.025328174	0.021887949	0.02135638	0.022565277	0.022279585
0.012473446	0.011995173	0.012799153	0.012770373	0.013925525	0.014284729	0.0123438025	0.012043841	0.012725936	0.884638
0.010890805	0.010473716	0.011174221	0.01114996	0.012158748	0.9007771	0.01077737	0.010515652	0.011110854	0.010971579
0.0035935396	0.0034559106	0.0036872255	0.0036795256	0.0040116394	0.004115755	0.0035562767	0.0034699761	0.0036663627	0.9667638
0.014594585	0.014035026	0.431562	0.4486752	0.016292714	0.016713398	0.014442756	0.014092073	0.014890444	0.014701837
0.029796138	0.028654166	0.030573096	0.030507758	0.7276755	0.034121234	0.029486649	0.028770939	0.030399604	0.030014915
0.34960848	0.0011643277	0.64042675	0.0012397255	0.0013516529	0.0013867649	0.0011981811	0.0011690798	0.0012353163	0.0012196966
0.009664296	0.009293566	0.009916013	0.009894569	0.0107898135	0.011069351	0.009563921	0.009331527	0.9107421	0.009734862
0.31543815	0.2278217	0.0052164746	0.005205435	0.0056758826	0.0058228723	0.005031114	0.004908959	0.0051869387	0.41969252
0.029796282	0.028654484	0.030574568	0.72491723	0.03326254	0.034121916	0.029486625	0.028771132	0.030399824	0.030015402
0.014594415	0.014034931	0.014976347	0.01494293	0.3512934	0.53202873	0.014443832	0.0140923	0.014891073	0.014702047
0.04564291	0.043895196	0.046833653	0.046732098	0.58283305	0.052269094	0.045170825	0.04407396	0.0465694	0.045979828
0.014594146	0.0140350005	0.0149751585	0.014942393	0.016292848	0.016714126	0.0144428825	0.014092307	0.8652093	0.014701906
0.02211896	0.02126947	0.022695174	0.022644453	0.024693472	0.7984881	0.02188789	0.02135641	0.022566114	0.022279976
0.045643147	0.043895856	0.046834435	0.046732686	0.05095127	0.052269235	0.04517167	0.57595307	0.046569385	0.04597925
0.017584397	0.016910955	0.018043693	0.018004179	0.019635348	0.020137878	0.017402958	0.016979847	0.8375864	0.017714333
0.02211665	0.021269957	0.022696203	0.022644328	0.7978553	0.025327925	0.021887721	0.021355694	0.022565102	0.022281116
0.97584105	0.0025099856	0.0026781256	0.0026722753	0.0029139288	0.0029893136	0.0025829058	0.0025202043	0.0026628568	0.0026293593
0.0072236108	0.0069466913	0.71101177	0.007396113	0.00806454	0.008273285	0.007148784	0.22928791	0.007370215	0.0072771106
0.00788757	0.3778652	0.12913653	0.43585625	0.008805421	0.009033502	0.007805995	0.0076162494	0.008047497	0.007945805
0.01247278	0.011994825	0.012799023	0.88484544	0.013923719	0.014284573	0.012344305	0.012043821	0.012726326	0.012565208
0.008685683	0.008353092	0.43070835	0.008892775	0.49881873	0.009946857	0.008595825	0.008386796	0.008861822	0.008750088
0.007887365	0.007585169	0.008093366	0.008075453	0.008805378	0.24934779	0.007805495	0.00761599	0.09332674	0.60145724
0.022118194	0.021269538	0.02269499	0.022644328	0.024692759	0.79849005	0.021887526	0.021356434	0.022566045	0.022280177
0.045644436	0.04389627	0.04684084	0.046733793	0.5828132	0.052272752	0.04517104	0.044074107	0.04657139	0.045982223
0.83722997	0.01691085	0.018043663	0.018004915	0.019629316	0.02014055	0.017403182	0.01697949	0.017942822	0.017715257
0.04564494	0.043895252	0.046835434	0.046734415	0.050955042	0.05227894	0.045171637	0.044075854	0.57842654	0.04598195
0.009663765	0.009293493	0.009915853	0.009894184	0.01078906	0.011066467	0.0095636025	0.009331299	0.9107474	0.009734843
0.022116555	0.021268962	0.022695955	0.022644622	0.024690796	0.025328293	0.7950535	0.021355905	0.02256557	0.022279905
0.02979602	0.7230667	0.030573247	0.03050736	0.03326077	0.03412098	0.029487865	0.02877229	0.03039987	0.03001491
0.012473717	0.011995028	0.012799285	0.012770646	0.013925459	0.014285448	0.012343719	0.012043869	0.23105949	0.66630334
0.0072235027	0.0069466517	0.0074121044	0.0073959567	0.008063884	0.008276323	0.0071485317	0.0069750813	0.007369784	0.93318814
0.014594602	0.47626314	0.014975096	0.014942679	0.016291583	0.40480566	0.014442984	0.0140925795	0.01488994	0.014701706
0.010890628	0.010472842	0.01117522	0.5991346	0.31247842	0.012472433	0.010778219	0.010515728	0.011111282	0.010970613
0.006662618	0.0064072786	0.006836536	0.0068220813	0.0074377246	0.37618452	0.006594344	0.0064334553	0.006797938	0.5698235
0.0072238008	0.0069466797	0.007411949	0.0073959725	0.00806442	0.008273608	0.0071487543	0.0069750994	0.93328303	0.007276733
0.017584216	0.016910609	0.018045705	0.8376506	0.019632546	0.0201381	0.01740279	0.016979475	0.017941035	0.017714938
0.02211664	0.02126954	0.022694685	0.022644341	0.024693428	0.02533341	0.7950437	0.02135698	0.022566391	0.022280926
0.37103382	0.008353228	0.008912112	0.008892999	0.009696987	0.55851626	0.008595677	0.008387149	0.008861809	0.008750021
0.017585684	0.24897625	0.01804488	0.018005809	0.019632505	0.020145405	0.01740376	0.016980644	0.017941527	0.60528356
0.04564408	0.0438965	0.57870233	0.046737432	0.050949775	0.05227234	0.045170713	0.04407484	0.04657033	0.0459817
0.097504735	0.09376973	0.10004773	0.09983024	0.10884025	0.1116569	0.09649473	0.094151594	0.099481046	0.09822308
0.029796265	0.028654383	0.030573266	0.030508267	0.03326284	0.034121864	0.029488616	0.72317535	0.03040314	0.030016024
0.012473287	0.011995556	0.012798685	0.012770967	0.013925305	0.0142850345	0.49314007	0.0120441355	0.012726066	0.4038409
0.017584596	0.016911035	0.018043077	0.018003894	0.019629804	0.83979076	0.017402405	0.016979743	0.017940767	0.017713932
0.017585017	0.016911613	0.018043522	0.018004155	0.019631162	0.02013837	0.8370496	0.016979652	0.017941264	0.017715616
0.0057673045	0.4451574	0.0059177815	0.005904963	0.00643853	0.0066052196	0.0057075205	0.005568765	0.0058843927	0.50704813
0.097504735	0.09376973	0.10004773	0.09983024	0.10884025	0.1116569	0.09649473	0.094151594	0.099481046	0.09822308
0.014594047	0.014035039	0.014974554	0.01494199	0.01629124	0.86703724	0.014442793	0.014092023	0.014889655	0.014701392
0.02979507	0.028653728	0.72498643	0.03050668	0.033263594	0.034121636	0.029487317	0.028770417	0.030399436	0.030015701
0.02211668	0.021269212	0.022694215	0.022643957	0.49811733	0.025331788	0.021888068	0.021355787	0.32230377	0.022279209
0.017585045	0.3697466	0.48485354	0.018004224	0.01963264	0.020138549	0.017402846	0.016980348	0.017941287	0.0177149
0.00966368	0.009293762	0.009915982	0.00989413	0.010788828	0.011066971	0.009563558	0.009331248	0.009859993	0.9106218
0.006182739	0.005945681	0.9429344	0.006330015	0.0069017275	0.0070806	0.006118622	0.005970023	0.0063081332	0.006228076
0.014594372	0.01403519	0.014975622	0.014942547	0.01629766	0.016715122	0.014443139	0.8644033	0.014890755	0.014702321
0.004109947	0.0039525293	0.18709755	0.004208201	0.004588606	0.0047073183	0.004067491	0.0039686463	0.44347998	0.33981973
0.02979654	0.028655572	0.03057357	0.030507889	0.7276637	0.034122977	0.02948678	0.02877435	0.030401714	0.030016927
0.022116572	0.021270316	0.022694485	0.022645364	0.024688259	0.025327679	0.021887362	0.7945248	0.022565348	0.022279873
0.010890149	0.010472795	0.011174189	0.01115003	0.012157179	0.012473892	0.01077712	0.89882314	0.011110739	0.0109707685
0.006662916	0.006407287	0.0068369405	0.0068216906	0.9391029	0.0076307533	0.0065940614	0.006433684	0.006798122	0.006711705
0.022116534	0.021269258	0.7958605	0.02264401	0.024690775	0.025329137	0.02188805	0.021355916	0.022566177	0.022279628
0.012473999	0.01199552	0.012799625	0.01277054	0.013926037	0.014291431	0.012343975	0.012043961	0.8847897	0.012565206
0.0066627427	0.0064074094	0.006836474	0.647248	0.29867795	0.007630317	0.006593683	0.0064334804	0.0067980923	0.0067118234
0.007887509	0.0075850463	0.008092972	0.00807544	0.008804574	0.9281405	0.0078055095	0.007616095	0.008047062	0.007945245
0.045642905	0.043895192	0.04683365	0.046732094	0.5828331	0.05226909	0.04517082	0.044073958	0.0465694	0.045979824
0.012472873	0.0119948825	0.012799054	0.012770853	0.013924554	0.014284939	0.88441753	0.012043861	0.012726198	0.012565197
0.5608043	0.00554626	0.0059176474	0.005904748	0.0064384625	0.3924188	0.0057075145	0.0055686757	0.0058840597	0.0058095464
0.04564309	0.043894395	0.04683378	0.046733372	0.050949953	0.052269362	0.57705474	0.044073254	0.046568923	0.045979124
0.8845459	0.0119951945	0.012798404	0.012771009	0.013925137	0.014284349	0.012344286	0.012043865	0.012726591	0.012565214
