topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17
0.002580553	0.0026212595	0.00252566	0.002621447	0.002563673	0.85941726	0.09863812	0.003001408	0.00275002	0.002573728	0.002496326	0.002722507	0.002552043	0.0025621832	0.002609916	0.002552632	0.0026094187	0.002601843
0.01749148	0.017767396	0.017119402	0.017768664	0.017377064	0.017698001	0.018205173	0.020344108	0.018640155	0.017445216	0.016920572	0.018453667	0.01729823	0.69715524	0.017690508	0.017302224	0.017687138	0.017635787
0.008660505	0.008797118	0.00847628	0.8502523	0.008603855	0.008762759	0.0090138735	0.010072919	0.009229246	0.008637599	0.008377833	0.00913691	0.008564821	0.008598854	0.008759048	0.0085668	0.00875738	0.008731956
0.010412928	0.010577186	0.010191425	0.01057794	0.0103448145	0.010535874	0.0108378	0.012111141	0.8204701	0.010385388	0.010073059	0.010985732	0.010297884	0.010338803	0.0105314115	0.010300261	0.010529417	0.010498837
0.017491484	0.0177674	0.017119408	0.01776867	0.6971652	0.017698007	0.018205179	0.020344118	0.018640159	0.017445222	0.016920578	0.018453673	0.017298235	0.01736697	0.01769051	0.017302228	0.01768714	0.01763579
0.0064796037	0.006581815	0.0063417703	0.0065822853	0.0064372197	0.0065561086	0.006743987	0.6177785	0.006905123	0.006462466	0.006268115	0.00683604	0.0064080157	0.0064334786	0.0065533314	0.006409495	0.27768958	0.006533061
0.00198371	0.0020150016	0.0019415127	0.0020151457	0.0019707342	0.0020071317	0.0020646502	0.0023072276	0.8304357	0.0019784633	0.0019189634	0.002092832	0.13732484	0.0019695887	0.0020062816	0.0019622466	0.0020058996	0.002000076
0.0057549863	0.0058457665	0.0056325663	0.005846185	0.005717342	0.005822935	0.0059898035	0.3298935	0.00613292	0.005739765	0.0055671483	0.006071562	0.0056914035	0.0057140184	0.14063734	0.44232094	0.0058193603	0.0058024656
0.05462473	0.055486392	0.05346276	0.05549036	0.054267418	0.055269685	0.056853544	0.06353329	0.058211964	0.05448025	0.052841824	0.057629578	0.054021224	0.05423588	0.055246275	0.054033697	0.05523575	0.055075392
0.005754981	0.0058457623	0.0056325616	0.0058461796	0.4028188	0.00582293	0.5035335	0.006693546	0.006132914	0.0057397597	0.0055671437	0.006071557	0.005691399	0.0057140137	0.005820464	0.005692713	0.005819355	0.005802461
0.0057549803	0.0058457605	0.0056325607	0.005846178	0.0057173353	0.005822929	0.0059897965	0.0066935406	0.0061329138	0.0057397587	0.0055671423	0.006071555	0.0056913975	0.0057140123	0.005820463	0.0056927116	0.005819354	0.9004476
0.71249956	0.20317627	0.005066029	0.0052581606	0.005142277	0.00523725	0.0053873337	0.0060202973	0.005516055	0.005162445	0.0050071906	0.005460869	0.005118948	0.0051392885	0.0052350317	0.00512013	0.0052340343	0.0052188393
0.026497995	0.5418244	0.025934331	0.026917905	0.026324665	0.026810857	0.027579175	0.030819464	0.028238133	0.02642791	0.025633123	0.027955623	0.02620524	0.026309365	0.0267995	0.02621129	0.026794396	0.026716607
0.017491497	0.017767414	0.017119419	0.017768683	0.01737708	0.01769802	0.01820519	0.02034413	0.018640174	0.017445233	0.016920589	0.018453686	0.017298248	0.017366983	0.3610042	0.017302241	0.017687155	0.3541101
0.010412916	0.010577171	0.010191413	0.010577926	0.0103448015	0.010535861	0.010837786	0.012111123	0.011096736	0.81975895	0.010073046	0.010985719	0.01029787	0.01033879	0.010531398	0.010300248	0.0105293915	0.010498823
0.013054383	0.013260306	0.0127766915	0.013261254	0.012968992	0.013208516	0.013587032	0.015183381	0.013911672	0.013019855	0.012628299	0.01377249	0.33934462	0.012961454	0.013202922	0.012913136	0.4477829	0.013162084
0.008660519	0.008797132	0.008476293	0.008797761	0.008603869	0.008762774	0.009013888	0.010072937	0.009229262	0.008637613	0.008377847	0.009136925	0.008564835	0.00859887	0.008759063	0.008566813	0.008757395	0.8501862
0.003444068	0.0034983957	0.003370806	0.5935926	0.0034215394	0.003484732	0.0035845942	0.3508622	0.0036702421	0.0034349586	0.0033316566	0.0036335227	0.003406017	0.003419551	0.003483256	0.0034068036	0.0034825928	0.0034724819
0.002868204	0.0029134478	0.0028071918	0.002913656	0.0028494424	0.002902069	0.0029852332	0.003335971	0.003056565	0.9503532	0.0027745883	0.0030259807	0.0028365154	0.0028477863	0.0029008396	0.0028371701	0.002900287	0.002891867
0.026498005	0.026915994	0.02593434	0.026917914	0.026324674	0.026810866	0.027579188	0.5457277	0.028238144	0.026427919	0.025633132	0.02795563	0.02620525	0.026309375	0.026799511	0.026211299	0.026794406	0.026716616
0.010412918	0.010577175	0.010191416	0.23385596	0.010344805	0.010535864	0.010837791	0.01211113	0.011096742	0.01038538	0.01007305	0.010985722	0.010297875	0.0103387935	0.010531402	0.59639573	0.010529396	0.010498826
0.01749148	0.017767396	0.017119402	0.017768664	0.017377064	0.017698001	0.018205173	0.020344108	0.018640155	0.017445216	0.016920572	0.018453667	0.01729823	0.017366964	0.6974787	0.017302224	0.017687136	0.017635787
0.0025805521	0.0026212584	0.0025256588	0.002621446	0.0025636724	0.002611021	0.0026858447	0.8677895	0.090720415	0.002573727	0.0024963252	0.0027225057	0.0025520418	0.0025621823	0.002609915	0.0025526308	0.002609418	0.0026018422
0.017491477	0.017767392	0.0171194	0.017768662	0.017377062	0.017698	0.01820517	0.020344105	0.018640151	0.017445214	0.01692057	0.018453665	0.017298229	0.017366963	0.6974788	0.01730222	0.017687134	0.017635783
0.0051761298	0.0052577793	0.0050660237	0.005258155	0.0051422715	0.005237244	0.0053873276	0.006020288	0.005516049	0.0051624393	0.005007185	0.005460863	0.0051189433	0.005139283	0.0052350266	0.0051201247	0.91047597	0.005218833
0.013054388	0.28436545	0.012776696	0.50317305	0.012968997	0.0132085215	0.013587038	0.015183387	0.0139116775	0.01301986	0.012628304	0.013772496	0.012910161	0.012961458	0.013202927	0.0129131405	0.0132004125	0.013162089
0.0057549896	0.0058457707	0.00563257	0.0058461884	0.005717345	0.005822939	0.005989807	0.5983675	0.006132923	0.0057397685	0.0055671516	0.006071566	0.0056914077	0.005714022	0.30879152	0.0056927213	0.0058193645	0.0058024693
0.010412914	0.01057717	0.010191412	0.010577926	0.8197185	0.0105358595	0.010837786	0.012111137	0.0110967355	0.010385373	0.010073045	0.010985718	0.010297869	0.010338789	0.010531397	0.010300247	0.010529391	0.010498822
0.004309262	0.0043772375	0.004217596	0.0043775504	0.0042810743	0.0043601417	0.0044850903	0.005012047	0.004592254	0.0042978646	0.0041686115	0.9256578	0.0042616525	0.0042785862	0.004358295	0.0042626364	0.0043574646	0.0043448145
0.0047030835	0.0047772718	0.00460304	0.004777613	0.0046723196	0.0047586127	0.0048949807	0.005470095	0.21302986	0.0046906443	0.0045495788	0.0049617956	0.0046511227	0.0046696044	0.0047565973	0.0046521965	0.0047556916	0.7106259
0.0039763	0.3465354	0.0038917162	0.004039312	0.00395029	0.004023248	0.0041385423	0.0046247835	0.004237425	0.003965783	0.0038465166	0.58890563	0.0039323685	0.0039479937	0.004021544	0.0039332765	0.004020778	0.004009105
0.026497986	0.026915973	0.025934324	0.5418264	0.026324658	0.02681085	0.027579168	0.030819459	0.028238129	0.026427902	0.025633115	0.027955614	0.02620523	0.026309358	0.026799493	0.026211282	0.026794389	0.026716597
0.003976299	0.004039022	0.0038917155	0.0040393113	0.0039502895	0.0040232474	0.004138542	0.9318317	0.004237425	0.003965782	0.0038465161	0.0041950312	0.003932368	0.0039479933	0.004021543	0.0039332774	0.0040207775	0.004009104
0.017491486	0.017767401	0.017119408	0.017768672	0.01737707	0.017698009	0.01820518	0.020344118	0.69842833	0.017445223	0.016920578	0.018453673	0.017298236	0.01736697	0.017690513	0.01730223	0.017687142	0.017635792
0.0064796093	0.00658182	0.006341776	0.0065822913	0.006437225	0.0065561137	0.0067439936	0.8889159	0.006905129	0.006462471	0.0062681204	0.0068360455	0.006408021	0.006433483	0.006553337	0.006409501	0.0065520895	0.0065330667
0.0025805503	0.0026212565	0.002525657	0.002621444	0.0025636703	0.0026110187	0.0026858426	0.0030014038	0.0027500165	0.0025737248	0.0024963233	0.0027225034	0.0025520397	0.0025621804	0.002609913	0.002552629	0.955368	0.00260184
0.010412921	0.0105771795	0.010191418	0.010577933	0.010344808	0.010535866	0.010837794	0.012111131	0.011096744	0.010385379	0.010073052	0.010985726	0.010297877	0.010338795	0.010531404	0.8196738	0.010529399	0.010498829
0.01749148	0.017767396	0.017119402	0.017768664	0.017377064	0.017698001	0.018205173	0.02034411	0.018640155	0.017445216	0.016920572	0.018453667	0.01729823	0.017366964	0.017690506	0.017302224	0.017687136	0.69742405
0.05462473	0.055486392	0.05346276	0.05549036	0.054267418	0.055269685	0.056853544	0.06353329	0.058211964	0.05448025	0.052841824	0.057629578	0.054021224	0.05423588	0.055246275	0.054033697	0.05523575	0.055075392
0.0047030835	0.0047772718	0.00460304	0.0047776126	0.0046723196	0.0047586127	0.0048949807	0.0054700947	0.91891384	0.004690645	0.0045495788	0.0049617956	0.0046511227	0.0046696044	0.004756598	0.0046521965	0.0047556916	0.004741885
0.006479603	0.0065818145	0.0063417694	0.0065822843	0.0064372183	0.0065561077	0.006743986	0.888916	0.006905122	0.006462465	0.0062681143	0.0068360395	0.006408015	0.0064334776	0.0065533314	0.006409494	0.0065520825	0.0065330607
0.008660524	0.008797138	0.008476298	0.008797768	0.008603874	0.00876278	0.009013894	0.85152704	0.009229265	0.008637618	0.008377852	0.00913693	0.00856484	0.008598873	0.008759067	0.008566818	0.008757398	0.008731974
0.008660527	0.008797141	0.0084763	0.0087977685	0.008603876	0.008762782	0.009013896	0.5333876	0.009229268	0.32677704	0.008377855	0.009136933	0.008564843	0.008598875	0.00875907	0.008566821	0.008757402	0.008731977
0.49602297	0.0058457637	0.0056325635	0.005846182	0.0057173385	0.005822932	0.0059898	0.0066935443	0.41051	0.0057397615	0.005567145	0.006071558	0.0056914007	0.0057140156	0.005820466	0.005692715	0.0058193575	0.005802463
0.02649799	0.026915975	0.025934327	0.026917899	0.02632466	0.026810851	0.02757917	0.030819457	0.54314667	0.026427904	0.025633117	0.027955616	0.026205234	0.026309362	0.026799496	0.026211284	0.02679439	0.026716601
0.005176136	0.0052577853	0.0050660293	0.005258162	0.0051422776	0.0052372506	0.0053873346	0.0060202973	0.0055160564	0.0051624454	0.005007191	0.0054608695	0.9103609	0.005139289	0.0052350326	0.0051201307	0.005234035	0.0052188393
0.017491499	0.017767414	0.017119423	0.017768683	0.017377082	0.6974859	0.018205194	0.020344129	0.018640175	0.017445235	0.01692059	0.018453687	0.017298248	0.017366983	0.017690524	0.017302243	0.017687157	0.017635807
0.0064795995	0.0065818103	0.006341766	0.0065822806	0.006437215	0.006556104	0.006743983	0.0075363377	0.006905118	0.0064624613	0.006268111	0.0068360358	0.006408012	0.006433474	0.8879331	0.006409491	0.006552079	0.0065330574
0.05462473	0.055486392	0.05346276	0.05549036	0.054267418	0.055269685	0.056853544	0.06353329	0.058211964	0.05448025	0.052841824	0.057629578	0.054021224	0.05423588	0.055246275	0.054033697	0.05523575	0.055075392
0.0064796074	0.006581818	0.006341773	0.0065822885	0.0064372225	0.006556112	0.8881236	0.007536354	0.0069051264	0.0064624688	0.006268118	0.0068360437	0.006408019	0.0064334814	0.006553335	0.006409498	0.006552087	0.006533065
0.004309263	0.20599541	0.0042175967	0.0043775514	0.004281075	0.0043601426	0.004485091	0.5075519	0.0045922548	0.0042978656	0.0041686124	0.004546311	0.0042616534	0.004278587	0.004358296	0.0042626373	0.22131088	0.004344815
0.02649801	0.026915997	0.025934348	0.026917921	0.026324682	0.026810873	0.027579192	0.030819487	0.028238147	0.026427926	0.025633138	0.027955638	0.026205255	0.026309382	0.5417077	0.026211305	0.026794415	0.026716623
0.013054388	0.013260312	0.012776696	0.013261259	0.012968997	0.013208521	0.013587038	0.015183388	0.0139116775	0.013019861	0.012628304	0.013772495	0.35141626	0.012961458	0.013202927	0.0129131405	0.013200412	0.43567285
0.017491477	0.01776739	0.017119398	0.01776866	0.01737706	0.017697997	0.01820517	0.0203441	0.01864015	0.017445212	0.016920568	0.018453663	0.017298225	0.017366963	0.017690502	0.017302219	0.6974755	0.017635783
0.0036910973	0.003749322	0.003612581	0.00374959	0.003666953	0.5686864	0.0038417026	0.3717694	0.0039334935	0.0036813347	0.003570623	0.0038941416	0.0036503177	0.003664822	0.0037330964	0.00365116	0.0037323853	0.0037215496
0.013054379	0.013260303	0.012776689	0.01326125	0.012968987	0.013208512	0.013587028	0.015183377	0.013911666	0.013019851	0.012628295	0.0137724895	0.012910152	0.01296145	0.013202918	0.012913132	0.013200403	0.7741791
0.0032280348	0.0032789551	0.0031593684	0.28266603	0.0032069199	0.0032661485	0.0033597462	0.0037544866	0.003440022	0.0032194972	0.0031226745	0.49270082	0.17541559	0.003205056	0.003264765	0.003193108	0.0032641431	0.003254667
0.007412992	0.007529927	0.0072553037	0.007530465	0.007364502	0.007500517	0.0077154613	0.008621959	0.007899808	0.0073933857	0.007171038	0.8721131	0.0073310914	0.0073602223	0.007497341	0.007332784	0.0074959127	0.0074741505
0.008660522	0.008797136	0.008476296	0.008797765	0.008603872	0.008762777	0.009013893	0.01007294	0.009229266	0.85009176	0.00837785	0.009136929	0.008564839	0.0085988715	0.0087590655	0.008566817	0.008757398	0.008731972
0.46004573	0.008797129	0.39854535	0.008797756	0.008603864	0.00876277	0.009013884	0.010072935	0.009229255	0.008637609	0.008377843	0.009136922	0.008564832	0.008598864	0.008759058	0.008566809	0.00875739	0.008731965
0.013054379	0.013260302	0.012776688	0.01326125	0.012968987	0.013208512	0.01358703	0.015183382	0.013911667	0.013019851	0.012628295	0.013772487	0.012910152	0.01296145	0.013202918	0.7739302	0.013200403	0.013162079
0.017491503	0.017767416	0.017119424	0.017768687	0.017377086	0.017698023	0.37759742	0.020344147	0.018640177	0.017445238	0.016920594	0.018453693	0.33769387	0.017366987	0.017690528	0.017302245	0.017687159	0.01763581
0.006479597	0.0065818084	0.006341764	0.0065822788	0.0064372127	0.0065561016	0.00674398	0.007536334	0.74157697	0.006462459	0.0062681087	0.15354395	0.006408009	0.0064334716	0.006553325	0.0064094886	0.006552077	0.0065330546
0.05462473	0.055486392	0.05346276	0.05549036	0.054267418	0.055269685	0.056853544	0.06353329	0.058211964	0.05448025	0.052841824	0.057629578	0.054021224	0.05423588	0.055246275	0.054033697	0.05523575	0.055075392
0.0020632455	0.0020957917	0.0020193562	0.1590991	0.18660474	0.0020876063	0.0021474308	0.20280103	0.38816786	0.0020577884	0.001995903	0.03647687	0.0020404502	0.002048558	0.0020867223	0.0020409215	0.0020863249	0.0020802678
