topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49
0.006503036	0.0065690055	0.006546506	0.006548014	0.006611134	0.0065471223	0.0065249675	0.006920917	0.0066117668	0.006503935	0.0065476834	0.0068571307	0.0065906877	0.006481207	0.0066348203	0.0065901433	0.0065252827	0.6778585	0.006481415	0.0065027927	0.0065481015	0.0067647444	0.0065462454	0.0067234356	0.0064816587	0.006569035	0.006546602	0.0065244134	0.006568798	0.006611165	0.006611317	0.0065251286	0.0066567976	0.0065256758	0.006547643	0.0065252846	0.0068344125	0.006503465	0.0064598317	0.006524843	0.006610774	0.006546289	0.0064815544	0.006481415	0.006611926	0.0065917238	0.0064817425	0.006545998	0.0064812084	0.0066126864
0.0024280187	0.0024526496	0.002444249	0.002444812	0.002468379	0.0024444791	0.0024362074	0.44731465	0.0024686153	0.0024283545	0.0024446887	0.002560226	0.0024607452	0.0024198687	0.0024772226	0.0024605417	0.002436325	0.0024364123	0.0024199462	0.002427928	0.0024448447	0.0025257322	0.0024441518	0.0025103088	0.002420037	0.0024526606	0.002444285	0.0024360004	0.002452572	0.0024683906	0.0024684474	0.0024362674	0.0024854282	0.0024364719	0.22308232	0.0024363257	0.0025517438	0.0024281791	0.0024118877	0.21435453	0.0024682446	0.002444168	0.0024199982	0.0024199462	0.0024686747	0.002461132	0.0024200685	0.0024440596	0.0024198692	0.0024689587
0.0012124244	0.0012247238	0.001220529	0.0012208101	0.0012325782	0.0012206439	0.0012165133	0.001290334	0.0012326961	0.001212592	0.0012207485	0.62572974	0.0012287662	0.0012083547	0.0012369943	0.0012286647	0.0012165721	0.0012166157	0.22622958	0.0012123791	0.0012208264	0.0012612173	0.0012204804	0.0012535157	0.0012084389	0.0012247292	0.0012205469	0.0012164101	0.0012246851	0.001232584	0.0012326123	0.0012165434	0.0012410916	0.0012166455	0.0012207408	0.0012165725	0.0012742062	0.0012125045	0.0012043695	0.0012164902	0.001232511	0.0012204886	0.0012084193	0.09045935	0.0012327259	0.0012289594	0.0012084545	0.0012204343	0.001208355	0.0012328676
0.0012124263	0.0012247257	0.001220531	0.93994415	0.0012325802	0.0012206458	0.0012165153	0.0012903361	0.0012326981	0.001212594	0.0012207504	0.0012784438	0.0012287681	0.0012083566	0.0012369963	0.0012286666	0.0012165741	0.0012166176	0.0012083955	0.001212381	0.0012208284	0.0012612193	0.0012204823	0.0012535177	0.0012084407	0.0012247312	0.0012205489	0.001216412	0.0012246871	0.001232586	0.0012326144	0.0012165454	0.0012410937	0.0012166473	0.0012207428	0.0012165745	0.0012742082	0.0012125064	0.0012043715	0.0012164921	0.001232513	0.0012204904	0.0012084213	0.0012083955	0.0012327279	0.0012289614	0.0012084563	0.0012204363	0.0012083568	0.0012328696
0.002775916	0.002804076	0.0027944718	0.0027951153	0.0028220592	0.002794735	0.0027852778	0.0029542944	0.0028223293	0.0027762996	0.0027949743	0.0029270663	0.0028133313	0.002766598	0.0028321699	0.002813099	0.0027854121	0.002785512	0.0027666867	0.002775812	0.0027951528	0.00288763	0.0027943605	0.0028699967	0.0027667906	0.0028040884	0.4214554	0.0027850412	0.0028039874	0.0028220725	0.0028221372	0.0027853465	0.0028415513	0.00278558	0.002794957	0.002785413	0.0029173687	0.0027760991	0.0027574736	0.44382802	0.0028219053	0.0027943791	0.002766746	0.0027666867	0.0028223973	0.0028137737	0.0027668264	0.002794255	0.0027665985	0.0028227218
0.019786093	0.019986812	0.019918356	0.019922944	0.020114992	0.019920232	0.019852823	0.021057535	0.020116918	0.019788828	0.019921938	0.02086346	0.020052783	0.019719677	0.02018706	0.020051125	0.019853782	0.019854493	0.01972031	0.019785352	0.01992321	0.020582367	0.019917563	0.02045668	0.019721052	0.019986901	0.019918649	0.019851137	0.01998618	0.020115087	0.020115549	0.019853313	0.020253927	0.019854978	0.019921813	0.019853787	0.020794338	0.0197874	0.01965464	0.019852445	0.020113897	0.019917695	0.019720733	0.01972031	0.020117402	0.020055935	0.019721305	0.01991681	0.01971968	0.020119715
0.0048687607	0.0049181515	0.0049013062	0.0049024355	0.0049496926	0.0049017677	0.0048851804	0.005181624	0.004950166	0.0048694336	0.0049021877	0.0051338677	0.0049343845	0.0048524174	0.004967426	0.004933977	0.0048854165	0.0048855916	0.0048525734	0.004868578	0.0049025007	0.0050646993	0.004901111	0.0050337715	0.0048527555	0.0049181734	0.0049013784	0.004884766	0.004917996	0.004949716	0.0049498295	0.0048853015	0.0049838806	0.004885711	0.0049021575	0.004885418	0.75904703	0.004869082	0.004836414	0.0048850873	0.004949423	0.0049011437	0.004852677	0.0048525734	0.0049502854	0.0049351603	0.0048528183	0.0049009263	0.0048524183	0.004950855
0.0010207795	0.3108066	0.0010276029	0.0010278397	0.0010377476	0.0010276997	0.001024222	0.0010863742	0.0010378469	0.0010209206	0.21653052	0.42420736	0.0010345381	0.001017353	0.0010414656	0.0010344527	0.0010242715	0.0010243083	0.0010173857	0.0010207413	0.0010278535	0.0010618598	0.0010275621	0.0010553756	0.0010174238	0.0010311393	0.0010276181	0.0010241352	0.0010311021	0.0010377525	0.0010377764	0.0010242474	0.0010449154	0.0010243333	0.0010277814	0.0010242718	0.0010727955	0.0010208469	0.0010139977	0.0010242026	0.001037691	0.001027569	0.0010174075	0.0010173857	0.0010378719	0.0010347008	0.001017437	0.0010275233	0.0010173533	0.0010379913
0.0048687556	0.004918147	0.0049013016	0.004902431	0.004949688	0.004901763	0.0048851757	0.0051816194	0.0049501616	0.004869429	0.004902183	0.005133863	0.00493438	0.0048524127	0.0049674213	0.0049339724	0.004885412	0.004885587	0.0048525687	0.0048685735	0.004902496	0.005064694	0.0049011065	0.005033767	0.004852751	0.0049181688	0.0049013738	0.0048847613	0.0049179913	0.0049497113	0.004949825	0.004885297	0.0049838754	0.004885706	0.0049021523	0.004885413	0.005116854	0.7587995	0.0048364094	0.0048850826	0.0049494184	0.004901139	0.0048526726	0.0048525687	0.0049502808	0.0049351556	0.0048528137	0.0049009216	0.004852414	0.0049508503
0.0021576108	0.0021794986	0.0021720335	0.002172534	0.0021934763	0.0021722382	0.0021648875	0.0022962575	0.002193686	0.002157909	0.0021724242	0.89322823	0.0021866926	0.0021503684	0.002201335	0.0021865119	0.002164992	0.0021650696	0.0021504376	0.00215753	0.002172563	0.0022444418	0.0021719472	0.0022307362	0.0021505181	0.0021795083	0.0021720657	0.0021647036	0.0021794296	0.0021934866	0.002193537	0.002164941	0.0022086266	0.0021651224	0.0021724107	0.0021649927	0.0022675567	0.0021577533	0.0021432764	0.0021648463	0.0021933566	0.0021719616	0.0021504837	0.0021504376	0.002193739	0.0021870362	0.002150546	0.0021718652	0.0021503689	0.0021939913
0.009788809	0.009888111	0.009854243	0.009856514	0.009951525	0.009855172	0.009821822	0.010417832	0.009952478	0.009790163	0.009856015	0.010321816	0.009920749	0.5150241	0.00998718	0.009919929	0.009822296	0.009822648	0.009756264	0.009788442	0.009856645	0.01018275	0.009853851	0.01012057	0.00975663	0.009888155	0.009854388	0.009820988	0.009887799	0.009951573	0.009951801	0.009822065	0.010020262	0.009822888	0.009855954	0.0098223	0.010287619	0.009789456	0.009723775	0.009821635	0.009950983	0.009853917	0.009756474	0.009756264	0.009952718	0.009922308	0.009756757	0.009853479	0.009755953	0.009953862
0.006503035	0.0065690046	0.006546505	0.006548013	0.006611133	0.0065471213	0.0065249666	0.006920916	0.006611766	0.0065039336	0.0065476825	0.0068571297	0.0065906867	0.006481206	0.006634819	0.006590142	0.0065252814	0.0065255156	0.006481414	0.0065027913	0.0065481006	0.0067647435	0.006546244	0.0067234347	0.0064816577	0.006569034	0.006546601	0.0065244124	0.006568797	0.006611164	0.006611316	0.0065251277	0.006656796	0.006525675	0.0065476415	0.006525283	0.006834411	0.67783654	0.006459831	0.006524842	0.0066107726	0.006546288	0.006481553	0.006481414	0.006611925	0.006591723	0.006481741	0.006545997	0.0064812074	0.0066126855
0.0024280169	0.0024526478	0.0024442472	0.0024448102	0.0024683771	0.31612334	0.0024362055	0.0025840397	0.0024686132	0.0024283526	0.0024446866	0.0025602242	0.002460743	0.0024198669	0.0024772207	0.0024605398	0.002436323	0.0024364104	0.0024199444	0.002427926	0.0024448428	0.00252573	0.0024441497	0.0025103067	0.0024200352	0.0024526587	0.002444283	0.0024359985	0.0024525702	0.5660762	0.0024684456	0.0024362656	0.0024854264	0.0024364698	0.0024446715	0.0024363238	0.002551742	0.0024281773	0.002411886	0.002436159	0.0024682425	0.0024441662	0.0024199963	0.0024199444	0.0024686728	0.00246113	0.0024200666	0.0024440575	0.0024198673	0.0024689566
0.0048687644	0.0049181553	0.0049013104	0.004902439	0.004949697	0.75883174	0.0048851846	0.0051816287	0.0049501704	0.004869438	0.004902192	0.0051338724	0.0049343887	0.0048524216	0.00496743	0.004933981	0.0048854207	0.0048855958	0.0048525776	0.0048685824	0.004902505	0.0050647035	0.0049011153	0.005033776	0.0048527597	0.0049181776	0.0049013826	0.00488477	0.004918	0.00494972	0.0049498337	0.0048853057	0.0049838847	0.004885715	0.004902161	0.004885422	0.005116863	0.004869086	0.004836418	0.0048850914	0.004949427	0.004901148	0.0048526814	0.0048525776	0.0049502896	0.0049351645	0.0048528225	0.0049009304	0.0048524225	0.004950859
0.004868755	0.004918146	0.0049013007	0.00490243	0.004949687	0.004901762	0.004885175	0.0051816185	0.0049501606	0.004869428	0.75883263	0.005133862	0.004934379	0.0048524123	0.0049674204	0.0049339714	0.004885411	0.004885586	0.004852568	0.004868573	0.004902495	0.0050646933	0.0049011055	0.005033766	0.00485275	0.004918168	0.004901373	0.0048847604	0.0049179904	0.0049497103	0.004949824	0.004885296	0.004983875	0.004885705	0.004902152	0.0048854123	0.005116853	0.0048690764	0.0048364084	0.0048850817	0.0049494174	0.004901138	0.004852672	0.004852568	0.00495028	0.0049351547	0.0048528127	0.0049009207	0.004852413	0.0049508493
0.0024280178	0.0024526485	0.002444248	0.0024448112	0.002468378	0.0024444782	0.0024362062	0.0025840406	0.0024686141	0.0024283533	0.0024446875	0.0025602248	0.002460744	0.0024198676	0.0024772217	0.0024605407	0.002436324	0.0024364113	0.0024199453	0.002427927	0.0024448438	0.002525731	0.0024441506	0.0025103076	0.0024200361	0.0024526597	0.002444284	0.0024359995	0.0024525712	0.0024683897	0.0024684463	0.0024362665	0.0024854273	0.0024364707	0.0024446724	0.0024363247	0.8798384	0.002428178	0.0024118868	0.0024361599	0.0024682435	0.002444167	0.0024199972	0.0024199453	0.0024686737	0.0024611307	0.0024200673	0.0024440584	0.002419868	0.0024689576
0.003240178	0.0032730477	0.0032618374	0.0032625888	0.0032940386	0.0032621445	0.0032511058	0.00344839	0.0032943538	0.003240626	0.003262424	0.003416608	0.003283851	0.003229302	0.0033058403	0.0032835798	0.0032512627	0.0032513791	0.0032294055	0.0032400568	0.0032626323	0.003370576	0.0032617075	0.0033499936	0.0032295268	0.0032730624	0.0032618854	0.0032508296	0.0032729444	0.0032940542	0.0032941299	0.8394908	0.0033167908	0.0032514585	0.0032624037	0.0032512636	0.0034052886	0.003240392	0.0032186515	0.0032510436	0.0032938593	0.0032617291	0.0032294746	0.0032294055	0.0032944332	0.0032843673	0.0032295685	0.0032615843	0.0032293024	0.003294812
0.0032401783	0.0032730482	0.0032618376	0.003262589	0.0032940388	0.0032621447	0.003251106	0.0034483902	0.003294354	0.0032406263	0.0032624241	0.0034166083	0.0032838515	0.121063516	0.0033058408	0.00328358	0.003251263	0.0032513794	0.0032294057	0.003240057	0.0032626325	0.0033705763	0.0032617077	0.0033499938	0.003229527	0.0032730626	0.0032618856	0.0032508299	0.0032729446	0.0032940544	0.00329413	0.55440867	0.003316791	0.003251459	0.003262404	0.0032512639	0.0034052888	0.0032403923	0.0032186517	0.0032510438	0.0032938595	0.0032617296	0.0032294749	0.17047729	0.0032944337	0.0032843677	0.0032295687	0.0032615846	0.0032293026	0.0032948125
0.0013858892	0.46217865	0.0013951533	0.0013954748	0.0014089266	0.0013952848	0.0013905632	0.0014749457	0.0014090614	0.0013860809	0.0013954042	0.0014613519	0.0014045691	0.0013812373	0.0014139743	0.0014044531	0.0013906304	0.0013906802	0.0013812816	0.0013858374	0.0013954934	0.0014416631	0.0013950978	0.0014328596	0.0013813335	0.0013999545	0.001395174	0.0013904452	0.0013999041	0.0014089332	0.0014089656	0.0013905976	0.0014186581	0.0013907142	0.0013953956	0.0013906307	0.47063422	0.0013859808	0.0013766818	0.0013905367	0.0014088497	0.0013951071	0.0013813112	0.0013812816	0.0014090954	0.00140479	0.0013813514	0.0013950452	0.0013812375	0.0014092574
0.002775912	0.0028040719	0.0027944676	0.0027951114	0.002822055	0.002794731	0.0027852738	0.0029542902	0.002822325	0.0027762956	0.0027949703	0.46134627	0.0028133274	0.002766594	0.002832166	0.0028130948	0.0027854082	0.002785508	0.0027666828	0.002775808	0.0027951489	0.002887626	0.0027943563	0.0028699925	0.0027667866	0.0028040844	0.0027945088	0.0027850373	0.0028039834	0.0028220685	0.0028221332	0.0027853425	0.0028415471	0.002785576	0.0027949528	0.002785409	0.0029173645	0.0027760952	0.0027574697	0.0027852205	0.0028219013	0.0027943752	0.4040514	0.0027666828	0.0028223933	0.0028137695	0.0027668225	0.002794251	0.0027665945	0.0028227177
0.009788813	0.009888115	0.009854248	0.009856517	0.00995153	0.009855175	0.009821827	0.010417837	0.009952482	0.009790166	0.009856019	0.010321821	0.009920753	0.009755955	0.009987184	0.009919933	0.5150903	0.009822653	0.009756269	0.009788447	0.00985665	0.010182755	0.009853855	0.010120574	0.009756635	0.009888159	0.009854392	0.009820992	0.009887802	0.009951577	0.009951806	0.009822069	0.010020265	0.009822893	0.009855959	0.009822303	0.010287624	0.009789459	0.00972378	0.009821639	0.009950988	0.009853921	0.009756478	0.009756269	0.009952722	0.009922313	0.009756761	0.009853483	0.009755957	0.009953867
0.004868754	0.004918145	0.0049013	0.004902429	0.004949686	0.0049017617	0.0048851743	0.0051816176	0.00495016	0.0048694275	0.0049021817	0.7590643	0.0049343784	0.0048524113	0.00496742	0.004933971	0.0048854104	0.0048855855	0.0048525673	0.004868572	0.0049024946	0.005064693	0.004901105	0.0050337655	0.0048527494	0.0049181674	0.0049013724	0.00488476	0.00491799	0.00494971	0.0049498235	0.0048852954	0.004983874	0.0048857047	0.004902151	0.004885412	0.0051168525	0.004869076	0.004836408	0.004885081	0.0049494165	0.0049011377	0.004852671	0.0048525673	0.0049502794	0.004935154	0.0048528123	0.0049009197	0.0048524123	0.0049508484
0.0065030344	0.0065690037	0.0065465043	0.0065480126	0.0066111325	0.006547121	0.006524966	0.0069209156	0.006611765	0.006503933	0.0065476815	0.006857129	0.0065906863	0.0064812056	0.0066348184	0.0065901414	0.006525281	0.006525515	0.6778145	0.006502791	0.0065481	0.0067647425	0.0065462436	0.0067234337	0.006481657	0.0065690335	0.0065466007	0.006524412	0.0065687965	0.0066111637	0.0066113155	0.006525127	0.0066567957	0.0065256744	0.006547641	0.0065252827	0.0068344106	0.0065034637	0.0064598303	0.0065248413	0.006610772	0.0065462873	0.0064815525	0.0064814137	0.0066119246	0.0065917224	0.0064817406	0.0065459968	0.006481207	0.0066126846
0.0065030353	0.006569005	0.0065465053	0.0065480135	0.0066111335	0.006547122	0.006524967	0.0069209165	0.0066117663	0.0065039345	0.006547683	0.00685713	0.006590687	0.0064812065	0.00663482	0.006590143	0.0065252823	0.006525516	0.0064814147	0.0065027922	0.006548101	0.006764744	0.006546245	0.006723435	0.006481658	0.0065690344	0.0065466017	0.006524413	0.0065687974	0.0066111647	0.0066113165	0.006525128	0.006656797	0.0065256753	0.3422141	0.006525284	0.006834412	0.0065034647	0.0064598313	0.0065248427	0.0066107735	0.0065462887	0.34214813	0.0064814147	0.0066119255	0.0065917233	0.006481742	0.0065459977	0.006481208	0.006612686
0.004868756	0.004918147	0.004901302	0.004902431	0.004949688	0.0049017635	0.004885176	0.0051816194	0.004950162	0.0048694294	0.004902183	0.005133863	0.0049343803	0.004852413	0.0049674218	0.0049339724	0.0048854123	0.0048855874	0.004852569	0.004868574	0.0049024965	0.0050646947	0.0049011065	0.0050337673	0.0048527513	0.0049181688	0.0049013738	0.0048847613	0.0049179913	0.0049497117	0.0049498254	0.004885297	0.004983876	0.0048857066	0.004902153	0.0048854137	0.0051168543	0.004869078	0.00483641	0.004885083	0.0049494184	0.0049011395	0.004852673	0.004852569	0.004950281	0.004935156	0.75878316	0.0049009216	0.004852414	0.0049508503
0.0065030344	0.0065690037	0.0065465043	0.0065480126	0.0066111325	0.006547121	0.006524966	0.0069209156	0.006611765	0.006503933	0.0065476815	0.006857129	0.0065906863	0.0064812056	0.0066348184	0.0065901414	0.006525281	0.006525515	0.0064814137	0.006502791	0.0065481	0.0067647425	0.0065462436	0.0067234337	0.006481657	0.0065690335	0.0065466007	0.006524412	0.0065687965	0.0066111637	0.0066113155	0.006525127	0.0066567957	0.0065256744	0.006547641	0.0065252827	0.0068344106	0.0065034637	0.0064598303	0.0065248413	0.006610772	0.0065462873	0.0064815525	0.0064814137	0.0066119246	0.0065917224	0.0064817406	0.0065459968	0.6778143	0.0066126846
0.00978881	0.009888113	0.009854245	0.009856515	0.009951527	0.009855173	0.009821824	0.010417834	0.00995248	0.009790164	0.009856017	0.010321818	0.009920751	0.009755953	0.009987181	0.00991993	0.009822298	0.00982265	0.5150244	0.009788444	0.009856647	0.010182752	0.009853853	0.010120572	0.009756632	0.009888157	0.00985439	0.00982099	0.009887801	0.009951575	0.009951803	0.009822067	0.0100202635	0.00982289	0.009855956	0.009822301	0.010287621	0.009789458	0.009723777	0.009821637	0.009950985	0.009853918	0.009756475	0.009756266	0.00995272	0.00992231	0.009756759	0.009853481	0.009755955	0.009953864
0.0038909314	0.003930403	0.8072671	0.003917843	0.003955609	0.0039173095	0.0039040537	0.0041409605	0.0039559877	0.0038914694	0.003917645	0.0041027954	0.003943376	0.0038778707	0.003969781	0.00394305	0.0039042423	0.0039043822	0.0038779953	0.0038907859	0.0039178953	0.004047518	0.0039167847	0.004022802	0.0038781408	0.00393042	0.0039169984	0.0039037224	0.0039302786	0.003955628	0.003955719	0.0039041503	0.003982931	0.0039044775	0.003917621	0.0039042435	0.0040892023	0.0038911884	0.0038650814	0.0039039792	0.003955394	0.0039168107	0.0038780784	0.0038779953	0.003956083	0.0039439956	0.003878191	0.003916637	0.0038778714	0.003956538
0.0038909272	0.0039303987	0.0039169365	0.003917839	0.003955605	0.0039173053	0.0039040495	0.80749136	0.0039559836	0.0038914653	0.003917641	0.004102791	0.0039433716	0.0038778668	0.003969777	0.0039430456	0.003904238	0.003904378	0.0038779913	0.0038907817	0.003917891	0.004047514	0.0039167805	0.004022798	0.0038781369	0.003930416	0.003916994	0.0039037182	0.0039302744	0.0039556236	0.003955715	0.0039041461	0.0039829267	0.0039044735	0.003917617	0.0039042393	0.004089198	0.0038911842	0.0038650774	0.0039039752	0.00395539	0.003916807	0.0038780742	0.0038779913	0.003956079	0.0039439914	0.003878187	0.003916633	0.0038778675	0.003956534
0.019786093	0.019986812	0.019918356	0.019922944	0.020114992	0.019920232	0.019852823	0.021057535	0.020116918	0.019788828	0.019921938	0.02086346	0.020052783	0.019719677	0.02018706	0.020051125	0.019853782	0.019854493	0.01972031	0.019785352	0.01992321	0.020582367	0.019917563	0.02045668	0.019721052	0.019986901	0.019918649	0.019851137	0.01998618	0.020115087	0.020115549	0.019853313	0.020253927	0.019854978	0.019921813	0.019853787	0.020794338	0.0197874	0.01965464	0.019852445	0.020113897	0.019917695	0.019720733	0.01972031	0.020117402	0.020055935	0.019721305	0.01991681	0.01971968	0.020119715
0.0024280215	0.0024526524	0.002444252	0.002444815	0.0024683818	0.002444482	0.0024362102	0.57765615	0.002468618	0.002428357	0.0024446915	0.002560229	0.002460748	0.0024198713	0.0024772254	0.0024605445	0.0024363277	0.002436415	0.002419949	0.0024279307	0.0024448475	0.002525735	0.0024441546	0.0025103115	0.0024200398	0.0024526634	0.0024442878	0.0024360032	0.002452575	0.0024683934	0.0024684502	0.0024362702	0.002485431	0.0024364744	0.0024446761	0.0024363284	0.0025517466	0.002428182	0.0024118905	0.0024361636	0.0024682474	0.0024441709	0.002420001	0.30463433	0.0024686775	0.0024611347	0.0024200713	0.0024440624	0.0024198717	0.0024689615
