topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7
0.017434265	0.019106284	0.017967151	0.017571814	0.8686871	0.017609717	0.020613484	0.021010216
0.11696289	0.12815893	0.12054368	0.117847875	0.11916484	0.11815134	0.13827142	0.14089903
0.026432795	0.028968101	0.02724307	0.026631616	0.02692761	0.32956985	0.031267807	0.50295913
0.008626079	0.009455826	0.0088923015	0.008693404	0.008789482	0.008725779	0.010211886	0.9366052
0.021013154	0.55684525	0.021653071	0.021168068	0.021406418	0.021230772	0.024878876	0.3118044
0.011543664	0.01264903	0.011896956	0.011630927	0.0117593175	0.011662046	0.9149477	0.013910426
0.021011557	0.023022065	0.021653391	0.021170143	0.021409797	0.84155846	0.024843248	0.025331346
0.11696289	0.12815893	0.12054368	0.117847875	0.11916484	0.11815134	0.13827142	0.14089903
0.035621207	0.73443395	0.03670818	0.035887625	0.036290523	0.03600098	0.04214577	0.042911764
0.011540216	0.26291668	0.011897829	0.6626561	0.011757428	0.011660312	0.01366114	0.013910296
0.11696289	0.12815893	0.12054368	0.117847875	0.11916484	0.11815134	0.13827142	0.14089903
0.29032344	0.33620387	0.310837	0.011631665	0.011759935	0.011661695	0.013663906	0.013918542
0.11696289	0.12815893	0.12054368	0.117847875	0.11916484	0.11815134	0.13827142	0.14089903
0.11696289	0.12815893	0.12054368	0.117847875	0.11916484	0.11815134	0.13827142	0.14089903
0.004907384	0.0053777434	0.0050589517	0.0049451673	0.0050002406	0.0049583907	0.302692	0.66706014
0.054614577	0.05988067	0.05627762	0.05502106	0.05564033	0.58814067	0.0646355	0.06578959
0.026428208	0.80283946	0.027256807	0.026649335	0.026926005	0.026705042	0.03132242	0.031872742
0.009419635	0.010323717	0.009709733	0.009492076	0.7270074	0.009515045	0.21317078	0.011361571
0.8003907	0.028972147	0.027239934	0.026635276	0.026930261	0.026699957	0.03126471	0.03186696
0.009422447	0.010322353	0.009707805	0.009491493	0.009598202	0.009516671	0.011139157	0.93080187
0.9442474	0.0080897035	0.0076093273	0.0074411705	0.0075232643	0.00745753	0.008731003	0.00890054
0.011542821	0.012647183	0.0118937045	0.011629281	0.011758464	0.011658688	0.013646106	0.9152237
0.026435344	0.028991498	0.02723796	0.02662902	0.80083656	0.026721764	0.031304624	0.03184321
0.017436216	0.019107422	0.017970646	0.86845005	0.017766122	0.01761734	0.020623595	0.021028643
0.010374107	0.011365938	0.010692251	0.010453232	0.010567822	0.010477909	0.92353547	0.012533244
0.800381	0.02898346	0.02723783	0.026629904	0.026929956	0.026713604	0.031283014	0.031841192
0.054606456	0.059846297	0.056307912	0.58791333	0.055635314	0.055169616	0.064686716	0.0658343
0.12535352	0.0070735672	0.29867923	0.5403824	0.006574603	0.00652105	0.007637044	0.007778565
0.013007818	0.014260902	0.0134122465	0.013105754	0.01325579	0.013143316	0.904139	0.015675193
0.035617404	0.0390335	0.03672333	0.73124814	0.036288377	0.03598367	0.04217155	0.042934064
0.013012448	0.3807406	0.013406307	0.300112	0.013253329	0.013143037	0.015392181	0.25094008
0.026428921	0.02897824	0.027240036	0.026628708	0.8009205	0.026695736	0.031243643	0.031864237
0.021015435	0.8432975	0.021662503	0.021177376	0.021416238	0.021237362	0.02485149	0.025342098
0.0022334948	0.0024478044	0.0023016052	0.0022499342	0.24384883	0.0022556817	0.0026434327	0.7420192
