topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129	topic_130	topic_131	topic_132	topic_133	topic_134	topic_135	topic_136	topic_137	topic_138	topic_139	topic_140	topic_141	topic_142	topic_143	topic_144	topic_145	topic_146	topic_147	topic_148	topic_149	topic_150	topic_151	topic_152	topic_153	topic_154	topic_155	topic_156	topic_157	topic_158	topic_159
0.0062370943	0.0062762313	0.006256233	0.006236231	0.0062561347	0.006256263	0.006276171	0.006341152	0.0062561682	0.006256284	0.006236231	0.0063161394	0.006236232	0.0062561817	0.006236231	0.006236231	0.006236231	0.006276039	0.006236231	0.006276286	0.006236231	0.0062561664	0.006236231	0.006256215	0.006236231	0.006256135	0.006236231	0.006236231	0.006276065	0.0062561524	0.006256215	0.006276103	0.0062761046	0.006236231	0.0062561943	0.0062562935	0.0062561366	0.006236231	0.006236434	0.006236231	0.006236231	0.0062562334	0.006236231	0.006236231	0.006278523	0.006276161	0.006236231	0.006236231	0.0062561943	0.0062562395	0.006236231	0.006256215	0.0062560886	0.006236231	0.006236231	0.006236231	0.006236231	0.006236231	0.006236231	0.00625625	0.0062562693	0.0062761176	0.006236231	0.006236231	0.0062561524	0.0062762434	0.0062561347	0.006236231	0.006236231	0.006236231	0.006236231	0.006296009	0.006236231	0.006236231	0.006236231	0.0062761516	0.006236231	0.006236231	0.006236231	0.0062561347	0.0062761046	0.006256225	0.006256205	0.0062562423	0.0062761325	0.006256263	0.006236231	0.006276308	0.006236231	0.0062561524	0.006236231	0.0062759314	0.0062761367	0.0062362347	0.006256292	0.006236231	0.0062561813	0.0062556886	0.006236231	0.0062560886	0.006236231	0.0062560844	0.0062561524	0.006236231	0.006256215	0.006256205	0.006236231	0.006236231	0.0062561347	0.006236231	0.006236231	0.006236231	0.006236231	0.006236231	0.006276288	0.006236231	0.0062760385	0.006236231	0.006236231	0.006236231	0.006236231	0.006256156	0.006236239	0.006236231	0.006276163	0.0062762075	0.006236231	0.006256115	0.006236231	0.006236231	0.0062561347	0.006236231	0.006236231	0.006236231	0.006236231	0.0062561524	0.006236232	0.006236231	0.006236231	0.0062362314	0.0062362906	0.006256249	0.006236231	0.006236231	0.006276047	0.006236231	0.0062561524	0.006236231	0.0062761176	0.006236231	0.006236231	0.006236231	0.006276137	0.006236231	0.0062761772	0.006255974	0.006236231	0.006236231	0.00627603	0.0062561682
0.0015547752	0.0015645311	0.001559546	0.0015545599	0.0015595215	0.0015595534	0.0015645162	0.0015807145	0.0015595299	0.0015595588	0.0015545599	0.0015744794	0.0015545601	0.0015595333	0.0015545599	0.0015545599	0.0015545599	0.0015644833	0.0015545599	0.0015645449	0.0015545599	0.0015595295	0.0015545599	0.0015595414	0.0015545599	0.0015595217	0.0015545599	0.0015545599	0.0015644897	0.001559526	0.0015595414	0.0015644992	0.0015644996	0.0015545599	0.0015595363	0.0015595611	0.001559522	0.0015545599	0.0015546106	0.0015545599	0.0015545599	0.0015595461	0.0015545599	0.0015545599	0.4044019	0.0015645137	0.0015545599	0.0015545599	0.0015595363	0.0015595476	0.0015545599	0.0015595414	0.00155951	0.0015545599	0.0015545599	0.0015545599	0.0015545599	0.0015545599	0.0015545599	0.0015595503	0.0015595551	0.0015645028	0.0015545599	0.0015545599	0.001559526	0.0015645341	0.0015595215	0.0015545599	0.0015545599	0.0015545599	0.0015545599	0.0015694613	0.0015545599	0.0015545599	0.0015545599	0.0015645113	0.0015545599	0.0015545599	0.0015545599	0.0015595215	0.0015644996	0.001559544	0.001559539	0.0015595483	0.0015645066	0.34944397	0.0015545599	0.0015645502	0.0015545599	0.001559526	0.0015545599	0.0015644565	0.0015645076	0.0015545608	0.0015595608	0.0015545599	0.0015595332	0.0015594104	0.0015545599	0.00155951	0.0015545599	0.001559509	0.001559526	0.0015545599	0.0015595414	0.001559539	0.0015545599	0.0015545599	0.0015595215	0.0015545599	0.0015545599	0.0015545599	0.0015545599	0.0015545599	0.0015645453	0.0015545599	0.0015644832	0.0015545599	0.0015545599	0.0015545599	0.0015545599	0.0015595269	0.0015545619	0.0015545599	0.0015645141	0.0015645252	0.0015545599	0.0015595166	0.0015545599	0.0015545599	0.0015595215	0.0015545599	0.0015545599	0.0015545599	0.0015545599	0.001559526	0.0015545601	0.0015545599	0.0015545599	0.00155456	0.0015545748	0.00155955	0.0015545599	0.0015545599	0.0015644853	0.0015545599	0.001559526	0.0015545599	0.0015645028	0.0015545599	0.0015545599	0.0015545599	0.0015645077	0.0015545599	0.0015645177	0.0015594814	0.0015545599	0.0015545599	0.0015644811	0.0015595299
0.0012435813	0.0012513846	0.0012473973	0.0012434092	0.0012473777	0.0012474032	0.0012513727	0.0012643288	0.0012473845	0.0012474075	0.0012434092	0.0012593417	0.0012434094	0.0012473871	0.0012434092	0.0012434092	0.0012434092	0.0012513463	0.0012434092	0.0012513957	0.0012434092	0.001247384	0.0012434092	0.0012473937	0.0012434092	0.0012473778	0.0012434092	0.0012434092	0.0012513514	0.0012473812	0.0012473937	0.0012513591	0.0012513594	0.0012434092	0.0012473896	0.0012474094	0.0012473781	0.0012434092	0.0012434497	0.0012434092	0.0012434092	0.0012473974	0.0012434092	0.0012434092	0.0012518415	0.0012513706	0.0012434092	0.0012434092	0.0012473896	0.0012473986	0.0012434092	0.0012473937	0.0012473685	0.0012434092	0.0012434092	0.0012434092	0.0012434092	0.0012434092	0.0012434092	0.0012474008	0.0012474046	0.001251362	0.0012434092	0.0012434092	0.0012473812	0.0012513871	0.0012473777	0.0012434092	0.0012434092	0.0012434092	0.0012434092	0.0012553281	0.0012434092	0.0012434092	0.0012434092	0.0012513688	0.0012434092	0.0012434092	0.0012434092	0.0012473777	0.0012513594	0.0012473958	0.0012473917	0.0012473991	0.0012513649	0.0012474032	0.0012434092	0.0012514	0.0012434092	0.0012473812	0.0012434092	0.0012513249	0.0012513659	0.0012434099	0.0012474091	0.0012434092	0.001247387	0.0012472888	0.0012434092	0.0012473685	0.0012434092	0.0012473677	0.0012473812	0.0012434092	0.0012473937	0.0012473917	0.0012434092	0.0012434092	0.4167788	0.0012434092	0.0012434092	0.0012434092	0.0012434092	0.0012434092	0.001251396	0.0012434092	0.0012513463	0.0012434092	0.0012434092	0.0012434092	0.0012434092	0.001247382	0.0012434107	0.0012434092	0.001251371	0.00125138	0.0012434092	0.0012473738	0.0012434092	0.0012434092	0.0012473777	0.0012434092	0.0012434092	0.0012434092	0.0012434092	0.38633126	0.0012434094	0.0012434092	0.0012434092	0.0012434092	0.0012434211	0.0012474004	0.0012434092	0.0012434092	0.001251348	0.0012434092	0.0012473812	0.0012434092	0.001251362	0.0012434092	0.0012434092	0.0012434092	0.0012513659	0.0012434092	0.0012513739	0.0012473457	0.0012434092	0.0012434092	0.0012513446	0.0012473845
0.001554775	0.001564531	0.0015595459	0.0015545598	0.0015595214	0.27283025	0.0015645161	0.0015807144	0.48101008	0.0015595587	0.0015545598	0.0015744794	0.00155456	0.0015595332	0.0015545598	0.0015545598	0.0015545598	0.0015644832	0.0015545598	0.0015645447	0.0015545598	0.0015595293	0.0015545598	0.0015595413	0.0015545598	0.0015595215	0.0015545598	0.0015545598	0.0015644896	0.0015595258	0.0015595413	0.0015644991	0.0015644995	0.0015545598	0.0015595362	0.001559561	0.0015595219	0.0015545598	0.0015546104	0.0015545598	0.0015545598	0.001559546	0.0015545598	0.0015545598	0.0015651023	0.0015645135	0.0015545598	0.0015545598	0.0015595362	0.0015595475	0.0015545598	0.0015595413	0.0015595099	0.0015545598	0.0015545598	0.0015545598	0.0015545598	0.0015545598	0.0015545598	0.0015595502	0.001559555	0.0015645027	0.0015545598	0.0015545598	0.0015595258	0.001564534	0.0015595214	0.0015545598	0.0015545598	0.0015545598	0.0015545598	0.0015694612	0.0015545598	0.0015545598	0.0015545598	0.0015645112	0.0015545598	0.0015545598	0.0015545598	0.0015595214	0.0015644995	0.0015595439	0.0015595389	0.0015595482	0.0015645064	0.0015595533	0.0015545598	0.0015645502	0.0015545598	0.0015595258	0.0015545598	0.0015644564	0.0015645075	0.0015545607	0.0015595607	0.0015545598	0.0015595331	0.0015594102	0.0015545598	0.0015595099	0.0015545598	0.0015595088	0.0015595258	0.0015545598	0.0015595413	0.0015595389	0.0015545598	0.0015545598	0.0015595214	0.0015545598	0.0015545598	0.0015545598	0.0015545598	0.0015545598	0.0015645452	0.0015545598	0.001564483	0.0015545598	0.0015545598	0.0015545598	0.0015545598	0.0015595268	0.0015545618	0.0015545598	0.001564514	0.0015645251	0.0015545598	0.0015595165	0.0015545598	0.0015545598	0.0015595214	0.0015545598	0.0015545598	0.0015545598	0.0015545598	0.0015595258	0.00155456	0.0015545598	0.0015545598	0.0015545599	0.0015545747	0.0015595498	0.0015545598	0.0015545598	0.0015644851	0.0015545598	0.0015595258	0.0015545598	0.0015645027	0.0015545598	0.0015545598	0.0015545598	0.0015645076	0.0015545598	0.0015645176	0.0015594814	0.0015545598	0.0015545598	0.001564481	0.0015595298
0.00062155136	0.0006254515	0.0006234586	0.0006214653	0.0006234488	0.0006234616	0.00062544557	0.0006319211	0.0006234522	0.0006234637	0.0006214653	0.00062942854	0.00062146544	0.0006234535	0.0006214653	0.0006214653	0.0006214653	0.00062543235	0.0006214653	0.00062545703	0.0006214653	0.000623452	0.0006214653	0.0006234568	0.0006214653	0.00062344887	0.0006214653	0.0006214653	0.0006254349	0.0006234506	0.0006234568	0.00062543876	0.0006254389	0.0006214653	0.00062345475	0.00062346464	0.00062344904	0.0006214653	0.0006214856	0.0006214653	0.0006214653	0.00062345865	0.0006214653	0.0006214653	0.00062567985	0.0006254445	0.0006214653	0.0006214653	0.00062345475	0.0006234593	0.0006214653	0.0006234568	0.0006234442	0.0006214653	0.0006214653	0.0006214653	0.0006214653	0.0006214653	0.0006214653	0.00062346034	0.00062346226	0.0006254402	0.0006214653	0.0006214653	0.0006234506	0.0006254527	0.0006234488	0.0006214653	0.0006214653	0.0006214653	0.0006214653	0.0006274225	0.0006214653	0.0006214653	0.0006214653	0.0006254436	0.0006214653	0.0006214653	0.0006214653	0.15496224	0.0006254389	0.00062345783	0.0006234558	0.0006234595	0.0006254417	0.7466306	0.0006214653	0.0006254592	0.0006214653	0.0006234506	0.0006214653	0.00062542164	0.00062544213	0.0006214657	0.0006234645	0.0006214653	0.00062345347	0.0006234044	0.0006214653	0.0006234442	0.0006214653	0.0006234438	0.0006234506	0.0006214653	0.0006234568	0.0006234558	0.0006214653	0.0006214653	0.0006234488	0.0006214653	0.0006214653	0.0006214653	0.0006214653	0.0006214653	0.0006254572	0.0006214653	0.00062543235	0.0006214653	0.0006214653	0.0006214653	0.0006214653	0.00062345096	0.00062146614	0.0006214653	0.00062544475	0.0006254492	0.0006214653	0.0006234469	0.0006214653	0.0006214653	0.0006234488	0.0006214653	0.0006214653	0.0006214653	0.0006214653	0.0006234506	0.00062146544	0.0006214653	0.0006214653	0.0006214654	0.00062147126	0.0006234602	0.0006214653	0.0006214653	0.00062543317	0.0006214653	0.0006234506	0.0006214653	0.0006254402	0.0006214653	0.0006214653	0.0006214653	0.0006254422	0.0006214653	0.00062544615	0.0006234328	0.0006214653	0.0006214653	0.0006254315	0.0006234522
0.0031125434	0.0031320741	0.0031220943	0.0031121124	0.0031220452	0.0031221092	0.0031320443	0.003164472	0.0031220622	0.00312212	0.0031121124	0.00315199	0.0031121129	0.003122069	0.0031121124	0.0031121124	0.0031121124	0.0031319782	0.0031121124	0.0031321016	0.0031121124	0.0031220613	0.0031121124	0.0031220852	0.0031121124	0.0031220454	0.0031121124	0.0031121124	0.0031319913	0.003122054	0.0031220852	0.0031320103	0.5040946	0.0031121124	0.003122075	0.0031221246	0.0031220461	0.0031121124	0.003112214	0.0031121124	0.0031121124	0.0031220946	0.0031121124	0.0031121124	0.0031332178	0.0031320392	0.0031121124	0.0031121124	0.003122075	0.0031220976	0.0031121124	0.0031220852	0.0031220221	0.0031121124	0.0031121124	0.0031121124	0.0031121124	0.0031121124	0.0031121124	0.003122103	0.0031221125	0.0031320176	0.0031121124	0.0031121124	0.003122054	0.0031320802	0.0031220452	0.0031121124	0.0031121124	0.0031121124	0.0031121124	0.003141944	0.0031121124	0.0031121124	0.0031121124	0.0031320346	0.0031121124	0.0031121124	0.0031121124	0.0031220452	0.003132011	0.0031220904	0.0031220804	0.003122099	0.003132025	0.0031221092	0.0031121124	0.0031321126	0.0031121124	0.003122054	0.0031121124	0.0031319247	0.003132027	0.0031121143	0.003122124	0.0031121124	0.0031220687	0.0031218228	0.0031121124	0.0031220221	0.0031121124	0.00312202	0.003122054	0.0031121124	0.0031220852	0.0031220804	0.0031121124	0.0031121124	0.0031220452	0.0031121124	0.0031121124	0.0031121124	0.0031121124	0.0031121124	0.0031321025	0.0031121124	0.003131978	0.0031121124	0.0031121124	0.0031121124	0.0031121124	0.003122056	0.0031121164	0.0031121124	0.0031320401	0.0031320623	0.0031121124	0.0031220354	0.0031121124	0.0031121124	0.0031220452	0.0031121124	0.0031121124	0.0031121124	0.0031121124	0.003122054	0.0031121129	0.0031121124	0.0031121124	0.0031121126	0.0031121424	0.0031221022	0.0031121124	0.0031121124	0.0031319822	0.0031121124	0.003122054	0.0031121124	0.0031320176	0.0031121124	0.0031121124	0.0031121124	0.0031320273	0.0031121124	0.0031320474	0.003121965	0.0031121124	0.0031121124	0.0031319738	0.0031220622
0.00015155395	0.00015250493	0.000152019	0.00015153298	0.00015201661	0.00015201973	0.00015250347	0.00015408243	0.00015201743	0.00015202025	0.00015153298	0.00015347466	0.000151533	0.00015201776	0.00015153298	0.00015153298	0.00015153298	0.00015250027	0.00015153298	0.00015250627	0.00015153298	0.00015201738	0.00015153298	0.00015201856	0.00015153298	0.00015201663	0.00015153298	0.00015153298	0.00015250088	0.00015201705	0.00015201856	0.00015250182	0.00015250186	0.00015153298	0.00015201805	0.97585315	0.00015201666	0.00015153298	0.00015153791	0.00015153298	0.00015153298	0.00015201901	0.00015153298	0.00015153298	0.00015256062	0.00015250323	0.00015153298	0.00015153298	0.00015201805	0.00015201916	0.00015153298	0.00015201856	0.00015201549	0.00015153298	0.00015153298	0.00015153298	0.00015153298	0.00015153298	0.00015153298	0.00015201942	0.00015201989	0.00015250218	0.00015153298	0.00015153298	0.00015201705	0.00015250524	0.00015201661	0.00015153298	0.00015153298	0.00015153298	0.00015153298	0.0001529855	0.00015153298	0.00015153298	0.00015153298	0.00015250301	0.00015153298	0.00015153298	0.00015153298	0.00015201661	0.00015250186	0.00015201881	0.00015201831	0.00015201923	0.00015250254	0.00015201973	0.00015153298	0.0001525068	0.00015153298	0.00015201705	0.00015153298	0.00015249765	0.00015250265	0.00015153307	0.00015202044	0.00015153298	0.00015201775	0.00015200578	0.00015153298	0.00015201549	0.00015153298	0.00015201539	0.00015201705	0.00015153298	0.00015201856	0.00015201831	0.00015153298	0.00015153298	0.00015201661	0.00015153298	0.00015153298	0.00015153298	0.00015153298	0.00015153298	0.00015250633	0.00015153298	0.00015250026	0.00015153298	0.00015153298	0.00015153298	0.00015153298	0.00015201714	0.00015153317	0.00015153298	0.00015250327	0.00015250436	0.00015153298	0.00015201613	0.00015153298	0.00015153298	0.00015201661	0.00015153298	0.00015153298	0.00015153298	0.00015153298	0.00015201705	0.000151533	0.00015153298	0.00015153298	0.00015153298	0.00015153443	0.00015201939	0.00015153298	0.00015153298	0.00015250046	0.00015153298	0.00015201705	0.00015153298	0.00015250218	0.00015153298	0.00015153298	0.00015153298	0.00015250265	0.00015153298	0.00015250364	0.00015201271	0.00015153298	0.00015153298	0.00015250006	0.00015201743
0.0015547754	0.0015645315	0.0015595462	0.0015545601	0.0015595218	0.0015595537	0.0015645165	0.0015807147	0.0015595302	0.001559559	0.0015545601	0.0015744797	0.0015545604	0.0015595335	0.0015545601	0.0015545601	0.0015545601	0.0015644835	0.0015545601	0.0015645452	0.0015545601	0.0015595297	0.0015545601	0.0015595417	0.0015545601	0.0015595219	0.0015545601	0.0015545601	0.0015644899	0.0015595262	0.0015595417	0.0015644995	0.0015644998	0.0015545601	0.0015595366	0.0015595615	0.0015595222	0.0015545601	0.0015546109	0.0015545601	0.0015545601	0.0015595463	0.0015545601	0.0015545601	0.0015651026	0.0015645139	0.0015545601	0.0015545601	0.0015595366	0.0015595478	0.0015545601	0.0015595417	0.0015595102	0.0015545601	0.0015545601	0.0015545601	0.0015545601	0.0015545601	0.0015545601	0.0015595505	0.0015595553	0.0015645031	0.0015545601	0.0015545601	0.0015595262	0.0015645345	0.0015595218	0.0015545601	0.0015545601	0.0015545601	0.0015545601	0.0015694615	0.0015545601	0.0015545601	0.0015545601	0.0015645116	0.0015545601	0.0015545601	0.0015545601	0.0015595218	0.0015644998	0.0015595442	0.0015595392	0.7522808	0.0015645068	0.0015595537	0.0015545601	0.0015645506	0.0015545601	0.0015595262	0.0015545601	0.0015644567	0.0015645078	0.0015545611	0.0015595611	0.0015545601	0.0015595334	0.0015594106	0.0015545601	0.0015595102	0.0015545601	0.0015595092	0.0015595262	0.0015545601	0.0015595417	0.0015595392	0.0015545601	0.0015545601	0.0015595218	0.0015545601	0.0015545601	0.0015545601	0.0015545601	0.0015545601	0.0015645457	0.0015545601	0.0015644834	0.0015545601	0.0015545601	0.0015545601	0.0015545601	0.0015595271	0.0015545621	0.0015545601	0.0015645144	0.0015645255	0.0015545601	0.0015595169	0.0015545601	0.0015545601	0.0015595218	0.0015545601	0.0015545601	0.0015545601	0.0015545601	0.0015595262	0.0015545604	0.0015545601	0.0015545601	0.0015545603	0.001554575	0.0015595502	0.0015545601	0.0015545601	0.0015644855	0.0015545601	0.0015595262	0.0015545601	0.0015645031	0.0015545601	0.0015545601	0.0015545601	0.001564508	0.0015545601	0.001564518	0.0015594817	0.0015545601	0.0015545601	0.0015644813	0.0015595302
0.0020736973	0.0020867095	0.0020800603	0.0020734102	0.0020800277	0.0020800703	0.0020866895	0.002108294	0.002080039	0.0020800775	0.0020734102	0.002099978	0.0020734104	0.0020800435	0.0020734102	0.0020734102	0.0020734102	0.0020866455	0.0020734102	0.0020867276	0.0020734102	0.0020800384	0.0020734102	0.0020800543	0.0020734102	0.002080028	0.0020734102	0.0020734102	0.002086654	0.0020800338	0.0020800543	0.0020866669	0.0020866673	0.0020734102	0.0020800475	0.669602	0.0020800284	0.0020734102	0.0020734777	0.0020734102	0.0020734102	0.0020800605	0.0020734102	0.0020734102	0.0020874713	0.0020866862	0.0020734102	0.0020734102	0.0020800475	0.0020800626	0.0020734102	0.0020800543	0.0020800123	0.0020734102	0.0020734102	0.0020734102	0.0020734102	0.0020734102	0.0020734102	0.0020800661	0.0020800724	0.0020866715	0.0020734102	0.0020734102	0.0020800338	0.0020867134	0.0020800277	0.0020734102	0.0020734102	0.0020734102	0.0020734102	0.002093285	0.0020734102	0.0020734102	0.0020734102	0.002086683	0.0020734102	0.0020734102	0.0020734102	0.0020800277	0.0020866673	0.0020800577	0.002080051	0.0020800636	0.0020866767	0.0020800703	0.0020734102	0.0020867349	0.0020734102	0.0020800338	0.0020734102	0.0020866098	0.002086678	0.0020734114	0.00208008	0.0020734102	0.0020800433	0.0020798794	0.0020734102	0.0020800123	0.0020734102	0.002080011	0.0020800338	0.0020734102	0.0020800543	0.002080051	0.0020734102	0.0020734102	0.0020800277	0.0020734102	0.0020734102	0.0020734102	0.0020734102	0.0020734102	0.0020867283	0.0020734102	0.0020866455	0.0020734102	0.0020734102	0.0020734102	0.0020734102	0.002080035	0.0020734128	0.0020734102	0.0020866867	0.0020867016	0.0020734102	0.0020800212	0.0020734102	0.0020734102	0.0020800277	0.0020734102	0.0020734102	0.0020734102	0.0020734102	0.0020800338	0.0020734104	0.0020734102	0.0020734102	0.0020734102	0.00207343	0.0020800657	0.0020734102	0.0020734102	0.0020866483	0.0020734102	0.0020800338	0.0020734102	0.0020866715	0.0020734102	0.0020734102	0.0020734102	0.0020866783	0.0020734102	0.0020866916	0.0020799744	0.0020734102	0.0020734102	0.0020866427	0.002080039
0.0031125431	0.003132074	0.003122094	0.0031121124	0.0031220452	0.003122109	0.003132044	0.0031644718	0.003122062	0.0031221197	0.0031121124	0.0031519898	0.0031121129	0.0031220687	0.0031121124	0.0031121124	0.0031121124	0.0031319782	0.0031121124	0.0031321016	0.0031121124	0.003122061	0.0031121124	0.003122085	0.0031121124	0.0031220454	0.0031121124	0.0031121124	0.003131991	0.003122054	0.003122085	0.00313201	0.50409466	0.0031121124	0.0031220748	0.0031221244	0.0031220461	0.0031121124	0.0031122137	0.0031121124	0.0031121124	0.0031220943	0.0031121124	0.0031121124	0.0031332176	0.003132039	0.0031121124	0.0031121124	0.0031220748	0.0031220973	0.0031121124	0.003122085	0.003122022	0.0031121124	0.0031121124	0.0031121124	0.0031121124	0.0031121124	0.0031121124	0.0031221027	0.0031221122	0.0031320173	0.0031121124	0.0031121124	0.003122054	0.00313208	0.0031220452	0.0031121124	0.0031121124	0.0031121124	0.0031121124	0.0031419438	0.0031121124	0.0031121124	0.0031121124	0.0031320343	0.0031121124	0.0031121124	0.0031121124	0.0031220452	0.0031320108	0.0031220901	0.0031220801	0.0031220987	0.0031320248	0.003122109	0.0031121124	0.0031321123	0.0031121124	0.003122054	0.0031121124	0.0031319244	0.0031320269	0.0031121143	0.0031221237	0.0031121124	0.0031220685	0.0031218226	0.0031121124	0.003122022	0.0031121124	0.0031220198	0.003122054	0.0031121124	0.003122085	0.0031220801	0.0031121124	0.0031121124	0.0031220452	0.0031121124	0.0031121124	0.0031121124	0.0031121124	0.0031121124	0.0031321025	0.0031121124	0.003131978	0.0031121124	0.0031121124	0.0031121124	0.0031121124	0.003122056	0.0031121164	0.0031121124	0.00313204	0.003132062	0.0031121124	0.0031220354	0.0031121124	0.0031121124	0.0031220452	0.0031121124	0.0031121124	0.0031121124	0.0031121124	0.003122054	0.0031121129	0.0031121124	0.0031121124	0.0031121126	0.0031121422	0.003122102	0.0031121124	0.0031121124	0.0031319822	0.0031121124	0.003122054	0.0031121124	0.0031320173	0.0031121124	0.0031121124	0.0031121124	0.003132027	0.0031121124	0.0031320471	0.0031219649	0.0031121124	0.0031121124	0.0031319738	0.003122062
