topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89
0.011073423	0.011145249	0.011180271	0.011037561	0.011110028	0.011073971	0.01110986	0.011542745	0.011182238	0.011073219	0.011145509	0.01139846	0.01114507	0.01107341	0.011073787	0.011109363	0.011073423	0.011145436	0.011037561	0.011109504	0.011109681	0.011217462	0.0110735	0.011145872	0.0111093065	0.011073326	0.011146339	0.0110735	0.011181492	0.011109482	0.011073326	0.011180633	0.0110735	0.011037561	0.011181891	0.011109931	0.011284717	0.011037561	0.011109504	0.011037561	0.011145576	0.011073326	0.011073423	0.011037561	0.011146398	0.011037561	0.011073541	0.011073669	0.011073326	0.011074081	0.011037561	0.011109765	0.011120992	0.011109329	0.011037561	0.011109135	0.011073326	0.011109931	0.011074851	0.011109642	0.011109477	0.011182465	0.011073367	0.011073326	0.01114385	0.011290267	0.011096001	0.011073423	0.0111092	0.011145414	0.0111098	0.011073326	0.0111820735	0.011037857	0.011037561	0.011073752	0.011145471	0.011073412	0.011109637	0.011073566	0.011073566	0.01111023	0.011073423	0.0111090755	0.01107362	0.011145978	0.011073423	0.01107382	0.011109265	0.011037561
0.0027481113	0.0027659363	0.002774628	0.0027392113	0.0027571956	0.0027482475	0.002757154	0.0028645836	0.0027751161	0.0027480607	0.002766001	0.0028287764	0.002765892	0.002748108	0.0027482016	0.0027570305	0.0027481113	0.0027659829	0.0027392113	0.0027570657	0.0027571095	0.0027838578	0.0027481304	0.0027660911	0.0027570166	0.0027480873	0.0027662069	0.0027481304	0.002774931	0.00275706	0.0027480873	0.0027747178	0.0027481304	0.0027392113	0.7546032	0.0027571716	0.0028005487	0.0027392113	0.0027570657	0.0027392113	0.0027660176	0.0027480873	0.0027481113	0.0027392113	0.0027662215	0.0027392113	0.0027481404	0.0027481725	0.0027480873	0.0027482747	0.0027392113	0.0027571302	0.0027599165	0.0027570222	0.0027392113	0.0027569742	0.0027480873	0.0027571716	0.0027484659	0.0027570997	0.002757059	0.0027751725	0.0027480973	0.0027480873	0.0027655894	0.0028019259	0.0027537146	0.0027481113	0.0027569903	0.0027659775	0.002757139	0.0027480873	0.0027750754	0.002739285	0.0027392113	0.002748193	0.0027659915	0.0027481087	0.0027570985	0.002748147	0.002748147	0.002757246	0.0027481113	0.0027569593	0.0027481604	0.0027661175	0.0027481113	0.0027482098	0.002757006	0.0027392113
0.0021974181	0.0022116713	0.22728194	0.0021903017	0.0022046822	0.002197527	0.0022046487	0.0022905509	0.0022190115	0.0021973778	0.002211723	0.002261919	0.002211636	0.0021974156	0.0021974905	0.0022045502	0.286857	0.0022117086	0.0021903017	0.0022045781	0.0022046133	0.0022260014	0.0021974335	0.0022117952	0.002204539	0.002197399	0.0022118876	0.0021974335	0.0022188637	0.0022045737	0.002197399	0.002218693	0.0021974335	0.0021903017	0.0022189429	0.002204663	0.0022393477	0.0021903017	0.0022045781	0.0021903017	0.0022117363	0.002197399	0.29403374	0.0021903017	0.0022118995	0.0021903017	0.0021974416	0.002197467	0.002197399	0.002197549	0.0021903017	0.0022046298	0.0022068578	0.0022045434	0.0021903017	0.002204505	0.002197399	0.002204663	0.0021977017	0.0022046054	0.0022045728	0.0022190567	0.002197407	0.002197399	0.0022113938	0.002240449	0.0022018987	0.0021974181	0.0022045178	0.0022117042	0.002204637	0.002197399	0.002218979	0.0021903606	0.0021903017	0.0021974836	0.0022117153	0.0021974163	0.0022046044	0.0021974465	0.0021974465	0.0022047223	0.0021974181	0.0022044932	0.0021974575	0.0022118161	0.0021974181	0.002197497	0.0022045306	0.0021903017
0.0027481113	0.0027659363	0.002774628	0.0027392113	0.0027571956	0.2856262	0.002757154	0.0028645836	0.0027751161	0.0027480607	0.002766001	0.0028287764	0.002765892	0.002748108	0.0027482016	0.0027570305	0.0027481113	0.0027659829	0.0027392113	0.0027570657	0.0027571095	0.0027838578	0.0027481304	0.0027660911	0.0027570166	0.0027480873	0.0027662069	0.0027481304	0.002774931	0.00275706	0.0027480873	0.0027747178	0.0027481304	0.0027392113	0.00277503	0.0027571716	0.0028005487	0.0027392113	0.0027570657	0.0027392113	0.0027660176	0.0027480873	0.0027481113	0.0027392113	0.0027662215	0.0027392113	0.0027481404	0.0027481725	0.0027480873	0.0027482747	0.0027392113	0.0027571302	0.0027599165	0.0027570222	0.0027392113	0.27342898	0.0027480873	0.0027571716	0.0027484659	0.0027570997	0.002757059	0.0027751725	0.0027480973	0.0027480873	0.0027655894	0.0028019259	0.0027537146	0.0027481113	0.0027569903	0.20104422	0.002757139	0.0027480873	0.0027750754	0.002739285	0.0027392113	0.002748193	0.0027659915	0.0027481087	0.0027570985	0.002748147	0.002748147	0.002757246	0.0027481113	0.0027569593	0.0027481604	0.0027661175	0.0027481113	0.0027482098	0.002757006	0.0027392113
0.001097639	0.0011047586	0.0011082302	0.0010940842	0.0011012674	0.0010976933	0.0011012508	0.0011441599	0.0011084252	0.0010976187	0.0011047844	0.0011298578	0.0011047409	0.0010976377	0.0010976751	0.0011012015	0.001097639	0.0011047772	0.0010940842	0.0011012155	0.0011012331	0.0011119166	0.0010976467	0.0011048204	0.0011011959	0.0010976294	0.0011048666	0.0010976467	0.0011083513	0.0011012133	0.0010976294	0.0011082661	0.0010976467	0.0010940842	0.0011083907	0.0011012579	0.0011185834	0.0010940842	0.0011012155	0.0010940842	0.0011047911	0.0010976294	0.001097639	0.0010940842	0.0011048726	0.0010940842	0.0010976506	0.0010976634	0.0010976294	0.0010977043	0.0010940842	0.0011012413	0.0011023543	0.0011011981	0.0010940842	0.0011011789	0.0010976294	0.0011012579	0.0010977807	0.0011012291	0.0011012128	0.0011084477	0.0010976334	0.0010976294	0.9019809	0.0011191334	0.0010998771	0.001097639	0.0011011853	0.001104775	0.0011012448	0.0010976294	0.0011084089	0.0010941136	0.0010940842	0.0010976716	0.0011047806	0.0010976379	0.0011012286	0.0010976532	0.0010976532	0.0011012874	0.001097639	0.001101173	0.0010976585	0.001104831	0.001097639	0.0010976783	0.0011011917	0.0010940842
0.0055096513	0.005545389	0.005562815	0.005491808	0.0055278647	0.005509924	0.005527781	0.0057431655	0.0055637932	0.0055095498	0.0055455184	0.005671376	0.0055453	0.0055096447	0.0055098324	0.0055275336	0.0055096513	0.005545482	0.005491808	0.005527604	0.005527692	0.005581319	0.00550969	0.005545699	0.0055275057	0.0055096033	0.005545931	0.00550969	0.005563422	0.0055275927	0.0055096033	0.005562994	0.5079534	0.005491808	0.0055636205	0.0055278162	0.005614782	0.005491808	0.005527604	0.005491808	0.0055455514	0.0055096033	0.0055096513	0.005491808	0.0055459607	0.005491808	0.00550971	0.005509774	0.0055096033	0.005509979	0.005491808	0.0055277334	0.0055333194	0.005527517	0.005491808	0.0055274204	0.0055096033	0.0055278162	0.0055103623	0.0055276724	0.0055275904	0.005563906	0.0055096233	0.0055096033	0.0055446927	0.0056175436	0.0055208853	0.0055096513	0.0055274526	0.005545471	0.005527751	0.0055096033	0.0055637113	0.005491955	0.005491808	0.005509815	0.0055454993	0.005509646	0.0055276696	0.0055097225	0.0055097225	0.0055279653	0.0055096513	0.0055273906	0.0055097495	0.0055457517	0.0055096513	0.0055098487	0.0055274847	0.005491808
0.00026752008	0.0002692553	0.00027010142	0.00026665372	0.00026840443	0.00026753335	0.00026840036	0.00027885832	0.00027014894	0.00026751516	0.0002692616	0.0002753726	0.000269251	0.0002675198	0.0002675289	0.00026838836	0.00026752008	0.00026925985	0.00026665372	0.00026839177	0.00026839605	0.00027099988	0.00026752194	0.0002692704	0.000268387	0.00026751775	0.00026928165	0.00026752194	0.00027013093	0.00026839122	0.00026751775	0.00027011015	0.00026752194	0.00026665372	0.00027014056	0.00026840207	0.00027262472	0.00026665372	0.00026839177	0.00026665372	0.00026926323	0.00026751775	0.00026752008	0.00026665372	0.00026928307	0.00026665372	0.00026752293	0.00026752605	0.00026751775	0.000267536	0.00026665372	0.00026839806	0.0002686693	0.00026838755	0.00026665372	0.00026838286	0.00026751775	0.00026840207	0.0002675546	0.0002683951	0.0002683911	0.0002701544	0.00026751874	0.00026751775	0.00026922152	0.0002727588	0.00026806555	0.00026752008	0.00026838444	0.00026925933	0.00026839893	0.00026751775	0.9761114	0.00026666088	0.00026665372	0.00026752806	0.00026926066	0.00026751985	0.00026839497	0.00026752354	0.00026752354	0.00026840932	0.00026752008	0.0002683814	0.00026752485	0.00026927295	0.00026752008	0.0002675297	0.00026838598	0.00026665372
0.0027481124	0.0027659375	0.0027746293	0.0027392125	0.0027571968	0.0027482484	0.002757155	0.0028645848	0.0027751173	0.002748062	0.0027660022	0.0028287775	0.0027658932	0.0027481092	0.0027482028	0.0027570317	0.21325451	0.002765984	0.0027392125	0.2934692	0.0027571106	0.002783859	0.0027481315	0.0027660923	0.0027570177	0.0027480884	0.002766208	0.0027481315	0.0027749322	0.0027570613	0.0027480884	0.002774719	0.0027481315	0.0027392125	0.0027750311	0.0027571728	0.0028005498	0.0027392125	0.0027570669	0.0027392125	0.0027660187	0.25335765	0.0027481124	0.0027392125	0.0027662227	0.0027392125	0.0027481415	0.0027481737	0.0027480884	0.0027482759	0.0027392125	0.0027571314	0.0027599176	0.0027570233	0.0027392125	0.0027569754	0.0027480884	0.0027571728	0.002748467	0.0027571009	0.00275706	0.0027751736	0.0027480985	0.0027480884	0.0027655906	0.0028019273	0.0027537157	0.0027481124	0.0027569914	0.0027659787	0.0027571402	0.0027480884	0.0027750765	0.002739286	0.0027392125	0.0027481942	0.0027659927	0.0027481099	0.0027570997	0.0027481478	0.0027481478	0.002757247	0.0027481124	0.0027569605	0.0027481616	0.0027661186	0.0027481124	0.002748211	0.0027570073	0.0027392125
0.0036671257	0.003690912	0.0037025104	0.0036552495	0.003679248	0.0036673073	0.0036791924	0.0038225485	0.0037031616	0.0036670582	0.0036909983	0.0037747666	0.0036908528	0.0036671215	0.0036672463	0.003679028	0.0036671257	0.0036909739	0.0036552495	0.0036790746	0.0036791333	0.0037148264	0.0036671513	0.0036911184	0.0036790092	0.0036670938	0.0036912728	0.0036671513	0.0037029146	0.67251444	0.0036670938	0.00370263	0.0036671513	0.0036552495	0.0037030466	0.0036792161	0.0037370992	0.0036552495	0.0036790746	0.0036552495	0.0036910204	0.0036670938	0.0036671257	0.0036552495	0.0036912926	0.0036552495	0.0036671648	0.0036672074	0.0036670938	0.0036673439	0.0036552495	0.003679161	0.003682879	0.0036790166	0.0036552495	0.0036789526	0.0036670938	0.0036792161	0.0036675988	0.0036791202	0.0036790655	0.0037032366	0.003667107	0.0036670938	0.0036904488	0.003738937	0.0036746028	0.0036671257	0.003678974	0.0036909669	0.0036791728	0.0036670938	0.0037031071	0.0036553477	0.0036552495	0.003667235	0.0036909855	0.0036671225	0.0036791186	0.0036671732	0.0036671732	0.003679315	0.0036671257	0.0036789326	0.0036671911	0.0036911536	0.0036671257	0.0036672573	0.0036789952	0.0036552495
0.0055096517	0.005545389	0.005562815	0.0054918085	0.0055278647	0.0055099246	0.005527781	0.0057431655	0.0055637937	0.00550955	0.005545519	0.005671376	0.0055453	0.005509645	0.005509833	0.005527534	0.0055096517	0.005545482	0.0054918085	0.0055276044	0.005527692	0.0055813193	0.00550969	0.0055456995	0.0055275057	0.0055096033	0.0055459314	0.00550969	0.0055634226	0.0055275927	0.0055096033	0.0055629946	0.00550969	0.0054918085	0.005563621	0.0055278167	0.0056147827	0.0054918085	0.5079713	0.0054918085	0.005545552	0.0055096033	0.0055096517	0.0054918085	0.0055459607	0.0054918085	0.0055097104	0.005509774	0.0055096033	0.005509979	0.0054918085	0.005527734	0.00553332	0.0055275173	0.0054918085	0.005527421	0.0055096033	0.0055278167	0.0055103623	0.0055276724	0.0055275904	0.0055639064	0.005509624	0.0055096033	0.005544693	0.005617544	0.0055208853	0.0055096517	0.005527453	0.0055454713	0.0055277515	0.0055096033	0.0055637117	0.0054919557	0.0054918085	0.0055098156	0.0055454993	0.0055096466	0.00552767	0.005509723	0.005509723	0.0055279653	0.0055096517	0.0055273906	0.00550975	0.005545752	0.0055096517	0.005509849	0.0055274847	0.0054918085
