topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129	topic_130	topic_131	topic_132	topic_133	topic_134	topic_135	topic_136	topic_137	topic_138	topic_139	topic_140	topic_141	topic_142	topic_143	topic_144	topic_145	topic_146	topic_147	topic_148	topic_149
0.0066645844	0.0066707525	0.0066496697	0.0066496697	0.0066496697	0.0066710752	0.0066496697	0.006734935	0.0066496697	0.00667106	0.006670924	0.0067776795	0.0066496697	0.0066496716	0.006670967	0.0066496697	0.0066496697	0.006734863	0.0066496697	0.0066496697	0.0066922414	0.006671032	0.00667095	0.0066923006	0.0066496697	0.0066496697	0.0066496697	0.0066496697	0.0067135436	0.0066921543	0.00667093	0.0066710096	0.0066709067	0.0066496697	0.0066709495	0.0066710417	0.006713599	0.0066496697	0.0066709067	0.00667095	0.0066709495	0.0066496697	0.0066709067	0.0066496697	0.006692443	0.00667095	0.0066496697	0.0066496697	0.006649672	0.0066496697	0.0066496697	0.0066496697	0.0066496697	0.0066496697	0.00667093	0.0066496697	0.0066496697	0.0066709826	0.0066709495	0.0066496697	0.0066710417	0.0067135403	0.0066496697	0.0066922335	0.0066496697	0.0067136744	0.0066701933	0.006670967	0.0066496697	0.0066709495	0.0066709076	0.006713816	0.006671128	0.0066496697	0.0066922433	0.0066496697	0.0066496697	0.0066496697	0.0066496697	0.0066923043	0.0066496697	0.006671032	0.00664967	0.006670869	0.0066708806	0.006671082	0.0066709826	0.0067137224	0.006671036	0.0066496697	0.00667093	0.0066496697	0.0067348136	0.0066706184	0.006670967	0.0066711092	0.006670898	0.0066496697	0.0066496697	0.0066496697	0.0066496697	0.0066496697	0.0066496697	0.0066711144	0.00667093	0.0066496697	0.0066496697	0.0066710417	0.0066496697	0.006670967	0.0066496697	0.0066496697	0.0066496697	0.0066923066	0.0066920994	0.0066496697	0.0066920817	0.0066710096	0.0066496697	0.006671051	0.0066496697	0.006671108	0.0066496697	0.006713731	0.0066496697	0.00667093	0.00667093	0.0067136367	0.0066496697	0.0066710203	0.0066496744	0.0066496697	0.0066496697	0.0066496697	0.00669232	0.0066496697	0.0066496697	0.0066496697	0.006670967	0.0066496697	0.00667093	0.0066496697	0.0066496697	0.006692337	0.0066709826	0.0066710096	0.0066709304	0.0066496697	0.00667093	0.0066497093
0.001660878	0.0016624152	0.001657161	0.001657161	0.001657161	0.0016624957	0.001657161	0.0016784101	0.001657161	0.0016624918	0.0016624578	0.0016890623	0.001657161	0.0016571615	0.0016624687	0.001657161	0.001657161	0.0016783921	0.001657161	0.001657161	0.0016677703	0.0016624848	0.0016624643	0.0016677851	0.001657161	0.001657161	0.001657161	0.001657161	0.0016730791	0.0016677487	0.0016624593	0.0016624791	0.0016624535	0.001657161	0.0016624642	0.0016624873	0.001673093	0.001657161	0.0016624535	0.0016624643	0.0016624642	0.001657161	0.0016624535	0.001657161	0.0016678206	0.0016624643	0.001657161	0.001657161	0.0016571616	0.001657161	0.001657161	0.001657161	0.001657161	0.001657161	0.0016624593	0.001657161	0.001657161	0.0016624725	0.0016624642	0.001657161	0.0016624873	0.0016730783	0.001657161	0.0016677683	0.001657161	0.0016731117	0.0016622759	0.0016624687	0.001657161	0.0016624642	0.0016624538	0.001673147	0.0016625087	0.001657161	0.0016677708	0.001657161	0.001657161	0.001657161	0.001657161	0.0016677862	0.001657161	0.0016624848	0.0016571612	0.0016624442	0.0016624471	0.0016624974	0.0016624725	0.0016731237	0.0016624859	0.001657161	0.0016624593	0.001657161	0.0016783797	0.0016623818	0.0016624687	0.001662504	0.0016624513	0.001657161	0.001657161	0.001657161	0.001657161	0.001657161	0.001657161	0.0016625053	0.0016624593	0.001657161	0.001657161	0.0016624873	0.001657161	0.0016624687	0.001657161	0.001657161	0.001657161	0.0016677867	0.001667735	0.001657161	0.0016677306	0.0016624791	0.001657161	0.0016624896	0.001657161	0.0016625037	0.001657161	0.0016731259	0.001657161	0.0016624593	0.0016624593	0.0016731024	0.001657161	0.0016624818	0.0016571622	0.001657161	0.001657161	0.001657161	0.0016677901	0.001657161	0.001657161	0.001657161	0.0016624687	0.001657161	0.0016624593	0.001657161	0.001657161	0.0016677942	0.7524529	0.0016624791	0.0016624595	0.001657161	0.0016624593	0.001657171
0.0013284227	0.0013296523	0.0013254498	0.0013254498	0.0013254498	0.0013297165	0.0013254498	0.0013424455	0.0013254498	0.0013297135	0.0013296864	0.0013509655	0.0013254498	0.0013254503	0.001329695	0.0013254498	0.0013254498	0.0013424311	0.0013254498	0.0013254498	0.0013339354	0.0013297079	0.0013296916	0.0013339473	0.0013254498	0.0013254498	0.0013254498	0.0013254498	0.0013381816	0.0013339182	0.0013296875	0.0013297034	0.0013296829	0.0013254498	0.0013296915	0.0013297099	0.0013381926	0.0013254498	0.0013296829	0.0013296916	0.0013296915	0.0013254498	0.0013296829	0.0013254498	0.0013339757	0.0013296916	0.0013254498	0.0013254498	0.0013254503	0.0013254498	0.0013254498	0.0013254498	0.0013254498	0.0013254498	0.0013296875	0.0013254498	0.0013254498	0.0013296981	0.0013296915	0.0013254498	0.0013297099	0.001338181	0.0013254498	0.0013339339	0.0013254498	0.0013382076	0.0013295407	0.001329695	0.0013254498	0.0013296915	0.0013296831	0.0013382358	0.001329727	0.0013254498	0.0013339359	0.0013254498	0.0013254498	0.0013254498	0.0013254498	0.0013339481	0.0013254498	0.0013297079	0.0013254499	0.26940823	0.0013296778	0.0013297179	0.0013296981	0.0013382172	0.0013297087	0.0013254498	0.0013296875	0.0013254498	0.0013424212	0.0013296255	0.001329695	0.0013297233	0.0013296811	0.0013254498	0.0013254498	0.0013254498	0.0013254498	0.0013254498	0.0013254498	0.0013297243	0.0013296875	0.0013254498	0.0013254498	0.0013297099	0.0013254498	0.001329695	0.0013254498	0.0013254498	0.0013254498	0.0013339486	0.0013339072	0.0013254498	0.0013339036	0.0013297034	0.0013254498	0.0013297118	0.0013254498	0.001329723	0.0013254498	0.001338219	0.0013254498	0.0013296875	0.0013296875	0.0013382002	0.0013254498	0.0013297056	0.0013254507	0.0013254498	0.0013254498	0.0013254498	0.0013339513	0.0013254498	0.0013254498	0.0013254498	0.001329695	0.0013254498	0.0013296875	0.0013254498	0.0013254498	0.0013339545	0.5339255	0.0013297034	0.0013296877	0.0013254498	0.0013296875	0.0013254577
0.0016608783	0.0016624156	0.0016571615	0.0016571615	0.0016571615	0.2768328	0.0016571615	0.0016784105	0.0016571615	0.0016624922	0.0016624583	0.0016890628	0.0016571615	0.001657162	0.0016624691	0.0016571615	0.0016571615	0.0016783925	0.0016571615	0.0016571615	0.0016677708	0.0016624852	0.0016624648	0.0016677856	0.0016571615	0.0016571615	0.0016571615	0.0016571615	0.0016730796	0.0016677491	0.0016624598	0.0016624796	0.001662454	0.0016571615	0.0016624647	0.0016624876	0.0016730933	0.0016571615	0.001662454	0.0016624648	0.0016624647	0.0016571615	0.001662454	0.0016571615	0.001667821	0.0016624648	0.0016571615	0.0016571615	0.0016571621	0.0016571615	0.0016571615	0.0016571615	0.0016571615	0.0016571615	0.0016624598	0.0016571615	0.0016571615	0.001662473	0.0016624647	0.0016571615	0.0016624876	0.0016730787	0.0016571615	0.0016677688	0.0016571615	0.001673112	0.0016622762	0.47728255	0.0016571615	0.0016624647	0.0016624542	0.0016731473	0.001662509	0.0016571615	0.0016677713	0.0016571615	0.0016571615	0.0016571615	0.0016571615	0.0016677865	0.0016571615	0.0016624852	0.0016571616	0.0016624447	0.0016624476	0.0016624978	0.001662473	0.001673124	0.0016624862	0.0016571615	0.0016624598	0.0016571615	0.0016783802	0.0016623822	0.0016624691	0.0016625044	0.0016624518	0.0016571615	0.0016571615	0.0016571615	0.0016571615	0.0016571615	0.0016571615	0.0016625057	0.0016624598	0.0016571615	0.0016571615	0.0016624876	0.0016571615	0.0016624691	0.0016571615	0.0016571615	0.0016571615	0.0016677871	0.0016677354	0.0016571615	0.001667731	0.0016624796	0.0016571615	0.00166249	0.0016571615	0.001662504	0.0016571615	0.0016731262	0.0016571615	0.0016624598	0.0016624598	0.0016731027	0.0016571615	0.0016624823	0.0016571627	0.0016571615	0.0016571615	0.0016571615	0.0016677905	0.0016571615	0.0016571615	0.0016571615	0.0016624691	0.0016571615	0.0016624598	0.0016571615	0.0016571615	0.0016677945	0.001662473	0.0016624796	0.0016624599	0.0016571615	0.0016624598	0.0016571714
0.0006639314	0.000664546	0.0006624456	0.0006624456	0.0006624456	0.0006645781	0.0006624456	0.00067093986	0.0006624456	0.00066457654	0.00066456303	0.0006751981	0.0006624456	0.00066244585	0.00066456734	0.0006624456	0.0006624456	0.0006709327	0.0006624456	0.0006624456	0.0006666867	0.00066457374	0.0006645656	0.00066669256	0.0006624456	0.0006624456	0.0006624456	0.0006624456	0.0006688088	0.000666678	0.0006645636	0.00066457153	0.0006645613	0.0006624456	0.0006645656	0.00066457473	0.00066881435	0.0006624456	0.0006645613	0.0006645656	0.0006645656	0.0006624456	0.0006645613	0.0006624456	0.00066670676	0.0006645656	0.0006624456	0.0006624456	0.00066244585	0.0006624456	0.0006624456	0.0006624456	0.0006624456	0.0006624456	0.0006645636	0.0006624456	0.0006624456	0.00066456886	0.0006645656	0.0006624456	0.00066457473	0.0006688085	0.0006624456	0.00066668587	0.0006624456	0.00066882186	0.0006644902	0.00066456734	0.0006624456	0.0006645656	0.0006645614	0.00066883594	0.0006645833	0.0006624456	0.00066668686	0.0006624456	0.0006624456	0.0006624456	0.0006624456	0.00066669297	0.0006624456	0.00066457374	0.0006624457	0.00066455756	0.0006645587	0.0006645788	0.00066456886	0.00066882663	0.0006645742	0.0006624456	0.0006645636	0.0006624456	0.00067092775	0.0006645326	0.00066456734	0.0006645814	0.0006645604	0.0006624456	0.0006624456	0.0006624456	0.0006624456	0.0006624456	0.0006624456	0.00066458195	0.0006645636	0.0006624456	0.0006624456	0.00066457473	0.0006624456	0.9010437	0.0006624456	0.0006624456	0.0006624456	0.0006666932	0.00066667254	0.0006624456	0.0006666708	0.00066457153	0.0006624456	0.00066457567	0.0006624456	0.0006645813	0.0006624456	0.0006688275	0.0006624456	0.0006645636	0.0006645636	0.00066881813	0.0006624456	0.0006645726	0.0006624461	0.0006624456	0.0006624456	0.0006624456	0.00066669454	0.0006624456	0.0006624456	0.0006624456	0.00066456734	0.0006624456	0.0006645636	0.0006624456	0.0006624456	0.00066669617	0.00066456886	0.00066457153	0.0006645637	0.0006624456	0.0006645636	0.0006624496
0.00332526	0.0033283378	0.0033178185	0.0033178185	0.0033178185	0.0033284987	0.0033178185	0.0033603613	0.0033178185	0.003328491	0.0033284232	0.0033816884	0.0033178185	0.0033178194	0.003328445	0.0033178185	0.0033178185	0.0033603252	0.0033178185	0.0033178185	0.0033390594	0.003328477	0.0033284363	0.003339089	0.0033178185	0.0033178185	0.0033178185	0.0033178185	0.0033496881	0.003339016	0.0033284263	0.0033284659	0.0033284146	0.0033178185	0.003328436	0.003328482	0.0033497156	0.0033178185	0.0033284146	0.0033284363	0.003328436	0.0033178185	0.0033284146	0.0033178185	0.00333916	0.0033284363	0.0033178185	0.0033178185	0.0033178197	0.0033178185	0.0033178185	0.0033178185	0.0033178185	0.0033178185	0.0033284263	0.0033178185	0.0033178185	0.0033284526	0.003328436	0.0033178185	0.003328482	0.0033496865	0.0033178185	0.0033390555	0.0033178185	0.0033497533	0.0033280586	0.003328445	0.0033178185	0.003328436	0.50438356	0.0033498239	0.003328525	0.0033178185	0.0033390603	0.0033178185	0.0033178185	0.0033178185	0.0033178185	0.0033390909	0.0033178185	0.003328477	0.0033178187	0.0033283958	0.0033284016	0.0033285022	0.0033284526	0.0033497773	0.0033284791	0.0033178185	0.0033284263	0.0033178185	0.0033603006	0.0033282707	0.003328445	0.0033285157	0.0033284102	0.0033178185	0.0033178185	0.0033178185	0.0033178185	0.0033178185	0.0033178185	0.0033285182	0.0033284263	0.0033178185	0.0033178185	0.003328482	0.0033178185	0.003328445	0.0033178185	0.0033178185	0.0033178185	0.003339092	0.0033389886	0.0033178185	0.0033389798	0.0033284659	0.0033178185	0.0033284866	0.0033178185	0.003328515	0.0033178185	0.0033497817	0.0033178185	0.0033284263	0.0033284263	0.0033497345	0.0033178185	0.0033284712	0.0033178208	0.0033178185	0.0033178185	0.0033178185	0.0033390988	0.0033178185	0.0033178185	0.0033178185	0.003328445	0.0033178185	0.0033284263	0.0033178185	0.0033178185	0.003339107	0.0033284526	0.0033284659	0.0033284265	0.0033178185	0.0033284263	0.0033178383
0.00016188304	0.00016203288	0.00016152077	0.00016152077	0.00016152077	0.00016204071	0.00016152077	0.00016359187	0.00016152077	0.00016204035	0.00016203703	0.00016463014	0.00016152077	0.00016152082	0.0001620381	0.00016152077	0.00016152077	0.00016359013	0.00016152077	0.00016152077	0.00016255483	0.00016203967	0.00016203767	0.00016255629	0.00016152077	0.00016152077	0.00016152077	0.00016152077	0.00016307227	0.00016255272	0.00016203719	0.00016203911	0.00016203661	0.00016152077	0.00016203766	0.0001620399	0.00016307362	0.00016152077	0.00016203661	0.00016203767	0.00016203766	0.00016152077	0.00016203661	0.00016152077	0.00016255974	0.00016203767	0.00016152077	0.00016152077	0.00016152083	0.00016152077	0.00016152077	0.00016152077	0.00016152077	0.00016152077	0.00016203719	0.00016152077	0.00016152077	0.00016203847	0.00016203766	0.00016152077	0.0001620399	0.0001630722	0.00016152077	0.00016255464	0.00016152077	0.00016307544	0.00016201929	0.0001620381	0.00016152077	0.00016203766	0.00016203664	0.00016307889	0.97587204	0.00016152077	0.00016255489	0.00016152077	0.00016152077	0.00016152077	0.00016152077	0.00016255637	0.00016152077	0.00016203967	0.00016152077	0.0001620357	0.000162036	0.00016204089	0.00016203847	0.00016307662	0.00016203977	0.00016152077	0.00016203719	0.00016152077	0.00016358892	0.00016202962	0.0001620381	0.00016204153	0.0001620364	0.00016152077	0.00016152077	0.00016152077	0.00016152077	0.00016152077	0.00016152077	0.00016204166	0.00016203719	0.00016152077	0.00016152077	0.0001620399	0.00016152077	0.0001620381	0.00016152077	0.00016152077	0.00016152077	0.00016255643	0.0001625514	0.00016152077	0.00016255096	0.00016203911	0.00016152077	0.00016204013	0.00016152077	0.0001620415	0.00016152077	0.00016307682	0.00016152077	0.00016203719	0.00016203719	0.00016307454	0.00016152077	0.00016203937	0.00016152089	0.00016152077	0.00016152077	0.00016152077	0.00016255675	0.00016152077	0.00016152077	0.00016152077	0.0001620381	0.00016152077	0.00016203719	0.00016152077	0.00016152077	0.00016255716	0.00016203847	0.00016203911	0.00016203719	0.00016152077	0.00016203719	0.00016152173
0.0016608789	0.0016624162	0.0016571621	0.0016571621	0.0016571621	0.0016624966	0.0016571621	0.001678411	0.0016571621	0.0016624928	0.0016624589	0.0016890634	0.0016571621	0.0016571626	0.0016624697	0.0016571621	0.0016571621	0.0016783931	0.0016571621	0.0016571621	0.0016677714	0.0016624858	0.0016624654	0.0016677862	0.0016571621	0.0016571621	0.0016571621	0.0016571621	0.0016730801	0.0016677497	0.0016624604	0.0016624802	0.0016624546	0.0016571621	0.0016624653	0.0016624882	0.0016730939	0.0016571621	0.0016624546	0.0016624654	0.0016624653	0.0016571621	0.0016624546	0.0016571621	0.0016678215	0.0016624654	0.0016571621	0.0016571621	0.0016571627	0.0016571621	0.0016571621	0.0016571621	0.0016571621	0.0016571621	0.0016624604	0.0016571621	0.0016571621	0.0016624735	0.0016624653	0.0016571621	0.0016624882	0.0016730793	0.0016571621	0.0016677694	0.0016571621	0.0016731126	0.0016622768	0.0016624697	0.0016571621	0.0016624653	0.0016624548	0.001673148	0.0016625096	0.0016571621	0.0016677718	0.0016571621	0.0016571621	0.0016571621	0.0016571621	0.0016677871	0.0016571621	0.0016624858	0.0016571622	0.30785617	0.0016624482	0.0016624983	0.0016624735	0.0016731246	0.0016624868	0.0016571621	0.0016624604	0.0016571621	0.0016783808	0.0016623827	0.0016624697	0.001662505	0.0016624524	0.0016571621	0.0016571621	0.0016571621	0.0016571621	0.0016571621	0.0016571621	0.0016625063	0.0016624604	0.0016571621	0.0016571621	0.0016624882	0.0016571621	0.0016624697	0.0016571621	0.0016571621	0.0016571621	0.0016677877	0.0016677361	0.0016571621	0.0016677317	0.0016624802	0.0016571621	0.44625908	0.0016571621	0.0016625046	0.0016571621	0.0016731268	0.0016571621	0.0016624604	0.0016624604	0.0016731033	0.0016571621	0.0016624829	0.0016571633	0.0016571621	0.0016571621	0.0016571621	0.001667791	0.0016571621	0.0016571621	0.0016571621	0.0016624697	0.0016571621	0.0016624604	0.0016571621	0.0016571621	0.0016677951	0.0016624735	0.0016624802	0.0016624605	0.0016571621	0.0016624604	0.001657172
0.0022152816	0.002217332	0.002210324	0.002210324	0.002210324	0.0022174392	0.002210324	0.002238666	0.002210324	0.002217434	0.002217389	0.002252874	0.002210324	0.0022103246	0.0022174034	0.002210324	0.002210324	0.002238642	0.002210324	0.002210324	0.0022244747	0.0022174248	0.0022173976	0.6698284	0.002210324	0.002210324	0.002210324	0.002210324	0.0022315555	0.0022244458	0.0022173908	0.0022174174	0.0022173831	0.002210324	0.0022173973	0.002217428	0.002231574	0.002210324	0.0022173831	0.0022173976	0.0022173973	0.002210324	0.0022173831	0.002210324	0.0022245417	0.0022173976	0.002210324	0.002210324	0.0022103249	0.002210324	0.002210324	0.002210324	0.002210324	0.002210324	0.0022173908	0.002210324	0.002210324	0.0022174085	0.0022173973	0.002210324	0.002217428	0.0022315544	0.002210324	0.0022244721	0.002210324	0.0022315988	0.002217146	0.0022174034	0.002210324	0.0022173973	0.0022173834	0.002231646	0.0022174567	0.002210324	0.0022244754	0.002210324	0.002210324	0.002210324	0.002210324	0.0022244956	0.002210324	0.0022174248	0.0022103242	0.0022173706	0.0022173745	0.0022174416	0.0022174085	0.002231615	0.0022174262	0.002210324	0.0022173908	0.002210324	0.0022386254	0.0022172874	0.0022174034	0.0022174504	0.00221738	0.002210324	0.002210324	0.002210324	0.002210324	0.002210324	0.002210324	0.002217452	0.0022173908	0.002210324	0.002210324	0.002217428	0.002210324	0.0022174034	0.002210324	0.002210324	0.002210324	0.0022244963	0.0022244276	0.002210324	0.0022244216	0.0022174174	0.002210324	0.002217431	0.002210324	0.00221745	0.002210324	0.002231618	0.002210324	0.0022173908	0.0022173908	0.0022315865	0.002210324	0.0022174208	0.0022103256	0.002210324	0.002210324	0.002210324	0.002224501	0.002210324	0.002210324	0.002210324	0.0022174034	0.002210324	0.0022173908	0.002210324	0.002210324	0.0022245063	0.0022174085	0.0022174174	0.002217391	0.002210324	0.0022173908	0.0022103372
0.0033252602	0.003328338	0.0033178187	0.0033178187	0.0033178187	0.003328499	0.0033178187	0.0033603613	0.0033178187	0.0033284912	0.0033284235	0.0033816884	0.0033178187	0.0033178197	0.0033284451	0.0033178187	0.0033178187	0.0033603255	0.0033178187	0.0033178187	0.0033390597	0.0033284773	0.0033284365	0.0033390892	0.0033178187	0.0033178187	0.0033178187	0.0033178187	0.0033496884	0.003339016	0.0033284265	0.003328466	0.0033284146	0.0033178187	0.0033284363	0.0033284822	0.0033497158	0.0033178187	0.0033284146	0.0033284365	0.0033284363	0.0033178187	0.0033284146	0.0033178187	0.0033391602	0.0033284365	0.0033178187	0.0033178187	0.00331782	0.0033178187	0.0033178187	0.0033178187	0.0033178187	0.0033178187	0.0033284265	0.0033178187	0.0033178187	0.0033284528	0.0033284363	0.0033178187	0.0033284822	0.0033496867	0.0033178187	0.0033390557	0.0033178187	0.0033497533	0.0033280589	0.0033284451	0.0033178187	0.0033284363	0.5043835	0.003349824	0.003328525	0.0033178187	0.0033390606	0.0033178187	0.0033178187	0.0033178187	0.0033178187	0.003339091	0.0033178187	0.0033284773	0.003317819	0.003328396	0.0033284018	0.0033285024	0.0033284528	0.0033497775	0.0033284794	0.0033178187	0.0033284265	0.0033178187	0.0033603008	0.003328271	0.0033284451	0.0033285157	0.0033284102	0.0033178187	0.0033178187	0.0033178187	0.0033178187	0.0033178187	0.0033178187	0.0033285182	0.0033284265	0.0033178187	0.0033178187	0.0033284822	0.0033178187	0.0033284451	0.0033178187	0.0033178187	0.0033178187	0.0033390922	0.0033389889	0.0033178187	0.00333898	0.003328466	0.0033178187	0.0033284868	0.0033178187	0.003328515	0.0033178187	0.003349782	0.0033178187	0.0033284265	0.0033284265	0.0033497347	0.0033178187	0.0033284714	0.003317821	0.0033178187	0.0033178187	0.0033178187	0.003339099	0.0033178187	0.0033178187	0.0033178187	0.0033284451	0.0033178187	0.0033284265	0.0033178187	0.0033178187	0.0033391071	0.0033284528	0.003328466	0.0033284267	0.0033178187	0.0033284265	0.0033178385
