topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59
0.005459963	0.0055327094	0.67581695	0.005495858	0.0054770894	0.0055141314	0.0055127363	0.0057496675	0.0054780706	0.005459793	0.00547842	0.005678079	0.0055673975	0.005459609	0.0054593678	0.005496111	0.005423511	0.0054963343	0.0054597924	0.0055314805	0.0054599857	0.005495781	0.005514084	0.005567881	0.0054951287	0.0054597566	0.0054778745	0.0054412927	0.0055139335	0.005515212	0.00551376	0.0054961606	0.0055863564	0.005477566	0.0054961774	0.005477741	0.0055500665	0.0054776613	0.0054779174	0.005441666	0.005495481	0.005459272	0.0055134133	0.0054415953	0.005568385	0.0054782582	0.005423511	0.005496023	0.0054771346	0.005514094	0.005477565	0.0054415627	0.0054599466	0.0055139796	0.005423511	0.005423511	0.0054952973	0.0054596663	0.005495013	0.005459725
0.0020403948	0.0020675801	0.0020334006	0.0020538087	0.002046795	0.0020606376	0.0020601163	0.0021486576	0.0020471616	0.0020403313	0.0020472922	0.002121905	0.0020805432	0.0020402623	0.0020401725	0.0020539034	0.0020267726	0.0020539868	0.002040331	0.002067121	0.0020404034	0.00205378	0.0020606199	0.0020807236	0.0020535362	0.0020403177	0.0020470882	0.0020334176	0.47980124	0.0020610415	0.0020604988	0.0020539218	0.0020876282	0.002046973	0.002053928	0.0020470384	0.0020740665	0.0020470088	0.0020471043	0.0020335573	0.002053668	0.0020401364	0.0020603694	0.0020335307	0.0020809122	0.002047232	0.0020267726	0.0020538706	0.0020468119	0.0020606236	0.40112525	0.0020335186	0.0020403888	0.002060581	0.0020267726	0.0020267726	0.002053599	0.002040284	0.002053493	0.0020403059
0.0010191383	0.0010327168	0.0010156449	0.0010258383	0.001022335	0.0010292492	0.0010289887	0.0010732135	0.0010225181	0.0010191066	0.0010225835	0.9395333	0.0010391916	0.0010190721	0.0010190272	0.0010258856	0.0010123343	0.0010259273	0.0010191065	0.0010324875	0.0010191426	0.001025824	0.0010292403	0.0010392818	0.0010257022	0.0010190998	0.0010224816	0.0010156534	0.0010292123	0.0010294509	0.0010291799	0.0010258948	0.0010427305	0.001022424	0.0010258979	0.0010224567	0.0010359567	0.0010224418	0.0010224896	0.001015723	0.001025768	0.0010190093	0.0010291152	0.0010157098	0.001039376	0.0010225532	0.0010123343	0.0010258692	0.0010223435	0.0010292422	0.0010224237	0.0010157038	0.0010191352	0.0010292209	0.0010123343	0.0010123343	0.0010257337	0.0010190828	0.0010256806	0.0010190939
0.0010191374	0.001032716	0.001015644	0.4186535	0.0010223343	0.0010292483	0.0010289879	0.0010732127	0.0010225173	0.0010191058	0.0010225826	0.0010598503	0.0010391908	0.0010190714	0.0010190264	0.0010258848	0.0010123334	0.0010259264	0.0010191057	0.0010324867	0.0010191418	0.0010258232	0.0010292395	0.001039281	0.0010257014	0.001019099	0.0010224808	0.0010156526	0.0010292114	0.2457656	0.0010291791	0.001025894	0.0010427297	0.0010224232	0.0010258971	0.0010224559	0.0010359559	0.0010224411	0.0010224888	0.0010157223	0.0010257672	0.0010190085	0.0010291144	0.0010157091	0.27714905	0.0010225525	0.0010123334	0.0010258683	0.0010223427	0.0010292414	0.0010224229	0.001015703	0.0010191344	0.0010292201	0.0010123334	0.0010123334	0.0010257328	0.0010190821	0.0010256799	0.0010190931
0.002332569	0.0023636473	0.0023245735	0.002347904	0.002339886	0.0023557108	0.0023551146	0.002456335	0.002340305	0.0023324967	0.0023404544	0.0024257514	0.0023784665	0.002332418	0.002332315	0.0023480123	0.0023169965	0.0023481075	0.0023324965	0.0023631225	0.002332579	0.0023478712	0.0023556906	0.002378673	0.0023475925	0.002332481	0.0023402213	0.002324593	0.002355626	0.0023561725	0.002355552	0.0023480332	0.0023865663	0.0023400895	0.0023480405	0.002340164	0.0023710625	0.0023401303	0.0023402397	0.0023247525	0.0023477431	0.0023322739	0.002355404	0.0023247225	0.0023788887	0.0023403852	0.0023169965	0.0023479746	0.0023399051	0.0023556948	0.0023400888	0.0023247085	0.002332562	0.0023556459	0.0023169965	0.0023169965	0.0023476644	0.0023324424	0.0023475431	0.86151254
0.0165642	0.016784893	0.01650742	0.016673096	0.016616158	0.016728533	0.0167243	0.017443093	0.016619133	0.016563684	0.016620195	0.01722591	0.01689013	0.016563125	0.016562395	0.016673865	0.016453613	0.016674541	0.016563682	0.016781166	0.016564269	0.016672863	0.01672839	0.016891595	0.016670883	0.016563574	0.016618539	0.016507559	0.016727934	0.016731812	0.016727407	0.016674014	0.016947648	0.016617604	0.016674066	0.016618133	0.016837552	0.016617892	0.016618669	0.016508691	0.016671954	0.016562102	0.016726356	0.016508477	0.016893126	0.016619703	0.016453613	0.016673598	0.016616294	0.01672842	0.0166176	0.016508378	0.01656415	0.016728073	0.016453613	0.016453613	0.016671395	0.0165633	0.016670533	0.016563477
0.0040892866	0.0041437703	0.004075269	0.00411617	0.0041021137	0.0041298564	0.0041288114	0.0043062633	0.004102848	0.004089159	0.00410311	0.0042526466	0.0041697505	0.004089021	0.004088841	0.00411636	0.0040619853	0.004116527	0.0040891585	0.00414285	0.004089304	0.004116113	0.004129821	0.0041701123	0.004115624	0.004089132	0.0041027013	0.004075303	0.0041297083	0.0041306657	0.0041295784	0.004116397	0.00418395	0.0041024704	0.0041164095	0.004102601	0.75728184	0.004102542	0.0041027335	0.0040755826	0.0041158884	0.0040887687	0.0041293185	0.00407553	0.00417049	0.004102989	0.0040619853	0.004116294	0.004102147	0.0041298284	0.0041024694	0.004075506	0.004089274	0.0041297427	0.0040619853	0.0040619853	0.00411575	0.0040890644	0.0041155377	0.004089108
0.00085808005	0.0008695128	0.0008551387	0.00086372124	0.0008607717	0.0008665931	0.0008663738	0.0009036096	0.0008609258	0.00085805333	0.00086098077	0.41518655	0.0008749643	0.0008580244	0.00085798657	0.0008637611	0.0008523513	0.0008637961	0.0008580533	0.00086931966	0.00085808366	0.0008637092	0.5347691	0.00087504025	0.00086360663	0.0008580477	0.00086089503	0.00085514586	0.000866562	0.00086676294	0.00086653477	0.00086376886	0.00087794394	0.00086084654	0.0008637715	0.000860874	0.00087224063	0.00086086156	0.0008609018	0.00085520453	0.0008636621	0.00085797143	0.0008664803	0.0008551935	0.0008751195	0.00086095533	0.0008523513	0.00086374726	0.00086077873	0.0008665872	0.00086084637	0.00085518835	0.0008580775	0.0008665693	0.0008523513	0.0008523513	0.0008636331	0.0008580334	0.0008635885	0.0008580427
0.004089284	0.0041437685	0.004075267	0.0041161682	0.004102112	0.0041298545	0.0041288096	0.004306261	0.004102846	0.004089157	0.0041031083	0.0042526443	0.004169748	0.0040890193	0.0040888386	0.0041163582	0.0040619834	0.004116525	0.0040891566	0.0041428483	0.0040893015	0.0041161105	0.004129819	0.0041701104	0.004115622	0.00408913	0.0041026995	0.0040753013	0.0041297064	0.004130664	0.004129576	0.004116395	0.004183948	0.0041024685	0.0041164076	0.0041025993	0.0041567683	0.7572277	0.0041027316	0.0040755807	0.004115886	0.004088767	0.0041293167	0.004075528	0.004170488	0.004102987	0.0040619834	0.004116292	0.0041021453	0.0041298266	0.0041024676	0.0040755034	0.004089272	0.004129741	0.0040619834	0.0040619834	0.004115748	0.004089062	0.0041155354	0.0040891063
0.0018132674	0.0018374266	0.0018070518	0.0018251882	0.0018189552	0.0018312569	0.0018307935	0.0019094789	0.0018192809	0.0018132109	0.001819397	0.89241666	0.0018489466	0.0018131498	0.0018130697	0.0018252723	0.0018011616	0.0018253464	0.0018132107	0.0018370185	0.001813275	0.0018251627	0.0018312411	0.0018491071	0.0018249459	0.0018131989	0.0018192158	0.001807067	0.0018311911	0.0018316158	0.0018311335	0.0018252886	0.001855243	0.0018191134	0.0018252943	0.0018191715	0.001843191	0.001819145	0.0018192302	0.001807191	0.0018250631	0.0018130378	0.0018310185	0.0018071674	0.0018492746	0.0018193433	0.0018011616	0.0018252431	0.0018189701	0.0018312444	0.0018191129	0.0018071567	0.0018132619	0.0018312065	0.0018011616	0.0018011616	0.0018250019	0.0018131689	0.0018249076	0.0018131883
0.00821279	0.008322214	0.008184638	0.008266782	0.008238551	0.008294269	0.00829217	0.0086485585	0.008240027	0.008212535	0.008240553	0.008540877	0.008374391	0.008212257	0.5123962	0.008267163	0.008157959	0.008267499	0.008212534	0.008320366	0.008212824	0.008266667	0.008294198	0.008375118	0.008265685	0.00821248	0.008239732	0.008184707	0.008293971	0.008295895	0.008293711	0.008267238	0.008402909	0.008239268	0.008267263	0.008239531	0.0083483225	0.008239412	0.008239796	0.008185268	0.008266216	0.008211751	0.008293189	0.008185162	0.008375877	0.00824031	0.008157959	0.008267031	0.008238619	0.008294213	0.008239266	0.008185113	0.008212766	0.008294041	0.008157959	0.008157959	0.008265939	0.008212344	0.008265512	0.008212432
0.005459964	0.00553271	0.005441248	0.005495859	0.0054770904	0.0055141323	0.0055127367	0.0057496685	0.0054780715	0.005459794	0.0054784208	0.00567808	0.0055673984	0.0054596094	0.0054593687	0.005496112	0.005423512	0.005496335	0.0054597934	0.0055314815	0.0054599866	0.005495782	0.005514085	0.0055678813	0.0054951296	0.0054597575	0.0054778755	0.0054412936	0.0055139344	0.005515213	0.0055137607	0.0054961615	0.0055863573	0.0054775667	0.0054961783	0.005477742	0.0055500674	0.6758533	0.0054779183	0.005441667	0.005495482	0.0054592723	0.0055134143	0.0054415963	0.005568386	0.005478259	0.005423512	0.005496024	0.0054771355	0.005514095	0.0054775653	0.0054415637	0.0054599475	0.0055139805	0.005423512	0.005423512	0.005495298	0.005459667	0.005495014	0.005459726
0.0020403925	0.0020675778	0.0020333983	0.0020538063	0.0020467928	0.28487784	0.0020601137	0.0021486552	0.0020471592	0.002040329	0.0020472899	0.0021219025	0.0020805409	0.00204026	0.0020401701	0.002053901	0.0020267703	0.0020539844	0.0020403287	0.0020671187	0.002040401	0.0020537777	0.0020606176	0.0020807213	0.002053534	0.0020403154	0.002047086	0.0020334153	0.0020605612	0.59606296	0.0020604965	0.0020539195	0.002087626	0.0020469707	0.0020539258	0.002047036	0.0020740642	0.0020470065	0.002047102	0.002033555	0.0020536657	0.002040134	0.002060367	0.0020335284	0.00208091	0.0020472296	0.0020267703	0.0020538683	0.0020468095	0.0020606213	0.0020469702	0.0020335163	0.0020403864	0.0020605787	0.0020267703	0.0020267703	0.0020535968	0.0020402817	0.0020534906	0.0020403035
0.004089295	0.004143779	0.0040752776	0.004116179	0.0041021225	0.75725436	0.0041288203	0.0043062726	0.004102857	0.004089168	0.004103119	0.0042526554	0.0041697593	0.00408903	0.0040888493	0.004116369	0.004061994	0.0041165357	0.0040891673	0.004142859	0.0040893126	0.0041161217	0.00412983	0.004170121	0.0041156327	0.004089141	0.00410271	0.004075312	0.004129717	0.0041306745	0.004129587	0.0041164057	0.004183959	0.004102479	0.0041164183	0.00410261	0.004156779	0.004102551	0.0041027423	0.0040755915	0.004115897	0.0040887776	0.0041293274	0.004075539	0.0041704993	0.004102998	0.004061994	0.004116303	0.004102156	0.0041298373	0.0041024783	0.0040755146	0.004089283	0.0041297516	0.004061994	0.004061994	0.004115759	0.004089073	0.0041155466	0.004089117
0.0040892838	0.004143768	0.7572004	0.004116168	0.0041021113	0.004129854	0.004128809	0.0043062605	0.0041028457	0.0040891566	0.0041031074	0.004252644	0.0041697477	0.004089019	0.004088838	0.004116358	0.004061983	0.0041165245	0.004089156	0.004142848	0.004089301	0.00411611	0.0041298186	0.00417011	0.0041156216	0.0040891296	0.004102699	0.004075301	0.004129706	0.0041306634	0.0041295756	0.0041163946	0.0041839476	0.004102468	0.004116407	0.004102599	0.004156768	0.0041025393	0.004102731	0.0040755803	0.0041158856	0.0040887664	0.004129316	0.0040755277	0.0041704876	0.0041029863	0.004061983	0.0041162916	0.004102145	0.004129826	0.004102467	0.004075503	0.0040892716	0.0041297404	0.004061983	0.004061983	0.0041157478	0.0040890616	0.004115535	0.004089106
0.0020403923	0.0020675778	0.0020333983	0.0020538063	0.0020467925	0.0020606352	0.0020601137	0.002148655	0.002047159	0.002040329	0.0020472899	0.0021219025	0.0020805406	0.00204026	0.00204017	0.002053901	0.0020267703	0.0020539842	0.0020403287	0.0020671184	0.0020404009	0.0020537775	0.0020606173	0.0020807213	0.0020535337	0.0020403152	0.002047086	0.0020334153	0.0020605612	0.002061039	0.0020604962	0.0020539195	0.0020876257	0.0020469707	0.0020539258	0.0020470358	0.8788932	0.0020470063	0.002047102	0.0020335547	0.0020536655	0.002040134	0.0020603668	0.0020335284	0.0020809097	0.0020472293	0.0020267703	0.002053868	0.0020468093	0.002060621	0.0020469702	0.0020335163	0.0020403862	0.0020605784	0.0020267703	0.0020267703	0.0020535968	0.0020402814	0.0020534906	0.0020403033
0.0027224114	0.0027586836	0.0027130793	0.002740309	0.002730951	0.0027494205	0.0027487248	0.0028668619	0.0027314401	0.0027223267	0.0027316143	0.002831167	0.0027759797	0.002722235	0.0027221146	0.0027404355	0.002704236	0.0027405466	0.0027223264	0.002758071	0.0027224228	0.0027402707	0.002749397	0.0027762207	0.0027399454	0.0027223085	0.8383762	0.0027131021	0.002749322	0.0027499595	0.0027492354	0.00274046	0.002785433	0.0027311884	0.0027404684	0.0027312757	0.0027673382	0.0027312362	0.0027313638	0.0027132882	0.0027401214	0.0027220668	0.0027490626	0.002713253	0.0027764721	0.0027315337	0.002704236	0.0027403915	0.0027309733	0.0027494018	0.002731188	0.002713237	0.0027224033	0.002749345	0.002704236	0.002704236	0.0027400295	0.0027222636	0.002739888	0.0027222927
0.0027224098	0.0027586822	0.002713078	0.0027403075	0.0027309495	0.002749419	0.0027487234	0.0028668605	0.0027314385	0.002722325	0.0027316129	0.0028311654	0.002775978	0.0027222333	0.0027221132	0.002740434	0.0027042343	0.002740545	0.0027223248	0.0027580694	0.0027224214	0.0027402693	0.0027493953	0.002776219	0.002739944	0.002722307	0.25996903	0.0027131005	0.0027493204	0.0027499578	0.0027492337	0.0027404586	0.0027854315	0.002731187	0.002740467	0.002731274	0.0027673366	0.0027312345	0.0027313624	0.0027132868	0.0027401198	0.0027220652	0.002749061	0.0027132516	0.0027764705	0.0027315323	0.0027042343	0.0027403901	0.002730972	0.0027494004	0.0027311863	0.58112055	0.0027224016	0.0027493434	0.0027042343	0.0027042343	0.002740028	0.002722262	0.0027398863	0.0027222913
0.0011649018	0.5096102	0.0011609087	0.00117256	0.0011685558	0.0011764588	0.0011761611	0.0012267112	0.0011687651	0.0011648656	0.0011688396	0.0012114376	0.0011878232	0.0011648262	0.0011647748	0.0011726142	0.0011571246	0.0011726617	0.0011648654	0.0011801603	0.0011649067	0.0011725437	0.0011764487	0.0011879264	0.0011724045	0.0011648578	0.0011687232	0.0011609184	0.0011764166	0.0011766894	0.0011763796	0.0011726246	0.0011918683	0.0011686574	0.0011726283	0.0011686947	0.32803527	0.0011686778	0.0011687324	0.001160998	0.0011724797	0.0011647543	0.0011763057	0.001160983	0.001188034	0.0011688052	0.0011571246	0.09556522	0.0011685654	0.0011764509	0.0011686572	0.0011609761	0.0011648983	0.0011764264	0.0011571246	0.0011571246	0.0011724405	0.0011648384	0.0011723798	0.001164851
0.002332571	0.0023636492	0.0023245753	0.0023479057	0.0023398877	0.0023557125	0.0023551164	0.0024563367	0.0023403068	0.0023324983	0.002340456	0.3967941	0.0023784684	0.0023324196	0.0023323167	0.002348014	0.002316998	0.0023481091	0.002332498	0.0023631242	0.0023325807	0.0023478728	0.0023556922	0.002378675	0.0023475941	0.002332483	0.002340223	0.0023245947	0.002355628	0.0023561742	0.002355554	0.002348035	0.002386568	0.0023400912	0.0023480423	0.002340166	0.4671827	0.0023401321	0.0023402413	0.0023247544	0.002347745	0.0023322757	0.0023554058	0.002324724	0.0023788903	0.002340387	0.002316998	0.0023479764	0.002339907	0.0023556964	0.0023400907	0.0023247104	0.002332564	0.0023556477	0.002316998	0.002316998	0.0023476663	0.0023324443	0.0023475448	0.0023324692
0.008212791	0.008322216	0.00818464	0.008266784	0.008238553	0.008294271	0.008292172	0.00864856	0.008240028	0.008212536	0.0082405545	0.008540878	0.008374393	0.008212259	0.008211896	0.008267165	0.008157961	0.0082675	0.51239675	0.008320367	0.008212826	0.008266669	0.0082942	0.008375119	0.008265687	0.008212482	0.008239734	0.008184708	0.008293973	0.008295896	0.0082937125	0.00826724	0.008402911	0.008239269	0.008267265	0.008239533	0.008348323	0.008239414	0.008239798	0.008185269	0.008266218	0.0082117515	0.008293191	0.008185163	0.008375878	0.008240311	0.008157961	0.008267033	0.008238621	0.0082942145	0.008239267	0.008185115	0.008212767	0.008294043	0.008157961	0.008157961	0.0082659405	0.008212345	0.008265513	0.008212433
0.0040892833	0.0041437675	0.004075266	0.0041161673	0.004102111	0.0041298536	0.004128808	0.00430626	0.004102845	0.004089156	0.004103107	0.7573778	0.0041697472	0.0040890183	0.0040888377	0.0041163573	0.0040619825	0.004116524	0.0040891557	0.0041428474	0.0040893005	0.0041161096	0.0041298177	0.0041701095	0.004115621	0.004089129	0.0041026985	0.0040753004	0.004129705	0.004130663	0.004129575	0.004116394	0.004183947	0.0041024676	0.0041164067	0.0041025984	0.0041567674	0.004102539	0.0041027307	0.00407558	0.004115885	0.004088766	0.0041293157	0.004075527	0.004170487	0.004102986	0.0040619825	0.004116291	0.0041021444	0.0041298256	0.0041024666	0.0040755025	0.004089271	0.00412974	0.0040619825	0.0040619825	0.0041157473	0.004089061	0.0041155345	0.0040891054
0.0054599703	0.005532717	0.0054412545	0.0054958654	0.005477097	0.005514139	0.0055127437	0.005749675	0.005478078	0.0054598004	0.0054784273	0.005678087	0.005567405	0.0054596164	0.005459375	0.0054961187	0.0054235184	0.0054963417	0.675835	0.005531488	0.005459993	0.0054957885	0.0055140913	0.0055678883	0.005495136	0.005459764	0.005477882	0.0054413	0.005513941	0.0055152196	0.0055137672	0.005496168	0.0055863643	0.0054775733	0.005496185	0.0054777483	0.005550074	0.0054776687	0.005477925	0.0054416736	0.0054954886	0.005459279	0.005513421	0.005441603	0.0055683926	0.0054782657	0.0054235184	0.0054960307	0.005477142	0.0055141016	0.0054775723	0.00544157	0.005459954	0.005513987	0.0054235184	0.0054235184	0.0054953047	0.0054596737	0.0054950207	0.0054597324
0.005459964	0.00553271	0.005441248	0.005495859	0.0054770904	0.0055141323	0.0055127367	0.0057496685	0.0054780715	0.005459794	0.675854	0.00567808	0.0055673984	0.0054596094	0.0054593687	0.005496112	0.005423512	0.005496335	0.0054597934	0.0055314815	0.0054599866	0.005495782	0.005514085	0.0055678813	0.0054951296	0.0054597575	0.0054778755	0.0054412936	0.0055139344	0.005515213	0.0055137607	0.0054961615	0.0055863573	0.0054775667	0.0054961783	0.005477742	0.0055500674	0.005477662	0.0054779183	0.005441667	0.005495482	0.0054592723	0.0055134143	0.0054415963	0.005568386	0.005478259	0.005423512	0.005496024	0.0054771355	0.005514095	0.0054775653	0.0054415637	0.0054599475	0.0055139805	0.005423512	0.005423512	0.005495298	0.005459667	0.005495014	0.005459726
