topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119
0.008299643	0.008326567	0.008299643	0.008353316	0.008326378	0.008326316	0.008353262	0.008406738	0.00832623	0.008299643	0.008326481	0.008487299	0.008326049	0.008299643	0.008299643	0.008326297	0.0083264345	0.008353142	0.008299643	0.008326481	0.008326297	0.008379954	0.008299643	0.008406687	0.008299643	0.008299643	0.008353089	0.008299643	0.0083264345	0.00835307	0.008326501	0.0083530815	0.008353199	0.008299643	0.008326377	0.008326501	0.008460149	0.008299643	0.008326297	0.008326378	0.008380208	0.00832841	0.008299643	0.008299643	0.008380372	0.008353173	0.008299643	0.008299643	0.008299643	0.0083532985	0.0083525935	0.0083263405	0.008299643	0.0083263405	0.008299643	0.008299643	0.008299875	0.008299644	0.0083798375	0.008353217	0.008353205	0.008353594	0.008299643	0.0083260285	0.0083263405	0.008326243	0.008299643	0.00832646	0.0083527705	0.008326213	0.008299643	0.0083264345	0.008353445	0.008326647	0.008353156	0.008299643	0.008326378	0.008299643	0.008299643	0.008299643	0.008326378	0.00832652	0.008326567	0.008299643	0.008326593	0.0083793495	0.008299643	0.0083805155	0.008433587	0.008299643	0.00832646	0.008299643	0.008406601	0.008353266	0.00835295	0.00835295	0.008326605	0.008299643	0.008353074	0.008353251	0.008299643	0.0083263405	0.008379668	0.00835278	0.008299643	0.008299643	0.008326297	0.008379751	0.008299656	0.00832646	0.008326297	0.0083264075	0.008460598	0.008380027	0.008299643	0.008299643	0.008326517	0.008299643	0.00840659	0.008326299
0.0020652576	0.0020719573	0.0020652576	0.0020786135	0.0020719103	0.0020718952	0.0020786002	0.002091907	0.0020718733	0.0020652576	0.0020719361	0.0021119535	0.0020718286	0.0020652576	0.0020652576	0.0020718903	0.0020719245	0.0020785702	0.0020652576	0.0020719361	0.0020718903	0.002085242	0.0020652576	0.0020918942	0.0020652576	0.0020652576	0.0020785572	0.0020652576	0.0020719245	0.0020785525	0.002071941	0.0020785553	0.0020785844	0.0020652576	0.00207191	0.002071941	0.0021051976	0.0020652576	0.0020718903	0.0020719103	0.0020853053	0.002072416	0.0020652576	0.0020652576	0.002085346	0.0020785779	0.0020652576	0.0020652576	0.0020652576	0.002078609	0.0020784338	0.0020719012	0.0020652576	0.0020719012	0.0020652576	0.0020652576	0.0020653156	0.0020652579	0.002085213	0.0020785888	0.002078586	0.0020786826	0.0020652576	0.0020718235	0.0020719012	0.0020718765	0.0020652576	0.0020719308	0.0020784778	0.002071869	0.0020652576	0.753235	0.0020786454	0.0020719774	0.0020785737	0.0020652576	0.0020719103	0.0020652576	0.0020652576	0.0020652576	0.0020719103	0.0020719457	0.0020719573	0.0020652576	0.0020719639	0.0020850915	0.0020652576	0.0020853817	0.0020985878	0.0020652576	0.0020719308	0.0020652576	0.002091873	0.0020786012	0.0020785227	0.0020785227	0.0020719669	0.0020652576	0.0020785534	0.0020785974	0.0020652576	0.0020719012	0.002085171	0.00207848	0.0020652576	0.0020652576	0.0020718903	0.0020851914	0.002065261	0.0020719308	0.0020718903	0.0020719178	0.0021053094	0.00208526	0.0020652576	0.0020652576	0.002071945	0.0020652576	0.00209187	0.0020718907
0.001651694	0.001657052	0.001651694	0.0016623753	0.0016570154	0.0016570021	0.0016623647	0.0016730067	0.0016569848	0.001651694	0.001657035	0.0016890389	0.001656949	0.001651694	0.001651694	0.0016569982	0.0016570257	0.0016623406	0.001651694	0.001657035	0.0016569982	0.0016676764	0.001651694	0.0016729964	0.001651694	0.001651694	0.0016623301	0.001651694	0.0016570257	0.0016623264	0.0016570389	0.0016623286	0.001662352	0.001651694	0.0016570141	0.0016570389	0.001683636	0.001651694	0.0016569982	0.0016570142	0.001667727	0.0016574188	0.001651694	0.001651694	0.80265987	0.0016623468	0.001651694	0.001651694	0.001651694	0.0016623717	0.0016622315	0.001657007	0.001651694	0.001657007	0.001651694	0.001651694	0.0016517402	0.0016516941	0.0016676533	0.0016623555	0.0016623533	0.0016624305	0.001651694	0.0016569449	0.001657007	0.0016569875	0.001651694	0.0016570307	0.0016622668	0.0016569814	0.001651694	0.0016570257	0.0016624008	0.001657068	0.0016623434	0.001651694	0.0016570142	0.001651694	0.001651694	0.001651694	0.0016570142	0.0016570427	0.001657052	0.001651694	0.0016570572	0.0016675561	0.001651694	0.0016677881	0.0016783498	0.001651694	0.0016570307	0.001651694	0.0016729794	0.0016623654	0.0016623025	0.0016623025	0.0016570595	0.001651694	0.0016623272	0.0016623624	0.001651694	0.001657007	0.0016676196	0.0016622687	0.001651694	0.001651694	0.0016569982	0.001667636	0.0016516965	0.0016570307	0.0016569982	0.0016570202	0.0016837253	0.0016676909	0.001651694	0.001651694	0.0016570421	0.001651694	0.0016729772	0.0016569986
0.0020652576	0.0020719573	0.0020652576	0.0020786135	0.0020719103	0.0020718952	0.0020786002	0.002091907	0.0020718733	0.0020652576	0.0020719361	0.0021119535	0.0020718286	0.0020652576	0.0020652576	0.0020718903	0.0020719245	0.0020785702	0.0020652576	0.2524594	0.0020718903	0.002085242	0.0020652576	0.0020918942	0.0020652576	0.0020652576	0.0020785572	0.0020652576	0.0020719245	0.0020785525	0.002071941	0.0020785553	0.0020785844	0.0020652576	0.00207191	0.002071941	0.0021051976	0.0020652576	0.0020718903	0.0020719103	0.0020853053	0.002072416	0.0020652576	0.0020652576	0.002085346	0.0020785779	0.0020652576	0.0020652576	0.0020652576	0.002078609	0.0020784338	0.0020719012	0.0020652576	0.0020719012	0.0020652576	0.0020652576	0.0020653156	0.0020652579	0.002085213	0.0020785888	0.002078586	0.0020786826	0.0020652576	0.0020718235	0.0020719012	0.0020718765	0.0020652576	0.0020719308	0.0020784778	0.50284743	0.0020652576	0.0020719245	0.0020786454	0.0020719774	0.0020785737	0.0020652576	0.0020719103	0.0020652576	0.0020652576	0.0020652576	0.0020719103	0.0020719457	0.0020719573	0.0020652576	0.0020719639	0.0020850915	0.0020652576	0.0020853817	0.0020985878	0.0020652576	0.0020719308	0.0020652576	0.002091873	0.0020786012	0.0020785227	0.0020785227	0.0020719669	0.0020652576	0.0020785534	0.0020785974	0.0020652576	0.0020719012	0.002085171	0.00207848	0.0020652576	0.0020652576	0.0020718903	0.0020851914	0.002065261	0.0020719308	0.0020718903	0.0020719178	0.0021053094	0.00208526	0.0020652576	0.0020652576	0.002071945	0.0020652576	0.00209187	0.0020718907
0.00082533556	0.00082801294	0.00082533556	0.000830673	0.0008279941	0.000827988	0.0008306676	0.00083598535	0.00082797935	0.00082533556	0.00082800444	0.00084399653	0.0008279615	0.00082533556	0.00082533556	0.0008279861	0.0008279998	0.0008306556	0.00082533556	0.00082800444	0.0008279861	0.0008333219	0.00082533556	0.00083598023	0.00082533556	0.00082533556	0.0008306504	0.00082533556	0.0008279998	0.0008306485	0.0008280064	0.00083064963	0.0008306613	0.00082533556	0.000827994	0.0008280064	0.00084129674	0.00082533556	0.0008279861	0.0008279941	0.00083334715	0.00082819624	0.00082533556	0.00082533556	0.00083336345	0.0008306587	0.00082533556	0.00082533556	0.00082533556	0.00083067117	0.0008306011	0.0008279905	0.00082533556	0.0008279905	0.00082533556	0.00082533556	0.0008253587	0.0008253357	0.0008333103	0.0008306631	0.000830662	0.0008307005	0.00082533556	0.00082795945	0.0008279905	0.0008279807	0.00082533556	0.0008280023	0.0008306187	0.0008279777	0.00082533556	0.0008279998	0.0008306857	0.0008280209	0.000830657	0.00082533556	0.0008279941	0.00082533556	0.00082533556	0.00082533556	0.0008279941	0.0008280083	0.00082801294	0.00082533556	0.00082801556	0.00083326176	0.00082533556	0.0008333777	0.0008386552	0.00082533556	0.0008280023	0.00082533556	0.00083597173	0.000830668	0.0008306366	0.0008306366	0.0008280167	0.00082533556	0.00083064893	0.90138835	0.00082533556	0.0008279905	0.0008332935	0.00083061965	0.00082533556	0.00082533556	0.0008279861	0.00083330163	0.0008253369	0.0008280023	0.0008279861	0.0008279971	0.00084134133	0.00083332916	0.00082533556	0.00082533556	0.000828008	0.00082533556	0.0008359706	0.0008279863
0.00413693	0.00415035	0.00413693	0.0041636834	0.0041502556	0.0041502253	0.0041636564	0.0041903113	0.004150182	0.00413693	0.0041503077	0.0042304667	0.004150092	0.00413693	0.00413693	0.0041502155	0.004150284	0.0041635963	0.00413693	0.0041503077	0.0041502155	0.004176961	0.00413693	0.0041902857	0.00413693	0.00413693	0.5057168	0.00413693	0.004150284	0.004163561	0.0041503175	0.0041635665	0.0041636247	0.00413693	0.004150255	0.0041503175	0.004216934	0.00413693	0.0041502155	0.0041502556	0.0041770875	0.004151269	0.00413693	0.00413693	0.004177169	0.0041636117	0.00413693	0.00413693	0.00413693	0.0041636745	0.004163323	0.0041502374	0.00413693	0.0041502374	0.00413693	0.00413693	0.0041370457	0.0041369307	0.004176903	0.0041636336	0.004163628	0.0041638217	0.00413693	0.004150082	0.0041502374	0.0041501885	0.00413693	0.004150297	0.0041634114	0.0041501736	0.00413693	0.004150284	0.004163747	0.00415039	0.0041636033	0.00413693	0.0041502556	0.00413693	0.00413693	0.00413693	0.0041502556	0.004150327	0.00415035	0.00413693	0.004150363	0.0041766595	0.00413693	0.0041772407	0.004203694	0.00413693	0.004150297	0.00413693	0.004190243	0.0041636582	0.004163501	0.004163501	0.004150369	0.00413693	0.004163563	0.004163651	0.00413693	0.0041502374	0.0041768183	0.004163416	0.00413693	0.00413693	0.0041502155	0.0041768593	0.0041369367	0.004150297	0.0041502155	0.0041502705	0.0042171576	0.004176997	0.00413693	0.00413693	0.0041503254	0.00413693	0.0041902373	0.0041502165
0.00020120713	0.00020185985	0.00020120713	0.00020250832	0.00020185526	0.00020185378	0.00020250703	0.00020380343	0.00020185167	0.00020120713	0.00020185778	0.00020575646	0.0002018473	0.00020120713	0.00020120713	0.0002018533	0.00020185664	0.0002025041	0.00020120713	0.00020185778	0.0002018533	0.00020315411	0.00020120713	0.00020380218	0.00020120713	0.00020120713	0.00020250284	0.00020120713	0.00020185664	0.146715	0.00020185826	0.11836215	0.00020250549	0.00020120713	0.00020185523	0.00020185826	0.00020509827	0.00020120713	0.0002018533	0.00020185526	0.00020316026	0.06474568	0.00020120713	0.00020120713	0.00020316424	0.00020250486	0.00020120713	0.00020120713	0.00020120713	0.0002025079	0.00020249082	0.00020185437	0.00020120713	0.00020185437	0.00020120713	0.00020120713	0.00020121278	0.00020120716	0.00020315128	0.00020250592	0.00020250565	0.5180743	0.00020120713	0.00020184681	0.00020185437	0.00020185199	0.00020120713	0.00020185726	0.00020249511	0.00020185126	0.00020120713	0.00020185664	0.00020251144	0.0002018618	0.00020250444	0.00020120713	0.00020185526	0.00020120713	0.00020120713	0.00020120713	0.00020185526	0.00020185871	0.00020185985	0.00020120713	0.00020186049	0.00020313945	0.00020120713	0.12887262	0.00020445432	0.00020120713	0.00020185726	0.00020120713	0.00020380011	0.00020250713	0.00020249946	0.00020249946	0.00020186078	0.00020120713	0.00020250247	0.00020250677	0.00020120713	0.00020185437	0.00020314718	0.00020249533	0.00020120713	0.00020120713	0.0002018533	0.00020314917	0.00020120745	0.00020185726	0.0002018533	0.00020185599	0.00020510916	0.00020315588	0.00020120713	0.00020120713	0.00020185864	0.00020120713	0.00020379983	0.00020185336
0.0020652572	0.0020719569	0.0020652572	0.002078613	0.5028473	0.0020718945	0.0020785998	0.0020919065	0.0020718728	0.0020652572	0.0020719357	0.002111953	0.002071828	0.0020652572	0.0020652572	0.0020718896	0.002071924	0.0020785697	0.0020652572	0.0020719357	0.0020718896	0.0020852415	0.0020652572	0.0020918937	0.0020652572	0.0020652572	0.0020785567	0.0020652572	0.002071924	0.002078552	0.0020719406	0.0020785548	0.002078584	0.0020652572	0.0020719096	0.0020719406	0.0021051972	0.0020652572	0.0020718896	0.0020719098	0.0020853048	0.25246012	0.0020652572	0.0020652572	0.0020853456	0.0020785774	0.0020652572	0.0020652572	0.0020652572	0.0020786086	0.0020784333	0.0020719005	0.0020652572	0.0020719005	0.0020652572	0.0020652572	0.0020653151	0.0020652574	0.0020852126	0.0020785884	0.0020785856	0.0020786822	0.0020652572	0.002071823	0.0020719005	0.002071876	0.0020652572	0.0020719303	0.0020784773	0.0020718686	0.0020652572	0.002071924	0.002078645	0.002071977	0.0020785732	0.0020652572	0.0020719098	0.0020652572	0.0020652572	0.0020652572	0.0020719098	0.0020719452	0.0020719569	0.0020652572	0.0020719634	0.002085091	0.0020652572	0.0020853812	0.0020985873	0.0020652572	0.0020719303	0.0020652572	0.0020918723	0.0020786007	0.0020785222	0.0020785222	0.0020719664	0.0020652572	0.002078553	0.002078597	0.0020652572	0.0020719005	0.0020851705	0.0020784796	0.0020652572	0.0020652572	0.0020718896	0.002085191	0.0020652604	0.0020719303	0.0020718896	0.0020719173	0.002105309	0.0020852596	0.0020652572	0.0020652572	0.0020719445	0.0020652572	0.0020918695	0.00207189
0.0027550992	0.0027640366	0.0027550992	0.0027729163	0.0027639738	0.0027639538	0.0027728986	0.00279065	0.0027639247	0.0027550992	0.0027640085	0.0028173926	0.002763865	0.0027550992	0.0027550992	0.0027639472	0.0027639929	0.0027728584	0.0027550992	0.0027640085	0.0027639472	0.0027817588	0.0027550992	0.002790633	0.0027550992	0.0027550992	0.002772841	0.0027550992	0.0027639929	0.0027728349	0.002764015	0.67081887	0.0027728775	0.0027550992	0.0027639735	0.002764015	0.0028083802	0.0027550992	0.0027639472	0.0027639738	0.002781843	0.0027646485	0.0027550992	0.0027550992	0.0027818976	0.0027728686	0.0027550992	0.0027550992	0.0027550992	0.0027729103	0.0027726765	0.0027639617	0.0027550992	0.0027639617	0.0027550992	0.0027550992	0.0027551765	0.0027550997	0.0027817204	0.0027728833	0.0027728796	0.0027730083	0.0027550992	0.002763858	0.0027639617	0.002763929	0.0027550992	0.0027640013	0.0027727352	0.002763919	0.0027550992	0.0027639929	0.002772959	0.0027640634	0.002772863	0.0027550992	0.0027639738	0.0027550992	0.0027550992	0.0027550992	0.0027639738	0.0027640213	0.0027640366	0.0027550992	0.0027640455	0.002781558	0.0027550992	0.0027819453	0.0027995624	0.0027550992	0.0027640013	0.0027550992	0.0027906045	0.0027728998	0.002772795	0.002772795	0.0027640495	0.0027550992	0.002772836	0.002772895	0.0027550992	0.0027639617	0.002781664	0.0027727385	0.0027550992	0.0027550992	0.0027639472	0.0027816913	0.0027551036	0.0027640013	0.0027639472	0.0027639838	0.0028085292	0.002781783	0.0027550992	0.0027550992	0.0027640203	0.0027550992	0.0027906008	0.0027639477
0.00413693	0.00415035	0.00413693	0.0041636834	0.0041502556	0.0041502253	0.0041636564	0.0041903113	0.004150182	0.00413693	0.0041503077	0.0042304667	0.004150092	0.00413693	0.00413693	0.0041502155	0.004150284	0.0041635963	0.00413693	0.0041503077	0.0041502155	0.004176961	0.00413693	0.0041902857	0.00413693	0.00413693	0.5057168	0.00413693	0.004150284	0.004163561	0.0041503175	0.0041635665	0.0041636247	0.00413693	0.004150255	0.0041503175	0.004216934	0.00413693	0.0041502155	0.0041502556	0.0041770875	0.004151269	0.00413693	0.00413693	0.004177169	0.0041636117	0.00413693	0.00413693	0.00413693	0.0041636745	0.004163323	0.0041502374	0.00413693	0.0041502374	0.00413693	0.00413693	0.0041370457	0.0041369307	0.004176903	0.0041636336	0.004163628	0.0041638217	0.00413693	0.004150082	0.0041502374	0.0041501885	0.00413693	0.004150297	0.0041634114	0.0041501736	0.00413693	0.004150284	0.004163747	0.00415039	0.0041636033	0.00413693	0.0041502556	0.00413693	0.00413693	0.00413693	0.0041502556	0.004150327	0.00415035	0.00413693	0.004150363	0.0041766595	0.00413693	0.0041772407	0.004203694	0.00413693	0.004150297	0.00413693	0.004190243	0.0041636582	0.004163501	0.004163501	0.004150369	0.00413693	0.004163563	0.004163651	0.00413693	0.0041502374	0.0041768183	0.004163416	0.00413693	0.00413693	0.0041502155	0.0041768593	0.0041369367	0.004150297	0.0041502155	0.0041502705	0.0042171576	0.004176997	0.00413693	0.00413693	0.0041503254	0.00413693	0.0041902373	0.0041502165
