topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24
0.0019874072	0.0019753545	0.00198107	0.0020028416	0.0020010737	0.002015885	0.0020530124	0.0022168555	0.0020367918	0.0019820067	0.0020082311	0.61033505	0.0020295903	0.3432499	0.0020289354	0.0019801406	0.001994939	0.002002655	0.0019814258	0.0020161394	0.001967617	0.0020997894	0.0019942112	0.0020637729	0.0019953132
0.00951939	0.009461659	0.009489035	0.009593318	0.00958485	0.009655795	0.009833629	0.010618415	0.0097559355	0.009493522	0.009619133	0.010150276	0.00972144	0.009556271	0.0097183045	0.0094845835	0.0095554665	0.009592425	0.00949074	0.009657013	0.009424598	0.7680298	0.0095519805	0.0098851705	0.009557259
0.0042060036	0.004180496	0.0041925916	0.0042386674	0.004234926	0.004266272	0.0043448457	0.0046915915	0.0043105176	0.004194574	0.0042500733	0.89754826	0.0042952765	0.0042222985	0.0042938907	0.0041906247	0.0042219437	0.004238273	0.004193345	0.0042668106	0.004164121	0.004443841	0.0042204033	0.0043676184	0.0042227353
0.01924333	0.019126628	0.019181969	0.019392775	0.019375658	0.019519072	0.019878563	0.021464996	0.019721504	0.01919104	0.019444961	0.02051866	0.5303953	0.019317884	0.019645434	0.01917297	0.01931626	0.01939097	0.019185415	0.019521534	0.01905171	0.020331487	0.019309212	0.019982751	0.019319883
0.012737652	0.012660404	0.012697035	0.012836574	0.012825242	0.012920172	0.013158128	0.014208228	0.013054167	0.012703039	0.0128711155	0.013581825	0.013008011	0.012787001	0.013003814	0.012691079	0.0127859255	0.012835379	0.012699316	0.012921803	0.012610814	0.6896066	0.012781261	0.013227094	0.012788324
0.004734534	0.0047058207	0.0047194366	0.57053953	0.0047670905	0.31865993	0.004890823	0.005281141	0.0048521813	0.004721668	0.0047841417	0.0050483095	0.004835025	0.0047528767	0.004833465	0.0047172224	0.0047524767	0.004770858	0.0047202846	0.004802982	0.0046873884	0.0050022583	0.004750743	0.0049164575	0.004753368
0.009519399	0.009461668	0.009489045	0.0095933275	0.009584859	0.5596006	0.009833639	0.21864551	0.009755945	0.009493532	0.009619142	0.010150286	0.00972145	0.0095562795	0.009718314	0.009484593	0.009555476	0.009592434	0.009490749	0.009657023	0.009424607	0.010057694	0.00955199	0.00988518	0.009557269
0.00951939	0.009461659	0.009489035	0.009593318	0.00958485	0.009655795	0.009833629	0.010618415	0.0097559355	0.009493522	0.009619133	0.010150276	0.00972144	0.009556271	0.0097183045	0.0094845835	0.0095554665	0.76756454	0.00949074	0.009657013	0.009424598	0.010057685	0.0095519805	0.0098851705	0.009557259
0.004734535	0.0047058216	0.0047194376	0.0047713034	0.0047670915	0.0048023765	0.0048908237	0.005281142	0.0048521818	0.004721669	0.0047841426	0.10294091	0.004835026	0.786486	0.004833466	0.0047172233	0.0047524776	0.004770859	0.0047202855	0.004802983	0.0046873894	0.0050022593	0.004750744	0.0049164584	0.004753369
0.0063238596	0.006285508	0.006303695	0.0063729715	0.006367346	0.0064144754	0.006532613	0.0070539564	0.0064809998	0.0063066753	0.0063901204	0.0067429664	0.0064580846	0.0063483603	0.8456736	0.006300737	0.006347826	0.0063723777	0.006304827	0.006415285	0.006260888	0.006681456	0.00634551	0.006566853	0.0063490164
0.0063238572	0.006285506	0.0063036922	0.0063729687	0.006367343	0.0064144726	0.0065326104	0.0070539536	0.0064809974	0.006306673	0.006390118	0.0067429636	0.6785834	0.0063483575	0.0064559984	0.006300735	0.0063478234	0.0063723754	0.0063048247	0.17350763	0.006260886	0.0066814534	0.0063455077	0.00656685	0.006349014
0.002699336	0.39259163	0.0026907285	0.0027202992	0.002717898	0.0027380153	0.0027884424	0.54447246	0.0027664113	0.002692001	0.0027276194	0.0028782315	0.0027566298	0.002709794	0.0027557404	0.002689466	0.0027095661	0.0027200459	0.0026912119	0.0027383608	0.0026724567	0.0028519758	0.0027085776	0.0028030574	0.0027100742
0.005414996	0.0053821565	0.005397729	0.0054570492	0.005452232	0.005492588	0.0055937474	0.0060401633	0.005549552	0.0054002814	0.005471734	0.5211497	0.00552993	0.35238534	0.005528146	0.0053951964	0.005435518	0.005456541	0.0053986986	0.0054932814	0.0053610746	0.005721199	0.0054335347	0.005623066	0.0054365373
0.019243333	0.019126631	0.019181972	0.01939278	0.019375661	0.019519074	0.019878566	0.021465	0.019721508	0.019191043	0.019444963	0.020518664	0.019651776	0.019317888	0.019645438	0.019172974	0.5300597	0.019390974	0.019185418	0.019521538	0.019051714	0.02033149	0.019309215	0.019982755	0.019319886
0.009519387	0.009461656	0.009489032	0.009593315	0.009584847	0.009655791	0.009833626	0.010618411	0.009755932	0.00949352	0.00961913	0.76812243	0.0097214375	0.009556267	0.009718301	0.009484581	0.009555464	0.009592422	0.009490737	0.00965701	0.009424595	0.010057681	0.009551978	0.009885168	0.0095572565
0.012737664	0.012660416	0.012697048	0.012836586	0.012825255	0.012920184	0.013158141	0.014208242	0.01305418	0.012703052	0.0128711285	0.013581838	0.013008023	0.012787013	0.013003827	0.012691091	0.6889343	0.012835391	0.012699328	0.012921815	0.012610826	0.013457944	0.012781274	0.013227107	0.012788336
0.0127376495	0.012660402	0.012697034	0.012836572	0.01282524	0.01292017	0.013158126	0.014208226	0.013054165	0.6888517	0.012871114	0.013581823	0.013008009	0.012786999	0.013003812	0.012691076	0.012785924	0.012835376	0.012699314	0.012921801	0.012610812	0.013457928	0.012781259	0.013227092	0.012788322
0.009519421	0.00946169	0.009489066	0.009593349	0.009584881	0.009655826	0.009833661	0.010618449	0.009755967	0.009493553	0.009619164	0.01015031	0.009721472	0.009556302	0.009718335	0.009484614	0.009555498	0.009592456	0.009490771	0.009657045	0.009424629	0.76802903	0.009552011	0.009885203	0.00955729
0.012737686	0.012660437	0.012697069	0.012836608	0.012825277	0.012920206	0.013158163	0.0142082665	0.013054202	0.012703073	0.01287115	0.013581862	0.013008045	0.012787036	0.0130038485	0.012691112	0.6889338	0.012835412	0.01269935	0.012921837	0.012610847	0.013457966	0.012781295	0.013227129	0.012788358
0.019243328	0.019126626	0.019181967	0.019392774	0.019375656	0.019519068	0.019878559	0.021464992	0.5304651	0.019191038	0.019444957	0.020518657	0.01965177	0.019317882	0.01964543	0.019172968	0.019316258	0.019390969	0.019185413	0.019521533	0.019051708	0.020331485	0.01930921	0.01998275	0.01931988
0.0075993673	0.007553281	0.007575135	0.44334912	0.0076516247	0.00770826	0.007850226	0.008476723	0.0077882027	0.007578717	0.007678993	0.0081030065	0.3788581	0.0076288097	0.0077581615	0.0075715813	0.007628168	0.007657672	0.0075764963	0.007709233	0.007523695	0.00802909	0.0076253847	0.007891372	0.0076295985
0.0075993566	0.0075532696	0.0075751245	0.0076583736	0.0076516136	0.0077082487	0.007850215	0.8152651	0.0077881915	0.0075787064	0.007678982	0.008102995	0.0077606537	0.0076287985	0.0077581503	0.0075715706	0.007628157	0.0076576606	0.007576485	0.007709222	0.0075236843	0.008029079	0.007625374	0.007891361	0.007629588
0.03933179	0.03909326	0.03920637	0.03963724	0.039602254	0.03989538	0.04063015	0.043872688	0.040309135	0.03922491	0.039743904	0.041938458	0.040166613	0.039484173	0.040153652	0.03918798	0.03948085	0.039633553	0.039213415	0.03990042	0.038940135	0.041555893	0.039466444	0.040843107	0.039488256
0.004734539	0.0047058263	0.004719442	0.004771308	0.004767096	0.004802381	0.0048908284	0.88490677	0.0048521864	0.0047216737	0.0047841473	0.005048315	0.0048350305	0.0047528823	0.0048334706	0.004717228	0.0047524823	0.004770864	0.0047202897	0.0048029874	0.004687394	0.005002264	0.004750748	0.004916463	0.0047533736
0.0127376495	0.012660402	0.012697034	0.012836572	0.01282524	0.01292017	0.013158126	0.014208226	0.6892029	0.012703037	0.012871114	0.013581823	0.013008009	0.012786999	0.013003812	0.012691076	0.012785924	0.012835376	0.012699314	0.012921801	0.012610812	0.013457928	0.012781259	0.013227092	0.012788322
0.005414993	0.005382153	0.0053977263	0.005457046	0.005452229	0.0054925852	0.005593744	0.00604016	0.0055495487	0.005400278	0.0054717306	0.005773865	0.4988543	0.005435972	0.0055281427	0.0053951936	0.0054355147	0.005456538	0.005398696	0.0054932786	0.005361072	0.0057211956	0.37443444	0.005623063	0.005436534
0.0047345376	0.004705825	0.004719441	0.0047713066	0.0047670947	0.0048023798	0.004890827	0.0052811457	0.004852185	0.0047216723	0.004784146	0.1257676	0.76374143	0.0047528804	0.004833469	0.0047172266	0.004752481	0.0047708624	0.0047202883	0.004802986	0.0046873926	0.0050022625	0.004750747	0.0049164617	0.004753372
0.009519406	0.009461674	0.009489051	0.009593334	0.0095848655	0.00965581	0.009833645	0.7685901	0.009755951	0.009493537	0.009619148	0.010150293	0.009721456	0.009556286	0.00971832	0.009484598	0.009555482	0.009592441	0.009490755	0.009657029	0.009424614	0.010057701	0.009551996	0.009885186	0.009557274
0.012737653	0.012660405	0.012697036	0.012836575	0.6889739	0.012920173	0.013158129	0.01420823	0.013054168	0.012703041	0.012871117	0.013581826	0.0130080115	0.012787002	0.013003815	0.01269108	0.012785926	0.01283538	0.012699317	0.012921804	0.0126108145	0.013457932	0.0127812615	0.013227095	0.012788325
0.0075993594	0.007553273	0.0075751273	0.007658377	0.0076516164	0.007708252	0.007850218	0.008476715	0.0077881943	0.007578709	0.0076789847	0.008102998	0.007760657	0.0076288017	0.007758153	0.0075715734	0.00762816	0.81444603	0.007576488	0.0077092247	0.007523687	0.008029082	0.007625377	0.007891363	0.0076295906
0.0026993344	0.0026829643	0.0026907271	0.0027202978	0.0027178966	0.0027380136	0.0027884408	0.39472118	0.0027664097	0.0026919993	0.002727618	0.0028782298	0.0027566282	0.5423697	0.002755739	0.0026894647	0.0027095645	0.0027200445	0.0026912105	0.0027383594	0.0026724553	0.0028519742	0.002708576	0.002803056	0.0027100728
0.0042060087	0.004180501	0.004192597	0.004238673	0.0042349314	0.0042662774	0.0043448512	0.0046915975	0.004310523	0.8972579	0.004250079	0.0044847573	0.004295282	0.004222304	0.0042938963	0.0041906303	0.004221949	0.004238278	0.00419335	0.0042668157	0.0041641267	0.0044438466	0.0042204084	0.004367624	0.004222741
0.019243361	0.01912666	0.019182	0.019392807	0.019375687	0.019519102	0.019878594	0.02146503	0.019721536	0.01919107	0.5301878	0.020518692	0.019651804	0.019317916	0.019645464	0.019173	0.01931629	0.019391	0.019185446	0.019521566	0.01905174	0.020331519	0.019309243	0.019982783	0.019319912
0.03933179	0.03909326	0.03920637	0.03963724	0.039602254	0.03989538	0.04063015	0.043872688	0.040309135	0.03922491	0.039743904	0.041938458	0.040166613	0.039484173	0.040153652	0.03918798	0.03948085	0.039633553	0.039213415	0.03990042	0.038940135	0.041555893	0.039466444	0.040843107	0.039488256
0.006323866	0.0062855147	0.0063037015	0.006372978	0.0063673523	0.006414482	0.00653262	0.5440588	0.0064810067	0.0063066822	0.0063901274	0.0067429733	0.3086707	0.006348367	0.0064560077	0.0063007437	0.0063478327	0.0063723847	0.0063048336	0.0064152917	0.0062608947	0.006681463	0.006345517	0.00656686	0.0063490234
0.0063238647	0.0062855133	0.0063036997	0.0063729766	0.006367351	0.0064144805	0.0065326183	0.0070539624	0.0064810053	0.0063066804	0.0063901255	0.0067429715	0.0064580897	0.0063483655	0.0064560063	0.0063007423	0.84556526	0.006372383	0.006304832	0.0064152903	0.0062608933	0.0066814614	0.006345515	0.006566858	0.0063490216
0.03933179	0.03909326	0.03920637	0.03963724	0.039602254	0.03989538	0.04063015	0.043872688	0.040309135	0.03922491	0.039743904	0.041938458	0.040166613	0.039484173	0.040153652	0.03918798	0.03948085	0.039633553	0.039213415	0.03990042	0.038940135	0.041555893	0.039466444	0.040843107	0.039488256
0.012737663	0.012660415	0.012697047	0.012836585	0.012825254	0.012920183	0.01315814	0.014208241	0.013054179	0.012703051	0.012871128	0.0135818375	0.013008022	0.6889354	0.013003825	0.01269109	0.012785937	0.01283539	0.012699327	0.012921814	0.012610825	0.013457943	0.012781273	0.013227106	0.012788335
0.0063238605	0.006285509	0.8455213	0.0063729724	0.0063673467	0.0064144763	0.006532614	0.007053958	0.006481001	0.0063066767	0.0063901213	0.0067429673	0.0064580855	0.0063483613	0.006456002	0.006300738	0.006347827	0.006372379	0.006304828	0.006415286	0.0062608896	0.006681457	0.0063455114	0.0065668537	0.006349018
0.0054150023	0.005382163	0.0053977356	0.32243448	0.005452239	0.005492595	0.0055937544	0.006040171	0.005549559	0.005400288	0.0054717404	0.0057738754	0.005529937	0.005435982	0.5508758	0.0053952034	0.0054355245	0.0054565477	0.005398705	0.0054932884	0.0053610816	0.005721206	0.0054335413	0.005623073	0.005436544
0.0063238614	0.00628551	0.0063036964	0.006372973	0.006367347	0.006414477	0.59240955	0.0070539583	0.0064810016	0.006306677	0.006390122	0.0067429678	0.006458086	0.0063483617	0.0064560026	0.006300739	0.0063478276	0.0063723796	0.006304829	0.0064152866	0.00626089	0.0066814576	0.006345512	0.0065668547	0.25968963
0.0018878275	0.0018763787	0.0018818078	0.0019024885	0.0019008091	0.9539173	0.0019501456	0.0021057795	0.0019347378	0.0018826976	0.001907608	0.002012941	0.0019278969	0.0018951416	0.001927275	0.0018809249	0.0018949821	0.0019023113	0.0018821459	0.0019151202	0.001869029	0.0019945789	0.0018942907	0.001960367	0.0018953375
0.0127376625	0.012660414	0.012697046	0.012836584	0.0128252525	0.012920182	0.013158139	0.01420824	0.013054178	0.012703049	0.012871127	0.013581837	0.013008021	0.012787011	0.013003824	0.012691089	0.33607525	0.012835389	0.0126993265	0.012921813	0.012610824	0.013457941	0.012781271	0.013227104	0.36564744
0.006323852	0.0062855007	0.006303687	0.8455908	0.006367338	0.0064144675	0.0065326053	0.007053948	0.0064809923	0.006306668	0.006390113	0.006742958	0.0064580766	0.0063483524	0.0064559933	0.0063007297	0.0063478188	0.0063723703	0.0063048196	0.0064152773	0.0062608807	0.0066814483	0.0063455026	0.006566845	0.006349009
0.007599362	0.0075532757	0.00757513	0.0076583796	0.0076516196	0.0077082547	0.00785022	0.008476717	0.81457645	0.007578712	0.007678988	0.008103001	0.00776066	0.0076288045	0.0077581564	0.007571576	0.007628163	0.0076576667	0.007576491	0.007709228	0.00752369	0.008029085	0.0076253796	0.007891366	0.0076295934
0.012737659	0.012660411	0.012697043	0.012836581	0.01282525	0.012920179	0.013158135	0.014208237	0.013054174	0.012703046	0.012871123	0.013581833	0.013008018	0.012787009	0.0130038215	0.012691085	0.012785933	0.012835385	0.012699324	0.6890702	0.012610821	0.013457938	0.012781268	0.013227101	0.012788331
0.004734539	0.0047058263	0.004719442	0.004771308	0.004767096	0.004802381	0.0048908284	0.005281147	0.0048521864	0.0047216737	0.0047841473	0.005048315	0.0048350305	0.0047528823	0.0048334706	0.004717228	0.8843781	0.004770864	0.0047202897	0.0048029874	0.004687394	0.005002264	0.004750748	0.004916463	0.0047533736
0.0014514682	0.0014426657	0.00144684	0.0014627405	0.0014614493	0.0014722665	0.0014993818	0.0016190419	0.07138522	0.0014475241	0.0014666766	0.0015476627	0.29154104	0.0014570917	0.0014817977	0.0014461612	0.0014569691	0.0014626043	0.0014470998	0.0014724524	0.0014370149	0.60467386	0.0014564375	0.0015072407	0.0014572423
0.004206009	0.0041805017	0.0041925977	0.0042386735	0.004234932	0.004266278	0.0043448517	0.3480775	0.0043105236	0.00419458	0.0042500794	0.004484758	0.0042952825	0.0042223046	0.16983676	0.38832524	0.0042219493	0.0042382786	0.0041933507	0.004266816	0.004164127	0.004443847	0.004220409	0.0043676244	0.0042227414
0.03933179	0.03909326	0.03920637	0.03963724	0.039602254	0.03989538	0.04063015	0.043872688	0.040309135	0.03922491	0.039743904	0.041938458	0.040166613	0.039484173	0.040153652	0.03918798	0.03948085	0.039633553	0.039213415	0.03990042	0.038940135	0.041555893	0.039466444	0.040843107	0.039488256
0.004206004	0.0041804966	0.004192592	0.004238668	0.8972984	0.0042662723	0.004344846	0.004691592	0.004310518	0.0041945744	0.004250074	0.0044847517	0.004295277	0.004222299	0.004293891	0.004190625	0.004221944	0.0042382735	0.0041933456	0.004266811	0.0041641216	0.0044438415	0.0042204037	0.004367619	0.0042227358
0.004206005	0.0041804975	0.0041925935	0.0042386693	0.0042349277	0.0042662737	0.0043448475	0.0046915933	0.0043105194	0.004194576	0.004250075	0.0044847536	0.0042952783	0.0042223004	0.0042938925	0.0041906266	0.0042219455	0.44305348	0.0041933465	0.0042668125	0.004164123	0.004443843	0.004220405	0.00436762	0.45847103
0.0037836272	0.003760681	0.0037715624	0.003813011	0.0038096453	0.0038378434	0.0039085266	0.004220451	0.0038776456	0.0037733456	0.0038232717	0.0040343828	0.0038639351	0.29890615	0.0038626886	0.0037697928	0.0037979665	0.003812656	0.00377224	0.0038383277	0.6124404	0.0039975806	0.003796581	0.0039290125	0.0037986788
0.019243333	0.019126631	0.019181972	0.019392777	0.01937566	0.019519074	0.019878564	0.021464998	0.019721506	0.019191042	0.019444963	0.020518662	0.019651776	0.019317888	0.019645436	0.019172972	0.019316262	0.019390972	0.019185418	0.019521538	0.019051714	0.531075	0.019309215	0.019982755	0.019319884
0.012737672	0.012660423	0.012697055	0.012836593	0.012825262	0.0129201915	0.013158148	0.014208251	0.013054187	0.012703058	0.012871136	0.013581846	0.01300803	0.012787021	0.013003834	0.012691098	0.012785945	0.012835398	0.012699336	0.012921822	0.012610833	0.013457951	0.01278128	0.013227114	0.68893653
0.007599359	0.007553272	0.007575127	0.007658376	0.007651616	0.2094049	0.007850217	0.008476714	0.0077881934	0.0075787087	0.007678984	0.008102997	0.007760656	0.007628801	0.0077581527	0.0075715724	0.007628159	0.007657663	0.0075764875	0.0077092242	0.6126154	0.008029081	0.007625376	0.0078913625	0.0076295896
0.009519407	0.009461676	0.009489052	0.009593335	0.009584866	0.009655812	0.009833646	0.010618432	0.009755952	0.009493539	0.00961915	0.010150294	0.76769316	0.009556287	0.009718321	0.0094846	0.009555483	0.009592443	0.009490756	0.00965703	0.009424615	0.010057702	0.009551997	0.009885188	0.009557276
0.006323864	0.006285513	0.006303699	0.0063729757	0.0063673505	0.00641448	0.006532618	0.0070539615	0.0064810044	0.00630668	0.006390125	0.006742971	0.006458089	0.0063483645	0.006456006	0.006300742	0.006347831	0.8455898	0.0063048317	0.00641529	0.006260893	0.006681461	0.0063455147	0.0065668575	0.006349021
0.0025188725	0.0025035967	0.0025108405	0.0025384342	0.0025361935	0.002554966	0.0026020217	0.0028096791	0.0025814634	0.0025120277	0.002545265	0.0026858079	0.002572336	0.0025286314	0.0025715062	0.0025096626	0.0025284186	0.002538198	0.0025112915	0.0025552884	0.0024937904	0.9386196	0.002527496	0.0026156597	0.0025288928
0.0020980753	0.0020853516	0.0020913852	0.0021143693	0.002112503	0.0021281391	0.0021673338	0.0023403007	0.00215021	0.9487494	0.0021200588	0.002237123	0.0021426075	0.002106204	0.0021419162	0.002090404	0.0021060267	0.0021141723	0.002091761	0.0021284076	0.0020771835	0.0022167156	0.0021052584	0.0021786937	0.0021064219
0.019243333	0.019126631	0.019181972	0.01939278	0.019375661	0.019519074	0.019878566	0.5322085	0.019721508	0.019191043	0.019444963	0.020518664	0.019651776	0.019317888	0.019645438	0.019172974	0.019316263	0.019390974	0.019185418	0.019521538	0.019051714	0.02033149	0.019309215	0.019982755	0.019319886
0.007599366	0.0075532794	0.007575134	0.21113038	0.0076516233	0.0077082585	0.007850225	0.008476722	0.6111044	0.0075787157	0.0076789916	0.008103006	0.0077606635	0.0076288083	0.00775816	0.00757158	0.0076281666	0.0076576704	0.0075764945	0.0077092317	0.0075236936	0.008029088	0.0076253833	0.00789137	0.007629597
0.012737652	0.012660404	0.012697035	0.012836574	0.012825242	0.012920172	0.013158128	0.014208228	0.013054167	0.012703039	0.0128711155	0.013581825	0.013008011	0.012787001	0.6891525	0.012691079	0.0127859255	0.012835379	0.012699316	0.012921803	0.012610814	0.013457931	0.012781261	0.013227094	0.012788324
0.001887828	0.0018763792	0.20544101	0.0019024891	0.0019008097	0.0019148791	0.0019501462	0.750549	0.0019347382	0.0018826982	0.0019076086	0.0020129418	0.0019278975	0.001895142	0.0019272756	0.0018809255	0.0018949826	0.0019023119	0.0018821463	0.0019151208	0.0018690296	0.0019945793	0.0018942913	0.0019603674	0.0018953381
0.012737652	0.012660404	0.012697035	0.012836574	0.012825242	0.012920172	0.013158128	0.014208228	0.013054167	0.012703039	0.0128711155	0.013581825	0.013008011	0.012787001	0.6891525	0.012691079	0.0127859255	0.012835379	0.012699316	0.012921803	0.012610814	0.013457931	0.012781261	0.013227094	0.012788324
0.0037836314	0.0037606854	0.0037715666	0.0038130155	0.0038096497	0.0038378476	0.003908531	0.004220456	0.0038776502	0.00377335	0.003823276	0.0040343874	0.0038639395	0.0037982904	0.003862693	0.003769797	0.90760016	0.0038126605	0.003772244	0.0038383321	0.0037459552	0.0039975853	0.0037965851	0.0039290166	0.0037986832
0.009519397	0.009461666	0.009489043	0.009593326	0.009584857	0.0096558025	0.009833637	0.010618423	0.009755943	0.00949353	0.009619141	0.0101502845	0.009721448	0.009556279	0.009718312	0.009484591	0.009555474	0.0095924325	0.009490747	0.009657021	0.009424605	0.76802963	0.009551988	0.009885178	0.009557267
0.004206013	0.0041805054	0.004192601	0.004238677	0.0042349356	0.0042662816	0.0043448554	0.0046916017	0.0043105274	0.0041945837	0.004250083	0.0044847615	0.0042952863	0.0042223083	0.0042939004	0.004190634	0.004221953	0.0042382823	0.0041933544	0.00426682	0.0041641304	0.3513822	0.55034536	0.004367628	0.0042227446
0.007599359	0.007553272	0.007575127	0.007658376	0.81443995	0.007708251	0.007850217	0.008476714	0.0077881934	0.0075787087	0.007678984	0.008102997	0.007760656	0.007628801	0.0077581527	0.0075715724	0.007628159	0.007657663	0.0075764875	0.0077092242	0.007523686	0.008029081	0.007625376	0.0078913625	0.0076295896
