topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39
0.008113288	0.008224706	0.008113589	0.008196879	0.008222156	0.008141301	0.00822577	0.0085593015	0.008442736	0.008086253	0.008060416	0.008450786	0.008193382	0.008058126	0.008250135	0.0081136525	0.008058234	0.008169082	0.008003824	0.00822496	0.008197258	0.008253293	0.008113461	0.008277622	0.008169139	0.008031029	0.008087724	0.008057588	0.008278553	0.008225282	0.008169578	0.008169287	0.008280281	0.008086977	0.68060094	0.008141578	0.008611321	0.008140955	0.008085925	0.008113604
0.0030261322	0.0030676895	0.0030262447	0.0030573104	0.0030667384	0.0030365803	0.0030680862	0.26623598	0.0031490114	0.0030160486	0.33119982	0.0031520135	0.003056006	0.0030055577	0.003077174	0.003026268	0.003005598	0.0030469424	0.002985304	0.0030677842	0.0030574517	0.0030783522	0.0030261965	0.0030874263	0.0030469638	0.002995451	0.0030165971	0.0030053568	0.0030877737	0.0030679042	0.0030471277	0.003047019	0.28967318	0.0030163187	0.0030473876	0.003036684	0.0032118908	0.0030364518	0.0030159263	0.00302625
0.00151063	0.94054055	0.0015106861	0.0015261939	0.0015309004	0.0015158457	0.0015315731	0.0015936742	0.0015719706	0.0015055962	0.0015007856	0.0015734693	0.0015255428	0.0015003593	0.0015361098	0.0015106978	0.0015003794	0.0015210182	0.0014902487	0.0015314224	0.0015262645	0.0015366978	0.001510662	0.0015412277	0.001521029	0.0014953141	0.0015058701	0.001500259	0.001541401	0.0015314823	0.0015211109	0.0015210565	0.0015417227	0.001505731	0.0015212406	0.0015158973	0.0016033598	0.0015157814	0.0015055352	0.0015106888
0.0015106316	0.0015313769	0.0015106878	0.0015261956	0.11114921	0.0015158473	0.0015315748	0.0015936758	0.0015719723	0.0015055978	0.0015007872	0.11445165	0.0015255444	0.0015003609	0.0015361115	0.0015106994	0.001500381	0.0015210198	0.0014902503	0.001531424	0.0015262661	0.0015366995	0.0015106637	0.0015412293	0.0015210307	0.0014953157	0.0015058718	0.0015002606	0.0015414027	0.7180441	0.0015211125	0.0015210581	0.0015417243	0.0015057327	0.0015212422	0.001515899	0.0016033615	0.001515783	0.0015055368	0.0015106904
0.003460031	0.0035075468	0.0034601595	0.0034956795	0.0035064593	0.0034719773	0.0035080004	0.00365024	0.16628957	0.0034485015	0.0034374828	0.0036039616	0.0034941882	0.0034365063	0.0035183914	0.003460186	0.0034365526	0.003483825	0.0034133487	0.003507655	0.003495841	0.0035197383	0.0034601043	0.0035301135	0.0034838493	0.0034249506	0.0034491287	0.0034362767	0.0035305107	0.0035077923	0.003484037	0.0034839124	0.70114547	0.0034488102	0.0034843339	0.0034720956	0.0036724245	0.00347183	0.0034483618	0.0034601656
0.024768157	0.025108293	0.024769077	0.025023341	0.025100509	0.024853673	0.02511154	0.026129741	0.025773892	0.024685625	0.02460675	0.025798464	0.025012666	0.024599759	0.025185922	0.024769269	0.02460009	0.024938483	0.024433987	0.025109068	0.025024498	0.025195563	0.024768682	0.025269834	0.024938658	0.024517039	0.024690116	0.024598114	0.025272677	0.025110051	0.02494	0.024939109	0.02527795	0.024687834	0.024942126	0.02485452	0.026288547	0.024852619	0.024684625	0.02476912
0.0060718437	0.006155227	0.006072069	0.0061344015	0.0061533186	0.0060928073	0.0061560227	0.006405632	0.006318397	0.0060516107	0.0060322746	0.0063244207	0.006131784	0.0060305614	0.0061742575	0.0060721156	0.0060306424	0.006113598	0.0059899227	0.006155417	0.006134685	0.006176621	0.006071972	0.006194828	0.0061136414	0.006010283	0.0060527115	0.006030158	0.006195525	0.0061556576	0.00611397	0.006113752	0.006196818	0.0060521527	0.0061144917	0.006093015	0.7612974	0.0060925493	0.0060513658	0.0060720798
0.0012717862	0.0012892514	0.0012718334	0.0012848893	0.0012888516	0.0012761772	0.0012894181	0.0013417003	0.0013234284	0.0012675483	0.0012634982	0.0013246901	0.0012843412	0.0012631394	0.0012932374	0.0012718432	0.0012631563	0.94993293	0.0012546274	0.0012892912	0.0012849488	0.0012937326	0.0012718132	0.0012975461	0.0012805411	0.0012588919	0.0012677789	0.0012630549	0.0012976921	0.0012893416	0.00128061	0.0012805642	0.0012979629	0.0012676618	0.0012807191	0.0012762207	0.0013498546	0.0012761231	0.001267497	0.0012718356
0.0060718395	0.0061552227	0.006072065	0.0061343974	0.0061533144	0.0060928036	0.0061560185	0.006405628	0.0063183927	0.006051607	0.006032271	0.0063244165	0.0061317803	0.006030557	0.0061742533	0.006072112	0.0060306382	0.0061135944	0.005989919	0.0061554126	0.006134681	0.7610296	0.0060719685	0.006194824	0.0061136372	0.0060102786	0.006052708	0.006030154	0.006195521	0.0061556534	0.0061139665	0.006113748	0.0061968137	0.0060521485	0.0061144875	0.006093011	0.0064445585	0.006092545	0.0060513616	0.0060720756
0.0026889313	0.89416176	0.0026890312	0.0027166354	0.0027250128	0.0026982152	0.0027262103	0.0028367506	0.0027981182	0.0026799713	0.0026714082	0.0028007857	0.0027154763	0.0026706494	0.0027342858	0.002689052	0.0026706853	0.0027074225	0.0026526526	0.002725942	0.0027167608	0.0027353324	0.0026889883	0.0027433955	0.0027074416	0.002661669	0.0026804588	0.0026704709	0.002743704	0.0027260487	0.0027075873	0.0027074907	0.0027442765	0.002680211	0.002707818	0.0026983072	0.002853991	0.0026981009	0.0026798628	0.002689036
0.012222769	0.012390622	0.012223222	0.012348699	0.01238678	0.01226497	0.012392224	0.012894693	0.012719086	0.01218204	0.0121431155	0.012731212	0.5188562	0.012139667	0.012428931	0.012223317	0.01213983	0.012306822	0.01205786	0.012391004	0.01234927	0.012433688	0.012223029	0.012470339	0.012306909	0.012098845	0.012184256	0.012138855	0.012471743	0.012391489	0.012307571	0.012307132	0.012474345	0.012183131	0.01230862	0.012265387	0.012973062	0.012264449	0.012181547	0.012223245
0.008113286	0.008224704	0.008113587	0.008196877	0.008222154	0.008141299	0.008225768	0.0085593	0.008442734	0.008086251	0.008060413	0.008450784	0.00819338	0.008058124	0.008250133	0.008113651	0.008058232	0.008169079	0.0080038225	0.008224959	0.008197256	0.68068403	0.008113459	0.00827762	0.008169137	0.008031027	0.008087723	0.008057586	0.0082785515	0.00822528	0.0081695765	0.008169285	0.008280278	0.008086975	0.008170273	0.008141576	0.008611319	0.008140953	0.008085923	0.008113602
0.00302613	0.0030676872	0.0030262424	0.003057308	0.003066736	0.26432964	0.0030680837	0.003192486	0.0031490088	0.0030160462	0.0030064094	0.0031520112	0.0030560037	0.0030055554	0.0030771717	0.0030262657	0.0030055956	0.0030469398	0.0029853017	0.0030677817	0.0030574494	0.0030783496	0.0030261942	0.003087424	0.0030469615	0.0029954487	0.0030165948	0.0030053544	0.0030877711	0.61959654	0.0030471254	0.0030470167	0.0030884154	0.003016316	0.0030473853	0.0030366816	0.0032118885	0.0030364494	0.003015924	0.0030262477
0.0060718427	0.0061552264	0.006072068	0.0061344006	0.0061533176	0.57448417	0.006156022	0.19286714	0.006318396	0.00605161	0.006032274	0.0063244198	0.0061317836	0.0060305605	0.0061742566	0.006072115	0.0060306415	0.0061135977	0.005989922	0.006155416	0.006134684	0.0061766203	0.0060719717	0.006194827	0.0061136405	0.006010282	0.006052711	0.006030157	0.0061955242	0.006155657	0.0061139697	0.0061137513	0.006196817	0.006052152	0.006114491	0.006093014	0.0064445618	0.0060925484	0.006051365	0.006072079
0.006071837	0.006155221	0.0060720625	0.006134395	0.006153312	0.006092801	0.0061560166	0.0064056255	0.0063183904	0.0060516046	0.0060322685	0.006324414	0.006131778	0.006030555	0.006174251	0.0060721096	0.006030636	0.7609667	0.0059899166	0.0061554103	0.0061346786	0.0061766147	0.006071966	0.006194822	0.0061136354	0.0060102763	0.0060527055	0.006030152	0.0061955187	0.0061556515	0.006113964	0.0061137457	0.0061968113	0.006052146	0.006114485	0.006093009	0.006444556	0.006092543	0.0060513597	0.0060720737
0.0030261315	0.0030676888	0.003026244	0.0030573097	0.0030667377	0.0030365796	0.0030680855	0.0031924876	0.0031490105	0.0030160479	0.003006411	0.0031520128	0.0030560053	0.003005557	0.0030771734	0.0030262673	0.0030055973	0.0030469415	0.0029853033	0.0030677833	0.003057451	0.0030783513	0.0030261958	0.0030874256	0.0030469631	0.0029954503	0.0030165964	0.003005356	0.003087773	0.0030679035	0.003047127	0.0030470183	0.003088417	0.0030163177	0.0030473869	0.0030366832	0.88103354	0.003036451	0.0030159256	0.0030262494
0.004039183	0.0040946524	0.0040393327	0.0040807985	0.0040933825	0.004053129	0.004095182	0.0042612297	0.004203198	0.0040257233	0.0040128604	0.004207205	0.0040790574	0.0040117204	0.004107312	0.004039364	0.0040117744	0.0040669595	0.003984687	0.0040947786	0.004080987	0.0041088844	0.8409596	0.004120996	0.0040669884	0.0039982307	0.004026456	0.0040114527	0.00412146	0.0040949387	0.004067207	0.004067062	0.0041223196	0.0040260837	0.0040675537	0.0040532667	0.0042871274	0.004052957	0.0040255603	0.00403934
0.0040391856	0.0040946547	0.0040393355	0.004080801	0.0040933853	0.004053131	0.004095184	0.0042612324	0.004203201	0.004025726	0.004012863	0.004207208	0.00407906	0.004011723	0.0041073146	0.0040393667	0.004011777	0.0040669623	0.0039846892	0.841015	0.0040809894	0.0041088867	0.0040392713	0.004120999	0.0040669907	0.003998233	0.0040264586	0.004011455	0.0041214623	0.0040949415	0.0040672095	0.0040670643	0.0041223224	0.0040260865	0.0040675565	0.0040532695	0.00428713	0.0040529594	0.004025563	0.0040393425
0.0017268326	0.0017505469	0.0017268967	0.58601224	0.001750004	0.0017327947	0.0017507732	0.0018217621	0.0017969523	0.0017210784	0.0017155792	0.0017986655	0.0017438798	0.0017150919	0.0017559591	0.00172691	0.0017151149	0.0017387077	0.0017035343	0.0017506008	0.0017447047	0.0017566313	0.0017268693	0.0017618093	0.0017387199	0.0017093247	0.0017213915	0.0017149772	0.0017620076	0.0017506693	0.0017388135	0.0017387513	0.0017623752	0.0017212324	0.0017389617	0.0017328537	0.34784532	0.0017327212	0.0017210087	0.0017268998
0.0034600282	0.37166405	0.0034601565	0.0034956767	0.0035064565	0.0034719743	0.0035079976	0.0036502369	0.003600526	0.0034484987	0.00343748	0.0036039588	0.0034941852	0.0034365035	0.0035183886	0.0034601833	0.1495045	0.003483822	0.003413346	0.003507652	0.0034958383	0.0035197353	0.0034601016	0.0035301107	0.0034838466	0.0034249478	0.003449126	0.003436274	0.003530508	0.0035077895	0.003484034	0.0034839096	0.0035312444	0.0034488074	0.003484331	0.0034720926	0.34975135	0.0034718271	0.003448359	0.0034601628
0.012222775	0.012390628	0.012223229	0.012348706	0.012386787	0.012264976	0.01239223	0.0128947	0.012719093	0.012182047	0.012143122	0.01273122	0.012343437	0.012139673	0.0124289375	0.012223324	0.012139836	0.012306829	0.012057867	0.01239101	0.012349277	0.012433695	0.012223035	0.012470347	0.012306916	0.012098852	0.012184262	0.51865137	0.012471749	0.0123914955	0.012307578	0.012307138	0.012474352	0.012183137	0.012308627	0.012265394	0.012973068	0.012264457	0.012181553	0.012223251
0.006071837	0.7610083	0.0060720625	0.0061343946	0.006153312	0.0060928008	0.006156016	0.006405625	0.00631839	0.006051604	0.006032268	0.0063244137	0.0061317775	0.006030555	0.006174251	0.006072109	0.006030636	0.0061135916	0.005989916	0.0061554103	0.006134678	0.006176614	0.0060719657	0.0061948216	0.006113635	0.0060102763	0.006052705	0.0060301516	0.006195518	0.006155651	0.0061139637	0.0061137453	0.006196811	0.006052146	0.0061144847	0.0060930084	0.0064445557	0.0060925423	0.006051359	0.0060720732
0.008113295	0.008224713	0.008113596	0.008196886	0.008222163	0.008141307	0.008225776	0.008559309	0.68087316	0.0080862595	0.008060423	0.008450792	0.008193389	0.008058133	0.0082501415	0.008113659	0.008058241	0.0081690885	0.008003831	0.008224967	0.008197265	0.008253301	0.008113467	0.008277629	0.008169145	0.008031036	0.008087731	0.008057594	0.00827856	0.008225288	0.008169586	0.008169293	0.0082802875	0.008086983	0.008170282	0.008141585	0.008611328	0.008140962	0.008085932	0.008113611
0.008113286	0.008224704	0.008113587	0.008196877	0.008222154	0.008141299	0.008225768	0.0085593	0.008442734	0.008086251	0.008060413	0.008450784	0.00819338	0.008058124	0.008250133	0.008113651	0.008058232	0.008169079	0.0080038225	0.008224959	0.008197256	0.008253291	0.008113459	0.00827762	0.008169137	0.008031027	0.008087723	0.008057586	0.0082785515	0.00822528	0.0081695765	0.008169285	0.008280278	0.008086975	0.008170273	0.008141576	0.68104213	0.008140953	0.008085923	0.008113602
0.0060718404	0.0061552236	0.006072066	0.006134398	0.0061533153	0.006092804	0.0061560194	0.0064056288	0.006318393	0.0060516074	0.0060322713	0.006324417	0.006131781	0.006030558	0.006174254	0.0060721124	0.006030639	0.006113595	0.0059899194	0.0061554136	0.0061346814	0.7610296	0.006071969	0.006194825	0.006113638	0.0060102795	0.0060527083	0.006030155	0.006195522	0.0061556543	0.006113967	0.0061137485	0.006196814	0.0060521495	0.0061144885	0.0060930117	0.006444559	0.006092546	0.0060513625	0.0060720765
0.008113288	0.008224706	0.008113589	0.008196879	0.008222156	0.008141301	0.00822577	0.0085593015	0.008442736	0.6805169	0.008060416	0.008450786	0.008193382	0.008058126	0.008250135	0.0081136525	0.008058234	0.008169082	0.008003824	0.00822496	0.008197258	0.008253293	0.008113461	0.008277622	0.008169139	0.008031029	0.008087724	0.008057588	0.008278553	0.008225282	0.008169578	0.008169287	0.008280281	0.008086977	0.008170275	0.008141578	0.008611321	0.008140955	0.008085925	0.008113604
0.012222769	0.012390622	0.012223222	0.012348699	0.01238678	0.01226497	0.012392224	0.012894693	0.5192319	0.01218204	0.0121431155	0.012731212	0.012343431	0.012139667	0.012428931	0.012223317	0.01213983	0.012306822	0.01205786	0.012391004	0.01234927	0.012433688	0.012223029	0.012470339	0.012306909	0.012098845	0.012184256	0.012138855	0.012471743	0.012391489	0.012307571	0.012307132	0.012474345	0.012183131	0.01230862	0.012265387	0.012973062	0.012264449	0.012181547	0.012223245
0.004851197	0.0049178177	0.004851377	0.0049011786	0.0049162926	0.0048679463	0.0049184533	0.0051178825	0.0050481847	0.0048350315	0.0048195827	0.0050529973	0.0048990874	0.0048182136	0.0049330224	0.0048514144	0.28160962	0.0048845573	0.004785745	0.004917969	0.004901405	0.5322793	0.0048513	0.0049494575	0.004884592	0.004802012	0.004835911	0.004817892	0.0049500144	0.004918162	0.004884855	0.0048846803	0.0049510472	0.0048354645	0.004885271	0.004868112	0.005148987	0.00486774	0.004834836	0.0048513855
0.0048511927	0.004917813	0.004851373	0.0049011745	0.0049162884	0.004867942	0.004918449	0.8092538	0.00504818	0.0048350277	0.0048195785	0.005052993	0.004899083	0.0048182094	0.004933018	0.00485141	0.004818274	0.004884553	0.0047857407	0.004917965	0.004901401	0.0049349065	0.0048512956	0.0049494533	0.0048845876	0.0048020077	0.004835907	0.0048178877	0.00495001	0.004918157	0.0048848507	0.004884676	0.0049510426	0.0048354603	0.004885267	0.004868108	0.0051489826	0.004867736	0.0048348317	0.0048513813
0.024768157	0.025108293	0.024769077	0.025023341	0.025100509	0.024853673	0.02511154	0.026129741	0.025773892	0.024685625	0.02460675	0.025798464	0.025012666	0.024599759	0.025185922	0.024769269	0.02460009	0.024938483	0.024433987	0.025109068	0.025024498	0.025195563	0.024768682	0.025269834	0.024938658	0.024517039	0.024690116	0.024598114	0.025272677	0.025110051	0.02494	0.024939109	0.02527795	0.024687834	0.024942126	0.02485452	0.026288547	0.024852619	0.024684625	0.02476912
0.0030261325	0.0030676897	0.0030262447	0.0030573106	0.0030667386	0.0030365805	0.0030680865	0.0031924886	0.0031490116	0.0030160488	0.0030064117	0.0031520138	0.0030560063	0.003005558	0.0030771743	0.0030262682	0.0030055982	0.0030469424	0.0029853042	0.7554866	0.003057452	0.0030783522	0.0030261967	0.0030874265	0.003046964	0.0029954512	0.0030165974	0.12840822	0.003087774	0.0030679044	0.003047128	0.003047019	0.003088418	0.0030163187	0.0030473878	0.0030366841	0.003211891	0.0030364518	0.0030159266	0.0030262503
0.008113283	0.0082247015	0.0081135845	0.008196874	0.008222152	0.008141295	0.008225764	0.008559296	0.6808736	0.008086248	0.008060411	0.00845078	0.0081933765	0.008058121	0.00825013	0.008113647	0.008058229	0.008169076	0.00800382	0.008224955	0.008197253	0.008253288	0.008113455	0.008277616	0.008169134	0.008031025	0.008087719	0.008057582	0.008278548	0.008225277	0.008169574	0.008169282	0.008280275	0.008086972	0.00817027	0.008141573	0.008611316	0.00814095	0.0080859205	0.008113598
0.003460029	0.0035075448	0.0034601574	0.0034956774	0.0035064572	0.003471975	0.0035079983	0.0036502376	0.0036005268	0.0034484994	0.0034374807	0.0036039595	0.003494186	0.0034365042	0.0035183893	0.003460184	0.0034365505	0.0034838228	0.0034133466	0.003507653	0.003495839	0.0035197362	0.0034601022	0.0035301114	0.0034838472	0.0034249485	0.0034491266	0.0034362746	0.0035305086	0.0035077902	0.0034840347	0.0034839103	0.003531245	0.003448808	0.0034843318	0.0034720933	0.0036724221	0.0034718278	0.0034483597	0.8637635
0.0030261313	0.0030676886	0.0030262438	0.0030573094	0.0030667374	0.0030365796	0.0030680853	0.0031924874	0.0031490105	0.0030160476	0.0030064108	0.0031520126	0.003056005	0.0030055568	0.0030771731	0.003026267	0.0030055973	0.0030469415	0.002985303	0.0030677833	0.0030574508	0.0030783513	0.0030261956	0.0030874254	0.003046963	0.00299545	0.0030165964	0.0030053558	0.0030877728	0.0030679032	0.0030471268	0.003047018	0.003088417	0.0030163177	0.0030473866	0.003036683	0.0032118899	0.0030364508	0.0030159254	0.880848
0.006071849	0.006155232	0.006072074	0.0061344067	0.0061533237	0.0060928124	0.006156028	0.0064056376	0.006318402	0.006051616	0.0060322797	0.006324426	0.0061317896	0.006030566	0.0061742626	0.0060721207	0.0060306475	0.0061136032	0.005989928	0.006155422	0.0061346903	0.0061766263	0.0060719773	0.006194833	0.0061136466	0.0060102874	0.0060527166	0.0060301633	0.5441866	0.22301722	0.0061139753	0.006113757	0.006196823	0.006052158	0.006114497	0.00609302	0.0064445683	0.0060925544	0.006051371	0.006072085
0.008113288	0.008224706	0.008113589	0.008196879	0.008222156	0.008141301	0.00822577	0.0085593015	0.008442736	0.008086253	0.008060416	0.008450786	0.008193382	0.008058126	0.008250135	0.0081136525	0.008058234	0.008169082	0.008003824	0.00822496	0.68062794	0.008253293	0.008113461	0.008277622	0.008169139	0.008031029	0.008087724	0.008057588	0.008278553	0.008225282	0.008169578	0.008169287	0.008280281	0.008086977	0.008170275	0.008141578	0.008611321	0.008140955	0.008085925	0.008113604
0.0048511946	0.004917815	0.004851375	0.0049011763	0.0049162903	0.004867944	0.004918451	0.00511788	0.0050481823	0.0048350296	0.0048195804	0.005052995	0.004899085	0.0048182113	0.0049330196	0.004851412	0.45596442	0.004884555	0.0047857426	0.0049179667	0.0049014026	0.0049349084	0.0048512975	0.004949455	0.0048845895	0.0048020096	0.0048359088	0.0048178895	0.004950012	0.0049181595	0.0048848526	0.004884678	0.0049510445	0.004835462	0.004885269	0.0048681097	0.0051489845	0.0048677376	0.0048348336	0.35784107
0.0017268322	0.0017505465	0.0017268964	0.0017446236	0.0017500037	0.0017327943	0.0017507728	0.0018217617	0.001796952	0.0017210781	0.0017155788	0.0017986652	0.0017438794	0.0017150915	0.0017559588	0.0017269097	0.0017151146	0.0017387073	0.0017035339	0.0017506004	0.0017447043	0.001756631	0.0017268689	0.001761809	0.0017387195	0.0017093243	0.0017213911	0.0017149769	0.0017620072	0.001750669	0.0017388131	0.001738751	0.0017623749	0.0017212321	0.0017389613	0.0017328534	0.932113	0.0017327209	0.0017210083	0.0017268994
0.0026889313	0.002725858	0.0026890312	0.0027166354	0.0027250128	0.0026982152	0.0027262103	0.0028367506	0.0027981182	0.0026799713	0.0026714082	0.0028007857	0.0027154763	0.0026706494	0.0027342858	0.002689052	0.0026706853	0.0027074225	0.0026526526	0.002725942	0.0027167608	0.0027353324	0.0026889883	0.0027433955	0.0027074416	0.002661669	0.0026804588	0.0026704709	0.002743704	0.0027260487	0.0027075873	0.0027074907	0.0027442765	0.002680211	0.002707818	0.0026983072	0.8942899	0.0026981009	0.0026798628	0.002689036
0.012222779	0.012390632	0.012223233	0.01234871	0.0123867905	0.01226498	0.012392234	0.012894704	0.012719097	0.51869446	0.012143126	0.012731223	0.012343441	0.012139677	0.012428941	0.0122233275	0.01213984	0.012306833	0.012057871	0.012391014	0.0123492805	0.012433698	0.012223039	0.012470351	0.012306919	0.012098855	0.012184266	0.012138865	0.012471753	0.012391499	0.0123075815	0.012307142	0.012474355	0.012183141	0.012308631	0.012265398	0.012973072	0.01226446	0.012181557	0.012223255
0.024768157	0.025108293	0.024769077	0.025023341	0.025100509	0.024853673	0.02511154	0.026129741	0.025773892	0.024685625	0.02460675	0.025798464	0.025012666	0.024599759	0.025185922	0.024769269	0.02460009	0.024938483	0.024433987	0.025109068	0.025024498	0.025195563	0.024768682	0.025269834	0.024938658	0.024517039	0.024690116	0.024598114	0.025272677	0.025110051	0.02494	0.024939109	0.02527795	0.024687834	0.024942126	0.02485452	0.026288547	0.024852619	0.024684625	0.02476912
0.00403919	0.004094659	0.0040393397	0.0040808055	0.0040933895	0.0040531354	0.0040951883	0.84118134	0.004203205	0.0040257303	0.0040128673	0.0042072125	0.0040790644	0.0040117274	0.004107319	0.004039371	0.0040117814	0.0040669665	0.0039846934	0.0040947855	0.004080994	0.0041088914	0.0040392755	0.004121003	0.004066995	0.003998237	0.004026463	0.004011459	0.0041214665	0.0040949457	0.0040672137	0.0040670685	0.0041223266	0.0040260907	0.0040675607	0.0040532737	0.004287135	0.0040529636	0.0040255673	0.0040393467
