topic_0	topic_1	topic_2	topic_3	topic_4	topic_5
0.00929909	0.009797654	0.009368566	0.95363045	0.009027789	0.008876445
0.8158495	0.008150706	0.0077829487	0.008783255	0.15204692	0.0073866793
0.07473313	0.619936	0.075250916	0.085637465	0.07293387	0.07150865
0.028484944	0.030027095	0.5343114	0.35227403	0.027684603	0.027217874
0.048896365	0.7535174	0.048806276	0.055272076	0.04714645	0.046361417
0.9643243	0.0073288865	0.007010702	0.007922327	0.0067625386	0.0066512316
0.75071603	0.051193412	0.048882566	0.055465065	0.047193192	0.046549715
0.014004376	0.014764906	0.014110132	0.015904043	0.013637527	0.927579
0.035883535	0.6084199	0.036204044	0.2502212	0.034875754	0.034395587
0.015604632	0.016486812	0.9200735	0.017762527	0.015148453	0.0149240745
0.02844956	0.030037722	0.028623678	0.03244678	0.8532542	0.02718811
0.011670854	0.579647	0.011726346	0.013230268	0.3725983	0.011127234
0.01272099	0.013422107	0.93485963	0.014471578	0.012370344	0.012155311
0.010750199	0.94549304	0.010804146	0.012257066	0.010439565	0.01025599
0.07472642	0.0789472	0.07546368	0.62675124	0.07262668	0.071484804
0.010765909	0.011316861	0.01081685	0.9464082	0.010431846	0.010260305
0.048524555	0.051725738	0.04924636	0.055521887	0.7484642	0.046517245
0.366908	0.018557753	0.01772605	0.5628775	0.017132215	0.016798489
0.00694941	0.007337524	0.0070081283	0.007887611	0.006765727	0.9640516
0.028468825	0.03012291	0.85424125	0.03228809	0.027651045	0.027227873
0.048561383	0.051109124	0.7513879	0.055292703	0.04729703	0.0463519
0.16339347	0.1720992	0.16442057	0.1850955	0.15878615	0.15620512
0.012711876	0.93542165	0.012834072	0.014484112	0.012385778	0.012162462
0.017621318	0.018580977	0.017736662	0.9121353	0.017112792	0.016812956
0.023627162	0.024925807	0.023803474	0.8821176	0.022944106	0.022581827
0.5910398	0.02497569	0.023826811	0.026971044	0.022942549	0.31024414
0.47392428	0.016442303	0.4618225	0.017732041	0.01516954	0.0149092795
0.074789695	0.078756966	0.07528248	0.08473805	0.61494756	0.07148523
0.014018739	0.0148111805	0.014147355	0.9299595	0.013654997	0.01340825
0.048494797	0.051049877	0.048945934	0.054962937	0.047076143	0.7494703
0.017584123	0.018560464	0.017709667	0.91222024	0.017100774	0.016824717
0.16339347	0.1720992	0.16442057	0.1850955	0.15878615	0.15620512
0.017599685	0.018558811	0.017758792	0.9121556	0.01710585	0.016821211
0.32629776	0.6261721	0.011769228	0.013277541	0.011332201	0.011151181
0.07480128	0.07926328	0.0753501	0.62622106	0.07273348	0.07163078
0.035896834	0.037852824	0.81614935	0.040864423	0.03493845	0.034298148
0.048466783	0.051100146	0.048740245	0.054888424	0.047179647	0.7496247
0.009977146	0.010587849	0.010054391	0.011334762	0.009675549	0.9483703
0.03587743	0.037931688	0.8162914	0.040766414	0.034836624	0.03429641
0.008719389	0.3777676	0.008778892	0.5879139	0.008491184	0.008329095
0.020154612	0.021338746	0.89680946	0.022876695	0.019561147	0.019259391
0.2523909	0.21995313	0.023839684	0.026939642	0.4542946	0.022582041
0.73648894	0.16741647	0.023800576	0.026794069	0.022922045	0.022577949
0.37506786	0.037782818	0.47709867	0.04090114	0.034857094	0.034292404
0.04859733	0.051161487	0.75110376	0.055459827	0.0471669	0.04651072
0.017568022	0.018587284	0.90989256	0.020047644	0.01710029	0.01680418
0.16339347	0.1720992	0.16442057	0.1850955	0.15878615	0.15620512
0.0055524446	0.0058650197	0.0055962484	0.5437981	0.4338833	0.005304858
0.020194763	0.021239398	0.020337392	0.8992692	0.019680206	0.019279024
0.9490164	0.010487592	0.010015463	0.011285565	0.0096739605	0.009521047
0.16339347	0.1720992	0.16442057	0.1850955	0.15878615	0.15620512
0.011648356	0.012281412	0.011738053	0.3541292	0.011344228	0.5988588
0.07486093	0.078778304	0.6171533	0.0849895	0.07269507	0.07152287
0.017613586	0.01852861	0.4592819	0.02000972	0.46773034	0.016835842
0.048484437	0.051049653	0.048747372	0.7582524	0.04715539	0.04631077
0.035842024	0.037865	0.036172464	0.820991	0.03483665	0.03429289
0.028494734	0.02998469	0.8542568	0.03236252	0.027692124	0.02720908
0.16339347	0.1720992	0.16442057	0.1850955	0.15878615	0.15620512
0.028474648	0.029983707	0.8543231	0.032365102	0.02764375	0.027209746
0.35354075	0.009815835	0.009361875	0.010597273	0.3561415	0.26054275
0.011643375	0.012314173	0.011742805	0.013294743	0.9398733	0.011131648
0.048448227	0.051173326	0.048765272	0.05496925	0.7503391	0.046304844
0.94501746	0.011305018	0.010801707	0.012183923	0.010434676	0.010257195
0.0077194367	0.9608411	0.007776374	0.008765554	0.0075064767	0.007391029
0.014018845	0.014856892	0.3315394	0.6125433	0.013602546	0.013439021
0.008192042	0.9584838	0.008238173	0.009295252	0.007955484	0.007835252
0.008193729	0.008647626	0.008257487	0.9051479	0.06192889	0.007824367
0.02846929	0.85552293	0.028675638	0.032379296	0.027666831	0.027286012
0.015592776	0.016446559	0.015685657	0.9221761	0.015149212	0.014949674
0.6171618	0.07879447	0.07522397	0.084681414	0.072665475	0.07147285
0.048466437	0.051352378	0.04904318	0.75762904	0.04710832	0.046400648
0.16339347	0.1720992	0.16442057	0.1850955	0.15878615	0.15620512
0.48632407	0.41754612	0.023838287	0.026810408	0.022917276	0.022563884
0.07473466	0.078815155	0.6168889	0.08529076	0.07267818	0.071592376
0.16339347	0.1720992	0.16442057	0.1850955	0.15878615	0.15620512
0.605017	0.037831675	0.036064923	0.040710744	0.034837224	0.24553843
0.008177936	0.9584487	0.008241802	0.009337827	0.007959548	0.007834196
0.04848498	0.051176578	0.7517992	0.05504761	0.047093652	0.046397943
0.023598876	0.02504143	0.87887937	0.026896663	0.023038441	0.02254524
0.8789566	0.024910793	0.023722727	0.026783213	0.022973644	0.022653041
0.61716217	0.07879423	0.07522397	0.084681414	0.072665356	0.071472846
0.035944924	0.037884466	0.03631103	0.040845633	0.03488109	0.81413287
0.028451445	0.02996241	0.02863663	0.032234643	0.8535192	0.027195675
0.70653003	0.009170521	0.008769049	0.009900329	0.008471569	0.25715852
0.015602467	0.5369398	0.39972028	0.017710662	0.015135032	0.014891738
0.035903987	0.037888955	0.036102924	0.040966786	0.034868345	0.814269
0.023594618	0.024893736	0.02378097	0.026834408	0.023019113	0.8778771
0.07473311	0.6200258	0.07525079	0.085530974	0.07295085	0.07150848
0.028515924	0.02996875	0.02866599	0.032311004	0.027663244	0.85287505
0.035933726	0.03785287	0.8160925	0.04089927	0.034932587	0.034289062
0.028693134	0.6402031	0.028654821	0.24751082	0.027724594	0.027213506
0.0747794	0.07885933	0.07519116	0.08468221	0.07280687	0.613681
0.074861184	0.078778416	0.6171384	0.085003726	0.07269522	0.07152305
0.017604392	0.018575022	0.017719487	0.5656583	0.017093312	0.36334947
0.16339347	0.1720992	0.16442057	0.1850955	0.15878615	0.15620512
0.048465546	0.05107939	0.048938297	0.75800776	0.047137123	0.04637184
0.048462927	0.051207166	0.04896656	0.75781184	0.047128625	0.04642288
0.28591204	0.005055635	0.69437075	0.005438049	0.0046519455	0.0045715785
0.16339347	0.1720992	0.16442057	0.1850955	0.15878615	0.15620512
0.16339347	0.1720992	0.16442057	0.1850955	0.15878615	0.15620512
0.020170938	0.34442544	0.020323357	0.022919783	0.019577885	0.57258254
0.1903954	0.021236338	0.020295633	0.023030935	0.7257499	0.019291783
0.035881788	0.037964713	0.036144506	0.47167334	0.38398966	0.034345996
0.03586494	0.03776833	0.8164948	0.040724784	0.03484032	0.034306753
0.03587588	0.03798023	0.8159807	0.040926352	0.034870114	0.034366716
0.5549533	0.011342932	0.010805952	0.012260241	0.14802265	0.262615
0.008188997	0.008653229	0.008253034	0.95911133	0.007972827	0.0078206295
0.07472642	0.0789469	0.07545516	0.62676007	0.07262668	0.07148477
0.014024283	0.0147783905	0.014119424	0.9300702	0.013617367	0.013390325
0.16339347	0.1720992	0.16442057	0.1850955	0.15878615	0.15620512
0.048512753	0.051113624	0.048785236	0.054987304	0.75016105	0.046439994
0.75122267	0.051093765	0.0491171	0.055019937	0.047093883	0.046452627
0.048500486	0.05109829	0.048824925	0.05521096	0.04713883	0.7492265
0.92817056	0.014755028	0.014120591	0.015911875	0.013648439	0.013393478
0.048500508	0.051098317	0.048824955	0.05521851	0.047138855	0.7492188
0.036007427	0.037907008	0.036166333	0.46666676	0.03484536	0.3884071
0.16339347	0.1720992	0.16442057	0.1850955	0.15878615	0.15620512
0.02845461	0.030168198	0.028812142	0.032614045	0.027639128	0.85231185
0.048468377	0.051165063	0.04875277	0.054935537	0.75024253	0.046435714
0.009974072	0.010526588	0.34796268	0.6122886	0.009712198	0.009535864
0.0107295215	0.6242758	0.010817243	0.3334644	0.010432976	0.010280072
0.028500654	0.029965522	0.028617648	0.8580662	0.027665043	0.027184933
0.07481082	0.078763574	0.07520423	0.6270061	0.072770335	0.07144495
0.16339347	0.1720992	0.16442057	0.1850955	0.15878615	0.15620512
0.020170527	0.021228885	0.020349223	0.02291352	0.5035624	0.4117755
0.008734501	0.009180635	0.14617208	0.819136	0.00845482	0.008321988
0.9347296	0.013511418	0.0128176045	0.014421156	0.012349341	0.012170933
0.012762363	0.59891135	0.012843676	0.014491056	0.18687584	0.17411578
0.2866005	0.02501468	0.6160258	0.026830493	0.022955293	0.022573259
0.048511226	0.051057197	0.7518973	0.055068098	0.04711349	0.046352748
0.768784	0.012411335	0.0117888795	0.013286792	0.011313541	0.18241552
0.023707792	0.024895284	0.023735648	0.026761316	0.87836385	0.022536088
0.036056206	0.037909396	0.3709106	0.0411566	0.47954676	0.03442041
0.023597969	0.024920622	0.38828653	0.026822954	0.51379806	0.02257384
0.023664434	0.024876881	0.02382061	0.8821314	0.0229433	0.022563335
0.04844908	0.7544367	0.04879706	0.054881703	0.047076542	0.04635891
0.0155788325	0.016491028	0.015706573	0.92214096	0.015182083	0.014900521
0.006336203	0.006686179	0.0063693644	0.7681932	0.006141136	0.20627393
0.04852063	0.05113811	0.04893545	0.7577893	0.047132507	0.04648395
0.023599828	0.46989807	0.023789339	0.02684267	0.43328792	0.022582162
0.035866097	0.037817523	0.03626161	0.040962625	0.034862157	0.81423
0.16339347	0.1720992	0.16442057	0.1850955	0.15878615	0.15620512
0.0484988	0.051668894	0.7513107	0.05498462	0.047104307	0.046432633
0.07478466	0.6201059	0.07561437	0.08519413	0.07268994	0.071610935
0.55412185	0.037859287	0.036226742	0.040768795	0.034927968	0.2960953
0.074801356	0.079283014	0.07535028	0.6262008	0.0727336	0.07163101
0.0057923794	0.006097337	0.0058304938	0.0065715513	0.9701832	0.005525002
0.010740867	0.945485	0.010822572	0.012233456	0.010453053	0.010265064
0.02361412	0.024942884	0.023884961	0.8819965	0.0229488	0.022612719
0.16339347	0.1720992	0.16442057	0.1850955	0.15878615	0.15620512
0.03586104	0.037964243	0.036145262	0.82083577	0.034863748	0.03432993
0.035886347	0.0378078	0.8161469	0.04088757	0.03487133	0.03440002
0.028504422	0.029990848	0.028652554	0.03231593	0.027771482	0.8527648
0.02013132	0.021247568	0.8967794	0.023026237	0.019560013	0.01925546
0.048442584	0.05112931	0.04900954	0.75793624	0.0470995	0.046382874
0.07474469	0.078993045	0.07523786	0.08483327	0.61475706	0.07143408
0.9097799	0.018534895	0.017708324	0.020033209	0.017126165	0.016817484
0.035909135	0.03778233	0.036097586	0.040760927	0.034866914	0.8145831
0.03583901	0.037953254	0.81627774	0.04079624	0.03483705	0.03429671
0.020176785	0.897859	0.020273877	0.022838058	0.019581495	0.019270815
0.035920758	0.037891995	0.41144633	0.04084025	0.03484154	0.43905914
0.04844908	0.75443685	0.048797026	0.054881703	0.047076542	0.046358816
0.02017262	0.02127483	0.02033324	0.022902617	0.019575845	0.8957408
0.0747264	0.07894701	0.07545708	0.62675804	0.072626665	0.07148477
0.16339347	0.1720992	0.16442057	0.1850955	0.15878615	0.15620512
0.011638242	0.0122731645	0.94035983	0.013271025	0.011328926	0.011128846
0.9199972	0.016472448	0.01571848	0.017725786	0.015152654	0.014933399
0.015601668	0.016511533	0.47843313	0.017751515	0.015147395	0.45655477
0.8540769	0.029973036	0.028733272	0.032348007	0.027647138	0.02722164
0.0066285827	0.5655339	0.40757424	0.007509336	0.006429734	0.006324205
0.010739329	0.011335984	0.6194915	0.33771685	0.010446192	0.010270142
0.023605777	0.8802693	0.023747569	0.026816329	0.022945328	0.022615684
0.013998014	0.014818772	0.9281834	0.01596672	0.013641607	0.013391533
0.16339347	0.1720992	0.16442057	0.1850955	0.15878615	0.15620512
0.048448224	0.051171284	0.048765264	0.054969225	0.7503412	0.04630484
0.04847264	0.051045604	0.04879268	0.054918494	0.7504381	0.04633246
0.9100237	0.01850251	0.017672205	0.01994742	0.017066494	0.016787712
0.02358524	0.024973372	0.023794862	0.8820877	0.022991281	0.02256757
0.074746095	0.6211208	0.07529818	0.08466944	0.072626606	0.07153884
0.07502063	0.07884698	0.6168971	0.085112974	0.0726445	0.07147776
0.47773734	0.051213294	0.048750997	0.054962832	0.04722768	0.3201079
0.29893163	0.024879891	0.60382307	0.026845314	0.022928974	0.022591166
0.035860047	0.03782749	0.03608872	0.040683884	0.8152842	0.034255683
0.0048006694	0.9705829	0.0048246463	0.010556441	0.004651937	0.0045833695
0.07477938	0.07885921	0.07519116	0.0846822	0.07280382	0.61368424
0.16339347	0.1720992	0.16442057	0.1850955	0.15878615	0.15620512
0.16339347	0.1720992	0.16442057	0.1850955	0.15878615	0.15620512
0.02016327	0.021239746	0.020330809	0.8994537	0.019564625	0.019247856
0.16339347	0.1720992	0.16442057	0.1850955	0.15878615	0.15620512
0.07478949	0.07875695	0.0752823	0.08473801	0.61494815	0.071485154
0.012736463	0.0134277195	0.012817075	0.93649584	0.012364283	0.012158617
0.07503683	0.078847416	0.6168654	0.0851279	0.07264457	0.071477875
0.9703893	0.006087881	0.0058203335	0.0065561575	0.005619567	0.0055267625
0.04844908	0.7544365	0.048797037	0.054881703	0.047076542	0.046359137
0.07478948	0.07875694	0.07528248	0.08473797	0.6149482	0.071484946
0.048498724	0.051086076	0.048809774	0.05500131	0.2899891	0.506615
0.0485109	0.05105717	0.7519049	0.055060856	0.04711338	0.046352793
0.16339347	0.1720992	0.16442057	0.1850955	0.15878615	0.15620512
0.07472642	0.07894714	0.07546064	0.62675434	0.07262668	0.07148479
0.03589703	0.037814863	0.036075037	0.040787607	0.034870274	0.81455517
0.012771474	0.93537307	0.0128487	0.014466343	0.012350738	0.012189732
0.02017502	0.02123472	0.44161102	0.022989424	0.47472277	0.019267058
0.16339347	0.1720992	0.16442057	0.1850955	0.15878615	0.15620512
0.048626464	0.051100407	0.048985843	0.055224955	0.0471336	0.7489287
0.16339347	0.1720992	0.16442057	0.1850955	0.15878615	0.15620512
0.074842796	0.07885615	0.07535005	0.08531677	0.07274359	0.61289066
0.028546857	0.029990159	0.028721945	0.032370545	0.02765357	0.8527169
0.028516091	0.029988265	0.85432184	0.0323412	0.027638925	0.027193706
0.009967431	0.010505476	0.01005481	0.9502471	0.009701164	0.009524018
0.036189757	0.0379443	0.036140952	0.8205955	0.034861866	0.0342676
0.07486072	0.0787783	0.6171542	0.084988885	0.07269506	0.071522854
0.023582945	0.024858924	0.023727912	0.026816709	0.87847877	0.022534758
0.16339347	0.1720992	0.16442057	0.1850955	0.15878615	0.15620512
0.035911806	0.038035415	0.036175583	0.0411763	0.03498029	0.8137206
0.011652485	0.012314055	0.011726171	0.9418236	0.011340758	0.011142947
0.028602991	0.030141853	0.028822226	0.032435376	0.02766777	0.8523298
0.015656486	0.016457152	0.01571014	0.92206883	0.015181997	0.014925347
0.02846599	0.03003296	0.02866069	0.032442093	0.027669879	0.85272837
0.16339347	0.1720992	0.16442057	0.1850955	0.15878615	0.15620512
0.048469663	0.05150596	0.048818335	0.054896217	0.04712831	0.7491815
0.015573826	0.39258054	0.015719598	0.54608834	0.015134729	0.014902954
0.16339347	0.1720992	0.16442057	0.1850955	0.15878615	0.15620512
0.26253328	0.673839	0.015757846	0.017794847	0.015150937	0.014924106
0.16339347	0.1720992	0.16442057	0.1850955	0.15878615	0.15620512
0.16339347	0.1720992	0.16442057	0.1850955	0.15878615	0.15620512
0.0066200625	0.0069841505	0.6621537	0.0075448616	0.006427929	0.3102692
0.07477936	0.07885924	0.075191155	0.08468218	0.072802804	0.61368525
0.03583869	0.81800324	0.03616077	0.04087567	0.03482729	0.034294326
0.012717547	0.013424653	0.012813898	0.01449167	0.9343948	0.012157448
0.8161544	0.037826557	0.036077034	0.040777452	0.03485378	0.03431075
0.012769129	0.013395734	0.012796544	0.014435357	0.01235752	0.9342457
0.9488887	0.0104934415	0.0100357225	0.0113552045	0.009706397	0.009520475
0.015629074	0.01641262	0.015673494	0.017679928	0.015148677	0.91945624
0.035860118	0.03778646	0.036078658	0.040620577	0.81532615	0.034327984
0.023600057	0.024865596	0.023769256	0.026891088	0.022928469	0.87794554
0.01403417	0.014777017	0.76065	0.1835472	0.013603411	0.01338819
0.8158749	0.03791296	0.03606177	0.040654168	0.03498751	0.03450872
0.07472641	0.07894702	0.07545491	0.62676024	0.07262667	0.07148476
0.19363393	0.17664365	0.008784255	0.6041481	0.008455194	0.008334873
0.017582698	0.018575791	0.9099626	0.019966774	0.017102022	0.016810128
0.04843848	0.051149424	0.04889626	0.7581067	0.047076654	0.046332505
0.497211	0.018605443	0.017723273	0.02016517	0.017110242	0.42918482
0.03583969	0.037848424	0.03607366	0.04065967	0.8153239	0.034254663
0.028467394	0.8555037	0.028691731	0.032415625	0.027664512	0.027257102
0.0030159988	0.0031772284	0.003029725	0.14354837	0.8443533	0.002875325
