topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129	topic_130	topic_131	topic_132	topic_133	topic_134	topic_135	topic_136	topic_137	topic_138	topic_139
0.007145661	0.0071227406	0.0071227406	0.007145685	0.007145674	0.0071227406	0.0071227406	0.007283068	0.0071227406	0.0071227406	0.0071227406	0.007306425	0.0071227406	0.0071227406	0.0071726087	0.0071227415	0.0071227406	0.007145648	0.0071455305	0.0071684774	0.0071227406	0.0071456656	0.0071453145	0.0071912617	0.0071227406	0.0071227406	0.0071455794	0.0071227406	0.007145557	0.007145557	0.0071227406	0.0071912496	0.0071227406	0.007145618	0.0071227406	0.0071455305	0.0071457564	0.0071227406	0.0071227406	0.0071227406	0.0071227406	0.0071227406	0.0071227406	0.0071227406	0.007191518	0.007145511	0.0071227406	0.00714565	0.007122742	0.007214106	0.0071227406	0.0071227406	0.0071227406	0.0071227406	0.0071227406	0.007145557	0.0071227406	0.0071463687	0.0071455315	0.0071455305	0.007168457	0.0071912347	0.0071227406	0.0071685133	0.007145685	0.007145732	0.0071227406	0.0071227415	0.0071227406	0.0071227406	0.0071227406	0.007145709	0.0071456004	0.0071455888	0.0071227406	0.0071456004	0.007145684	0.0071227406	0.007189684	0.0071457066	0.0071455794	0.0071227406	0.0071455794	0.0071227406	0.0072141644	0.0071227406	0.007145716	0.007145618	0.0071914797	0.007145462	0.0071685156	0.0071227406	0.007214127	0.0071227406	0.007145432	0.0071913674	0.0071457243	0.0071227406	0.0071227406	0.007145685	0.0071227406	0.007145557	0.0071453154	0.0071911663	0.0071456963	0.0071454574	0.0071227406	0.007145462	0.0071227406	0.0071227406	0.0071227406	0.0071456963	0.0071684225	0.0071456484	0.007168518	0.007145557	0.0071457447	0.0071227406	0.007145557	0.0071227443	0.0071456004	0.007168545	0.007145661	0.0071227406	0.0071227406	0.0071455804	0.0071227406	0.0071227406	0.007168416	0.0071227406	0.0071227406	0.0071227415	0.0071227406	0.0071227406	0.0071684383	0.0071456004	0.0071227406	0.007145662	0.0071456484	0.007145618
0.001780097	0.0017743872	0.0017743872	0.0017801031	0.0017801003	0.0017743872	0.0017743872	0.0018143273	0.0017743872	0.0017743872	0.0017743872	0.0018201459	0.0017743872	0.0017743872	0.0017868101	0.0017743874	0.0017743872	0.0017800938	0.0017800645	0.001785781	0.0017743872	0.0017800982	0.0017800106	0.0017914568	0.0017743872	0.0017743872	0.0017800768	0.0017743872	0.0017800761	0.0017800712	0.0017743872	0.0017914539	0.0017743872	0.0017800863	0.0017743872	0.0017800645	0.0017801208	0.0017743872	0.0017743872	0.0017743872	0.0017743872	0.0017743872	0.0017743872	0.0017743872	0.0017915207	0.0017800597	0.0017743872	0.0017800943	0.0017743876	0.0017971478	0.0017743872	0.0017743872	0.0017743872	0.0017743872	0.0017743872	0.0017800712	0.0017743872	0.0017802734	0.0017800648	0.0017800645	0.0017857759	0.0017914502	0.0017743872	0.00178579	0.0017801031	0.0017801147	0.0017743872	0.0017743874	0.0017743872	0.0017743872	0.0017743872	0.0017801089	0.0017800819	0.0017800791	0.0017743872	0.27613273	0.0017801028	0.0017743872	0.0017910638	0.0017801083	0.0017800768	0.0017743872	0.0017800768	0.0017743872	0.0017971623	0.0017743872	0.0017801106	0.0017800863	0.0017915112	0.0017800475	0.0017857905	0.0017743872	0.001797153	0.0017743872	0.0017800399	0.0017914831	0.0017801127	0.0017743872	0.0017743872	0.0017801031	0.0017743872	0.0017800712	0.0017800109	0.0017914331	0.0017801058	0.0017800464	0.0017743872	0.0017800475	0.0017743872	0.0017743872	0.0017743872	0.0017801058	0.0017857673	0.0017800939	0.0017857911	0.0017800712	0.0017801179	0.0017743872	0.0017800712	0.0017743881	0.0017800819	0.0017857978	0.001780097	0.0017743872	0.0017743872	0.001780077	0.0017743872	0.0017743872	0.0017857656	0.0017743872	0.0017743872	0.0017743874	0.0017743872	0.0017743872	0.0017857711	0.47831166	0.0017743872	0.0017800973	0.0017800939	0.0017800863
0.0014237418	0.0014191751	0.0014191751	0.0014237467	0.0014237445	0.0014191751	0.0014191751	0.0014511195	0.0014191751	0.0014191751	0.0014191751	0.0014557734	0.0014191751	0.0014191751	0.001429111	0.0014191753	0.0014191751	0.0014237392	0.0014237158	0.001428288	0.0014191751	0.0014237427	0.0014236728	0.0014328276	0.0014191751	0.0014191751	0.0014237256	0.0014191751	0.0014237212	0.0014237212	0.0014191751	0.0014328252	0.0014191751	0.0014237333	0.0014191751	0.0014237158	0.0014237609	0.0014191751	0.0014191751	0.0014191751	0.0014191751	0.0014191751	0.0014191751	0.0014191751	0.0014328787	0.0014237119	0.0014191751	0.0014237397	0.0014191754	0.0014373792	0.0014191751	0.0014191751	0.0014191751	0.0014191751	0.0014191751	0.0014237212	0.0014191751	0.0014238829	0.0014237161	0.0014237158	0.0014282839	0.0014328222	0.0014191751	0.001428295	0.0014237467	0.001423756	0.0014191751	0.0014191753	0.0014191751	0.0014191751	0.0014191751	0.0014237514	0.0014237297	0.0014237275	0.0014191751	0.0014237297	0.0014237465	0.0014191751	0.0014325132	0.0014237509	0.0014237256	0.0014191751	0.45094717	0.0014191751	0.0014373909	0.0014191751	0.0014237528	0.0014237333	0.001432871	0.0014237022	0.0014282955	0.0014191751	0.0014373835	0.0014191751	0.0014236962	0.0014328486	0.0014237544	0.0014191751	0.0014191751	0.0014237467	0.0014191751	0.0014237212	0.001423673	0.0014328086	0.0014237488	0.0014237013	0.0014191751	0.0014237022	0.0014191751	0.0014191751	0.0014191751	0.0014237488	0.001428277	0.0014237394	0.001428296	0.0014237212	0.0014237586	0.0014191751	0.0014237212	0.0014191759	0.0014237297	0.0014283013	0.0014237418	0.0014191751	0.0014191751	0.0014237259	0.0014191751	0.0014191751	0.0014282757	0.0014191751	0.0014191751	0.0014191753	0.0014191751	0.0014191751	0.0014282801	0.35265467	0.0014191751	0.001423742	0.0014237394	0.0014237333
0.0017800977	0.001774388	0.001774388	0.0017801038	0.001780101	0.001774388	0.001774388	0.001814328	0.001774388	0.001774388	0.001774388	0.0018201466	0.001774388	0.001774388	0.0017868108	0.0017743882	0.001774388	0.48580757	0.0017800652	0.0017857817	0.001774388	0.0017800989	0.0017800115	0.0017914575	0.001774388	0.001774388	0.0017800775	0.001774388	0.0017800719	0.0017800719	0.001774388	0.0017914546	0.001774388	0.001780087	0.001774388	0.0017800652	0.0017801216	0.001774388	0.001774388	0.001774388	0.001774388	0.001774388	0.001774388	0.001774388	0.0017915214	0.0017800604	0.001774388	0.001780095	0.0017743884	0.0017971485	0.001774388	0.001774388	0.001774388	0.001774388	0.001774388	0.0017800719	0.001774388	0.0017802741	0.0017800655	0.0017800652	0.0017857766	0.0017914509	0.001774388	0.0017857907	0.0017801038	0.0017801155	0.001774388	0.0017743882	0.001774388	0.001774388	0.001774388	0.0017801097	0.0017800826	0.0017800798	0.001774388	0.0017800826	0.0017801035	0.001774388	0.0017910646	0.0017801091	0.0017800775	0.001774388	0.0017800775	0.001774388	0.001797163	0.001774388	0.0017801115	0.001780087	0.26864812	0.0017800482	0.0017857912	0.001774388	0.0017971537	0.001774388	0.0017800407	0.001791484	0.0017801136	0.001774388	0.001774388	0.0017801038	0.001774388	0.0017800719	0.0017800117	0.0017914338	0.0017801066	0.0017800471	0.001774388	0.0017800482	0.001774388	0.001774388	0.001774388	0.0017801066	0.0017857681	0.0017800946	0.0017857918	0.0017800719	0.0017801187	0.001774388	0.0017800719	0.001774389	0.0017800826	0.0017857985	0.0017800977	0.001774388	0.001774388	0.0017800777	0.001774388	0.001774388	0.0017857664	0.001774388	0.001774388	0.0017743882	0.001774388	0.001774388	0.0017857719	0.0017800826	0.001774388	0.001780098	0.0017800946	0.001780087
0.0007115354	0.0007092531	0.0007092531	0.00071153784	0.0007115367	0.0007092531	0.0007092531	0.0007252178	0.0007092531	0.0007092531	0.0007092531	0.0007275436	0.0007092531	0.0007092531	0.0007142187	0.0007092532	0.0007092531	0.0007115341	0.0007115224	0.00071380736	0.0007092531	0.00071153586	0.0007115009	0.0007160761	0.0007092531	0.0007092531	0.0007115273	0.0007092531	0.00071152503	0.00071152503	0.0007092531	0.00071607495	0.0007092531	0.0007115311	0.0007092531	0.0007115224	0.0007115449	0.0007092531	0.0007092531	0.0007092531	0.0007092531	0.0007092531	0.0007092531	0.0007092531	0.0007161016	0.00071152044	0.0007092531	0.00071153435	0.00070925325	0.0007183509	0.0007092531	0.0007092531	0.0007092531	0.0007092531	0.0007092531	0.00071152503	0.0007092531	0.0007116059	0.0007115225	0.0007115224	0.0007138053	0.00071607344	0.0007092531	0.00071381096	0.00071153784	0.0007115425	0.0007092531	0.0007092532	0.0007092531	0.0007092531	0.0007092531	0.00071154017	0.00071152934	0.00071152824	0.0007092531	0.9011357	0.0007115377	0.0007092531	0.000715919	0.00071153993	0.0007115273	0.0007092531	0.0007115273	0.0007092531	0.0007183567	0.0007092531	0.00071154087	0.0007115311	0.0007160978	0.0007115156	0.0007138112	0.0007092531	0.00071835297	0.0007092531	0.0007115126	0.00071608665	0.0007115417	0.0007092531	0.0007092531	0.00071153784	0.0007092531	0.00071152503	0.000711501	0.0007160666	0.0007115389	0.00071151514	0.0007092531	0.0007115156	0.0007092531	0.0007092531	0.0007092531	0.0007115389	0.0007138019	0.0007115341	0.00071381143	0.00071152503	0.0007115437	0.0007092531	0.00071152503	0.0007092535	0.00071152934	0.00071381405	0.0007115354	0.0007092531	0.0007092531	0.00071152736	0.0007092531	0.0007092531	0.00071380124	0.0007092531	0.0007092531	0.0007092532	0.0007092531	0.0007092531	0.00071380346	0.00071152934	0.0007092531	0.0007115355	0.0007115341	0.0007115311
0.0035643952	0.003552962	0.003552962	0.0035644074	0.0035644018	0.003552962	0.003552962	0.0036329364	0.003552962	0.003552962	0.003552962	0.0036445872	0.003552962	0.003552962	0.0035778373	0.0035529626	0.003552962	0.0035643887	0.00356433	0.0035757765	0.003552962	0.0035643976	0.0035642223	0.0035871416	0.003552962	0.003552962	0.0035643545	0.003552962	0.0035643433	0.0035643433	0.003552962	0.0035871358	0.003552962	0.0035643738	0.003552962	0.00356433	0.0035644427	0.003552962	0.003552962	0.003552962	0.003552962	0.003552962	0.003552962	0.003552962	0.0035872695	0.0035643203	0.003552962	0.00356439	0.0035529628	0.0035985368	0.003552962	0.003552962	0.003552962	0.003552962	0.003552962	0.0035643433	0.003552962	0.0035647482	0.0035643305	0.5047448	0.0035757662	0.0035871284	0.003552962	0.0035757944	0.0035644074	0.0035644306	0.003552962	0.0035529626	0.003552962	0.003552962	0.003552962	0.003564419	0.0035643647	0.0035643592	0.003552962	0.0035643647	0.003564407	0.003552962	0.0035863547	0.0035644178	0.0035643545	0.003552962	0.0035643545	0.003552962	0.0035985662	0.003552962	0.0035644225	0.0035643738	0.0035872504	0.003564296	0.0035757956	0.003552962	0.0035985473	0.003552962	0.003564281	0.0035871945	0.0035644267	0.003552962	0.003552962	0.0035644074	0.003552962	0.0035643433	0.0035642227	0.003587094	0.0035644127	0.0035642937	0.003552962	0.003564296	0.003552962	0.003552962	0.003552962	0.0035644127	0.0035757492	0.003564389	0.0035757967	0.0035643433	0.003564437	0.003552962	0.0035643433	0.003552964	0.0035643647	0.00357581	0.0035643952	0.003552962	0.003552962	0.003564355	0.003552962	0.003552962	0.003575746	0.003552962	0.003552962	0.0035529626	0.003552962	0.003552962	0.003575757	0.0035643647	0.003552962	0.0035643957	0.003564389	0.0035643738
0.00017348379	0.00017292734	0.00017292734	0.00017348438	0.0001734841	0.00017292734	0.00017292734	0.00017681978	0.00017292734	0.00017292734	0.00017292734	0.00017738684	0.00017292734	0.00017292734	0.00017413804	0.00017292735	0.00017292734	0.00017348348	0.00017348063	0.00017403773	0.00017292734	0.92869514	0.00017347538	0.0001745909	0.00017292734	0.00017292734	0.00017348182	0.00017292734	0.00017348127	0.00017348127	0.00017292734	0.0001745906	0.00017292734	0.00017348275	0.00017292734	0.047373626	0.00017348611	0.00017292734	0.00017292734	0.00017292734	0.00017292734	0.00017292734	0.00017292734	0.00017292734	0.00017459711	0.00017348015	0.00017292734	0.00017348352	0.00017292736	0.00017514551	0.00017292734	0.00017292734	0.00017292734	0.00017292734	0.00017292734	0.00017348127	0.00017292734	0.00017350097	0.00017348064	0.00017348063	0.00017403724	0.00017459024	0.00017292734	0.0001740386	0.00017348438	0.00017348552	0.00017292734	0.00017292735	0.00017292734	0.00017292734	0.00017292734	0.00017348495	0.00017348232	0.00017348204	0.00017292734	0.00017348232	0.00017348435	0.00017292734	0.0001745526	0.00017348489	0.00017348182	0.00017292734	0.00017348182	0.00017292734	0.00017514694	0.00017292734	0.00017348512	0.00017348275	0.00017459618	0.00017347897	0.00017403867	0.00017292734	0.00017514602	0.00017292734	0.00017347823	0.00017459346	0.00017348533	0.00017292734	0.00017292734	0.00017348438	0.00017292734	0.00017348127	0.0001734754	0.00017458857	0.00017348464	0.00017347885	0.00017292734	0.00017347897	0.00017292734	0.00017292734	0.00017292734	0.00017348464	0.00017403641	0.00017348348	0.00017403872	0.00017348127	0.00017348582	0.00017292734	0.00017348127	0.00017292742	0.00017348232	0.00017403936	0.00017348379	0.00017292734	0.00017292734	0.00017348184	0.00017292734	0.00017292734	0.00017403625	0.00017292734	0.00017292734	0.00017292735	0.00017292734	0.00017292734	0.00017403677	0.00017348232	0.00017292734	0.00017348382	0.00017348348	0.00017348275
0.0017800976	0.0017743878	0.0017743878	0.0017801037	0.0017801009	0.0017743878	0.0017743878	0.0018143278	0.0017743878	0.0017743878	0.0017743878	0.0018201463	0.0017743878	0.0017743878	0.0017868107	0.001774388	0.0017743878	0.0017800943	0.001780065	0.0017857815	0.0017743878	0.0017800988	0.0017800112	0.0017914574	0.0017743878	0.0017743878	0.0017800772	0.0017743878	0.0017800716	0.0017800716	0.0017743878	0.0017914545	0.0017743878	0.0017800868	0.0017743878	0.001780065	0.0017801214	0.0017743878	0.0017743878	0.0017743878	0.0017743878	0.0017743878	0.0017743878	0.0017743878	0.0017915212	0.0017800601	0.0017743878	0.0017800949	0.0017743881	0.0017971483	0.0017743878	0.0017743878	0.0017743878	0.0017743878	0.0017743878	0.0017800716	0.0017743878	0.0017802739	0.0017800652	0.001780065	0.0017857763	0.0017914508	0.0017743878	0.0017857904	0.0017801037	0.0017801153	0.0017743878	0.001774388	0.0017743878	0.0017743878	0.0017743878	0.0017801095	0.0017800824	0.0017800796	0.0017743878	0.0017800824	0.0017801034	0.0017743878	0.0017910644	0.0017801089	0.0017800772	0.0017743878	0.419138	0.0017743878	0.0017971628	0.0017743878	0.0017801112	0.0017800868	0.0017915117	0.001780048	0.001785791	0.0017743878	0.0017971535	0.0017743878	0.0017800404	0.0017914837	0.0017801133	0.0017743878	0.0017743878	0.0017801037	0.0017743878	0.0017800716	0.0017800115	0.0017914335	0.0017801063	0.0017800468	0.0017743878	0.001780048	0.0017743878	0.0017743878	0.0017743878	0.33530632	0.0017857678	0.0017800945	0.0017857916	0.0017800716	0.0017801184	0.0017743878	0.0017800716	0.0017743887	0.0017800824	0.0017857982	0.0017800976	0.0017743878	0.0017743878	0.0017800775	0.0017743878	0.0017743878	0.0017857662	0.0017743878	0.0017743878	0.001774388	0.0017743878	0.0017743878	0.0017857717	0.0017800824	0.0017743878	0.0017800978	0.0017800945	0.0017800868
0.0023743946	0.0023667784	0.0023667784	0.0023744025	0.0023743988	0.0023667784	0.0023667784	0.0024200527	0.0023667784	0.0023667784	0.0023667784	0.0024278138	0.0023667784	0.0023667784	0.0023833488	0.0023667787	0.0023667784	0.0023743901	0.002374351	0.002381976	0.0023667784	0.002374396	0.0023742793	0.0023895467	0.0023667784	0.0023667784	0.0023743673	0.0023667784	0.0023743599	0.0023743599	0.0023667784	0.002389543	0.0023667784	0.0023743801	0.0023667784	0.002374351	0.0023744262	0.0023667784	0.0023667784	0.0023667784	0.0023667784	0.0023667784	0.0023667784	0.0023667784	0.002389632	0.0023743445	0.0023667784	0.0023743908	0.002366779	0.0023971377	0.0023667784	0.0023667784	0.0023667784	0.0023667784	0.0023667784	0.0023743599	0.0023667784	0.0023746297	0.0023743515	0.002374351	0.0023819692	0.0023895379	0.0023667784	0.6700972	0.0023744025	0.002374418	0.0023667784	0.0023667787	0.0023667784	0.0023667784	0.0023667784	0.0023744104	0.0023743743	0.0023743706	0.0023667784	0.0023743743	0.0023744022	0.0023667784	0.0023890226	0.0023744095	0.0023743673	0.0023667784	0.0023743673	0.0023667784	0.002397157	0.0023667784	0.0023744127	0.0023743801	0.0023896194	0.0023743284	0.0023819888	0.0023667784	0.0023971447	0.0023667784	0.0023743182	0.0023895819	0.0023744155	0.0023667784	0.0023667784	0.0023744025	0.0023667784	0.0023743599	0.0023742795	0.002389515	0.0023744062	0.0023743268	0.0023667784	0.0023743284	0.0023667784	0.0023667784	0.0023667784	0.0023744062	0.0023819578	0.0023743904	0.0023819895	0.0023743599	0.0023744223	0.0023667784	0.0023743599	0.0023667796	0.0023743743	0.0023819983	0.0023743946	0.0023667784	0.0023667784	0.0023743678	0.0023667784	0.0023667784	0.0023819557	0.0023667784	0.0023667784	0.0023667787	0.0023667784	0.0023667784	0.002381963	0.0023743743	0.0023667784	0.0023743948	0.0023743904	0.0023743801
0.0035643952	0.003552962	0.003552962	0.0035644074	0.0035644018	0.003552962	0.003552962	0.0036329364	0.003552962	0.003552962	0.003552962	0.0036445872	0.003552962	0.003552962	0.0035778373	0.0035529626	0.003552962	0.0035643887	0.00356433	0.0035757765	0.003552962	0.0035643976	0.0035642223	0.0035871416	0.003552962	0.003552962	0.0035643545	0.003552962	0.0035643433	0.0035643433	0.003552962	0.0035871358	0.003552962	0.0035643738	0.003552962	0.00356433	0.0035644427	0.003552962	0.003552962	0.003552962	0.003552962	0.003552962	0.003552962	0.003552962	0.0035872695	0.0035643203	0.003552962	0.00356439	0.0035529628	0.0035985368	0.003552962	0.003552962	0.003552962	0.003552962	0.003552962	0.0035643433	0.003552962	0.0035647482	0.0035643305	0.5047448	0.0035757662	0.0035871284	0.003552962	0.0035757944	0.0035644074	0.0035644306	0.003552962	0.0035529626	0.003552962	0.003552962	0.003552962	0.003564419	0.0035643647	0.0035643592	0.003552962	0.0035643647	0.003564407	0.003552962	0.0035863547	0.0035644178	0.0035643545	0.003552962	0.0035643545	0.003552962	0.0035985662	0.003552962	0.0035644225	0.0035643738	0.0035872504	0.003564296	0.0035757956	0.003552962	0.0035985473	0.003552962	0.003564281	0.0035871945	0.0035644267	0.003552962	0.003552962	0.0035644074	0.003552962	0.0035643433	0.0035642227	0.003587094	0.0035644127	0.0035642937	0.003552962	0.003564296	0.003552962	0.003552962	0.003552962	0.0035644127	0.0035757492	0.003564389	0.0035757967	0.0035643433	0.003564437	0.003552962	0.0035643433	0.003552964	0.0035643647	0.00357581	0.0035643952	0.003552962	0.003552962	0.003564355	0.003552962	0.003552962	0.003575746	0.003552962	0.003552962	0.0035529626	0.003552962	0.003552962	0.003575757	0.0035643647	0.003552962	0.0035643957	0.003564389	0.0035643738
