topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29
0.36944553	0.010776276	0.010635055	0.010856982	0.010635262	0.010745699	0.01093953	0.011767383	0.010958829	0.010858252	0.010818339	0.011324991	0.010884578	0.010819256	0.010818006	0.010708544	0.010670813	0.32653168	0.010595391	0.010781446	0.010786456	0.01130509	0.010669741	0.010973066	0.010595509	0.0107087195	0.0106724845	0.010774691	0.010895667	0.011046756
0.0039873472	0.0040114294	0.0039588604	0.004041472	0.0039589377	0.004000047	0.0040722	0.8832355	0.0040793843	0.0040419446	0.0040270872	0.004215686	0.0040517445	0.0040274286	0.0040269634	0.0039862166	0.003972171	0.0039860993	0.0039440957	0.0040133535	0.004015219	0.004208279	0.0039717723	0.004084684	0.0039441395	0.003986282	0.0039727935	0.0040108394	0.004055872	0.0041121147
0.0019892897	0.0020013044	0.0019750774	0.0020162927	0.001975116	0.0019956257	0.0020316227	0.0021853666	0.0020352069	0.0020165283	0.0020091159	0.7591426	0.0020214175	0.0020092863	0.0020090542	0.0019887255	0.0019817182	0.001988667	0.18448912	0.0020022644	0.0020031948	0.0020995124	0.0019815192	0.002037851	0.0019677333	0.001988758	0.0019820288	0.0020010099	0.0020234769	0.0020515362
0.001989292	0.0020013065	0.0019750798	0.688519	0.0019751182	0.001995628	0.002031625	0.002185369	0.0020352092	0.0020165306	0.0020091182	0.0021032107	0.0020214198	0.0020092886	0.0020090565	0.0019887278	0.0019817206	0.0019886692	0.0019677137	0.25506023	0.002003197	0.002099515	0.0019815215	0.0020378532	0.0019677356	0.0019887604	0.0019820312	0.0020010122	0.0020234792	0.0020515386
0.0045598387	0.0045873784	0.0045272615	0.004621735	0.00452735	0.004574362	0.3349662	0.0050092847	0.14583199	0.004622275	0.0046052844	0.004820962	0.004633482	0.0046056747	0.0046051424	0.0045585455	0.0045424835	0.0045584114	0.004510377	0.004589579	0.0045917123	0.0048124907	0.004542027	0.0046711504	0.3944958	0.0045586205	0.0045431955	0.0045867036	0.004638202	0.00470252
0.03291389	0.033112675	0.03267874	0.033360664	0.032679375	0.03301872	0.03361431	0.036158085	0.033673614	0.033364564	0.033241924	0.03479873	0.03344546	0.03324474	0.0332409	0.032904554	0.032788612	0.03290358	0.03255686	0.03312856	0.033143956	0.034737583	0.03278532	0.03371736	0.032557223	0.032905094	0.032793753	0.033107802	0.03347953	0.03394379
0.0080099795	0.008058357	0.007952753	0.008118709	0.007952908	0.008035491	0.008180436	0.7654378	0.0081948675	0.008119657	0.008089811	0.008468678	0.008139344	0.008090497	0.008089562	0.008007708	0.007979493	0.008007471	0.007923093	0.008062222	0.00806597	0.008453798	0.007978691	0.0082055135	0.007923181	0.008007839	0.007980743	0.0080571715	0.0081476355	0.008260619
0.0016746109	0.0016847249	0.0016626468	0.0016973423	0.0016626792	0.0016799446	0.0017102474	0.0018396709	0.0017132646	0.0016975406	0.0016913008	0.6884568	0.0017016565	0.0016914442	0.0016912487	0.0016741359	0.001668237	0.0016740866	0.0016564459	0.001685533	0.0016863163	0.0017673979	0.2641032	0.0017154904	0.0016564643	0.0016741634	0.0016684985	0.001684477	0.0017033899	0.0017270108
0.008009976	0.7646968	0.00795275	0.008118704	0.007952904	0.0080354875	0.008180432	0.008799489	0.008194864	0.008119653	0.008089807	0.008468674	0.00813934	0.008090493	0.008089558	0.008007704	0.007979489	0.008007468	0.007923089	0.008062218	0.008065965	0.008453793	0.007978687	0.00820551	0.007923177	0.008007836	0.00798074	0.008057168	0.008147632	0.008260614
0.0035425706	0.0035639664	0.0035172612	0.0035906578	0.0035173297	0.0035538538	0.0036179582	0.0038917484	0.003624341	0.0035910776	0.0035778775	0.89611393	0.0035997846	0.003578181	0.0035777674	0.0035415657	0.0035290872	0.0035414614	0.0035041433	0.003565676	0.003567333	0.0037388576	0.0035287326	0.0036290495	0.0035041824	0.003541624	0.0035296401	0.003563442	0.0036034517	0.0036534206
0.016163014	0.016260633	0.01604754	0.016382413	0.016047852	0.016214494	0.01650697	0.017756142	0.016536092	0.016384328	0.016324103	0.017088603	0.5253543	0.016325487	0.0163236	0.01615843	0.016101496	0.016157953	0.015987689	0.016268432	0.016275993	0.017058576	0.016099878	0.016557574	0.015987867	0.016158694	0.016104018	0.01625824	0.016440785	0.016668769
0.010711572	0.6853339	0.010635044	0.010856972	0.010635252	0.010745688	0.010939519	0.011767371	0.010958819	0.0108582415	0.010818329	0.011324979	0.010884568	0.010819246	0.010817995	0.010708534	0.010670803	0.010708218	0.01059538	0.010781435	0.010786446	0.01130508	0.010669731	0.010973056	0.010595499	0.010708709	0.010672474	0.01077468	0.010895656	0.011046746
0.003987344	0.004011426	0.0039588567	0.0040414687	0.003958934	0.3160833	0.0040721963	0.004380361	0.0040793805	0.004041941	0.0040270835	0.0042156824	0.0040517407	0.004027425	0.0040269597	0.003986213	0.0039721676	0.0039860955	0.003944092	0.0040133502	0.004015215	0.004208275	0.0039717685	0.00408468	0.003944136	0.0039862785	0.00397279	0.0040108357	0.0040558684	0.5708841
0.008009998	0.008058376	0.007952771	0.008118726	0.007952927	0.76467323	0.008180454	0.008799513	0.008194886	0.008119675	0.008089829	0.008468698	0.008139363	0.008090516	0.008089581	0.008007726	0.00797951	0.00800749	0.007923111	0.008062241	0.008065987	0.008453816	0.007978709	0.008205533	0.0079232	0.008007858	0.007980761	0.00805719	0.008147654	0.0082606375
0.008009976	0.008058353	0.00795275	0.008118705	0.007952905	0.008035488	0.008180432	0.00879949	0.008194864	0.008119654	0.008089808	0.0084686745	0.00813934	0.008090493	0.008089558	0.008007704	0.007979489	0.7646459	0.00792309	0.008062219	0.008065966	0.008453794	0.007978688	0.008205511	0.007923178	0.008007836	0.00798074	0.008057168	0.008147632	0.008260615
0.003987345	0.004011427	0.003958858	0.0040414697	0.003958935	0.004000045	0.0040721977	0.0043803626	0.004079382	0.0040419423	0.4236422	0.14695688	0.004051742	0.32052633	0.004026961	0.0039862143	0.0039721685	0.0039860965	0.0039440934	0.004013351	0.0040152166	0.004208276	0.0039717695	0.0040846816	0.003944137	0.0039862795	0.003972791	0.004010837	0.0040558698	0.0041121123
0.00532428	0.0053564366	0.0052862414	0.0053965524	0.0052863443	0.005341238	0.005437583	0.005849074	0.0054471763	0.0053971834	0.0053773443	0.0056291795	0.0054102694	0.0053778	0.8436132	0.0053227697	0.0053040152	0.0053226133	0.0052665262	0.005359006	0.005361497	0.0056192884	0.0053034825	0.005454253	0.005266585	0.0053228573	0.0053048464	0.0053556487	0.005415781	0.0054908814
0.0053242794	0.005356436	0.005286241	0.005396552	0.005286344	0.0053412374	0.0054375827	0.0058490736	0.005447176	0.005397183	0.005377344	0.005629179	0.005410269	0.0053777997	0.0053771785	0.0053227693	0.005304015	0.005322613	0.005266526	0.8435951	0.0053614965	0.005619288	0.005303482	0.0054542525	0.0052665845	0.005322857	0.005304846	0.005355648	0.0054157805	0.005490881
0.0022741908	0.44610432	0.0022579432	0.002305061	0.0022579872	0.0022814341	0.0023225867	0.4895868	0.002326684	0.0023053305	0.0022968564	0.0024044244	0.0023109198	0.0022970513	0.0022967858	0.0022735458	0.0022655348	0.0022734788	0.0022495221	0.0022890235	0.0022900873	0.0024001994	0.0022653074	0.002329707	0.002249547	0.002273583	0.00226589	0.0022875895	0.002313274	0.0023453522
0.0045598387	0.0045873784	0.0045272615	0.0046217344	0.0045273495	0.0045743617	0.004656874	0.22867747	0.00466509	0.0046222745	0.004605284	0.64261436	0.0046334816	0.0046056747	0.0046051424	0.004558545	0.004542483	0.004558411	0.0045103766	0.0045895786	0.004591712	0.00481249	0.0045420267	0.0046711504	0.004510427	0.00455862	0.004543195	0.004586703	0.004638202	0.0047025196
0.016163016	0.016260635	0.016047541	0.016382415	0.016047854	0.016214496	0.016506974	0.017756144	0.016536094	0.01638433	0.016324105	0.017088605	0.016424054	0.016325489	0.016323602	0.016158432	0.016101498	0.016157955	0.5249179	0.016268434	0.016275996	0.017058577	0.01609988	0.016557576	0.01598787	0.016158696	0.01610402	0.016258242	0.016440786	0.01666877
0.008009975	0.008058352	0.007952749	0.008118703	0.007952903	0.008035487	0.008180431	0.008799488	0.008194863	0.008119652	0.008089806	0.76510715	0.008139339	0.008090491	0.008089557	0.008007703	0.007979488	0.008007467	0.007923088	0.008062217	0.008065964	0.008453792	0.007978686	0.008205509	0.0079231765	0.008007835	0.007980738	0.008057167	0.008147631	0.008260613
0.010711572	0.0107762655	0.010635044	0.010856972	0.010635252	0.010745688	0.010939519	0.011767371	0.010958819	0.0108582415	0.010818329	0.011324979	0.010884568	0.010819246	0.010817995	0.010708534	0.010670803	0.010708218	0.68515307	0.010781435	0.010786446	0.01130508	0.010669731	0.010973056	0.010595499	0.010708709	0.010672474	0.01077468	0.010895656	0.011046746
0.010711574	0.010776267	0.010635046	0.010856974	0.010635253	0.01074569	0.010939521	0.0117673725	0.010958821	0.010858243	0.6853759	0.011324981	0.01088457	0.010819247	0.010817997	0.010708535	0.0106708035	0.01070822	0.010595382	0.010781436	0.010786448	0.011305082	0.0106697325	0.010973058	0.0105955005	0.010708711	0.010672476	0.010774682	0.010895658	0.011046748
0.008009986	0.008058364	0.00795276	0.008118715	0.0079529155	0.008035499	0.008180442	0.008799501	0.008194874	0.008119664	0.008089818	0.008468686	0.00813935	0.0080905035	0.0080895685	0.0080077145	0.007979499	0.008007479	0.0079231	0.0080622295	0.008065976	0.7650919	0.007978698	0.008205521	0.007923188	0.008007846	0.00798075	0.008057178	0.008147642	0.008260625
0.010711602	0.010776296	0.010635074	0.010857003	0.010635282	0.3663139	0.01093955	0.011767404	0.010958849	0.010858272	0.0108183585	0.011325011	0.010884599	0.010819276	0.010818026	0.010708564	0.010670832	0.010708248	0.01059541	0.010781465	0.010786476	0.011305111	0.01066976	0.010973087	0.010595528	0.01070874	0.010672504	0.32976335	0.010895687	0.011046777
0.016163016	0.016260633	0.016047541	0.016382415	0.016047854	0.016214496	0.016506972	0.017756142	0.5254663	0.01638433	0.016324103	0.017088605	0.016424054	0.016325487	0.0163236	0.01615843	0.016101496	0.016157955	0.01598769	0.016268434	0.016275994	0.017058577	0.01609988	0.016557576	0.01598787	0.016158696	0.01610402	0.016258242	0.016440785	0.016668769
0.0063966643	0.006435298	0.0063509643	0.0064834934	0.006351088	0.006417038	0.0065327883	0.0070271594	0.0065443134	0.0064842515	0.0064604166	0.006762975	0.006499973	0.006460964	0.0064602178	0.00639485	0.0063723177	0.29537258	0.006327278	0.0064383848	0.006441377	0.52342767	0.006371678	0.0065528154	0.0063273488	0.0063949553	0.0063733165	0.006434351	0.006506595	0.0065968214
0.0063966596	0.006435293	0.006350959	0.0064834887	0.006351083	0.0064170333	0.0065327836	0.81268185	0.0065443083	0.0064842463	0.0064604115	0.00676297	0.006499968	0.0064609596	0.0064602126	0.006394845	0.006372313	0.006394657	0.0063272733	0.0064383796	0.006441372	0.006751086	0.0063716727	0.0065528103	0.0063273436	0.00639495	0.0063733114	0.006434346	0.0065065897	0.0065968162
0.03291389	0.033112675	0.03267874	0.033360664	0.032679375	0.03301872	0.03361431	0.036158085	0.033673614	0.033364564	0.033241924	0.03479873	0.03344546	0.03324474	0.0332409	0.032904554	0.032788612	0.03290358	0.03255686	0.03312856	0.033143956	0.034737583	0.03278532	0.03371736	0.032557223	0.032905094	0.032793753	0.033107802	0.03347953	0.03394379
0.0039873435	0.0040114257	0.003958856	0.0040414683	0.0039589335	0.004000043	0.004072196	0.0043803607	0.00407938	0.0040419404	0.004027083	0.004215682	0.0040517403	0.0040274244	0.004026959	0.0039862124	0.003972167	0.003986095	0.0039440915	0.6317673	0.0040152147	0.004208274	0.003971768	0.0040846798	0.2550455	0.003986278	0.0039727897	0.004010835	0.004055868	0.0041121105
0.010711568	0.010776263	0.010635041	0.010856968	0.010635248	0.010745686	0.010939516	0.011767367	0.6855166	0.010858238	0.010818325	0.011324976	0.010884564	0.010819242	0.010817992	0.01070853	0.010670799	0.010708215	0.010595377	0.010781432	0.010786442	0.011305076	0.010669727	0.010973052	0.010595495	0.010708706	0.0106724715	0.010774677	0.010895653	0.011046742
0.0045598396	0.0045873793	0.0045272624	0.004621736	0.004527351	0.004574363	0.0046568755	0.40848482	0.0046650907	0.004622276	0.0046052854	0.004820963	0.004633483	0.0046056756	0.0046051433	0.0045585465	0.0045424844	0.46254438	0.004510378	0.00458958	0.004591713	0.0048124916	0.004542028	0.0046711513	0.0045104283	0.0045586214	0.0045431964	0.0045867045	0.004638203	0.004702521
0.003987358	0.00401144	0.0039588707	0.0040414827	0.003958948	0.004000058	0.0040722108	0.0043803765	0.004079395	0.0040419553	0.004027098	0.29493356	0.5921887	0.0040274393	0.004026974	0.003986227	0.0039721816	0.0039861095	0.003944106	0.004013364	0.0040152296	0.0042082896	0.0039717825	0.0040846947	0.0039441497	0.0039862925	0.003972804	0.0040108496	0.004055883	0.004112126
0.008009989	0.008058366	0.007952763	0.008118717	0.007952917	0.0080355005	0.008180445	0.008799504	0.008194877	0.008119666	0.00808982	0.0084686875	0.008139353	0.008090506	0.008089571	0.008007717	0.007979502	0.008007481	0.007923102	0.008062231	0.008065979	0.008453807	0.0079787	0.008205523	0.0079231905	0.008007849	0.007980752	0.7646952	0.008147645	0.008260628
0.0107115805	0.010776275	0.010635053	0.01085698	0.0106352605	0.010745698	0.010939528	0.011767381	0.27663273	0.41974178	0.010818337	0.011324989	0.0108845765	0.010819254	0.010818005	0.010708543	0.010670811	0.010708227	0.010595389	0.010781444	0.010786454	0.011305088	0.010669739	0.010973064	0.010595507	0.010708719	0.010672483	0.010774689	0.010895665	0.011046754
0.006396666	0.0064352998	0.006350966	0.0064834952	0.00635109	0.00641704	0.0065327906	0.0070271613	0.0065443153	0.0064842533	0.0064604185	0.0067629768	0.006499975	0.006460966	0.0064602196	0.006394852	0.0063723195	0.8120492	0.00632728	0.0064383866	0.006441379	0.006751093	0.0063716797	0.0065528173	0.00632735	0.006394957	0.0063733184	0.006434353	0.0065065967	0.006596823
0.0022741882	0.0022879236	0.0022579406	0.0023050585	0.0022579846	0.0022814316	0.0023225842	0.93340325	0.0023266815	0.002305328	0.002296854	0.0024044218	0.0023109172	0.0022970487	0.0022967833	0.0022735433	0.0022655325	0.0022734764	0.0022495196	0.0022890212	0.002290085	0.0024001966	0.0022653048	0.0023297044	0.0022495447	0.0022735805	0.0022658876	0.002287587	0.0023132714	0.0023453496
0.003542578	0.4300887	0.0035172687	0.0035906655	0.0035173371	0.0035538613	0.0036179658	0.0038917568	0.0036243487	0.0035910853	0.46942148	0.003745447	0.0035997923	0.0035781886	0.003577775	0.0035415734	0.0035290946	0.003541469	0.0035041508	0.0035656835	0.0035673408	0.0037388657	0.0035287403	0.0036290572	0.00350419	0.0035416316	0.0035296476	0.0035634497	0.0036034593	0.0036534283
0.016163051	0.016260669	0.016047576	0.01638245	0.016047888	0.5251437	0.016507007	0.01775618	0.01653613	0.016384365	0.016324138	0.017088642	0.01642409	0.016325522	0.016323637	0.016158465	0.016101532	0.01615799	0.015987726	0.01626847	0.01627603	0.017058615	0.016099915	0.016557612	0.015987903	0.016158732	0.016104056	0.016258277	0.016440822	0.016668806
0.03291389	0.033112675	0.03267874	0.033360664	0.032679375	0.03301872	0.03361431	0.036158085	0.033673614	0.033364564	0.033241924	0.03479873	0.03344546	0.03324474	0.0332409	0.032904554	0.032788612	0.03290358	0.03255686	0.03312856	0.033143956	0.034737583	0.03278532	0.03371736	0.032557223	0.032905094	0.032793753	0.033107802	0.03347953	0.03394379
0.0053242804	0.005356437	0.005286242	0.005396553	0.005286345	0.0053412383	0.0054375837	0.0058490746	0.0054471768	0.005397184	0.005377345	0.00562918	0.00541027	0.0053778007	0.0053771795	0.34343407	0.0053040157	0.0053226138	0.0052665267	0.50548375	0.0053614974	0.0056192884	0.005303483	0.0054542534	0.0052665854	0.0053228578	0.005304847	0.005355649	0.0054157814	0.0054908814
0.005324289	0.0053564464	0.0052862507	0.005396562	0.0052863536	0.0053412477	0.2891445	0.0058490844	0.0054471856	0.0053971927	0.0053773536	0.0056291893	0.0054102787	0.0053778095	0.0053771883	0.005322779	0.5598329	0.0053226226	0.0052665356	0.0053590154	0.0053615062	0.005619298	0.005303492	0.0054542623	0.0052665942	0.0053228666	0.0053048558	0.005355658	0.0054157902	0.0054908907
0.03291389	0.033112675	0.03267874	0.033360664	0.032679375	0.03301872	0.03361431	0.036158085	0.033673614	0.033364564	0.033241924	0.03479873	0.03344546	0.03324474	0.0332409	0.032904554	0.032788612	0.03290358	0.03255686	0.03312856	0.033143956	0.034737583	0.03278532	0.03371736	0.032557223	0.032905094	0.032793753	0.033107802	0.03347953	0.03394379
0.0107115805	0.010776275	0.010635053	0.01085698	0.0106352605	0.010745698	0.010939528	0.011767381	0.010958827	0.01085825	0.010818337	0.011324989	0.0108845765	0.6853767	0.010818005	0.010708543	0.010670811	0.010708227	0.010595389	0.010781444	0.010786454	0.011305088	0.010669739	0.010973064	0.010595507	0.010708719	0.010672483	0.010774689	0.010895665	0.011046754
0.005324282	0.005356439	0.8435223	0.0053965547	0.0052863467	0.00534124	0.0054375855	0.0058490764	0.005447178	0.0053971857	0.0053773466	0.005629182	0.005410271	0.0053778025	0.005377181	0.005322772	0.005304017	0.005322615	0.005266528	0.0053590084	0.005361499	0.0056192903	0.0053034844	0.005454255	0.005266587	0.0053228596	0.0053048483	0.0053556506	0.005415783	0.0054908833
0.0045598387	0.0045873784	0.0045272615	0.004621735	0.00452735	0.004574362	0.0046568746	0.0050092847	0.00466509	0.004622275	0.0046052844	0.004820962	0.004633482	0.0046056747	0.29163325	0.0045585455	0.0045424835	0.0045584114	0.004510377	0.3505778	0.0045917123	0.0048124907	0.004542027	0.0046711504	0.0045104274	0.0045586205	0.0045431955	0.0045867036	0.004638202	0.23314774
0.0053242757	0.0053564324	0.005286237	0.005396548	0.00528634	0.0053412337	0.005437579	0.0058490695	0.0054471716	0.005397179	0.00537734	0.005629175	0.0054102647	0.005377796	0.0053771744	0.0053227656	0.005304011	0.005322609	0.005266522	0.005359002	0.0053614923	0.0056192838	0.0053034783	0.0054542483	0.8435028	0.005322853	0.0053048423	0.0053556445	0.0054157763	0.0054908767
0.0015907345	0.001600342	0.0015793698	0.0016123273	0.0015794005	0.95326567	0.0016245861	0.0017475272	0.0016274522	0.0016125158	0.0016065885	0.0016818293	0.0016164255	0.0016067247	0.001606539	0.0015902834	0.0015846799	0.0015902364	0.0015734794	0.0016011096	0.0016018538	0.001678874	0.0015845208	0.0016295664	0.0015734968	0.0015903094	0.0015849282	0.0016001065	0.0016180722	0.0016405099
0.010711573	0.010776266	0.010635045	0.010856973	0.010635253	0.010745689	0.01093952	0.011767372	0.01095882	0.010858242	0.01081833	0.01132498	0.010884569	0.010819246	0.010817996	0.010708534	0.010670803	0.010708219	0.010595381	0.010781436	0.010786447	0.011305081	0.68522733	0.010973057	0.0105955	0.01070871	0.010672475	0.010774681	0.010895657	0.011046747
0.0053242743	0.005356431	0.005286236	0.005396547	0.005286339	0.0053412323	0.0054375776	0.005849068	0.0054471707	0.0053971778	0.0053773387	0.005629174	0.005410264	0.0053777946	0.0053771734	0.005322764	0.0053040097	0.0053226077	0.0052665207	0.0053590005	0.0053614913	0.0056192824	0.005303477	0.005454247	0.0052665793	0.0053228517	0.005304841	0.005355643	0.0054157753	0.84372705
0.006396664	0.0064352974	0.006350964	0.006483493	0.0063510877	0.0064170375	0.006532788	0.007027159	0.81219894	0.006484251	0.006460416	0.0067629744	0.006499972	0.0064609637	0.0064602173	0.0063948496	0.006372317	0.006394661	0.0063272775	0.0064383843	0.0064413766	0.0067510908	0.0063716774	0.006552815	0.006327348	0.0063949544	0.006373316	0.0064343503	0.006506594	0.006596821
0.010711578	0.010776272	0.01063505	0.010856979	0.010635258	0.010745695	0.010939525	0.011767378	0.010958824	0.010858247	0.010818334	0.011324986	0.010884574	0.010819252	0.010818002	0.01070854	0.010670808	0.010708224	0.010595387	0.685339	0.010786451	0.011305086	0.010669736	0.010973061	0.010595504	0.010708716	0.010672481	0.010774686	0.010895662	0.011046752
0.0039873496	0.0040114317	0.0039588623	0.0040414743	0.0039589396	0.0040000496	0.0040722024	0.3685254	0.0040793866	0.004041947	0.0040270896	0.0042156884	0.004051747	0.004027431	0.0040269652	0.0039862185	0.23849493	0.003986101	0.0039440976	0.2842007	0.0040152213	0.004208281	0.003971774	0.004084686	0.003944142	0.003986284	0.003972796	0.0040108413	0.0040558744	0.004112117
0.0012231446	0.0012305318	0.001214406	0.0012397476	0.0012144296	0.0012270403	0.0012491737	0.0013437052	0.0012513774	0.0012398926	0.001235335	0.001293189	0.0012428988	0.0012354397	0.001235297	0.0012227977	0.0012184891	0.0012227616	0.0012098767	0.0012311222	0.0012316944	0.964129	0.0012183667	0.0012530031	0.0012098902	0.0012228177	0.0012186801	0.0012303508	0.001244165	0.0012614178
0.0035425767	0.0035639724	0.0035172673	0.0035906641	0.0035173357	0.00355386	0.0036179645	0.36105612	0.003624347	0.0035910837	0.0035778836	0.0037454453	0.0035997906	0.003578187	0.17133899	0.0035415718	0.003529093	0.0035414675	0.0035041494	0.003565682	0.0035673392	0.24368478	0.0035287386	0.0036290556	0.0035041885	0.00354163	0.0035296462	0.13106035	0.0036034577	0.003653427
0.03291389	0.033112675	0.03267874	0.033360664	0.032679375	0.03301872	0.03361431	0.036158085	0.033673614	0.033364564	0.033241924	0.03479873	0.03344546	0.03324474	0.0332409	0.032904554	0.032788612	0.03290358	0.03255686	0.03312856	0.033143956	0.034737583	0.03278532	0.03371736	0.032557223	0.032905094	0.032793753	0.033107802	0.03347953	0.03394379
0.003542569	0.003563965	0.0035172596	0.0035906564	0.0035173283	0.0035538522	0.0036179568	0.0038917467	0.0036243394	0.0035910762	0.0035778761	0.0037454374	0.003599783	0.0035781793	0.003577766	0.0035415643	0.0035290855	0.00354146	0.003504142	0.8959342	0.0035673317	0.0037388562	0.0035287312	0.003629048	0.003504181	0.0035416225	0.0035296388	0.0035634404	0.00360345	0.003653419
0.003542573	0.0035639687	0.0035172633	0.0035906602	0.003517332	0.0035538562	0.0036179605	0.003891751	0.0036243433	0.00359108	0.0035778799	0.0037454413	0.003599787	0.0035781832	0.57934654	0.003541568	0.0035290893	0.3201412	0.0035041457	0.0035656784	0.0035673354	0.0037388601	0.003528735	0.0036290518	0.0035041848	0.0035416263	0.0035296425	0.0035634444	0.003603454	0.003653423
0.0031870683	0.003206317	0.0031642988	0.00323033	0.0031643605	0.0031972192	0.0032548907	0.0035012057	0.003260633	0.0032307077	0.6157392	0.0033695786	0.0032385408	0.2938682	0.003218733	0.0031861644	0.003174938	0.0031860706	0.0031524973	0.0032078552	0.003209346	0.0033636577	0.003174619	0.0032648689	0.0031525325	0.0031862168	0.0031754356	0.0032058454	0.0032418398	0.0032867943
0.01616302	0.5251908	0.016047545	0.016382419	0.016047858	0.0162145	0.016506976	0.017756147	0.016536096	0.016384333	0.016324107	0.017088609	0.016424058	0.01632549	0.016323606	0.016158435	0.0161015	0.016157959	0.015987694	0.016268438	0.016275998	0.017058581	0.016099883	0.01655758	0.015987873	0.0161587	0.016104024	0.016258245	0.01644079	0.016668772
0.010711586	0.01077628	0.010635059	0.010856987	0.010635266	0.010745703	0.010939534	0.011767387	0.010958834	0.010858256	0.010818344	0.011324995	0.010884583	0.01081926	0.6853752	0.010708548	0.0106708165	0.010708233	0.010595395	0.010781449	0.010786461	0.011305095	0.010669745	0.010973071	0.0105955135	0.010708724	0.010672489	0.010774695	0.010895671	0.011046761
