topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129	topic_130	topic_131	topic_132	topic_133	topic_134	topic_135	topic_136	topic_137	topic_138	topic_139	topic_140	topic_141	topic_142	topic_143	topic_144	topic_145	topic_146	topic_147	topic_148	topic_149	topic_150	topic_151	topic_152	topic_153	topic_154	topic_155	topic_156	topic_157	topic_158	topic_159	topic_160	topic_161	topic_162	topic_163	topic_164	topic_165	topic_166	topic_167	topic_168	topic_169
0.0058708796	0.0058708796	0.0059083803	0.005908371	0.00590852	0.0058897026	0.0058895885	0.0058896053	0.00588963	0.005889561	0.0058896295	0.0060022343	0.0058708796	0.0058708796	0.0058893627	0.0058708796	0.0058896504	0.00588963	0.0058708796	0.0058708796	0.0058708796	0.0059085456	0.0058896756	0.005908384	0.005889668	0.0058708796	0.0058708796	0.0058708796	0.0059083565	0.0058708894	0.0058708796	0.0058708796	0.0058896183	0.0058708796	0.0058896034	0.0058896756	0.005889618	0.0058708796	0.0059083425	0.0058708796	0.0058708796	0.0058708796	0.0058708796	0.0058708796	0.0058708796	0.0058895806	0.00588969	0.0058895885	0.0058896034	0.0058708796	0.0058896043	0.0058708796	0.00588952	0.0058896043	0.0058708796	0.005889512	0.0058896593	0.0058708796	0.0058708796	0.005889453	0.0059083127	0.00587088	0.0058708796	0.005946006	0.0058895885	0.0058708796	0.0058708796	0.0058708796	0.0058709034	0.0058708796	0.0058708796	0.0059084543	0.0058708796	0.0058708796	0.0058708796	0.0058708796	0.0058708796	0.0058708796	0.0058708796	0.0058708796	0.005889892	0.0058708796	0.0058708796	0.0058708796	0.0058708796	0.0058708796	0.0058708796	0.0058708796	0.0059084226	0.0058895885	0.005889618	0.0058708796	0.0059084143	0.0058708796	0.0058708796	0.0058708796	0.0058708796	0.0058708796	0.0058708796	0.005889641	0.0058708796	0.0058708796	0.0058708796	0.0058708796	0.005927201	0.0058708796	0.0058708796	0.0058895885	0.0058708796	0.005889594	0.0058895247	0.0058896034	0.0058708796	0.0059272447	0.00590841	0.0058708796	0.0059085037	0.0058708796	0.0058893827	0.0058896593	0.0058708796	0.0058708796	0.0058896034	0.005889683	0.0058896756	0.0058708796	0.0058708796	0.0058708796	0.0058896043	0.0059083784	0.0058708796	0.0058708796	0.0058708796	0.0058708806	0.005927184	0.005908445	0.0058708796	0.0058896295	0.0059084734	0.0058897086	0.0058708796	0.00588964	0.0058708796	0.0058896597	0.0058708796	0.0058708796	0.0058708796	0.0058708796	0.005870888	0.005889651	0.0058708796	0.0058708796	0.0058708796	0.0058708796	0.0058896597	0.0058708796	0.0058708796	0.0058708796	0.0058708796	0.005889624	0.0058708796	0.0058708796	0.0058708796	0.005870888	0.0058897072	0.0058708796	0.005889641	0.0058895634	0.0058896183	0.0058896374
0.0014639633	0.0014639633	0.0014733144	0.001473312	0.0014733492	0.0014686569	0.501895	0.0014686327	0.0014686389	0.0014686217	0.0014686388	0.0014967179	0.0014639633	0.0014639633	0.0014685722	0.0014639633	0.0014686439	0.0014686389	0.0014639633	0.0014639633	0.0014639633	0.0014733556	0.0014686502	0.0014733153	0.0014686483	0.0014639633	0.0014639633	0.0014639633	0.0014733084	0.0014639657	0.0014639633	0.0014639633	0.001468636	0.0014639633	0.0014686323	0.0014686502	0.0014686359	0.0014639633	0.0014733049	0.0014639633	0.0014639633	0.0014639633	0.0014639633	0.0014639633	0.0014639633	0.0014686265	0.0014686538	0.251682	0.0014686323	0.0014639633	0.0014686325	0.0014639633	0.0014686114	0.0014686325	0.0014639633	0.0014686094	0.0014686461	0.0014639633	0.0014639633	0.0014685948	0.0014732976	0.0014639634	0.0014639633	0.0014826969	0.0014686285	0.0014639633	0.0014639633	0.0014639633	0.0014639692	0.0014639633	0.0014639633	0.0014733329	0.0014639633	0.0014639633	0.0014639633	0.0014639633	0.0014639633	0.0014639633	0.0014639633	0.0014639633	0.0014687042	0.0014639633	0.0014639633	0.0014639633	0.0014639633	0.0014639633	0.0014639633	0.0014639633	0.001473325	0.0014686285	0.0014686359	0.0014639633	0.0014733229	0.0014639633	0.0014639633	0.0014639633	0.0014639633	0.0014639633	0.0014639633	0.0014686417	0.0014639633	0.0014639633	0.0014639633	0.0014639633	0.0014780075	0.0014639633	0.0014639633	0.0014686285	0.0014639633	0.0014686299	0.0014686126	0.0014686323	0.0014639633	0.0014780185	0.0014733218	0.0014639633	0.0014733451	0.0014639633	0.0014685771	0.0014687347	0.0014639633	0.0014639633	0.0014686323	0.001468652	0.0014686502	0.0014639633	0.0014639633	0.0014639633	0.0014686325	0.0014733139	0.0014639633	0.0014639633	0.0014639633	0.0014639635	0.0014780033	0.0014733305	0.0014639633	0.0014686388	0.0014733376	0.0014686584	0.0014639633	0.0014686415	0.0014639633	0.0014686462	0.0014639633	0.0014639633	0.0014639633	0.0014639633	0.0014639654	0.001468644	0.0014639633	0.0014639633	0.0014639633	0.0014639633	0.0014686462	0.0014639633	0.0014639633	0.0014639633	0.0014639633	0.0014686374	0.0014639633	0.0014639633	0.0014639633	0.0014639654	0.0014686581	0.0014639633	0.0014686417	0.0014686222	0.001468636	0.0014686408
0.0011709706	0.0011709706	0.0011784502	0.0011784483	0.0011784781	0.0011747249	0.4171049	0.38579053	0.0011747105	0.0011746966	0.0011747103	0.0011971699	0.0011709706	0.0011709706	0.0011746571	0.0011709706	0.0011747144	0.0011747105	0.0011709706	0.0011709706	0.0011709706	0.0011784832	0.0011747195	0.001178451	0.001174718	0.0011709706	0.0011709706	0.0011709706	0.0011784454	0.0011709726	0.0011709706	0.0011709706	0.0011747081	0.0011709706	0.0011747051	0.0011747195	0.001174708	0.0011709706	0.0011784426	0.0011709706	0.0011709706	0.0011709706	0.0011709706	0.0011709706	0.0011709706	0.0011747006	0.0011747223	0.0011747022	0.0011747051	0.0011709706	0.0011747053	0.0011709706	0.0011746885	0.0011747053	0.0011709706	0.0011746868	0.0011747163	0.0011709706	0.0011709706	0.0011746752	0.0011784368	0.0011709707	0.0011709706	0.0011859549	0.0011747022	0.0011709706	0.0011709706	0.0011709706	0.0011709754	0.0011709706	0.0011709706	0.0011784651	0.0011709706	0.0011709706	0.0011709706	0.0011709706	0.0011709706	0.0011709706	0.0011709706	0.0011709706	0.0011747627	0.0011709706	0.0011709706	0.0011709706	0.0011709706	0.0011709706	0.0011709706	0.0011709706	0.0011784587	0.0011747022	0.001174708	0.0011709706	0.001178457	0.0011709706	0.0011709706	0.0011709706	0.0011709706	0.0011709706	0.0011709706	0.0011747127	0.0011709706	0.0011709706	0.0011709706	0.0011709706	0.0011822041	0.0011709706	0.0011709706	0.0011747022	0.0011709706	0.0011747032	0.0011746894	0.0011747051	0.0011709706	0.0011822128	0.0011784562	0.0011709706	0.0011784749	0.0011709706	0.0011746611	0.0011747163	0.0011709706	0.0011709706	0.0011747051	0.0011747209	0.0011747195	0.0011709706	0.0011709706	0.0011709706	0.0011747053	0.0011784498	0.0011709706	0.0011709706	0.0011709706	0.0011709707	0.0011822007	0.0011784632	0.0011709706	0.0011747103	0.0011784688	0.001174726	0.0011709706	0.0011747126	0.0011709706	0.0011747163	0.0011709706	0.0011709706	0.0011709706	0.0011709706	0.0011709722	0.0011747145	0.0011709706	0.0011709706	0.0011709706	0.0011709706	0.0011747163	0.0011709706	0.0011709706	0.0011709706	0.0011709706	0.0011747093	0.0011709706	0.0011709706	0.0011709706	0.0011709722	0.0011747258	0.0011709706	0.0011747127	0.0011746971	0.0011747081	0.001174712
0.0014639624	0.0014639624	0.0014733135	0.0014733112	0.0014733484	0.27508911	0.0014686276	0.0014686318	0.001468638	0.0014686207	0.0014686378	0.001496717	0.0014639624	0.0014639624	0.0014685714	0.0014639624	0.001468643	0.001468638	0.0014639624	0.0014639624	0.0014639624	0.0014733548	0.0014686493	0.0014733145	0.0014686474	0.0014639624	0.0014639624	0.0014639624	0.0014733076	0.0014639648	0.0014639624	0.0014639624	0.001468635	0.0014639624	0.0014686313	0.0014686493	0.0014686349	0.0014639624	0.0014733041	0.0014639624	0.0014639624	0.0014639624	0.0014639624	0.0014639624	0.0014639624	0.0014686256	0.0014686529	0.0014686276	0.0014686313	0.0014639624	0.0014686316	0.0014639624	0.0014686105	0.0014686316	0.0014639624	0.0014686085	0.0014686452	0.0014639624	0.0014639624	0.0014685938	0.0014732967	0.0014639625	0.0014639624	0.0014826959	0.0014686276	0.0014639624	0.0014639624	0.0014639624	0.0014639683	0.0014639624	0.0014639624	0.001473332	0.0014639624	0.0014639624	0.0014639624	0.0014639624	0.0014639624	0.0014639624	0.0014639624	0.0014639624	0.0014687034	0.0014639624	0.0014639624	0.0014639624	0.0014639624	0.0014639624	0.0014639624	0.0014639624	0.0014733241	0.0014686276	0.4784882	0.0014639624	0.001473322	0.0014639624	0.0014639624	0.0014639624	0.0014639624	0.0014639624	0.0014639624	0.0014686408	0.0014639624	0.0014639624	0.0014639624	0.0014639624	0.0014780066	0.0014639624	0.0014639624	0.0014686276	0.0014639624	0.001468629	0.0014686116	0.0014686313	0.0014639624	0.0014780175	0.001473321	0.0014639624	0.0014733443	0.0014639624	0.0014685763	0.0014686452	0.0014639624	0.0014639624	0.0014686313	0.0014686511	0.0014686493	0.0014639624	0.0014639624	0.0014639624	0.0014686316	0.0014733131	0.0014639624	0.0014639624	0.0014639624	0.0014639626	0.0014780024	0.0014733297	0.0014639624	0.0014686378	0.0014733368	0.0014686575	0.0014639624	0.0014686405	0.0014639624	0.0014686453	0.0014639624	0.0014639624	0.0014639624	0.0014639624	0.0014639645	0.0014686431	0.0014639624	0.0014639624	0.0014639624	0.0014639624	0.0014686453	0.0014639624	0.0014639624	0.0014639624	0.0014639624	0.0014686364	0.0014639624	0.0014639624	0.0014639624	0.0014639645	0.0014686572	0.0014639624	0.0014686408	0.0014686213	0.001468635	0.0014686398
0.0005852854	0.0005852854	0.000589024	0.00058902305	0.0005890379	0.000587162	0.0005871506	0.00058715226	0.00058715476	0.00058714784	0.0005871547	0.0005983806	0.0005852854	0.0005852854	0.0005871281	0.0005852854	0.00058715674	0.00058715476	0.0005852854	0.0005852854	0.0005852854	0.00058904046	0.00058715924	0.00058902433	0.0005871585	0.0005852854	0.0005852854	0.0005852854	0.9008961	0.0005852864	0.0005852854	0.0005852854	0.0005871536	0.0005852854	0.0005871521	0.00058715924	0.00058715354	0.0005852854	0.0005890202	0.0005852854	0.0005852854	0.0005852854	0.0005852854	0.0005852854	0.0005852854	0.0005871498	0.0005871607	0.0005871506	0.0005871521	0.0005852854	0.0005871522	0.0005852854	0.00058714376	0.0005871522	0.0005852854	0.00058714295	0.0005871576	0.0005852854	0.0005852854	0.00058713707	0.0005890173	0.0005852855	0.0005852854	0.00059277506	0.0005871506	0.0005852854	0.0005852854	0.0005852854	0.0005852878	0.0005852854	0.0005852854	0.0005890314	0.0005852854	0.0005852854	0.0005852854	0.0005852854	0.0005852854	0.0005852854	0.0005852854	0.0005852854	0.0005871809	0.0005852854	0.0005852854	0.0005852854	0.0005852854	0.0005852854	0.0005852854	0.0005852854	0.00058902823	0.0005871506	0.00058715354	0.0005852854	0.00058902736	0.0005852854	0.0005852854	0.0005852854	0.0005852854	0.0005852854	0.0005852854	0.00058715587	0.0005852854	0.0005852854	0.0005852854	0.0005852854	0.00059090025	0.0005852854	0.0005852854	0.0005871506	0.0005852854	0.00058715115	0.0005871442	0.0005871521	0.0005852854	0.0005909046	0.00058902695	0.0005852854	0.00058903627	0.0005852854	0.00058713	0.0005871576	0.0005852854	0.0005852854	0.0005871521	0.00058716	0.00058715924	0.0005852854	0.0005852854	0.0005852854	0.0005871522	0.0005890238	0.0005852854	0.0005852854	0.0005852854	0.00058528554	0.00059089856	0.00058903045	0.0005852854	0.0005871547	0.0005890333	0.00058716256	0.0005852854	0.00058715575	0.0005852854	0.0005871577	0.0005852854	0.0005852854	0.0005852854	0.0005852854	0.0005852863	0.0005871568	0.0005852854	0.0005852854	0.0005852854	0.0005852854	0.0005871577	0.0005852854	0.0005852854	0.0005852854	0.0005852854	0.0005871541	0.0005852854	0.0005852854	0.0005852854	0.0005852863	0.00058716245	0.0005852854	0.00058715587	0.00058714807	0.0005871536	0.00058715546
0.0029304256	0.0029304256	0.002949144	0.0029491393	0.0029492136	0.002939821	0.0029397642	0.0029397726	0.002939785	0.0029397504	0.0029397847	0.002995991	0.0029304256	0.0029304256	0.0029396515	0.0029304256	0.002939795	0.002939785	0.0029304256	0.0029304256	0.0029304256	0.0029492264	0.0029398075	0.0029491459	0.0029398038	0.0029304256	0.0029304256	0.0029304256	0.0029491321	0.0029304305	0.0029304256	0.0029304256	0.5037939	0.0029304256	0.0029397716	0.0029398075	0.0029397788	0.0029304256	0.002949125	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029397602	0.0029398147	0.0029397642	0.0029397716	0.0029304256	0.002939772	0.0029304256	0.00293973	0.002939772	0.0029304256	0.002939726	0.0029397993	0.0029304256	0.0029304256	0.0029396964	0.0029491102	0.0029304258	0.0029304256	0.0029679248	0.0029397642	0.0029304256	0.0029304256	0.0029304256	0.0029304374	0.0029304256	0.0029304256	0.002949181	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029399158	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029491652	0.0029397642	0.0029397788	0.0029304256	0.002949161	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029397905	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.002958538	0.0029304256	0.0029304256	0.0029397642	0.0029304256	0.002939767	0.0029397323	0.0029397716	0.0029304256	0.0029585601	0.002949159	0.0029304256	0.0029492055	0.0029304256	0.0029396613	0.0029397993	0.0029304256	0.0029304256	0.0029397716	0.0029398112	0.0029398075	0.0029304256	0.0029304256	0.0029304256	0.002939772	0.002949143	0.0029304256	0.0029304256	0.0029304256	0.002930426	0.0029585296	0.0029491764	0.0029304256	0.0029397847	0.0029491906	0.002939824	0.0029304256	0.00293979	0.0029304256	0.0029397996	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029304298	0.0029397951	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029397996	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029397819	0.0029304256	0.0029304256	0.0029304256	0.0029304298	0.0029398233	0.0029304256	0.0029397905	0.0029397516	0.002939779	0.0029397886
0.00014271578	0.00014271578	0.00014362739	0.00014362716	0.00014363078	0.00014317335	0.00014317058	0.00014317098	0.0001431716	0.0001431699	0.00014317158	0.0001459089	0.00014271578	0.00014271578	0.00014316509	0.00014271578	0.00014317207	0.0001431716	0.00014271578	0.00014271578	0.00014271578	0.97583455	0.0001431727	0.00014362748	0.00014317251	0.00014271578	0.00014271578	0.00014271578	0.0001436268	0.00014271602	0.00014271578	0.00014271578	0.0001431713	0.00014271578	0.00014317094	0.0001431727	0.0001431713	0.00014271578	0.00014362647	0.00014271578	0.00014271578	0.00014271578	0.00014271578	0.00014271578	0.00014271578	0.00014317039	0.00014317305	0.00014317058	0.00014317094	0.00014271578	0.00014317097	0.00014271578	0.00014316892	0.00014317097	0.00014271578	0.00014316871	0.00014317229	0.00014271578	0.00014271578	0.00014316729	0.00014362574	0.0001427158	0.00014271578	0.00014454205	0.00014317058	0.00014271578	0.00014271578	0.00014271578	0.00014271637	0.00014271578	0.00014271578	0.0001436292	0.00014271578	0.00014271578	0.00014271578	0.00014271578	0.00014271578	0.00014271578	0.00014271578	0.00014271578	0.00014317797	0.00014271578	0.00014271578	0.00014271578	0.00014271578	0.00014271578	0.00014271578	0.00014271578	0.00014362842	0.00014317058	0.0001431713	0.00014271578	0.00014362822	0.00014271578	0.00014271578	0.00014271578	0.00014271578	0.00014271578	0.00014271578	0.00014317187	0.00014271578	0.00014271578	0.00014271578	0.00014271578	0.0001440849	0.00014271578	0.00014271578	0.00014317058	0.00014271578	0.00014317072	0.00014316902	0.00014317094	0.00014271578	0.00014408596	0.00014362812	0.00014271578	0.00014363039	0.00014271578	0.00014316557	0.00014317229	0.00014271578	0.00014271578	0.00014317094	0.00014317287	0.0001431727	0.00014271578	0.00014271578	0.00014271578	0.00014317097	0.00014362735	0.00014271578	0.00014271578	0.00014271578	0.00014271581	0.0001440845	0.00014362896	0.00014271578	0.00014317158	0.00014362966	0.0001431735	0.00014271578	0.00014317184	0.00014271578	0.0001431723	0.00014271578	0.00014271578	0.00014271578	0.00014271578	0.00014271599	0.00014317209	0.00014271578	0.00014271578	0.00014271578	0.00014271578	0.0001431723	0.00014271578	0.00014271578	0.00014271578	0.00014271578	0.00014317145	0.00014271578	0.00014271578	0.00014271578	0.00014271599	0.00014317347	0.00014271578	0.00014317187	0.00014316996	0.0001431713	0.00014317177
0.0014639634	0.0014639634	0.0014733146	0.0014733123	0.33919808	0.001468657	0.0014686286	0.41438374	0.001468639	0.0014686218	0.0014686389	0.001496718	0.0014639634	0.0014639634	0.0014685724	0.0014639634	0.001468644	0.001468639	0.0014639634	0.0014639634	0.0014639634	0.0014733558	0.0014686503	0.0014733155	0.0014686484	0.0014639634	0.0014639634	0.0014639634	0.0014733087	0.0014639659	0.0014639634	0.0014639634	0.0014686361	0.0014639634	0.0014686324	0.0014686503	0.001468636	0.0014639634	0.0014733052	0.0014639634	0.0014639634	0.0014639634	0.0014639634	0.0014639634	0.0014639634	0.0014686267	0.0014686539	0.0014686286	0.0014686324	0.0014639634	0.0014686326	0.0014639634	0.0014686115	0.0014686326	0.0014639634	0.0014686096	0.0014686462	0.0014639634	0.0014639634	0.0014685949	0.0014732978	0.0014639635	0.0014639634	0.0014826971	0.0014686286	0.0014639634	0.0014639634	0.0014639634	0.0014639694	0.0014639634	0.0014639634	0.0014733331	0.0014639634	0.0014639634	0.0014639634	0.0014639634	0.0014639634	0.0014639634	0.0014639634	0.0014639634	0.0014687044	0.0014639634	0.0014639634	0.0014639634	0.0014639634	0.0014639634	0.0014639634	0.0014639634	0.0014733252	0.0014686286	0.001468636	0.0014639634	0.0014733231	0.0014639634	0.0014639634	0.0014639634	0.0014639634	0.0014639634	0.0014639634	0.0014686418	0.0014639634	0.0014639634	0.0014639634	0.0014639634	0.0014780076	0.0014639634	0.0014639634	0.0014686286	0.0014639634	0.00146863	0.0014686127	0.0014686324	0.0014639634	0.0014780186	0.001473322	0.0014639634	0.0014733453	0.0014639634	0.0014685773	0.0014686462	0.0014639634	0.0014639634	0.0014686324	0.0014686522	0.0014686503	0.0014639634	0.0014639634	0.0014639634	0.0014686326	0.0014733141	0.0014639634	0.0014639634	0.0014639634	0.0014639637	0.0014780035	0.0014733308	0.0014639634	0.0014686389	0.0014733379	0.0014686586	0.0014639634	0.0014686416	0.0014639634	0.0014686463	0.0014639634	0.0014639634	0.0014639634	0.0014639634	0.0014639655	0.0014686441	0.0014639634	0.0014639634	0.0014639634	0.0014639634	0.0014686463	0.0014639634	0.0014639634	0.0014639634	0.0014639634	0.0014686375	0.0014639634	0.0014639634	0.0014639634	0.0014639655	0.0014686582	0.0014639634	0.0014686418	0.0014686224	0.0014686361	0.0014686409
0.0019525044	0.0019525044	0.001964976	0.001964973	0.0019650224	0.0019587644	0.0019587264	0.001958732	0.0019587402	0.0019587174	0.0019587402	0.0019961896	0.0019525044	0.0019525044	0.0019586515	0.0019525044	0.001958747	0.0019587402	0.0019525044	0.0019525044	0.0019525044	0.001965031	0.0019587553	0.66939056	0.0019587527	0.0019525044	0.0019525044	0.0019525044	0.0019649682	0.0019525076	0.0019525044	0.0019525044	0.0019587365	0.0019525044	0.0019587313	0.0019587553	0.0019587362	0.0019525044	0.0019649635	0.0019525044	0.0019525044	0.0019525044	0.0019525044	0.0019525044	0.0019525044	0.0019587239	0.0019587602	0.0019587264	0.0019587313	0.0019525044	0.0019587318	0.0019525044	0.0019587036	0.0019587318	0.0019525044	0.001958701	0.00195875	0.0019525044	0.0019525044	0.0019586813	0.0019649537	0.0019525045	0.0019525044	0.0019774896	0.0019587264	0.0019525044	0.0019525044	0.0019525044	0.0019525123	0.0019525044	0.0019525044	0.0019650008	0.0019525044	0.0019525044	0.0019525044	0.0019525044	0.0019525044	0.0019525044	0.0019525044	0.0019525044	0.0019588275	0.0019525044	0.0019525044	0.0019525044	0.0019525044	0.0019525044	0.0019525044	0.0019525044	0.0019649903	0.0019587264	0.0019587362	0.0019525044	0.0019649875	0.0019525044	0.0019525044	0.0019525044	0.0019525044	0.0019525044	0.0019525044	0.001958744	0.0019525044	0.0019525044	0.0019525044	0.0019525044	0.0019712353	0.0019525044	0.0019525044	0.0019587264	0.0019525044	0.0019587283	0.0019587053	0.0019587313	0.0019525044	0.00197125	0.001964986	0.0019525044	0.001965017	0.0019525044	0.001958658	0.00195875	0.0019525044	0.0019525044	0.0019587313	0.0019587579	0.0019587553	0.0019525044	0.0019525044	0.0019525044	0.0019587318	0.0019649754	0.0019525044	0.0019525044	0.0019525044	0.0019525046	0.0019712297	0.0019649977	0.0019525044	0.0019587402	0.001965007	0.0019587665	0.0019525044	0.0019587437	0.0019525044	0.00195875	0.0019525044	0.0019525044	0.0019525044	0.0019525044	0.0019525072	0.0019587472	0.0019525044	0.0019525044	0.0019525044	0.0019525044	0.00195875	0.0019525044	0.0019525044	0.0019525044	0.0019525044	0.0019587383	0.0019525044	0.0019525044	0.0019525044	0.0019525072	0.001958766	0.0019525044	0.001958744	0.001958718	0.0019587365	0.0019587427
0.0029304256	0.0029304256	0.002949144	0.0029491393	0.0029492136	0.002939821	0.0029397642	0.0029397726	0.002939785	0.0029397504	0.0029397847	0.002995991	0.0029304256	0.0029304256	0.0029396515	0.0029304256	0.002939795	0.002939785	0.0029304256	0.0029304256	0.0029304256	0.0029492264	0.0029398075	0.0029491459	0.0029398038	0.0029304256	0.0029304256	0.0029304256	0.0029491321	0.0029304305	0.0029304256	0.0029304256	0.5037939	0.0029304256	0.0029397716	0.0029398075	0.0029397788	0.0029304256	0.002949125	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029397602	0.0029398147	0.0029397642	0.0029397716	0.0029304256	0.002939772	0.0029304256	0.00293973	0.002939772	0.0029304256	0.002939726	0.0029397993	0.0029304256	0.0029304256	0.0029396964	0.0029491102	0.0029304258	0.0029304256	0.0029679248	0.0029397642	0.0029304256	0.0029304256	0.0029304256	0.0029304374	0.0029304256	0.0029304256	0.002949181	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029399158	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029491652	0.0029397642	0.0029397788	0.0029304256	0.002949161	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029397905	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.002958538	0.0029304256	0.0029304256	0.0029397642	0.0029304256	0.002939767	0.0029397323	0.0029397716	0.0029304256	0.0029585601	0.002949159	0.0029304256	0.0029492055	0.0029304256	0.0029396613	0.0029397993	0.0029304256	0.0029304256	0.0029397716	0.0029398112	0.0029398075	0.0029304256	0.0029304256	0.0029304256	0.002939772	0.002949143	0.0029304256	0.0029304256	0.0029304256	0.002930426	0.0029585296	0.0029491764	0.0029304256	0.0029397847	0.0029491906	0.002939824	0.0029304256	0.00293979	0.0029304256	0.0029397996	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029304298	0.0029397951	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029397996	0.0029304256	0.0029304256	0.0029304256	0.0029304256	0.0029397819	0.0029304256	0.0029304256	0.0029304256	0.0029304298	0.0029398233	0.0029304256	0.0029397905	0.0029397516	0.002939779	0.0029397886
