topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.02614424	0.027378337	0.025351465	0.027643932	0.02570971	0.70560867	0.028342882	0.025509205	0.027785504	0.027079813	0.026748145	0.026698053
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.015585808	0.016321827	0.0151131665	0.82418257	0.015326829	0.016796822	0.016896814	0.015207255	0.016564243	0.016143616	0.015945176	0.015915902
0.0064579886	0.66940224	0.0062621515	0.006828546	0.0063505294	0.26464215	0.00700086	0.0063010715	0.006863721	0.006689166	0.0066066664	0.006594926
0.03953563	0.04140167	0.038336784	0.041804314	0.038878694	0.042605758	0.5550735	0.038575433	0.042017456	0.040950786	0.04044701	0.040372953
0.0395358	0.041403417	0.03833683	0.041805007	0.038878847	0.5548159	0.042859964	0.038575467	0.04201775	0.0409505	0.040447503	0.040373046
0.55174965	0.041401908	0.038336765	0.041804608	0.03887865	0.04260565	0.04285861	0.038575444	0.04201761	0.040951133	0.04044699	0.040372953
0.019529387	0.02045099	0.018937027	0.020649526	0.7782547	0.021045653	0.02117065	0.019055316	0.020755183	0.020229187	0.019979546	0.019942816
0.5517497	0.041401908	0.03833677	0.04180457	0.038878653	0.042605653	0.04285861	0.038575444	0.042017613	0.040951136	0.04044699	0.040372953
0.039535582	0.04140176	0.038337003	0.041803584	0.038878653	0.042605642	0.0428582	0.038575552	0.5542318	0.040950637	0.040448364	0.04037323
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.019529315	0.020450996	0.018937273	0.020650052	0.019204807	0.021045974	0.021173159	0.019055031	0.02075553	0.7792751	0.019979466	0.019943273
0.03953601	0.04140199	0.03833685	0.041803643	0.03887864	0.5548204	0.0428587	0.03857543	0.042017445	0.040950578	0.040447265	0.04037302
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.039535634	0.04140167	0.038336787	0.041804317	0.038878694	0.04260576	0.5550735	0.038575437	0.04201746	0.040950786	0.040447015	0.040372957
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.011102158	0.18337493	0.0107654715	0.011739063	0.010917714	0.011964271	0.012035237	0.70210695	0.011799258	0.011499631	0.011358053	0.011337247
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.026144406	0.02737816	0.025351355	0.02764395	0.70314723	0.028174166	0.028341284	0.025509255	0.027785355	0.02707983	0.026747156	0.026697839
0.039535794	0.041401662	0.038336765	0.04180358	0.038879074	0.04260553	0.04285855	0.038576145	0.042017456	0.55316544	0.04044707	0.040372904
0.03953558	0.041401755	0.038337	0.041803584	0.03887865	0.04260564	0.042858195	0.03857555	0.5542319	0.040950634	0.040448356	0.040373225
0.026144285	0.027378855	0.0253514	0.027644292	0.025709746	0.70561016	0.02834196	0.025509197	0.027785394	0.02707979	0.026747013	0.026697887
0.005959223	0.006240634	0.0057785586	0.0063014743	0.005860192	0.7515153	0.006460179	0.0058145183	0.18771511	0.0061725504	0.0060966983	0.006085556
0.039535794	0.041401662	0.038336765	0.04180358	0.038879074	0.04260553	0.04285855	0.038576137	0.042017456	0.55316544	0.04044707	0.040372904
0.5488605	0.02045107	0.018937046	0.020650098	0.019205105	0.021045798	0.25088906	0.019054981	0.020755263	0.020228447	0.019979734	0.019942869
0.039535724	0.04140167	0.550548	0.041803587	0.038878694	0.042605948	0.04285918	0.038575497	0.04201861	0.040951297	0.04044691	0.040374827
0.0035160724	0.9603011	0.0034094602	0.0037178413	0.003457622	0.0037891204	0.0038116248	0.0034306606	0.0037367973	0.003641929	0.0035971613	0.003590575
0.0129673565	0.013579549	0.012574122	0.013711315	0.012751847	0.8539843	0.014057542	0.012652381	0.013781377	0.013431382	0.013266843	0.013241987
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.019529732	0.020451454	0.018937072	0.020649726	0.0192053	0.78008884	0.021171086	0.019056274	0.020759987	0.02022816	0.019979479	0.019942876
0.039535634	0.04140167	0.038336787	0.041804317	0.038878694	0.04260576	0.5550735	0.038575437	0.04201746	0.040950786	0.040447015	0.040372957
0.026144253	0.027378177	0.025351359	0.027643926	0.025709946	0.028174255	0.028341493	0.70294535	0.027785955	0.027080635	0.026746811	0.02669782
0.015585819	0.016321417	0.015113193	0.016479842	0.015326901	0.016795987	0.016895577	0.015207273	0.016565172	0.016143575	0.8236493	0.01591591
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.0395358	0.041403253	0.03833683	0.04180501	0.038878847	0.554816	0.042859964	0.038575467	0.04201775	0.0409505	0.0404475	0.040373046
0.019529233	0.020451054	0.01893735	0.020650534	0.019204753	0.021045793	0.24911948	0.019054927	0.02075537	0.020228675	0.019979471	0.55104333
0.026144113	0.027378168	0.025351483	0.0276439	0.0257097	0.028174262	0.028341295	0.02550925	0.7052225	0.027079841	0.026747536	0.026697991
0.019529484	0.020451283	0.018937044	0.5465967	0.25230774	0.02104582	0.021170616	0.01905507	0.02075529	0.020228274	0.019979747	0.019942967
0.039535634	0.04140167	0.038336787	0.041804317	0.038878694	0.04260576	0.5550735	0.038575437	0.04201746	0.040950786	0.040447015	0.040372957
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.00704744	0.0073801614	0.006833718	0.0074520456	0.0069303056	0.9206442	0.0076397774	0.0068762777	0.0074898303	0.0072996523	0.007209882	0.0071967146
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.019529337	0.020450989	0.018937042	0.020649763	0.019204943	0.021045752	0.59169614	0.019055285	0.020755192	0.20875324	0.019979488	0.019942833
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.012967293	0.013579489	0.012574154	0.8537222	0.012751843	0.013974291	0.0140571585	0.012652417	0.013781383	0.013431478	0.013266211	0.01324212
0.02614435	0.02737831	0.025351385	0.027644407	0.025710013	0.028174529	0.40174282	0.025509842	0.33181968	0.027079944	0.02674683	0.026697867
0.039536014	0.041401993	0.038336854	0.041803643	0.03887864	0.5548204	0.042858705	0.038575433	0.042017445	0.040950578	0.04044727	0.040373024
0.015585879	0.016321866	0.015113162	0.64091164	0.015326955	0.016796654	0.01689607	0.19847809	0.01656514	0.01614357	0.015945109	0.015915925
0.039535634	0.04140167	0.038336787	0.041804317	0.038878694	0.04260576	0.5550735	0.038575437	0.04201746	0.040950786	0.040447015	0.040372957
0.55174965	0.041401908	0.038336765	0.041804597	0.03887865	0.04260565	0.04285861	0.038575444	0.04201761	0.040951136	0.04044699	0.040372953
0.0030933584	0.121131144	0.0029995607	0.0032708829	0.0030419289	0.0033337849	0.18185343	0.0030182265	0.6687301	0.0032040766	0.0031646453	0.0031589174
0.18748873	0.013580033	0.012574324	0.013711948	0.012751951	0.013975538	0.014058106	0.012652471	0.67926633	0.013431731	0.0132664535	0.01324237
0.02614422	0.027378917	0.025351703	0.705077	0.025709817	0.028175632	0.028342111	0.025509208	0.02778566	0.027080176	0.026747083	0.026698483
0.019529207	0.020451304	0.018937152	0.50652623	0.019204734	0.021045916	0.021170637	0.019055065	0.29392835	0.020228282	0.019980015	0.019943103
0.008621871	0.009029026	0.008360451	0.009116889	0.008478597	0.670417	0.009346632	0.0084125	0.009163532	0.008930459	0.24131854	0.008804555
0.026144112	0.027378522	0.02535138	0.7050809	0.025709733	0.02817446	0.028341522	0.025509303	0.027785413	0.027079878	0.026746763	0.02669801
0.019529197	0.31133008	0.01893704	0.4888216	0.019204723	0.021045908	0.021170655	0.019055044	0.02075524	0.020228194	0.019979378	0.019942941
0.039535582	0.04140177	0.038337033	0.041803584	0.038878653	0.042605665	0.0428582	0.038575567	0.042020544	0.04095066	0.55265945	0.040373273
0.039535627	0.041401666	0.03833678	0.04180431	0.03887869	0.042605754	0.55507356	0.03857543	0.042017456	0.040950783	0.04044701	0.04037295
0.0077555487	0.9124347	0.0075203488	0.008200458	0.007626697	0.008357784	0.008407351	0.0075673186	0.008242686	0.008033068	0.007934292	0.00791977
0.039535582	0.04140176	0.038337003	0.041803584	0.038878653	0.042605646	0.0428582	0.038575552	0.55423087	0.040950637	0.040449295	0.040373232
0.012967295	0.013579382	0.01257414	0.013711179	0.012751829	0.0139743155	0.014057257	0.012652396	0.013781741	0.013431394	0.8532771	0.013242003
0.00645791	0.0067627365	0.006262005	0.006828368	0.0063506737	0.0069594914	0.007000686	0.0063010124	0.9271866	0.0066889534	0.006606932	0.006594638
0.026144173	0.027378201	0.025351701	0.7050762	0.025709774	0.028174456	0.028344851	0.025509201	0.027785564	0.027080445	0.026746908	0.02669847
0.0027613775	0.8870271	0.0026777314	0.0029197447	0.08451011	0.0029758639	0.0029935671	0.0026942831	0.0029348817	0.0028602944	0.002825012	0.0028200692
0.012967373	0.013579445	0.012574135	0.01371127	0.012751836	0.48080298	0.38723913	0.012652382	0.013781382	0.013431426	0.013266633	0.013242014
0.55174965	0.041401908	0.03833677	0.041804574	0.038878653	0.042605653	0.04285861	0.038575444	0.042017613	0.04095119	0.04044699	0.040372953
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.026144497	0.027378246	0.025354873	0.02764396	0.0257098	0.70560026	0.028343119	0.025509318	0.02778738	0.027081199	0.026746873	0.026700431
0.3242415	0.027378302	0.025351387	0.02764498	0.025709735	0.028174464	0.4076798	0.025509203	0.027785484	0.027080387	0.026746878	0.02669789
0.026144113	0.027378367	0.025351686	0.70507985	0.025709739	0.028174339	0.028341409	0.02550925	0.027785556	0.027080221	0.026746813	0.026698673
0.015585817	0.016321674	0.015113168	0.01648096	0.015326902	0.016796274	0.2689516	0.5708541	0.016564492	0.016143948	0.015945062	0.015915982
0.039535806	0.041403256	0.038336832	0.04180501	0.03887885	0.55481607	0.042859968	0.03857547	0.04201775	0.040950503	0.040447503	0.040373046
0.039535798	0.04140326	0.038336825	0.041805003	0.038878847	0.554816	0.042859964	0.038575463	0.042017747	0.040950496	0.0404475	0.040373042
0.7035812	0.027378246	0.02535136	0.02764441	0.025709698	0.028174266	0.028341511	0.025509194	0.0277854	0.027080098	0.026746802	0.026697842
0.53340507	0.02045108	0.018937042	0.020650283	0.019204726	0.021045823	0.26634496	0.019054929	0.020755244	0.0202285	0.019979447	0.019942855
0.026144229	0.027378118	0.02535136	0.027643899	0.025709921	0.028174205	0.02834148	0.025509734	0.027785322	0.70451707	0.026746845	0.02669782
0.008621831	0.009029269	0.008360506	0.90274054	0.00847858	0.009291385	0.009346458	0.008412479	0.009163154	0.008930538	0.008820597	0.008804705
0.0155857615	0.01632183	0.015113234	0.8241838	0.015326801	0.016796414	0.016895855	0.015207263	0.016564248	0.01614366	0.015945088	0.015916055
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.026144186	0.02737812	0.70278704	0.027643902	0.02570972	0.028174423	0.028341806	0.025509223	0.027785923	0.027080186	0.02674676	0.026698688
0.0077555464	0.008121716	0.007520386	0.008200829	0.0076266984	0.008357853	0.008407431	0.0075672944	0.9125549	0.008033138	0.007934311	0.007919882
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.026144262	0.027378136	0.025352096	0.02764411	0.025709761	0.028174678	0.70577484	0.025509255	0.027786382	0.02708057	0.026746796	0.026699169
0.019529397	0.020451	0.018937025	0.020649537	0.7782552	0.021045633	0.021170547	0.019055141	0.020755177	0.02022889	0.01997959	0.019942818
0.015585905	0.016321443	0.015113164	0.016479857	0.5183706	0.016796213	0.0168961	0.015207428	0.016564224	0.016144019	0.32060513	0.015915899
0.011102229	0.0116263535	0.010765503	0.7463054	0.0109176515	0.1404209	0.012035365	0.010832534	0.011799099	0.011499509	0.011358124	0.0113373455
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.4190087	0.013579535	0.0125741195	0.013711331	0.01275196	0.4479424	0.014057343	0.012652677	0.013782166	0.013431459	0.013266293	0.013241967
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.039535843	0.0414019	0.03833676	0.04180369	0.038879026	0.042605717	0.042858507	0.5507881	0.042020142	0.04095047	0.040446915	0.040372908
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.039535798	0.041403253	0.038336825	0.041805003	0.038878847	0.554816	0.042859964	0.038575463	0.042017747	0.040950496	0.0404475	0.040373042
0.006458052	0.3079803	0.0062620174	0.23727219	0.0063508768	0.39562097	0.0070005916	0.0063010184	0.0068632723	0.00668903	0.0066069937	0.0065946826
0.019529246	0.020450978	0.7779867	0.020649511	0.01920471	0.021045785	0.021170806	0.019054942	0.020755565	0.020228399	0.019979361	0.01994395
0.00704746	0.0073802033	0.0068337293	0.20715082	0.006930343	0.45295995	0.007639825	0.006876354	0.27547503	0.0072996565	0.007209948	0.007196727
0.015585828	0.016321486	0.015113176	0.016479842	0.01532676	0.82450056	0.01689607	0.015207229	0.01656418	0.016143544	0.015945423	0.015915902
0.3022329	0.020451091	0.49528223	0.020649936	0.019204725	0.02104589	0.021171028	0.019054957	0.02075571	0.02022872	0.019979404	0.019943435
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.02614416	0.027378244	0.025351908	0.027646149	0.025709782	0.028174412	0.35434464	0.025509201	0.027785689	0.02708066	0.026746921	0.3781282
0.039536037	0.04140199	0.03833685	0.041803643	0.03887864	0.55482036	0.0428587	0.03857543	0.042017445	0.040950578	0.040447265	0.04037302
0.55174935	0.041401908	0.03833677	0.0418049	0.038878653	0.042605653	0.04285861	0.038575444	0.042017613	0.04095114	0.040446993	0.040372953
0.039535798	0.041401662	0.038336765	0.04180358	0.038879078	0.042605534	0.042858552	0.03857699	0.042017456	0.5531646	0.04044707	0.040372904
0.02614443	0.027379276	0.025351413	0.027644876	0.025710067	0.34582362	0.028342612	0.025509752	0.3875691	0.027079785	0.026747145	0.026697928
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.026144408	0.41104242	0.025351426	0.027644064	0.0257097	0.32194692	0.028341698	0.025509259	0.02778537	0.027079834	0.026747018	0.026697902
0.32412854	0.027378304	0.025351388	0.027644983	0.025709737	0.028174466	0.40779272	0.025509205	0.027785487	0.027080392	0.02674688	0.026697893
0.03953563	0.04140167	0.038336784	0.041804347	0.038878694	0.042605758	0.55507344	0.038575433	0.042017456	0.040950786	0.04044701	0.040372953
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.026144441	0.02737816	0.025351355	0.02764395	0.70314723	0.028174166	0.028341284	0.025509255	0.027785355	0.02707983	0.026747156	0.026697839
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.29504803	0.013579411	0.012574099	0.013711358	0.5706817	0.013974231	0.0140571995	0.0126525	0.013781378	0.013431765	0.013266376	0.013241949
0.039536014	0.041401993	0.038336854	0.041803643	0.03887864	0.5548204	0.042858705	0.038575433	0.042017445	0.040950578	0.04044727	0.040373024
0.02614411	0.027378162	0.02535148	0.027643897	0.025709694	0.028174259	0.028341291	0.025509246	0.7052225	0.027079836	0.026747514	0.026697988
0.039536256	0.04140175	0.03833676	0.041803688	0.55109304	0.042605463	0.042858183	0.038575567	0.042017534	0.040950626	0.040448155	0.04037295
0.039535586	0.041401826	0.038336862	0.04180359	0.038878657	0.04260658	0.042861972	0.03857545	0.042017654	0.040950503	0.5526582	0.040373165
0.026144285	0.027378226	0.025351427	0.027643919	0.025710016	0.02817485	0.02834265	0.02550969	0.027785497	0.32942706	0.40183443	0.02669798
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.007755559	0.008121757	0.0075207464	0.008201259	0.0076266937	0.62959707	0.008407569	0.00756718	0.008242655	0.008033573	0.29100543	0.007920526
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.019529441	0.0204512	0.018937124	0.020649554	0.0192047	0.021048915	0.021170976	0.019054942	0.020755554	0.020228196	0.77902645	0.019942952
0.039535582	0.04140177	0.038337033	0.041803587	0.038878653	0.04260567	0.0428582	0.03857557	0.042020407	0.040950663	0.55265963	0.040373277
0.039535627	0.041401666	0.03833678	0.04180431	0.03887869	0.042605754	0.55507356	0.03857543	0.042017456	0.040950783	0.04044701	0.04037295
0.026144149	0.02737816	0.70278716	0.027644332	0.025709724	0.028174309	0.028341549	0.025509207	0.02778574	0.02708024	0.026746793	0.02669863
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.55174965	0.041401908	0.03833677	0.041804597	0.038878653	0.042605653	0.04285861	0.038575444	0.042017613	0.040951136	0.04044699	0.040372953
0.039535627	0.041401666	0.03833678	0.041804314	0.03887869	0.042605754	0.55507356	0.03857543	0.042017456	0.040950783	0.04044701	0.04037295
0.039535627	0.041401666	0.03833678	0.04180431	0.03887869	0.042605754	0.55507356	0.03857543	0.042017456	0.040950783	0.04044701	0.04037295
0.0059592086	0.29574934	0.005778506	0.0063012345	0.005860186	0.64338887	0.00646026	0.0058144857	0.0063333237	0.0061724717	0.0060966993	0.0060854405
0.0048385165	0.0050669624	0.0046918006	0.005116234	0.004758111	0.9455168	0.0052453713	0.0047210106	0.0051422776	0.0050116815	0.004950199	0.004941026
0.0014045973	0.9112072	0.0013620073	0.0744191	0.0013812679	0.0015136629	0.0015226371	0.0013704853	0.0014927814	0.0014548737	0.0014369793	0.0014343611
0.026144184	0.027378118	0.7027866	0.0276439	0.025709718	0.02817442	0.028341807	0.025509221	0.027785921	0.027080182	0.026746757	0.026699184
0.039535575	0.04140235	0.0383368	0.5540178	0.038878713	0.04260601	0.042858623	0.038575653	0.042017624	0.040950708	0.040446915	0.04037326
0.011102306	0.01162629	0.010765501	0.011739313	0.010917818	0.8749844	0.01203647	0.010832854	0.011800057	0.011499568	0.0113581205	0.011337293
0.0395358	0.041403465	0.03833683	0.041805007	0.038878847	0.5548158	0.042859964	0.038575467	0.04201775	0.0409505	0.040447503	0.040373046
0.22867951	0.020451173	0.01893708	0.020650038	0.019204777	0.021045793	0.021170733	0.019055111	0.57065475	0.020228477	0.019979669	0.019942902
0.008621937	0.009028843	0.35297593	0.009116921	0.5574847	0.009291474	0.009347809	0.0084124915	0.009163634	0.008930678	0.008820988	0.008804674
0.7035812	0.027378244	0.025351359	0.027644409	0.025709694	0.028174262	0.028341508	0.02550919	0.027785398	0.027080096	0.0267468	0.02669784
0.0045531434	0.004768023	0.0044151074	0.004814453	0.072076246	0.00490664	0.0049357372	0.0044425474	0.88106406	0.0047161495	0.0046581556	0.0046496773
0.5517497	0.041401908	0.03833677	0.04180457	0.038878653	0.042605653	0.04285861	0.038575444	0.042017613	0.040951136	0.04044699	0.040372953
0.0059592673	0.006240595	0.0057786033	0.8418953	0.005860265	0.006422112	0.0064602476	0.0058146683	0.006333929	0.0061725867	0.0060965708	0.09696589
0.039535724	0.04140167	0.55054826	0.04180359	0.038878694	0.042605948	0.04285918	0.0385755	0.04201861	0.0409513	0.04044691	0.040374625
0.4247481	0.027378269	0.30418047	0.027644435	0.025709748	0.028174635	0.028342258	0.025509253	0.02778632	0.027080724	0.026746815	0.02669898
0.019529402	0.020451384	0.018937051	0.22665715	0.5722471	0.02104591	0.021170689	0.019055085	0.020755308	0.020228293	0.019979637	0.01994302
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.009706063	0.010164245	0.009411742	0.010262862	0.0095447535	0.89070684	0.010522203	0.009470312	0.010315378	0.010053397	0.009930565	0.009911653
0.44639793	0.3526313	0.01893708	0.020649849	0.0192047	0.02104731	0.021170853	0.019054968	0.020755235	0.020228315	0.01997958	0.019942885
0.012967423	0.013579743	0.012574119	0.013711595	0.01275199	0.013974949	0.3893721	0.47734633	0.01378181	0.013431609	0.013266366	0.013241975
0.0018398454	0.0019267492	0.070254035	0.0019454354	0.0018092827	0.0019827278	0.0019945046	0.0017951904	0.9107853	0.0019057706	0.0018822751	0.0018788542
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.026144138	0.027378118	0.025351368	0.027644293	0.025709718	0.028174322	0.70577896	0.025509186	0.02778532	0.027079917	0.026746813	0.026697844
0.03953572	0.04140167	0.55054843	0.041803587	0.038878694	0.042605944	0.042859178	0.038575497	0.04201861	0.040951297	0.04044691	0.040374424
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.02614411	0.027378203	0.7027872	0.02764477	0.025709728	0.028174197	0.028341291	0.02550919	0.027785564	0.027080301	0.026746824	0.026698623
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.7035812	0.027378246	0.02535136	0.027644418	0.025709698	0.028174266	0.028341511	0.025509194	0.0277854	0.027080098	0.026746802	0.026697842
0.026144274	0.027378136	0.025351387	0.027644387	0.025709962	0.028174404	0.32476547	0.025509559	0.02778538	0.40809226	0.02674692	0.026697865
0.026144192	0.7048133	0.025351379	0.027644474	0.025709767	0.02817561	0.028341964	0.025509229	0.027785435	0.027079761	0.026746983	0.026697868
0.55174965	0.041401908	0.038336765	0.041804593	0.03887865	0.04260565	0.04285861	0.038575444	0.04201761	0.040951144	0.04044699	0.040372953
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.039535582	0.04140176	0.038337003	0.041803584	0.038878653	0.042605642	0.0428582	0.038575552	0.5542318	0.040950637	0.04044835	0.04037323
0.019529395	0.020451	0.018937027	0.02064954	0.77825546	0.021045635	0.021170547	0.019055141	0.02075518	0.020228662	0.019979592	0.019942818
0.026144108	0.027378203	0.02535179	0.027644793	0.025709726	0.028174195	0.02834129	0.025509188	0.02778557	0.027080314	0.026746824	0.704134
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.081051566	0.08487721	0.07859389	0.085701175	0.0797048	0.08734513	0.08786323	0.0790832	0.086139515	0.08395223	0.082919896	0.08276816
0.009706161	0.010164451	0.009411734	0.5335754	0.00954493	0.010460141	0.36745524	0.009470674	0.010316317	0.010053439	0.00992983	0.009911645
