topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29
0.03280883	0.033393282	0.032817632	0.033155505	0.032592345	0.033595137	0.033576395	0.03346407	0.033616133	0.033783857	0.033255327	0.032717	0.034688216	0.033847332	0.03420073	0.03248914	0.034270152	0.03358469	0.03291535	0.03270803	0.03336457	0.033801492	0.03336859	0.032907065	0.032928575	0.03314259	0.033593558	0.032808077	0.033684332	0.03292197
0.010800227	0.010992621	0.010803125	0.010914348	0.6815424	0.011059068	0.0110529	0.011015924	0.01106598	0.011121193	0.010947208	0.010769998	0.011418896	0.011142088	0.0112584215	0.010694989	0.011281275	0.01105563	0.010835292	0.010767045	0.010983169	0.011126998	0.0109844925	0.010832565	0.010839646	0.010910096	0.011058548	0.010799978	0.01108843	0.01083747
0.016250882	0.016540373	0.016255243	0.016422598	0.016143652	0.016640356	0.016631074	0.016575437	0.016650757	0.52141345	0.016472042	0.016205397	0.01718178	0.016765274	0.016940318	0.016092533	0.016974704	0.016635181	0.016303644	0.016200954	0.016526151	0.016742568	0.016528143	0.01629954	0.016310195	0.0164162	0.016639573	0.016250508	0.016684536	0.016306922
0.016250886	0.016540376	0.016255246	0.016422601	0.016143655	0.01664036	0.016631078	0.01657544	0.01665076	0.016733836	0.5211516	0.016205402	0.017181786	0.016765278	0.016940322	0.016092537	0.01697471	0.016635185	0.016303647	0.016200958	0.016526155	0.016742572	0.016528146	0.016299544	0.016310198	0.016416203	0.016639577	0.016250512	0.01668454	0.016306926
0.010800229	0.010992623	0.010803127	0.01091435	0.010728965	0.011059071	0.011052903	0.0110159265	0.011065983	0.011121196	0.010947211	0.0107700005	0.011418899	0.011142091	0.011258424	0.010694992	0.011281278	0.0110556325	0.010835294	0.010767048	0.010983172	0.6819403	0.010984495	0.010832568	0.010839649	0.010910098	0.011058551	0.010799981	0.011088433	0.010837473
0.0024804936	0.0025246807	0.002481159	0.0025067038	0.0024641263	0.22756061	0.002538525	0.0025300328	0.0025415295	0.0025542101	0.21516328	0.002473551	0.0026225836	0.002559009	0.0025857275	0.0024563235	0.4893168	0.002539152	0.002488547	0.0024728728	0.0025225102	0.0025555433	0.002522814	0.0024879207	0.002489547	0.0025057273	0.0025398226	0.0024804366	0.0025466855	0.0024890474
0.016250882	0.016540375	0.016255243	0.016422598	0.016143654	0.016640356	0.016631074	0.016575437	0.016650757	0.52141345	0.016472042	0.016205398	0.017181782	0.016765274	0.01694032	0.016092533	0.016974706	0.016635183	0.016303644	0.016200956	0.016526153	0.016742568	0.016528144	0.016299542	0.016310196	0.0164162	0.016639575	0.01625051	0.016684536	0.016306922
0.008087597	0.008231668	0.008089767	0.008173054	0.008034231	0.0082814265	0.008276807	0.008249118	0.008286603	0.008327947	0.0081976615	0.00806496	0.008550878	0.008343594	0.2640146	0.00800879	0.008447822	0.008278851	0.008113854	0.008062749	0.008224591	0.008332294	0.008225582	0.008111812	0.008117115	0.00816987	0.008281037	0.008087411	0.008303413	0.5060249
0.016250884	0.016540375	0.016255245	0.0164226	0.016143654	0.016640358	0.016631076	0.016575439	0.016650759	0.016733835	0.016472043	0.0162054	0.017181782	0.016765276	0.01694032	0.016092535	0.016974708	0.016635183	0.5209832	0.016200956	0.016526153	0.01674257	0.016528144	0.016299542	0.016310196	0.016416201	0.016639575	0.01625051	0.016684538	0.016306924
0.0014648915	0.0014909869	0.0014652845	0.0014803703	0.0014552255	0.0014999995	0.0014991629	0.0014941476	0.001500937	0.0015084258	0.0014848273	0.0014607914	0.0015488048	0.956862	0.0015270389	0.0014506174	0.0015301385	0.0014995331	0.0014696475	0.001460391	0.0014897049	0.0015092132	0.0014898845	0.0014692777	0.0014702381	0.0014797936	0.001499929	0.0014648577	0.001503982	0.001469943
0.0053833723	0.005479271	0.005384817	0.005440256	0.0053478507	0.005512392	0.0055093174	0.0054908865	0.005515837	0.005543358	0.0054566353	0.005368305	0.005691748	0.005553773	0.0056117596	0.0053309165	0.0056231506	0.005510678	0.0054008504	0.0053668334	0.00547456	0.8414632	0.00547522	0.005399491	0.005403021	0.0054381364	0.005512133	0.0053832484	0.0055270274	0.0054019364
0.03280883	0.033393282	0.032817632	0.033155505	0.032592345	0.033595137	0.033576395	0.03346407	0.033616133	0.033783857	0.033255327	0.032717	0.034688216	0.033847332	0.03420073	0.03248914	0.034270152	0.03358469	0.03291535	0.03270803	0.03336457	0.033801492	0.03336859	0.032907065	0.032928575	0.03314259	0.033593558	0.032808077	0.033684332	0.03292197
0.03280883	0.033393282	0.032817632	0.033155505	0.032592345	0.033595137	0.033576395	0.03346407	0.033616133	0.033783857	0.033255327	0.032717	0.034688216	0.033847332	0.03420073	0.03248914	0.034270152	0.03358469	0.03291535	0.03270803	0.03336457	0.033801492	0.03336859	0.032907065	0.032928575	0.03314259	0.033593558	0.032808077	0.033684332	0.03292197
0.0080876	0.0082316715	0.00808977	0.008173058	0.008034235	0.76177466	0.008276811	0.008249122	0.008286606	0.008327951	0.008197664	0.008064964	0.008550881	0.008343598	0.008430713	0.008008794	0.008447826	0.008278855	0.008113857	0.008062753	0.008224594	0.008332298	0.008225584	0.008111816	0.008117118	0.008169874	0.008281041	0.008087413	0.008303417	0.008115489
0.016250882	0.016540373	0.016255243	0.016422598	0.016143652	0.016640356	0.016631074	0.016575437	0.016650757	0.016733833	0.016472042	0.016205397	0.01718178	0.016765274	0.52162	0.016092533	0.016974704	0.016635181	0.016303644	0.016200954	0.016526151	0.016742568	0.016528143	0.01629954	0.016310195	0.0164162	0.016639573	0.016250508	0.016684536	0.016306922
0.010800228	0.010992622	0.010803127	0.01091435	0.010728965	0.01105907	0.011052902	0.011015926	0.011065982	0.011121195	0.01094721	0.01077	0.011418898	0.01114209	0.011258423	0.68150836	0.011281277	0.011055632	0.010835293	0.010767047	0.010983171	0.011127	0.010984494	0.010832567	0.010839648	0.0109100975	0.01105855	0.01079998	0.011088432	0.010837472
0.0064640543	0.006579204	0.0064657885	0.006532357	0.0064214016	0.006618974	0.006615282	0.006593151	0.0066231107	0.006656156	0.80953026	0.006445962	0.0068343347	0.006668662	0.006738289	0.006401068	0.0067519667	0.006616916	0.0064850408	0.006444195	0.0065735476	0.0066596307	0.0065743397	0.006483409	0.006487647	0.0065298122	0.0066186627	0.006463906	0.0066365474	0.006486345
0.03280883	0.033393282	0.032817632	0.033155505	0.032592345	0.033595137	0.033576395	0.03346407	0.033616133	0.033783857	0.033255327	0.032717	0.034688216	0.033847332	0.03420073	0.03248914	0.034270152	0.03358469	0.03291535	0.03270803	0.03336457	0.033801492	0.03336859	0.032907065	0.032928575	0.03314259	0.033593558	0.032808077	0.033684332	0.03292197
0.016250886	0.016540376	0.016255246	0.016422601	0.016143655	0.01664036	0.016631078	0.01657544	0.01665076	0.016733836	0.016472045	0.016205402	0.017181786	0.016765278	0.016940322	0.016092537	0.01697471	0.016635185	0.016303647	0.016200958	0.016526155	0.5214221	0.016528146	0.016299544	0.016310198	0.016416203	0.016639577	0.016250512	0.01668454	0.016306926
0.008087596	0.008231667	0.008089765	0.008173053	0.00803423	0.008281426	0.008276806	0.008249117	0.008286602	0.008327946	0.008197661	0.008064959	0.008550877	0.008343593	0.2960522	0.008008789	0.008447821	0.0082788505	0.008113853	0.008062748	0.00822459	0.0083322935	0.008225581	0.008111811	0.008117114	0.008169869	0.4741529	0.00808741	0.008303412	0.008115485
0.0108002275	0.010992622	0.010803126	0.010914349	0.010728964	0.011059069	0.011052901	0.011015925	0.011065981	0.011121194	0.6817606	0.010769999	0.011418897	0.011142089	0.011258422	0.01069499	0.011281276	0.011055631	0.010835292	0.010767046	0.01098317	0.011126999	0.010984493	0.010832566	0.010839647	0.010910097	0.011058549	0.010799979	0.011088431	0.010837471
0.76158094	0.008231666	0.008089765	0.008173053	0.008034229	0.008281425	0.008276805	0.008249116	0.008286601	0.008327946	0.00819766	0.008064958	0.008550877	0.008343593	0.008430707	0.008008789	0.008447821	0.00827885	0.008113853	0.008062747	0.008224589	0.008332293	0.00822558	0.008111811	0.008117113	0.008169869	0.008281035	0.008087409	0.008303412	0.008115484
0.01625088	0.016540373	0.01625524	0.016422596	0.016143652	0.016640354	0.016631072	0.016575435	0.016650755	0.016733833	0.01647204	0.016205397	0.01718178	0.016765272	0.52162	0.016092531	0.016974704	0.016635181	0.016303642	0.016200954	0.016526151	0.016742567	0.016528143	0.01629954	0.016310195	0.016416198	0.016639572	0.016250508	0.016684534	0.01630692
0.03280883	0.033393282	0.032817632	0.033155505	0.032592345	0.033595137	0.033576395	0.03346407	0.033616133	0.033783857	0.033255327	0.032717	0.034688216	0.033847332	0.03420073	0.03248914	0.034270152	0.03358469	0.03291535	0.03270803	0.03336457	0.033801492	0.03336859	0.032907065	0.032928575	0.03314259	0.033593558	0.032808077	0.033684332	0.03292197
0.0029322514	0.0029844863	0.0029330382	0.0029632351	0.0029129032	0.731968	0.003000852	0.002990813	0.0030044033	0.0030193934	0.0029721567	0.0029240444	0.0031002196	0.0030250666	0.003056651	0.0029036794	0.18472354	0.003001593	0.0029417714	0.0029232427	0.0029819203	0.0030209697	0.0029822795	0.0029410312	0.0029429537	0.0029620808	0.0030023856	0.002932184	0.0030104984	0.002942363
0.03280883	0.033393282	0.032817632	0.033155505	0.032592345	0.033595137	0.033576395	0.03346407	0.033616133	0.033783857	0.033255327	0.032717	0.034688216	0.033847332	0.03420073	0.03248914	0.034270152	0.03358469	0.03291535	0.03270803	0.03336457	0.033801492	0.03336859	0.032907065	0.032928575	0.03314259	0.033593558	0.032808077	0.033684332	0.03292197
0.008087595	0.008231666	0.008089764	0.008173052	0.008034229	0.008281425	0.008276805	0.008249116	0.0082866	0.27604756	0.00819766	0.008064958	0.008550876	0.008343592	0.49420443	0.008008788	0.00844782	0.00827885	0.008113852	0.008062747	0.008224589	0.008332293	0.00822558	0.00811181	0.008117113	0.008169868	0.008281035	0.008087409	0.008303411	0.008115484
0.03280883	0.033393282	0.032817632	0.033155505	0.032592345	0.033595137	0.033576395	0.03346407	0.033616133	0.033783857	0.033255327	0.032717	0.034688216	0.033847332	0.03420073	0.03248914	0.034270152	0.03358469	0.03291535	0.03270803	0.03336457	0.033801492	0.03336859	0.032907065	0.032928575	0.03314259	0.033593558	0.032808077	0.033684332	0.03292197
0.0053833714	0.0054792697	0.0053848154	0.0054402547	0.0053478493	0.0055123908	0.005509316	0.005490885	0.005515836	0.0055433568	0.005456634	0.0053683035	0.0056917467	0.0055537717	0.005611758	0.005330915	0.84154016	0.0055106767	0.005400849	0.005366832	0.005474559	0.0055462504	0.0054752184	0.0053994902	0.0054030195	0.005438135	0.0055121314	0.005383247	0.005527026	0.005401935
0.010800231	0.010992625	0.010803129	0.010914352	0.010728966	0.011059073	0.011052904	0.011015928	0.3464725	0.011121198	0.010947213	0.010770002	0.0114189	0.011142093	0.34666517	0.010694993	0.01128128	0.011055634	0.010835296	0.01076705	0.010983174	0.011127003	0.010984497	0.01083257	0.01083965	0.0109101	0.011058553	0.010799983	0.011088435	0.010837475
0.016250882	0.016540373	0.016255243	0.016422598	0.016143652	0.52132	0.016631074	0.016575437	0.016650757	0.016733833	0.016472042	0.016205397	0.01718178	0.016765274	0.016940318	0.016092533	0.016974704	0.016635181	0.016303644	0.016200954	0.016526151	0.016742568	0.016528143	0.01629954	0.016310195	0.0164162	0.016639573	0.016250508	0.016684536	0.016306922
0.006464056	0.006579206	0.0064657903	0.006532359	0.0064214035	0.0066189757	0.006615284	0.0065931533	0.0066231126	0.006656158	0.006552026	0.006445964	0.0068343366	0.006668664	0.006738291	0.00640107	0.6088952	0.20745187	0.0064850426	0.0064441967	0.0065735495	0.0066596325	0.0065743416	0.006483411	0.006487649	0.006529814	0.0066186646	0.0064639077	0.0066365493	0.006486347
0.01625088	0.016540373	0.01625524	0.016422596	0.016143652	0.016640354	0.016631072	0.016575435	0.016650755	0.016733833	0.01647204	0.016205397	0.01718178	0.016765272	0.52162	0.016092531	0.016974704	0.016635181	0.016303642	0.016200954	0.016526151	0.016742567	0.016528143	0.01629954	0.016310195	0.016416198	0.016639572	0.016250508	0.016684534	0.01630692
0.01625088	0.016540373	0.01625524	0.016422596	0.016143652	0.016640354	0.016631072	0.016575435	0.016650755	0.016733833	0.01647204	0.016205397	0.01718178	0.016765272	0.016940318	0.016092531	0.016974704	0.016635181	0.016303642	0.016200954	0.016526151	0.016742567	0.016528143	0.52097917	0.016310195	0.016416198	0.016639572	0.016250508	0.016684534	0.01630692
0.0012889731	0.0013119348	0.001289319	0.0013025932	0.001280468	0.0013198651	0.0013191289	0.001314716	0.48385632	0.0013272795	0.001306515	0.0012853654	0.0013628093	0.12649474	0.0013436573	0.0012764133	0.0013463848	0.0013194548	0.35430518	0.001285013	0.0013108068	0.0013279723	0.0013109647	0.0012928327	0.0012936777	0.0013020857	0.0013198031	0.0012889435	0.0013233693	0.0012934181
0.005383373	0.0054792715	0.0053848173	0.0054402566	0.005347851	0.0055123926	0.0055093174	0.005490887	0.0055158376	0.005543358	0.0054566357	0.0053683054	0.0056917486	0.0055537736	0.00561176	0.005330917	0.005623151	0.670607	0.005400851	0.0053668334	0.0054745604	0.005546252	0.0054752203	0.17622012	0.0054030214	0.005438137	0.0055121332	0.005383249	0.005527028	0.005401937
0.010800234	0.010992628	0.010803131	0.6817276	0.010728969	0.011059076	0.0110529065	0.01101593	0.011065988	0.0111212	0.010947215	0.010770005	0.011418903	0.011142096	0.011258429	0.0106949955	0.011281282	0.011055637	0.010835298	0.010767053	0.0109831765	0.011127005	0.0109845	0.010832572	0.010839653	0.010910103	0.011058556	0.010799985	0.011088437	0.010837478
0.008087597	0.008231669	0.76158303	0.008173055	0.008034232	0.0082814265	0.008276807	0.008249118	0.008286603	0.008327948	0.0081976615	0.008064961	0.008550879	0.008343595	0.00843071	0.008008791	0.008447823	0.008278852	0.008113855	0.00806275	0.008224591	0.008332295	0.008225582	0.008111813	0.008117115	0.008169871	0.008281037	0.008087411	0.008303414	0.008115486
