topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79
0.012480107	0.012479914	0.012439902	0.012521018	0.0124802	0.012480077	0.012520523	0.012520088	0.012561814	0.012561238	0.01248045	0.012600646	0.012560921	0.012561898	0.012480077	0.012439902	0.012723686	0.012560688	0.012521672	0.012520044	0.0124802	0.012520174	0.012601092	0.012479914	0.012439902	0.012520593	0.012482024	0.012439902	0.012439902	0.012520576	0.012519927	0.012479714	0.012560264	0.012439902	0.012439902	0.0124802	0.012439902	0.012481553	0.012520911	0.012439902	0.012521272	0.012482011	0.012480659	0.01256032	0.012439902	0.012562191	0.012439902	0.0124802	0.0124802	0.012480077	0.012439902	0.01252088	0.01248051	0.012520212	0.012600418	0.0124802	0.012439902	0.012560608	0.012480077	0.012520948	0.0126011595	0.012439902	0.012479914	0.012479914	0.012521009	0.012479914	0.012439902	0.0124802	0.012725337	0.01248045	0.012439902	0.012520544	0.012439902	0.012439902	0.012520808	0.012439902	0.012439902	0.012439902	0.012479914	0.012519927
0.0024843167	0.0024842783	0.0024763134	0.0024924607	0.0024843353	0.44007346	0.002492362	0.0024922753	0.0025005816	0.0025004668	0.002484385	0.0025083115	0.0025004037	0.002500598	0.0024843107	0.0024763134	0.0025328042	0.0025003573	0.0024925908	0.0024922667	0.0024843353	0.36584103	0.0025084005	0.0024842783	0.0024763134	0.002492376	0.0024846983	0.0024763134	0.0024763134	0.0024923726	0.0024922434	0.0024842385	0.0025002728	0.0024763134	0.0024763134	0.0024843353	0.0024763134	0.0024846045	0.0024924392	0.0024763134	0.002492511	0.0024846955	0.0024844268	0.0025002842	0.0024763134	0.0025006565	0.0024763134	0.0024843353	0.0024843353	0.0024843107	0.0024763134	0.0024924332	0.002484397	0.0024923	0.0025082661	0.0024843353	0.0024763134	0.0025003413	0.0024843107	0.0024924467	0.0025084137	0.0024763134	0.0024842783	0.0024842783	0.0024924588	0.0024842783	0.0024763134	0.0024843353	0.0025331327	0.002484385	0.0024763134	0.0024923661	0.0024763134	0.0024763134	0.0024924187	0.0024763134	0.0024763134	0.0024763134	0.0024842783	0.0024922434
0.012480107	0.012479914	0.012439902	0.012521018	0.0124802	0.012480077	0.012520523	0.012520088	0.012561814	0.012561238	0.01248045	0.012600646	0.012560921	0.012561898	0.012480077	0.012439902	0.012723686	0.012560688	0.012521672	0.012520044	0.0124802	0.012520174	0.012601092	0.012479914	0.012439902	0.012520593	0.012482024	0.012439902	0.012439902	0.012520576	0.012519927	0.012479714	0.012560264	0.012439902	0.012439902	0.0124802	0.012439902	0.012481553	0.012520911	0.012439902	0.012521272	0.012482011	0.012480659	0.01256032	0.012439902	0.012562191	0.012439902	0.0124802	0.0124802	0.012480077	0.012439902	0.01252088	0.01248051	0.012520212	0.012600418	0.0124802	0.012439902	0.012560608	0.012480077	0.012520948	0.0126011595	0.012439902	0.012479914	0.012479914	0.012521009	0.012479914	0.012439902	0.0124802	0.012725337	0.01248045	0.012439902	0.012520544	0.012439902	0.012439902	0.012520808	0.012439902	0.012439902	0.012439902	0.012479914	0.012519927
0.012480107	0.012479914	0.012439902	0.012521018	0.0124802	0.012480077	0.012520523	0.012520088	0.012561814	0.012561238	0.01248045	0.012600646	0.012560921	0.012561898	0.012480077	0.012439902	0.012723686	0.012560688	0.012521672	0.012520044	0.0124802	0.012520174	0.012601092	0.012479914	0.012439902	0.012520593	0.012482024	0.012439902	0.012439902	0.012520576	0.012519927	0.012479714	0.012560264	0.012439902	0.012439902	0.0124802	0.012439902	0.012481553	0.012520911	0.012439902	0.012521272	0.012482011	0.012480659	0.01256032	0.012439902	0.012562191	0.012439902	0.0124802	0.0124802	0.012480077	0.012439902	0.01252088	0.01248051	0.012520212	0.012600418	0.0124802	0.012439902	0.012560608	0.012480077	0.012520948	0.0126011595	0.012439902	0.012479914	0.012479914	0.012521009	0.012479914	0.012439902	0.0124802	0.012725337	0.01248045	0.012439902	0.012520544	0.012439902	0.012439902	0.012520808	0.012439902	0.012439902	0.012439902	0.012479914	0.012519927
0.006221733	0.006221637	0.0062016896	0.006242129	0.00622178	0.006221718	0.0062418818	0.006241665	0.0062624672	0.00626218	0.0062219044	0.0062818257	0.0062620216	0.0062625087	0.006221718	0.0062016896	0.0063431654	0.0062619057	0.006242455	0.0062416433	0.00622178	0.0062417076	0.0062820488	0.006221637	0.0062016896	0.0062419167	0.0062226886	0.0062016896	0.0062016896	0.0062419083	0.0062415847	0.0062215375	0.50772965	0.0062016896	0.0062016896	0.00622178	0.0062016896	0.006222454	0.0062420755	0.0062016896	0.0062422547	0.006222682	0.0062220087	0.006261722	0.0062016896	0.006262655	0.0062016896	0.00622178	0.00622178	0.006221718	0.0062016896	0.00624206	0.0062219347	0.0062417267	0.0062817126	0.00622178	0.0062016896	0.0062618656	0.006221718	0.0062420936	0.006282082	0.0062016896	0.006221637	0.006221637	0.0062421244	0.006221637	0.0062016896	0.00622178	0.0063439882	0.0062219044	0.0062016896	0.0062418925	0.0062016896	0.0062016896	0.006242024	0.0062016896	0.0062016896	0.0062016896	0.006221637	0.0062415847
0.003106306	0.003106258	0.003096299	0.003116489	0.0031063296	0.0031062986	0.0031163658	0.0031162575	0.0031266431	0.0031264997	0.0031063915	0.0031363084	0.0031264208	0.0031266639	0.0031062986	0.003096299	0.0031669333	0.003126363	0.0031166517	0.0031162465	0.0031063296	0.0031162787	0.5277999	0.003106258	0.003096299	0.0031163832	0.0031067831	0.003096299	0.003096299	0.003116379	0.0031162174	0.0031062085	0.0031262573	0.003096299	0.003096299	0.0031063296	0.003096299	0.003106666	0.0031164624	0.003096299	0.003116552	0.00310678	0.0031064437	0.0031262713	0.003096299	0.003126737	0.003096299	0.0031063296	0.0031063296	0.0031062986	0.003096299	0.0031164547	0.22954232	0.0031162882	0.0031362518	0.0031063296	0.003096299	0.0031263428	0.0031062986	0.0031164715	0.0031364362	0.003096299	0.003106258	0.003106258	0.0031164866	0.003106258	0.003096299	0.0031063296	0.003167344	0.0031063915	0.003096299	0.003116371	0.003096299	0.003096299	0.0031164365	0.003096299	0.003096299	0.003096299	0.003106258	0.0031162174
0.012480107	0.012479914	0.012439902	0.012521018	0.0124802	0.012480077	0.012520523	0.012520088	0.012561814	0.012561238	0.01248045	0.012600646	0.012560921	0.012561898	0.012480077	0.012439902	0.012723686	0.012560688	0.012521672	0.012520044	0.0124802	0.012520174	0.012601092	0.012479914	0.012439902	0.012520593	0.012482024	0.012439902	0.012439902	0.012520576	0.012519927	0.012479714	0.012560264	0.012439902	0.012439902	0.0124802	0.012439902	0.012481553	0.012520911	0.012439902	0.012521272	0.012482011	0.012480659	0.01256032	0.012439902	0.012562191	0.012439902	0.0124802	0.0124802	0.012480077	0.012439902	0.01252088	0.01248051	0.012520212	0.012600418	0.0124802	0.012439902	0.012560608	0.012480077	0.012520948	0.0126011595	0.012439902	0.012479914	0.012479914	0.012521009	0.012479914	0.012439902	0.0124802	0.012725337	0.01248045	0.012439902	0.012520544	0.012439902	0.012439902	0.012520808	0.012439902	0.012439902	0.012439902	0.012479914	0.012519927
0.0041437657	0.0041437014	0.0041304165	0.0041573495	0.004143797	0.004143756	0.004157185	0.0041570407	0.004170895	0.0041707037	0.0041438797	0.0041837883	0.0041705985	0.0041709226	0.004143756	0.0041304165	0.0042246412	0.004170521	0.0041575665	0.004157026	0.004143797	0.004157069	0.004183937	0.672114	0.0041304165	0.0041572084	0.004144402	0.0041304165	0.0041304165	0.004157203	0.004156987	0.0041436353	0.00417038	0.0041304165	0.0041304165	0.004143797	0.0041304165	0.0041442458	0.004157314	0.0041304165	0.0041574333	0.0041443976	0.004143949	0.0041703987	0.0041304165	0.00417102	0.0041304165	0.004143797	0.004143797	0.004143756	0.0041304165	0.004157304	0.0041439	0.0041570817	0.004183713	0.004143797	0.0041304165	0.004170494	0.004143756	0.004157326	0.0041839588	0.0041304165	0.0041437014	0.0041437014	0.004157346	0.0041437014	0.0041304165	0.004143797	0.0042251893	0.0041438797	0.0041304165	0.004157192	0.0041304165	0.0041304165	0.0041572796	0.0041304165	0.0041304165	0.0041304165	0.0041437014	0.004156987
0.012480107	0.012479914	0.012439902	0.012521018	0.0124802	0.012480077	0.012520523	0.012520088	0.012561814	0.012561238	0.01248045	0.012600646	0.012560921	0.012561898	0.012480077	0.012439902	0.012723686	0.012560688	0.012521672	0.012520044	0.0124802	0.012520174	0.012601092	0.012479914	0.012439902	0.012520593	0.012482024	0.012439902	0.012439902	0.012520576	0.012519927	0.012479714	0.012560264	0.012439902	0.012439902	0.0124802	0.012439902	0.012481553	0.012520911	0.012439902	0.012521272	0.012482011	0.012480659	0.01256032	0.012439902	0.012562191	0.012439902	0.0124802	0.0124802	0.012480077	0.012439902	0.01252088	0.01248051	0.012520212	0.012600418	0.0124802	0.012439902	0.012560608	0.012480077	0.012520948	0.0126011595	0.012439902	0.012479914	0.012479914	0.012521009	0.012479914	0.012439902	0.0124802	0.012725337	0.01248045	0.012439902	0.012520544	0.012439902	0.012439902	0.012520808	0.012439902	0.012439902	0.012439902	0.012479914	0.012519927
0.0041437666	0.0041437023	0.004130417	0.00415735	0.0041437973	0.0041437563	0.0041571856	0.004157041	0.0041708956	0.004170704	0.00414388	0.004183789	0.004170599	0.0041709235	0.0041437563	0.004130417	0.004224642	0.0041705216	0.0041575674	0.0041570268	0.0041437973	0.0041570696	0.67215425	0.0041437023	0.004130417	0.004157209	0.0041444027	0.004130417	0.004130417	0.0041572032	0.0041569876	0.004143636	0.004170381	0.004130417	0.004130417	0.0041437973	0.004130417	0.004144246	0.0041573145	0.004130417	0.004157434	0.0041443985	0.00414395	0.0041703996	0.004130417	0.004171021	0.004130417	0.0041437973	0.0041437973	0.0041437563	0.004130417	0.0041573043	0.0041439002	0.004157082	0.0041837133	0.0041437973	0.004130417	0.004170495	0.0041437563	0.0041573266	0.004183959	0.004130417	0.0041437023	0.0041437023	0.004157347	0.0041437023	0.004130417	0.0041437973	0.0042251903	0.00414388	0.004130417	0.0041571925	0.004130417	0.004130417	0.00415728	0.004130417	0.004130417	0.004130417	0.0041437023	0.0041569876
0.012480107	0.012479914	0.012439902	0.012521018	0.0124802	0.012480077	0.012520523	0.012520088	0.012561814	0.012561238	0.01248045	0.012600646	0.012560921	0.012561898	0.012480077	0.012439902	0.012723686	0.012560688	0.012521672	0.012520044	0.0124802	0.012520174	0.012601092	0.012479914	0.012439902	0.012520593	0.012482024	0.012439902	0.012439902	0.012520576	0.012519927	0.012479714	0.012560264	0.012439902	0.012439902	0.0124802	0.012439902	0.012481553	0.012520911	0.012439902	0.012521272	0.012482011	0.012480659	0.01256032	0.012439902	0.012562191	0.012439902	0.0124802	0.0124802	0.012480077	0.012439902	0.01252088	0.01248051	0.012520212	0.012600418	0.0124802	0.012439902	0.012560608	0.012480077	0.012520948	0.0126011595	0.012439902	0.012479914	0.012479914	0.012521009	0.012479914	0.012439902	0.0124802	0.012725337	0.01248045	0.012439902	0.012520544	0.012439902	0.012439902	0.012520808	0.012439902	0.012439902	0.012439902	0.012479914	0.012519927
0.0024843165	0.002484278	0.0024763132	0.0024924604	0.002484335	0.0024843104	0.0024923617	0.002492275	0.0025005813	0.0025004665	0.0024843847	0.0025083113	0.0025004034	0.0025005979	0.0024843104	0.0024763132	0.002532804	0.002500357	0.0024925906	0.0024922665	0.002484335	0.002492292	0.0025084002	0.002484278	0.0024763132	0.0024923757	0.002484698	0.0024763132	0.0024763132	0.0024923724	0.0024922432	0.0024842382	0.0025002726	0.0024763132	0.0024763132	0.002484335	0.0024763132	0.0024846043	0.002492439	0.0024763132	0.0024925107	0.0024846953	0.0024844264	0.0025002838	0.0024763132	0.0025006563	0.0024763132	0.002484335	0.002484335	0.0024843104	0.0024763132	0.002492433	0.0024843968	0.0024922998	0.002508266	0.002484335	0.0024763132	0.002500341	0.80342215	0.0024924465	0.0025084135	0.0024763132	0.002484278	0.002484278	0.0024924586	0.002484278	0.0024763132	0.002484335	0.0025331324	0.0024843847	0.0024763132	0.002492366	0.0024763132	0.0024763132	0.0024924185	0.0024763132	0.0024763132	0.0024763132	0.002484278	0.0024922432
0.0010344249	0.0010344088	0.0010310924	0.0010378158	0.0010344326	0.0010344223	0.0010377747	0.0010377388	0.0010411972	0.0010411495	0.0010344533	0.0010444159	0.0010411232	0.0010412042	0.0010344223	0.0010310924	0.0010546142	0.0010411039	0.0010378701	0.001037735	0.0010344326	0.0010377457	0.0010444529	0.0010344088	0.0010310924	0.0010377805	0.0010345837	0.0010310924	0.0010310924	0.0010377791	0.0010377254	0.0010343923	0.0010410687	0.0010310924	0.0010310924	0.0010344326	0.0010310924	0.0010345447	0.001037807	0.0010310924	0.0010378368	0.0010345826	0.0010344706	0.0010410734	0.0010310924	0.0010412284	0.0010310924	0.0010344326	0.0010344326	0.0010344223	0.0010310924	0.0010378044	0.0010344583	0.001037749	0.001044397	0.0010344326	0.0010310924	0.0010410972	0.0010344223	0.00103781	0.0010444584	0.0010310924	0.0010344088	0.0010344088	0.9181519	0.0010344088	0.0010310924	0.0010344326	0.001054751	0.0010344533	0.0010310924	0.0010377765	0.0010310924	0.0010310924	0.0010377984	0.0010310924	0.0010310924	0.0010310924	0.0010344088	0.0010377254
0.0062217335	0.0062216376	0.00620169	0.0062421295	0.0062217806	0.0062217186	0.006241882	0.0062416657	0.0062624672	0.0062621804	0.0062219044	0.006281826	0.006262022	0.006262509	0.0062217186	0.00620169	0.006343166	0.006261906	0.0062424554	0.0062416433	0.0062217806	0.006241708	0.006282049	0.0062216376	0.00620169	0.006241917	0.006222689	0.00620169	0.00620169	0.0062419088	0.006241585	0.006221538	0.50772965	0.00620169	0.00620169	0.0062217806	0.00620169	0.0062224544	0.006242076	0.00620169	0.006242255	0.0062226825	0.006222009	0.0062617227	0.00620169	0.0062626554	0.00620169	0.0062217806	0.0062217806	0.0062217186	0.00620169	0.0062420606	0.006221935	0.006241727	0.0062817126	0.0062217806	0.00620169	0.006261866	0.0062217186	0.006242094	0.0062820823	0.00620169	0.0062216376	0.0062216376	0.0062421244	0.0062216376	0.00620169	0.0062217806	0.0063439887	0.0062219044	0.00620169	0.006241893	0.00620169	0.00620169	0.0062420242	0.00620169	0.00620169	0.00620169	0.0062216376	0.006241585
0.0062217326	0.006221636	0.006201689	0.006242128	0.006221779	0.0062217177	0.0062418813	0.0062416643	0.0062624663	0.006262179	0.0062219035	0.0062818252	0.0062620207	0.0062625078	0.0062217177	0.006201689	0.0063431645	0.0062619047	0.006242454	0.0062416424	0.006221779	0.0062417067	0.006282048	0.006221636	0.006201689	0.006241916	0.006222688	0.006201689	0.006201689	0.006241908	0.006241584	0.006221537	0.0062616933	0.006201689	0.006201689	0.006221779	0.006201689	0.006222453	0.006242075	0.006201689	0.0062422543	0.0062226816	0.50769	0.0062617213	0.006201689	0.006262654	0.006201689	0.006221779	0.006221779	0.0062217177	0.006201689	0.0062420596	0.0062219338	0.006241726	0.0062817116	0.006221779	0.006201689	0.0062618647	0.0062217177	0.006242093	0.006282081	0.006201689	0.006221636	0.006221636	0.0062421234	0.006221636	0.006201689	0.006221779	0.006343988	0.0062219035	0.006201689	0.006241892	0.006201689	0.006201689	0.006242023	0.006201689	0.006201689	0.006201689	0.006221636	0.006241584
