topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13
0.01650159	0.01698025	0.016806709	0.017615955	0.016253749	0.017719159	0.017454945	0.01679145	0.017995404	0.01721942	0.5268891	0.0173022	0.018284887	0.2661852
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.022078311	0.022718731	0.022486636	0.02356947	0.02174672	0.023707286	0.35606366	0.022466123	0.024077006	0.023038827	0.023210183	0.36634114	0.024464343	0.024031522
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.022078356	0.022718795	0.022486554	0.023569284	0.021746721	0.023707801	0.023353862	0.022466125	0.024076963	0.023038752	0.6991112	0.023149507	0.024464533	0.024031535
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.013174007	0.013556145	0.01341758	0.82067597	0.012976131	0.014146094	0.013935298	0.013405403	0.01436659	0.01374708	0.013849387	0.013813158	0.014597726	0.014339476
0.40187302	0.0056212875	0.005563846	0.0058317543	0.005380776	0.005865902	0.005778433	0.0055587897	0.0059573893	0.0057004755	0.005742889	0.0057278867	0.006053218	0.5293443
0.033348445	0.034315735	0.033965062	0.035600528	0.032847587	0.035808943	0.54573745	0.03393422	0.036367316	0.034799144	0.035058085	0.03496641	0.036952414	0.03629867
0.03334851	0.03431584	0.033965077	0.03560065	0.032847606	0.5462707	0.03527513	0.03393425	0.036367387	0.03479915	0.03505816	0.034966435	0.03695237	0.036298722
0.5438096	0.034315795	0.03396509	0.035600644	0.032847613	0.03580899	0.035275184	0.03393436	0.036367342	0.03479926	0.03505813	0.034966435	0.036952678	0.036298838
0.016501592	0.016980233	0.016806709	0.017615974	0.016253864	0.0177191	0.017454954	0.01679151	0.017995441	0.77498394	0.017347626	0.017302208	0.018285355	0.017961452
0.5438096	0.034315795	0.03396509	0.035600644	0.032847613	0.03580899	0.035275184	0.033934355	0.036367342	0.03479926	0.03505813	0.034966435	0.036952678	0.036298838
0.033348475	0.03431574	0.033965107	0.035600513	0.032847602	0.035808977	0.035275128	0.033934236	0.0363677	0.034799173	0.5455198	0.03496647	0.03695238	0.036298692
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.01650159	0.016980223	0.01680675	0.017615966	0.016253749	0.01771912	0.24789564	0.016791468	0.017995456	0.54454386	0.017347565	0.017302267	0.018284932	0.017961431
0.03334852	0.034315884	0.033965085	0.035600513	0.0328476	0.5462704	0.035275124	0.03393423	0.03636733	0.03479917	0.035058208	0.034966446	0.036952812	0.036298726
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.033348445	0.034315735	0.033965062	0.035600528	0.032847587	0.035808943	0.54573745	0.03393422	0.036367316	0.034799144	0.035058085	0.03496641	0.03695242	0.03629867
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.009387821	0.009660124	0.009561399	0.010021789	0.009246822	0.010080465	0.009930188	0.6663675	0.010237699	0.009796216	0.009869098	0.009843285	0.010402356	0.21559526
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.022078302	0.02271869	0.022486528	0.023569275	0.69764835	0.023707258	0.02335385	0.022466123	0.024076955	0.023038741	0.023210192	0.023149475	0.024464766	0.024031496
0.03334846	0.03431574	0.03396507	0.035600513	0.032847602	0.03580896	0.035275128	0.03393466	0.036367334	0.54526085	0.035058137	0.03496642	0.036952443	0.03629869
0.0333485	0.034315754	0.033965155	0.035600528	0.032847617	0.035809018	0.035275143	0.03393425	0.31123137	0.034799207	0.2706558	0.034966543	0.036952406	0.036298726
0.022078332	0.022718765	0.022486536	0.02356931	0.021746712	0.6996091	0.023353852	0.022466121	0.024076957	0.023038736	0.023210213	0.023149483	0.024464382	0.024031514
0.0050412863	0.0051875114	0.005134503	0.2209987	0.0049655605	0.53380436	0.0053325314	0.0051298304	0.005497679	0.0052605886	0.18728815	0.0052858857	0.005586106	0.0054872744
0.033348456	0.034315735	0.03396507	0.03560051	0.032847602	0.035808958	0.035275128	0.03393438	0.03636733	0.54526114	0.035058133	0.034966417	0.036952443	0.03629869
0.016501615	0.016980244	0.016806707	0.017616011	0.01625377	0.01771912	0.01745533	0.01679147	0.01799541	0.017219458	0.01734757	0.0173022	0.7760496	0.017961472
0.033348475	0.03431574	0.033965226	0.03560051	0.032847594	0.035808995	0.03527514	0.03393424	0.036367506	0.034799263	0.03505811	0.54542816	0.036952384	0.036298674
0.0029750883	0.0030613884	0.0030301032	0.0031760072	0.0029304035	0.003194608	0.0031469685	0.003027346	0.003244412	0.003104511	0.00312763	0.0031194391	0.0032966034	0.95956546
0.010963227	0.011281241	0.011165929	0.011703584	0.01079856	0.8508377	0.011596603	0.011155789	0.011955668	0.011440129	0.011525292	0.011495122	0.012148032	0.0119331
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.016501643	0.016980287	0.016806724	0.01761598	0.016253758	0.017719194	0.017454956	0.016791554	0.017995814	0.017219441	0.017347602	0.01730221	0.7760494	0.017961474
0.03334845	0.03431574	0.033965062	0.035600528	0.03284759	0.035808943	0.54573745	0.03393422	0.036367316	0.034799144	0.03505809	0.034966413	0.036952417	0.036298674
0.022078322	0.022718703	0.022486541	0.023569284	0.02174672	0.023707274	0.02335386	0.6983679	0.024077121	0.023038799	0.02321019	0.02314948	0.024464317	0.024031509
0.013173988	0.0135561	0.013417579	0.014063641	0.012976159	0.014145981	0.0139350975	0.013405398	0.014366648	0.013747078	0.82046187	0.0138131585	0.014597814	0.014339449
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.03334851	0.034315854	0.03396508	0.035600655	0.032847606	0.5462707	0.035275135	0.033934254	0.036367387	0.034799155	0.035058163	0.034966435	0.036952373	0.036298722
0.016501581	0.016980235	0.016806751	0.017616061	0.016253745	0.017719094	0.25988823	0.016791435	0.017995419	0.017219469	0.017347552	0.5326341	0.018284922	0.017961431
0.022078317	0.022718694	0.022486554	0.023569278	0.021746717	0.023707286	0.023353858	0.022466121	0.024077352	0.023038749	0.69911176	0.023149503	0.02446428	0.024031505
0.016501598	0.016980227	0.0168067	0.5488431	0.24279167	0.01771909	0.017454948	0.016791461	0.017995415	0.01721944	0.017347587	0.017302206	0.01828509	0.017961463
0.033348445	0.034315735	0.033965062	0.035600528	0.032847587	0.035808943	0.54573745	0.03393422	0.036367316	0.034799144	0.035058085	0.03496641	0.036952414	0.03629867
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.27937958	0.006134227	0.0060715256	0.0063639223	0.0058717653	0.645474	0.0063057076	0.006066015	0.0065009496	0.006220627	0.0062669264	0.00625053	0.0066055804	0.0064886957
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.016501585	0.016980221	0.0168067	0.017615965	0.01625375	0.017719105	0.5222969	0.26971468	0.017995398	0.017219579	0.017347574	0.01730219	0.018284945	0.017961433
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.01096322	0.011281211	0.011165933	0.85076934	0.010798558	0.011772092	0.011596603	0.01115579	0.011955665	0.011440136	0.011525258	0.011495132	0.012147997	0.011933107
0.022078332	0.022718716	0.022486545	0.023569308	0.02174672	0.023707286	0.35345545	0.022466188	0.36987713	0.023038749	0.023210183	0.023149483	0.024464352	0.024031525
0.033348527	0.034315884	0.03396509	0.035600513	0.032847602	0.5462701	0.035275128	0.03393423	0.03636733	0.03479917	0.03505821	0.03496645	0.036953107	0.03629873
0.013174017	0.013556135	0.013417582	0.6418776	0.0129761305	0.014146047	0.013935104	0.013405442	0.19316511	0.013747077	0.013849384	0.013813158	0.014597708	0.0143394815
0.03334845	0.03431574	0.033965062	0.035600528	0.03284759	0.035808943	0.54573745	0.03393422	0.036367316	0.034799147	0.03505809	0.034966413	0.03695242	0.036298674
0.5438094	0.034315802	0.033965092	0.035600647	0.032847617	0.035808995	0.035275187	0.033934508	0.03636735	0.034799263	0.035058133	0.034966443	0.03695268	0.036298845
0.0026174998	0.002693428	0.0026658971	0.0027942674	0.0025781784	0.0028106458	0.05919802	0.0026634717	0.74728996	0.002731363	0.0027516906	0.0027444977	0.0029004056	0.16356064
0.4691807	0.011281239	0.011165982	0.011703617	0.010798568	0.011772182	0.011596619	0.0111558195	0.39280343	0.011440179	0.01152528	0.011495198	0.012148037	0.0119331265
0.022078339	0.02271877	0.02248659	0.69947076	0.021746723	0.023707468	0.023353864	0.022466136	0.02407701	0.02303878	0.023210216	0.02314956	0.02446429	0.024031537
0.016501611	0.016980229	0.016806722	0.49976212	0.01625375	0.01771911	0.017454954	0.016791454	0.017995562	0.017219445	0.29296643	0.017302226	0.018284904	0.017961472
0.007292116	0.0075036264	0.0074269334	0.0077846353	0.0071825758	0.5726401	0.007713392	0.007420193	0.007952258	0.00760932	0.33581153	0.007645901	0.008080172	0.007937238
0.022078326	0.022718703	0.022486534	0.6994713	0.02174671	0.023707265	0.023353858	0.022466129	0.024076952	0.023038745	0.02321018	0.023149488	0.024464285	0.02403154
0.016501598	0.016980235	0.016806697	0.457992	0.016253745	0.017719094	0.017454946	0.016791455	0.017995398	0.017219426	0.017347561	0.0173022	0.018284893	0.33535075
0.033348475	0.03431574	0.03396511	0.035600513	0.032847602	0.035808977	0.035275128	0.033934236	0.036367867	0.034799173	0.54551965	0.03496647	0.036952384	0.036298692
0.03334845	0.03431574	0.033965062	0.035600528	0.03284759	0.035808943	0.54573745	0.03393422	0.036367316	0.034799144	0.03505809	0.034966413	0.036952417	0.036298674
0.006559886	0.006750159	0.0066811736	0.007002879	0.006461358	0.0070438767	0.00693887	0.006675172	0.007153793	0.006845242	0.0068961806	0.0068781455	0.0072688065	0.91084445
0.033348475	0.03431574	0.033965107	0.035600513	0.032847606	0.035808977	0.03527513	0.033934236	0.036367692	0.034799173	0.5455198	0.034966473	0.03695238	0.036298696
0.010963218	0.011281209	0.011165932	0.011703571	0.0107985595	0.01177211	0.011596602	0.011155787	0.011955711	0.011440129	0.85059094	0.011495125	0.012147992	0.011933092
0.005462826	0.005621279	0.005563836	0.005831741	0.005380785	0.005865898	0.0057784296	0.005558785	0.9257659	0.0057004667	0.005742895	0.0057278723	0.006053223	0.005946103
0.022078311	0.022718731	0.022486636	0.023569468	0.02174672	0.023707286	0.3560633	0.022466123	0.024077006	0.023038827	0.023210183	0.3663415	0.024464343	0.024031522
0.0023366343	0.0024044106	0.002379846	0.0024944285	0.05084126	0.0025090396	0.0024716293	0.0023776784	0.0025481696	0.0024382868	0.002456427	0.0024500133	0.0025891778	0.919703
0.010963229	0.011281242	0.011165938	0.0117036	0.010798565	0.8508374	0.011596817	0.011155793	0.011955678	0.011440142	0.011525312	0.011495131	0.012148087	0.011933113
0.54380953	0.034315802	0.033965092	0.035600647	0.032847617	0.035808995	0.035275187	0.03393437	0.03636735	0.034799263	0.035058133	0.034966443	0.036952686	0.036298845
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.022078361	0.022718774	0.022486657	0.02356929	0.021746723	0.43554762	0.023353875	0.022466134	0.024077086	0.023038832	0.023210244	0.2872104	0.024464505	0.024031533
0.022078624	0.022718832	0.022486603	0.023569541	0.021746771	0.023707401	0.69925326	0.022466362	0.024077019	0.023038961	0.023210261	0.02314954	0.024464985	0.024031822
0.022078313	0.022718709	0.022486579	0.6994711	0.021746712	0.023707265	0.023353858	0.022466123	0.02407697	0.023038777	0.023210177	0.023149583	0.024464289	0.024031522
0.013174015	0.013556126	0.013417586	0.0140637895	0.012976132	0.014145996	0.22856447	0.60538834	0.014366641	0.013747112	0.013849384	0.013813168	0.014597735	0.014339501
0.03334851	0.034315843	0.03396508	0.035600655	0.032847606	0.5462707	0.035275135	0.033934254	0.036367387	0.034799155	0.035058163	0.034966435	0.036952373	0.036298722
0.03334851	0.03431584	0.033965077	0.03560066	0.032847606	0.5462707	0.03527513	0.03393425	0.036367387	0.03479915	0.03505816	0.034966435	0.03695237	0.036298722
0.69797987	0.022718726	0.022486545	0.023569345	0.021746725	0.023707293	0.023353886	0.022466183	0.024076957	0.023038795	0.02321019	0.023149488	0.024464434	0.024031581
0.48356685	0.016980246	0.016806709	0.017616019	0.016253756	0.017719118	0.30815467	0.01679149	0.017995402	0.017219469	0.017347567	0.017302198	0.01828503	0.017961493
0.022078307	0.022718692	0.022486534	0.023569277	0.021746716	0.023707276	0.023353856	0.02246621	0.024076946	0.69894075	0.02321019	0.023149475	0.024464311	0.024031501
0.0072920923	0.0075036143	0.0074269385	0.8158781	0.0071825716	0.007830112	0.0077133835	0.007420183	0.007952218	0.0076093194	0.0076659294	0.0076459087	0.008080141	0.09279954
0.013173996	0.013556121	0.013417584	0.8206763	0.012976125	0.014146026	0.0139350975	0.013405395	0.014366577	0.01374708	0.013849373	0.013813169	0.014597681	0.01433946
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.022078317	0.022718692	0.6983884	0.023569275	0.021746712	0.023707293	0.02335386	0.022466121	0.024077034	0.023038791	0.023210177	0.023149593	0.024464276	0.024031492
0.0065598926	0.006750159	0.006681181	0.0070029357	0.0064613586	0.0070438804	0.0069388743	0.006675123	0.9108579	0.0068452526	0.0068961894	0.0068781604	0.007268809	0.0071402323
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.022078324	0.022718705	0.34616286	0.023569299	0.021746717	0.02370732	0.37557915	0.022466129	0.024077075	0.02303882	0.023210185	0.023149634	0.024464322	0.02403151
0.016501585	0.01698022	0.0168067	0.017615957	0.49864453	0.017719096	0.017454946	0.016791513	0.017995408	0.2925938	0.01734759	0.017302193	0.018285062	0.017961433
0.013173998	0.01355612	0.013417587	0.014063651	0.3433743	0.014146028	0.013935108	0.013405472	0.014366592	0.16018414	0.34362653	0.013813164	0.014597844	0.014339465
0.175189	0.00966017	0.009561408	0.7064119	0.009246825	0.010080574	0.009930193	0.009552726	0.010237659	0.0097962115	0.009869138	0.009843303	0.0104025025	0.010218363
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.8500286	0.011281249	0.011165934	0.011703583	0.010798563	0.011772174	0.011596607	0.011155813	0.0119557325	0.011440139	0.011525286	0.011495126	0.012148121	0.011933118
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.033348486	0.034315754	0.033965077	0.035600524	0.032847602	0.035808943	0.035275128	0.033934336	0.54682934	0.03479915	0.035058107	0.034966417	0.036952425	0.0362987
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.03334851	0.034315865	0.03396508	0.035600655	0.032847606	0.54627067	0.035275135	0.033934254	0.036367387	0.034799155	0.035058163	0.034966435	0.036952373	0.036298722
0.005462833	0.925312	0.00556384	0.0058317883	0.005380805	0.005865901	0.005778434	0.0055587925	0.0059573655	0.005700478	0.0057429047	0.005727881	0.0061708046	0.0059461594
0.016501583	0.016980208	0.7745721	0.017615944	0.01625374	0.017719097	0.01745494	0.016791433	0.017995443	0.01721945	0.01734755	0.017302262	0.018284878	0.017961409
0.0059613134	0.0061342274	0.006071528	0.27803144	0.0058717662	0.36738202	0.0063057076	0.0060660224	0.28634363	0.0062206276	0.006266935	0.0062505305	0.0066055763	0.0064886934
0.013173997	0.013556131	0.013417574	0.014063634	0.012976123	0.8207587	0.013935094	0.013405386	0.014366561	0.013747067	0.013849414	0.013813151	0.014597764	0.014339447
0.3186845	0.016980244	0.016806768	0.017616006	0.016253756	0.017719137	0.017454974	0.01679149	0.017995473	0.017219508	0.017347574	0.4728841	0.018285008	0.017961487
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.022078313	0.022718737	0.022486638	0.40080723	0.021746721	0.023707287	0.32201743	0.022466125	0.024077008	0.02303883	0.023210185	0.023149638	0.024464345	0.024031527
0.03334852	0.03431588	0.033965085	0.03560051	0.032847594	0.5462704	0.035275124	0.033934228	0.036367327	0.034799166	0.035058204	0.034966443	0.036952823	0.036298726
0.5438093	0.034315802	0.033965092	0.035600647	0.032847617	0.035808995	0.035275187	0.033934377	0.03636735	0.034799263	0.035058133	0.034966443	0.03695293	0.036298845
0.033348456	0.034315735	0.03396507	0.03560051	0.032847602	0.035808958	0.035275128	0.03393439	0.03636733	0.54526114	0.035058133	0.034966417	0.036952443	0.03629869
0.02207837	0.022718793	0.022486558	0.023569401	0.02174673	0.29231814	0.023353873	0.022466198	0.43136758	0.023038754	0.023210235	0.0231495	0.024464319	0.02403156
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.02207835	0.39071193	0.022486549	0.023569288	0.02174672	0.02370748	0.02335386	0.022466132	0.02407696	0.02303875	0.023210248	0.023149498	0.02446455	0.3319397
0.27277198	0.022718761	0.022486566	0.023569409	0.02174674	0.023707334	0.44856125	0.02246623	0.02407698	0.023038842	0.023210213	0.023149507	0.024464563	0.024031648
0.03334845	0.03431574	0.033965062	0.035600528	0.03284759	0.035808943	0.54573745	0.03393422	0.036367316	0.034799144	0.03505809	0.034966413	0.03695242	0.036298674
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.022078302	0.02271869	0.022486528	0.023569275	0.69764864	0.023707258	0.02335385	0.022466123	0.024076955	0.023038741	0.02321019	0.023149475	0.024464458	0.024031496
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.010963231	0.011281218	0.011165933	0.011703591	0.010798584	0.011772108	0.0115966145	0.011155852	0.0119556775	0.011440212	0.011525284	0.0114951255	0.85121346	0.011933118
0.033348534	0.5447765	0.03396509	0.035600517	0.0328476	0.03580958	0.035275124	0.03393423	0.036367334	0.034799173	0.03505823	0.03496645	0.036952898	0.036298737
0.022078317	0.022718694	0.022486554	0.023569278	0.021746717	0.023707284	0.023353858	0.022466121	0.024077134	0.023038749	0.699112	0.023149503	0.02446428	0.024031505
0.033348452	0.03431574	0.033965062	0.035600513	0.54330945	0.03580893	0.03527512	0.03393425	0.036367353	0.034799162	0.035058137	0.034966424	0.036952738	0.03629868
0.033348475	0.03431578	0.033965096	0.035600513	0.032847602	0.035809282	0.035275128	0.033934236	0.036367357	0.034799155	0.5455198	0.03496645	0.036952384	0.03629868
0.02207833	0.02271873	0.02248656	0.023569293	0.02174673	0.023707382	0.023353873	0.022466248	0.024076985	0.2866386	0.4355119	0.023149507	0.024464354	0.024031525
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.006559896	0.006750206	0.006681291	0.007003076	0.0064613684	0.91074735	0.0069388812	0.006675118	0.007153788	0.0068453443	0.0068962206	0.0068783257	0.0072688567	0.007140245
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.016501602	0.016980257	0.016806707	0.017615952	0.016253745	0.017719198	0.017454943	0.016791437	0.017995436	0.017219426	0.7751127	0.017302202	0.018284999	0.017961435
0.033348475	0.03431574	0.03396511	0.035600513	0.032847602	0.035808977	0.035275128	0.033934236	0.036367763	0.034799173	0.5455197	0.03496647	0.036952384	0.036298692
0.03334845	0.03431574	0.033965062	0.035600528	0.03284759	0.035808943	0.54573745	0.03393422	0.036367316	0.034799144	0.03505809	0.034966413	0.036952417	0.036298674
0.02207831	0.022718702	0.6983883	0.023569344	0.021746712	0.023707278	0.023353856	0.022466118	0.024077008	0.023038793	0.023210175	0.023149597	0.024464285	0.024031498
0.06812235	0.07009825	0.06938193	0.07272271	0.06709922	0.073148474	0.07205804	0.069318935	0.07428911	0.071085736	0.071614705	0.07142743	0.07548421	0.07414887
0.54380953	0.034315802	0.033965092	0.035600647	0.032847617	0.035808995	0.035275187	0.033934366	0.03636735	0.034799263	0.035058133	0.034966443	0.03695268	0.036298845
0.03334845	0.03431574	0.033965062	0.035600528	0.03284759	0.035808943	0.54573745	0.03393422	0.036367316	0.034799144	0.03505809	0.034966413	0.036952417	0.036298674
0.03334845	0.03431574	0.033965066	0.03560053	0.03284759	0.035808947	0.5457374	0.033934224	0.03636732	0.034799147	0.03505809	0.034966413	0.03695242	0.036298674
0.0050412826	0.005187513	0.00513449	0.005381755	0.00496556	0.7460179	0.00533253	0.005129831	0.0054976437	0.0052605784	0.005299737	0.0052858666	0.0055860844	0.19087927
0.004093619	0.0042123576	0.004169303	0.0043701064	0.004032127	0.6351419	0.0043301145	0.0041655195	0.0044641895	0.0042716903	0.3134651	0.004292226	0.0045360196	0.0044557755
0.0011887032	0.0012231827	0.0012106833	0.1140263	0.001170851	0.0012764065	0.0012573786	0.0012095841	0.001296314	0.0012404143	0.0012496437	0.0012463776	0.0013171716	0.87108696
0.022078317	0.022718692	0.6983884	0.023569275	0.021746712	0.023707293	0.02335386	0.022466121	0.024077034	0.023038791	0.023210177	0.023149591	0.024464276	0.024031492
0.0333485	0.03431576	0.03396508	0.5460624	0.032847602	0.03580895	0.035275143	0.03393426	0.03636735	0.034799177	0.035058126	0.034966454	0.036952402	0.036298774
0.009387839	0.8718513	0.009561407	0.010021808	0.009246826	0.010080525	0.009930317	0.00955275	0.010237772	0.00979621	0.0098691145	0.0098432945	0.010402458	0.01021835
0.03334851	0.03431592	0.033965077	0.03560065	0.032847606	0.5462706	0.03527513	0.03393425	0.036367387	0.03479915	0.03505816	0.034966435	0.03695237	0.036298722
0.016501665	0.016980257	0.016806727	0.017616026	0.016253764	0.017719133	0.017454982	0.33762273	0.45492882	0.01721949	0.017347643	0.01730222	0.018285051	0.017961519
0.0072921	0.007503613	0.0074269506	0.007784572	0.43851608	0.007830127	0.11150066	0.007420188	0.007952312	0.0076093334	0.0076659964	0.3654807	0.008080222	0.007937215
0.69797987	0.022718724	0.022486545	0.023569344	0.021746723	0.023707291	0.023353884	0.02246618	0.024076955	0.023038793	0.023210188	0.023149487	0.024464432	0.02403158
0.0038522265	0.0039639645	0.003923468	0.0041123945	0.0037943788	0.0041364473	0.004074783	0.0039198957	0.9476522	0.0040198155	0.0040497254	0.0040391507	0.004268573	0.004193023
0.5438096	0.0343158	0.03396509	0.035600644	0.032847617	0.035808995	0.035275187	0.033934355	0.036367346	0.03479926	0.03505813	0.03496644	0.03695268	0.03629884
