topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129	topic_130	topic_131	topic_132	topic_133	topic_134	topic_135	topic_136	topic_137	topic_138	topic_139
0.0017804522	0.0017804522	0.0017861194	0.50203973	0.0017804522	0.0017804522	0.0017804522	0.0017804522	0.0017861513	0.0017861475	0.0017861323	0.0017918015	0.0017804522	0.0018032865	0.0017804522	0.001786155	0.0018032168	0.0017804526	0.0017804522	0.0017804522	0.0017861669	0.0017862435	0.0017805147	0.0017804522	0.0017804522	0.0017861257	0.0017862057	0.0017804522	0.0017804522	0.0017861475	0.0017918237	0.0017804522	0.0017804522	0.0017804522	0.0017804528	0.0017861323	0.0017861257	0.0017859996	0.0017804522	0.0017804522	0.0017804522	0.0017861543	0.0017804522	0.0017804528	0.0017804522	0.0017861999	0.0017804522	0.0017804522	0.0017861642	0.0017804522	0.0017804522	0.0017804522	0.0017804522	0.0017861642	0.0017835682	0.0017804522	0.0017804522	0.0017975385	0.0017804522	0.0017804522	0.0017861475	0.0017804522	0.0017804522	0.0017804522	0.0017804522	0.0017804522	0.0017804522	0.0017804522	0.0018090133	0.0017804522	0.0017804522	0.0017861582	0.0017804528	0.0017804522	0.0017975229	0.0017804522	0.0017804522	0.0017845216	0.0017804522	0.0017804522	0.0017804522	0.0017861134	0.0017804522	0.0017804522	0.0017804522	0.0017804522	0.0017919644	0.0017804522	0.0017804522	0.0017804522	0.0017805432	0.0017804522	0.0017804522	0.0017804522	0.0017804522	0.0017804522	0.0017804522	0.0017804522	0.0017804522	0.0017804522	0.0017804522	0.0017919935	0.0017804522	0.0017804522	0.0017804522	0.0017918332	0.0017804522	0.0017861475	0.0017804522	0.0017804522	0.001786143	0.0017804522	0.0017804522	0.0017804522	0.0017804522	0.0017804522	0.0017862646	0.0017804522	0.0017861177	0.0017861179	0.0017861513	0.0017804522	0.0017804522	0.0017804522	0.0017804522	0.0017848773	0.0017861257	0.0017804522	0.0017804522	0.0017804522	0.0017804522	0.0017804522	0.0017830216	0.0017804522	0.0017804522	0.0017804522	0.0017804522	0.0017861257	0.25191855	0.0017804522
0.0035627112	0.0035627112	0.0035740514	0.0035741152	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035741152	0.0035741075	0.0035740773	0.0035854212	0.0035627112	0.0036084028	0.0035627112	0.0035741227	0.0036082633	0.0035627119	0.0035627112	0.0035627112	0.0035741464	0.0035742996	0.0035628362	0.0035627112	0.0035627112	0.003574064	0.003574224	0.0035627112	0.0035627112	0.0035741075	0.0035854655	0.0035627112	0.0035627112	0.0035627112	0.0035627123	0.0035740773	0.003574064	0.0035738118	0.0035627112	0.0035627112	0.0035627112	0.0035741213	0.0035627112	0.0035627123	0.0035627112	0.0035742123	0.0035627112	0.0035627112	0.003574141	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.003574141	0.0035689462	0.0035627112	0.0035627112	0.003596901	0.0035627112	0.0035627112	0.0035741075	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0036198623	0.0035627112	0.0035627112	0.003574129	0.0035627123	0.0035627112	0.0035968698	0.0035627112	0.0035627112	0.0035708542	0.0035627112	0.0035627112	0.0035627112	0.0035740393	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035857474	0.0035627112	0.0035627112	0.0035627112	0.0035628933	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035858054	0.0035627112	0.0035627112	0.0035627112	0.0035854848	0.0035627112	0.0035741075	0.0035627112	0.0035627112	0.0035740987	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035743418	0.0035627112	0.5040814	0.0035740484	0.0035741152	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035715657	0.003574064	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035678528	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.003574064	0.003585412	0.0035627112
0.0035627128	0.0035627128	0.0035740528	0.0035741166	0.0035627128	0.0035627128	0.0035627128	0.0035627128	0.0035741166	0.003574109	0.0035740787	0.0035854229	0.0035627128	0.0036084044	0.0035627128	0.003574124	0.0036082647	0.0035627135	0.0035627128	0.0035627128	0.003574148	0.003574301	0.0035628376	0.0035627128	0.0035627128	0.0035740654	0.0035742256	0.0035627128	0.0035627128	0.003574109	0.003585467	0.0035627128	0.0035627128	0.0035627128	0.003562714	0.50408125	0.0035740654	0.0035738132	0.0035627128	0.0035627128	0.0035627128	0.0035741227	0.0035627128	0.003562714	0.0035627128	0.003574214	0.0035627128	0.0035627128	0.0035741427	0.0035627128	0.0035627128	0.0035627128	0.0035627128	0.0035741427	0.0035689478	0.0035627128	0.0035627128	0.0035969026	0.0035627128	0.0035627128	0.003574109	0.0035627128	0.0035627128	0.0035627128	0.0035627128	0.0035627128	0.0035627128	0.0035627128	0.003619864	0.0035627128	0.0035627128	0.0035741304	0.003562714	0.0035627128	0.0035968714	0.0035627128	0.0035627128	0.0035708556	0.0035627128	0.0035627128	0.0035627128	0.0035740407	0.0035627128	0.0035627128	0.0035627128	0.0035627128	0.0035857488	0.0035627128	0.0035627128	0.0035627128	0.0035628949	0.0035627128	0.0035627128	0.0035627128	0.0035627128	0.0035627128	0.0035627128	0.0035627128	0.0035627128	0.0035627128	0.0035627128	0.0035858068	0.0035627128	0.0035627128	0.0035627128	0.0035854862	0.0035627128	0.003574109	0.0035627128	0.0035627128	0.0035741	0.0035627128	0.0035627128	0.0035627128	0.0035627128	0.0035627128	0.0035743432	0.0035627128	0.0035740493	0.0035740498	0.0035741166	0.0035627128	0.0035627128	0.0035627128	0.0035627128	0.0035715671	0.0035740654	0.0035627128	0.0035627128	0.0035627128	0.0035627128	0.0035627128	0.0035678542	0.0035627128	0.0035627128	0.0035627128	0.0035627128	0.0035740654	0.0035854136	0.0035627128
0.0007119643	0.0007119643	0.00071423047	0.0007142433	0.0007119643	0.0007119643	0.0007119643	0.0007119643	0.0007142433	0.0007142417	0.00071423565	0.00071650266	0.0007119643	0.00072109525	0.0007119643	0.0007142447	0.0007210673	0.00071196444	0.0007119643	0.0007119643	0.0007142495	0.0007142801	0.0007119893	0.0007119643	0.0007119643	0.000714233	0.000714265	0.0007119643	0.0007119643	0.0007142417	0.0007165115	0.0007119643	0.0007119643	0.0007119643	0.00071196456	0.00071423565	0.000714233	0.0007141826	0.0007119643	0.0007119643	0.0007119643	0.00071424444	0.0007119643	0.00071196456	0.0007119643	0.00071426266	0.0007119643	0.0007119643	0.0007142484	0.0007119643	0.0007119643	0.0007119643	0.0007119643	0.0007142484	0.0007132103	0.0007119643	0.0007119643	0.00071879674	0.0007119643	0.0007119643	0.0007142417	0.0007119643	0.0007119643	0.0007119643	0.0007119643	0.0007119643	0.0007119643	0.0007119643	0.00072338525	0.0007119643	0.0007119643	0.000714246	0.00071196456	0.0007119643	0.00071879046	0.0007119643	0.0007119643	0.0007135916	0.0007119643	0.0007119643	0.0007119643	0.0007142281	0.0007119643	0.0007119643	0.0007119643	0.0007119643	0.0007165678	0.0007119643	0.0007119643	0.0007119643	0.0007120007	0.0007119643	0.0007119643	0.0007119643	0.0007119643	0.0007119643	0.0007119643	0.0007119643	0.0007119643	0.0007119643	0.0007119643	0.0007165794	0.0007119643	0.0007119643	0.0007119643	0.0007165153	0.0007119643	0.0007142417	0.0007119643	0.0007119643	0.00071423996	0.0007119643	0.0007119643	0.0007119643	0.0007119643	0.0007119643	0.0007142885	0.0007119643	0.00071422977	0.0007142299	0.0007142433	0.0007119643	0.0007119643	0.0007119643	0.0007119643	0.0007137338	0.000714233	0.0007119643	0.0007119643	0.0007119643	0.0007119643	0.0007119643	0.00071299175	0.0007119643	0.0007119643	0.0007119643	0.0007119643	0.000714233	0.900899	0.0007119643
0.0035627112	0.0035627112	0.0035740514	0.0035741152	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035741152	0.0035741075	0.0035740773	0.0035854212	0.0035627112	0.0036084028	0.0035627112	0.0035741227	0.0036082633	0.0035627119	0.0035627112	0.0035627112	0.0035741464	0.0035742996	0.0035628362	0.0035627112	0.0035627112	0.003574064	0.003574224	0.0035627112	0.0035627112	0.0035741075	0.0035854655	0.0035627112	0.0035627112	0.0035627112	0.0035627123	0.0035740773	0.003574064	0.0035738118	0.0035627112	0.0035627112	0.0035627112	0.0035741213	0.0035627112	0.0035627123	0.0035627112	0.0035742123	0.0035627112	0.0035627112	0.003574141	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.003574141	0.0035689462	0.0035627112	0.0035627112	0.003596901	0.0035627112	0.0035627112	0.0035741075	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0036198623	0.0035627112	0.0035627112	0.003574129	0.0035627123	0.0035627112	0.0035968698	0.0035627112	0.0035627112	0.0035708542	0.0035627112	0.0035627112	0.0035627112	0.0035740393	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035857474	0.0035627112	0.0035627112	0.0035627112	0.0035628933	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035858054	0.0035627112	0.0035627112	0.0035627112	0.0035854848	0.0035627112	0.0035741075	0.0035627112	0.0035627112	0.0035740987	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035743418	0.0035627112	0.5040814	0.0035740484	0.0035741152	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035715657	0.003574064	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.0035678528	0.0035627112	0.0035627112	0.0035627112	0.0035627112	0.003574064	0.003585412	0.0035627112
0.0011867674	0.0011867674	0.0011905449	0.0011905661	0.0011867674	0.0011867674	0.0011867674	0.0011867674	0.0011905661	0.0011905635	0.0011905535	0.0011943323	0.0011867674	0.0012019876	0.0011867674	0.0011905687	0.0012019412	0.0011867676	0.0011867674	0.0011867674	0.0011905766	0.0011906276	0.001186809	0.0011867674	0.0011867674	0.0011905491	0.0011906024	0.0011867674	0.0011867674	0.0011905635	0.001194347	0.0011867674	0.0011867674	0.0011867674	0.0011867678	0.0011905535	0.0011905491	0.0011904651	0.0011867674	0.0011867674	0.0011867674	0.0011905682	0.0011867674	0.0011867678	0.0011867674	0.0011905985	0.0011867674	0.0011867674	0.0011905747	0.0011867674	0.0011867674	0.0011867674	0.0011867674	0.0011905747	0.0011888443	0.0011867674	0.0011867674	0.0011981563	0.0011867674	0.0011867674	0.0011905635	0.0011867674	0.0011867674	0.0011867674	0.0011867674	0.0011867674	0.0011867674	0.0011867674	0.0012058049	0.0011867674	0.0011867674	0.0011905708	0.0011867678	0.0011867674	0.0011981459	0.0011867674	0.0011867674	0.0011894798	0.0011867674	0.0011867674	0.0011867674	0.0011905408	0.0011867674	0.0011867674	0.0011867674	0.0011867674	0.0011944409	0.0011867674	0.0011867674	0.0011867674	0.001186828	0.0011867674	0.0011867674	0.0011867674	0.0011867674	0.0011867674	0.0011867674	0.0011867674	0.0011867674	0.0011867674	0.0011867674	0.0011944602	0.0011867674	0.0011867674	0.0011867674	0.0011943534	0.0011867674	0.0011905635	0.0011867674	0.0011867674	0.0011905606	0.0011867674	0.0011867674	0.0011867674	0.0011867674	0.0011867674	0.0011906417	0.0011867674	0.8348056	0.0011905439	0.0011905661	0.0011867674	0.0011867674	0.0011867674	0.0011867674	0.0011897169	0.0011905491	0.0011867674	0.0011867674	0.0011867674	0.0011867674	0.0011867674	0.0011884801	0.0011867674	0.0011867674	0.0011867674	0.0011867674	0.0011905491	0.0011943292	0.0011867674
0.0005932836	0.0005932836	0.00059517205	0.00059518265	0.0005932836	0.0005932836	0.0005932836	0.0005932836	0.9174167	0.00059518137	0.00059517636	0.00059706543	0.0005932836	0.00060089247	0.0005932836	0.0005951839	0.0006008692	0.00059328374	0.0005932836	0.0005932836	0.0005951879	0.0005952134	0.0005933044	0.0005932836	0.0005932836	0.00059517415	0.0005952008	0.0005932836	0.0005932836	0.00059518137	0.0005970728	0.0005932836	0.0005932836	0.0005932836	0.0005932838	0.00059517636	0.00059517415	0.0005951321	0.0005932836	0.0005932836	0.0005932836	0.0005951837	0.0005932836	0.0005932838	0.0005932836	0.0005951988	0.0005932836	0.0005932836	0.00059518695	0.0005932836	0.0005932836	0.0005932836	0.0005932836	0.00059518695	0.00059432193	0.0005932836	0.0005932836	0.0005989771	0.0005932836	0.0005932836	0.00059518137	0.0005932836	0.0005932836	0.0005932836	0.0005932836	0.0005932836	0.0005932836	0.0005932836	0.00060280075	0.0005932836	0.0005932836	0.000595185	0.0005932838	0.0005932836	0.0005989719	0.0005932836	0.0005932836	0.0005946396	0.0005932836	0.0005932836	0.0005932836	0.00059517	0.0005932836	0.0005932836	0.0005932836	0.0005932836	0.00059711974	0.0005932836	0.0005932836	0.0005932836	0.00059331395	0.0005932836	0.0005932836	0.0005932836	0.0005932836	0.0005932836	0.0005932836	0.0005932836	0.0005932836	0.0005932836	0.0005932836	0.0005971294	0.0005932836	0.0005932836	0.0005932836	0.00059707597	0.0005932836	0.00059518137	0.0005932836	0.0005932836	0.0005951799	0.0005932836	0.0005932836	0.0005932836	0.0005932836	0.0005932836	0.0005952204	0.0005932836	0.00059517147	0.0005951715	0.00059518265	0.0005932836	0.0005932836	0.0005932836	0.0005932836	0.00059475814	0.00059517415	0.0005932836	0.0005932836	0.0005932836	0.0005932836	0.0005932836	0.0005941398	0.0005932836	0.0005932836	0.0005932836	0.0005932836	0.00059517415	0.00059706386	0.0005932836
0.0023743394	0.0023743394	0.002381897	0.0023819397	0.0023743394	0.0023743394	0.0023743394	0.0023743394	0.0023819397	0.0023819346	0.0023819143	0.0023894743	0.0023743394	0.0024047904	0.0023743394	0.0023819446	0.0024046972	0.0023743398	0.0023743394	0.0023743394	0.0023819604	0.0023820624	0.0023744227	0.0023743394	0.0023743394	0.0023819054	0.002382012	0.0023743394	0.0023743394	0.0023819346	0.0023895039	0.0023743394	0.0023743394	0.0023743394	0.0023743403	0.32041386	0.0023819054	0.0023817373	0.0023743394	0.0023743394	0.0023743394	0.0023819436	0.0023743394	0.0023743403	0.0023743394	0.0023820044	0.0023743394	0.0023743394	0.002381957	0.0023743394	0.0023743394	0.0023743394	0.0023743394	0.002381957	0.0023784947	0.0023743394	0.0023743394	0.002397125	0.0023743394	0.0023743394	0.0023819346	0.0023743394	0.0023743394	0.0023743394	0.0023743394	0.0023743394	0.0023743394	0.0023743394	0.0024124274	0.0023743394	0.0023743394	0.0023819488	0.0023743403	0.0023743394	0.0023971042	0.0023743394	0.0023743394	0.0023797662	0.0023743394	0.0023743394	0.0023743394	0.002381889	0.0023743394	0.0023743394	0.0023743394	0.0023743394	0.35147503	0.0023743394	0.0023743394	0.0023743394	0.0023744607	0.0023743394	0.0023743394	0.0023743394	0.0023743394	0.0023743394	0.0023743394	0.0023743394	0.0023743394	0.0023743394	0.0023743394	0.0023897304	0.0023743394	0.0023743394	0.0023743394	0.0023895167	0.0023743394	0.0023819346	0.0023743394	0.0023743394	0.0023819285	0.0023743394	0.0023743394	0.0023743394	0.0023743394	0.0023743394	0.0023820905	0.0023743394	0.0023818947	0.002381895	0.0023819397	0.0023743394	0.0023743394	0.0023743394	0.0023743394	0.0023802405	0.0023819054	0.0023743394	0.0023743394	0.0023743394	0.0023743394	0.0023743394	0.002377766	0.0023743394	0.0023743394	0.0023743394	0.0023743394	0.0023819054	0.0023894683	0.0023743394
0.00025424	0.00025424	0.00025504924	0.0002550538	0.00025424	0.00025424	0.00025424	0.00025424	0.0002550538	0.00025505325	0.0002550511	0.00025586062	0.00025424	0.00025750062	0.00025424	0.00025505433	0.00025749067	0.00025424006	0.00025424	0.00025424	0.00025505605	0.00025506696	0.0002542489	0.00025424	0.00025424	0.00025505014	0.00025506158	0.00025424	0.00025424	0.00025505325	0.06626604	0.00025424	0.00025424	0.00025424	0.0002542401	0.0002550511	0.00025505014	0.00025503215	0.00025424	0.00025424	0.00025424	0.00025505424	0.00025424	0.0002542401	0.00025424	0.00025506073	0.00025424	0.00025424	0.00025505564	0.00025424	0.00025424	0.00025424	0.00025424	0.00025505564	0.00025468494	0.00025424	0.00025424	0.00025667984	0.00025424	0.00025424	0.00025505325	0.00025424	0.00025424	0.00025424	0.00025424	0.00025424	0.00025424	0.00025424	0.49340415	0.00025424	0.00025424	0.0002550548	0.0002542401	0.00025424	0.0002566776	0.00025424	0.00025424	0.0002548211	0.00025424	0.00025424	0.00025424	0.0002550484	0.00025424	0.00025424	0.00025424	0.00025424	0.00025588388	0.00025424	0.00025424	0.00025424	0.00025425298	0.00025424	0.00025424	0.00025424	0.00025424	0.00025424	0.00025424	0.00025424	0.00025424	0.00025424	0.00025424	0.00025588804	0.00025424	0.00025424	0.00025424	0.00025586513	0.00025424	0.00025505325	0.00025424	0.00025424	0.0002550526	0.00025424	0.00025424	0.00025424	0.00025424	0.00025424	0.00025506996	0.00025424	0.000255049	0.00025504903	0.0002550538	0.00025424	0.00025424	0.00025424	0.00025424	0.00025487188	0.00025505014	0.00025424	0.00025424	0.00025424	0.00025424	0.00025424	0.00025460692	0.00025424	0.00025424	0.00025424	0.00025424	0.00025505014	0.40545538	0.00025424
0.0011867682	0.0011867682	0.0011905456	0.0011905669	0.0011867682	0.0011867682	0.0011867682	0.0011867682	0.0011905669	0.0011905644	0.0011905542	0.0011943331	0.0011867682	0.0012019884	0.0011867682	0.0011905694	0.0012019419	0.0011867684	0.0011867682	0.0011867682	0.0011905773	0.0011906283	0.0011868097	0.0011867682	0.0011867682	0.0011905498	0.0011906031	0.0011867682	0.0011867682	0.0011905644	0.0011943479	0.0011867682	0.0011867682	0.0011867682	0.0011867685	0.0011905542	0.0011905498	0.0011904659	0.0011867682	0.0011867682	0.0011867682	0.0011905689	0.0011867682	0.0011867685	0.0011867682	0.0011905993	0.0011867682	0.0011867682	0.0011905755	0.0011867682	0.0011867682	0.0011867682	0.0011867682	0.46250066	0.0011888451	0.0011867682	0.0011867682	0.0011981571	0.0011867682	0.0011867682	0.0011905644	0.0011867682	0.0011867682	0.0011867682	0.0011867682	0.0011867682	0.0011867682	0.0011867682	0.0012058057	0.0011867682	0.0011867682	0.0011905715	0.0011867685	0.0011867682	0.0011981466	0.0011867682	0.0011867682	0.0011894807	0.0011867682	0.0011867682	0.0011867682	0.0011905415	0.0011867682	0.0011867682	0.0011867682	0.0011867682	0.0011944417	0.0011867682	0.0011867682	0.0011867682	0.0011868288	0.0011867682	0.0011867682	0.0011867682	0.0011867682	0.0011867682	0.0011867682	0.0011867682	0.0011867682	0.0011867682	0.0011867682	0.001194461	0.0011867682	0.0011867682	0.0011867682	0.0011943541	0.0011867682	0.0011905644	0.0011867682	0.0011867682	0.0011905615	0.0011867682	0.0011867682	0.0011867682	0.0011867682	0.0011867682	0.0011906424	0.0011867682	0.0011905445	0.0011905447	0.0011905669	0.0011867682	0.0011867682	0.0011867682	0.0011867682	0.0011897177	0.37349546	0.0011867682	0.0011867682	0.0011867682	0.0011867682	0.0011867682	0.0011884808	0.0011867682	0.0011867682	0.0011867682	0.0011867682	0.0011905498	0.0011943299	0.0011867682
0.0035627126	0.0035627126	0.0035740526	0.0035741166	0.0035627126	0.0035627126	0.0035627126	0.0035627126	0.0035741166	0.0035741087	0.0035740784	0.0035854226	0.0035627126	0.0036084042	0.0035627126	0.003574124	0.0036082645	0.0035627133	0.0035627126	0.0035627126	0.0035741478	0.0035743008	0.0035628374	0.0035627126	0.0035627126	0.0035740652	0.0035742254	0.0035627126	0.0035627126	0.5040813	0.0035854669	0.0035627126	0.0035627126	0.0035627126	0.0035627137	0.0035740784	0.0035740652	0.003573813	0.0035627126	0.0035627126	0.0035627126	0.0035741227	0.0035627126	0.0035627137	0.0035627126	0.0035742137	0.0035627126	0.0035627126	0.0035741425	0.0035627126	0.0035627126	0.0035627126	0.0035627126	0.0035741425	0.0035689475	0.0035627126	0.0035627126	0.0035969024	0.0035627126	0.0035627126	0.0035741087	0.0035627126	0.0035627126	0.0035627126	0.0035627126	0.0035627126	0.0035627126	0.0035627126	0.0036198637	0.0035627126	0.0035627126	0.0035741304	0.0035627137	0.0035627126	0.0035968712	0.0035627126	0.0035627126	0.0035708554	0.0035627126	0.0035627126	0.0035627126	0.0035740405	0.0035627126	0.0035627126	0.0035627126	0.0035627126	0.0035857486	0.0035627126	0.0035627126	0.0035627126	0.0035628946	0.0035627126	0.0035627126	0.0035627126	0.0035627126	0.0035627126	0.0035627126	0.0035627126	0.0035627126	0.0035627126	0.0035627126	0.0035858066	0.0035627126	0.0035627126	0.0035627126	0.003585486	0.0035627126	0.0035741087	0.0035627126	0.0035627126	0.0035740999	0.0035627126	0.0035627126	0.0035627126	0.0035627126	0.0035627126	0.0035743432	0.0035627126	0.003574049	0.0035740496	0.0035741166	0.0035627126	0.0035627126	0.0035627126	0.0035627126	0.003571567	0.0035740652	0.0035627126	0.0035627126	0.0035627126	0.0035627126	0.0035627126	0.003567854	0.0035627126	0.0035627126	0.0035627126	0.0035627126	0.0035740652	0.0035854133	0.0035627126
0.0071326606	0.0071326606	0.007155364	0.007155492	0.0071326606	0.0071326606	0.0071326606	0.0071326606	0.007155492	0.007155476	0.0071554156	0.007178127	0.0071326606	0.0072241365	0.0071326606	0.007155507	0.007223857	0.007132662	0.0071326606	0.0071326606	0.0071555544	0.007155861	0.0071329107	0.0071326606	0.0071326606	0.007155389	0.0071557094	0.0071326606	0.0071326606	0.007155476	0.0071782153	0.0071326606	0.0071326606	0.0071326606	0.007132663	0.0071554156	0.007155389	0.0071548843	0.0071326606	0.0071326606	0.0071326606	0.007155504	0.0071326606	0.007132663	0.0071326606	0.007155686	0.0071326606	0.0071326606	0.0071555437	0.0071326606	0.0071326606	0.0071326606	0.0071326606	0.0071555437	0.007145143	0.0071326606	0.0071326606	0.0072011095	0.0071326606	0.0071326606	0.007155476	0.0071326606	0.0071326606	0.0071326606	0.0071326606	0.0071326606	0.0071326606	0.0071326606	0.0072470787	0.0071326606	0.0071326606	0.0071555194	0.007132663	0.0071326606	0.007201047	0.0071326606	0.0071326606	0.007148963	0.0071326606	0.0071326606	0.0071326606	0.0071553397	0.0071326606	0.0071326606	0.0071326606	0.0071326606	0.0071787797	0.0071326606	0.0071326606	0.0071326606	0.007133025	0.0071326606	0.0071326606	0.0071326606	0.0071326606	0.0071326606	0.0071326606	0.0071326606	0.0071326606	0.0071326606	0.0071326606	0.0071788956	0.0071326606	0.0071326606	0.0071326606	0.007178254	0.0071326606	0.007155476	0.0071326606	0.0071326606	0.0071554584	0.0071326606	0.0071326606	0.0071326606	0.0071326606	0.0071326606	0.007155945	0.0071326606	0.007155357	0.007155358	0.007155492	0.0071326606	0.0071326606	0.0071326606	0.0071326606	0.0071503874	0.007155389	0.0071326606	0.0071326606	0.0071326606	0.0071326606	0.0071326606	0.007142954	0.0071326606	0.0071326606	0.0071326606	0.0071326606	0.007155389	0.007178108	0.0071326606
0.0023743382	0.0023743382	0.0023818957	0.0023819383	0.0023743382	0.0023743382	0.0023743382	0.0023743382	0.0023819383	0.0023819332	0.002381913	0.0023894731	0.0023743382	0.002404789	0.0023743382	0.0023819432	0.0024046958	0.0023743387	0.0023743382	0.0023743382	0.002381959	0.0023820612	0.0023744213	0.0023743382	0.0023743382	0.002381904	0.0023820107	0.0023743382	0.0023743382	0.0023819332	0.0023895025	0.0023743382	0.0023743382	0.0023743382	0.002374339	0.002381913	0.002381904	0.002381736	0.0023743382	0.0023743382	0.0023743382	0.0023819422	0.0023743382	0.002374339	0.0023743382	0.002382003	0.0023743382	0.0023743382	0.0023819555	0.0023743382	0.0023743382	0.0023743382	0.0023743382	0.0023819555	0.0023784935	0.0023743382	0.0023743382	0.6695146	0.0023743382	0.0023743382	0.0023819332	0.0023743382	0.0023743382	0.0023743382	0.0023743382	0.0023743382	0.0023743382	0.0023743382	0.002412426	0.0023743382	0.0023743382	0.0023819474	0.002374339	0.0023743382	0.0023971028	0.0023743382	0.0023743382	0.002379765	0.0023743382	0.0023743382	0.0023743382	0.0023818875	0.0023743382	0.0023743382	0.0023743382	0.0023743382	0.0023896904	0.0023743382	0.0023743382	0.0023743382	0.0023744595	0.0023743382	0.0023743382	0.0023743382	0.0023743382	0.0023743382	0.0023743382	0.0023743382	0.0023743382	0.0023743382	0.0023743382	0.002389729	0.0023743382	0.0023743382	0.0023743382	0.0023895153	0.0023743382	0.0023819332	0.0023743382	0.0023743382	0.002381927	0.0023743382	0.0023743382	0.0023743382	0.0023743382	0.0023743382	0.0023820892	0.0023743382	0.0023818933	0.0023818936	0.0023819383	0.0023743382	0.0023743382	0.0023743382	0.0023743382	0.002380239	0.002381904	0.0023743382	0.0023743382	0.0023743382	0.0023743382	0.0023743382	0.0023777646	0.0023743382	0.0023743382	0.0023743382	0.0023743382	0.002381904	0.0023894669	0.0023743382
