topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19
0.015959099	0.015920857	0.015929626	0.016422803	0.015742032	0.68961895	0.016176328	0.015965892	0.016821763	0.016566971	0.01634853	0.016478952	0.017060235	0.016685117	0.017301934	0.015954578	0.016377777	0.016798582	0.015959324	0.015910655
0.04880992	0.04869296	0.048719782	0.05022813	0.04814604	0.05071862	0.049474303	0.048830695	0.05144833	0.050669063	0.05000097	0.050399862	0.052177683	0.051030405	0.052916903	0.0487961	0.05009042	0.05137743	0.048810612	0.04866176
0.009539006	0.8140845	0.009521391	0.00981617	0.009409263	0.009912027	0.0096688485	0.009543067	0.010054635	0.009902341	0.009771775	0.009849732	0.010197174	0.009972959	0.0103416415	0.009536305	0.009789257	0.01004078	0.009539142	0.009510051
0.25295576	0.0039519	0.003954077	0.0040764944	0.0039075124	0.0041163024	0.004015314	0.0039630793	0.004175525	0.00411228	0.004058058	0.004090432	0.004234719	0.6739877	0.004294714	0.003960271	0.0040653176	0.0041697714	0.003961449	0.0039493684
0.024053542	0.023995904	0.024009123	0.024752438	0.023726381	0.024994152	0.5315807	0.02406378	0.02535375	0.024969729	0.024640493	0.024837067	0.025713177	0.025147798	0.026077466	0.02404673	0.024684573	0.025318813	0.024053885	0.02398053
0.024053548	0.5311956	0.024009127	0.024752442	0.023726385	0.024994155	0.024380956	0.024063786	0.025353756	0.024969732	0.024640497	0.024837071	0.025713181	0.025147801	0.02607747	0.024046736	0.024684578	0.02531882	0.024053888	0.023980534
0.02405354	0.023995902	0.024009122	0.024752436	0.02372638	0.02499415	0.02438095	0.024063779	0.02535375	0.024969727	0.024640491	0.024837065	0.025713176	0.025147796	0.026077462	0.5312465	0.024684573	0.02531881	0.024053883	0.023980528
0.011940804	0.011912191	0.011918753	0.012287755	0.23613438	0.012407747	0.012103339	0.542951	0.012586262	0.012395623	0.012232182	0.0123297665	0.01276469	0.0124840215	0.012945532	0.011937424	0.012254065	0.012568918	0.011940975	0.011904559
0.02405354	0.023995902	0.024009122	0.024752436	0.02372638	0.02499415	0.02438095	0.024063779	0.02535375	0.024969727	0.024640491	0.024837065	0.025713176	0.025147796	0.026077462	0.5312465	0.024684573	0.02531881	0.024053883	0.023980528
0.024053548	0.023995908	0.024009127	0.024752442	0.023726385	0.024994155	0.024380956	0.024063786	0.5325534	0.024969732	0.024640497	0.024837071	0.025713181	0.025147801	0.026077472	0.024046736	0.024684578	0.025318818	0.024053888	0.023980534
0.04880992	0.04869296	0.048719782	0.05022813	0.04814604	0.05071862	0.049474303	0.048830695	0.05144833	0.050669063	0.05000097	0.050399862	0.052177683	0.051030405	0.052916903	0.0487961	0.05009042	0.05137743	0.048810612	0.04866176
0.011940804	0.011912191	0.011918753	0.012287755	0.011778394	0.012407747	0.012103339	0.0119458875	0.012586262	0.48157504	0.012232182	0.0123297665	0.01276469	0.0124840215	0.29912722	0.011937424	0.012254065	0.012568918	0.011940975	0.011904559
0.024053542	0.023995904	0.024009123	0.024752438	0.023726381	0.5321939	0.02438095	0.02406378	0.02535375	0.024969729	0.024640493	0.024837067	0.025713177	0.025147798	0.026077464	0.02404673	0.024684573	0.025318813	0.024053885	0.02398053
0.04880992	0.04869296	0.048719782	0.05022813	0.04814604	0.05071862	0.049474303	0.048830695	0.05144833	0.050669063	0.05000097	0.050399862	0.052177683	0.051030405	0.052916903	0.0487961	0.05009042	0.05137743	0.048810612	0.04866176
0.02405354	0.023995902	0.024009122	0.024752436	0.02372638	0.02499415	0.5315807	0.024063779	0.02535375	0.024969727	0.024640491	0.024837065	0.025713176	0.025147796	0.026077464	0.02404673	0.024684573	0.02531881	0.024053883	0.023980528
0.04880992	0.04869296	0.048719782	0.05022813	0.04814604	0.05071862	0.049474303	0.048830695	0.05144833	0.050669063	0.05000097	0.050399862	0.052177683	0.051030405	0.052916903	0.0487961	0.05009042	0.05137743	0.048810612	0.04866176
0.0068024783	0.006786178	0.006789916	0.0070001297	0.006709955	0.007068488	0.0068950714	0.53983426	0.0071701845	0.0070615807	0.006968471	0.0070240637	0.0072718323	0.33471632	0.0073748548	0.006800552	0.0069809374	0.007160304	0.006802575	0.00678183
0.04880992	0.04869296	0.048719782	0.05022813	0.04814604	0.05071862	0.049474303	0.048830695	0.05144833	0.050669063	0.05000097	0.050399862	0.052177683	0.051030405	0.052916903	0.0487961	0.05009042	0.05137743	0.048810612	0.04866176
0.01595909	0.015920848	0.015929619	0.016422795	0.6887779	0.016583167	0.01617632	0.015965885	0.016821755	0.016566964	0.01634852	0.016478945	0.017060228	0.01668511	0.017301926	0.01595457	0.016377768	0.016798574	0.015959317	0.015910648
0.024053553	0.023995914	0.024009133	0.024752447	0.02372639	0.024994163	0.024380961	0.024063801	0.025353761	0.5321693	0.024640502	0.024837077	0.025713189	0.025147809	0.026077477	0.024046741	0.024684584	0.025318824	0.024053894	0.02398054
0.024053548	0.023995908	0.024009127	0.024752442	0.023726385	0.024994155	0.024380956	0.024063786	0.5325534	0.024969732	0.024640506	0.024837071	0.025713181	0.025147801	0.026077472	0.024046736	0.024684578	0.025318818	0.024053888	0.023980534
0.015959097	0.43364212	0.015929624	0.0164228	0.015742032	0.2718977	0.016176326	0.01596589	0.016821763	0.01656697	0.016348528	0.016478952	0.017060235	0.016685115	0.017301934	0.015954578	0.016377775	0.016798582	0.015959324	0.015910653
0.0036560022	0.0036472415	0.0036492506	0.0037622303	0.0036062754	0.0037989693	0.0037057665	0.0036575585	0.0038536265	0.003795257	0.0037452152	0.0037750935	0.003908257	0.0038223227	0.003963627	0.0036549668	0.0037519152	0.0038483161	0.0036560541	0.92874205
0.024053553	0.023995914	0.024009133	0.024752447	0.02372639	0.024994163	0.024380961	0.5312633	0.025353761	0.024969738	0.024640502	0.024837077	0.025713189	0.025147809	0.026077475	0.024046741	0.024684584	0.025318824	0.024053894	0.02398054
0.011940804	0.011912191	0.011918753	0.012287755	0.26356548	0.012407747	0.27145907	0.0119458875	0.012586262	0.012395623	0.012232182	0.0123297665	0.012764691	0.0124840215	0.012945533	0.2561557	0.012254065	0.012568918	0.011940975	0.011904559
0.024053544	0.023995906	0.024009123	0.024752438	0.023726383	0.024994154	0.024380952	0.024063783	0.025353752	0.02496973	0.024640493	0.5320368	0.02571318	0.0251478	0.026077466	0.024046732	0.024684574	0.025318814	0.024053887	0.023980532
0.0021584313	0.0021532592	0.0021544455	0.0022211464	0.0021290737	0.0022428364	0.0021878113	0.0021593503	0.0022751049	0.0022406448	0.0022111011	0.0022287406	0.0023073577	0.95803547	0.002340047	0.0021578202	0.0022150567	0.0022719698	0.002158462	0.0021518797
0.007941612	0.007922582	0.0079269465	0.008172362	0.007833595	0.84554726	0.008049711	0.007944993	0.008370894	0.008244104	0.008135402	0.008200304	0.008489564	0.008302896	0.008609839	0.007939364	0.008149956	0.008359359	0.007941726	0.007917507
0.04880992	0.04869296	0.048719782	0.05022813	0.04814604	0.05071862	0.049474303	0.048830695	0.05144833	0.050669063	0.05000097	0.050399862	0.052177683	0.051030405	0.052916903	0.0487961	0.05009042	0.05137743	0.048810612	0.04866176
0.04880992	0.04869296	0.048719782	0.05022813	0.04814604	0.05071862	0.049474303	0.048830695	0.05144833	0.050669063	0.05000097	0.050399862	0.052177683	0.051030405	0.052916903	0.0487961	0.05009042	0.05137743	0.048810612	0.04866176
0.011940808	0.011912194	0.011918756	0.012287757	0.011778397	0.61336297	0.0121033415	0.01194589	0.16699208	0.012395626	0.012232184	0.012329769	0.012764693	0.012484024	0.012945536	0.011937426	0.012254068	0.012568921	0.011940978	0.011904562
0.02405354	0.023995902	0.024009122	0.024752436	0.02372638	0.02499415	0.5315807	0.024063779	0.02535375	0.024969727	0.024640491	0.024837065	0.025713176	0.025147796	0.026077477	0.02404673	0.024684573	0.02531881	0.024053883	0.023980528
0.015959099	0.015920857	0.015929628	0.016422804	0.015742034	0.016583176	0.01617633	0.6890016	0.016821766	0.016566973	0.01634853	0.016478954	0.017060237	0.016685119	0.017301936	0.01595458	0.016377777	0.016798584	0.015959326	0.015910657
0.009539003	0.009516145	0.0095213875	0.009816166	0.009409259	0.009912023	0.009668845	0.009543063	0.010054631	0.009902338	0.8143401	0.009849728	0.01019717	0.009972955	0.010341637	0.009536302	0.009789253	0.010040776	0.0095391385	0.009510048
0.04880992	0.04869296	0.048719782	0.05022813	0.04814604	0.05071862	0.049474303	0.048830695	0.05144833	0.050669063	0.05000097	0.050399862	0.052177683	0.051030405	0.052916903	0.0487961	0.05009042	0.05137743	0.048810612	0.04866176
0.024053548	0.5311956	0.024009127	0.024752442	0.023726385	0.024994155	0.024380956	0.024063786	0.025353756	0.024969732	0.024640497	0.024837071	0.025713181	0.025147801	0.02607747	0.024046736	0.024684578	0.025318818	0.024053888	0.023980534
0.011940802	0.011912189	0.0119187515	0.5848452	0.011778391	0.012407745	0.19490705	0.011945886	0.01258626	0.012395621	0.01223218	0.012329765	0.012764689	0.012484019	0.012945531	0.011937421	0.012254063	0.012568915	0.011940972	0.011904557
0.015959095	0.015920853	0.015929624	0.0164228	0.01574203	0.016583173	0.016176326	0.015965888	0.6898576	0.016566968	0.016348526	0.01647895	0.017060233	0.016685113	0.017301932	0.015954576	0.016377773	0.01679858	0.015959322	0.015910653
0.0119408015	0.0119121885	0.011918751	0.012287751	0.23293987	0.012407743	0.012103335	0.011945884	0.012586258	0.012395619	0.012232178	0.012329763	0.012764687	0.012484018	0.012945528	0.01193742	0.5464538	0.012568914	0.011940971	0.011904555
0.024053542	0.023995904	0.024009123	0.024752438	0.023726381	0.024994152	0.5315807	0.02406378	0.02535375	0.024969729	0.024640493	0.024837067	0.025713177	0.025147798	0.026077466	0.02404673	0.024684573	0.025318813	0.024053885	0.02398053
0.04880992	0.04869296	0.048719782	0.05022813	0.04814604	0.05071862	0.049474303	0.048830695	0.05144833	0.050669063	0.05000097	0.050399862	0.052177683	0.051030405	0.052916903	0.0487961	0.05009042	0.05137743	0.048810612	0.04866176
0.004322447	0.004312089	0.0043144645	0.004448039	0.0042636553	0.7252579	0.0043812823	0.0043242867	0.0045560957	0.004487086	0.004427922	0.004463247	0.004620685	0.0045190854	0.0046861474	0.0043212227	0.1951127	0.004549817	0.0043225084	0.0043093264
0.04880992	0.04869296	0.048719782	0.05022813	0.04814604	0.05071862	0.049474303	0.048830695	0.05144833	0.050669063	0.05000097	0.050399862	0.052177683	0.051030405	0.052916903	0.0487961	0.05009042	0.05137743	0.048810612	0.04866176
0.011940802	0.011912189	0.0119187515	0.012287753	0.011778391	0.012407745	0.012103337	0.011945886	0.01258626	0.012395621	0.01223218	0.012329765	0.012764689	0.012484019	0.7683067	0.011937421	0.012254063	0.012568915	0.011940972	0.011904557
0.04880992	0.04869296	0.048719782	0.05022813	0.04814604	0.05071862	0.049474303	0.048830695	0.05144833	0.050669063	0.05000097	0.050399862	0.052177683	0.051030405	0.052916903	0.0487961	0.05009042	0.05137743	0.048810612	0.04866176
0.007941609	0.00792258	0.007926944	0.008172359	0.007833593	0.008252164	0.008049708	0.00794499	0.008370891	0.008244101	0.008135399	0.008200301	0.00848956	0.008302893	0.008609835	0.00793936	0.8454451	0.008359356	0.007941722	0.007917503
0.0159591	0.015920859	0.01592963	0.016422804	0.015742036	0.016583178	0.3473297	0.015965894	0.35870406	0.016566973	0.016348531	0.016478956	0.017060239	0.016685119	0.017301938	0.015954582	0.016377779	0.016798586	0.015959328	0.015910657
0.024053542	0.023995904	0.024009123	0.024752438	0.023726381	0.5321939	0.02438095	0.02406378	0.02535375	0.024969729	0.024640493	0.024837067	0.025713177	0.025147798	0.026077464	0.02404673	0.024684573	0.025318813	0.024053888	0.02398053
0.009539011	0.51574826	0.009521395	0.009816174	0.009409267	0.009912032	0.009668853	0.0095430715	0.0100546405	0.009902347	0.00977178	0.0098497365	0.010197179	0.009972964	0.010341646	0.00953631	0.30812535	0.010040785	0.009539147	0.009510056
0.02405354	0.023995902	0.024009122	0.024752436	0.02372638	0.02499415	0.5315807	0.024063779	0.02535375	0.024969727	0.024640491	0.024837065	0.025713176	0.025147796	0.026077466	0.02404673	0.024684573	0.02531881	0.024053883	0.023980528
0.024053542	0.023995904	0.024009123	0.024752438	0.023726381	0.024994152	0.02438095	0.02406378	0.02535375	0.024969729	0.024640493	0.024837067	0.025713177	0.025147798	0.026077464	0.5312464	0.024684573	0.025318813	0.024053885	0.02398053
0.0018991263	0.0018945755	0.0018956192	0.0019543068	0.0018732956	0.0019733913	0.0019249766	0.0018999347	0.002001783	0.001971463	0.0019454684	0.0019609889	0.0020301612	0.080832124	0.0020589235	0.0018985885	0.0019489488	0.80638325	0.0797597	0.0018933617
0.007941614	0.007922584	0.007926948	0.008172364	0.007833597	0.00825217	0.0080497125	0.007944995	0.008370897	0.008244106	0.008135404	0.0082003055	0.008489566	0.008302898	0.008609841	0.19259305	0.008149958	0.6610008	0.0079417275	0.0079175085
0.015959103	0.33870733	0.01592963	0.016422806	0.015742036	0.01658318	0.016176332	0.015965896	0.016821768	0.016566975	0.016348533	0.36672816	0.01706024	0.01668512	0.017301938	0.015954582	0.01637778	0.016798588	0.015959328	0.015910659
0.011940807	0.011912194	0.011918756	0.012287756	0.011778396	0.01240775	0.0121033415	0.01194589	0.21288359	0.012395625	0.012232184	0.012329768	0.012764693	0.012484023	0.012945536	0.0119374255	0.56731784	0.01256892	0.011940977	0.011904562
0.005286033	0.5912032	0.005276271	0.005439623	0.0052141356	0.005492742	0.0053579845	0.005288283	0.005571768	0.005487375	0.31118682	0.005458221	0.005650756	0.0055265073	0.005730812	0.0052845357	0.005424709	0.00556409	0.005286108	0.0052699875
0.015959093	0.015920851	0.01592962	0.016422797	0.015742028	0.01658317	0.016176322	0.015965886	0.016821759	0.016566966	0.016348524	0.016478946	0.017060231	0.016685111	0.017301928	0.015954575	0.68941367	0.016798576	0.01595932	0.01591065
0.0119408015	0.0119121885	0.011918751	0.012287752	0.011778391	0.012407744	0.012103336	0.011945885	0.012586259	0.01239562	0.012232179	0.012329764	0.012764688	0.29019803	0.012945529	0.011937421	0.4899012	0.012568915	0.011940972	0.011904556
0.024053548	0.02399591	0.024009129	0.024752444	0.023726387	0.024994157	0.024380958	0.024063786	0.5325534	0.024969734	0.024640512	0.024837073	0.025713183	0.025147803	0.026077472	0.024046736	0.02468458	0.025318818	0.02405389	0.023980536
0.02405354	0.023995902	0.024009122	0.024752436	0.02372638	0.02499415	0.5315807	0.024063779	0.02535375	0.024969727	0.024640491	0.024837065	0.025713176	0.025147796	0.026077464	0.02404673	0.024684573	0.02531881	0.024053883	0.023980528
0.0047559226	0.0047445265	0.0047471398	0.00489411	0.0046912357	0.004941902	0.004820659	0.0047579473	0.005013003	0.004937073	0.0048719756	0.004910843	0.0050840694	0.90753466	0.0051560975	0.004754576	0.0048806914	0.005006095	0.00475599	0.0047414866
0.024053548	0.02399591	0.024009129	0.024752444	0.023726387	0.024994157	0.024380958	0.024063786	0.025353763	0.024969734	0.5318401	0.024837073	0.025713183	0.025147803	0.026077472	0.024046736	0.02468458	0.025318818	0.02405389	0.023980536
0.007941612	0.007922581	0.0079269465	0.008172362	0.007833595	0.008252167	0.008049711	0.007944993	0.008370894	0.008244103	0.8454305	0.008200304	0.008489563	0.008302895	0.008609838	0.007939363	0.008149955	0.008359359	0.007941725	0.007917506
0.0039613913	0.003951899	0.0039540757	0.0040764925	0.003907511	0.0041163005	0.0040153125	0.0039630774	0.923016	0.0041122786	0.0040580565	0.00409043	0.004234717	0.0041416045	0.004294712	0.0039602695	0.004065316	0.0041697696	0.0039614476	0.003949367
0.015959105	0.015920863	0.015929634	0.01642281	0.01574204	0.016583182	0.016176334	0.015965898	0.01682177	0.016566979	0.016348535	0.016478961	0.017060243	0.016685123	0.69033754	0.015954586	0.016377782	0.01679859	0.015959332	0.015910663
0.0016954414	0.0016913788	0.0016923106	0.0017447039	0.07941712	0.0017617414	0.0017185193	0.0016961632	0.0017870882	0.0017600199	0.0017368133	0.0017506691	0.0018124228	0.88929224	0.0018380999	0.0016949613	0.0017399205	0.0017846257	0.0016954656	0.0016902951
0.007941613	0.007922583	0.007926947	0.008172363	0.007833596	0.69486696	0.15873003	0.007944994	0.008370895	0.008244105	0.008135403	0.008200305	0.008489565	0.008302896	0.00860984	0.007939364	0.008149956	0.00835936	0.007941726	0.007917507
0.024053542	0.023995904	0.024009123	0.024752438	0.023726381	0.024994152	0.02438095	0.02406378	0.02535375	0.024969729	0.024640493	0.024837067	0.025713177	0.025147798	0.026077464	0.5312464	0.024684573	0.025318813	0.024053885	0.02398053
0.04880992	0.04869296	0.048719782	0.05022813	0.04814604	0.05071862	0.049474303	0.048830695	0.05144833	0.050669063	0.05000097	0.050399862	0.052177683	0.051030405	0.052916903	0.0487961	0.05009042	0.05137743	0.048810612	0.04866176
0.015959099	0.015920857	0.015929626	0.016422803	0.015742032	0.3507143	0.016176328	0.015965892	0.016821763	0.016566971	0.01634853	0.3553836	0.017060235	0.016685117	0.017301934	0.015954578	0.016377777	0.016798582	0.015959324	0.015910655
0.015959099	0.015920857	0.015929626	0.016422803	0.015742032	0.016583176	0.016176328	0.015965892	0.016821763	0.016566971	0.01634853	0.016478952	0.017060235	0.016685117	0.38683674	0.31945556	0.016377777	0.016798582	0.015959324	0.015910655
0.015959095	0.015920853	0.015929623	0.68945867	0.015742028	0.01658317	0.016176324	0.015965888	0.016821759	0.016566968	0.016348526	0.016478948	0.017060231	0.016685113	0.01730193	0.015954575	0.016377775	0.016798578	0.01595932	0.015910652
0.009539008	0.009516151	0.009521392	0.009816172	0.009409265	0.009912029	0.00966885	0.5816199	0.010054637	0.009902343	0.009771777	0.009849734	0.010197176	0.009972962	0.24283302	0.009536307	0.009789259	0.010040781	0.009539144	0.009510053
0.024053548	0.5311956	0.024009127	0.024752442	0.023726385	0.024994155	0.024380956	0.024063786	0.025353756	0.024969732	0.024640497	0.024837071	0.025713181	0.025147801	0.02607747	0.024046736	0.024684578	0.025318818	0.024053888	0.023980534
0.024053548	0.5311956	0.024009127	0.024752442	0.023726385	0.024994155	0.024380956	0.024063786	0.025353756	0.024969732	0.024640497	0.024837071	0.025713181	0.025147801	0.02607747	0.024046736	0.024684578	0.025318818	0.024053888	0.023980534
0.015959091	0.01592085	0.01592962	0.016422795	0.015742026	0.016583169	0.016176322	0.015965885	0.016821757	0.016566964	0.016348522	0.016478946	0.01706023	0.01668511	0.017301928	0.6889905	0.01637777	0.016798576	0.015959319	0.01591065
0.0119408015	0.0119121885	0.011918751	0.012287752	0.011778391	0.012407744	0.012103336	0.011945885	0.012586259	0.01239562	0.012232179	0.012329764	0.012764688	0.012484019	0.2560974	0.52414674	0.012254062	0.012568915	0.011940972	0.011904556
0.015959097	0.015920855	0.015929624	0.0164228	0.015742032	0.016583174	0.016176326	0.6890017	0.016821763	0.01656697	0.016348528	0.016478952	0.017060235	0.016685115	0.017301934	0.015954578	0.016377775	0.016798582	0.015959324	0.015910653
0.0052860305	0.005273364	0.005276269	0.8971413	0.0052141333	0.00549274	0.005357982	0.0052882805	0.005571766	0.0054873726	0.005415019	0.0054582185	0.0056507536	0.0055265054	0.0057308096	0.005284534	0.0054247067	0.0055640875	0.005286106	0.005269985
0.009539006	0.009516149	0.009521391	0.00981617	0.009409263	0.009912027	0.0096688485	0.009543067	0.010054635	0.009902341	0.009771775	0.009849732	0.010197174	0.009972959	0.010341641	0.009536305	0.8143575	0.01004078	0.009539142	0.009510051
0.04880992	0.04869296	0.048719782	0.05022813	0.04814604	0.05071862	0.049474303	0.048830695	0.05144833	0.050669063	0.05000097	0.050399862	0.052177683	0.051030405	0.052916903	0.0487961	0.05009042	0.05137743	0.048810612	0.04866176
0.015959093	0.015920851	0.01592962	0.016422797	0.015742028	0.01658317	0.016176322	0.015965886	0.016821759	0.016566966	0.016348524	0.6895148	0.017060231	0.016685111	0.017301928	0.015954575	0.016377771	0.016798576	0.01595932	0.01591065
0.0047559263	0.00474453	0.0047471435	0.0048941136	0.004691239	0.004941906	0.0048206626	0.004757951	0.90757537	0.004937077	0.0048719794	0.0049108467	0.005084073	0.004972285	0.005156101	0.0047545796	0.0048806956	0.0050060987	0.004755994	0.00474149
0.04880992	0.04869296	0.048719782	0.05022813	0.04814604	0.05071862	0.049474303	0.048830695	0.05144833	0.050669063	0.05000097	0.050399862	0.052177683	0.051030405	0.052916903	0.0487961	0.05009042	0.05137743	0.048810612	0.04866176
0.04880992	0.04869296	0.048719782	0.05022813	0.04814604	0.05071862	0.049474303	0.048830695	0.05144833	0.050669063	0.05000097	0.050399862	0.052177683	0.051030405	0.052916903	0.0487961	0.05009042	0.05137743	0.048810612	0.04866176
0.015959099	0.015920857	0.015929626	0.016422803	0.015742032	0.016583176	0.3451278	0.015965892	0.016821763	0.016566971	0.01634853	0.36056328	0.017060235	0.016685117	0.017301936	0.015954578	0.016377777	0.016798582	0.015959324	0.015910655
0.011940806	0.011912193	0.011918755	0.0122877555	0.50091696	0.012407749	0.012103341	0.011945889	0.012586264	0.27861813	0.0122321835	0.012329768	0.012764692	0.012484022	0.012945534	0.011937425	0.012254067	0.01256892	0.011940976	0.011904561
0.009539005	0.009516148	0.00952139	0.009816169	0.009409262	0.009912026	0.009668848	0.009543066	0.010054634	0.00990234	0.81434005	0.009849731	0.010197173	0.009972958	0.01034164	0.0095363045	0.009789255	0.010040779	0.009539141	0.0095100505
0.0068024746	0.006786174	0.0067899125	0.007000126	0.0067099514	0.007068484	0.0068950676	0.00680537	0.007170181	0.007061577	0.0069684675	0.0070240595	0.0072718286	0.007111936	0.007374851	0.006800548	0.86761427	0.0071603	0.0068025715	0.0067818263
0.04880992	0.04869296	0.048719782	0.05022813	0.04814604	0.05071862	0.049474303	0.048830695	0.05144833	0.050669063	0.05000097	0.050399862	0.052177683	0.051030405	0.052916903	0.0487961	0.05009042	0.05137743	0.048810612	0.04866176
0.00794162	0.007922591	0.007926955	0.0081723705	0.007833604	0.7003247	0.008049719	0.007945001	0.008370903	0.008244112	0.008135411	0.008200312	0.008489572	0.008302905	0.008609847	0.15316178	0.008149965	0.008359368	0.007941734	0.007917514
0.04880992	0.04869296	0.048719782	0.05022813	0.04814604	0.05071862	0.049474303	0.048830695	0.05144833	0.050669063	0.05000097	0.050399862	0.052177683	0.051030405	0.052916903	0.0487961	0.05009042	0.05137743	0.048810612	0.04866176
0.024053548	0.023995908	0.024009127	0.024752442	0.023726385	0.024994155	0.024380956	0.024063786	0.5325534	0.024969732	0.024640497	0.024837071	0.025713181	0.025147801	0.02607747	0.024046736	0.024684578	0.02531882	0.024053888	0.023980534
0.04880992	0.04869296	0.048719782	0.05022813	0.04814604	0.05071862	0.049474303	0.048830695	0.05144833	0.050669063	0.05000097	0.050399862	0.052177683	0.051030405	0.052916903	0.0487961	0.05009042	0.05137743	0.048810612	0.04866176
