topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7
0.018864674	0.019771652	0.019104984	0.020121558	0.01804458	0.86357266	0.02037294	0.020146947
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.028460657	0.029829374	0.028829612	0.03034874	0.027222494	0.618546	0.030722868	0.2060403
0.0579243	0.060692534	0.058661655	0.06178569	0.05540633	0.06356343	0.5800949	0.061871182
0.038174134	0.039991055	0.038654163	0.040699366	0.036527228	0.041875735	0.04118535	0.722893
0.022707112	0.023774505	0.022987517	0.02419467	0.8327195	0.02489297	0.024481572	0.024242165
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.057926923	0.060742885	0.0586599	0.061833516	0.05540636	0.5810285	0.06252935	0.06187258
0.028462453	0.029825557	0.5224385	0.03039098	0.027222494	0.031229585	0.3000281	0.030402293
0.03820517	0.03999431	0.038677786	0.040699437	0.7185777	0.041876893	0.041182145	0.040786594
0.028499488	0.029831544	0.028822845	0.58847654	0.23202015	0.03122394	0.030717356	0.030408125
0.0579243	0.060692534	0.058661655	0.06178567	0.05540633	0.06356342	0.58009493	0.06187118
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.01023735	0.010731237	0.010367278	0.1271847	0.009790979	0.8097031	0.011050733	0.01093462
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.02847135	0.029819317	0.028821772	0.030356007	0.26221937	0.031231822	0.55863583	0.030444516
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.01886517	0.019770935	0.019108828	0.86300653	0.018043958	0.020695895	0.02035886	0.020149818
0.038166862	0.039996833	0.03865969	0.04071197	0.03650781	0.041890077	0.37480444	0.38926232
0.05792807	0.060705286	0.058665387	0.06176647	0.055406325	0.5811411	0.06252613	0.06186123
0.022690387	0.023790529	0.022981772	0.6187405	0.021702692	0.024923008	0.024493817	0.24067737
0.0579243	0.060692534	0.058661655	0.06178568	0.05540633	0.063563414	0.5800949	0.061871182
0.057965316	0.060712297	0.058661643	0.57925415	0.055416312	0.06358813	0.06251522	0.06188692
0.004488881	0.085373454	0.004549435	0.0047906446	0.00429303	0.11182147	0.004852324	0.77983075
0.018875299	0.01978045	0.019125013	0.020151546	0.018046068	0.24952908	0.02037098	0.6341216
0.03817057	0.040020008	0.03867842	0.72270566	0.03650782	0.041944183	0.041203223	0.0407701
0.28612623	0.029835068	0.02884687	0.5355751	0.02724463	0.031231072	0.030716142	0.030424908
0.21053721	0.013140921	0.012696458	0.013398169	0.0119904755	0.71131647	0.013526994	0.013393327
0.03816943	0.040005036	0.038653497	0.7228274	0.036507793	0.041874655	0.041192073	0.040770132
0.028461426	0.33694744	0.028822446	0.48620012	0.027222488	0.031227175	0.030716805	0.030402094
0.05799004	0.06069981	0.058709264	0.06176843	0.57286453	0.06355745	0.0625008	0.061909664
0.0579243	0.060692534	0.058661655	0.061785676	0.05540633	0.063563436	0.5800949	0.061871182
0.011266229	0.91795313	0.0114112245	0.012014968	0.010776801	0.012362653	0.012158572	0.012056414
0.057988975	0.060699806	0.058709297	0.06176843	0.5728656	0.06355745	0.0625008	0.061909646
0.018877022	0.019768832	0.01911661	0.020116448	0.6341317	0.020720229	0.24711372	0.020155402
0.009389198	0.009832721	0.009505049	0.0100072585	0.008977565	0.010305507	0.010124061	0.93185866
0.03817212	0.040001653	0.31012547	0.040774275	0.036507815	0.041880872	0.45176414	0.040773712
0.061516576	0.9133156	0.004058821	0.0042725164	0.003834423	0.004397601	0.004323967	0.004280496
0.01886501	0.019768596	0.019106189	0.020117268	0.01804487	0.4196801	0.4642711	0.020146873
0.057966094	0.06071231	0.058661647	0.5792533	0.05541632	0.06358816	0.06251523	0.061886936
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.03817689	0.04000094	0.038759887	0.04070048	0.036507808	0.7238134	0.041222528	0.040818
0.03818944	0.04000346	0.03865421	0.4129488	0.036513135	0.04190569	0.35100347	0.040781774
0.038170293	0.040002037	0.038679663	0.7228047	0.036507793	0.041872736	0.041193902	0.04076888
0.022695147	0.023789275	0.022981266	0.024265723	0.021708293	0.024903882	0.19009057	0.66956586
0.057926923	0.060742814	0.0586599	0.061832555	0.05540636	0.58102953	0.06252934	0.061872575
0.05792692	0.06074274	0.058659896	0.061832488	0.055406358	0.5810297	0.06252933	0.06187257
0.03818941	0.0400011	0.03865241	0.7227859	0.03651318	0.04189349	0.041189935	0.040774625
0.028470656	0.02982666	0.028823346	0.7931739	0.027225005	0.031246323	0.030825533	0.030408565
0.038178246	0.039988283	0.038651	0.040699102	0.7186179	0.04187321	0.041183002	0.04080921
0.0125288	0.013159916	0.012696592	0.9089803	0.011983372	0.013746398	0.013522145	0.013382526
0.022690563	0.023785317	0.022984792	0.8351997	0.02170268	0.02491132	0.02448969	0.024235895
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.038170476	0.039992236	0.7207555	0.040698852	0.036507793	0.041889306	0.04119756	0.04078825
0.011269509	0.011808718	0.011417177	0.012025503	0.010778464	0.012363529	0.012160426	0.91817665
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.03817633	0.039997876	0.03876274	0.040705785	0.03650781	0.041917846	0.72310805	0.040823586
0.028479666	0.029819043	0.028820768	0.03034893	0.7901934	0.03122129	0.030708868	0.030408021
0.022701625	0.02377639	0.022982553	0.024196314	0.8326295	0.024928752	0.02454579	0.024239087
0.016144956	0.016923547	0.016350066	0.74312216	0.015440888	0.15734586	0.017428918	0.017243572
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.018871	0.019775663	0.019110674	0.020135604	0.018045578	0.8634757	0.020365972	0.020219818
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.0579226	0.060699575	0.05867259	0.061767843	0.055406325	0.063557975	0.06251015	0.5794629
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.05792692	0.060742803	0.058659896	0.061832637	0.055406358	0.58102953	0.06252933	0.06187257
0.009401939	0.33244133	0.009501613	0.24985906	0.00898523	0.36966267	0.010125865	0.010022246
0.028462056	0.02982051	0.79178035	0.030347543	0.02722248	0.0312343	0.030718658	0.03041413
0.0102420915	0.010732417	0.01037188	0.25227198	0.009794597	0.41918886	0.011050854	0.27634737
0.022689978	0.023776503	0.02297975	0.024194175	0.021703616	0.83591986	0.02450536	0.024230765
0.02848357	0.029832587	0.5599242	0.26212084	0.027227545	0.031257235	0.030727196	0.030426854
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.0381721	0.04000162	0.31065187	0.04077408	0.03650781	0.04188089	0.4512379	0.040773697
0.057928067	0.060705274	0.058665384	0.061766468	0.05540632	0.5811412	0.062526114	0.061861224
0.05796512	0.0607123	0.058661647	0.5792543	0.055416316	0.06358813	0.06251522	0.06188692
0.05794599	0.060688537	0.058659058	0.06176783	0.5729283	0.063550584	0.06250243	0.061957307
0.038168468	0.040027644	0.038658503	0.040740423	0.036507834	0.37340298	0.041206405	0.39128774
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.038169544	0.4418635	0.03865547	0.04070257	0.036507804	0.3221354	0.04120231	0.040763415
0.038189467	0.04000347	0.03865421	0.41269624	0.036513142	0.041905705	0.35125595	0.04078178
0.0579243	0.060692534	0.058661655	0.061785664	0.05540633	0.063563414	0.58009493	0.06187118
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.03821623	0.039991077	0.038651407	0.040701747	0.71861863	0.041869357	0.04118379	0.040767785
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.861486	0.019766746	0.01910358	0.020125398	0.018301364	0.020698337	0.020356214	0.020162392
0.057928074	0.06070528	0.058665387	0.06176647	0.055406325	0.58114094	0.0625263	0.06186123
0.038200155	0.039994307	0.038677745	0.040699434	0.71858275	0.041876886	0.04118214	0.04078656
0.5754969	0.06069366	0.058659784	0.061772626	0.055455774	0.06354334	0.062503785	0.06187412
0.05792617	0.060696874	0.05867093	0.06176854	0.055413272	0.063639574	0.5800251	0.061859556
0.038180254	0.039994165	0.038659573	0.040701464	0.44207668	0.041930288	0.3176508	0.04080675
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.01127023	0.011814544	0.01144424	0.012056443	0.010777355	0.7495369	0.18106303	0.012037339
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.20977873	0.02982993	0.028855506	0.030349994	0.02725187	0.6127559	0.030754823	0.030423239
0.057987243	0.0606998	0.058709215	0.061768427	0.57286745	0.063557446	0.0625008	0.061909616
0.0579243	0.060692534	0.058661655	0.06178568	0.05540633	0.063563414	0.58009493	0.06187118
0.038170177	0.039994497	0.72075313	0.0407229	0.036507793	0.04187987	0.041194893	0.040776767
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.057965126	0.060712304	0.05866165	0.5792543	0.05541632	0.063588135	0.06251523	0.06188693
0.057924304	0.060692538	0.05866166	0.061785668	0.055406332	0.063563414	0.58009493	0.061871182
0.0579243	0.060692534	0.058661655	0.061785668	0.05540633	0.06356342	0.58009493	0.061871182
0.008653562	0.29442447	0.008763615	0.009239431	0.008277041	0.6520528	0.009346	0.009243084
0.007024889	0.0073655145	0.007114378	0.00751109	0.006718635	0.94917	0.007591358	0.0075041545
0.002038356	0.9851627	0.0020638728	0.0021754673	0.0019492529	0.0022350042	0.0021986754	0.0021767078
0.038170476	0.039992236	0.72075593	0.040698852	0.036507793	0.0418893	0.041197553	0.040787887
0.057929352	0.060719397	0.058663677	0.57933027	0.055406325	0.06355317	0.06251921	0.06187859
0.016143305	0.016919903	0.0163532	0.017219301	0.015440897	0.88317037	0.017466357	0.017286683
0.05792692	0.060742814	0.058659896	0.061832633	0.055406358	0.5810295	0.06252933	0.06187257
0.028501758	0.029835599	0.028838841	0.030415718	0.027241847	0.03125118	0.030718314	0.79319674
0.6527694	0.013130073	0.16935425	0.01337892	0.011989336	0.013747923	0.11224405	0.013386099
0.038194902	0.040001128	0.038652416	0.7227802	0.036513194	0.041893534	0.04118995	0.040774655
0.19349234	0.006926023	0.38553762	0.0070515354	0.006325223	0.0072512375	0.0071324334	0.38628355
0.05796605	0.06071231	0.058661647	0.5792534	0.05541632	0.06358816	0.06251523	0.061886936
0.008654372	0.009070885	0.008773787	0.7894009	0.008276733	0.009500995	0.00934297	0.15697941
0.057931367	0.060695913	0.57616824	0.06176734	0.055406325	0.0635811	0.06252985	0.061919887
0.038199082	0.040008504	0.3869944	0.37433922	0.03651434	0.041922264	0.041211322	0.040810876
0.6129494	0.029836373	0.028823579	0.20879845	0.027237507	0.031225862	0.030720241	0.030408638
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.01410802	0.014784392	0.01428851	0.015045078	0.013495137	0.897968	0.015244572	0.0150663
0.028483538	0.43667468	0.028823875	0.030415492	0.027227983	0.3872399	0.030724721	0.03040983
0.018867392	0.019788342	0.019105742	0.020147447	0.018047493	0.020764433	0.16851695	0.7147622
0.0026696434	0.0028009021	0.5186453	0.00284753	0.0025533498	0.0029293785	0.0028815058	0.46467242
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.03816671	0.039990447	0.038652413	0.04070877	0.036507793	0.041880187	0.7233276	0.040766142
0.05793135	0.060695898	0.57617307	0.061767332	0.055406325	0.06358118	0.062529676	0.061915156
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.038169883	0.039996777	0.7207379	0.04075917	0.036507796	0.041870475	0.04119225	0.040765785
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.038193136	0.040001117	0.038652413	0.722782	0.036513187	0.04189353	0.041189946	0.040774643
0.03818251	0.039990846	0.03865292	0.040712465	0.36717165	0.041886896	0.3925723	0.04083041
0.03816801	0.722021	0.038651478	0.040734027	0.036507815	0.04195187	0.041198056	0.040767793
0.057966936	0.06071232	0.058661647	0.5792524	0.055416323	0.06358817	0.06251524	0.061886948
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.57538176	0.060700655	0.058713056	0.061768685	0.055462953	0.06355851	0.06250096	0.061913434
0.028479043	0.029819045	0.02882077	0.030348932	0.79019403	0.031221291	0.03070887	0.030408021
0.03816987	0.039996754	0.72075003	0.04074707	0.036507793	0.041870464	0.041192222	0.040765766
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.014108344	0.014792957	0.014290003	0.53675723	0.013494189	0.015502295	0.27631825	0.11473672
0.016142124	0.88248634	0.016347297	0.017214527	0.015440878	0.017710252	0.01741838	0.017240169
0.028461471	0.029825294	0.0288242	0.03035838	0.02722249	0.6349698	0.1899383	0.030400071
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.05792807	0.060705293	0.058665384	0.061766468	0.05540632	0.5811411	0.06252615	0.061861224
0.02848472	0.029834315	0.028846152	0.030417558	0.027227998	0.031257797	0.030726666	0.7932048
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.010241808	0.010728045	0.010366306	0.44373757	0.49170378	0.011232321	0.011047151	0.01094303
0.057987675	0.060699806	0.058709227	0.06176843	0.572867	0.06355745	0.0625008	0.061909627
0.057922594	0.5783195	0.05865885	0.06177303	0.05540632	0.063552104	0.0625036	0.061864037
0.038165793	0.039993815	0.038657263	0.040699128	0.036507793	0.041876923	0.041186992	0.7229123
0.0381721	0.040001616	0.31069586	0.040774062	0.03650781	0.04188089	0.45119396	0.040773697
0.0579243	0.060692534	0.058661655	0.06178567	0.05540633	0.06356342	0.58009493	0.061871182
0.057928067	0.0607053	0.05866538	0.061766464	0.055406317	0.58114105	0.062526174	0.06186122
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.00624011	0.9545678	0.006319453	0.006654494	0.005968888	0.0068508033	0.0067340103	0.006664443
0.05796512	0.0607123	0.058661647	0.5792543	0.055416316	0.06358813	0.06251522	0.06188692
0.057924297	0.06069253	0.05866165	0.061785676	0.05540633	0.063563414	0.5800949	0.06187118
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.038166706	0.039990447	0.03865241	0.04070886	0.03650779	0.041880198	0.7233274	0.040766142
0.02846013	0.02982089	0.028825045	0.030347997	0.027225092	0.03125144	0.79367626	0.03039309
0.057926927	0.060744114	0.058659904	0.061835624	0.05540636	0.5810251	0.062529385	0.061872594
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.791204	0.029836737	0.028908882	0.030452965	0.02723366	0.03122273	0.030731864	0.030409215
0.0579243	0.060692534	0.058661655	0.061785694	0.05540633	0.06356342	0.5800949	0.061871182
0.057993025	0.060693737	0.0586598	0.06177274	0.5729591	0.06354334	0.06250387	0.06187435
0.01024025	0.65489656	0.010368489	0.28143957	0.009793183	0.011253362	0.011073699	0.0109348595
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.03816671	0.039990447	0.038652413	0.04070881	0.036507793	0.041880213	0.72332746	0.04076615
0.038196985	0.040009227	0.038659435	0.33418489	0.03651845	0.0419445	0.42970765	0.04077889
0.038173404	0.03999709	0.2879979	0.040700726	0.036510896	0.041931424	0.4738927	0.04079585
0.022691054	0.02377987	0.022991631	0.42206085	0.02170268	0.024897102	0.43763867	0.024238199
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.62732446	0.007368206	0.32825997	0.0075056343	0.0067211827	0.0077266432	0.007585113	0.007508761
0.057931345	0.060695898	0.57617366	0.061767332	0.055406325	0.06358073	0.06252973	0.061914966
0.02269298	0.02378972	0.022977522	0.83516824	0.02170341	0.024939548	0.024491414	0.024237163
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.05794603	0.060688533	0.058659054	0.061767835	0.5729191	0.06355059	0.06250243	0.06196644
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.01126806	0.15927126	0.011413234	0.0120374	0.010776811	0.7709931	0.012182169	0.012057897
0.018865079	0.019768814	0.019105474	0.020122385	0.018043967	0.8635372	0.020407049	0.020150064
0.057928067	0.060705278	0.058665384	0.061766468	0.05540632	0.5811411	0.062526144	0.061861224
0.05796515	0.0607123	0.058661647	0.57925427	0.055416316	0.06358813	0.06251522	0.061886925
0.03817125	0.03999566	0.03870458	0.040699784	0.0365078	0.04189639	0.0412033	0.72282124
0.058009837	0.060699865	0.058709525	0.06176845	0.5728441	0.06355753	0.06250081	0.06190992
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.038168747	0.039997365	0.03865443	0.040698394	0.03650779	0.72401655	0.041195985	0.040760774
0.0579243	0.060692534	0.058661655	0.061785698	0.05540633	0.06356342	0.5800949	0.061871182
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.0579243	0.060692534	0.058661655	0.06178571	0.05540633	0.063563414	0.5800949	0.061871182
0.057928074	0.060705286	0.058665387	0.06176647	0.055406325	0.58114105	0.062526174	0.06186123
0.0066087367	0.9518621	0.0066937767	0.0070513943	0.006321418	0.0072559835	0.007133124	0.0070734783
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.0125529915	0.45070654	0.01269491	0.47128102	0.011999301	0.01374961	0.013526018	0.013489578
0.02848604	0.029826352	0.028844856	0.030359844	0.027241252	0.031239651	0.212006	0.611996
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.018872628	0.019775314	0.019119613	0.020141248	0.01804619	0.8635067	0.020377059	0.020161282
0.057945956	0.060688533	0.05865905	0.061767828	0.5729335	0.06355057	0.06250242	0.06195212
0.057924304	0.060692538	0.05866166	0.06178567	0.055406332	0.063563414	0.58009493	0.061871186
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.014120051	0.01479703	0.4392188	0.015092718	0.013501218	0.47294316	0.0152438115	0.015083195
0.0579243	0.060692538	0.058661655	0.061785713	0.05540633	0.06356342	0.5800949	0.061871182
0.018865224	0.019775769	0.019108709	0.86298746	0.018043965	0.02070835	0.020360503	0.020150036
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.057924297	0.06069253	0.05866165	0.061785687	0.05540633	0.063563414	0.5800949	0.06187118
0.057928063	0.06070527	0.05866538	0.061766464	0.055406317	0.5811411	0.062526144	0.06186122
0.028460851	0.029824084	0.028822977	0.03034722	0.027222477	0.7942111	0.030717554	0.030393718
0.02846388	0.029839966	0.4731489	0.030371325	0.027222503	0.34980386	0.030730609	0.030418975
0.0022420166	0.00234861	0.57156795	0.0023908068	0.0021442794	0.0024596292	0.00241939	0.4144273
0.0579226	0.06069877	0.05867064	0.061767824	0.055406325	0.06355737	0.06250977	0.5794667
0.057995465	0.060693745	0.058659803	0.06177275	0.5729567	0.06354335	0.062503874	0.06187436
0.038182523	0.039990842	0.038652916	0.04071246	0.36715472	0.041886896	0.39258763	0.04083204
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.028459897	0.029820349	0.028823888	0.030350145	0.027224222	0.031243503	0.79368347	0.030394552
0.0579226	0.06069877	0.058670644	0.061767824	0.055406325	0.06355737	0.06250977	0.5794667
0.05792693	0.060747843	0.058659904	0.061833598	0.05540636	0.5810234	0.06252941	0.0618726
0.0579243	0.060692534	0.058661655	0.06178568	0.05540633	0.06356342	0.5800949	0.061871182
0.057929344	0.06071942	0.058663674	0.5793303	0.055406325	0.06355317	0.06251917	0.061878584
0.057922605	0.060698774	0.058670647	0.061767828	0.05540633	0.06355737	0.06250977	0.57946664
0.022691462	0.023789342	0.02298156	0.60689217	0.021704808	0.024942335	0.25276187	0.024236418
0.57548285	0.06069368	0.058659792	0.06177266	0.05546971	0.06354335	0.062503815	0.06187419
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.028469006	0.029822152	0.028851101	0.03035628	0.02723458	0.031244416	0.28913662	0.5348858
0.009379992	0.009832234	0.07815671	0.86320436	0.008970404	0.010303511	0.010127081	0.01002573
0.038214464	0.039994307	0.038653392	0.04071557	0.36278626	0.041881815	0.396977	0.04077721
0.00024612894	0.0002577758	0.9981995	0.00026242228	0.0002353673	0.00027017164	0.00026577062	0.00026281129
0.05794595	0.060688533	0.05865905	0.061767828	0.572934	0.06355057	0.062502414	0.061951686
0.057929352	0.060720555	0.058663677	0.57932913	0.055406325	0.06355318	0.062519185	0.061878603
0.018873688	0.019776328	0.019120587	0.020151598	0.018049162	0.020703867	0.020364499	0.8629603
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
0.018873231	0.019764679	0.019103302	0.020115891	0.8609336	0.020694923	0.020354701	0.020159675
0.7202167	0.039999977	0.03865239	0.040752787	0.03652416	0.04188875	0.04118957	0.04077568
0.010236625	0.010727674	0.010371345	0.92566305	0.009790977	0.01122975	0.011047147	0.010933452
0.010241152	0.010729542	0.010366938	0.107598715	0.7374256	0.011233999	0.10145925	0.010944797
0.05794601	0.060688537	0.058659058	0.061767835	0.57292384	0.06355059	0.06250243	0.061961725
0.120086	0.12582034	0.12161214	0.12805237	0.11486922	0.13173902	0.12957312	0.1282478
