topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89
0.011107419	0.0111433	0.011107786	0.011107547	0.011079201	0.011143005	0.01107196	0.0111436155	0.011288753	0.0111083565	0.011107644	0.011107419	0.011143542	0.011251452	0.0110722445	0.011107547	0.011178689	0.011172811	0.01107196	0.01107196	0.01107196	0.0111797005	0.011143469	0.01107196	0.011143299	0.011143102	0.011108568	0.011107971	0.01107196	0.011107644	0.011179014	0.01107196	0.01107196	0.01107196	0.011107419	0.01107196	0.01107196	0.011107769	0.011145273	0.01107196	0.011143428	0.011108413	0.011143406	0.011214265	0.01107196	0.01110812	0.01107196	0.01107196	0.01110789	0.01107196	0.01107196	0.01107196	0.011107931	0.01107196	0.011107547	0.011143519	0.01107196	0.011143846	0.01107196	0.01107196	0.011107546	0.01107196	0.01107196	0.0111644035	0.01107196	0.01107196	0.01107196	0.0112513965	0.011289198	0.011107644	0.011143558	0.011106959	0.01107196	0.01107196	0.011143715	0.01107196	0.011143102	0.01107196	0.01107196	0.01110772	0.01107196	0.011167777	0.011071968	0.011107644	0.011143594	0.01107196	0.011109309	0.01107196	0.01107196	0.01107196
0.0022129742	0.002220123	0.0022130474	0.002213	0.0022073523	0.0022200646	0.00220591	0.002220186	0.0022491023	0.0022131614	0.0022130192	0.0022129742	0.0022201715	0.0022416706	0.0022059665	0.002213	0.002227174	0.0022260025	0.00220591	0.00220591	0.00220591	0.0022273753	0.80298626	0.00220591	0.0022201228	0.0022200837	0.0022132033	0.0022130846	0.00220591	0.0022130192	0.0022272386	0.00220591	0.00220591	0.00220591	0.0022129742	0.00220591	0.00220591	0.0022130443	0.0022205163	0.00220591	0.0022201487	0.0022131726	0.0022201443	0.0022342617	0.00220591	0.0022131142	0.00220591	0.00220591	0.0022130683	0.00220591	0.00220591	0.00220591	0.0022130765	0.00220591	0.002213	0.0022201668	0.00220591	0.002220232	0.00220591	0.00220591	0.0022129999	0.00220591	0.00220591	0.0022243278	0.00220591	0.00220591	0.00220591	0.0022416597	0.002249191	0.0022130192	0.0022201745	0.0022128827	0.00220591	0.00220591	0.002220206	0.00220591	0.0022200837	0.00220591	0.00220591	0.0022130345	0.00220591	0.0022249997	0.0022059113	0.0022130192	0.0022201817	0.00220591	0.0022133512	0.00220591	0.00220591	0.00220591
0.011107419	0.0111433	0.011107786	0.011107547	0.011079201	0.011143005	0.01107196	0.0111436155	0.011288753	0.0111083565	0.011107644	0.011107419	0.011143542	0.011251452	0.0110722445	0.011107547	0.011178689	0.011172811	0.01107196	0.01107196	0.01107196	0.0111797005	0.011143469	0.01107196	0.011143299	0.011143102	0.011108568	0.011107971	0.01107196	0.011107644	0.011179014	0.01107196	0.01107196	0.01107196	0.011107419	0.01107196	0.01107196	0.011107769	0.011145273	0.01107196	0.011143428	0.011108413	0.011143406	0.011214265	0.01107196	0.01110812	0.01107196	0.01107196	0.01110789	0.01107196	0.01107196	0.01107196	0.011107931	0.01107196	0.011107547	0.011143519	0.01107196	0.011143846	0.01107196	0.01107196	0.011107546	0.01107196	0.01107196	0.0111644035	0.01107196	0.01107196	0.01107196	0.0112513965	0.011289198	0.011107644	0.011143558	0.011106959	0.01107196	0.01107196	0.011143715	0.01107196	0.011143102	0.01107196	0.01107196	0.01110772	0.01107196	0.011167777	0.011071968	0.011107644	0.011143594	0.01107196	0.011109309	0.01107196	0.01107196	0.01107196
0.011107419	0.0111433	0.011107786	0.011107547	0.011079201	0.011143005	0.01107196	0.0111436155	0.011288753	0.0111083565	0.011107644	0.011107419	0.011143542	0.011251452	0.0110722445	0.011107547	0.011178689	0.011172811	0.01107196	0.01107196	0.01107196	0.0111797005	0.011143469	0.01107196	0.011143299	0.011143102	0.011108568	0.011107971	0.01107196	0.011107644	0.011179014	0.01107196	0.01107196	0.01107196	0.011107419	0.01107196	0.01107196	0.011107769	0.011145273	0.01107196	0.011143428	0.011108413	0.011143406	0.011214265	0.01107196	0.01110812	0.01107196	0.01107196	0.01110789	0.01107196	0.01107196	0.01107196	0.011107931	0.01107196	0.011107547	0.011143519	0.01107196	0.011143846	0.01107196	0.01107196	0.011107546	0.01107196	0.01107196	0.0111644035	0.01107196	0.01107196	0.01107196	0.0112513965	0.011289198	0.011107644	0.011143558	0.011106959	0.01107196	0.01107196	0.011143715	0.01107196	0.011143102	0.01107196	0.01107196	0.01110772	0.01107196	0.011167777	0.011071968	0.011107644	0.011143594	0.01107196	0.011109309	0.01107196	0.01107196	0.01107196
0.0055403938	0.0055582915	0.0055405768	0.0055404585	0.0055263187	0.0055581448	0.005522707	0.005558449	0.005630844	0.005540862	0.0055405064	0.0055403938	0.0055584125	0.005612238	0.005522849	0.0055404585	0.0055759437	0.0055730115	0.005522707	0.005522707	0.005522707	0.005576448	0.005558376	0.005522707	0.005558291	0.005558193	0.005540967	0.00554067	0.005522707	0.0055405064	0.0055761063	0.005522707	0.005522707	0.005522707	0.50673914	0.005522707	0.005522707	0.005540569	0.005559276	0.005522707	0.0055583557	0.00554089	0.005558344	0.0055936887	0.005522707	0.005540744	0.005522707	0.005522707	0.005540629	0.005522707	0.005522707	0.005522707	0.00554065	0.005522707	0.0055404585	0.005558401	0.005522707	0.0055585643	0.005522707	0.005522707	0.005540458	0.005522707	0.005522707	0.005568818	0.005522707	0.005522707	0.005522707	0.0056122104	0.005631066	0.0055405064	0.0055584204	0.0055401647	0.005522707	0.005522707	0.0055584987	0.005522707	0.005558193	0.005522707	0.005522707	0.0055405446	0.005522707	0.0055705006	0.0055227107	0.0055405064	0.0055584386	0.005522707	0.005541337	0.005522707	0.005522707	0.005522707
0.00276688	0.002775818	0.0027669712	0.002766912	0.0027598508	0.0027757448	0.002758047	0.0027758966	0.0028120507	0.0027671137	0.002766936	0.00276688	0.0027758784	0.002802759	0.002758118	0.002766912	0.0027846335	0.002783169	0.002758047	0.002758047	0.002758047	0.0027848855	0.0027758603	0.002758047	0.0027758179	0.0027757687	0.0027671661	0.0027670176	0.002758047	0.002766936	0.0027847146	0.002758047	0.002758047	0.002758047	0.00276688	0.002758047	0.002758047	0.0027669673	0.0027763096	0.002758047	0.00277585	0.0027671277	0.0027758444	0.7536915	0.002758047	0.0027670548	0.002758047	0.002758047	0.0027669973	0.002758047	0.002758047	0.002758047	0.0027670076	0.002758047	0.002766912	0.0027758726	0.002758047	0.002775954	0.002758047	0.002758047	0.0027669119	0.002758047	0.002758047	0.0027810752	0.002758047	0.002758047	0.002758047	0.0028027452	0.0028121616	0.002766936	0.0027758824	0.0027667654	0.002758047	0.002758047	0.0027759215	0.002758047	0.0027757687	0.002758047	0.002758047	0.0027669552	0.002758047	0.0027819152	0.002758049	0.002766936	0.0027758915	0.002758047	0.002767351	0.002758047	0.002758047	0.002758047
0.011107419	0.0111433	0.011107786	0.011107547	0.011079201	0.011143005	0.01107196	0.0111436155	0.011288753	0.0111083565	0.011107644	0.011107419	0.011143542	0.011251452	0.0110722445	0.011107547	0.011178689	0.011172811	0.01107196	0.01107196	0.01107196	0.0111797005	0.011143469	0.01107196	0.011143299	0.011143102	0.011108568	0.011107971	0.01107196	0.011107644	0.011179014	0.01107196	0.01107196	0.01107196	0.011107419	0.01107196	0.01107196	0.011107769	0.011145273	0.01107196	0.011143428	0.011108413	0.011143406	0.011214265	0.01107196	0.01110812	0.01107196	0.01107196	0.01110789	0.01107196	0.01107196	0.01107196	0.011107931	0.01107196	0.011107547	0.011143519	0.01107196	0.011143846	0.01107196	0.01107196	0.011107546	0.01107196	0.01107196	0.0111644035	0.01107196	0.01107196	0.01107196	0.0112513965	0.011289198	0.011107644	0.011143558	0.011106959	0.01107196	0.01107196	0.011143715	0.01107196	0.011143102	0.01107196	0.01107196	0.01110772	0.01107196	0.011167777	0.011071968	0.011107644	0.011143594	0.01107196	0.011109309	0.01107196	0.01107196	0.01107196
0.0036906481	0.0037025705	0.0036907701	0.0036906912	0.0036812723	0.003702473	0.0036788664	0.0037026752	0.0037509	0.0036909601	0.003690723	0.0036906481	0.003702651	0.003738506	0.003678961	0.0036906912	0.003714329	0.0037123759	0.0036788664	0.0036788664	0.0036788664	0.0037146653	0.0037026268	0.0036788664	0.0037025702	0.0037025048	0.00369103	0.0036908318	0.0036788664	0.003690723	0.0037144374	0.0036788664	0.0036788664	0.0036788664	0.3293295	0.0036788664	0.0036788664	0.0036907648	0.003703226	0.0036788664	0.003702613	0.0036909787	0.0037026056	0.0037261497	0.0036788664	0.0036908814	0.0036788664	0.0036788664	0.0036908048	0.0036788664	0.0036788664	0.0036788664	0.0036908186	0.0036788664	0.0036906912	0.003702643	0.0036788664	0.003702752	0.0036788664	0.0036788664	0.0036906907	0.0036788664	0.0036788664	0.0037095826	0.0036788664	0.0036788664	0.0036788664	0.0037384876	0.003751048	0.003690723	0.0037026564	0.0036904956	0.0036788664	0.0036788664	0.0037027085	0.0036788664	0.0037025048	0.0036788664	0.0036788664	0.0036907487	0.0036788664	0.0037107032	0.003678869	0.003690723	0.0037026685	0.0036788664	0.3457837	0.0036788664	0.0036788664	0.0036788664
0.011107419	0.0111433	0.011107786	0.011107547	0.011079201	0.011143005	0.01107196	0.0111436155	0.011288753	0.0111083565	0.011107644	0.011107419	0.011143542	0.011251452	0.0110722445	0.011107547	0.011178689	0.011172811	0.01107196	0.01107196	0.01107196	0.0111797005	0.011143469	0.01107196	0.011143299	0.011143102	0.011108568	0.011107971	0.01107196	0.011107644	0.011179014	0.01107196	0.01107196	0.01107196	0.011107419	0.01107196	0.01107196	0.011107769	0.011145273	0.01107196	0.011143428	0.011108413	0.011143406	0.011214265	0.01107196	0.01110812	0.01107196	0.01107196	0.01110789	0.01107196	0.01107196	0.01107196	0.011107931	0.01107196	0.011107547	0.011143519	0.01107196	0.011143846	0.01107196	0.01107196	0.011107546	0.01107196	0.01107196	0.0111644035	0.01107196	0.01107196	0.01107196	0.0112513965	0.011289198	0.011107644	0.011143558	0.011106959	0.01107196	0.01107196	0.011143715	0.01107196	0.011143102	0.01107196	0.01107196	0.01110772	0.01107196	0.011167777	0.011071968	0.011107644	0.011143594	0.01107196	0.011109309	0.01107196	0.01107196	0.01107196
0.0036906467	0.003702569	0.0036907685	0.0036906896	0.0036812706	0.0037024713	0.003678865	0.0037026738	0.0037508984	0.0036909585	0.0036907217	0.0036906467	0.0037026494	0.0037385046	0.0036789596	0.0036906896	0.0037143277	0.0037123743	0.003678865	0.003678865	0.003678865	0.0037146637	0.67143404	0.003678865	0.0037025686	0.0037025034	0.0036910286	0.0036908304	0.003678865	0.0036907217	0.003714436	0.003678865	0.003678865	0.003678865	0.0036906467	0.003678865	0.003678865	0.0036907634	0.0037032247	0.003678865	0.0037026117	0.0036909773	0.0037026042	0.0037261483	0.003678865	0.00369088	0.003678865	0.003678865	0.0036908034	0.003678865	0.003678865	0.003678865	0.0036908172	0.003678865	0.0036906896	0.0037026417	0.003678865	0.0037027507	0.003678865	0.003678865	0.0036906893	0.003678865	0.003678865	0.0037095812	0.003678865	0.003678865	0.003678865	0.0037384862	0.0037510465	0.0036907217	0.0037026547	0.003690494	0.003678865	0.003678865	0.0037027071	0.003678865	0.0037025034	0.003678865	0.003678865	0.003690747	0.003678865	0.0037107018	0.0036788676	0.0036907217	0.0037026668	0.003678865	0.0036912751	0.003678865	0.003678865	0.003678865
0.011107419	0.0111433	0.011107786	0.011107547	0.011079201	0.011143005	0.01107196	0.0111436155	0.011288753	0.0111083565	0.011107644	0.011107419	0.011143542	0.011251452	0.0110722445	0.011107547	0.011178689	0.011172811	0.01107196	0.01107196	0.01107196	0.0111797005	0.011143469	0.01107196	0.011143299	0.011143102	0.011108568	0.011107971	0.01107196	0.011107644	0.011179014	0.01107196	0.01107196	0.01107196	0.011107419	0.01107196	0.01107196	0.011107769	0.011145273	0.01107196	0.011143428	0.011108413	0.011143406	0.011214265	0.01107196	0.01110812	0.01107196	0.01107196	0.01110789	0.01107196	0.01107196	0.01107196	0.011107931	0.01107196	0.011107547	0.011143519	0.01107196	0.011143846	0.01107196	0.01107196	0.011107546	0.01107196	0.01107196	0.0111644035	0.01107196	0.01107196	0.01107196	0.0112513965	0.011289198	0.011107644	0.011143558	0.011106959	0.01107196	0.01107196	0.011143715	0.01107196	0.011143102	0.01107196	0.01107196	0.01110772	0.01107196	0.011167777	0.011071968	0.011107644	0.011143594	0.01107196	0.011109309	0.01107196	0.01107196	0.01107196
0.0022129756	0.0022201245	0.0022130487	0.0022130013	0.0022073537	0.0022200658	0.002205911	0.002220187	0.0022491035	0.0022131626	0.0022130206	0.0022129756	0.0022201727	0.002241672	0.0022059677	0.0022130013	0.002227175	0.002226004	0.002205911	0.002205911	0.002205911	0.0022273767	0.0022201582	0.002205911	0.0022201242	0.0022200851	0.0022132045	0.0022130858	0.002205911	0.0022130206	0.00222724	0.002205911	0.002205911	0.002205911	0.0022129756	0.002205911	0.002205911	0.0022130455	0.0022205175	0.002205911	0.0022201499	0.0022131738	0.0022201454	0.0022342629	0.002205911	0.0022131153	0.002205911	0.002205911	0.0022130695	0.002205911	0.002205911	0.002205911	0.0022130779	0.002205911	0.0022130013	0.002220168	0.002205911	0.0022202332	0.002205911	0.002205911	0.0022130013	0.002205911	0.002205911	0.0022243292	0.002205911	0.002205911	0.002205911	0.002241661	0.0022491924	0.0022130206	0.80298615	0.0022128841	0.002205911	0.002205911	0.0022202071	0.002205911	0.0022200851	0.002205911	0.002205911	0.0022130357	0.002205911	0.002225001	0.0022059125	0.0022130206	0.0022201831	0.002205911	0.0022133524	0.002205911	0.002205911	0.002205911
