topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69
0.002834201	0.002834183	0.0028341361	0.0028343014	0.0028431893	0.0028433374	0.002824935	0.0028342314	0.0028529337	0.002843295	0.002834062	0.0028343233	0.0028525714	0.0028520871	0.0028433953	0.0028341361	0.002880202	0.8039213	0.002834062	0.002843371	0.0028433644	0.0028894506	0.0028525363	0.0028432205	0.002834062	0.0028434657	0.0028528494	0.0028341613	0.0028342935	0.0028524206	0.002861422	0.002824935	0.0028277575	0.0028341045	0.002834065	0.0028431893	0.0028264252	0.0028435956	0.002852539	0.002824935	0.0028436969	0.0028347315	0.002824935	0.0028524897	0.002824935	0.0028711036	0.002834062	0.0028339978	0.002843371	0.002824935	0.0028341361	0.0028430147	0.002824935	0.002834062	0.0028341045	0.002834062	0.0028528308	0.0028715224	0.0028440172	0.002824935	0.0028528336	0.002824935	0.0028432629	0.002852623	0.002824935	0.0028525721	0.0028339995	0.002834063	0.0029089232	0.002824935
0.014247795	0.014247704	0.014247468	0.014248299	0.01429298	0.014293724	0.014201213	0.014247946	0.014341965	0.014293511	0.014247096	0.014248409	0.014340144	0.014337709	0.014294015	0.014247469	0.014479045	0.01429397	0.014247096	0.014293892	0.014293859	0.014525539	0.014339968	0.014293136	0.014247096	0.014294368	0.0143415425	0.014247594	0.01424826	0.014339386	0.014384637	0.014201213	0.014215402	0.014247309	0.01424711	0.01429298	0.014208705	0.014295021	0.014339982	0.014201213	0.0142955305	0.014250461	0.014201213	0.014339733	0.014201213	0.014433308	0.014247096	0.014246773	0.014293891	0.014201213	0.014247468	0.014292101	0.014201213	0.014247096	0.014247309	0.014247096	0.014341448	0.014435412	0.014297142	0.014201213	0.014341462	0.014201213	0.014293348	0.014340403	0.014201213	0.014340147	0.014246781	0.014247101	0.01462343	0.014201213
0.014247795	0.014247704	0.014247468	0.014248299	0.01429298	0.014293724	0.014201213	0.014247946	0.014341965	0.014293511	0.014247096	0.014248409	0.014340144	0.014337709	0.014294015	0.014247469	0.014479045	0.01429397	0.014247096	0.014293892	0.014293859	0.014525539	0.014339968	0.014293136	0.014247096	0.014294368	0.0143415425	0.014247594	0.01424826	0.014339386	0.014384637	0.014201213	0.014215402	0.014247309	0.01424711	0.01429298	0.014208705	0.014295021	0.014339982	0.014201213	0.0142955305	0.014250461	0.014201213	0.014339733	0.014201213	0.014433308	0.014247096	0.014246773	0.014293891	0.014201213	0.014247468	0.014292101	0.014201213	0.014247096	0.014247309	0.014247096	0.014341448	0.014435412	0.014297142	0.014201213	0.014341462	0.014201213	0.014293348	0.014340403	0.014201213	0.014340147	0.014246781	0.014247101	0.01462343	0.014201213
0.0070998524	0.0070998073	0.0070996895	0.007100104	0.0071223686	0.007122739	0.0070766397	0.0070999283	0.0071467785	0.0071226335	0.007099504	0.0071001584	0.007145871	0.007144658	0.5088105	0.00709969	0.0072150873	0.0071228617	0.007099504	0.0071228235	0.0071228067	0.007238256	0.0071457834	0.0071224463	0.007099504	0.0071230605	0.0071465676	0.0070997523	0.0071000843	0.0071454933	0.0071680425	0.0070766397	0.0070837107	0.0070996103	0.0070995116	0.0071223686	0.0070803734	0.007123386	0.0071457904	0.0070766397	0.00712364	0.007101181	0.0070766397	0.0071456665	0.0070766397	0.0071922955	0.007099504	0.007099343	0.007122823	0.0070766397	0.0070996895	0.007121931	0.0070766397	0.007099504	0.0070996103	0.007099504	0.007146521	0.007193344	0.0071244426	0.0070766397	0.007146528	0.0070766397	0.0071225525	0.007146	0.0070766397	0.007145873	0.007099347	0.0070995064	0.0072870357	0.0070766397
0.003543946	0.0035439231	0.0035438645	0.0035440712	0.003555185	0.00355537	0.0035323591	0.0035439837	0.0035673694	0.0035553172	0.003543772	0.0035440987	0.0035669166	0.0035663107	0.0035554427	0.0035438647	0.003601466	0.0035554313	0.003543772	0.003555412	0.0035554036	0.003613031	0.0035668726	0.0035552238	0.003543772	0.0035555302	0.0035672642	0.003543896	0.0035440614	0.0035667277	0.0035779835	0.0035323591	0.0035358886	0.0035438251	0.0035437755	0.003555185	0.0035342227	0.0035556927	0.003566876	0.0035323591	0.0035558194	0.0035446088	0.0035323591	0.75483036	0.0035323591	0.0035900895	0.003543772	0.0035436917	0.0035554117	0.0035323591	0.0035438645	0.0035549665	0.0035323591	0.003543772	0.0035438251	0.003543772	0.003567241	0.0035906131	0.00355622	0.0035323591	0.0035672444	0.0035323591	0.0035552767	0.0035669808	0.0035323591	0.0035669175	0.0035436938	0.0035437732	0.00363738	0.0035323591
0.014247795	0.014247704	0.014247468	0.014248299	0.01429298	0.014293724	0.014201213	0.014247946	0.014341965	0.014293511	0.014247096	0.014248409	0.014340144	0.014337709	0.014294015	0.014247469	0.014479045	0.01429397	0.014247096	0.014293892	0.014293859	0.014525539	0.014339968	0.014293136	0.014247096	0.014294368	0.0143415425	0.014247594	0.01424826	0.014339386	0.014384637	0.014201213	0.014215402	0.014247309	0.01424711	0.01429298	0.014208705	0.014295021	0.014339982	0.014201213	0.0142955305	0.014250461	0.014201213	0.014339733	0.014201213	0.014433308	0.014247096	0.014246773	0.014293891	0.014201213	0.014247468	0.014292101	0.014201213	0.014247096	0.014247309	0.014247096	0.014341448	0.014435412	0.014297142	0.014201213	0.014341462	0.014201213	0.014293348	0.014340403	0.014201213	0.014340147	0.014246781	0.014247101	0.01462343	0.014201213
0.0047279177	0.0047278875	0.0047278088	0.004728085	0.004742911	0.0047431584	0.0047124596	0.004727968	0.0047591664	0.0047430876	0.004727686	0.004728121	0.0047585624	0.004757754	0.6729082	0.004727809	0.0048046545	0.00474324	0.004727686	0.004743214	0.004743203	0.004820083	0.0047585038	0.0047429632	0.004727686	0.004743372	0.004759026	0.004727851	0.004728072	0.0047583105	0.004773326	0.0047124596	0.0047171684	0.004727756	0.0047276905	0.004742911	0.0047149463	0.004743589	0.0047585084	0.0047124596	0.004743758	0.004728802	0.0047124596	0.004758426	0.0047124596	0.0047894767	0.004727686	0.0047275783	0.004743214	0.0047124596	0.0047278088	0.00474262	0.0047124596	0.004727686	0.004727756	0.004727686	0.004758995	0.0047901752	0.0047442922	0.0047124596	0.0047589997	0.0047124596	0.004743034	0.004758648	0.0047124596	0.0047585634	0.004727581	0.004727687	0.0048525664	0.0047124596
0.014247795	0.014247704	0.014247468	0.014248299	0.01429298	0.014293724	0.014201213	0.014247946	0.014341965	0.014293511	0.014247096	0.014248409	0.014340144	0.014337709	0.014294015	0.014247469	0.014479045	0.01429397	0.014247096	0.014293892	0.014293859	0.014525539	0.014339968	0.014293136	0.014247096	0.014294368	0.0143415425	0.014247594	0.01424826	0.014339386	0.014384637	0.014201213	0.014215402	0.014247309	0.01424711	0.01429298	0.014208705	0.014295021	0.014339982	0.014201213	0.0142955305	0.014250461	0.014201213	0.014339733	0.014201213	0.014433308	0.014247096	0.014246773	0.014293891	0.014201213	0.014247468	0.014292101	0.014201213	0.014247096	0.014247309	0.014247096	0.014341448	0.014435412	0.014297142	0.014201213	0.014341462	0.014201213	0.014293348	0.014340403	0.014201213	0.014340147	0.014246781	0.014247101	0.01462343	0.014201213
0.0047279154	0.004727885	0.0047278064	0.0047280826	0.004742909	0.004743156	0.004712458	0.0047279657	0.004759164	0.0047430852	0.0047276835	0.004728119	0.00475856	0.0047577517	0.004743253	0.004727807	0.004804652	0.0047432375	0.0047276835	0.004743212	0.0047432007	0.0048200805	0.67292356	0.004742961	0.0047276835	0.0047433698	0.004759024	0.004727849	0.0047280695	0.004758308	0.004773324	0.004712458	0.0047171665	0.0047277543	0.004727688	0.004742909	0.004714944	0.0047435868	0.004758506	0.004712458	0.004743756	0.0047287997	0.004712458	0.0047584237	0.004712458	0.004789475	0.0047276835	0.004727576	0.004743212	0.004712458	0.0047278064	0.0047426177	0.004712458	0.0047276835	0.0047277543	0.0047276835	0.0047589927	0.0047901734	0.0047442904	0.004712458	0.0047589974	0.004712458	0.0047430317	0.004758646	0.004712458	0.004758561	0.0047275787	0.004727685	0.004852564	0.004712458
0.014247795	0.014247704	0.014247468	0.014248299	0.01429298	0.014293724	0.014201213	0.014247946	0.014341965	0.014293511	0.014247096	0.014248409	0.014340144	0.014337709	0.014294015	0.014247469	0.014479045	0.01429397	0.014247096	0.014293892	0.014293859	0.014525539	0.014339968	0.014293136	0.014247096	0.014294368	0.0143415425	0.014247594	0.01424826	0.014339386	0.014384637	0.014201213	0.014215402	0.014247309	0.01424711	0.01429298	0.014208705	0.014295021	0.014339982	0.014201213	0.0142955305	0.014250461	0.014201213	0.014339733	0.014201213	0.014433308	0.014247096	0.014246773	0.014293891	0.014201213	0.014247468	0.014292101	0.014201213	0.014247096	0.014247309	0.014247096	0.014341448	0.014435412	0.014297142	0.014201213	0.014341462	0.014201213	0.014293348	0.014340403	0.014201213	0.014340147	0.014246781	0.014247101	0.01462343	0.014201213
0.002834202	0.0028341839	0.0028341368	0.0028343024	0.0028431902	0.0028433383	0.0028249356	0.002834232	0.0028529344	0.002843296	0.002834063	0.002834324	0.0028525721	0.0028520878	0.2362019	0.002834137	0.0028802026	0.0028433872	0.002834063	0.0028433718	0.002843365	0.0028894513	0.0028525372	0.0028432212	0.002834063	0.0028434664	0.0028528504	0.002834162	0.0028342945	0.0028524213	0.0028614227	0.0028249356	0.0028277584	0.5705534	0.0028340658	0.0028431902	0.0028264262	0.0028435963	0.00285254	0.0028249356	0.0028436976	0.0028347322	0.0028249356	0.0028524906	0.0028249356	0.0028711045	0.002834063	0.0028339985	0.0028433716	0.0028249356	0.0028341368	0.0028430156	0.0028249356	0.002834063	0.0028341054	0.002834063	0.0028528317	0.0028715231	0.0028440182	0.0028249356	0.0028528345	0.0028249356	0.0028432636	0.0028526238	0.0028249356	0.002852573	0.0028340004	0.002834064	0.0029089241	0.0028249356
0.0011799914	0.001179984	0.0011799643	0.0011800332	0.0011837336	0.0011837953	0.0011761335	0.001180004	0.0011877905	0.0011837776	0.0011799335	0.0011800423	0.0011876398	0.001187438	0.0011838194	0.0011799644	0.0011991434	0.0011838155	0.0011799335	0.0011838092	0.0011838065	0.001202994	0.0011876251	0.0011837465	0.0011799335	0.0011838486	0.0011877555	0.0011799748	0.0011800299	0.0011875769	0.0011913246	0.0011761335	0.0011773087	0.0011799512	0.0011799347	0.0011837336	0.001176754	0.0011839027	0.0011876263	0.0011761335	0.0011839449	0.0011802122	0.0011761335	0.0011876057	0.0011761335	0.0011953554	0.0011799335	0.0011799068	0.0011838091	0.0011761335	0.0011799643	0.0011836609	0.0011761335	0.0011799335	0.0011799512	0.0011799335	0.0011877477	0.4894992	0.0011840783	0.0011761335	0.0011877489	0.0011761335	0.0011837642	0.0011876612	0.0011761335	0.00118764	0.0011799075	0.001179934	0.43008816	0.0011761335
0.007099852	0.007099807	0.007099689	0.0071001034	0.007122368	0.0071227388	0.007076639	0.007099928	0.007146778	0.007122633	0.007099504	0.007100158	0.007145871	0.0071446574	0.5088105	0.0070996895	0.007215087	0.007122861	0.007099504	0.007122823	0.0071228063	0.0072382553	0.007145783	0.007122446	0.007099504	0.00712306	0.0071465676	0.007099752	0.007100084	0.007145493	0.007168042	0.007076639	0.0070837103	0.00709961	0.007099511	0.007122368	0.007080373	0.0071233856	0.00714579	0.007076639	0.0071236393	0.0071011805	0.007076639	0.007145666	0.007076639	0.007192295	0.007099504	0.0070993425	0.0071228226	0.007076639	0.007099689	0.007121931	0.007076639	0.007099504	0.00709961	0.007099504	0.0071465205	0.007193344	0.007124442	0.007076639	0.0071465275	0.007076639	0.007122552	0.0071459995	0.007076639	0.007145873	0.0070993467	0.0070995064	0.007287035	0.007076639
0.0070998534	0.0070998077	0.0070996904	0.007100105	0.007122369	0.00712274	0.0070766406	0.007099929	0.0071467794	0.007122634	0.007099505	0.0071001593	0.007145872	0.007144659	0.0071228854	0.007099691	0.007215088	0.0071228626	0.007099505	0.0071228244	0.0071228077	0.0072382567	0.0071457843	0.0071224472	0.007099505	0.007123061	0.0071465685	0.0070997532	0.007100085	0.007145494	0.007168043	0.0070766406	0.0070837117	0.5087872	0.007099512	0.007122369	0.0070803743	0.007123387	0.0071457913	0.0070766406	0.0071236407	0.0071011814	0.0070766406	0.0071456674	0.0070766406	0.0071922964	0.007099505	0.007099344	0.007122824	0.0070766406	0.0070996904	0.0071219318	0.0070766406	0.007099505	0.007099611	0.007099505	0.007146522	0.007193345	0.007124443	0.0070766406	0.007146529	0.0070766406	0.0071225534	0.007146001	0.0070766406	0.0071458737	0.007099348	0.0070995074	0.0072870366	0.0070766406
0.0070998534	0.0070998077	0.0070996904	0.007100105	0.007122369	0.00712274	0.0070766406	0.007099929	0.0071467794	0.007122634	0.007099505	0.0071001593	0.007145872	0.007144659	0.0071228854	0.007099691	0.007215088	0.0071228626	0.007099505	0.0071228244	0.0071228077	0.0072382567	0.0071457843	0.0071224472	0.007099505	0.007123061	0.0071465685	0.0070997532	0.007100085	0.007145494	0.007168043	0.0070766406	0.0070837117	0.007099611	0.007099512	0.5088099	0.0070803743	0.007123387	0.0071457913	0.0070766406	0.0071236407	0.0071011814	0.0070766406	0.0071456674	0.0070766406	0.0071922964	0.007099505	0.007099344	0.007122824	0.0070766406	0.0070996904	0.0071219318	0.0070766406	0.007099505	0.007099611	0.007099505	0.007146522	0.007193345	0.007124443	0.0070766406	0.007146529	0.0070766406	0.0071225534	0.007146001	0.0070766406	0.0071458737	0.007099348	0.0070995074	0.0072870366	0.0070766406
0.0035439455	0.003543923	0.003543864	0.003544071	0.0035551845	0.0035553696	0.0035323587	0.0035439832	0.003567369	0.7548189	0.0035437718	0.0035440982	0.003566916	0.0035663103	0.0035554422	0.0035438642	0.0036014656	0.0035554308	0.0035437718	0.0035554117	0.0035554033	0.0036130305	0.003566872	0.0035552233	0.0035437718	0.0035555298	0.0035672637	0.0035438954	0.0035440612	0.0035667273	0.003577983	0.0035323587	0.0035358884	0.0035438247	0.0035437753	0.0035551845	0.0035342223	0.0035556925	0.0035668756	0.0035323587	0.0035558192	0.0035446086	0.0035323587	0.003566814	0.0035323587	0.003590089	0.0035437718	0.0035436912	0.0035554115	0.0035323587	0.003543864	0.003554966	0.0035323587	0.0035437718	0.0035438247	0.0035437718	0.0035672404	0.0035906127	0.0035562196	0.0035323587	0.003567244	0.0035323587	0.0035552764	0.0035669804	0.0035323587	0.003566917	0.0035436933	0.003543773	0.0036373795	0.0035323587
0.007099853	0.0070998077	0.00709969	0.0071001044	0.007122369	0.0071227397	0.00707664	0.0070999283	0.007146779	0.0071226335	0.0070995046	0.007100159	0.0071458714	0.0071446584	0.007122885	0.0070996904	0.0072150873	0.007122862	0.0070995046	0.007122824	0.007122807	0.0072382563	0.007145784	0.007122447	0.0070995046	0.007123061	0.007146568	0.007099753	0.007100085	0.0071454938	0.007168043	0.00707664	0.007083711	0.0070996108	0.0070995116	0.5088099	0.007080374	0.0071233865	0.007145791	0.00707664	0.0071236403	0.007101181	0.00707664	0.007145667	0.00707664	0.007192296	0.0070995046	0.0070993435	0.0071228235	0.00707664	0.00709969	0.0071219313	0.00707664	0.0070995046	0.0070996108	0.0070995046	0.0071465215	0.0071933446	0.007124443	0.00707664	0.0071465285	0.00707664	0.007122553	0.0071460004	0.00707664	0.0071458733	0.0070993477	0.007099507	0.007287036	0.00707664
0.007099852	0.007099807	0.007099689	0.0071001034	0.007122368	0.0071227388	0.007076639	0.007099928	0.007146778	0.007122633	0.007099504	0.007100158	0.007145871	0.0071446574	0.007122884	0.0070996895	0.007215087	0.007122861	0.007099504	0.007122823	0.0071228063	0.0072382553	0.007145783	0.007122446	0.007099504	0.00712306	0.0071465676	0.007099752	0.007100084	0.007145493	0.007168042	0.007076639	0.0070837103	0.00709961	0.007099511	0.007122368	0.007080373	0.0071233856	0.00714579	0.007076639	0.0071236393	0.0071011805	0.007076639	0.007145666	0.007076639	0.007192295	0.007099504	0.0070993425	0.0071228226	0.007076639	0.007099689	0.007121931	0.007076639	0.007099504	0.5087873	0.007099504	0.0071465205	0.007193344	0.007124442	0.007076639	0.0071465275	0.007076639	0.007122552	0.0071459995	0.007076639	0.007145873	0.0070993467	0.0070995064	0.007287035	0.007076639
