topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59
0.016572949	0.016681561	0.016572945	0.016845064	0.016628	0.01673626	0.016681422	0.016734708	0.016629355	0.0167915	0.01662677	0.016629212	0.016734416	0.01701433	0.016572949	0.016519558	0.01668428	0.016735319	0.01662673	0.016735502	0.01657338	0.016845217	0.016737444	0.016627206	0.016627494	0.016628671	0.016738065	0.016519558	0.016683506	0.016572949	0.01684397	0.016628448	0.016572973	0.016572949	0.016616112	0.01657338	0.016573887	0.016629735	0.016681826	0.016519558	0.016684065	0.016684568	0.01662841	0.01684356	0.016519558	0.016899712	0.016519558	0.016572949	0.016681898	0.016519558	0.016574062	0.016627753	0.016895767	0.016682982	0.016626336	0.01662677	0.016739951	0.016899094	0.016680883	0.01657338
0.0032909287	0.0033124962	0.003290928	0.0033449633	0.0033018605	0.0033233578	0.0033124683	0.0033230495	0.0033021292	0.003334327	0.003301616	0.0033021008	0.0033229915	0.0033785747	0.0032909287	0.0032803265	0.0033130362	0.0033231708	0.0033016084	0.0033232074	0.0032910143	0.0033449936	0.80475134	0.0033017027	0.0033017597	0.0033019937	0.0033237159	0.0032803265	0.003312882	0.0032909287	0.0033447463	0.0033019495	0.0032909336	0.0032909287	0.0032994999	0.0032910143	0.0032911152	0.0033022047	0.0033125484	0.0032803265	0.0033129933	0.003313093	0.003301942	0.0033446644	0.0032803265	0.0033558148	0.0032803265	0.0032909287	0.003312563	0.0032803265	0.0032911499	0.0033018114	0.0033550314	0.0033127784	0.00330153	0.003301616	0.0033240907	0.003355692	0.0033123614	0.0032910143
0.016572949	0.016681561	0.016572945	0.016845064	0.016628	0.01673626	0.016681422	0.016734708	0.016629355	0.0167915	0.01662677	0.016629212	0.016734416	0.01701433	0.016572949	0.016519558	0.01668428	0.016735319	0.01662673	0.016735502	0.01657338	0.016845217	0.016737444	0.016627206	0.016627494	0.016628671	0.016738065	0.016519558	0.016683506	0.016572949	0.01684397	0.016628448	0.016572973	0.016572949	0.016616112	0.01657338	0.016573887	0.016629735	0.016681826	0.016519558	0.016684065	0.016684568	0.01662841	0.01684356	0.016519558	0.016899712	0.016519558	0.016572949	0.016681898	0.016519558	0.016574062	0.016627753	0.016895767	0.016682982	0.016626336	0.01662677	0.016739951	0.016899094	0.016680883	0.01657338
0.016572949	0.016681561	0.016572945	0.016845064	0.016628	0.01673626	0.016681422	0.016734708	0.016629355	0.0167915	0.01662677	0.016629212	0.016734416	0.01701433	0.016572949	0.016519558	0.01668428	0.016735319	0.01662673	0.016735502	0.01657338	0.016845217	0.016737444	0.016627206	0.016627494	0.016628671	0.016738065	0.016519558	0.016683506	0.016572949	0.01684397	0.016628448	0.016572973	0.016572949	0.016616112	0.01657338	0.016573887	0.016629735	0.016681826	0.016519558	0.016684065	0.016684568	0.01662841	0.01684356	0.016519558	0.016899712	0.016519558	0.016572949	0.016681898	0.016519558	0.016574062	0.016627753	0.016895767	0.016682982	0.016626336	0.01662677	0.016739951	0.016899094	0.016680883	0.01657338
0.008249403	0.008303466	0.008249401	0.008384852	0.008276806	0.008330693	0.008303396	0.0083299205	0.00827748	0.00835819	0.008276193	0.008277408	0.008329775	0.008469106	0.008249403	0.008222826	0.00830482	0.008330224	0.008276174	0.008330316	0.008249618	0.008384928	0.008331282	0.00827641	0.008276553	0.00827714	0.008331591	0.008222826	0.008304434	0.008249403	0.008384308	0.008277029	0.5104863	0.008249403	0.008270888	0.008249618	0.0082498705	0.008277669	0.008303598	0.008222826	0.008304712	0.008304962	0.00827701	0.008384103	0.008222826	0.008412053	0.008222826	0.008249403	0.008303634	0.008222826	0.008249957	0.008276682	0.00841009	0.008304173	0.008275977	0.008276193	0.00833253	0.008411746	0.008303128	0.008249618
0.004115496	0.0041424674	0.004115495	0.00418307	0.004129167	0.0041560503	0.0041424325	0.004155665	0.004129503	0.004169768	0.0041288612	0.0041294675	0.0041555925	0.0042251027	0.004115496	0.0041022375	0.004143143	0.0041558165	0.0041288515	0.004155862	0.0041156034	0.0041831075	0.0041563446	0.0041289697	0.004129041	0.004129334	0.0041564982	0.0041022375	0.0041429503	0.004115496	0.004182798	0.004129278	0.004115502	0.004115496	0.004126215	0.0041156034	0.004115729	0.0041295975	0.004142533	0.0041022375	0.004143089	0.004143214	0.25468713	0.004182696	0.0041022375	0.00419664	0.0041022375	0.004115496	0.004142551	0.0041022375	0.004115773	0.0041291052	0.0041956604	0.0041428204	0.0041287537	0.0041288612	0.004156967	0.0041964864	0.0041422993	0.5052316
0.016572949	0.016681561	0.016572945	0.016845064	0.016628	0.01673626	0.016681422	0.016734708	0.016629355	0.0167915	0.01662677	0.016629212	0.016734416	0.01701433	0.016572949	0.016519558	0.01668428	0.016735319	0.01662673	0.016735502	0.01657338	0.016845217	0.016737444	0.016627206	0.016627494	0.016628671	0.016738065	0.016519558	0.016683506	0.016572949	0.01684397	0.016628448	0.016572973	0.016572949	0.016616112	0.01657338	0.016573887	0.016629735	0.016681826	0.016519558	0.016684065	0.016684568	0.01662841	0.01684356	0.016519558	0.016899712	0.016519558	0.016572949	0.016681898	0.016519558	0.016574062	0.016627753	0.016895767	0.016682982	0.016626336	0.01662677	0.016739951	0.016899094	0.016680883	0.01657338
0.005491413	0.0055274023	0.0054914122	0.0055815787	0.005509655	0.0055455263	0.0055273557	0.0055450117	0.0055101034	0.00556383	0.005509247	0.005510056	0.0055449153	0.0056376643	0.3398174	0.0054737222	0.0055283033	0.0055452143	0.005509234	0.0055452753	0.0054915566	0.005581629	0.0055459184	0.0055093914	0.005509487	0.005509877	0.005546124	0.0054737222	0.0055280463	0.3398174	0.005581216	0.005509803	0.0054914216	0.005491413	0.0055057155	0.0054915566	0.0054917247	0.005510229	0.0055274894	0.0054737222	0.0055282316	0.005528398	0.005509791	0.00558108	0.0054737222	0.005599686	0.0054737222	0.005491413	0.0055275136	0.0054737222	0.0054917824	0.005509573	0.005598379	0.005527873	0.005509103	0.005509247	0.005546749	0.005599481	0.0055271774	0.0054915566
0.016572949	0.016681561	0.016572945	0.016845064	0.016628	0.01673626	0.016681422	0.016734708	0.016629355	0.0167915	0.01662677	0.016629212	0.016734416	0.01701433	0.016572949	0.016519558	0.01668428	0.016735319	0.01662673	0.016735502	0.01657338	0.016845217	0.016737444	0.016627206	0.016627494	0.016628671	0.016738065	0.016519558	0.016683506	0.016572949	0.01684397	0.016628448	0.016572973	0.016572949	0.016616112	0.01657338	0.016573887	0.016629735	0.016681826	0.016519558	0.016684065	0.016684568	0.01662841	0.01684356	0.016519558	0.016899712	0.016519558	0.016572949	0.016681898	0.016519558	0.016574062	0.016627753	0.016895767	0.016682982	0.016626336	0.01662677	0.016739951	0.016899094	0.016680883	0.01657338
0.0054914136	0.0055274027	0.0054914127	0.005581579	0.0055096555	0.0055455267	0.005527356	0.005545012	0.005510104	0.0055638305	0.0055092475	0.0055100564	0.005544916	0.005637665	0.0054914136	0.0054737227	0.005528304	0.0055452147	0.0055092345	0.0055452758	0.005491557	0.0055816295	0.67419785	0.005509392	0.0055094874	0.0055098776	0.0055461247	0.0054737227	0.0055280467	0.0054914136	0.0055812164	0.0055098035	0.005491422	0.0054914136	0.005505716	0.005491557	0.005491725	0.0055102296	0.00552749	0.0054737227	0.005528232	0.0055283983	0.0055097914	0.0055810804	0.0054737227	0.0055996864	0.0054737227	0.0054914136	0.005527514	0.0054737227	0.005491783	0.005509573	0.0055983793	0.0055278735	0.0055091036	0.0055092475	0.0055467496	0.0055994815	0.005527178	0.005491557
0.016572949	0.016681561	0.016572945	0.016845064	0.016628	0.01673626	0.016681422	0.016734708	0.016629355	0.0167915	0.01662677	0.016629212	0.016734416	0.01701433	0.016572949	0.016519558	0.01668428	0.016735319	0.01662673	0.016735502	0.01657338	0.016845217	0.016737444	0.016627206	0.016627494	0.016628671	0.016738065	0.016519558	0.016683506	0.016572949	0.01684397	0.016628448	0.016572973	0.016572949	0.016616112	0.01657338	0.016573887	0.016629735	0.016681826	0.016519558	0.016684065	0.016684568	0.01662841	0.01684356	0.016519558	0.016899712	0.016519558	0.016572949	0.016681898	0.016519558	0.016574062	0.016627753	0.016895767	0.016682982	0.016626336	0.01662677	0.016739951	0.016899094	0.016680883	0.01657338
0.0032909291	0.003312497	0.0032909284	0.003344964	0.0033018612	0.0033233583	0.003312469	0.00332305	0.00330213	0.0033343276	0.0033016168	0.0033021015	0.0033229922	0.0033785754	0.0032909291	0.0032803272	0.25655457	0.0033231713	0.0033016088	0.0033232078	0.003291015	0.37545833	0.0033235934	0.0033017034	0.0033017604	0.0033019944	0.0033237166	0.0032803272	0.0033128827	0.0032909291	0.0033447468	0.00330195	0.003290934	0.0032909291	0.0032995003	0.003291015	0.0032911159	0.0033022054	0.003312549	0.0032803272	0.003312994	0.0033130937	0.0033019425	0.003344665	0.0032803272	0.0033558153	0.0032803272	0.0032909291	0.0033125638	0.0032803272	0.0032911506	0.0033018119	0.003355032	0.0033127791	0.17937425	0.0033016168	0.0033240912	0.0033556926	0.0033123621	0.003291015
0.0013697946	0.0013787717	0.0013697942	0.0013922857	0.0013743448	0.0013832927	0.0013787601	0.0013831643	0.0013744567	0.0013878584	0.0013742432	0.0013744449	0.0013831403	0.0014062759	0.0013697946	0.0013653816	0.0013789965	0.0013832148	0.0013742398	0.0013832301	0.0013698303	0.0013922983	0.0013833905	0.0013742791	0.0013743029	0.0013744003	0.0013834418	0.0013653816	0.0013789324	0.0013697946	0.0013921952	0.0013743818	0.0013697966	0.0013697946	0.91872096	0.0013698303	0.0013698722	0.0013744881	0.0013787935	0.0013653816	0.0013789787	0.0013790202	0.0013743787	0.0013921612	0.0013653816	0.0013968024	0.0013653816	0.0013697946	0.0013787996	0.0013653816	0.0013698867	0.0013743243	0.0013964763	0.0013788892	0.0013742072	0.0013742432	0.0013835977	0.0013967513	0.0013787157	0.0013698303
0.008249403	0.008303466	0.008249401	0.008384852	0.008276806	0.008330693	0.008303396	0.0083299205	0.00827748	0.00835819	0.008276193	0.008277408	0.008329775	0.008469106	0.008249403	0.008222826	0.00830482	0.008330224	0.008276174	0.008330316	0.008249618	0.008384928	0.008331282	0.00827641	0.008276553	0.00827714	0.008331591	0.008222826	0.008304434	0.008249403	0.008384308	0.008277029	0.5104863	0.008249403	0.008270888	0.008249618	0.0082498705	0.008277669	0.008303598	0.008222826	0.008304712	0.008304962	0.00827701	0.008384103	0.008222826	0.008412053	0.008222826	0.008249403	0.008303634	0.008222826	0.008249957	0.008276682	0.00841009	0.008304173	0.008275977	0.008276193	0.00833253	0.008411746	0.008303128	0.008249618
0.008249407	0.00830347	0.008249405	0.008384856	0.00827681	0.008330697	0.0083034	0.008329924	0.008277483	0.008358194	0.008276197	0.0082774125	0.008329779	0.00846911	0.008249407	0.0082228305	0.008304824	0.008330228	0.008276178	0.00833032	0.008249622	0.5106216	0.008331286	0.008276414	0.008276558	0.008277143	0.008331595	0.0082228305	0.008304438	0.008249407	0.008384312	0.0082770325	0.008249419	0.008249407	0.008270892	0.008249622	0.008249874	0.008277672	0.008303601	0.0082228305	0.008304716	0.008304967	0.008277014	0.008384107	0.0082228305	0.0084120575	0.0082228305	0.008249407	0.008303638	0.0082228305	0.008249961	0.008276686	0.008410093	0.008304178	0.008275981	0.008276197	0.008332534	0.008411749	0.008303133	0.008249622
0.5104863	0.008303466	0.008249401	0.008384852	0.008276806	0.008330693	0.008303396	0.0083299205	0.00827748	0.00835819	0.008276193	0.008277408	0.008329775	0.008469106	0.008249403	0.008222826	0.00830482	0.008330224	0.008276174	0.008330316	0.008249618	0.008384928	0.008331282	0.00827641	0.008276553	0.00827714	0.008331591	0.008222826	0.008304434	0.008249403	0.008384308	0.008277029	0.008249415	0.008249403	0.008270888	0.008249618	0.0082498705	0.008277669	0.008303598	0.008222826	0.008304712	0.008304962	0.00827701	0.008384103	0.008222826	0.008412053	0.008222826	0.008249403	0.008303634	0.008222826	0.008249957	0.008276682	0.00841009	0.008304173	0.008275977	0.008276193	0.00833253	0.008411746	0.008303128	0.008249618
0.004115496	0.0041424674	0.004115495	0.00418307	0.004129167	0.0041560503	0.0041424325	0.004155665	0.004129503	0.75584364	0.0041288612	0.0041294675	0.0041555925	0.0042251027	0.004115496	0.0041022375	0.004143143	0.0041558165	0.0041288515	0.004155862	0.0041156034	0.0041831075	0.0041563446	0.0041289697	0.004129041	0.004129334	0.0041564982	0.0041022375	0.0041429503	0.004115496	0.004182798	0.004129278	0.004115502	0.004115496	0.004126215	0.0041156034	0.004115729	0.0041295975	0.004142533	0.0041022375	0.004143089	0.004143214	0.0041292687	0.004182696	0.0041022375	0.00419664	0.0041022375	0.004115496	0.004142551	0.0041022375	0.004115773	0.0041291052	0.0041956604	0.0041428204	0.0041287537	0.0041288612	0.004156967	0.0041964864	0.0041422993	0.0041156034
0.51048625	0.008303467	0.008249401	0.008384853	0.008276806	0.0083306935	0.008303396	0.0083299205	0.00827748	0.00835819	0.008276193	0.008277409	0.008329775	0.008469107	0.008249403	0.008222827	0.00830482	0.008330225	0.008276174	0.008330316	0.008249618	0.008384928	0.008331283	0.00827641	0.008276554	0.008277141	0.008331591	0.008222827	0.008304434	0.008249403	0.008384308	0.008277029	0.008249415	0.008249403	0.008270889	0.008249618	0.0082498705	0.008277669	0.008303598	0.008222827	0.008304713	0.008304963	0.00827701	0.008384103	0.008222827	0.008412054	0.008222827	0.008249403	0.008303634	0.008222827	0.008249958	0.008276683	0.008410091	0.008304174	0.008275977	0.008276193	0.008332531	0.008411746	0.008303129	0.008249618
0.008249404	0.008303468	0.008249402	0.008384854	0.008276807	0.008330694	0.008303397	0.008329921	0.0082774805	0.008358191	0.008276194	0.00827741	0.008329777	0.008469108	0.008249404	0.008222828	0.008304821	0.008330226	0.008276175	0.008330317	0.008249619	0.008384929	0.008331284	0.008276411	0.008276555	0.0082771415	0.008331592	0.008222828	0.008304435	0.008249404	0.008384309	0.00827703	0.008249416	0.008249404	0.0082708895	0.008249619	0.008249871	0.00827767	0.0083035985	0.008222828	0.008304714	0.008304964	0.008277011	0.008384104	0.008222828	0.008412055	0.008222828	0.008249404	0.008303635	0.008222828	0.008249959	0.008276684	0.0084100915	0.008304175	0.008275978	0.510513	0.008332532	0.008411747	0.00830313	0.008249619
0.016572949	0.016681561	0.016572945	0.016845064	0.016628	0.01673626	0.016681422	0.016734708	0.016629355	0.0167915	0.01662677	0.016629212	0.016734416	0.01701433	0.016572949	0.016519558	0.01668428	0.016735319	0.01662673	0.016735502	0.01657338	0.016845217	0.016737444	0.016627206	0.016627494	0.016628671	0.016738065	0.016519558	0.016683506	0.016572949	0.01684397	0.016628448	0.016572973	0.016572949	0.016616112	0.01657338	0.016573887	0.016629735	0.016681826	0.016519558	0.016684065	0.016684568	0.01662841	0.01684356	0.016519558	0.016899712	0.016519558	0.016572949	0.016681898	0.016519558	0.016574062	0.016627753	0.016895767	0.016682982	0.016626336	0.01662677	0.016739951	0.016899094	0.016680883	0.01657338
0.0041154977	0.0041424693	0.0041154968	0.004183071	0.0041291686	0.004156052	0.0041424343	0.0041556666	0.004129505	0.00416977	0.004128863	0.0041294694	0.0041555944	0.004225104	0.0041154977	0.0041022394	0.0041431445	0.0041558184	0.0041288533	0.004155864	0.0041156053	0.0041831094	0.004156346	0.0041289716	0.004129043	0.25508246	0.0041565	0.0041022394	0.0041429517	0.0041154977	0.0041827997	0.00412928	0.0041155037	0.0041154977	0.0041262163	0.0041156053	0.004115731	0.0041295993	0.0041425345	0.0041022394	0.004143091	0.0041432157	0.0041292706	0.0041826977	0.0041022394	0.0041966415	0.0041022394	0.25467345	0.004142553	0.0041022394	0.0041157743	0.004129107	0.004195662	0.004142822	0.25429147	0.004128863	0.0041569686	0.0041964883	0.0041423007	0.0041156053
0.008249404	0.008303468	0.008249402	0.008384854	0.008276807	0.008330694	0.008303397	0.008329921	0.0082774805	0.008358191	0.008276194	0.00827741	0.008329777	0.008469108	0.008249404	0.008222828	0.008304821	0.008330226	0.008276175	0.008330317	0.008249619	0.008384929	0.008331284	0.008276411	0.008276555	0.0082771415	0.008331592	0.008222828	0.008304435	0.008249404	0.008384309	0.00827703	0.008249416	0.008249404	0.0082708895	0.008249619	0.008249871	0.00827767	0.0083035985	0.008222828	0.008304714	0.008304964	0.008277011	0.008384104	0.008222828	0.008412055	0.008222828	0.008249404	0.008303635	0.008222828	0.5104868	0.008276684	0.0084100915	0.008304175	0.008275978	0.008276194	0.008332532	0.008411747	0.00830313	0.008249619
0.016572949	0.016681561	0.016572945	0.016845064	0.016628	0.01673626	0.016681422	0.016734708	0.016629355	0.0167915	0.01662677	0.016629212	0.016734416	0.01701433	0.016572949	0.016519558	0.01668428	0.016735319	0.01662673	0.016735502	0.01657338	0.016845217	0.016737444	0.016627206	0.016627494	0.016628671	0.016738065	0.016519558	0.016683506	0.016572949	0.01684397	0.016628448	0.016572973	0.016572949	0.016616112	0.01657338	0.016573887	0.016629735	0.016681826	0.016519558	0.016684065	0.016684568	0.01662841	0.01684356	0.016519558	0.016899712	0.016519558	0.016572949	0.016681898	0.016519558	0.016574062	0.016627753	0.016895767	0.016682982	0.016626336	0.01662677	0.016739951	0.016899094	0.016680883	0.01657338
0.008249403	0.008303467	0.008249401	0.008384853	0.008276806	0.0083306935	0.008303396	0.0083299205	0.00827748	0.00835819	0.008276193	0.008277409	0.008329775	0.008469107	0.008249403	0.008222827	0.00830482	0.008330225	0.008276174	0.008330316	0.008249618	0.008384928	0.008331283	0.00827641	0.008276554	0.008277141	0.008331591	0.008222827	0.008304434	0.008249403	0.008384308	0.008277029	0.008249415	0.008249403	0.008270889	0.008249618	0.0082498705	0.008277669	0.008303598	0.008222827	0.008304713	0.008304963	0.00827701	0.008384103	0.008222827	0.008412054	0.008222827	0.008249403	0.008303634	0.008222827	0.008249958	0.008276683	0.008410091	0.008304174	0.5105128	0.008276193	0.008332531	0.008411746	0.008303129	0.008249618
0.016572949	0.016681561	0.016572945	0.016845064	0.016628	0.01673626	0.016681422	0.016734708	0.016629355	0.0167915	0.01662677	0.016629212	0.016734416	0.01701433	0.016572949	0.016519558	0.01668428	0.016735319	0.01662673	0.016735502	0.01657338	0.016845217	0.016737444	0.016627206	0.016627494	0.016628671	0.016738065	0.016519558	0.016683506	0.016572949	0.01684397	0.016628448	0.016572973	0.016572949	0.016616112	0.01657338	0.016573887	0.016629735	0.016681826	0.016519558	0.016684065	0.016684568	0.01662841	0.01684356	0.016519558	0.016899712	0.016519558	0.016572949	0.016681898	0.016519558	0.016574062	0.016627753	0.016895767	0.016682982	0.016626336	0.01662677	0.016739951	0.016899094	0.016680883	0.01657338
