topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17
0.054114953	0.05403514	0.05323031	0.055128437	0.053580392	0.055641	0.055369545	0.053933814	0.057238087	0.056546956	0.055266414	0.054893013	0.059403557	0.057561208	0.056998305	0.053933304	0.055748112	0.057377435
0.017663617	0.017637564	0.017374862	0.017994428	0.017489132	0.69175255	0.01807313	0.01760449	0.018683037	0.018457446	0.018039465	0.017917583	0.01938987	0.018788505	0.018604768	0.017604325	0.018196696	0.018728524
0.054114953	0.05403514	0.05323031	0.055128437	0.053580392	0.055641	0.055369545	0.053933814	0.057238087	0.056546956	0.055266414	0.054893013	0.059403557	0.057561208	0.056998305	0.053933304	0.055748112	0.057377435
0.010554325	0.010538758	0.010381788	0.010751991	0.010450067	0.01085196	0.010799016	0.010518996	0.011163445	0.011028651	0.010778899	0.010706074	0.01158579	0.011226466	0.199696	0.010518895	0.6272583	0.011190625
0.004381778	0.0043753153	0.0043101474	0.0044638417	0.0043384936	0.004505345	0.0044833645	0.0043671113	0.0046346653	0.004578702	0.0044750134	0.00444478	0.0048100078	0.9236891	0.0046152472	0.00436707	0.0045140185	0.0046459488
0.02663373	0.026594447	0.026198337	0.027132537	0.026370635	0.027384803	0.027251204	0.026544578	0.02817084	0.027830688	0.027200444	0.027016668	0.029236622	0.028329872	0.53588337	0.026544327	0.027437521	0.028239425
0.02663374	0.026594458	0.026198346	0.027132547	0.026370646	0.53521514	0.027251212	0.026544588	0.028170852	0.0278307	0.027200453	0.027016679	0.029236631	0.028329883	0.028052839	0.026544336	0.027437534	0.02823944
0.026633741	0.026594453	0.026198342	0.027132543	0.026370643	0.02738481	0.02725121	0.026544586	0.028170848	0.0278307	0.02720045	0.027016675	0.029236633	0.028329879	0.028052835	0.53437465	0.027437529	0.028239433
0.0132134035	0.013193913	0.012997396	0.013460867	0.013082877	0.01358602	0.013519739	0.013169172	0.013975986	0.013807233	0.7693217	0.013403383	0.014504738	0.014054883	0.013917438	0.013169047	0.013612175	0.014010011
0.026633738	0.026594453	0.026198342	0.027132543	0.026370643	0.02738481	0.02725121	0.026544586	0.028170848	0.027830698	0.02720045	0.027016675	0.02923663	0.028329879	0.028052835	0.53437465	0.027437529	0.028239433
0.02663374	0.026594456	0.026198346	0.027132547	0.026370645	0.027384812	0.027251212	0.026544588	0.53600115	0.027830701	0.027200457	0.027016679	0.029236631	0.02832988	0.02805284	0.026544336	0.027437532	0.028239436
0.054114953	0.05403514	0.05323031	0.055128437	0.053580392	0.055641	0.055369545	0.053933814	0.057238087	0.056546956	0.055266414	0.054893013	0.059403557	0.057561208	0.056998305	0.053933304	0.055748112	0.057377435
0.013213405	0.013193915	0.012997399	0.01346087	0.013082879	0.013586024	0.0135197425	0.013169175	0.013975989	0.5338853	0.0134945605	0.013403387	0.014504739	0.014054886	0.24966648	0.01316905	0.013612177	0.014010016
0.026633743	0.026594464	0.02619835	0.02713255	0.026370648	0.30157772	0.02725122	0.026544591	0.028170856	0.027830701	0.027200457	0.02701668	0.262874	0.028329886	0.028052842	0.026544342	0.027437538	0.028239442
0.054114953	0.05403514	0.05323031	0.055128437	0.053580392	0.055641	0.055369545	0.053933814	0.057238087	0.056546956	0.055266414	0.054893013	0.059403557	0.057561208	0.056998305	0.053933304	0.055748112	0.057377435
0.02663373	0.026594447	0.026198337	0.027132537	0.026370635	0.027384803	0.027251204	0.026544578	0.02817084	0.027830688	0.027200444	0.027016668	0.029236622	0.028329872	0.53588337	0.026544327	0.027437521	0.028239425
0.054114953	0.05403514	0.05323031	0.055128437	0.053580392	0.055641	0.055369545	0.053933814	0.057238087	0.056546956	0.055266414	0.054893013	0.059403557	0.057561208	0.056998305	0.053933304	0.055748112	0.057377435
0.0075254594	0.0075143594	0.007402437	0.0076663983	0.0074511208	0.007737677	0.0076999282	0.5706922	0.007959776	0.007863665	0.0076855873	0.0076336595	0.008260916	0.30574843	0.007926431	0.0075001977	0.007752573	0.007979154
0.054114953	0.05403514	0.05323031	0.055128437	0.053580392	0.055641	0.055369545	0.053933814	0.057238087	0.056546956	0.055266414	0.054893013	0.059403557	0.057561208	0.056998305	0.053933304	0.055748112	0.057377435
0.69125444	0.017637562	0.017374858	0.017994424	0.017489128	0.018161729	0.018073125	0.017604489	0.018683035	0.018457443	0.018039463	0.01791758	0.019389872	0.018788503	0.018604767	0.017604321	0.018196693	0.018728519
0.026633743	0.026594458	0.026198348	0.027132548	0.026370646	0.027384814	0.027251214	0.026544591	0.028170854	0.027830709	0.5350307	0.02701668	0.029236635	0.028329883	0.028052842	0.026544338	0.027437534	0.028239436
0.02663374	0.026594454	0.026198344	0.027132545	0.026370643	0.02738481	0.02725121	0.026544588	0.5360012	0.0278307	0.027200455	0.027016677	0.02923663	0.028329879	0.028052839	0.026544334	0.02743753	0.028239436
0.017663613	0.017637562	0.017374858	0.017994424	0.017489128	0.6917527	0.018073125	0.017604487	0.018683031	0.01845744	0.01803946	0.017917579	0.019389866	0.018788502	0.018604765	0.01760432	0.018196693	0.018728519
0.004043912	0.0040379474	0.0039778044	0.0041196477	0.004003965	0.2893813	0.0041376655	0.0040303757	0.004277299	0.0042256513	0.0041299583	0.004102055	0.0044391206	0.004301444	0.0042593796	0.0040303376	0.64421445	0.004287712
0.026633743	0.026594458	0.026198348	0.027132548	0.026370646	0.027384814	0.027251214	0.026544591	0.028170854	0.027830707	0.5350307	0.02701668	0.029236635	0.028329883	0.028052842	0.026544338	0.027437534	0.028239436
0.5422002	0.013193918	0.012997402	0.013460873	0.013082882	0.013586026	0.013519746	0.013169178	0.013975992	0.013807238	0.013494563	0.013403389	0.014504747	0.01405489	0.24075767	0.013169055	0.013612181	0.014010018
0.026633736	0.02659445	0.53402877	0.02713254	0.026370639	0.027384808	0.027251206	0.026544582	0.028170848	0.027830696	0.027200447	0.027016675	0.029236624	0.028329875	0.028052831	0.02654433	0.027437527	0.028239435
0.0023872613	0.0023837402	0.0023482356	0.0024319708	0.0023636792	0.0024545821	0.0024426072	0.0023792703	0.002525037	0.0024945482	0.0024380574	0.0024215851	0.0026205662	0.9584247	0.0025144592	0.0023792477	0.0024593074	0.0025311848
0.008786178	0.008773219	0.008642546	0.008950729	0.008699385	0.8466726	0.008989876	0.008756768	0.009293254	0.009181041	0.00897313	0.008912505	0.009644845	0.009345717	0.009254322	0.008756685	0.009051341	0.00931588
0.054114953	0.05403514	0.05323031	0.055128437	0.053580392	0.055641	0.055369545	0.053933814	0.057238087	0.056546956	0.055266414	0.054893013	0.059403557	0.057561208	0.056998305	0.053933304	0.055748112	0.057377435
0.054114953	0.05403514	0.05323031	0.055128437	0.053580392	0.055641	0.055369545	0.053933814	0.057238087	0.056546956	0.055266414	0.054893013	0.059403557	0.057561208	0.056998305	0.053933304	0.055748112	0.057377435
0.013213403	0.013193915	0.012997397	0.013460868	0.013082879	0.013586022	0.013519741	0.19491625	0.01397599	0.0138072325	0.013494558	0.013403384	0.5885848	0.014054885	0.013917439	0.013169049	0.013612176	0.014010013
0.026633732	0.026594449	0.026198339	0.027132537	0.026370637	0.027384805	0.027251206	0.02654458	0.028170843	0.02783069	0.027200446	0.02701667	0.029236624	0.028329873	0.5358833	0.026544329	0.027437523	0.028239427
0.017663622	0.017637568	0.017374864	0.01799443	0.017489133	0.018161735	0.01807313	0.69119525	0.01868304	0.018457452	0.018039495	0.017917586	0.019389872	0.01878851	0.018604774	0.017604327	0.018196698	0.018728524
0.010554321	0.010538754	0.010381785	0.010751987	0.010450063	0.010851953	0.010799011	0.010518992	0.011163444	0.011028648	0.81574374	0.010706071	0.011585787	0.011226462	0.011116677	0.010518893	0.010872845	0.01119062
0.054114953	0.05403514	0.05323031	0.055128437	0.053580392	0.055641	0.055369545	0.053933814	0.057238087	0.056546956	0.055266414	0.054893013	0.059403557	0.057561208	0.056998305	0.053933304	0.055748112	0.057377435
0.02663374	0.026594458	0.026198346	0.027132547	0.026370646	0.53521514	0.027251212	0.026544588	0.028170852	0.0278307	0.027200453	0.027016679	0.029236631	0.028329883	0.028052839	0.026544336	0.027437534	0.02823944
0.013213401	0.013193911	0.012997395	0.539436	0.013082875	0.013586018	0.013519739	0.01316917	0.013975985	0.013807232	0.013494555	0.013403382	0.014504734	0.014054881	0.24376947	0.013169046	0.013612174	0.014010011
0.017663615	0.017637562	0.017374858	0.017994424	0.017489128	0.018161729	0.018073125	0.017604489	0.6922739	0.018457444	0.018039463	0.01791758	0.019389864	0.018788503	0.018604768	0.017604321	0.018196693	0.018728519
0.013213402	0.013193912	0.012997395	0.013460867	0.76891	0.013586019	0.013519739	0.013169171	0.013975986	0.013807231	0.013494557	0.013403382	0.014504739	0.014054883	0.013917437	0.0131690465	0.013612176	0.014010011
0.02663373	0.026594447	0.026198337	0.027132537	0.026370635	0.027384803	0.02725122	0.026544578	0.02817084	0.027830688	0.027200444	0.027016668	0.029236622	0.028329872	0.5358833	0.026544327	0.027437521	0.028239425
0.054114953	0.05403514	0.05323031	0.055128437	0.053580392	0.055641	0.055369545	0.053933814	0.057238087	0.056546956	0.055266414	0.054893013	0.059403557	0.057561208	0.056998305	0.053933304	0.055748112	0.057377435
0.0047812327	0.91642094	0.0047030714	0.004870777	0.004734002	0.004916064	0.00489208	0.0047652284	0.0050571715	0.004996108	0.0048829676	0.004849977	0.005248504	0.0050857207	0.0050359857	0.004765183	0.0049255276	0.005069484
0.054114953	0.05403514	0.05323031	0.055128437	0.053580392	0.055641	0.055369545	0.053933814	0.057238087	0.056546956	0.055266414	0.054893013	0.059403557	0.057561208	0.056998305	0.053933304	0.055748112	0.057377435
0.013213408	0.013193918	0.012997402	0.013460873	0.013082882	0.013586026	0.013519746	0.013169179	0.013975992	0.013807246	0.013494565	0.013403389	0.014504744	0.014054889	0.7697445	0.013169053	0.013612181	0.014010018
0.054114953	0.05403514	0.05323031	0.055128437	0.053580392	0.055641	0.055369545	0.053933814	0.057238087	0.056546956	0.055266414	0.054893013	0.059403557	0.057561208	0.056998305	0.053933304	0.055748112	0.057377435
0.008786177	0.008773218	0.008642546	0.8465894	0.008699385	0.009033948	0.008989874	0.008756767	0.0092932535	0.00918104	0.00897313	0.008912505	0.009644843	0.009345716	0.009254322	0.008756684	0.009051341	0.009315878
0.017663617	0.017637562	0.01737486	0.017994426	0.01748913	0.01816173	0.018073127	0.37417072	0.018683039	0.018457444	0.018039463	0.017917583	0.019389866	0.018788503	0.3356294	0.017604323	0.018196695	0.01872852
0.026633736	0.026594454	0.02619834	0.027132541	0.02637064	0.027384812	0.02725121	0.026544584	0.028170846	0.027830694	0.027200447	0.027016673	0.537067	0.028329879	0.028052833	0.026544333	0.027437529	0.028239433
0.01055432	0.010538754	0.010381784	0.010751986	0.8154149	0.010851953	0.01079901	0.010518992	0.011163441	0.0110286465	0.010778896	0.01070607	0.011585784	0.011226461	0.011116675	0.010518892	0.010872846	0.01119062
0.02663373	0.026594447	0.026198337	0.027132537	0.026370635	0.027384803	0.027251204	0.026544578	0.02817084	0.027830688	0.027200444	0.027016668	0.029236622	0.028329872	0.53588337	0.026544327	0.027437521	0.028239425
0.026633738	0.026594453	0.026198342	0.027132543	0.026370643	0.02738481	0.02725121	0.026544586	0.028170848	0.027830698	0.02720045	0.027016675	0.02923663	0.028329879	0.028052835	0.53437465	0.027437529	0.028239433
0.002100437	0.0020973391	0.0020661002	0.0021397748	0.0020796885	0.0021596695	0.0021491335	0.42299563	0.0022216595	0.0021948337	0.00214513	0.002130637	0.0023057114	0.09572406	0.0022123528	0.0020933861	0.0021638272	0.4490206
0.008786187	0.008773226	0.008642554	0.008950736	0.008699394	0.24676777	0.008989884	0.19893573	0.009293264	0.009181051	0.008973138	0.22379126	0.009644852	0.009345725	0.009254331	0.20360363	0.009051349	0.00931589
0.017663628	0.017637577	0.017374873	0.691585	0.017489145	0.01816175	0.01807314	0.017604502	0.01868305	0.01845746	0.018039476	0.017917596	0.019389879	0.018788518	0.018604781	0.017604336	0.01819671	0.01872854
0.013213406	0.013193917	0.012997401	0.013460873	0.013082881	0.013586025	0.013519744	0.013169177	0.013975996	0.013807237	0.013494563	0.013403389	0.014504742	0.014054889	0.013917443	0.013169052	0.7694392	0.014010018
0.0058473856	0.0058387616	0.0057517956	0.005956898	0.005789624	0.4965651	0.005982951	0.0058278125	0.19880733	0.006110176	0.0059718066	0.005931459	0.0064188465	0.0062197708	0.006158946	0.005827757	0.21479361	0.0061999136
0.017663611	0.017637556	0.017374855	0.017994422	0.017489126	0.018161725	0.018073121	0.017604485	0.01868303	0.018457439	0.018039457	0.017917577	0.019389858	0.0187885	0.018604761	0.017604318	0.6917876	0.018728513
0.013213401	0.013193911	0.012997394	0.013460866	0.013082876	0.013586018	0.013519738	0.01316917	0.013975984	0.01380723	0.013494555	0.013403381	0.014504734	0.33835158	0.013917436	0.013169046	0.44514266	0.01401001
0.02663374	0.026594456	0.026198346	0.027132547	0.026370645	0.027384812	0.027251212	0.026544588	0.53600115	0.027830701	0.027200457	0.027016679	0.029236631	0.02832988	0.02805284	0.026544336	0.027437532	0.028239436
0.02663373	0.026594447	0.026198337	0.027132537	0.026370635	0.027384803	0.027251204	0.026544578	0.02817084	0.027830688	0.027200444	0.027016668	0.029236622	0.028329872	0.53588337	0.026544327	0.027437521	0.028239425
0.0052608363	0.0052530766	0.0051748347	0.005359363	0.0052088685	0.005409192	0.0053828023	0.0052432283	0.0055644573	0.0054972656	0.005372776	0.005336476	0.0057749734	0.9083799	0.005541144	0.0052431766	0.0054196054	0.005578002
0.026633741	0.026594458	0.026198348	0.027132548	0.026370646	0.027384814	0.027251214	0.02654459	0.53600115	0.027830703	0.02720048	0.02701668	0.029236633	0.028329883	0.028052842	0.026544338	0.027437534	0.028239438
0.008786179	0.00877322	0.008642548	0.00895073	0.008699387	0.00903395	0.008989877	0.008756769	0.009293257	0.009181043	0.8466118	0.0089125065	0.009644845	0.009345718	0.009254325	0.008756686	0.009051342	0.009315881
0.004381774	0.004375311	0.004310143	0.0044638375	0.00433849	0.004505341	0.0044833603	0.004367107	0.9236631	0.0045786975	0.0044750096	0.004444775	0.0048100017	0.004660823	0.0046152435	0.004367065	0.004514014	0.004645943
0.017663622	0.01763757	0.01737487	0.017994437	0.017489135	0.018161736	0.018073134	0.017604496	0.018683044	0.018457456	0.018039469	0.017917592	0.019389873	0.018788511	0.6921955	0.017604329	0.018196702	0.018728528
0.0018751421	0.0018723762	0.0018444883	0.0019102603	0.0018566188	0.0019280212	0.001918615	0.0018688652	0.0019833623	0.0019594138	0.0019150414	0.001902103	0.002058399	0.9673435	0.0019750532	0.0018688475	0.0019317329	0.001988191
0.008786179	0.008773221	0.008642548	0.00895073	0.008699387	0.009033951	0.8466285	0.008756769	0.009293255	0.009181043	0.008973133	0.0089125065	0.009644848	0.009345718	0.009254325	0.008756686	0.009051342	0.009315882
0.026633738	0.026594453	0.026198342	0.027132543	0.026370643	0.02738481	0.02725121	0.026544586	0.028170848	0.027830698	0.02720045	0.027016675	0.02923663	0.028329879	0.028052835	0.53437465	0.027437529	0.028239433
0.054114953	0.05403514	0.05323031	0.055128437	0.053580392	0.055641	0.055369545	0.053933814	0.057238087	0.056546956	0.055266414	0.054893013	0.059403557	0.057561208	0.056998305	0.053933304	0.055748112	0.057377435
0.017663617	0.017637562	0.017374875	0.017994426	0.01748913	0.6917525	0.018073127	0.01760449	0.018683037	0.018457446	0.018039463	0.017917586	0.01938987	0.018788503	0.018604768	0.017604323	0.018196695	0.018728526
0.017663617	0.017637564	0.017374862	0.017994428	0.017489132	0.018161733	0.018073129	0.01760449	0.018683037	0.018457446	0.018039463	0.017917583	0.01938987	0.018788507	0.3526986	0.35710132	0.018196696	0.018728523
0.017663611	0.017637558	0.017374856	0.6915853	0.017489126	0.018161725	0.018073121	0.017604485	0.018683031	0.01845744	0.018039457	0.017917579	0.01938986	0.018788502	0.018604763	0.01760432	0.018196693	0.018728517
0.010554329	0.010538761	0.010381791	0.010751993	0.3435548	0.01085196	0.010799018	0.28369266	0.011163449	0.011028657	0.010778904	0.010706076	0.011585793	0.01122647	0.20980299	0.010518899	0.010872852	0.011190628
0.026633741	0.02659446	0.026198348	0.027132548	0.026370648	0.53521514	0.027251214	0.02654459	0.028170854	0.027830701	0.027200455	0.02701668	0.029236633	0.028329885	0.02805284	0.026544338	0.027437538	0.02823944
0.02663374	0.026594458	0.026198346	0.027132547	0.026370646	0.53521514	0.027251212	0.026544588	0.028170852	0.0278307	0.027200453	0.027016679	0.029236631	0.028329883	0.028052839	0.026544336	0.027437534	0.02823944
0.017663611	0.017637558	0.017374856	0.017994422	0.017489126	0.018161725	0.018073121	0.017604485	0.018683031	0.01845744	0.018039457	0.017917577	0.019389862	0.018788502	0.018604763	0.69119525	0.018196689	0.018728515
0.013213402	0.013193913	0.012997396	0.013460867	0.013082877	0.01358602	0.01351974	0.013169172	0.013975986	0.0138072325	0.013494557	0.013403383	0.014504737	0.014054884	0.22688729	0.5560264	0.013612175	0.014010011
0.017663615	0.017637562	0.017374858	0.017994424	0.017489128	0.018161729	0.018073125	0.017604489	0.018683033	0.018457444	0.6916303	0.01791758	0.019389864	0.018788503	0.018604768	0.017604321	0.018196693	0.018728519
0.005847382	0.0058387574	0.005751792	0.8979021	0.00578962	0.006012278	0.0059829466	0.0058278088	0.0061848513	0.0061101723	0.0059718024	0.0059314556	0.0064188414	0.0062197684	0.006158942	0.005827754	0.006023853	0.0061999094
0.01055432	0.010538753	0.010381784	0.010751987	0.010450062	0.010851953	0.01079901	0.010518991	0.011163441	0.011028647	0.010778896	0.01070607	0.011585784	0.011226461	0.011116675	0.010518892	0.8158377	0.01119062
0.054114953	0.05403514	0.05323031	0.055128437	0.053580392	0.055641	0.055369545	0.053933814	0.057238087	0.056546956	0.055266414	0.054893013	0.059403557	0.057561208	0.056998305	0.053933304	0.055748112	0.057377435
0.017663611	0.017637556	0.017374858	0.01799442	0.017489124	0.018161725	0.018073121	0.017604485	0.01868303	0.018457439	0.018039457	0.69150853	0.019389858	0.018788498	0.018604761	0.017604318	0.018196689	0.018728517
0.0052608377	0.0052530784	0.005174836	0.0053593647	0.00520887	0.005409193	0.005382804	0.90802723	0.005564458	0.0054972675	0.005372778	0.005336478	0.005774975	0.005595869	0.005541146	0.005243178	0.0054196077	0.005578004
0.054114953	0.05403514	0.05323031	0.055128437	0.053580392	0.055641	0.055369545	0.053933814	0.057238087	0.056546956	0.055266414	0.054893013	0.059403557	0.057561208	0.056998305	0.053933304	0.055748112	0.057377435
0.054114953	0.05403514	0.05323031	0.055128437	0.053580392	0.055641	0.055369545	0.053933814	0.057238087	0.056546956	0.055266414	0.054893013	0.059403557	0.057561208	0.056998305	0.053933304	0.055748112	0.057377435
0.017663619	0.017637564	0.36057475	0.017994428	0.017489132	0.018161733	0.018073129	0.01760449	0.018683039	0.018457448	0.018039463	0.017917586	0.019389868	0.018788505	0.34899572	0.017604325	0.018196696	0.018728526
0.013213404	0.013193913	0.012997396	0.013460867	0.013082877	0.01358602	0.013519739	0.013169172	0.013975987	0.0138072325	0.7693217	0.013403383	0.014504741	0.014054883	0.013917438	0.013169047	0.013612175	0.014010011
0.010554322	0.010538754	0.010381785	0.010751987	0.010450063	0.010851953	0.010799011	0.010518992	0.011163442	0.011028648	0.81574374	0.010706071	0.011585789	0.011226462	0.011116676	0.010518893	0.010872845	0.011190621
0.0075254557	0.007514356	0.007402433	0.007666396	0.0074511175	0.0077376743	0.0076999245	0.0075002653	0.007959772	0.00786366	0.007685582	0.007633656	0.008260913	0.008004706	0.007926427	0.007500194	0.86868834	0.007979151
0.054114953	0.05403514	0.05323031	0.055128437	0.053580392	0.055641	0.055369545	0.053933814	0.057238087	0.056546956	0.055266414	0.054893013	0.059403557	0.057561208	0.056998305	0.053933304	0.055748112	0.057377435
0.008786182	0.0087732235	0.008642551	0.008950733	0.008699391	0.009033954	0.00898988	0.008756774	0.009293261	0.009181046	0.008973135	0.008912509	0.6239216	0.009345721	0.009254327	0.23211849	0.009051344	0.009315885
0.054114953	0.05403514	0.05323031	0.055128437	0.053580392	0.055641	0.055369545	0.053933814	0.057238087	0.056546956	0.055266414	0.054893013	0.059403557	0.057561208	0.056998305	0.053933304	0.055748112	0.057377435
0.026633734	0.02659445	0.02619834	0.02713254	0.026370639	0.027384806	0.027251206	0.53437495	0.02817085	0.027830692	0.027200447	0.027016671	0.029236626	0.028329875	0.028052831	0.02654433	0.027437525	0.02823943
0.054114953	0.05403514	0.05323031	0.055128437	0.053580392	0.055641	0.055369545	0.053933814	0.057238087	0.056546956	0.055266414	0.054893013	0.059403557	0.057561208	0.056998305	0.053933304	0.055748112	0.057377435
0.02663374	0.026594458	0.026198346	0.027132547	0.026370646	0.53521514	0.027251212	0.026544588	0.028170852	0.0278307	0.027200453	0.027016679	0.029236631	0.028329883	0.028052839	0.026544336	0.027437534	0.02823944
0.004381772	0.0043753097	0.0043101413	0.0044638356	0.004338488	0.004505339	0.004483359	0.0043671047	0.0046346574	0.0045786956	0.0044750073	0.0044447733	0.3725139	0.22750637	0.0046152417	0.0043670638	0.332993	0.0046459413
0.013213397	0.013193908	0.012997393	0.013460862	0.013082872	0.013586015	0.013519734	0.013169168	0.013975982	0.013807227	0.013494552	0.7692306	0.014504731	0.014054879	0.013917433	0.013169043	0.01361217	0.014010008
0.0047812355	0.9164209	0.004703074	0.0048707803	0.0047340053	0.004916067	0.004892083	0.0047652316	0.005057176	0.004996111	0.004882971	0.0048499797	0.0052485024	0.0050857235	0.005035989	0.004765186	0.0049255313	0.005069487
0.010554319	0.010538753	0.010381783	0.010751984	0.010450061	0.81581676	0.010799009	0.01051899	0.01116344	0.011028646	0.010778895	0.010706069	0.011585817	0.011226459	0.011116674	0.010518891	0.010872843	0.011190619
0.013213404	0.013193915	0.012997399	0.013460869	0.013082878	0.013586023	0.013519741	0.013169174	0.013975989	0.013807234	0.013494559	0.5209403	0.014504738	0.014054886	0.01391744	0.26145926	0.013612176	0.014010015
0.054114953	0.05403514	0.05323031	0.055128437	0.053580392	0.055641	0.055369545	0.053933814	0.057238087	0.056546956	0.055266414	0.054893013	0.059403557	0.057561208	0.056998305	0.053933304	0.055748112	0.057377435
0.017663622	0.01763757	0.01737487	0.017994437	0.017489135	0.018161736	0.018073134	0.017604496	0.018683044	0.018457456	0.018039469	0.017917592	0.019389873	0.018788511	0.6921955	0.017604329	0.018196702	0.018728528
0.026633736	0.026594454	0.02619834	0.027132541	0.02637064	0.027384812	0.02725121	0.026544584	0.028170846	0.027830694	0.027200447	0.027016673	0.537067	0.028329879	0.028052833	0.026544333	0.027437529	0.028239433
0.026633738	0.026594453	0.026198342	0.027132543	0.026370643	0.02738481	0.02725121	0.026544586	0.028170848	0.027830698	0.02720045	0.027016675	0.02923663	0.028329879	0.028052835	0.53437465	0.027437529	0.028239433
0.026633743	0.026594458	0.026198348	0.027132548	0.026370646	0.027384814	0.027251214	0.026544591	0.028170854	0.027830707	0.5350307	0.02701668	0.029236635	0.028329883	0.028052842	0.026544338	0.027437534	0.028239436
0.017663622	0.017637571	0.017374868	0.017994436	0.01748914	0.27393812	0.018073134	0.4354188	0.018683044	0.018457452	0.01803947	0.017917588	0.019389873	0.018788513	0.018604776	0.01760433	0.018196702	0.018728532
0.054114953	0.05403514	0.05323031	0.055128437	0.053580392	0.055641	0.055369545	0.053933814	0.057238087	0.056546956	0.055266414	0.054893013	0.059403557	0.057561208	0.056998305	0.053933304	0.055748112	0.057377435
