topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69
0.014342421	0.01434104	0.014668937	0.014295591	0.014155162	0.014155179	0.014806302	0.014388411	0.014433214	0.014481899	0.014249579	0.014344906	0.014247954	0.014341469	0.0144342985	0.014201627	0.014155162	0.014155162	0.01424826	0.014248476	0.01424842	0.014247846	0.014248411	0.014247846	0.014479756	0.014155162	0.01448164	0.01420269	0.014249718	0.0145271355	0.014155162	0.014155162	0.014248046	0.014341783	0.01424806	0.014201468	0.014201253	0.0143409595	0.014294439	0.014201468	0.014199869	0.014201253	0.014247717	0.0142967375	0.014341685	0.014295279	0.014201253	0.014155175	0.014249002	0.014247754	0.014272234	0.014201468	0.014248573	0.014341012	0.014387095	0.014340165	0.014339738	0.014248127	0.014340348	0.014294093	0.014201468	0.014341528	0.01424777	0.014287575	0.01424806	0.014201627	0.014247717	0.014201468	0.014155162	0.014247558
0.007130721	0.0071300347	0.007293058	0.0071074385	0.0070376205	0.0070376294	0.0073613524	0.007153587	0.0071758623	0.007200067	0.007084563	0.007131957	0.0070837545	0.0071302485	0.007176401	0.007060722	0.0070376205	0.0070376205	0.0070839073	0.0070840144	0.0070839864	0.007083701	0.007083982	0.007083701	0.007199002	0.0070376205	0.51002294	0.0070612505	0.0070846314	0.0072225574	0.0070376205	0.0070376205	0.0070838	0.007130404	0.0070838076	0.007060643	0.007060536	0.0071299947	0.007106866	0.007060643	0.007059848	0.007060536	0.0070836367	0.0071080085	0.0071303556	0.007107284	0.007060536	0.007037627	0.0070842756	0.0070836553	0.0070958263	0.007060643	0.007084063	0.0071300208	0.0071529327	0.0071296003	0.0071293875	0.0070838407	0.0071296906	0.0071066935	0.007060643	0.0071302773	0.0070836637	0.0071034534	0.0070838076	0.007060722	0.0070836367	0.007060643	0.0070376205	0.007083558
0.00284266	0.0028423863	0.0029073756	0.0028333785	0.0028055455	0.002805549	0.0029346012	0.0028517754	0.0028606553	0.0028703047	0.002824259	0.0028431527	0.0028239368	0.0028424715	0.0028608702	0.0028147548	0.0028055455	0.0028055455	0.0028239975	0.0028240404	0.0028240292	0.0028239156	0.0028240276	0.0028239156	0.00286988	0.0028055455	0.0028702533	0.0028149656	0.3247696	0.0028792704	0.0028055455	0.0028055455	0.0028239551	0.0028425336	0.002823958	0.0028147234	0.0028146808	0.0028423704	0.00283315	0.0028147234	0.0028144063	0.0028146808	0.00282389	0.0028336057	0.0028425143	0.0028333166	0.0028146808	0.002805548	0.0028241444	0.0028238972	0.0028287494	0.0028147234	0.0028240597	0.0028423807	0.0028515146	0.002842213	0.0028421283	0.002823971	0.002842249	0.0028330814	0.0028147234	0.002842483	0.0028239004	0.00283179	0.002823958	0.0028147548	0.00282389	0.0028147234	0.0028055455	0.48267913
0.007130722	0.0071300357	0.007293059	0.0071074395	0.007037621	0.0070376303	0.0073613534	0.007153588	0.007175863	0.007200068	0.0070845634	0.007131958	0.0070837555	0.007130249	0.007176402	0.007060723	0.007037621	0.007037621	0.007083908	0.0070840153	0.0070839874	0.007083702	0.0070839827	0.007083702	0.0071990024	0.007037621	0.0071999393	0.007061251	0.0070846323	0.007222558	0.007037621	0.007037621	0.007083801	0.007130405	0.007083808	0.0070606438	0.007060537	0.0071299956	0.0071068667	0.5098836	0.0070598484	0.007060537	0.0070836376	0.0071080094	0.0071303565	0.0071072844	0.007060537	0.007037628	0.0070842765	0.0070836563	0.0070958273	0.0070606438	0.0070840633	0.0071300217	0.0071529336	0.007129601	0.0071293884	0.0070838416	0.0071296915	0.0071066944	0.0070606438	0.0071302783	0.0070836646	0.0071034543	0.007083808	0.007060723	0.0070836376	0.0070606438	0.007037621	0.0070835585
0.0017751672	0.0017749963	0.0018155803	0.0017693711	0.00175199	0.0017519923	0.001832582	0.0017808595	0.0017864049	0.0017924306	0.0017636762	0.0017754749	0.001763475	0.0017750495	0.0017865391	0.0017577412	0.00175199	0.00175199	0.001763513	0.0017635397	0.0017635328	0.0017634617	0.0017635317	0.0017634617	0.0017921655	0.00175199	0.0017923985	0.0017578726	0.0017636934	0.0017980294	0.00175199	0.00175199	0.0017634864	0.0017750883	0.0017634882	0.0017577215	0.0017576949	0.47688958	0.0017692286	0.0017577215	0.0017575235	0.0017576949	0.0017634458	0.4028845	0.0017750761	0.0017693326	0.0017576949	0.0017519917	0.0017636048	0.0017634503	0.0017664803	0.0017577215	0.0017635517	0.0017749928	0.0017806967	0.0017748881	0.0017748352	0.0017634964	0.0017749106	0.0017691856	0.0017577215	0.0017750567	0.0017634524	0.001768379	0.0017634882	0.0017577412	0.0017634458	0.0017577215	0.00175199	0.001763426
0.0023679945	0.0023677666	0.002421904	0.0023602627	0.0023370772	0.0023370802	0.0024445832	0.0023755878	0.002382985	0.002391023	0.0023526659	0.0023684048	0.0023523977	0.0023678374	0.002383164	0.002344749	0.0023370772	0.0023370772	0.0023524482	0.0023524838	0.0023524745	0.0023523797	0.002352473	0.0023523797	0.0023906692	0.0023370772	0.0023909803	0.0023449243	0.002352689	0.0023984916	0.0023370772	0.0023370772	0.0023524128	0.0023678893	0.0023524151	0.0023447226	0.0023446872	0.3077959	0.0023600725	0.0023447226	0.0023444586	0.0023446872	0.0023523585	0.002360452	0.002367873	0.0023602112	0.0023446872	0.0023370793	0.5318202	0.0023523646	0.0023564065	0.0023447226	0.0023524999	0.0023677617	0.0023753706	0.0023676222	0.0023675514	0.002352426	0.0023676523	0.0023600154	0.0023447226	0.0023678471	0.0023523674	0.0023589393	0.0023524151	0.002344749	0.0023523585	0.0023447226	0.0023370772	0.0023523322
0.0071307207	0.0071300343	0.0072930576	0.0071074385	0.00703762	0.007037629	0.007361352	0.0071535865	0.007175862	0.0072000665	0.0070845624	0.0071319565	0.007083754	0.007130248	0.0071764006	0.0070607215	0.00703762	0.00703762	0.007083907	0.50990707	0.007083986	0.0070837005	0.0070839818	0.0070837005	0.0071990015	0.00703762	0.007199938	0.00706125	0.0070846314	0.007222557	0.00703762	0.00703762	0.0070838	0.0071304035	0.007083807	0.0070606424	0.0070605357	0.0071299947	0.0071068658	0.0070606424	0.0070598475	0.0070605357	0.0070836367	0.007108008	0.007130355	0.0071072835	0.0070605357	0.0070376266	0.007084275	0.007083655	0.0070958263	0.0070606424	0.0070840623	0.0071300203	0.007152932	0.0071296	0.007129387	0.00708384	0.00712969	0.0071066935	0.0070606424	0.007130277	0.0070836633	0.0071034534	0.007083807	0.0070607215	0.0070836367	0.0070606424	0.00703762	0.0070835575
0.0028426598	0.002842386	0.0029073753	0.0028333783	0.0028055452	0.0028055487	0.002934601	0.0028517751	0.002860655	0.0028703045	0.0028242588	0.0028431525	0.0028239365	0.0028424712	0.00286087	0.0028147546	0.0028055452	0.0028055452	0.0028239973	0.0028240401	0.002824029	0.002823915	0.22593336	0.002823915	0.0028698798	0.0028055452	0.002870253	0.002814965	0.0028242862	0.0028792701	0.0028055452	0.0028055452	0.0028239547	0.0028425334	0.0028239575	0.58150595	0.0028146806	0.0028423702	0.0028331499	0.002814723	0.002814406	0.0028146806	0.0028238897	0.0028336053	0.0028425138	0.0028333163	0.0028146806	0.0028055478	0.0028241442	0.002823897	0.002828749	0.002814723	0.0028240592	0.0028423804	0.0028515144	0.0028422128	0.002842128	0.0028239707	0.0028422489	0.0028330812	0.002814723	0.0028424829	0.0028239002	0.0028317894	0.0028239575	0.0028147546	0.0028238897	0.002814723	0.0028055452	0.002823858
0.007130721	0.0071300347	0.007293058	0.0071074385	0.0070376205	0.0070376294	0.0073613524	0.007153587	0.0071758623	0.007200067	0.007084563	0.007131957	0.0070837545	0.0071302485	0.007176401	0.007060722	0.0070376205	0.0070376205	0.0070839073	0.0070840144	0.0070839864	0.007083701	0.007083982	0.007083701	0.007199002	0.0070376205	0.0071999384	0.5098843	0.0070846314	0.0072225574	0.0070376205	0.0070376205	0.0070838	0.007130404	0.0070838076	0.007060643	0.007060536	0.0071299947	0.007106866	0.007060643	0.007059848	0.007060536	0.0070836367	0.0071080085	0.0071303556	0.007107284	0.007060536	0.007037627	0.0070842756	0.0070836553	0.0070958263	0.007060643	0.007084063	0.0071300208	0.0071529327	0.0071296003	0.0071293875	0.0070838407	0.0071296906	0.0071066935	0.007060643	0.0071302773	0.0070836637	0.0071034534	0.0070838076	0.007060722	0.0070836367	0.007060643	0.0070376205	0.007083558
0.0047448836	0.004744427	0.004852905	0.004729391	0.004682933	0.004682939	0.0048983493	0.004760099	0.004774921	0.0047910274	0.004714169	0.004745706	0.0047136312	0.004744569	0.0047752797	0.0046983054	0.004682933	0.004682933	0.67388505	0.0047138045	0.004713786	0.004713596	0.004713783	0.004713596	0.0047903187	0.004682933	0.0047909417	0.004698657	0.004714215	0.004805993	0.004682933	0.004682933	0.004713662	0.0047446727	0.0047136666	0.004698253	0.0046981815	0.0047444003	0.00472901	0.004698253	0.0046977233	0.0046981815	0.004713553	0.0047297706	0.0047446406	0.004729288	0.0046981815	0.0046829376	0.004713978	0.004713565	0.0047216644	0.004698253	0.0047138366	0.0047444175	0.0047596637	0.0047441376	0.004743996	0.0047136885	0.0047441977	0.0047288956	0.004698253	0.0047445884	0.004713571	0.0047267396	0.0047136666	0.0046983054	0.004713553	0.004698253	0.004682933	0.0047135004
0.0015776762	0.0015775244	0.0016135933	0.0015725249	0.0015570775	0.0015570795	0.0016287036	0.0015827352	0.0015876637	0.001593019	0.0015674636	0.0015779496	0.0015672848	0.0015775715	0.0015877829	0.0015621888	0.0015570775	0.0015570775	0.0015673186	0.0015673423	0.001567336	0.0015672729	0.0015673351	0.0015672729	0.0015927833	0.0015570775	0.0015929905	0.0015623057	0.0015674789	0.0015979949	0.0015570775	0.0015570775	0.0015672949	0.0015776061	0.0015672965	0.0015621714	0.0015621478	0.0015775155	0.0015723982	0.0015621714	0.0015619954	0.0015621478	0.0015672587	0.001572651	0.0015775952	0.0015724907	0.0015621478	0.001557079	0.0015674001	0.0015672628	0.0015699557	0.0015621714	0.0015673529	0.0015775212	0.0015825905	0.0015774282	0.0015773812	0.0015673038	0.0015774481	0.00157236	0.0015621714	0.001577578	0.0015672647	0.0015716432	0.0015672965	0.8915615	0.0015672587	0.0015621714	0.0015570775	0.0015672413
0.0028426584	0.0028423846	0.002907374	0.0028333769	0.0028055438	0.0028055473	0.0029345995	0.0028517738	0.0028606537	0.002870303	0.0028242574	0.002843151	0.0028239351	0.0028424698	0.0028608686	0.0028147532	0.0028055438	0.0028055438	0.002823996	0.0028240387	0.0028240276	0.002823914	0.002824026	0.002823914	0.0028698784	0.0028055438	0.0028702517	0.002814964	0.0028242848	0.0028792687	0.0028055438	0.0028055438	0.0028239535	0.002842532	0.0028239563	0.0028147218	0.0028146792	0.0028423688	0.0028331485	0.0028147218	0.0028144047	0.0028146792	0.0028238883	0.002833604	0.0028425127	0.002833315	0.0028146792	0.0028055464	0.0028241428	0.0028238955	0.0028287477	0.0028147218	0.002824058	0.002842379	0.002851513	0.0028422114	0.0028421266	0.0028239696	0.0028422475	0.0028330798	0.0028147218	0.0028424815	0.0028238988	0.0028317883	0.0028239563	0.0028147532	0.0028238883	0.0028147218	0.0028055438	0.8046245
0.0047448874	0.0047444305	0.004852908	0.004729395	0.0046829362	0.0046829423	0.0048983525	0.0047601024	0.0047749244	0.004791031	0.004714173	0.0047457092	0.004713635	0.0047445726	0.0047752834	0.0046983087	0.0046829362	0.0046829362	0.0047137365	0.0047138077	0.004713789	0.004713599	0.0047137863	0.004713599	0.004790322	0.0046829362	0.0047909454	0.00469866	0.0047142184	0.004805996	0.0046829362	0.0046829362	0.004713665	0.0047446764	0.00471367	0.004698256	0.3392839	0.004744404	0.0047290134	0.004698256	0.004697727	0.004698185	0.0047135567	0.004729774	0.004744644	0.0047292914	0.004698185	0.004682941	0.0047139814	0.004713569	0.33930707	0.004698256	0.00471384	0.0047444208	0.004759667	0.0047441414	0.004744	0.0047136922	0.0047442014	0.004728899	0.004698256	0.0047445917	0.0047135744	0.004726743	0.00471367	0.0046983087	0.0047135567	0.004698256	0.0046829362	0.004713504
0.003555324	0.0035549817	0.0036362638	0.0035437155	0.0035089045	0.003508909	0.003670315	0.0035667247	0.003577831	0.0035898993	0.0035323098	0.0035559402	0.0035319068	0.003555088	0.0035780997	0.0035204228	0.0035089045	0.0035089045	0.003531983	0.0035320362	0.0035320222	0.00353188	0.0035320201	0.00353188	0.0035893682	0.0035089045	0.003589835	0.0035206862	0.003532344	0.0036011126	0.0035089045	0.0035089045	0.0035319296	0.0035551658	0.003531933	0.0035203835	0.0035203302	0.0035549619	0.00354343	0.0035203835	0.003519987	0.0035203302	0.003531848	0.0035439997	0.0035551416	0.0035436382	0.0035203302	0.0035089077	0.0035321666	0.0035318572	0.0035379257	0.0035203835	0.0035320604	0.75566626	0.0035663985	0.003554765	0.003554659	0.0035319496	0.00355481	0.003543344	0.0035203835	0.0035551025	0.0035318614	0.0035417285	0.003531933	0.0035204228	0.003531848	0.0035203835	0.0035089045	0.0035318087
0.0012905337	0.0012904095	0.0013199138	0.0012863199	0.0012736841	0.0012736857	0.0013322738	0.001294672	0.0012987034	0.0013030841	0.0012821798	0.0012907573	0.0012820335	0.0012904481	0.0012988009	0.0012778651	0.0012736841	0.0012736841	0.0012820612	0.0012820805	0.0012820755	0.0012820238	0.91130185	0.0012820238	0.0013028913	0.0012736841	0.0013030608	0.0012779607	0.0012821923	0.0013071544	0.0012736841	0.0012736841	0.0012820419	0.0012904763	0.0012820432	0.0012778507	0.0012778314	0.0012904023	0.0012862163	0.0012778507	0.0012777068	0.0012778314	0.0012820123	0.0012864231	0.0012904675	0.0012862919	0.0012778314	0.0012736853	0.0012821279	0.0012820156	0.0012842184	0.0012778507	0.0012820893	0.0012904069	0.0012945536	0.0012903308	0.0012902924	0.0012820491	0.0012903472	0.0012861851	0.0012778507	0.0012904534	0.0012820171	0.0012855987	0.0012820432	0.0012778651	0.0012820123	0.0012778507	0.0012736841	0.001281998
0.014342421	0.01434104	0.014668937	0.014295591	0.014155162	0.014155179	0.014806302	0.014388411	0.014433214	0.014481899	0.014249579	0.014344906	0.014247954	0.014341469	0.0144342985	0.014201627	0.014155162	0.014155162	0.01424826	0.014248476	0.01424842	0.014247846	0.014248411	0.014247846	0.014479756	0.014155162	0.01448164	0.01420269	0.014249718	0.0145271355	0.014155162	0.014155162	0.014248046	0.014341783	0.01424806	0.014201468	0.014201253	0.0143409595	0.014294439	0.014201468	0.014199869	0.014201253	0.014247717	0.0142967375	0.014341685	0.014295279	0.014201253	0.014155175	0.014249002	0.014247754	0.014272234	0.014201468	0.014248573	0.014341012	0.014387095	0.014340165	0.014339738	0.014248127	0.014340348	0.014294093	0.014201468	0.014341528	0.01424777	0.014287575	0.01424806	0.014201627	0.014247717	0.014201468	0.014155162	0.014247558
0.0008869591	0.0008868737	0.00090715144	0.0008840631	0.00087537867	0.0008753798	0.00091564626	0.0008898032	0.0008925739	0.0008955847	0.0008812176	0.00088711275	0.00088111707	0.00088690023	0.00089264096	0.00087825215	0.00087537867	0.00087537867	0.00088113605	0.0008811494	0.0008811459	0.00088111043	0.00088114536	0.00088111043	0.00089545216	0.00087537867	0.0008955687	0.00087831786	0.7532374	0.00089838216	0.00087537867	0.00087537867	0.0008811228	0.0008869196	0.00088112365	0.0008782423	0.00087822904	0.0008868687	0.00088399183	0.0008782423	0.0008781434	0.00087822904	0.00088110246	0.0008841339	0.00088691356	0.00088404375	0.00087822904	0.0008753795	0.18668331	0.00088110473	0.00088261865	0.0008782423	0.00088115537	0.00088687195	0.00088972185	0.0008868196	0.0008867932	0.0008811278	0.00088683085	0.00088397035	0.0008782423	0.00088690384	0.0008811058	0.0008835674	0.00088112365	0.00087825215	0.00088110246	0.0008782423	0.00087537867	0.0008810926
0.004744885	0.004744428	0.004852906	0.0047293925	0.0046829344	0.00468294	0.00489835	0.0047601	0.004774922	0.004791029	0.0047141705	0.67391694	0.0047136326	0.0047445702	0.004775281	0.0046983063	0.0046829344	0.0046829344	0.004713734	0.0047138054	0.0047137868	0.004713597	0.004713784	0.004713597	0.0047903196	0.0046829344	0.004790943	0.004698658	0.004714216	0.0048059938	0.0046829344	0.0046829344	0.004713663	0.004744674	0.0047136676	0.0046982537	0.004698183	0.0047444017	0.004729011	0.0046982537	0.0046977247	0.004698183	0.0047135544	0.0047297715	0.0047446415	0.004729289	0.004698183	0.0046829386	0.0047139795	0.0047135665	0.0047216653	0.0046982537	0.0047138375	0.004744419	0.0047596646	0.004744139	0.0047439975	0.00471369	0.004744199	0.0047288965	0.0046982537	0.0047445893	0.004713572	0.0047267405	0.0047136676	0.0046983063	0.0047135544	0.0046982537	0.0046829344	0.004713502
