topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119
0.000752082	0.0007545095	0.00075933785	0.0007569357	0.000754491	0.00075208186	0.0007713576	0.00075449824	0.00075450103	0.0007544856	0.0007545035	0.000761823	0.00075208186	0.00075208186	0.0007617757	0.000754491	0.0007545126	0.00075208186	0.00075208186	0.00075208186	0.00075208186	0.0007569258	0.00075208186	0.00075208186	0.0007569148	0.000756904	0.0007617452	0.0007545035	0.000756914	0.00075208186	0.00075208186	0.0007544949	0.0007593238	0.000754491	0.00075208186	0.00075208186	0.00075208186	0.0007544949	0.0007544984	0.00075208186	0.9102277	0.0007544913	0.00075208186	0.00075208186	0.00075208186	0.0007569165	0.00075208186	0.0007544949	0.0007545273	0.00075208186	0.000754491	0.0007522	0.00075208186	0.000752082	0.00075208186	0.0007569078	0.00076174684	0.00075208186	0.00075208186	0.00075449084	0.00075208186	0.00075450767	0.0007558122	0.0007545235	0.0007544949	0.00075208186	0.00075449824	0.00075208186	0.00075208186	0.00075208186	0.00075936044	0.00075208186	0.00075208186	0.0007545209	0.0007544949	0.0007569223	0.00075449084	0.0007544949	0.00075208186	0.0007569114	0.0007545095	0.0007555105	0.000756909	0.00075208186	0.00075208186	0.00075693807	0.00075451605	0.00075208186	0.00075208186	0.00075208186	0.00075208186	0.00075208186	0.00075208186	0.000754491	0.00075449824	0.00075208186	0.00075208186	0.00075208186	0.00075450767	0.00075208186	0.00075208186	0.00075449503	0.00075450103	0.000754491	0.00075337477	0.00075208186	0.00075449503	0.000754491	0.0007640593	0.00075208186	0.00075208186	0.000752082	0.00075208186	0.00075208186	0.00075208186	0.0007545035	0.000754491	0.0007690435	0.00075690396	0.00075938925
0.0016554155	0.0016607589	0.0016713865	0.0016660992	0.0016607182	0.0016554154	0.0016978434	0.58009845	0.0016607402	0.0016607062	0.0016607456	0.0016768565	0.0016554154	0.0016554154	0.0016767526	0.0016607182	0.0016607657	0.0016554154	0.0016554154	0.0016554154	0.0016554154	0.0016660773	0.0016554154	0.0016554154	0.0016660531	0.0016660294	0.0016766854	0.0016607456	0.0016660515	0.0016554154	0.0016554154	0.0016607267	0.0016713558	0.0016607182	0.0016554154	0.0016554154	0.0016554154	0.0016607267	0.0016607344	0.0016554154	0.0016607314	0.0016607188	0.0016554154	0.0016554154	0.0016554154	0.0016660568	0.0016554154	0.0016607267	0.001660798	0.0016554154	0.0016607182	0.0016556755	0.0016554154	0.0016554155	0.0016554154	0.0016660378	0.001676689	0.0016554154	0.0016554154	0.0016607179	0.0016554154	0.0016607548	0.0016636263	0.0016607896	0.0016607267	0.0016554154	0.0016607341	0.0016554154	0.0016554154	0.0016554154	0.0016714362	0.0016554154	0.0016554154	0.0016607839	0.0016607267	0.0016660697	0.0016607179	0.22396359	0.0016554154	0.0016660456	0.0016607589	0.0016629621	0.0016660404	0.0016554154	0.0016554154	0.0016661044	0.0016607732	0.0016554154	0.0016554154	0.0016554154	0.0016554154	0.0016554154	0.0016554154	0.0016607182	0.0016607341	0.0016554154	0.0016554154	0.0016554154	0.0016607548	0.0016554154	0.0016554154	0.001660727	0.0016607402	0.0016607182	0.0016582612	0.0016554154	0.001660727	0.0016607182	0.001681779	0.0016554154	0.0016554154	0.0016554155	0.0016554154	0.0016554154	0.0016554154	0.0016607456	0.0016607182	0.0016927498	0.0016660292	0.0016714997
0.0009192968	0.44325036	0.0009281659	0.0009252297	0.00092224154	0.0009192967	0.00094285817	0.0009222503	0.00092225376	0.0009222349	0.00092225673	0.44794893	0.0009192967	0.0009192967	0.00093114586	0.00092224154	0.0009222679	0.0009192967	0.0009192967	0.0009192967	0.0009192967	0.0009252176	0.0009192967	0.0009192967	0.00092520413	0.000925191	0.00093110855	0.00092225673	0.0009252032	0.0009192967	0.0009192967	0.0009222463	0.00092814886	0.00092224154	0.0009192967	0.0009192967	0.0009192967	0.0009222463	0.00092225056	0.0009192967	0.0009222489	0.00092224183	0.0009192967	0.0009192967	0.0009192967	0.00092520623	0.0009192967	0.0009222463	0.00092228584	0.0009192967	0.00092224154	0.00091944117	0.0009192967	0.0009192968	0.0009192967	0.00092519564	0.0009311105	0.0009192967	0.0009192967	0.0009222413	0.0009192967	0.0009222618	0.00092385645	0.0009222812	0.0009222463	0.0009192967	0.0009222503	0.0009192967	0.0009192967	0.0009192967	0.00092819356	0.0009192967	0.0009192967	0.000922278	0.0009222463	0.00092521333	0.0009222413	0.0009222463	0.0009192967	0.0009252	0.0009222641	0.00092348765	0.0009251971	0.0009192967	0.0009192967	0.0009252326	0.0009222721	0.0009192967	0.0009192967	0.0009192967	0.0009192967	0.0009192967	0.0009192967	0.00092224154	0.0009222503	0.0009192967	0.0009192967	0.0009192967	0.0009222618	0.0009192967	0.0009192967	0.00092224637	0.00092225376	0.00092224154	0.00092087704	0.0009192967	0.00092224637	0.00092224154	0.0009339372	0.0009192967	0.0009192967	0.0009192968	0.0009192967	0.0009192967	0.0009192967	0.00092225673	0.00092224154	0.0009400295	0.00092519086	0.0009282288
0.0041442923	0.004157669	0.0041842754	0.0041710385	0.0041575674	0.004144292	0.0042505097	0.004157607	0.0041576223	0.0041575376	0.004157636	0.0041979696	0.004144292	0.004144292	0.004197709	0.0041575674	0.0041576866	0.004144292	0.004144292	0.004144292	0.004144292	0.004170984	0.004144292	0.004144292	0.004170923	0.004170864	0.004197541	0.004157636	0.004170919	0.004144292	0.004144292	0.004157589	0.004184198	0.0041575674	0.004144292	0.004144292	0.004144292	0.004157589	0.004157608	0.004144292	0.0041576005	0.004157569	0.004144292	0.004144292	0.004144292	0.0041709323	0.004144292	0.004157589	0.004157767	0.004144292	0.0041575674	0.004144943	0.004144292	0.0041442923	0.004144292	0.004170885	0.00419755	0.004144292	0.004144292	0.0041575665	0.004144292	0.0041576587	0.0041648475	0.004157746	0.5053165	0.004144292	0.004157607	0.004144292	0.004144292	0.004144292	0.0041843997	0.004144292	0.004144292	0.004157732	0.004157589	0.0041709645	0.0041575665	0.004157589	0.004144292	0.0041709044	0.004157669	0.004163185	0.0041708914	0.004144292	0.004144292	0.0041710516	0.004157705	0.004144292	0.004144292	0.004144292	0.004144292	0.004144292	0.004144292	0.0041575674	0.004157607	0.004144292	0.004144292	0.004144292	0.0041576587	0.004144292	0.004144292	0.0041575893	0.0041576223	0.0041575674	0.004151416	0.004144292	0.0041575893	0.0041575674	0.004210293	0.004144292	0.004144292	0.0041442923	0.004144292	0.004144292	0.004144292	0.004157636	0.0041575674	0.0042377575	0.0041708634	0.0041845585
0.0027607281	0.0027696392	0.002787363	0.0027785453	0.0027695715	0.002760728	0.0028314851	0.0027695978	0.002769608	0.0027695515	0.0027696171	0.0027964853	0.002760728	0.002760728	0.0027963119	0.0027695715	0.0027696507	0.002760728	0.002760728	0.002760728	0.002760728	0.002778509	0.002760728	0.002760728	0.0027784684	0.0027784288	0.0027961999	0.0027696171	0.0027784656	0.002760728	0.002760728	0.0027695857	0.0027873116	0.0027695715	0.002760728	0.002760728	0.002760728	0.0027695857	0.0027695985	0.002760728	0.0027695936	0.0027695724	0.002760728	0.002760728	0.002760728	0.0027784747	0.002760728	0.0027695857	0.0027697044	0.002760728	0.0027695715	0.0027611617	0.002760728	0.0027607281	0.002760728	0.39788514	0.0027962057	0.002760728	0.002760728	0.0027695708	0.002760728	0.0027696323	0.0027744211	0.0027696905	0.0027695857	0.002760728	0.0027695978	0.002760728	0.002760728	0.002760728	0.002787446	0.002760728	0.002760728	0.002769681	0.0027695857	0.0027784961	0.0027695708	0.0027695857	0.002760728	0.002778456	0.0027696392	0.0027733138	0.0027784472	0.002760728	0.002760728	0.0027785539	0.0027696632	0.002760728	0.002760728	0.002760728	0.002760728	0.002760728	0.002760728	0.0027695715	0.0027695978	0.002760728	0.002760728	0.002760728	0.0027696323	0.002760728	0.002760728	0.0027695862	0.002769608	0.0027695715	0.002765474	0.002760728	0.0027695862	0.0027695715	0.0028046945	0.002760728	0.002760728	0.0027607281	0.002760728	0.002760728	0.002760728	0.27535895	0.0027695715	0.0028229903	0.0027784286	0.0027875516
0.004144292	0.0041576684	0.004184275	0.004171038	0.004157567	0.0041442914	0.004250509	0.0041576065	0.004157622	0.004157537	0.0041576354	0.004197969	0.0041442914	0.0041442914	0.0041977083	0.004157567	0.0041576857	0.0041442914	0.0041442914	0.0041442914	0.0041442914	0.0041709836	0.0041442914	0.0041442914	0.0041709226	0.0041708634	0.00419754	0.0041576354	0.0041709184	0.0041442914	0.0041442914	0.0041575884	0.0041841976	0.004157567	0.0041442914	0.0041442914	0.0041442914	0.0041575884	0.0041576074	0.0041442914	0.0041576	0.0041575683	0.0041442914	0.0041442914	0.0041442914	0.004170932	0.0041442914	0.0041575884	0.0041577667	0.0041442914	0.004157567	0.0041449424	0.0041442914	0.004144292	0.0041442914	0.0041708844	0.004197549	0.0041442914	0.0041442914	0.004157566	0.0041442914	0.004157658	0.004164847	0.50531673	0.0041575884	0.0041442914	0.0041576065	0.0041442914	0.0041442914	0.0041442914	0.0041843993	0.0041442914	0.0041442914	0.0041577313	0.0041575884	0.004170964	0.004157566	0.0041575884	0.0041442914	0.004170904	0.0041576684	0.0041631847	0.004170891	0.0041442914	0.0041442914	0.004171051	0.0041577048	0.0041442914	0.0041442914	0.0041442914	0.0041442914	0.0041442914	0.0041442914	0.004157567	0.0041576065	0.0041442914	0.0041442914	0.0041442914	0.004157658	0.0041442914	0.0041442914	0.004157589	0.004157622	0.004157567	0.0041514155	0.0041442914	0.004157589	0.004157567	0.0042102924	0.0041442914	0.0041442914	0.004144292	0.0041442914	0.0041442914	0.0041442914	0.0041576354	0.004157567	0.004237757	0.004170863	0.004184558
0.00082732434	0.0008299948	0.0008353061	0.0008326637	0.0008299745	0.0008273243	0.00084852846	0.0008299824	0.0008299855	0.0008299685	0.00082998816	0.0008380399	0.0008273243	0.0008273243	0.00083798793	0.0008299745	0.00082999823	0.0008273243	0.0008273243	0.0008273243	0.0008273243	0.0008326528	0.0008273243	0.0008273243	0.0008326407	0.00083262887	0.0008379544	0.00082998816	0.00083263987	0.0008273243	0.0008273243	0.00082997873	0.00083529076	0.0008299745	0.0008273243	0.0008273243	0.0008273243	0.00082997873	0.0008299826	0.0008273243	0.00082998106	0.0008299747	0.0008273243	0.0008273243	0.0008273243	0.00083264254	0.0008273243	0.00082997873	0.00083001435	0.0008273243	0.0008299745	0.00082745426	0.0008273243	0.00082732434	0.0008273243	0.59510696	0.00083795615	0.0008273243	0.0008273243	0.00082997425	0.0008273243	0.0008299927	0.0008314278	0.00083001016	0.00082997873	0.0008273243	0.0008299824	0.0008273243	0.0008273243	0.0008273243	0.00083533104	0.0008273243	0.0008273243	0.00083000725	0.00082997873	0.00083264895	0.00082997425	0.00082997873	0.0008273243	0.00083263696	0.0008299948	0.0008310959	0.00083263434	0.0008273243	0.0008273243	0.0008326663	0.00083000195	0.0008273243	0.0008273243	0.0008273243	0.0008273243	0.0008273243	0.0008273243	0.0008299745	0.0008299824	0.0008273243	0.0008273243	0.0008273243	0.0008299927	0.0008273243	0.0008273243	0.00082997885	0.0008299855	0.0008299745	0.00082874653	0.0008273243	0.00082997885	0.0008299745	0.0008405	0.0008273243	0.0008273243	0.00082732434	0.0008273243	0.0008273243	0.0008273243	0.30697206	0.0008299745	0.0008459828	0.00083262875	0.0008353627
0.0020697466	0.0020764272	0.0020897149	0.002083104	0.0020763765	0.0020697464	0.0021227936	0.0020763963	0.002076404	0.0020763616	0.0020764107	0.002096554	0.0020697464	0.0020697464	0.0020964239	0.0020763765	0.0020764358	0.0020697464	0.0020697464	0.0020697464	0.0020697464	0.0020830769	0.0020697464	0.0020697464	0.0020830466	0.002083017	0.00209634	0.0020764107	0.0020830445	0.0020697464	0.0020697464	0.0020763872	0.0020896764	0.0020763765	0.0020697464	0.0020697464	0.0020697464	0.0020763872	0.0020763967	0.0020697464	0.002076393	0.0020763772	0.0020697464	0.0020697464	0.0020697464	0.0020830513	0.0020697464	0.0020763872	0.002076476	0.0020697464	0.0020763765	0.0020700714	0.0020697464	0.0020697466	0.0020697464	0.7529513	0.0020963445	0.0020697464	0.0020697464	0.002076376	0.0020697464	0.002076422	0.0020800123	0.0020764656	0.0020763872	0.0020697464	0.0020763963	0.0020697464	0.0020697464	0.0020697464	0.002089777	0.0020697464	0.0020697464	0.0020764584	0.0020763872	0.0020830673	0.002076376	0.0020763872	0.0020697464	0.0020830373	0.0020764272	0.002079182	0.0020830308	0.0020697464	0.0020697464	0.0020831106	0.0020764451	0.0020697464	0.0020697464	0.0020697464	0.0020697464	0.0020697464	0.0020697464	0.0020763765	0.0020763963	0.0020697464	0.0020697464	0.0020697464	0.002076422	0.0020697464	0.0020697464	0.0020763874	0.002076404	0.0020763765	0.0020733043	0.0020697464	0.0020763874	0.0020763765	0.0021027087	0.0020697464	0.0020697464	0.0020697466	0.0020697464	0.0020697464	0.0020697464	0.0020764107	0.0020763765	0.0021164252	0.0020830168	0.0020898564
0.0041442933	0.0041576703	0.0041842763	0.0041710394	0.0041575683	0.004144293	0.0042505106	0.004157608	0.0041576233	0.0041575385	0.004157637	0.0041979705	0.004144293	0.004144293	0.0041977097	0.0041575683	0.0041576875	0.004144293	0.004144293	0.004144293	0.004144293	0.004170985	0.004144293	0.004144293	0.004170924	0.004170865	0.004197542	0.004157637	0.00417092	0.004144293	0.004144293	0.0041575897	0.004184199	0.0041575683	0.004144293	0.004144293	0.004144293	0.0041575897	0.004157609	0.004144293	0.0041576014	0.0041575697	0.004144293	0.004144293	0.004144293	0.0041709333	0.004144293	0.0041575897	0.004157768	0.004144293	0.0041575683	0.004144944	0.004144293	0.0041442933	0.004144293	0.004170886	0.004197551	0.004144293	0.004144293	0.0041575674	0.004144293	0.00415766	0.0041648485	0.004157747	0.0041575897	0.004144293	0.004157608	0.004144293	0.004144293	0.004144293	0.0041844007	0.004144293	0.004144293	0.0041577327	0.0041575897	0.004170966	0.0041575674	0.5053164	0.004144293	0.0041709053	0.0041576703	0.004163186	0.0041708923	0.004144293	0.004144293	0.0041710525	0.004157706	0.004144293	0.004144293	0.004144293	0.004144293	0.004144293	0.004144293	0.0041575683	0.004157608	0.004144293	0.004144293	0.004144293	0.00415766	0.004144293	0.004144293	0.00415759	0.0041576233	0.0041575683	0.0041514174	0.004144293	0.00415759	0.0041575683	0.0042102938	0.004144293	0.004144293	0.0041442933	0.004144293	0.004144293	0.004144293	0.004157637	0.0041575683	0.0042377585	0.0041708644	0.0041845595
0.0027607281	0.0027696392	0.002787363	0.0027785453	0.0027695715	0.002760728	0.0028314851	0.0027695978	0.002769608	0.0027695515	0.0027696171	0.0027964853	0.002760728	0.002760728	0.0027963119	0.0027695715	0.0027696507	0.002760728	0.002760728	0.002760728	0.002760728	0.002778509	0.002760728	0.002760728	0.0027784684	0.0027784288	0.0027961999	0.0027696171	0.0027784656	0.002760728	0.002760728	0.0027695857	0.0027873116	0.0027695715	0.002760728	0.002760728	0.002760728	0.0027695857	0.0027695985	0.002760728	0.0027695936	0.0027695724	0.002760728	0.002760728	0.002760728	0.0027784747	0.002760728	0.0027695857	0.0027697044	0.002760728	0.0027695715	0.0027611617	0.002760728	0.0027607281	0.002760728	0.002778443	0.0027962057	0.002760728	0.002760728	0.0027695708	0.002760728	0.0027696323	0.0027744211	0.0027696905	0.0027695857	0.002760728	0.0027695978	0.002760728	0.002760728	0.002760728	0.002787446	0.002760728	0.002760728	0.002769681	0.0027695857	0.0027784961	0.0027695708	0.0027695857	0.002760728	0.002778456	0.0027696392	0.0027733138	0.0027784472	0.002760728	0.002760728	0.0027785539	0.0027696632	0.002760728	0.002760728	0.002760728	0.002760728	0.002760728	0.002760728	0.0027695715	0.0027695978	0.002760728	0.002760728	0.002760728	0.0027696323	0.002760728	0.002760728	0.0027695862	0.002769608	0.0027695715	0.002765474	0.002760728	0.0027695862	0.67046565	0.0028046945	0.002760728	0.002760728	0.0027607281	0.002760728	0.002760728	0.002760728	0.0027696171	0.0027695715	0.0028229903	0.0027784286	0.0027875516
