topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109
0.0008191899	0.0008191899	0.0008244564	0.0008218267	0.00082181644	0.0008191899	0.00083256816	0.00082713447	0.0008244543	0.0008218395	0.0008191899	0.2544265	0.0008218395	0.00082109025	0.00082973944	0.0008260809	0.0008191899	0.0008191899	0.0008270694	0.0008191899	0.0008191899	0.00082446827	0.0008191899	0.0008191899	0.0008191899	0.40816972	0.0008245177	0.2494205	0.0008244807	0.0008244589	0.0008191899	0.0008191899	0.0008218395	0.0008191899	0.00082448474	0.0008191899	0.00082181615	0.0008218267	0.0008218219	0.00082181225	0.0008191899	0.0008191899	0.00082183065	0.00082447083	0.0008191899	0.00082710304	0.00082180556	0.00082709	0.0008191899	0.0008218574	0.0008244603	0.0008191899	0.000827106	0.0008191899	0.0008218221	0.00082707196	0.0008191899	0.000824453	0.0008191899	0.0008191899	0.0008191899	0.000821844	0.0008244993	0.00082186074	0.0008191899	0.0008191899	0.0008218459	0.0008191899	0.0008218267	0.0008218199	0.00082451716	0.0008218219	0.0008191899	0.0008218189	0.0008218267	0.0008297277	0.0008218267	0.0008218597	0.0008191899	0.0008218891	0.0008218395	0.0008270859	0.00082183693	0.0008191899	0.00082183396	0.0008271036	0.00082708726	0.0008218221	0.000821844	0.0008191899	0.000821844	0.0008191899	0.0008191899	0.0008244543	0.0008191899	0.0008191899	0.0008191899	0.0008191899	0.000821846	0.0008191899	0.00082181615	0.0008323949	0.0008270888	0.0008244781	0.0008218221	0.0008218221	0.00082712114	0.0008218494	0.0008392182	0.0008191899
0.0018032821	0.0018032821	0.0018148752	0.0018090863	0.0018090638	0.0018032821	0.0018327317	0.0018207703	0.0018148705	0.0018091145	0.0018032821	0.001815128	0.0018091145	0.0018074652	0.0018265047	0.0018184512	0.0018032821	0.0018032821	0.0018206271	0.0018032821	0.0018032821	0.0018149014	0.0018032821	0.0018032821	0.0018032821	0.0018090951	0.00181501	0.0018316949	0.0018149287	0.0018148806	0.0018032821	0.0018032821	0.0018091145	0.0018032821	0.0018149375	0.0018032821	0.4022422	0.0018090863	0.0018090759	0.4022424	0.0018032821	0.0018032821	0.0018090951	0.001814907	0.0018032821	0.0018207012	0.00180904	0.0018206724	0.0018032821	0.001809154	0.0018148838	0.0018032821	0.0018207077	0.0018032821	0.0018090763	0.0018206327	0.0018032821	0.0018148677	0.0018032821	0.0018032821	0.0018032821	0.0018091244	0.0018149696	0.0018091613	0.0018032821	0.0018032821	0.0018091287	0.0018032821	0.0018090863	0.0018090714	0.0018150089	0.0018090759	0.0018032821	0.0018090692	0.0018090863	0.0018264789	0.0018090863	0.0018091591	0.0018032821	0.0018092238	0.0018091145	0.0018206635	0.0018091089	0.0018032821	0.0018091024	0.0018207025	0.0018206665	0.0018090763	0.0018091244	0.0018032821	0.0018091244	0.0018032821	0.0018032821	0.0018148705	0.0018032821	0.0018032821	0.0018032821	0.0018032821	0.0018091289	0.0018032821	0.0018090633	0.00183235	0.0018206699	0.0018149229	0.0018090763	0.0018090763	0.0018207411	0.0018091364	0.0018473703	0.0018032821
0.0010013412	0.0010013412	0.0010077787	0.0010045642	0.0010045518	0.0010013412	0.0010176942	0.0010110523	0.0010077761	0.00100458	0.0010013412	0.0010079192	0.00100458	0.0010036641	0.0010142365	0.0010097645	0.0010013412	0.0010013412	0.0010109728	0.0010013412	0.0010013412	0.0010077932	0.0010013412	0.0010013412	0.0010013412	0.0010045691	0.0010078537	0.0010171185	0.0010078085	0.0010077817	0.0010013412	0.0010013412	0.00100458	0.0010013412	0.0010078134	0.0010013412	0.0010045514	0.0010045642	0.0010045584	0.0010045466	0.0010013412	0.0010013412	0.0010045691	0.0010077964	0.0010013412	0.0010110139	0.0010045385	0.0010109979	0.0010013412	0.0010046018	0.0010077835	0.0010013412	0.0010110175	0.0010013412	0.0010045586	0.0010109758	0.0010013412	0.0010077746	0.0010013412	0.0010013412	0.0010013412	0.0010045854	0.0010078312	0.0010046059	0.0010013412	0.0010013412	0.0010045877	0.0010013412	0.0010045642	0.001004556	0.001007853	0.0010045584	0.0010013412	0.89042807	0.0010045642	0.001014222	0.0010045642	0.0010046046	0.0010013412	0.0010046406	0.00100458	0.0010109929	0.0010045768	0.0010013412	0.0010045732	0.0010110146	0.0010109945	0.0010045586	0.0010045854	0.0010013412	0.0010045854	0.0010013412	0.0010013412	0.0010077761	0.0010013412	0.0010013412	0.0010013412	0.0010013412	0.0010045879	0.0010013412	0.0010045514	0.0010174824	0.0010109964	0.0010078052	0.0010045586	0.0010045586	0.001011036	0.001004592	0.001025823	0.0010013412
0.004515541	0.004515541	0.0045445706	0.004530075	0.0045300187	0.004515541	0.0045892843	0.0045593325	0.004544559	0.0045301453	0.004515541	0.004545204	0.0045301453	0.0045260154	0.0045736916	0.0045535252	0.004515541	0.004515541	0.004558974	0.004515541	0.004515541	0.0045446362	0.004515541	0.004515541	0.004515541	0.004530097	0.004544908	0.0045866882	0.0045447047	0.004544584	0.004515541	0.004515541	0.0045301453	0.004515541	0.0045447266	0.004515541	0.0045300173	0.004530075	0.004530049	0.004529996	0.004515541	0.004515541	0.004530097	0.00454465	0.004515541	0.0045591593	0.5058862	0.0045590876	0.004515541	0.0045302445	0.004544592	0.004515541	0.0045591756	0.004515541	0.00453005	0.004558988	0.004515541	0.004544552	0.004515541	0.004515541	0.004515541	0.0045301705	0.004544807	0.0045302627	0.004515541	0.004515541	0.004530181	0.004515541	0.004530075	0.0045300378	0.0045449054	0.004530049	0.004515541	0.004530032	0.004530075	0.004573627	0.004530075	0.004530257	0.004515541	0.004530419	0.0045301453	0.0045590647	0.0045301314	0.004515541	0.004530115	0.0045591625	0.0045590727	0.00453005	0.0045301705	0.004515541	0.0045301705	0.004515541	0.004515541	0.004544559	0.004515541	0.004515541	0.004515541	0.004515541	0.0045301816	0.004515541	0.0045300173	0.0045883292	0.004559081	0.0045446903	0.00453005	0.00453005	0.0045592594	0.0045302003	0.0046259407	0.004515541
0.0030076408	0.0030076408	0.003026977	0.0030173217	0.0030172842	0.0030076408	0.003056759	0.0030368092	0.003026969	0.0030173687	0.0030076408	0.0030273986	0.0030173687	0.0030146178	0.0030463734	0.0030329411	0.0030076408	0.0030076408	0.0030365703	0.0030076408	0.0030076408	0.0030270205	0.0030076408	0.0030076408	0.0030076408	0.0030173364	0.0030272016	0.0030550298	0.0030270661	0.0030269858	0.0030076408	0.0030076408	0.0030173687	0.0030076408	0.0030270808	0.0030076408	0.0030172833	0.0030173217	0.0030173045	0.0030172688	0.0030076408	0.0030076408	0.0030173364	0.0030270298	0.0030076408	0.003036694	0.0030172444	0.003036646	0.0030076408	0.0030174346	0.0030269912	0.0030076408	0.0030367046	0.0030076408	0.003017305	0.0030365796	0.0030076408	0.0030269644	0.0030076408	0.0030076408	0.0030076408	0.0030173853	0.003027134	0.0030174467	0.0030076408	0.0030076408	0.0030173925	0.0030076408	0.0030173217	0.003017297	0.0030271998	0.0030173045	0.0030076408	0.0030172933	0.0030173217	0.0030463303	0.0030173217	0.003017443	0.0030076408	0.003017551	0.0030173687	0.003036631	0.336953	0.0030076408	0.0030173485	0.003036696	0.003036636	0.003017305	0.0030173853	0.0030076408	0.0030173853	0.0030076408	0.0030076408	0.003026969	0.0030076408	0.0030076408	0.0030076408	0.0030076408	0.0030173927	0.0030076408	0.3369528	0.0030561227	0.0030366415	0.0030270566	0.003017305	0.003017305	0.0030367603	0.003017405	0.0030811746	0.0030076408
0.00451554	0.00451554	0.0045445696	0.004530074	0.0045300177	0.00451554	0.0045892834	0.0045593316	0.004544558	0.004530145	0.00451554	0.004545203	0.004530145	0.004526015	0.004573691	0.004553525	0.00451554	0.00451554	0.004558973	0.00451554	0.00451554	0.0045446353	0.00451554	0.00451554	0.00451554	0.004530096	0.0045449072	0.0045866873	0.0045447038	0.0045445836	0.00451554	0.00451554	0.004530145	0.00451554	0.0045447256	0.00451554	0.0045300163	0.004530074	0.004530048	0.004529995	0.00451554	0.00451554	0.004530096	0.0045446493	0.00451554	0.0045591583	0.004529958	0.0045590866	0.00451554	0.0045302436	0.0045445915	0.00451554	0.0045591746	0.00451554	0.004530049	0.004558987	0.00451554	0.004544551	0.00451554	0.00451554	0.00451554	0.0045301695	0.004544806	0.5058866	0.00451554	0.00451554	0.0045301802	0.00451554	0.004530074	0.004530037	0.0045449045	0.004530048	0.00451554	0.0045300312	0.004530074	0.004573626	0.004530074	0.004530256	0.00451554	0.004530418	0.004530145	0.0045590643	0.004530131	0.00451554	0.0045301146	0.0045591616	0.0045590717	0.004530049	0.0045301695	0.00451554	0.0045301695	0.00451554	0.00451554	0.004544558	0.00451554	0.00451554	0.00451554	0.00451554	0.0045301807	0.00451554	0.0045300163	0.0045883283	0.00455908	0.0045446893	0.004530049	0.004530049	0.0045592585	0.0045301993	0.0046259398	0.00451554
0.0009011523	0.0009011523	0.0009069458	0.0009040529	0.00090404163	0.0009011523	0.00091586914	0.00090989174	0.00090694346	0.000904067	0.0009011523	0.00090707216	0.000904067	0.0009032428	0.0009127574	0.0009087328	0.0009011523	0.0009011523	0.0009098202	0.0009011523	0.0009011523	0.0009069588	0.0009011523	0.0009011523	0.0009011523	0.0009040573	0.00090701313	0.00091535103	0.0009069725	0.00090694847	0.0009011523	0.0009011523	0.000904067	0.0009011523	0.00090697693	0.0009011523	0.0009040414	0.0009040529	0.0009040477	0.0009040371	0.0009011523	0.0009011523	0.0009040573	0.0009069616	0.0009011523	0.00090985716	0.0009040297	0.00090984284	0.0009011523	0.00090408674	0.0009069501	0.0009011523	0.0009098604	0.0009011523	0.0009040479	0.000909823	0.0009011523	0.00090694206	0.0009011523	0.0009011523	0.0009011523	0.00090407196	0.00090699294	0.0009040904	0.0009011523	0.0009011523	0.00090407406	0.0009011523	0.0009040529	0.0009040455	0.0009070126	0.0009040477	0.0009011523	0.00090404437	0.0009040529	0.00091274444	0.0009040529	0.00090408925	0.0009011523	0.0009041216	0.000904067	0.00090983836	0.22894652	0.0009011523	0.00090406096	0.00090985786	0.6733546	0.0009040479	0.00090407196	0.0009011523	0.00090407196	0.0009011523	0.0009011523	0.00090694346	0.0009011523	0.0009011523	0.0009011523	0.0009011523	0.0009040742	0.0009011523	0.0009040414	0.0009156785	0.00090984156	0.00090696965	0.0009040479	0.0009040479	0.0009098771	0.0009040779	0.00092318456	0.0009011523
0.0022547115	0.0022547115	0.0022692068	0.0022619688	0.0022619406	0.0022547115	0.0022915334	0.0022765778	0.002269201	0.002262004	0.0022547115	0.002269523	0.002262004	0.0022599418	0.0022837478	0.7532896	0.0022547115	0.0022547115	0.0022763987	0.0022547115	0.0022547115	0.0022692394	0.0022547115	0.0022547115	0.0022547115	0.0022619797	0.0022693754	0.002290237	0.0022692739	0.0022692136	0.0022547115	0.0022547115	0.002262004	0.0022547115	0.0022692848	0.0022547115	0.00226194	0.0022619688	0.0022619558	0.0022619292	0.0022547115	0.0022547115	0.0022619797	0.0022692464	0.0022547115	0.0022764914	0.0022619108	0.0022764553	0.0022547115	0.0022620535	0.0022692175	0.0022547115	0.0022764995	0.0022547115	0.0022619562	0.0022764057	0.0022547115	0.0022691975	0.0022547115	0.0022547115	0.0022547115	0.0022620163	0.0022693248	0.0022620626	0.0022547115	0.0022547115	0.0022620216	0.0022547115	0.0022619688	0.0022619502	0.002269374	0.0022619558	0.0022547115	0.0022619474	0.0022619688	0.0022837154	0.0022619688	0.0022620598	0.0022547115	0.0022621406	0.002262004	0.002276444	0.002261997	0.0022547115	0.0022619888	0.002276493	0.0022764478	0.0022619562	0.0022620163	0.0022547115	0.0022620163	0.0022547115	0.0022547115	0.002269201	0.0022547115	0.0022547115	0.0022547115	0.0022547115	0.0022620219	0.0022547115	0.00226194	0.0022910563	0.002276452	0.0022692666	0.0022619562	0.0022619562	0.0022765412	0.0022620314	0.0023098367	0.0022547115
0.00451554	0.00451554	0.00454457	0.0045300745	0.5058863	0.00451554	0.004589284	0.004559332	0.0045445585	0.004530145	0.00451554	0.0045452034	0.004530145	0.004526015	0.004573691	0.004553525	0.00451554	0.00451554	0.0045589735	0.00451554	0.00451554	0.0045446353	0.00451554	0.00451554	0.00451554	0.0045300964	0.0045449077	0.004586688	0.004544704	0.0045445836	0.00451554	0.00451554	0.004530145	0.00451554	0.004544726	0.00451554	0.004530017	0.0045300745	0.0045300485	0.004529995	0.00451554	0.00451554	0.0045300964	0.0045446497	0.00451554	0.004559159	0.004529958	0.0045590866	0.00451554	0.004530244	0.0045445915	0.00451554	0.004559175	0.00451554	0.0045300494	0.0045589874	0.00451554	0.0045445515	0.00451554	0.00451554	0.00451554	0.0045301695	0.004544806	0.004530262	0.00451554	0.00451554	0.0045301802	0.00451554	0.0045300745	0.0045300373	0.004544905	0.0045300485	0.00451554	0.0045300317	0.0045300745	0.0045736264	0.0045300745	0.0045302566	0.00451554	0.0045304187	0.004530145	0.0045590643	0.004530131	0.00451554	0.0045301146	0.004559162	0.0045590717	0.0045300494	0.0045301695	0.00451554	0.0045301695	0.00451554	0.00451554	0.0045445585	0.00451554	0.00451554	0.00451554	0.00451554	0.0045301807	0.00451554	0.004530017	0.0045883283	0.00455908	0.00454469	0.0045300494	0.0045300494	0.0045592585	0.0045302	0.00462594	0.00451554
0.0030076413	0.0030076413	0.0030269774	0.0030173222	0.0030172847	0.0030076413	0.0030567595	0.0030368096	0.0030269695	0.0030173692	0.0030076413	0.003027399	0.0030173692	0.0030146185	0.0030463738	0.0030329418	0.0030076413	0.0030076413	0.0030365707	0.0030076413	0.0030076413	0.003027021	0.0030076413	0.0030076413	0.0030076413	0.0030173368	0.003027202	0.6709261	0.0030270666	0.0030269863	0.0030076413	0.0030076413	0.0030173692	0.0030076413	0.0030270813	0.0030076413	0.0030172837	0.0030173222	0.003017305	0.0030172693	0.0030076413	0.0030076413	0.0030173368	0.0030270303	0.0030076413	0.0030366944	0.0030172449	0.0030366464	0.0030076413	0.003017435	0.0030269916	0.0030076413	0.003036705	0.0030076413	0.0030173054	0.00303658	0.0030076413	0.0030269648	0.0030076413	0.0030076413	0.0030076413	0.0030173857	0.0030271348	0.0030174472	0.0030076413	0.0030076413	0.003017393	0.0030076413	0.0030173222	0.0030172975	0.0030272002	0.003017305	0.0030076413	0.0030172938	0.0030173222	0.0030463308	0.0030173222	0.0030174435	0.0030076413	0.0030175515	0.0030173692	0.0030366315	0.0030173599	0.0030076413	0.003017349	0.0030366965	0.0030366364	0.0030173054	0.0030173857	0.0030076413	0.0030173857	0.0030076413	0.0030076413	0.0030269695	0.0030076413	0.0030076413	0.0030076413	0.0030076413	0.0030173932	0.0030076413	0.0030172837	0.0030561232	0.003036642	0.003027057	0.0030173054	0.0030173054	0.0030367607	0.0030174055	0.003081175	0.0030076413
