topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129	topic_130	topic_131	topic_132	topic_133	topic_134	topic_135	topic_136	topic_137	topic_138	topic_139
0.0006481362	0.00064606906	0.0006502198	0.00064606906	0.00064606906	0.0006481485	0.0006501988	0.00065227906	0.00065226416	0.00065019674	0.00064606906	0.00064816384	0.00064606906	0.00064606906	0.0006475298	0.00065226766	0.00064606906	0.00064606906	0.00064606906	0.0006481288	0.00064606906	0.00064606906	0.00064606906	0.00064606906	0.00064606906	0.0006460691	0.0006481511	0.0006501988	0.00065020315	0.00064606906	0.00064606906	0.00064606906	0.00064606906	0.0006522988	0.00064606906	0.0006460691	0.00064606906	0.0006460693	0.0006481341	0.00064606906	0.9100023	0.000648138	0.00064606906	0.00064606906	0.0006481317	0.0006502098	0.00064606906	0.0006481424	0.00064606906	0.0006501988	0.0006481239	0.0006481288	0.00064606906	0.00064606906	0.0006468838	0.0006502023	0.00064606906	0.000648141	0.00064606906	0.00064606906	0.00064606906	0.00064606906	0.0006460693	0.0006502293	0.00064606906	0.0006481341	0.00064606906	0.00064606906	0.00064606906	0.0006481362	0.00064606906	0.0006481317	0.00064606906	0.00064606906	0.00064991164	0.00064816704	0.00064606906	0.0006481362	0.0006481362	0.0006481362	0.00064606906	0.00064606906	0.00065019145	0.00064606906	0.0006481155	0.00064606906	0.0006502023	0.0006522664	0.00064606906	0.0006481522	0.00064812787	0.0006481317	0.00064606906	0.00064606906	0.00064606906	0.0006501961	0.0006460694	0.00064606906	0.000648138	0.00064606906	0.0006481396	0.0006481324	0.00064606906	0.0006481341	0.00064606906	0.00064606906	0.00065019523	0.00064606906	0.00065228593	0.00064606906	0.00064606906	0.00065018574	0.000648127	0.00064606906	0.0006502062	0.000650202	0.00064606906	0.0006543553	0.00064606906	0.0006499369	0.00064606906	0.00064606906	0.00064815074	0.00064606906	0.00064606906	0.0006460691	0.00064606906	0.00064606906	0.000652327	0.00064606906	0.00064606906	0.00064606906	0.000648138	0.00064606906	0.00064606906	0.0006481317	0.00064606906	0.00064606906	0.00064606906	0.000648125
0.0014263965	0.0014218474	0.0014309821	0.0014218474	0.0014218474	0.0014264237	0.0014309359	0.0014355141	0.0014354814	0.0014309314	0.0014218474	0.0014264575	0.0014218474	0.0014218474	0.0014250621	0.001435489	0.0014218474	0.0014218474	0.0014218474	0.0014263804	0.0014218474	0.0014218474	0.0014218474	0.0014218474	0.0014218474	0.0014218475	0.0014264295	0.0014309359	0.0014309456	0.0014218474	0.0014218474	0.0014218474	0.0014218474	0.0014355575	0.0014218474	0.0014218475	0.0014218474	0.0014218478	0.001426392	0.0014218474	0.001426404	0.0014264006	0.0014218474	0.0014218474	0.0014263868	0.0014309601	0.0014218474	0.0014264103	0.0014218474	0.0014309359	0.0014263697	0.4016817	0.0014218474	0.0014218474	0.0014236403	0.0014309436	0.0014218474	0.0014264073	0.0014218474	0.0014218474	0.0014218474	0.0014218474	0.0014218478	0.0014310031	0.0014218474	0.001426392	0.0014218474	0.0014218474	0.0014218474	0.0014263965	0.0014218474	0.0014263868	0.0014218474	0.0014218474	0.001430304	0.0014264645	0.0014218474	0.0014263965	0.0014263965	0.0014263965	0.0014218474	0.0014218474	0.0014309197	0.0014218474	0.0014263511	0.0014218474	0.0014309436	0.20156276	0.0014218474	0.0014264318	0.0014263784	0.0014263868	0.0014218474	0.0014218474	0.0014218474	0.00143093	0.0014218482	0.0014218474	0.0014264006	0.0014218474	0.0014264042	0.0014263883	0.0014218474	0.20155342	0.0014218474	0.0014218474	0.0014309281	0.0014218474	0.0014355292	0.0014218474	0.0014218474	0.0014309073	0.0014263764	0.0014218474	0.0014309522	0.0014309429	0.0014218474	0.0014400834	0.0014218474	0.0014303596	0.0014218474	0.0014218474	0.0014264287	0.0014218474	0.0014218474	0.0014218475	0.0014218474	0.0014218474	0.0014356197	0.0014218474	0.0014218474	0.0014218474	0.0014264006	0.0014218474	0.0014218474	0.0014263868	0.0014218474	0.0014218474	0.0014218474	0.0014263721
0.0007922181	0.0007896915	0.0007947649	0.0007896915	0.0007896915	0.00079223316	0.00079473923	0.0007972819	0.00079726375	0.0007947367	0.0007896915	0.00079225196	0.0007896915	0.0007896915	0.0007914769	0.000797268	0.0007896915	0.0007896915	0.0007896915	0.00079220906	0.0007896915	0.0007896915	0.0007896915	0.0007896915	0.0007896915	0.0007896916	0.00079223636	0.00079473923	0.0007947446	0.0007896915	0.0007896915	0.0007896915	0.0007896915	0.0007973061	0.0007896915	0.0007896916	0.0007896915	0.00078969175	0.0007922156	0.0007896915	0.0007922222	0.0007922203	0.0007896915	0.0007896915	0.00079221267	0.0007947527	0.0007896915	0.0007922257	0.0007896915	0.00079473923	0.0007922031	0.00079220906	0.0007896915	0.0007896915	0.0007906873	0.0007947435	0.0007896915	0.000792224	0.0007896915	0.0007896915	0.0007896915	0.0007896915	0.00078969175	0.00079477654	0.0007896915	0.0007922156	0.0007896915	0.0007896915	0.0007896915	0.0007922181	0.0007896915	0.00079221267	0.0007896915	0.0007896915	0.0007943883	0.0007922558	0.0007896915	0.0007922181	0.0007922181	0.0007922181	0.0007896915	0.0007896915	0.00079473027	0.0007896915	0.0007921928	0.0007896915	0.0007947435	0.0007972665	0.0007896915	0.00079223764	0.00079220795	0.00079221267	0.0007896915	0.0007896915	0.0007896915	0.0007947359	0.0007896919	0.0007896915	0.0007922203	0.0007896915	0.00079222233	0.0007922135	0.0007896915	0.0007922156	0.0007896915	0.0007896915	0.0007947349	0.0007896915	0.00079729035	0.0007896915	0.0007896915	0.4133565	0.0007922069	0.0007896915	0.00079474825	0.00079474313	0.0007896915	0.0007998197	0.0007896915	0.00079441915	0.0007896915	0.0007896915	0.0007922359	0.0007896915	0.0007896915	0.0007896916	0.0007896915	0.0007896915	0.47743902	0.0007896915	0.0007896915	0.0007896915	0.0007922203	0.0007896915	0.0007896915	0.00079221267	0.0007896915	0.0007896915	0.0007896915	0.00079220446
0.0035694002	0.0035580164	0.003580875	0.0035580164	0.0035580164	0.003569468	0.0035807595	0.0035922157	0.003592134	0.003580748	0.0035580164	0.0035695527	0.0035580164	0.0035580164	0.0035660607	0.003592153	0.0035580164	0.0035580164	0.0035580164	0.0035693597	0.0035580164	0.0035580164	0.0035580164	0.0035580164	0.0035580164	0.0035580166	0.0035694826	0.0035807595	0.0035807835	0.0035580164	0.0035580164	0.0035580164	0.0035580164	0.0035923244	0.0035580164	0.0035580166	0.0035580164	0.0035580175	0.0035693888	0.0035580164	0.0035694188	0.0035694102	0.0035580164	0.0035580164	0.0035693757	0.0035808198	0.0035580164	0.0035694344	0.0035580164	0.0035807595	0.0035693329	0.0035693597	0.0035580164	0.0035580164	0.003562503	0.0035807786	0.0035580164	0.003569427	0.0035580164	0.0035580164	0.0035580164	0.0035580164	0.0035580175	0.0035809274	0.0035580164	0.0035693888	0.0035580164	0.0035580164	0.0035580164	0.0035694002	0.0035580164	0.0035693757	0.0035580164	0.0035580164	0.0035791781	0.0035695701	0.0035580164	0.0035694002	0.0035694002	0.0035694002	0.0035580164	0.0035580164	0.0035807188	0.0035580164	0.0035692863	0.0035580164	0.0035807786	0.003592146	0.0035580164	0.0035694884	0.0035693545	0.0035693757	0.0035580164	0.0035580164	0.0035580164	0.0035807446	0.0035580182	0.0035580164	0.5043669	0.0035580164	0.0035694193	0.0035693794	0.0035580164	0.0035693888	0.0035580164	0.0035580164	0.00358074	0.0035580164	0.0035922534	0.0035580164	0.0035580164	0.0035806876	0.0035693499	0.0035580164	0.0035808	0.003580777	0.0035580164	0.0036036498	0.0035580164	0.0035793171	0.0035580164	0.0035580164	0.0035694807	0.0035580164	0.0035580164	0.0035580166	0.0035580164	0.0035580164	0.00359248	0.0035580164	0.0035580164	0.0035580164	0.0035694102	0.0035580164	0.0035580164	0.0035693757	0.0035580164	0.0035580164	0.0035580164	0.003569339
0.0023783352	0.00237075	0.0023859811	0.00237075	0.00237075	0.0023783804	0.002385904	0.0023935374	0.002393483	0.0023858964	0.00237075	0.0023784367	0.00237075	0.00237075	0.00237611	0.6697687	0.00237075	0.00237075	0.00237075	0.0023783082	0.00237075	0.00237075	0.00237075	0.00237075	0.00237075	0.0023707503	0.0023783902	0.002385904	0.0023859201	0.00237075	0.00237075	0.00237075	0.00237075	0.0023936098	0.00237075	0.0023707503	0.00237075	0.0023707508	0.0023783275	0.00237075	0.0023783476	0.002378342	0.00237075	0.00237075	0.002378319	0.0023859444	0.00237075	0.002378358	0.00237075	0.002385904	0.0023782903	0.0023783082	0.00237075	0.00237075	0.0023737396	0.002385917	0.00237075	0.0023783532	0.00237075	0.00237075	0.00237075	0.00237075	0.0023707508	0.0023860158	0.00237075	0.0023783275	0.00237075	0.00237075	0.00237075	0.0023783352	0.00237075	0.002378319	0.00237075	0.00237075	0.0023848503	0.0023784484	0.00237075	0.0023783352	0.0023783352	0.0023783352	0.00237075	0.00237075	0.002385877	0.00237075	0.0023782593	0.00237075	0.002385917	0.002393491	0.00237075	0.002378394	0.0023783047	0.002378319	0.00237075	0.00237075	0.00237075	0.002385894	0.0023707512	0.00237075	0.002378342	0.00237075	0.002378348	0.0023783215	0.00237075	0.0023783275	0.00237075	0.00237075	0.002385891	0.00237075	0.0023935626	0.00237075	0.00237075	0.0023858561	0.0023783017	0.00237075	0.002385931	0.0023859157	0.00237075	0.0024011561	0.00237075	0.002384943	0.00237075	0.00237075	0.0023783885	0.00237075	0.00237075	0.0023707503	0.00237075	0.00237075	0.0023937135	0.00237075	0.00237075	0.00237075	0.002378342	0.00237075	0.00237075	0.002378319	0.00237075	0.00237075	0.00237075	0.0023782942
0.5043669	0.0035580157	0.0035808745	0.0035580157	0.0035580157	0.0035694675	0.0035807588	0.003592215	0.0035921333	0.0035807474	0.0035580157	0.003569552	0.0035580157	0.0035580157	0.00356606	0.0035921524	0.0035580157	0.0035580157	0.0035580157	0.003569359	0.0035580157	0.0035580157	0.0035580157	0.0035580157	0.0035580157	0.003558016	0.003569482	0.0035807588	0.0035807828	0.0035580157	0.0035580157	0.0035580157	0.0035580157	0.0035923237	0.0035580157	0.003558016	0.0035580157	0.0035580168	0.003569388	0.0035580157	0.003569418	0.0035694095	0.0035580157	0.0035580157	0.003569375	0.0035808191	0.0035580157	0.0035694337	0.0035580157	0.0035807588	0.0035693322	0.003569359	0.0035580157	0.0035580157	0.0035625023	0.003580778	0.0035580157	0.0035694262	0.0035580157	0.0035580157	0.0035580157	0.0035580157	0.0035580168	0.0035809267	0.0035580157	0.003569388	0.0035580157	0.0035580157	0.0035580157	0.0035693995	0.0035580157	0.003569375	0.0035580157	0.0035580157	0.0035791774	0.0035695694	0.0035580157	0.0035693995	0.0035693995	0.0035693995	0.0035580157	0.0035580157	0.0035807183	0.0035580157	0.0035692856	0.0035580157	0.003580778	0.0035921454	0.0035580157	0.0035694877	0.0035693538	0.003569375	0.0035580157	0.0035580157	0.0035580157	0.003580744	0.0035580175	0.0035580157	0.0035694095	0.0035580157	0.0035694186	0.0035693788	0.0035580157	0.003569388	0.0035580157	0.0035580157	0.0035807393	0.0035580157	0.003592253	0.0035580157	0.0035580157	0.0035806869	0.0035693492	0.0035580157	0.0035807993	0.0035807763	0.0035580157	0.0036036493	0.0035580157	0.0035793164	0.0035580157	0.0035580157	0.0035694798	0.0035580157	0.0035580157	0.003558016	0.0035580157	0.0035580157	0.0035924793	0.0035580157	0.0035580157	0.0035580157	0.0035694095	0.0035580157	0.0035580157	0.003569375	0.0035580157	0.0035580157	0.0035580157	0.0035693382
0.00071297016	0.00071069633	0.00071526226	0.00071069633	0.00071069633	0.0007129837	0.00071523915	0.00071752747	0.0007175111	0.0007152368	0.00071069633	0.00071300066	0.00071069633	0.00071069633	0.00071230315	0.9010043	0.00071069633	0.00071069633	0.00071069633	0.00071296206	0.00071069633	0.00071069633	0.00071069633	0.00071069633	0.00071069633	0.00071069633	0.0007129866	0.00071523915	0.0007152439	0.00071069633	0.00071069633	0.00071069633	0.00071069633	0.0007175492	0.00071069633	0.00071069633	0.00071069633	0.00071069656	0.0007129679	0.00071069633	0.0007129739	0.0007129722	0.00071069633	0.00071069633	0.00071296527	0.0007152512	0.00071069633	0.000712977	0.00071069633	0.00071523915	0.0007129567	0.00071296206	0.00071069633	0.00071069633	0.0007115925	0.00071524293	0.00071069633	0.0007129755	0.00071069633	0.00071069633	0.00071069633	0.00071069633	0.00071069656	0.0007152727	0.00071069633	0.0007129679	0.00071069633	0.00071069633	0.00071069633	0.00071297016	0.00071069633	0.00071296527	0.00071069633	0.00071069633	0.00071492326	0.00071300415	0.00071069633	0.00071297016	0.00071297016	0.00071297016	0.00071069633	0.00071069633	0.000715231	0.00071069633	0.00071294745	0.00071069633	0.00071524293	0.00071751355	0.00071069633	0.0007129878	0.000712961	0.00071296527	0.00071069633	0.00071069633	0.00071069633	0.0007152361	0.0007106967	0.00071069633	0.0007129722	0.00071069633	0.000712974	0.000712966	0.00071069633	0.0007129679	0.00071069633	0.00071069633	0.0007152352	0.00071069633	0.00071753503	0.00071069633	0.00071069633	0.00071522477	0.0007129601	0.00071069633	0.00071524724	0.00071524264	0.00071069633	0.00071981136	0.00071069633	0.000714951	0.00071069633	0.00071069633	0.00071298616	0.00071069633	0.00071069633	0.00071069633	0.00071069633	0.00071069633	0.00071758026	0.00071069633	0.00071069633	0.00071069633	0.0007129722	0.00071069633	0.00071069633	0.00071296527	0.00071069633	0.00071069633	0.00071069633	0.00071295793
0.0017832773	0.0017775899	0.0017890101	0.0017775899	0.0017775899	0.0017833111	0.0017889524	0.001794676	0.001794635	0.0017889467	0.0017775899	0.0017833534	0.0017775899	0.0017775899	0.0017816088	0.0017946446	0.0017775899	0.0017775899	0.0017775899	0.001783257	0.0017775899	0.0017775899	0.0017775899	0.0017775899	0.0017775899	0.00177759	0.0017833184	0.0017889524	0.0017889644	0.0017775899	0.0017775899	0.0017775899	0.0017775899	0.0017947302	0.0017775899	0.00177759	0.0017775899	0.0017775905	0.0017832716	0.0017775899	0.0017832866	0.0017832823	0.0017775899	0.0017775899	0.001783265	0.0017889825	0.0017775899	0.0017832944	0.0017775899	0.0017889524	0.0017832436	0.001783257	0.0017775899	0.0017775899	0.0017798314	0.0017889619	0.0017775899	0.0017832906	0.0017775899	0.0017775899	0.0017775899	0.0017775899	0.0017775905	0.0017890362	0.0017775899	0.752381	0.0017775899	0.0017775899	0.0017775899	0.0017832773	0.0017775899	0.001783265	0.0017775899	0.0017775899	0.0017881623	0.0017833621	0.0017775899	0.0017832773	0.0017832773	0.0017832773	0.0017775899	0.0017775899	0.001788932	0.0017775899	0.0017832203	0.0017775899	0.0017889619	0.0017946411	0.0017775899	0.0017833213	0.0017832544	0.001783265	0.0017775899	0.0017775899	0.0017775899	0.0017889449	0.0017775908	0.0017775899	0.0017832823	0.0017775899	0.0017832868	0.0017832669	0.0017775899	0.0017832716	0.0017775899	0.0017775899	0.0017889426	0.0017775899	0.0017946948	0.0017775899	0.0017775899	0.0017889164	0.0017832521	0.0017775899	0.0017889726	0.0017889611	0.0017775899	0.0018003884	0.0017775899	0.0017882318	0.0017775899	0.0017775899	0.0017833173	0.0017775899	0.0017775899	0.00177759	0.0017775899	0.0017775899	0.001794808	0.0017775899	0.0017775899	0.0017775899	0.0017832823	0.0017775899	0.0017775899	0.001783265	0.0017775899	0.0017775899	0.0017775899	0.0017832466
0.003569401	0.0035580173	0.003580876	0.0035580173	0.0035580173	0.0035694689	0.0035807602	0.0035922166	0.0035921347	0.0035807488	0.0035580173	0.0035695536	0.0035580173	0.0035580173	0.0035660616	0.0035921538	0.0035580173	0.0035580173	0.0035580173	0.0035693604	0.0035580173	0.0035580173	0.0035580173	0.0035580173	0.0035580173	0.0035580175	0.0035694833	0.0035807602	0.0035807844	0.0035580173	0.0035580173	0.0035580173	0.0035580173	0.0035923254	0.0035580173	0.0035580175	0.0035580173	0.0035580185	0.0035693897	0.0035580173	0.0035694197	0.003569411	0.0035580173	0.0035580173	0.0035693764	0.0035808207	0.0035580173	0.0035694353	0.0035580173	0.0035807602	0.0035693336	0.0035693604	0.0035580173	0.0035580173	0.0035625037	0.0035807795	0.0035580173	0.0035694279	0.0035580173	0.0035580173	0.0035580173	0.0035580173	0.0035580185	0.0035809283	0.0035580173	0.0035693897	0.0035580173	0.0035580173	0.0035580173	0.003569401	0.0035580173	0.0035693764	0.0035580173	0.0035580173	0.003579179	0.003569571	0.0035580173	0.003569401	0.003569401	0.003569401	0.0035580173	0.0035580173	0.0035807197	0.0035580173	0.0035692872	0.0035580173	0.0035807795	0.0035921468	0.0035580173	0.003569489	0.0035693552	0.0035693764	0.0035580173	0.0035580173	0.0035580173	0.0035807453	0.0035580192	0.0035580173	0.003569411	0.0035580173	0.0035694202	0.0035693801	0.0035580173	0.5043667	0.0035580173	0.0035580173	0.0035807407	0.0035580173	0.0035922544	0.0035580173	0.0035580173	0.0035806885	0.0035693506	0.0035580173	0.003580801	0.0035807777	0.0035580173	0.0036036507	0.0035580173	0.003579318	0.0035580173	0.0035580173	0.0035694812	0.0035580173	0.0035580173	0.0035580175	0.0035580173	0.0035580173	0.003592481	0.0035580173	0.0035580173	0.0035580173	0.003569411	0.0035580173	0.0035580173	0.0035693764	0.0035580173	0.0035580173	0.0035580173	0.0035693396
0.6697535	0.0023707505	0.0023859814	0.0023707505	0.0023707505	0.0023783809	0.0023859043	0.002393538	0.0023934834	0.0023858969	0.0023707505	0.0023784372	0.0023707505	0.0023707505	0.0023761105	0.002393496	0.0023707505	0.0023707505	0.0023707505	0.0023783084	0.0023707505	0.0023707505	0.0023707505	0.0023707505	0.0023707505	0.0023707505	0.0023783904	0.0023859043	0.0023859204	0.0023707505	0.0023707505	0.0023707505	0.0023707505	0.0023936103	0.0023707505	0.0023707505	0.0023707505	0.0023707512	0.002378328	0.0023707505	0.002378348	0.0023783422	0.0023707505	0.0023707505	0.0023783192	0.0023859446	0.0023707505	0.0023783585	0.0023707505	0.0023859043	0.0023782908	0.0023783084	0.0023707505	0.0023707505	0.0023737398	0.0023859171	0.0023707505	0.0023783534	0.0023707505	0.0023707505	0.0023707505	0.0023707505	0.0023707512	0.0023860163	0.0023707505	0.002378328	0.0023707505	0.0023707505	0.0023707505	0.0023783357	0.0023707505	0.0023783192	0.0023707505	0.0023707505	0.0023848508	0.0023784488	0.0023707505	0.0023783357	0.0023783357	0.0023783357	0.0023707505	0.0023707505	0.0023858773	0.0023707505	0.0023782598	0.0023707505	0.0023859171	0.0023934913	0.0023707505	0.0023783944	0.0023783052	0.0023783192	0.0023707505	0.0023707505	0.0023707505	0.0023858945	0.0023707517	0.0023707505	0.0023783422	0.0023707505	0.0023783483	0.0023783217	0.0023707505	0.002378328	0.0023707505	0.0023707505	0.0023858913	0.0023707505	0.002393563	0.0023707505	0.0023707505	0.0023858566	0.002378302	0.0023707505	0.0023859316	0.002385916	0.0023707505	0.0024011566	0.0023707505	0.0023849434	0.0023707505	0.0023707505	0.002378389	0.0023707505	0.0023707505	0.0023707505	0.0023707505	0.0023707505	0.002393714	0.0023707505	0.0023707505	0.0023707505	0.0023783422	0.0023707505	0.0023707505	0.0023783192	0.0023707505	0.0023707505	0.0023707505	0.0023782947
