topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11
0.039056707	0.03964911	0.03958645	0.040196847	0.038810007	0.039929345	0.041803993	0.5595372	0.042337563	0.040235072	0.038560968	0.040296756
0.025719928	0.02610964	0.026068825	0.026470786	0.025557315	0.70923984	0.027529184	0.026998488	0.027880425	0.026495755	0.025393408	0.026536431
0.039057184	0.039648704	0.55812585	0.04019679	0.03880982	0.039929498	0.041804	0.04099826	0.042337094	0.04023489	0.03856119	0.04029675
0.015282644	0.015514187	0.015489929	0.015728714	0.015186044	0.015624091	0.82796574	0.01604235	0.016566226	0.015743686	0.015088623	0.015767816
0.007586407	0.007701486	0.0076893377	0.31222647	0.0075383573	0.609818	0.008120031	0.0079634525	0.008223641	0.007815216	0.0074901255	0.007827485
0.019172998	0.019463394	0.019432945	0.01973253	0.019052103	0.01960132	0.020521486	0.020126047	0.020783512	0.019751504	0.78258055	0.019781625
0.01917288	0.01946335	0.019432917	0.01973253	0.019051677	0.01960123	0.78417337	0.020126075	0.020783471	0.019751335	0.018929575	0.019781595
0.019172933	0.01946342	0.019432947	0.019732514	0.7827031	0.01960141	0.02052151	0.02012601	0.020783378	0.019751573	0.018929586	0.019781597
0.025719918	0.026109789	0.026068732	0.026470616	0.708503	0.02629452	0.0275291	0.026998458	0.027880147	0.026495919	0.025393356	0.026536437
0.015282644	0.015514187	0.015489929	0.015728714	0.015186044	0.015624091	0.8279656	0.01604235	0.016566226	0.01574369	0.015088623	0.015767816
0.03905671	0.039648484	0.039586477	0.040196814	0.038809896	0.03992936	0.041804086	0.040998306	0.042338535	0.5587738	0.038560867	0.04029663
0.081121564	0.082350604	0.08222185	0.0834893	0.0806088	0.08293399	0.08682766	0.085154064	0.087934926	0.08356868	0.080091685	0.0836969
0.0127049135	0.4067319	0.012877315	0.4626253	0.012624534	0.012988763	0.013598626	0.013336425	0.013772064	0.013088152	0.012543685	0.013108316
0.015282653	0.015514204	0.015489944	0.015728753	0.015186067	0.01562411	0.016357673	0.016042372	0.82817376	0.015743988	0.015088632	0.01576786
0.025719875	0.026109654	0.026068727	0.026470598	0.025557311	0.026294602	0.02752902	0.02699842	0.027880158	0.026495812	0.025393412	0.70948243
0.012704817	0.012897328	0.012877141	0.013075658	0.012624514	0.012988692	0.013598494	0.013336378	0.21420154	0.013088093	0.012543541	0.6560638
0.012704854	0.012897333	0.012877231	0.013075855	0.012624622	0.44588485	0.42408702	0.013336404	0.013771951	0.013088132	0.012543537	0.013108191
0.00758634	0.0077012703	0.0076892	0.007807746	0.0075384136	0.007755851	0.008119921	0.007963536	0.008223644	0.7739635	0.0074900803	0.14816049
0.039056707	0.039648484	0.039586607	0.040196754	0.55734694	0.039931405	0.041804004	0.04099829	0.042337302	0.040235825	0.038560927	0.040296733
0.7109373	0.003195444	0.0031904473	0.0032397176	0.0031278408	0.0032180918	0.0033691633	0.2567117	0.003412133	0.0032427064	0.0031077834	0.0032476825
0.039056778	0.03964885	0.03958645	0.04019674	0.5573495	0.03992932	0.041804112	0.040998302	0.042337187	0.040235218	0.038560864	0.04029669
0.0084360335	0.008563818	0.3337162	0.008682275	0.008382692	0.5794665	0.009029392	0.008855331	0.00914454	0.008690477	0.008328912	0.008703805
0.015282712	0.015514226	0.015490103	0.015729237	0.01518629	0.015624588	0.8279639	0.016042382	0.016566249	0.015743775	0.015088641	0.015767895
0.019173048	0.019463426	0.019433001	0.23028149	0.019051977	0.019601507	0.30059507	0.020126225	0.020783711	0.019751696	0.29195705	0.01978177
0.015282828	0.015514398	0.5622753	0.015728975	0.015186078	0.015624143	0.2811781	0.016042575	0.01656689	0.015743822	0.015088905	0.015768025
0.0152828265	0.015514327	0.324431	0.015728984	0.015186097	0.015624161	0.016357852	0.5187076	0.01656673	0.015743766	0.015088723	0.015767945
0.0068922057	0.0069966703	0.006985686	0.8375982	0.006848603	0.0070461524	0.091910444	0.0072347904	0.007471234	0.007100302	0.0068046856	0.0071109836
0.081121564	0.082350604	0.08222185	0.0834893	0.0806088	0.08293399	0.08682766	0.085154064	0.087934926	0.08356868	0.080091685	0.0836969
0.025719978	0.02611001	0.02606876	0.026470706	0.025558962	0.026294552	0.027529236	0.02699857	0.027880618	0.7094387	0.025393376	0.02653649
0.039056715	0.03964849	0.03958648	0.040196817	0.0388099	0.039929364	0.041804086	0.04099831	0.042338535	0.55877376	0.038560867	0.040296633
0.0050456566	0.005121973	0.005114003	0.0051929527	0.0050135525	0.0051581943	0.005400389	0.0052965493	0.74140996	0.0051976633	0.004981425	0.20706765
0.025719903	0.026109561	0.026068738	0.026470648	0.025557315	0.026294526	0.71047455	0.026998563	0.027880397	0.026495872	0.025393488	0.026536467
0.019172989	0.019463396	0.019432966	0.019732537	0.78270257	0.019601455	0.020521494	0.020126052	0.020783516	0.019751595	0.01892979	0.019781634
0.039056707	0.039649043	0.03958645	0.040196847	0.038810007	0.039929345	0.041803993	0.55953723	0.042337563	0.040235072	0.038560968	0.040296756
0.039057087	0.039648578	0.039586544	0.04019684	0.03881048	0.039929584	0.04180397	0.040998507	0.04233798	0.040235676	0.55709785	0.040296875
0.0034348771	0.0034868931	0.0034814966	0.96119285	0.003413126	0.0035116565	0.0036764613	0.0036055937	0.0037234314	0.0035385198	0.0033912433	0.003543884
0.025720157	0.02611009	0.709013	0.026470741	0.025557317	0.02629462	0.02752921	0.02699844	0.027880298	0.02649582	0.025393672	0.02653663
0.025720146	0.026109962	0.026068814	0.026470795	0.025557803	0.026294725	0.027529066	0.41295972	0.027880948	0.026496349	0.32237506	0.026536644
0.019172968	0.019463452	0.01943298	0.019732557	0.5052082	0.019601587	0.02052151	0.020126063	0.02078354	0.01975167	0.018929712	0.29727572
0.015282661	0.015514197	0.015489942	0.015728757	0.015186055	0.015624102	0.33810067	0.016042423	0.50643086	0.015743732	0.0150886895	0.015767913
0.012705024	0.012897411	0.0128772175	0.013075849	0.55917704	0.012988833	0.0135985045	0.31016782	0.013772145	0.013088302	0.012543685	0.013108232
0.0032850143	0.0033348072	0.0033295671	0.0033808963	0.0032642512	0.0033584153	0.0035160815	0.9629533	0.0035609321	0.003384123	0.0032433078	0.003389304
0.039056823	0.039648566	0.039586466	0.040196687	0.03880986	0.039929625	0.041804023	0.5595379	0.04233718	0.04023529	0.038560856	0.040296704
0.012704846	0.012897333	0.012877195	0.85646	0.0126246335	0.012988861	0.013598542	0.013336498	0.013772055	0.013088292	0.012543543	0.013108188
0.01917299	0.019463398	0.019432966	0.019732539	0.7827026	0.019601457	0.020521495	0.020126052	0.020783518	0.019751597	0.018929716	0.019781632
0.012704826	0.012897378	0.012877167	0.013075671	0.5100779	0.012988885	0.013598501	0.013336405	0.013771977	0.013088272	0.012543562	0.35903943
0.008436007	0.008563822	0.008550452	0.008682336	0.008382801	0.008624676	0.009029411	0.008855358	0.009144655	0.90469754	0.008328941	0.0087040765
0.93874604	0.0054896735	0.0054811602	0.005565522	0.0053734696	0.0055285012	0.005788053	0.00567647	0.005861868	0.005570791	0.0053390535	0.005579363
0.012704979	0.012897487	0.6875852	0.013075764	0.1813007	0.012988703	0.013598607	0.013336457	0.013772083	0.013088193	0.0125435935	0.0131082265
0.039056707	0.039649058	0.039586447	0.040196843	0.038810007	0.039929345	0.04180399	0.5595373	0.04233756	0.04023507	0.038560964	0.040296752
0.010871276	0.0110359285	0.011018657	0.24873506	0.4004328	0.2499256	0.011635901	0.011411796	0.011784373	0.01119918	0.010733131	0.011216275
0.025720043	0.026109664	0.026068809	0.026470995	0.025557386	0.026294626	0.027532427	0.026999323	0.027882041	0.026496418	0.025394207	0.709474
0.019173209	0.01946432	0.019433528	0.019733384	0.019051805	0.019601366	0.020521907	0.020126084	0.02078386	0.78339857	0.01892996	0.01978199
0.004728713	0.0048003574	0.0047928635	0.0048668007	0.26211312	0.0048344173	0.0050613214	0.6892572	0.005125981	0.0048714285	0.0046687066	0.00487908
0.010871234	0.011036129	0.011018764	0.011188524	0.59584886	0.01111423	0.011635912	0.0114115635	0.011784411	0.01119929	0.010733312	0.29215777
0.081121564	0.082350604	0.08222185	0.0834893	0.0806088	0.08293399	0.08682766	0.085154064	0.087934926	0.08356868	0.080091685	0.0836969
0.081121564	0.082350604	0.08222185	0.0834893	0.0806088	0.08293399	0.08682766	0.085154064	0.087934926	0.08356868	0.080091685	0.0836969
0.025719875	0.026109617	0.026068727	0.026470598	0.025557311	0.026294578	0.02752902	0.02699842	0.027880156	0.026495805	0.025393404	0.7094825
0.039056774	0.039648876	0.039586447	0.040196735	0.55734944	0.039929315	0.041804112	0.0409983	0.042337183	0.040235218	0.03856086	0.04029669
0.012704963	0.012897362	0.012877515	0.013075885	0.28762978	0.012989011	0.013598679	0.013336503	0.58215004	0.013088352	0.012543616	0.013108288
0.081121564	0.082350604	0.08222185	0.0834893	0.0806088	0.08293399	0.08682766	0.085154064	0.087934926	0.08356868	0.080091685	0.0836969
0.019173086	0.019463997	0.019433312	0.01973267	0.019051693	0.01960131	0.020521762	0.020125972	0.7844332	0.019751342	0.01892979	0.019781886
0.02571988	0.026109552	0.026068734	0.0264706	0.025557306	0.026294516	0.027529048	0.026998403	0.71082634	0.026495745	0.025393352	0.026536526
0.015283275	0.015514439	0.015490097	0.01572901	0.015186206	0.015624569	0.01636015	0.016042553	0.0165664	0.8273467	0.015088757	0.01576792
0.03905671	0.03964849	0.03958661	0.040196758	0.038810704	0.5584676	0.04180401	0.04099829	0.04233731	0.040235836	0.038560927	0.040296733
0.21468511	0.019464038	0.019433068	0.019732844	0.5871875	0.019601753	0.020521557	0.020127412	0.020783665	0.019751644	0.018929655	0.019781737
0.019173162	0.019463383	0.019433016	0.019732857	0.019051718	0.019601285	0.02052232	0.7837759	0.020783674	0.01975139	0.018929658	0.019781653
0.006892171	0.006996576	0.9220243	0.007093511	0.0068486505	0.00704618	0.0073769647	0.0072347885	0.007471055	0.0071001532	0.0068046497	0.0071109612
0.025719875	0.026109548	0.026068725	0.026470587	0.025557302	0.026294513	0.71047544	0.026998425	0.027880074	0.026495803	0.025393348	0.026536394
0.010871234	0.011036138	0.011018741	0.011188521	0.010802811	0.011114155	0.011635922	0.01141157	0.011784429	0.87718683	0.010733281	0.011216382
0.081121564	0.082350604	0.08222185	0.0834893	0.0806088	0.08293399	0.08682766	0.085154064	0.087934926	0.08356868	0.080091685	0.0836969
0.008436028	0.008563816	0.00855054	0.0086822845	0.008382672	0.9046322	0.009029397	0.008855329	0.009144545	0.008690452	0.008328906	0.008703801
0.015282693	0.015514388	0.015489952	0.01572878	0.17129941	0.015624115	0.016357742	0.01604242	0.67205995	0.015744016	0.015088641	0.015767904
0.010871114	0.011036041	0.011018565	0.01118848	0.010802461	0.011114027	0.011635805	0.011412079	0.011784367	0.011199133	0.010733152	0.8772048
0.01528268	0.015514294	0.015489962	0.015728883	0.5277474	0.015624115	0.016357707	0.01604245	0.016566591	0.3147894	0.015088639	0.015767857
0.57177407	0.0059142685	0.36813834	0.005996179	0.0057892115	0.0059561906	0.0062357853	0.006115762	0.006315367	0.006001865	0.0057520256	0.006010944
0.019173041	0.01946343	0.019433146	0.019733047	0.36530283	0.019601785	0.02052251	0.020126248	0.020783827	0.019751618	0.43632677	0.01978177
0.025719935	0.026109578	0.026068756	0.026470728	0.025557332	0.026294542	0.02753026	0.026998723	0.71082395	0.02649597	0.025393644	0.02653661
0.025719931	0.026109574	0.02606875	0.02647071	0.025557326	0.026294539	0.7104734	0.0269987	0.027880782	0.026495956	0.025393784	0.026536537
0.010871223	0.17755115	0.011018814	0.011188589	0.010802953	0.011114794	0.0116361985	0.71088207	0.0117846355	0.011199776	0.010733339	0.011216459
0.008435956	0.008563766	0.008550378	0.008682187	0.008382633	0.008624434	0.009029349	0.008855304	0.9051529	0.008690435	0.008328857	0.0087038325
0.081121564	0.082350604	0.08222185	0.0834893	0.0806088	0.08293399	0.08682766	0.085154064	0.087934926	0.08356868	0.080091685	0.0836969
0.0063143554	0.0064100195	0.006399984	0.006498646	0.23492368	0.00645546	0.00675849	0.006628238	0.70035714	0.0065049	0.0062342174	0.0065148277
0.081121564	0.082350604	0.08222185	0.0834893	0.0806088	0.08293399	0.08682766	0.085154064	0.087934926	0.08356868	0.080091685	0.0836969
0.0108711105	0.011035934	0.011018562	0.011188452	0.01080243	0.011114	0.011635803	0.52558327	0.36360192	0.011199084	0.010733116	0.011216299
0.5575958	0.039648756	0.039586622	0.04019701	0.0388099	0.039929807	0.041803963	0.04099835	0.042337075	0.040235035	0.038560998	0.04029671
0.008435988	0.00856388	0.008550398	0.008682447	0.008382865	0.0086245015	0.9050366	0.008855391	0.009144579	0.008690572	0.008328889	0.008703838
0.0058260513	0.0059142383	0.005905102	0.30180764	0.37689695	0.26721856	0.006235746	0.0061156508	0.006315321	0.006001773	0.005752046	0.0060109245
0.01917289	0.019463548	0.019432925	0.019732533	0.019051725	0.019601354	0.020521516	0.5321925	0.020783376	0.019751403	0.018929526	0.2713667
0.4732991	0.012897382	0.012877395	0.39586547	0.012624543	0.012988791	0.013598626	0.013336489	0.013772172	0.013088134	0.012543605	0.013108251
0.039056774	0.039648842	0.039586447	0.040196735	0.5573495	0.039929315	0.041804112	0.0409983	0.042337183	0.040235218	0.03856086	0.04029669
0.081121564	0.082350604	0.08222185	0.0834893	0.0806088	0.08293399	0.08682766	0.085154064	0.087934926	0.08356868	0.080091685	0.0836969
0.025720038	0.026109738	0.026068814	0.026470713	0.025557358	0.7092375	0.027529184	0.027000116	0.027880391	0.026496159	0.025393397	0.026536511
0.005825949	0.7075833	0.005904972	0.005995994	0.0057891556	0.0059561105	0.006235752	0.23262884	0.0063153002	0.006001724	0.0057519893	0.0060109114
0.081121564	0.082350604	0.08222185	0.0834893	0.0806088	0.08293399	0.08682766	0.085154064	0.087934926	0.08356868	0.080091685	0.0836969
0.64348125	0.0054896073	0.005481098	0.082225144	0.0053735883	0.22413343	0.005788051	0.005676584	0.005861886	0.005570931	0.005339024	0.0055793566
0.0390568	0.03964847	0.039586626	0.040198136	0.038810574	0.039929345	0.041804068	0.040998846	0.042337455	0.55877197	0.03856089	0.04029679
0.019172994	0.019463483	0.019433046	0.019732822	0.01905172	0.21807434	0.02052283	0.5853015	0.02078421	0.019751532	0.0189298	0.019781735
0.081121564	0.082350604	0.08222185	0.0834893	0.0806088	0.08293399	0.08682766	0.085154064	0.087934926	0.08356868	0.080091685	0.0836969
0.039056715	0.03964849	0.03958648	0.040196817	0.0388099	0.039929364	0.041804086	0.04099831	0.042338535	0.55877376	0.038560867	0.040296633
0.0050455043	0.0051219445	0.0051139	0.63974845	0.0050135725	0.005158228	0.005400346	0.308544	0.005469284	0.0051976736	0.0049814284	0.005205634
0.0390567	0.039648432	0.039586455	0.040196706	0.038809825	0.039929308	0.04180401	0.040998194	0.5608776	0.040234882	0.038560852	0.040297017
0.039056823	0.039648566	0.039586466	0.040196687	0.03880986	0.039929625	0.041804023	0.5595379	0.04233718	0.04023529	0.038560856	0.040296704
0.015282794	0.015514485	0.8270968	0.015728796	0.015186052	0.015624151	0.016357733	0.01604236	0.016566344	0.015743703	0.0150888	0.015767943
0.03905679	0.039648466	0.039586473	0.040196907	0.038809855	0.03992934	0.5603416	0.040998753	0.042338267	0.04023528	0.03856137	0.040296875
0.01917292	0.019463418	0.019432988	0.019732516	0.019051999	0.31045166	0.020521538	0.49292678	0.02078333	0.019751737	0.018929487	0.019781616
0.039056785	0.039648596	0.039586626	0.040197056	0.038809836	0.5584683	0.04180426	0.040998347	0.04233771	0.040234894	0.038560957	0.04029667
0.007586342	0.0077013564	0.007689304	0.6225258	0.0075384295	0.29951876	0.008119998	0.007963463	0.008223635	0.007815287	0.0074900747	0.00782756
0.03905679	0.039648466	0.039586604	0.5587343	0.0388105	0.03992934	0.041804057	0.040998783	0.042337418	0.040236138	0.038560886	0.040296774
0.66297543	0.011035896	0.011018615	0.011188574	0.22468686	0.011114054	0.01163582	0.011411749	0.011784331	0.011199201	0.01073321	0.011216284
0.039056696	0.039648432	0.03958645	0.040196702	0.03880982	0.039929308	0.041804004	0.04099819	0.5608778	0.040234882	0.038560852	0.040296856
0.025719978	0.02611001	0.02606876	0.026470706	0.02555883	0.026294552	0.027529236	0.02699857	0.027880618	0.70943886	0.025393376	0.02653649
0.010871251	0.011035932	0.011018618	0.74732447	0.1406541	0.011114028	0.011636348	0.011411855	0.0117845265	0.01119931	0.01073323	0.011216331
0.009500093	0.009643936	0.009628877	0.009777455	0.009439967	0.009712263	0.010168577	0.8928621	0.010298584	0.009787079	0.009379449	0.009801614
0.025719903	0.026109673	0.026068775	0.02647062	0.7085026	0.026294827	0.027529074	0.026998458	0.02788018	0.026496075	0.025393374	0.026536448
0.081121564	0.082350604	0.08222185	0.0834893	0.0806088	0.08293399	0.08682766	0.085154064	0.087934926	0.08356868	0.080091685	0.0836969
0.015283059	0.015514248	0.015490007	0.015728971	0.0151860835	0.015624132	0.016357655	0.82764935	0.01656629	0.015743682	0.015088639	0.01576784
0.081121564	0.082350604	0.08222185	0.0834893	0.0806088	0.08293399	0.08682766	0.085154064	0.087934926	0.08356868	0.080091685	0.0836969
0.019172918	0.019463401	0.019433044	0.58790547	0.019051865	0.019601554	0.020521691	0.020126062	0.020783994	0.21522889	0.018929495	0.019781632
0.081121564	0.082350604	0.08222185	0.0834893	0.0806088	0.08293399	0.08682766	0.085154064	0.087934926	0.08356868	0.080091685	0.0836969
0.02571996	0.026109705	0.026068883	0.026470937	0.025557378	0.37997147	0.027529322	0.026998604	0.02788151	0.3557623	0.025393441	0.02653646
0.025719943	0.026109619	0.02606874	0.026470587	0.025557322	0.026294682	0.027529052	0.7099441	0.027880143	0.026495975	0.025393352	0.026536442
0.0865887	0.2324789	0.006985701	0.007093461	0.0068486403	0.0070461333	0.6172367	0.0072349412	0.0074710534	0.0071000797	0.006804672	0.0071109743
0.012704852	0.012897404	0.012877181	0.013075951	0.01262468	0.012988739	0.013598517	0.48405066	0.013772056	0.013088409	0.012543566	0.38577804
0.081121564	0.082350604	0.08222185	0.0834893	0.0806088	0.08293399	0.08682766	0.085154064	0.087934926	0.08356868	0.080091685	0.0836969
0.081121564	0.082350604	0.08222185	0.0834893	0.0806088	0.08293399	0.08682766	0.085154064	0.087934926	0.08356868	0.080091685	0.0836969
0.019172998	0.019463416	0.019433217	0.019733204	0.019052098	0.019601991	0.7841706	0.020126125	0.02078351	0.019751487	0.018929604	0.01978173
0.012704859	0.012897359	0.012877218	0.85645974	0.0126246065	0.012989046	0.013598587	0.013336499	0.013772142	0.013088239	0.012543561	0.013108192
0.039056707	0.039648484	0.039586604	0.04019675	0.5573478	0.03993057	0.041804004	0.040998287	0.0423373	0.040235817	0.038560923	0.04029673
0.019173024	0.45549786	0.019433206	0.34734866	0.019051716	0.019601395	0.020521741	0.020126043	0.020783484	0.019751376	0.018929726	0.019781815
0.010871171	0.011035983	0.011018663	0.011188476	0.0108024	0.011114016	0.8776247	0.011411554	0.011784323	0.011199108	0.010733272	0.01121632
0.019172901	0.019463534	0.019433007	0.01973271	0.019051787	0.78325033	0.020521602	0.020126026	0.020783452	0.019751411	0.018929597	0.019783625
