topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49
0.019888423	0.020214157	0.020090008	0.019949859	0.019884503	0.019886453	0.020814428	0.0204297	0.02081089	0.019884434	0.019888537	0.020090675	0.020017287	0.0198845	0.020620432	0.020212596	0.019819899	0.019754568	0.020082904	0.019884855	0.019819377	0.020348364	0.019884503	0.019753834	0.019819692	0.019888034	0.019824052	0.019949945	0.020082867	0.020016987	0.019819269	0.019753201	0.020021714	0.020015735	0.019885132	0.020015957	0.019885886	0.019886121	0.019886158	0.02001618	0.019885132	0.020014754	0.01988669	0.019952616	0.019755863	0.0203418	0.019886438	0.019754253	0.019753201	0.020087115
0.009857058	0.010018498	0.009956967	0.009887505	0.009855114	0.009856081	0.010316002	0.010125324	0.0103142485	0.00985508	0.009857114	0.009957298	0.009920924	0.009855113	0.010219854	0.010017723	0.009823096	0.009790716	0.009953446	0.009855289	0.009822837	0.010085013	0.009855114	0.009790353	0.009822994	0.009856865	0.009825154	0.009887549	0.009953427	0.009920776	0.009822784	0.009790039	0.009923119	0.009920156	0.009855426	0.0099202655	0.0098558	0.009855917	0.009855935	0.009920376	0.009855426	0.0099196695	0.009856198	0.514271	0.009791357	0.01008176	0.009856073	0.00979056	0.009790039	0.009955533
0.49863857	0.0039864383	0.0039619547	0.0039343154	0.003921427	0.0039218115	0.0041048178	0.004028945	0.0041041197	0.0039214133	0.0039222226	0.003962086	0.003947613	0.0039214264	0.0040665595	0.00398613	0.0039086863	0.0038958022	0.0039605536	0.003921496	0.0039085834	0.004012905	0.3119949	0.0038956576	0.0039086454	0.003922123	0.0039095054	0.0039343326	0.0039605466	0.003947554	0.003908562	0.0038955328	0.0039484864	0.0039473074	0.0039215507	0.003947351	0.0039216997	0.003921746	0.0039217533	0.003947395	0.0039215507	0.0039471136	0.003921858	0.0039348593	0.0038960576	0.0040116105	0.003921808	0.0038957403	0.0038955328	0.0039613843
0.009857057	0.010018496	0.009956965	0.009887504	0.009855113	0.00985608	0.010316001	0.010125323	0.010314247	0.009855079	0.0098571135	0.009957296	0.009920923	0.009855112	0.010219853	0.010017722	0.009823094	0.009790715	0.009953444	0.009855288	0.009822836	0.010085012	0.009855113	0.009790352	0.009822992	0.009856863	0.009825152	0.009887548	0.009953426	0.009920775	0.009822782	0.009790038	0.009923117	0.009920155	0.51423764	0.009920265	0.009855798	0.009855915	0.009855934	0.009920375	0.009855425	0.009919668	0.009856197	0.009888872	0.0097913565	0.010081758	0.009856072	0.009790559	0.009790038	0.009955532
0.0024481767	0.0024882732	0.002472991	0.002455739	0.002447694	0.0024479341	0.0025621639	0.0025148056	0.0025617282	0.0024476857	0.0024481907	0.002473073	0.0024640393	0.0024476938	0.0025382838	0.0024880809	0.6421563	0.0024316995	0.0024721164	0.0024477374	0.0024396775	0.0025047935	0.002447694	0.0024316094	0.0024397161	0.0024481288	0.0024402528	0.0024557498	0.002472112	0.0024640022	0.0024396642	0.0024315314	0.0024645843	0.0024638483	0.0024477716	0.0024638756	0.0024478643	0.0024478934	0.23963577	0.002463903	0.0024477716	0.0024637275	0.0024479632	0.0024560785	0.002431859	0.0025039855	0.0024479323	0.002431661	0.0024315314	0.002472635
0.003266599	0.0033200996	0.0032997085	0.0032766892	0.0032659548	0.0032662752	0.0034186917	0.0033555017	0.0034181105	0.0032659436	0.0032666177	0.003299818	0.003287764	0.0032659546	0.0033868286	0.003319843	0.003255344	0.8389984	0.0032985415	0.0032660128	0.0032552583	0.0033421426	0.0032659548	0.003244493	0.00325531	0.0032665348	0.0032560262	0.0032767036	0.0032985355	0.003287715	0.0032552406	0.003244389	0.0032884914	0.0032875093	0.0032660582	0.0032875459	0.003266182	0.0032662207	0.003266227	0.0032875824	0.0032660582	0.0032873482	0.003266314	0.0032771423	0.003244826	0.0033410643	0.0032662726	0.0032445618	0.003244389	0.0032992333
0.009857058	0.010018497	0.009956966	0.009887505	0.009855114	0.009856081	0.010316002	0.010125324	0.5146964	0.009855079	0.0098571135	0.009957297	0.009920924	0.009855113	0.010219853	0.010017723	0.009823095	0.009790716	0.009953445	0.009855288	0.009822837	0.010085012	0.009855114	0.009790352	0.009822993	0.009856864	0.009825153	0.009887548	0.009953427	0.009920775	0.009822783	0.009790039	0.009923118	0.009920155	0.009855426	0.009920265	0.009855799	0.009855916	0.009855934	0.009920376	0.009855426	0.009919669	0.009856198	0.0098888725	0.009791357	0.010081759	0.009856073	0.009790559	0.009790039	0.009955532
0.003922201	0.003986439	0.0039619557	0.003934317	0.0039214278	0.0039218124	0.0041048187	0.0040289466	0.8068938	0.0039214143	0.0039222236	0.0039620874	0.003947614	0.0039214273	0.004066561	0.0039861314	0.0039086873	0.0038958034	0.0039605545	0.003921497	0.0039085844	0.0040129065	0.0039214278	0.0038956588	0.0039086468	0.0039221244	0.0039095064	0.003934334	0.0039605475	0.003947555	0.0039085634	0.0038955337	0.0039484873	0.0039473083	0.003921552	0.003947352	0.0039217006	0.003921747	0.0039217547	0.0039473963	0.003921552	0.0039471146	0.0039218594	0.0039348607	0.0038960588	0.004011612	0.0039218096	0.0038957412	0.0038955337	0.003961385
0.009857058	0.010018498	0.51433915	0.009887505	0.009855114	0.009856081	0.010316002	0.010125324	0.0103142485	0.00985508	0.009857114	0.009957298	0.009920924	0.009855113	0.010219854	0.010017723	0.009823096	0.009790716	0.009953446	0.009855289	0.009822837	0.010085013	0.009855114	0.009790353	0.009822994	0.009856865	0.009825154	0.009887549	0.009953427	0.009920776	0.009822784	0.009790039	0.009923119	0.009920156	0.009855426	0.0099202655	0.0098558	0.009855917	0.009855935	0.009920376	0.009855426	0.0099196695	0.009856198	0.0098888725	0.009791357	0.01008176	0.009856073	0.00979056	0.009790039	0.009955533
0.0065522287	0.0066595413	0.0066186404	0.006572468	0.0065509365	0.006551579	0.0068573	0.006730552	0.0068561346	0.006550914	0.0065522664	0.00661886	0.006594682	0.006550936	0.0067933886	0.0066590267	0.006529653	0.0065081296	0.0066163	0.006551053	0.006529481	0.006703756	0.0065509365	0.006507888	0.006529585	0.0065521	0.6770817	0.006572497	0.006616288	0.0065945834	0.0065294458	0.0065076794	0.006596141	0.0065941713	0.006551144	0.0065942444	0.0065513924	0.00655147	0.0065514827	0.006594318	0.006551144	0.006593848	0.0065516573	0.0065733767	0.006508556	0.0067015933	0.0065515744	0.0065080263	0.0065076794	0.0066176876
0.0021756266	0.002211259	0.0021976782	0.0021823468	0.0021751975	0.0021754107	0.89288527	0.0022348377	0.0022765365	0.00217519	0.002175639	0.002197751	0.0021897228	0.0021751972	0.0022557022	0.002211088	0.0021681304	0.0021609836	0.002196901	0.0021752361	0.0021680733	0.00222594	0.0021751975	0.0021609035	0.0021681078	0.0021755837	0.0021685848	0.0021823563	0.002196897	0.0021896902	0.0021680617	0.0021608341	0.0021902074	0.0021895533	0.0021752664	0.0021895776	0.0021753488	0.0021753747	0.0021753786	0.002189602	0.0021752664	0.0021894458	0.0021754368	0.0021826485	0.0021611254	0.002225222	0.002175409	0.0021609494	0.0021608341	0.0021973618
0.0039221975	0.0039864355	0.003961952	0.003934313	0.003921424	0.0039218087	0.004104815	0.004028943	0.004104117	0.0039214105	0.00392222	0.0039620837	0.0039476105	0.0039214236	0.004066557	0.003986127	0.0039086835	0.0038957996	0.0039605508	0.0039214934	0.0039085806	0.0040129023	0.8067113	0.003895655	0.003908643	0.0039221207	0.0039095026	0.0039343303	0.003960544	0.0039475514	0.0039085597	0.00389553	0.0039484836	0.0039473046	0.0039215484	0.0039473483	0.003921697	0.0039217435	0.003921751	0.0039473926	0.0039215484	0.003947111	0.0039218552	0.003934857	0.003896055	0.0040116077	0.003921806	0.0038957375	0.00389553	0.0039613815
0.0065522324	0.006659545	0.006618644	0.006572472	0.34182626	0.006551583	0.0068573044	0.34200564	0.0068561384	0.006550918	0.0065522697	0.006618864	0.006594686	0.0065509398	0.0067933924	0.0066590304	0.0065296567	0.0065081334	0.0066163037	0.0065510566	0.006529485	0.0067037595	0.00655094	0.0065078917	0.0065295887	0.006552104	0.006531025	0.0065725003	0.0066162916	0.006594587	0.0065294495	0.006507683	0.0065961448	0.006594175	0.006551148	0.006594248	0.006551396	0.006551474	0.006551486	0.0065943217	0.006551148	0.0065938514	0.006551661	0.0065733804	0.00650856	0.006701597	0.006551578	0.0065080295	0.006507683	0.0066176914
0.004907025	0.0049873926	0.0049567614	0.0049221828	0.0049060574	0.004906539	0.005135496	0.005040573	0.005134623	0.0049060406	0.0049070534	0.004956926	0.004938819	0.004906057	0.005087632	0.0049870075	0.0048901183	0.004873999	0.0049550086	0.0049061445	0.0048899893	0.0050205053	0.0049060574	0.0048738183	0.004890067	0.004906929	0.0048911427	0.004922204	0.004955	0.004938745	0.0048899627	0.758146	0.0049399114	0.004938436	0.004906213	0.004938491	0.004906399	0.004906457	0.004906466	0.0049385466	0.004906213	0.004938194	0.004906597	0.004922863	0.0048743184	0.0050188857	0.004906535	0.0048739216	0.004873662	0.004956048
0.0017794343	0.001808578	0.0017974703	0.0017849309	0.0017790834	0.0017792579	0.0018622847	0.0018278628	0.0018619681	0.0017790773	0.0017794445	0.0017975299	0.0017909637	0.0017790833	0.0018449278	0.0018084382	0.0017733033	0.001767458	0.0017968345	0.001779115	0.0017732567	0.0018205857	0.0017790834	0.0017673924	0.0017732849	0.7413947	0.0017736749	0.0017849387	0.0017968314	0.0017909369	0.001773247	0.0017673358	0.0017913599	0.0017908249	0.0017791397	0.0017908448	0.0017792073	0.0017792282	0.0017792317	0.0017908649	0.0017791397	0.0017907372	0.0017792791	0.0017851776	0.0017675739	0.17273386	0.0017792566	0.0017674299	0.0017673358	0.0017972115
0.019888423	0.020214157	0.020090008	0.019949859	0.019884503	0.019886453	0.020814428	0.0204297	0.02081089	0.019884434	0.019888537	0.020090675	0.020017287	0.0198845	0.020620432	0.020212596	0.019819899	0.019754568	0.020082904	0.019884855	0.019819377	0.020348364	0.019884503	0.019753834	0.019819692	0.019888034	0.019824052	0.019949945	0.020082867	0.020016987	0.019819269	0.019753201	0.020021714	0.020015735	0.019885132	0.020015957	0.019885886	0.019886121	0.019886158	0.02001618	0.019885132	0.020014754	0.01988669	0.019952616	0.019755863	0.0203418	0.019886438	0.019754253	0.019753201	0.020087115
0.15498877	0.001242782	0.0012351492	0.0012265326	0.0012225145	0.0012226345	0.0012796872	0.78600925	0.0012794696	0.0012225104	0.0012227626	0.0012351902	0.0012306782	0.0012225144	0.0012677601	0.001242686	0.0012185427	0.001214526	0.0012347124	0.0012225362	0.0012185106	0.0012510332	0.0012225145	0.001214481	0.0012185299	0.0012227317	0.001218798	0.001226538	0.0012347102	0.0012306598	0.0012185039	0.001214442	0.0012309504	0.0012305828	0.0012225532	0.0012305964	0.0012225995	0.0012226141	0.0012226164	0.0012306102	0.0012225532	0.0012305224	0.001222649	0.0012267022	0.0012146056	0.0012506295	0.0012226335	0.0012145067	0.001214442	0.0012349713
0.006552231	0.0066595436	0.0066186427	0.00657247	0.006550939	0.0065515814	0.0068573025	0.006730554	0.0068561365	0.0065509165	0.0065522683	0.67716944	0.0065946844	0.0065509384	0.0067933905	0.006659029	0.0065296553	0.006508132	0.006616302	0.006551055	0.0065294835	0.006703758	0.006550939	0.0065078903	0.0065295873	0.006552102	0.0065310234	0.006572499	0.00661629	0.0065945857	0.006529448	0.0065076817	0.0065961434	0.0065941736	0.006551146	0.0065942467	0.0065513947	0.006551472	0.0065514846	0.0065943203	0.006551146	0.00659385	0.0065516597	0.006573379	0.0065085585	0.0067015956	0.0065515763	0.006508028	0.0065076817	0.0066176895
0.019888423	0.020214157	0.020090008	0.019949859	0.019884503	0.019886453	0.020814428	0.0204297	0.02081089	0.019884434	0.019888537	0.020090675	0.020017287	0.0198845	0.020620432	0.020212596	0.019819899	0.019754568	0.020082904	0.019884855	0.019819377	0.020348364	0.019884503	0.019753834	0.019819692	0.019888034	0.019824052	0.019949945	0.020082867	0.020016987	0.019819269	0.019753201	0.020021714	0.020015735	0.019885132	0.020015957	0.019885886	0.019886121	0.019886158	0.02001618	0.019885132	0.020014754	0.01988669	0.019952616	0.019755863	0.0203418	0.019886438	0.019754253	0.019753201	0.020087115
0.009857058	0.010018497	0.009956966	0.009887505	0.009855114	0.009856081	0.010316002	0.010125324	0.010314248	0.009855079	0.0098571135	0.009957297	0.009920924	0.009855113	0.010219853	0.5143999	0.009823095	0.009790716	0.009953445	0.009855288	0.009822837	0.010085012	0.009855114	0.009790352	0.009822993	0.009856864	0.009825153	0.009887548	0.009953427	0.009920775	0.009822783	0.009790039	0.009923118	0.009920155	0.009855426	0.009920265	0.009855799	0.009855916	0.009855934	0.009920376	0.009855426	0.009919669	0.009856198	0.0098888725	0.009791357	0.010081759	0.009856073	0.009790559	0.009790039	0.009955532
0.00078225683	0.0007950687	0.8131767	0.0007846732	0.0007821026	0.0007821793	0.0008186787	0.00080354646	0.0008185395	0.0007820999	0.0007822613	0.00079021184	0.00078732526	0.0007821025	0.0008110484	0.0007950072	0.0007795616	0.00077699195	0.00078990613	0.00078211643	0.0007795411	0.00080034736	0.0007821026	0.0007769631	0.00077955343	0.00078224146	0.14906096	0.00078467664	0.00078990473	0.0007873135	0.00077953684	0.0007769382	0.0007874994	0.00078726426	0.0007821273	0.000787273	0.000782157	0.00078216626	0.0007821678	0.0007872818	0.0007821273	0.00078722567	0.0007821886	0.00078478165	0.0007770429	0.00080008915	0.0007821787	0.00077697955	0.0007769382	0.00079007185
0.019888423	0.020214157	0.020090008	0.019949859	0.019884503	0.019886453	0.020814428	0.0204297	0.02081089	0.019884434	0.019888537	0.020090675	0.020017287	0.0198845	0.020620432	0.020212596	0.019819899	0.019754568	0.020082904	0.019884855	0.019819377	0.020348364	0.019884503	0.019753834	0.019819692	0.019888034	0.019824052	0.019949945	0.020082867	0.020016987	0.019819269	0.019753201	0.020021714	0.020015735	0.019885132	0.020015957	0.019885886	0.019886121	0.019886158	0.02001618	0.019885132	0.020014754	0.01988669	0.019952616	0.019755863	0.0203418	0.019886438	0.019754253	0.019753201	0.020087115
0.0039222008	0.0039864387	0.003961955	0.0039343163	0.0039214273	0.003921812	0.0041048187	0.004028946	0.0041041207	0.003921414	0.003922223	0.003962087	0.0039476138	0.0039214273	0.0040665604	0.003986131	0.003908687	0.003895803	0.003960554	0.003921497	0.0039085844	0.004012906	0.0039214273	0.0038956583	0.0039086463	0.003922124	0.003909506	0.0039343336	0.003960547	0.0039475546	0.003908563	0.0038955335	0.003948487	0.003947308	0.0039215516	0.0039473516	0.0039217	0.0039217467	0.003921754	0.003947396	0.8067113	0.0039471146	0.003921859	0.00393486	0.0038960583	0.0040116115	0.003921809	0.003895741	0.0038955335	0.0039613848
0.003266602	0.0033201026	0.0032997115	0.18531922	0.0032659578	0.0032662782	0.003418695	0.0033555047	0.65712917	0.0032659466	0.0032666207	0.0032998212	0.0032877673	0.0032659576	0.0033868318	0.003319846	0.003255347	0.0032446166	0.0032985446	0.0032660158	0.0032552613	0.0033421458	0.0032659578	0.0032444962	0.003255313	0.003266538	0.0032560292	0.0032767067	0.0032985387	0.003287718	0.0032552436	0.003244392	0.0032884944	0.0032875126	0.0032660612	0.003287549	0.0032661853	0.0032662237	0.00326623	0.0032875857	0.0032660612	0.0032873512	0.0032663173	0.0032771453	0.0032448294	0.0033410676	0.0032662759	0.0032445649	0.003244392	0.0032992365
0.0032665997	0.0033201003	0.0032997092	0.0032766901	0.0032659555	0.0032662759	0.8391724	0.0033555024	0.0034181112	0.0032659443	0.0032666184	0.0032998188	0.0032877647	0.0032659553	0.0033868295	0.0033198437	0.0032553447	0.0032446142	0.0032985422	0.0032660135	0.003255259	0.0033421433	0.0032659555	0.0032444939	0.0032553107	0.0032665357	0.003256027	0.0032767043	0.0032985364	0.0032877156	0.0032552413	0.0032443898	0.003288492	0.0032875102	0.0032660589	0.0032875466	0.003266183	0.0032662214	0.0032662277	0.0032875834	0.0032660589	0.003287349	0.003266315	0.003277143	0.003244827	0.0033410653	0.0032662735	0.0032445625	0.0032443898	0.003299234
0.0065522296	0.0066595427	0.006618642	0.006572469	0.006550938	0.0065515805	0.0068573016	0.006730553	0.0068561356	0.006550915	0.0065522674	0.0066188616	0.006594683	0.006550937	0.0067933896	0.006659028	0.0065296544	0.0065081306	0.006616301	0.006551054	0.0065294825	0.006703757	0.006550938	0.006507889	0.006529586	0.006552101	0.0065310225	0.006572498	0.0066162893	0.006594585	0.0065294467	0.6770583	0.006596142	0.006594172	0.006551145	0.0065942453	0.006551394	0.006551471	0.0065514836	0.0065943194	0.006551145	0.006593849	0.0065516583	0.0065733776	0.006508557	0.006701594	0.0065515754	0.006508027	0.0065076808	0.0066176886
0.0032666004	0.003320101	0.44885516	0.0032766908	0.0032659564	0.0032662768	0.0034186933	0.0033555033	0.0034181122	0.0032659452	0.0032666193	0.0032998195	0.0032877657	0.003265956	0.0033868302	0.0033198446	0.0032553454	0.0032446152	0.0032985432	0.0032660142	0.00325526	0.0033421442	0.0032659564	0.0032444946	0.0032553116	0.0032665364	0.0032560276	0.003276705	0.39349675	0.0032877163	0.003255242	0.0032443905	0.0032884928	0.003287511	0.0032660598	0.0032875473	0.0032661837	0.0032662223	0.0032662284	0.003287584	0.0032660598	0.0032873496	0.0032663157	0.003277144	0.0032448277	0.003341066	0.0032662742	0.0032445635	0.0032443905	0.003299235
0.0039222045	0.0039864425	0.003961959	0.0039343196	0.003921431	0.0039218157	0.004104822	0.00402895	0.004104124	0.0039214175	0.003922227	0.0039620902	0.003947617	0.0039214306	0.004066564	0.80677575	0.0039086905	0.0038958064	0.0039605577	0.0039215004	0.0039085876	0.0040129093	0.003921431	0.0038956616	0.0039086496	0.003922127	0.0039095096	0.003934337	0.0039605508	0.003947558	0.003908566	0.0038955368	0.0039484906	0.0039473115	0.003921555	0.0039473553	0.003921704	0.00392175	0.0039217575	0.003947399	0.003921555	0.003947118	0.003921862	0.0039348635	0.0038960616	0.0040116147	0.0039218124	0.0038957442	0.0038955368	0.0039613885
0.004907025	0.0049873926	0.0049567614	0.0049221823	0.0049060574	0.0049065384	0.0051354957	0.005040573	0.0051346226	0.0049060406	0.004907053	0.0049569258	0.0049388185	0.004906057	0.0050876318	0.004987007	0.004890118	0.004873999	0.004955008	0.0049061445	0.0048899893	0.0050205053	0.0049060574	0.004873818	0.004890067	0.0049069286	0.0048911427	0.0049222037	0.0049549993	0.004938745	0.0048899627	0.0048736613	0.0049399114	0.004938436	0.0049062124	0.0049384907	0.0049063987	0.0049064565	0.004906466	0.004938546	0.0049062124	0.75821054	0.004906597	0.004922863	0.0048743184	0.0050188852	0.0049065347	0.004873921	0.0048736613	0.0049560475
0.6771026	0.006659546	0.0066186446	0.0065724724	0.0065509407	0.0065515833	0.006857305	0.0067305565	0.006856139	0.0065509183	0.0065522706	0.0066188644	0.0065946863	0.00655094	0.006793393	0.006659031	0.006529657	0.006508134	0.006616304	0.006551057	0.0065294853	0.0067037605	0.0065509407	0.006507892	0.006529589	0.0065521044	0.0065310257	0.0065725013	0.006616292	0.0065945876	0.00652945	0.0065076835	0.006596145	0.0065941755	0.0065511484	0.0065942486	0.0065513966	0.0065514743	0.006551487	0.006594322	0.0065511484	0.0065938523	0.0065516615	0.006573381	0.0065085604	0.0067015975	0.0065515786	0.0065080305	0.0065076835	0.006617692
0.0039221966	0.0039864345	0.003961951	0.003934312	0.003921423	0.003921808	0.004104814	0.004028942	0.004104116	0.00392141	0.0039222194	0.003962083	0.0039476096	0.003921423	0.004066556	0.0039861267	0.003908683	0.003895799	0.00396055	0.003921493	0.00390858	0.004012902	0.003921423	0.003895654	0.003908642	0.0039221197	0.0039095017	0.0039343294	0.003960543	0.0039475504	0.0039085587	0.0038955293	0.0039484827	0.0039473036	0.0039215474	0.0039473474	0.003921696	0.0039217426	0.00392175	0.0039473916	0.0039215474	0.0039471104	0.003921855	0.003934856	0.003896054	0.0040116073	0.003921805	0.5211327	0.28944847	0.0039613806
