topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9
0.029769478	0.03168922	0.030517744	0.03090588	0.3799233	0.031088188	0.03155647	0.36786315	0.034399994	0.032286517
0.022165453	0.023594033	0.7890977	0.023010409	0.022147536	0.023145834	0.023494998	0.023695337	0.025612567	0.024036119
0.007949313	0.008462611	0.0081491815	0.0082529085	0.0079442095	0.008302181	0.008426684	0.008498451	0.009186494	0.924828
0.09487368	0.10099066	0.09725866	0.098494455	0.09480145	0.09907403	0.100568734	0.101426154	0.1096272	0.102885015
0.26148975	0.0058035376	0.005589216	0.005660087	0.0054476866	0.005693329	0.005779049	0.6923252	0.006299712	0.0059124217
0.029769799	0.7179002	0.03051937	0.030905971	0.029746583	0.031088868	0.031556964	0.031825386	0.034402855	0.032283988
0.09487368	0.10099066	0.09725866	0.098494455	0.09480145	0.09907403	0.100568734	0.101426154	0.1096272	0.102885015
0.045318414	0.048240356	0.046457645	0.047048222	0.04528391	0.047324795	0.57036626	0.048449047	0.052365873	0.04914553
0.0034825616	0.0037071563	0.9668635	0.0036153425	0.003479765	0.0036366188	0.0036914917	0.0037229336	0.0040241396	0.00377649
0.09487368	0.10099066	0.09725866	0.098494455	0.09480145	0.09907403	0.100568734	0.101426154	0.1096272	0.102885015
0.65029025	0.018793156	0.018099558	0.01832913	0.017640969	0.01843649	0.018714612	0.018874079	0.020406237	0.20041546
0.014669479	0.015615758	0.015038246	0.015230157	0.014658236	0.015319132	0.01555009	0.01568272	0.8623278	0.015908334
