topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129	topic_130	topic_131	topic_132	topic_133	topic_134	topic_135	topic_136	topic_137	topic_138	topic_139	topic_140	topic_141	topic_142	topic_143	topic_144	topic_145	topic_146	topic_147	topic_148	topic_149	topic_150	topic_151	topic_152	topic_153	topic_154	topic_155	topic_156	topic_157	topic_158	topic_159
0.0005660609	0.0005660609	0.0005678669	0.0005678621	0.0005660609	0.0005660609	0.00056966837	0.000566061	0.0005660609	0.00056786643	0.0005660609	0.0005697197	0.0005660609	0.0005660609	0.0005678654	0.0005660609	0.0005660609	0.0005660609	0.0005678668	0.0005660609	0.0005660609	0.0005660609	0.00056786684	0.00056606124	0.0005678681	0.0005660609	0.0005696887	0.00056787813	0.0005660609	0.0005660609	0.0005660609	0.0005660609	0.0005660609	0.0005678556	0.0005660609	0.0005660609	0.0005660609	0.0005660609	0.0005660609	0.0005660609	0.0005660609	0.0005660609	0.0005660609	0.0005714842	0.0005660609	0.0005660609	0.0005660609	0.0005660609	0.0005679	0.0005660609	0.0005714548	0.0005660609	0.00056786544	0.00056786544	0.0005660609	0.0005660609	0.0005660609	0.0005660609	0.0005660609	0.0005660609	0.0005696814	0.0005678749	0.0005660609	0.0005660609	0.0005660609	0.0005660609	0.0005660609	0.0005660609	0.0005660609	0.0005678621	0.0005660609	0.0005660609	0.0005660609	0.0005660609	0.000570031	0.0005660609	0.0005660609	0.0005660609	0.0005660609	0.00056968135	0.0005660609	0.0005678584	0.0005678695	0.00056786387	0.0005660609	0.0005660609	0.0005696549	0.00056786195	0.0005660609	0.0005660609	0.0005660609	0.0005660609	0.0005660609	0.00056606205	0.0005660609	0.00056786544	0.0005660609	0.0005660616	0.0005660609	0.0005660609	0.0005660609	0.00056786195	0.0005660609	0.000567868	0.0005660609	0.00056966307	0.0005660609	0.0005660609	0.00057693524	0.0005660609	0.00056786387	0.909864	0.00056786544	0.0005660609	0.0005660609	0.00056967046	0.0005660609	0.00056788034	0.000567864	0.00057149795	0.0005660609	0.0005660609	0.0005660758	0.0005660609	0.0005678637	0.0005660609	0.0005660609	0.0005660609	0.0005678453	0.00056787767	0.0005678711	0.0005660609	0.0005660609	0.00056786544	0.0005660609	0.0005660609	0.00056786544	0.0005660609	0.0005660609	0.000566061	0.0005660609	0.0005660609	0.0005660609	0.0005660609	0.00056787016	0.0005660609	0.0005660609	0.0005660609	0.00056786917	0.0005660609	0.00056786387	0.0005660609	0.00056967844	0.0005678682	0.00056786777	0.00056786387	0.0005660609	0.0005660609	0.00056786387	0.0005660609
0.0012456679	0.0012456679	0.0012496422	0.0012496316	0.0012456679	0.0012456679	0.0012536064	0.0012456682	0.0012456679	0.0012496412	0.0012456679	0.0012537194	0.0012456679	0.0012456679	0.001249639	0.0012456679	0.0012456679	0.0012456679	0.001249642	0.0012456679	0.0012456679	0.0012456679	0.0012496421	0.0012456686	0.0012496449	0.0012456679	0.0012536512	0.0012496669	0.0012456679	0.0012456679	0.0012456679	0.0012456679	0.0012456679	0.0012496173	0.0012456679	0.0012456679	0.0012456679	0.0012456679	0.0012456679	0.0012456679	0.0012456679	0.0012456679	0.0012456679	0.0012576024	0.0012456679	0.0012456679	0.0012456679	0.0012456679	0.001249715	0.0012456679	0.0012575377	0.0012456679	0.001249639	0.001249639	0.0012456679	0.0012456679	0.0012456679	0.0012456679	0.0012456679	0.0012456679	0.0012536352	0.0012496598	0.0012456679	0.0012456679	0.0012456679	0.0012456679	0.0012456679	0.0012456679	0.0012456679	0.0012496316	0.0012456679	0.0012456679	0.0012456679	0.0012456679	0.0012544045	0.0012456679	0.0012456679	0.0012456679	0.0012456679	0.001253635	0.0012456679	0.0012496235	0.0012496479	0.0012496356	0.0012456679	0.0012456679	0.001253577	0.0012496314	0.0012456679	0.0012456679	0.0012456679	0.0012456679	0.0012456679	0.0012456705	0.0012456679	0.001249639	0.0012456679	0.0012456694	0.0012456679	0.0012456679	0.0012456679	0.2233777	0.0012456679	0.0012496447	0.0012456679	0.0012535949	0.0012456679	0.0012456679	0.0012695979	0.0012456679	0.0012496356	0.0012536262	0.001249639	0.0012456679	0.0012456679	0.0012536111	0.0012456679	0.0012496718	0.0012496357	0.0012576326	0.0012456679	0.0012456679	0.0012457008	0.0012456679	0.0012496352	0.0012456679	0.0012456679	0.0012456679	0.0012495947	0.0012496659	0.0012496514	0.0012456679	0.0012456679	0.001249639	0.0012456679	0.0012456679	0.001249639	0.0012456679	0.0012456679	0.0012456682	0.0012456679	0.0012456679	0.0012456679	0.0012456679	0.0012496493	0.0012456679	0.0012456679	0.0012456679	0.0012496472	0.0012456679	0.0012496356	0.0012456679	0.0012536286	0.001249645	0.0012496441	0.0012496356	0.0012456679	0.0012456679	0.57951564	0.0012456679
0.00069188594	0.00069188594	0.0006940934	0.00069408753	0.00069188594	0.00069188594	0.0006962953	0.00069188606	0.00069188594	0.0006940928	0.00069188594	0.00069635804	0.00069188594	0.00069188594	0.00069409155	0.00069188594	0.00069188594	0.00069188594	0.0006940933	0.00069188594	0.00069188594	0.00069188594	0.00069409335	0.00069188635	0.00069409487	0.00069188594	0.00069632014	0.0006941071	0.00069188594	0.00069188594	0.00069188594	0.00069188594	0.00069188594	0.00069407956	0.00069188594	0.00069188594	0.00069188594	0.00069188594	0.00069188594	0.00069188594	0.00069188594	0.00069188594	0.00069188594	0.00069851475	0.00069188594	0.00069188594	0.00069188594	0.00069188594	0.00069413387	0.00069188594	0.00069847883	0.00069188594	0.8898262	0.0006940916	0.00069188594	0.00069188594	0.00069188594	0.00069188594	0.00069188594	0.00069188594	0.00069631124	0.0006941032	0.00069188594	0.00069188594	0.00069188594	0.00069188594	0.00069188594	0.00069188594	0.00069188594	0.00069408753	0.00069188594	0.00069188594	0.00069188594	0.00069188594	0.00069673854	0.00069188594	0.00069188594	0.00069188594	0.00069188594	0.0006963112	0.00069188594	0.00069408305	0.0006940966	0.0006940897	0.00069188594	0.00069188594	0.0006962789	0.00069408736	0.00069188594	0.00069188594	0.00069188594	0.00069188594	0.00069188594	0.00069188734	0.00069188594	0.0006940916	0.00069188594	0.00069188676	0.00069188594	0.00069188594	0.00069188594	0.00069408736	0.00069188594	0.0006940948	0.00069188594	0.00069628883	0.00069188594	0.00069188594	0.00070517743	0.00069188594	0.0006940897	0.00069630623	0.0006940916	0.00069188594	0.00069188594	0.00069629785	0.00069188594	0.0006941098	0.0006940898	0.00069853157	0.00069188594	0.00069188594	0.00069190416	0.00069188594	0.0006940895	0.00069188594	0.00069188594	0.00069188594	0.00069406704	0.0006941065	0.00069409853	0.00069188594	0.00069188594	0.0006940916	0.00069188594	0.00069188594	0.0006940916	0.00069188594	0.00069188594	0.00069188606	0.00069188594	0.00069188594	0.00069188594	0.00069188594	0.00069409737	0.00069188594	0.00069188594	0.00069188594	0.0006940962	0.00069188594	0.0006940897	0.00069188594	0.0006963076	0.000694095	0.00069409446	0.0006940897	0.00069188594	0.00069188594	0.0006940897	0.00069188594
0.0031164712	0.0031164712	0.0031264143	0.003126388	0.0031164712	0.0031164712	0.0031363324	0.0031164717	0.0031164712	0.0031264117	0.0031164712	0.003136615	0.0031164712	0.0031164712	0.003126406	0.0031164712	0.0031164712	0.0031164712	0.5037427	0.0031164712	0.0031164712	0.0031164712	0.003126414	0.003116473	0.003126421	0.0031164712	0.0031364444	0.003126476	0.0031164712	0.0031164712	0.0031164712	0.0031164712	0.0031164712	0.003126352	0.0031164712	0.0031164712	0.0031164712	0.0031164712	0.0031164712	0.0031164712	0.0031164712	0.0031164712	0.0031164712	0.0031463294	0.0031164712	0.0031164712	0.0031164712	0.0031164712	0.0031265966	0.0031164712	0.0031461678	0.0031164712	0.0031264063	0.0031264063	0.0031164712	0.0031164712	0.0031164712	0.0031164712	0.0031164712	0.0031164712	0.003136404	0.0031264583	0.0031164712	0.0031164712	0.0031164712	0.0031164712	0.0031164712	0.0031164712	0.0031164712	0.003126388	0.0031164712	0.0031164712	0.0031164712	0.0031164712	0.003138329	0.0031164712	0.0031164712	0.0031164712	0.0031164712	0.0031364039	0.0031164712	0.0031263677	0.0031264287	0.0031263977	0.0031164712	0.0031164712	0.0031362583	0.0031263873	0.0031164712	0.0031164712	0.0031164712	0.0031164712	0.0031164712	0.0031164777	0.0031164712	0.0031264063	0.0031164712	0.003116475	0.0031164712	0.0031164712	0.0031164712	0.0031263873	0.0031164712	0.0031264205	0.0031164712	0.0031363033	0.0031164712	0.0031164712	0.0031763404	0.0031164712	0.0031263977	0.0031363817	0.0031264063	0.0031164712	0.0031164712	0.003136344	0.0031164712	0.0031264883	0.0031263982	0.0031464053	0.0031164712	0.0031164712	0.0031165534	0.0031164712	0.0031263968	0.0031164712	0.0031164712	0.0031164712	0.0031262955	0.0031264734	0.0031264373	0.0031164712	0.0031164712	0.0031264063	0.0031164712	0.0031164712	0.0031264063	0.0031164712	0.0031164712	0.0031164717	0.0031164712	0.0031164712	0.0031164712	0.0031164712	0.0031264322	0.0031164712	0.0031164712	0.0031164712	0.0031264268	0.0031164712	0.0031263977	0.0031164712	0.0031363878	0.0031264215	0.0031264191	0.0031263977	0.0031164712	0.0031164712	0.0031263977	0.0031164712
0.002076794	0.002076794	0.0020834198	0.0020834021	0.002076794	0.002076794	0.002090029	0.0020767942	0.002076794	0.002083418	0.002076794	0.0020902175	0.002076794	0.002076794	0.0020834142	0.002076794	0.002076794	0.002076794	0.0020834194	0.002076794	0.002076794	0.002076794	0.66929775	0.002076795	0.0020834242	0.002076794	0.0020901037	0.0020834608	0.002076794	0.002076794	0.002076794	0.002076794	0.002076794	0.0020833781	0.002076794	0.002076794	0.002076794	0.002076794	0.002076794	0.002076794	0.002076794	0.002076794	0.002076794	0.0020966912	0.002076794	0.002076794	0.002076794	0.002076794	0.0020835411	0.002076794	0.0020965834	0.002076794	0.0020834145	0.0020834145	0.002076794	0.002076794	0.002076794	0.002076794	0.002076794	0.002076794	0.002090077	0.0020834492	0.002076794	0.002076794	0.002076794	0.002076794	0.002076794	0.002076794	0.002076794	0.0020834021	0.002076794	0.002076794	0.002076794	0.002076794	0.0020913596	0.002076794	0.002076794	0.002076794	0.002076794	0.0020900767	0.002076794	0.0020833886	0.0020834294	0.0020834086	0.002076794	0.002076794	0.0020899798	0.0020834017	0.002076794	0.002076794	0.002076794	0.002076794	0.002076794	0.0020767981	0.002076794	0.0020834145	0.002076794	0.0020767963	0.002076794	0.002076794	0.002076794	0.0020834017	0.002076794	0.002083424	0.002076794	0.0020900099	0.002076794	0.002076794	0.0021166902	0.002076794	0.0020834086	0.002090062	0.0020834145	0.002076794	0.002076794	0.0020900369	0.002076794	0.0020834692	0.002083409	0.0020967417	0.002076794	0.002076794	0.0020768484	0.002076794	0.0020834082	0.002076794	0.002076794	0.002076794	0.0020833407	0.0020834592	0.0020834352	0.002076794	0.002076794	0.0020834145	0.002076794	0.002076794	0.0020834145	0.002076794	0.002076794	0.0020767942	0.002076794	0.002076794	0.002076794	0.002076794	0.0020834317	0.002076794	0.002076794	0.002076794	0.0020834282	0.002076794	0.0020834086	0.002076794	0.002090066	0.0020834245	0.002083423	0.0020834086	0.002076794	0.002076794	0.0020834086	0.002076794
0.0031164708	0.0031164708	0.0031264138	0.0031263875	0.0031164708	0.0031164708	0.0031363317	0.0031164712	0.0031164708	0.0031264112	0.0031164708	0.0031366146	0.0031164708	0.0031164708	0.0031264056	0.0031164708	0.0031164708	0.0031164708	0.0031264133	0.0031164708	0.0031164708	0.0031164708	0.0031264136	0.0031164726	0.0031264205	0.0031164708	0.003136444	0.5037428	0.0031164708	0.0031164708	0.0031164708	0.0031164708	0.0031164708	0.0031263514	0.0031164708	0.0031164708	0.0031164708	0.0031164708	0.0031164708	0.0031164708	0.0031164708	0.0031164708	0.0031164708	0.003146329	0.0031164708	0.0031164708	0.0031164708	0.0031164708	0.003126596	0.0031164708	0.0031461671	0.0031164708	0.0031264059	0.0031264059	0.0031164708	0.0031164708	0.0031164708	0.0031164708	0.0031164708	0.0031164708	0.0031364036	0.0031264578	0.0031164708	0.0031164708	0.0031164708	0.0031164708	0.0031164708	0.0031164708	0.0031164708	0.0031263875	0.0031164708	0.0031164708	0.0031164708	0.0031164708	0.0031383284	0.0031164708	0.0031164708	0.0031164708	0.0031164708	0.0031364034	0.0031164708	0.003126367	0.0031264282	0.0031263973	0.0031164708	0.0031164708	0.0031362579	0.0031263868	0.0031164708	0.0031164708	0.0031164708	0.0031164708	0.0031164708	0.003116477	0.0031164708	0.0031264059	0.0031164708	0.0031164745	0.0031164708	0.0031164708	0.0031164708	0.0031263868	0.0031164708	0.00312642	0.0031164708	0.0031363028	0.0031164708	0.0031164708	0.00317634	0.0031164708	0.0031263973	0.003136381	0.0031264059	0.0031164708	0.0031164708	0.0031363433	0.0031164708	0.0031264878	0.0031263977	0.0031464046	0.0031164708	0.0031164708	0.003116553	0.0031164708	0.0031263963	0.0031164708	0.0031164708	0.0031164708	0.003126295	0.003126473	0.0031264368	0.0031164708	0.0031164708	0.0031264059	0.0031164708	0.0031164708	0.0031264059	0.0031164708	0.0031164708	0.0031164712	0.0031164708	0.0031164708	0.0031164708	0.0031164708	0.0031264317	0.0031164708	0.0031164708	0.0031164708	0.0031264264	0.0031164708	0.0031263973	0.0031164708	0.003136387	0.003126421	0.0031264187	0.0031263973	0.0031164708	0.0031164708	0.0031263973	0.0031164708
0.00062268006	0.00062268006	0.0006246667	0.00062466145	0.00062268006	0.00062268006	0.00062664837	0.0006226802	0.00062268006	0.0006246662	0.00062268006	0.0006267049	0.00062268006	0.00062268006	0.00062466506	0.00062268006	0.00062268006	0.00062268006	0.00062466663	0.00062268006	0.00062268006	0.00062268006	0.90084636	0.00062268047	0.0006246681	0.00062268006	0.0006266708	0.0006246791	0.00062268006	0.00062268006	0.00062268006	0.00062268006	0.00062268006	0.0006246543	0.00062268006	0.00062268006	0.00062268006	0.00062268006	0.00062268006	0.00062268006	0.00062268006	0.00062268006	0.00062268006	0.0006286458	0.00062268006	0.00062268006	0.00062268006	0.00062268006	0.0006247031	0.00062268006	0.0006286135	0.00062268006	0.0006246651	0.0006246651	0.00062268006	0.00062268006	0.00062268006	0.00062268006	0.00062268006	0.00062268006	0.0006266627	0.00062467554	0.00062268006	0.00062268006	0.00062268006	0.00062268006	0.00062268006	0.00062268006	0.00062268006	0.00062466145	0.00062268006	0.00062268006	0.00062268006	0.00062268006	0.0006270473	0.00062268006	0.00062268006	0.00062268006	0.00062268006	0.0006266627	0.00062268006	0.0006246574	0.0006246696	0.00062466343	0.00062268006	0.00062268006	0.0006266336	0.00062466133	0.00062268006	0.00062268006	0.00062268006	0.00062268006	0.00062268006	0.00062268134	0.00062268006	0.0006246651	0.00062268006	0.0006226808	0.00062268006	0.00062268006	0.00062268006	0.00062466133	0.00062268006	0.00062466797	0.00062268006	0.0006266426	0.00062268006	0.00062268006	0.0006346421	0.00062268006	0.00062466343	0.00062665826	0.0006246651	0.00062268006	0.00062268006	0.0006266507	0.00062268006	0.00062468153	0.0006246635	0.00062866096	0.00062268006	0.00062268006	0.0006226965	0.00062268006	0.0006246632	0.00062268006	0.00062268006	0.00062268006	0.000624643	0.00062467856	0.00062467135	0.00062268006	0.00062268006	0.0006246651	0.00062268006	0.00062268006	0.0006246651	0.00062268006	0.00062268006	0.0006226802	0.00062268006	0.00062268006	0.00062268006	0.00062268006	0.0006246703	0.00062268006	0.00062268006	0.00062268006	0.00062466925	0.00062268006	0.00062466343	0.00062268006	0.0006266594	0.00062466814	0.0006246677	0.00062466343	0.00062268006	0.00062268006	0.00062466343	0.00062268006
0.0015572753	0.0015572753	0.0015622437	0.0015622305	0.0015572753	0.0015572753	0.001567204	0.0015572755	0.0015572753	0.0015622424	0.0015572753	0.0015673409	0.0015572753	0.0015572753	0.0015622396	0.0015572753	0.0015572753	0.0015572753	0.0015622434	0.0015572753	0.0015572753	0.0015572753	0.0015622436	0.0015572762	0.001562247	0.0015572753	0.0015672557	0.0015622745	0.0015572753	0.0015572753	0.0015572753	0.0015572753	0.0015572753	0.0015622126	0.0015572753	0.0015572753	0.0015572753	0.0015572753	0.0015572753	0.0015572753	0.0015572753	0.0015572753	0.0015572753	0.0015721952	0.0015572753	0.0015572753	0.0015572753	0.0015572753	0.0015623348	0.0015572753	0.0015721143	0.0015572753	0.0015622397	0.0015622397	0.0015572753	0.0015572753	0.0015572753	0.0015572753	0.0015572753	0.0015572753	0.0015672354	0.0015622657	0.0015572753	0.0015572753	0.0015572753	0.0015572753	0.0015572753	0.0015572753	0.0015572753	0.7520243	0.0015572753	0.0015572753	0.0015572753	0.0015572753	0.0015681974	0.0015572753	0.0015572753	0.0015572753	0.0015572753	0.0015672353	0.0015572753	0.0015622204	0.0015622509	0.0015622354	0.0015572753	0.0015572753	0.0015671627	0.0015622302	0.0015572753	0.0015572753	0.0015572753	0.0015572753	0.0015572753	0.0015572784	0.0015572753	0.0015622397	0.0015572753	0.0015572772	0.0015572753	0.0015572753	0.0015572753	0.0015622302	0.0015572753	0.0015622468	0.0015572753	0.0015671852	0.0015572753	0.0015572753	0.0015871914	0.0015572753	0.0015622354	0.0015672243	0.0015622397	0.0015572753	0.0015572753	0.0015672054	0.0015572753	0.0015622807	0.0015622356	0.001572233	0.0015572753	0.0015572753	0.0015573163	0.0015572753	0.001562235	0.0015572753	0.0015572753	0.0015572753	0.0015621844	0.0015622732	0.0015622552	0.0015572753	0.0015572753	0.0015622397	0.0015572753	0.0015572753	0.0015622397	0.0015572753	0.0015572753	0.0015572755	0.0015572753	0.0015572753	0.0015572753	0.0015572753	0.0015622526	0.0015572753	0.0015572753	0.0015572753	0.00156225	0.0015572753	0.0015622354	0.0015572753	0.0015672273	0.0015622473	0.0015622461	0.0015622354	0.0015572753	0.0015572753	0.0015622354	0.0015572753
0.003116472	0.003116472	0.0031264147	0.0031263884	0.003116472	0.003116472	0.0031363328	0.0031164724	0.003116472	0.0031264122	0.003116472	0.0031366155	0.003116472	0.003116472	0.0031264066	0.003116472	0.003116472	0.003116472	0.0031264143	0.003116472	0.003116472	0.003116472	0.0031264145	0.0031164738	0.0031264217	0.003116472	0.003136445	0.0031264767	0.003116472	0.003116472	0.003116472	0.003116472	0.003116472	0.0031263526	0.003116472	0.003116472	0.003116472	0.003116472	0.003116472	0.003116472	0.003116472	0.003116472	0.003116472	0.0031463301	0.003116472	0.003116472	0.003116472	0.003116472	0.003126597	0.003116472	0.0031461683	0.003116472	0.0031264068	0.0031264068	0.003116472	0.003116472	0.003116472	0.003116472	0.003116472	0.003116472	0.0031364046	0.003126459	0.003116472	0.003116472	0.003116472	0.003116472	0.003116472	0.003116472	0.003116472	0.0031263884	0.003116472	0.003116472	0.003116472	0.003116472	0.0031383296	0.003116472	0.003116472	0.003116472	0.003116472	0.0031364043	0.003116472	0.0031263682	0.0031264294	0.0031263982	0.003116472	0.003116472	0.003136259	0.0031263877	0.003116472	0.003116472	0.003116472	0.003116472	0.003116472	0.0031164782	0.003116472	0.0031264068	0.003116472	0.0031164757	0.003116472	0.003116472	0.003116472	0.5037426	0.003116472	0.0031264212	0.003116472	0.003136304	0.003116472	0.003116472	0.003176341	0.003116472	0.0031263982	0.0031363822	0.0031264068	0.003116472	0.003116472	0.0031363445	0.003116472	0.003126489	0.0031263987	0.0031464058	0.003116472	0.003116472	0.0031165539	0.003116472	0.0031263973	0.003116472	0.003116472	0.003116472	0.0031262962	0.003126474	0.003126438	0.003116472	0.003116472	0.0031264068	0.003116472	0.003116472	0.0031264068	0.003116472	0.003116472	0.0031164724	0.003116472	0.003116472	0.003116472	0.003116472	0.003126433	0.003116472	0.003116472	0.003116472	0.0031264275	0.003116472	0.0031263982	0.003116472	0.0031363883	0.0031264222	0.0031264198	0.0031263982	0.003116472	0.003116472	0.0031263982	0.003116472
0.0020767942	0.0020767942	0.00208342	0.0020834026	0.0020767942	0.0020767942	0.0020900294	0.0020767944	0.0020767942	0.0020834184	0.0020767942	0.0020902178	0.0020767942	0.0020767942	0.0020834147	0.0020767942	0.0020767942	0.0020767942	0.0020834198	0.0020767942	0.0020767942	0.0020767942	0.0020834198	0.0020767953	0.0020834245	0.0020767942	0.0020901042	0.0020834613	0.0020767942	0.0020767942	0.0020767942	0.0020767942	0.0020767942	0.0020833786	0.0020767942	0.0020767942	0.0020767942	0.0020767942	0.0020767942	0.0020767942	0.0020767942	0.0020767942	0.0020767942	0.0020966914	0.0020767942	0.0020767942	0.0020767942	0.0020767942	0.0020835416	0.0020767942	0.0020965836	0.0020767942	0.0020834147	0.0020834147	0.0020767942	0.0020767942	0.0020767942	0.0020767942	0.0020767942	0.0020767942	0.0020900771	0.0020834494	0.0020767942	0.0020767942	0.0020767942	0.0020767942	0.0020767942	0.0020767942	0.0020767942	0.0020834026	0.0020767942	0.0020767942	0.0020767942	0.0020767942	0.0020913598	0.0020767942	0.0020767942	0.0020767942	0.0020767942	0.0020900771	0.0020767942	0.002083389	0.0020834296	0.002083409	0.0020767942	0.0020767942	0.00208998	0.0020834021	0.0020767942	0.0020767942	0.0020767942	0.0020767942	0.0020767942	0.0020767984	0.0020767942	0.0020834147	0.0020767942	0.0020767967	0.0020767942	0.0020767942	0.0020767942	0.0020834021	0.0020767942	0.0020834242	0.0020767942	0.00209001	0.0020767942	0.0020767942	0.0021166904	0.0020767942	0.002083409	0.0020900622	0.6692977	0.0020767942	0.0020767942	0.002090037	0.0020767942	0.0020834694	0.0020834093	0.002096742	0.0020767942	0.0020767942	0.0020768489	0.0020767942	0.0020834084	0.0020767942	0.0020767942	0.0020767942	0.002083341	0.0020834594	0.0020834354	0.0020767942	0.0020767942	0.0020834147	0.0020767942	0.0020767942	0.0020834147	0.0020767942	0.0020767942	0.0020767944	0.0020767942	0.0020767942	0.0020767942	0.0020767942	0.002083432	0.0020767942	0.0020767942	0.0020767942	0.0020834284	0.0020767942	0.002083409	0.0020767942	0.0020900662	0.002083425	0.0020834233	0.002083409	0.0020767942	0.0020767942	0.002083409	0.0020767942
