topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29
0.01622326	0.016499048	0.01645834	0.016547656	0.016491918	0.016164055	0.01695463	0.016689973	0.017381433	0.016606094	0.016172513	0.01651014	0.016266683	0.016110381	0.016795384	0.016330339	0.016167086	0.01611235	0.016389491	0.01605311	0.016163781	0.01666609	0.01659282	0.016279366	0.016280618	0.01616973	0.52376384	0.016447885	0.016605534	0.016106449
0.8111052	0.006541803	0.0065256627	0.0065610763	0.006538976	0.00640898	0.0067224395	0.006617504	0.006891665	0.0065842466	0.006412334	0.006546201	0.006449672	0.0063876985	0.0066592996	0.0064749112	0.0064101815	0.0063884794	0.006498364	0.0063649905	0.0064088716	0.0066080345	0.0065789833	0.0064547	0.0064551965	0.0064112297	0.0065016495	0.006521517	0.006584024	0.0063861394
0.016223269	0.016499057	0.016458351	0.016547667	0.016491927	0.016164066	0.01695464	0.016689982	0.017381443	0.52397186	0.016172525	0.01651015	0.016266694	0.01611039	0.016795395	0.01633035	0.016167095	0.016112361	0.0163895	0.01605312	0.01616379	0.0166661	0.01659283	0.016279375	0.016280627	0.01616974	0.016397785	0.016447894	0.016605543	0.01610646
0.004011498	0.0040796916	0.004069626	0.004091711	0.0040779286	0.003996859	0.0041923425	0.0041269013	0.004297877	0.0041061607	0.00399895	0.0040824343	0.0040222355	0.5367839	0.3495399	0.0040379753	0.003997608	0.0039840736	0.0040526013	0.0039694253	0.003996791	0.0041209958	0.0041028787	0.0040253713	0.0040256805	0.003998262	0.00405465	0.0040670405	0.004106022	0.0039826147
0.0053551607	0.005446196	0.005432759	0.0054622414	0.0054438426	0.005335618	0.00559658	0.0055092187	0.005737464	0.0054815314	0.00533841	0.0054498576	0.0053694947	0.0053179003	0.0055440143	0.005390507	0.005336618	0.0053185504	0.005410032	0.0052989954	0.0053355275	0.005501335	0.0054771495	0.84275943	0.005374094	0.005337491	0.005412767	0.0054293075	0.005481346	0.0053166025
0.01622326	0.016499048	0.016458342	0.016547658	0.016491918	0.016164057	0.01695463	0.016689973	0.5247475	0.016606094	0.016172515	0.016510142	0.016266685	0.016110381	0.016795386	0.01633034	0.016167086	0.016112352	0.016389491	0.01605311	0.016163783	0.01666609	0.016592821	0.016279368	0.016280618	0.01616973	0.016397778	0.016447885	0.016605534	0.01610645
0.006432458	0.0065418067	0.0065256665	0.00656108	0.0065389797	0.006408984	0.0067224433	0.006617508	0.81156427	0.0065842504	0.0064123375	0.006546205	0.0064496757	0.006387702	0.0066593033	0.006474915	0.0064101852	0.006388483	0.0064983675	0.006364994	0.0064088753	0.006608038	0.0065789875	0.006454704	0.0064552003	0.0064112335	0.006501653	0.0065215207	0.006584028	0.006386143
0.016223257	0.016499046	0.5238244	0.016547656	0.016491916	0.016164055	0.016954629	0.016689971	0.017381432	0.016606092	0.016172513	0.016510138	0.016266683	0.01611038	0.016795384	0.016330339	0.016167084	0.01611235	0.01638949	0.016053108	0.016163781	0.016666088	0.01659282	0.016279366	0.016280616	0.016169729	0.016397776	0.016447883	0.016605532	0.016106449
0.010762651	0.010945612	0.010918607	0.01097786	0.010940882	0.010723376	0.01124785	0.011072273	0.011530994	0.011016628	0.010728987	0.010952971	0.01079146	0.0106877675	0.0111422045	0.01083369	0.0107253855	0.010689074	0.010872931	0.010649773	0.010723194	0.011056429	0.011007822	0.010799874	0.010800703	0.01072714	0.68406075	0.0109116705	0.011016255	0.010685159
0.0035643268	0.0036249189	0.0036159754	0.0036355986	0.0036233526	0.0035513197	0.895491	0.003666866	0.0038187832	0.0036484376	0.003553178	0.0036273561	0.0035738675	0.003539527	0.0036900255	0.0035878532	0.0035519854	0.00353996	0.0036008486	0.0035269442	0.0035512594	0.0036616188	0.0036455214	0.003576654	0.0035769287	0.0035525663	0.003602669	0.0036136783	0.0036483144	0.0035386633
0.006432446	0.0065417946	0.006525655	0.006561068	0.006538968	0.006408972	0.006722431	0.006617496	0.006891656	0.0065842383	0.006412326	0.006546193	0.0064496635	0.0063876905	0.006659291	0.0064749033	0.0064101736	0.0063884715	0.006498356	0.0063649826	0.0064088637	0.006608026	0.81125194	0.006454692	0.006455188	0.006411222	0.006501641	0.006521509	0.0065840157	0.0063861315
0.01076266	0.010945621	0.010918615	0.010977869	0.3640214	0.010723384	0.011247858	0.33117387	0.011531004	0.011016637	0.010728995	0.01095298	0.010791468	0.010687776	0.011142214	0.010833698	0.010725394	0.010689083	0.01087294	0.010649782	0.0107232025	0.011056438	0.0110078305	0.010799882	0.010800713	0.0107271485	0.010878436	0.010911679	0.011016265	0.010685168
0.0080523165	0.008189202	0.76365316	0.008213329	0.008185663	0.008022931	0.008415328	0.008283967	0.008627169	0.008242334	0.00802713	0.008194708	0.00807387	0.00799629	0.008336288	0.008105465	0.0080244355	0.007997268	0.008134824	0.007967864	0.008022795	0.008272112	0.008235746	0.008080165	0.008080786	0.008025748	0.008138937	0.008163808	0.008242056	0.007994339
0.002914554	0.0029641	0.0029567871	0.0029728329	0.0029628193	0.002903918	0.0030459468	0.0029984005	0.003122623	0.55836385	0.0029054375	0.0029660931	0.0029223554	0.0028942751	0.003017338	0.0029337914	0.0029044624	0.002894629	0.002944418	0.35900038	0.0029038687	0.0029941096	0.0029809468	0.002924634	0.0029248586	0.0029049374	0.0029459065	0.0029549086	0.0029832306	0.002893569
0.03293167	0.033491496	0.033408865	0.033590168	0.033477023	0.032811496	0.034416284	0.033879057	0.035282653	0.033708792	0.032828666	0.033514015	0.033019822	0.03270254	0.034093034	0.033149038	0.032817647	0.03270654	0.033269107	0.032586284	0.032810938	0.033830576	0.033681847	0.033045564	0.033048104	0.032823015	0.033285927	0.033387642	0.033707652	0.03269456
0.19143675	0.0020361345	0.002031111	0.0020421334	0.0020352548	0.0019947935	0.0020923577	0.7518295	0.0021450291	0.002049345	0.0019958373	0.0020375035	0.0020074588	0.0019881695	0.0020727054	0.0020153145	0.0019951675	0.0019884126	0.0020226142	0.0019811017	0.0019947598	0.002056749	0.002047707	0.002009024	0.0020091783	0.0019954937	0.0020236368	0.0020298206	0.002049276	0.0019876845
0.010762654	0.010945614	0.01091861	0.010977862	0.010940885	0.0107233785	0.011247852	0.011072276	0.011530997	0.011016631	0.01072899	0.68413526	0.010791463	0.01068777	0.011142207	0.010833693	0.010725388	0.010689077	0.010872933	0.010649775	0.010723197	0.011056432	0.011007824	0.010799876	0.010800706	0.010727143	0.010878431	0.010911672	0.011016258	0.010685162
0.03293167	0.033491496	0.033408865	0.033590168	0.033477023	0.032811496	0.034416284	0.033879057	0.035282653	0.033708792	0.032828666	0.033514015	0.033019822	0.03270254	0.034093034	0.033149038	0.032817647	0.03270654	0.033269107	0.032586284	0.032810938	0.033830576	0.033681847	0.033045564	0.033048104	0.032823015	0.033285927	0.033387642	0.033707652	0.03269456
0.016223257	0.016499046	0.01645834	0.016547656	0.016491916	0.016164055	0.016954629	0.016689971	0.017381432	0.016606092	0.016172513	0.016510138	0.016266683	0.01611038	0.016795384	0.5236964	0.016167084	0.01611235	0.01638949	0.016053108	0.016163781	0.016666088	0.01659282	0.016279366	0.016280616	0.016169729	0.016397776	0.016447883	0.016605532	0.016106449
0.001280505	0.001302273	0.96241534	0.0013061097	0.0013017103	0.0012758321	0.0013382322	0.0013173427	0.0013719199	0.0013107222	0.0012764997	0.0013031486	0.0012839325	0.0012715955	0.001325663	0.0012889568	0.0012760712	0.0012717509	0.0012936257	0.0012670751	0.0012758104	0.0013154576	0.0013096745	0.0012849335	0.0012850323	0.0012762799	0.0012942797	0.0012982347	0.001310678	0.0012712852
0.03293167	0.033491496	0.033408865	0.033590168	0.033477023	0.032811496	0.034416284	0.033879057	0.035282653	0.033708792	0.032828666	0.033514015	0.033019822	0.03270254	0.034093034	0.033149038	0.032817647	0.03270654	0.033269107	0.032586284	0.032810938	0.033830576	0.033681847	0.033045564	0.033048104	0.032823015	0.033285927	0.033387642	0.033707652	0.03269456
0.006432453	0.006541802	0.0065256623	0.006561076	0.0065389755	0.0064089797	0.006722439	0.0066175032	0.006891664	0.006584246	0.0064123333	0.0065462007	0.006449671	0.006387698	0.0066592987	0.006474911	0.006410181	0.8110612	0.0064983633	0.00636499	0.0064088707	0.0066080336	0.006578983	0.0064546997	0.0064551956	0.0064112293	0.0065016486	0.0065215165	0.0065840236	0.006386139
0.005355159	0.005446194	0.005432757	0.0054622395	0.0054438408	0.0053356164	0.005596578	0.005509217	0.84312326	0.0054815295	0.0053384085	0.0054498557	0.005369493	0.005317899	0.0055440124	0.0053905053	0.0053366167	0.005318549	0.0054100305	0.005298994	0.005335526	0.005501333	0.0054771476	0.005373679	0.005374092	0.0053374893	0.0054127653	0.0054293056	0.005481344	0.005316601
0.005355157	0.0054461923	0.005432755	0.005462238	0.005443839	0.0053356146	0.0055965763	0.0055092154	0.00573746	0.0054815277	0.0053384067	0.0054498543	0.0053694914	0.005317897	0.005544011	0.8427763	0.005336615	0.005318547	0.0054100286	0.005298992	0.005335524	0.0055013318	0.0054771462	0.0053736777	0.0053740907	0.0053374874	0.005412764	0.005429304	0.0054813423	0.0053165993
0.010762657	0.010945617	0.010918612	0.010977865	0.010940888	0.010723381	0.011247855	0.011072279	0.011531	0.011016633	0.0107289925	0.0109529765	0.010791466	0.010687772	0.01114221	0.0108336955	0.010725391	0.010689079	0.68405515	0.010649778	0.010723199	0.011056434	0.011007827	0.010799879	0.010800709	0.010727145	0.0108784335	0.010911675	0.011016261	0.0106851645
0.0053551593	0.0054461947	0.0054327575	0.00546224	0.005443841	0.005335617	0.0055965786	0.0055092173	0.0057374625	0.00548153	0.0053384085	0.005449856	0.0053694933	0.0053178994	0.005544013	0.005390506	0.0053366167	0.0053185495	0.005410031	0.0052989945	0.005335526	0.0055013336	0.005477148	0.0053736796	0.0053740926	0.00533749	0.48922947	0.005429306	0.0054813446	0.35888568
0.006432449	0.006541798	0.0065256576	0.006561071	0.0065389713	0.0064089755	0.0067224344	0.006617499	0.0068916595	0.23334919	0.0064123287	0.006546196	0.006449667	0.0063876933	0.0066592945	0.5843829	0.0064101764	0.0063884743	0.006498359	0.0063649854	0.0064088665	0.0066080294	0.0065789786	0.0064546955	0.0064551914	0.006411225	0.0065016444	0.0065215123	0.006584019	0.006386135
0.0080523165	0.008189203	0.008168998	0.00821333	0.008185664	0.008022931	0.008415328	0.008283967	0.00862717	0.008242335	0.00802713	0.008194708	0.00807387	0.007996291	0.008336288	0.008105466	0.0080244355	0.007997268	0.76361895	0.007967864	0.008022795	0.008272113	0.008235746	0.008080166	0.008080786	0.008025748	0.008138938	0.008163809	0.008242057	0.007994339
0.36895958	0.01094562	0.010918614	0.010977868	0.01094089	0.010723383	0.0112478575	0.011072282	0.011531003	0.011016636	0.010728994	0.010952979	0.0107914675	0.010687775	0.011142213	0.010833698	0.010725394	0.010689082	0.010872939	0.32563502	0.010723202	0.011056437	0.01100783	0.010799881	0.010800712	0.010727148	0.010878436	0.010911678	0.011016264	0.010685167
0.0064324453	0.006541794	0.006525654	0.0065610674	0.006538967	0.0064089717	0.0067224307	0.006617495	0.0068916557	0.006584238	0.006412325	0.0065461923	0.006449663	0.0063876896	0.0066592903	0.0064749024	0.0064101727	0.0063884705	0.0064983554	0.006364982	0.006408863	0.0066080256	0.0065789744	0.0064546918	0.0064551877	0.0064112213	0.0065016407	0.006521508	0.006584015	0.8110591
0.010762652	0.010945613	0.6841009	0.010977861	0.010940883	0.010723377	0.011247851	0.011072274	0.011530995	0.011016629	0.010728988	0.010952972	0.010791461	0.010687768	0.011142205	0.010833691	0.010725386	0.010689075	0.010872932	0.010649774	0.010723195	0.01105643	0.011007823	0.010799875	0.010800704	0.010727141	0.010878429	0.010911671	0.011016256	0.01068516
0.008052328	0.008189213	0.008169009	0.00821334	0.008185675	0.008022943	0.0084153395	0.008283978	0.008627181	0.008242345	0.00802714	0.008194719	0.008073881	0.007996301	0.008336299	0.008105476	0.76350826	0.007997279	0.008134835	0.007967874	0.008022807	0.008272124	0.008235757	0.008080176	0.008080797	0.008025759	0.008138948	0.008163819	0.008242067	0.00799435
0.00805232	0.008189206	0.008169001	0.008213333	0.008185667	0.008022934	0.008415332	0.00828397	0.008627173	0.008242338	0.008027133	0.35841003	0.008073874	0.007996294	0.008336291	0.008105469	0.008024438	0.007997271	0.008134828	0.007967867	0.008022798	0.4135408	0.00823575	0.008080169	0.00808079	0.0080257505	0.008138941	0.008163812	0.0082420595	0.007994343
0.15363955	0.0032613734	0.75544155	0.003270982	0.003259964	0.0031951554	0.0033514285	0.0032991136	0.003435795	0.0032825335	0.0031968274	0.0032635662	0.003215442	0.0031845456	0.0033199505	0.003228025	0.0031957545	0.0031849348	0.0032397173	0.0031732246	0.0031951014	0.0032943927	0.0032799095	0.003217949	0.0032181963	0.0031962772	0.003241355	0.0032512601	0.0032824224	0.0031837686
0.008052315	0.0081892	0.008168995	0.008213327	0.008185661	0.00802293	0.0084153265	0.008283965	0.008627167	0.008242332	0.008027128	0.008194706	0.008073868	0.7634805	0.008336285	0.008105463	0.008024434	0.007997266	0.008134822	0.007967862	0.008022794	0.0082721105	0.008235744	0.008080163	0.008080784	0.008025746	0.008138935	0.008163806	0.008242054	0.007994337
0.010762652	0.010945613	0.010918608	0.010977861	0.010940883	0.010723377	0.011247851	0.011072274	0.011530995	0.011016629	0.010728988	0.010952972	0.010791461	0.010687768	0.011142205	0.010833691	0.010725386	0.010689075	0.010872932	0.010649774	0.010723195	0.01105643	0.6841901	0.010799875	0.010800704	0.010727141	0.010878429	0.010911671	0.011016256	0.01068516
0.008052314	0.0081891995	0.008168994	0.008213326	0.0081856605	0.008022929	0.008415325	0.008283964	0.7641114	0.008242331	0.008027126	0.0081947055	0.008073867	0.007996287	0.008336284	0.008105462	0.008024432	0.007997265	0.008134821	0.007967861	0.008022793	0.00827211	0.008235743	0.008080162	0.008080783	0.008025745	0.008138934	0.008163805	0.008242053	0.007994336
0.006432446	0.0065417946	0.006525655	0.006561068	0.006538968	0.006408972	0.006722431	0.006617496	0.006891656	0.0065842383	0.006412326	0.4396528	0.0064496635	0.0063876905	0.006659291	0.0064749033	0.0064101736	0.0063884715	0.006498356	0.37793133	0.0064088637	0.006608026	0.0065789754	0.006454692	0.006455188	0.006411222	0.006501641	0.006521509	0.0065840157	0.0063861315
0.00458695	0.004664926	0.0046534166	0.00467867	0.1516585	0.004570211	0.004793737	0.004718908	0.004914411	0.0046951924	0.0045726025	0.0046680626	0.0045992276	0.004555035	0.0047487123	0.004617226	0.0045710676	0.004555592	0.00463395	0.004538842	0.0045701335	0.0047121556	0.004691439	0.0046028136	0.0046031675	0.004571815	0.71835387	0.00465046	0.0046950337	0.0045539234
0.0064324513	0.0065418	0.0065256604	0.006561074	0.0065389737	0.006408978	0.006722437	0.0066175014	0.0068916623	0.3575791	0.0064123315	0.006546199	0.006449669	0.006387696	0.006659297	0.006474909	0.006410179	0.006388477	0.46017632	0.006364988	0.0064088693	0.0066080317	0.006578981	0.006454698	0.0064551937	0.0064112274	0.0065016467	0.0065215146	0.0065840213	0.006386137
0.00031052897	0.00031580782	0.00031502865	0.00031673824	0.00031567135	0.00030939575	0.0003245281	0.0003194623	0.00033269753	0.0003178568	0.00030955765	0.00031602013	0.00031136014	0.00030836836	0.00032147998	0.00031257857	0.00030945372	0.00030840604	0.00031371077	0.00030727213	0.0003093905	0.00031900516	0.0003176027	0.0003116029	0.00031162685	0.00030950436	0.99088436	0.0003148285	0.00031784605	0.00030829312
0.0064324467	0.0065417956	0.0065256553	0.006561069	0.0065389685	0.0064089727	0.0067224316	0.0066174963	0.006891657	0.006584239	0.0064123264	0.0065461937	0.0064496645	0.006387691	0.0066592917	0.006474904	0.006410174	0.8110614	0.0064983563	0.006364983	0.006408864	0.0066080266	0.006578976	0.0064546927	0.006455189	0.0064112227	0.006501642	0.0065215095	0.0065840166	0.0063861324
0.00091434305	0.00092988653	0.0009275923	0.00093262614	0.00092948467	0.00091100635	0.00095556316	0.97317576	0.0009796177	0.0009359197	0.0009114831	0.0009305117	0.0009167905	0.0009079813	0.00094658806	0.00092037814	0.00091117714	0.00090809225	0.00092371186	0.00090475345	0.00091099093	0.000939301	0.00093517156	0.0009175053	0.0009175758	0.00091132615	0.00092417886	0.000927003	0.00093588803	0.0009077597
0.008052317	0.008189204	0.29375416	0.008213331	0.008185665	0.008022932	0.008415329	0.008283968	0.008627171	0.008242336	0.008027131	0.008194709	0.008073872	0.47789523	0.008336289	0.008105467	0.008024436	0.007997269	0.008134826	0.007967865	0.008022796	0.008272114	0.008235747	0.008080167	0.008080787	0.008025749	0.008138939	0.00816381	0.008242058	0.007994341
0.008052329	0.008189215	0.00816901	0.008213342	0.008185676	0.0080229435	0.008415341	0.00828398	0.008627183	0.22169302	0.008027142	0.008194721	0.008073882	0.007996303	0.5503694	0.008105478	0.008024448	0.00799728	0.008134837	0.007967876	0.008022808	0.008272125	0.008235759	0.008080178	0.008080798	0.00802576	0.00813895	0.008163821	0.008242069	0.007994351
0.01622326	0.016499048	0.016458342	0.016547658	0.016491918	0.016164057	0.01695463	0.016689973	0.017381433	0.016606094	0.016172515	0.016510142	0.016266685	0.016110381	0.016795386	0.01633034	0.016167086	0.016112352	0.016389491	0.01605311	0.016163783	0.01666609	0.016592821	0.5236454	0.016280618	0.01616973	0.016397778	0.016447885	0.016605534	0.01610645
0.010762654	0.010945614	0.01091861	0.010977862	0.010940885	0.0107233785	0.011247852	0.011072276	0.011530997	0.011016631	0.01072899	0.010952974	0.010791463	0.01068777	0.011142207	0.010833693	0.010725388	0.010689077	0.010872933	0.010649775	0.010723197	0.011056432	0.011007824	0.010799876	0.010800706	0.010727143	0.010878431	0.010911672	0.011016258	0.68386745
0.016223257	0.016499046	0.5238244	0.016547656	0.016491916	0.016164055	0.016954629	0.016689971	0.017381432	0.016606092	0.016172513	0.016510138	0.016266683	0.01611038	0.016795384	0.016330339	0.016167084	0.01611235	0.01638949	0.016053108	0.016163781	0.016666088	0.01659282	0.016279366	0.016280616	0.016169729	0.016397776	0.016447883	0.016605532	0.016106449
0.006432443	0.0065417914	0.0065256516	0.006561065	0.006538965	0.006408969	0.006722428	0.0066174925	0.006891653	0.006584235	0.0064123226	0.00654619	0.0064496608	0.0063876873	0.006659288	0.8111479	0.0064101703	0.006388468	0.0064983526	0.0063649793	0.0064088604	0.006608023	0.006578972	0.006454689	0.0064551854	0.006411219	0.0065016383	0.006521506	0.0065840124	0.0063861287
0.0032068607	0.003261376	0.0032533293	0.0032709846	0.0032599666	0.61137533	0.003351431	0.0032991162	0.0034357975	0.0032825358	0.00319683	0.0032635687	0.0032154445	0.003184548	0.003319953	0.0032280274	0.0031957568	0.29762554	0.0032397197	0.0031732272	0.0031951037	0.0032943953	0.003279912	0.0032179514	0.0032181987	0.0031962795	0.0032413576	0.0032512625	0.003282425	0.003183771
0.008052314	0.0081891995	0.008168995	0.008213326	0.008185661	0.008022929	0.008415326	0.008283964	0.008627166	0.008242332	0.008027127	0.0081947055	0.008073867	0.007996288	0.008336285	0.008105463	0.008024433	0.007997265	0.008134821	0.76345205	0.008022793	0.0082721105	0.008235743	0.008080162	0.008080783	0.008025745	0.008138935	0.008163805	0.008242053	0.007994336
0.008052317	0.008189204	0.008168999	0.008213331	0.008185665	0.008022932	0.7638994	0.008283968	0.008627171	0.008242336	0.008027131	0.008194709	0.008073872	0.007996292	0.008336289	0.008105467	0.008024436	0.007997269	0.008134826	0.007967865	0.008022796	0.008272114	0.008235747	0.008080167	0.008080787	0.008025749	0.008138939	0.00816381	0.008242058	0.007994341
0.008052317	0.008189204	0.008168999	0.008213331	0.008185665	0.008022932	0.008415329	0.008283968	0.008627171	0.008242336	0.008027131	0.008194709	0.008073872	0.007996292	0.008336289	0.008105467	0.008024436	0.007997269	0.008134826	0.763452	0.008022796	0.008272114	0.008235747	0.008080167	0.008080787	0.008025749	0.008138939	0.00816381	0.008242058	0.007994341
0.010762652	0.010945613	0.010918608	0.010977861	0.68412316	0.010723377	0.011247851	0.011072274	0.011530995	0.011016629	0.010728988	0.010952972	0.010791461	0.010687768	0.011142205	0.010833691	0.010725386	0.010689075	0.010872932	0.010649774	0.010723195	0.01105643	0.011007823	0.010799875	0.010800704	0.010727141	0.010878429	0.010911671	0.011016256	0.01068516
0.006432443	0.0065417914	0.0065256516	0.006561065	0.006538965	0.006408969	0.006722428	0.0066174925	0.006891653	0.006584235	0.0064123226	0.00654619	0.0064496608	0.0063876873	0.006659288	0.8111479	0.0064101703	0.006388468	0.0064983526	0.0063649793	0.0064088604	0.006608023	0.006578972	0.006454689	0.0064551854	0.006411219	0.0065016383	0.006521506	0.0065840124	0.0063861287
0.016223265	0.016499054	0.016458346	0.016547663	0.016491923	0.01616406	0.016954636	0.016689979	0.017381439	0.523972	0.016172519	0.016510146	0.016266689	0.016110387	0.016795391	0.016330346	0.016167091	0.016112356	0.016389497	0.016053116	0.016163787	0.016666096	0.016592827	0.016279371	0.016280623	0.016169736	0.016397782	0.01644789	0.01660554	0.016106455
0.03293167	0.033491496	0.033408865	0.033590168	0.033477023	0.032811496	0.034416284	0.033879057	0.035282653	0.033708792	0.032828666	0.033514015	0.033019822	0.03270254	0.034093034	0.033149038	0.032817647	0.03270654	0.033269107	0.032586284	0.032810938	0.033830576	0.033681847	0.033045564	0.033048104	0.032823015	0.033285927	0.033387642	0.033707652	0.03269456
0.0053551593	0.0054461947	0.0054327575	0.00546224	0.005443841	0.005335617	0.0055965786	0.0055092173	0.0057374625	0.00548153	0.0053384085	0.005449856	0.0053694933	0.0053178994	0.005544013	0.005390506	0.0053366167	0.0053185495	0.005410031	0.0052989945	0.005335526	0.0055013336	0.005477148	0.0053736796	0.0053740926	0.00533749	0.84279853	0.005429306	0.0054813446	0.0053166016
0.0064324467	0.0065417956	0.0065256553	0.006561069	0.0065389685	0.0064089727	0.0067224316	0.0066174963	0.8115646	0.006584239	0.0064123264	0.0065461937	0.0064496645	0.006387691	0.0066592917	0.006474904	0.006410174	0.006388472	0.0064983563	0.006364983	0.006408864	0.0066080266	0.006578976	0.0064546927	0.006455189	0.0064112227	0.006501642	0.0065215095	0.0065840166	0.0063861324
0.0107626505	0.010945611	0.010918606	0.010977859	0.010940881	0.010723375	0.011247849	0.011072272	0.0115309935	0.011016627	0.010728986	0.6841354	0.010791459	0.010687767	0.011142204	0.010833689	0.010725385	0.010689073	0.01087293	0.010649772	0.010723193	0.011056428	0.011007821	0.010799873	0.0108007025	0.010727139	0.010878427	0.01091167	0.011016254	0.010685159
0.005355158	0.0054461933	0.005432756	0.0054622386	0.00544384	0.0053356155	0.005596577	0.005509216	0.005737461	0.0054815286	0.0053384076	0.8428356	0.005369492	0.005317898	0.0055440115	0.0053905044	0.0053366157	0.005318548	0.0054100296	0.005298993	0.005335525	0.005501332	0.0054771467	0.0053736786	0.0053740917	0.0053374884	0.005412765	0.0054293047	0.0054813433	0.0053166
