topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15
0.06006923	0.06072486	0.06297101	0.06159412	0.059753828	0.06268286	0.063654706	0.065598376	0.066682	0.064018406	0.061008975	0.06303693	0.061122783	0.06176992	0.06390808	0.06140389
0.029195193	0.02951385	0.030605543	0.029936325	0.029041896	0.03046548	0.03093782	0.031882495	0.032409176	0.031114591	0.5436262	0.030637575	0.02970724	0.030021777	0.031060971	0.029843872
0.6456326	0.011610838	0.012040314	0.011777044	0.011425172	0.01198522	0.012171036	0.18719143	0.012749868	0.01224058	0.011665164	0.012052915	0.011686923	0.011810658	0.012219485	0.0117406715
0.029195217	0.02951387	0.030605558	0.029936355	0.029041927	0.03046551	0.5449116	0.03188254	0.032409254	0.031114645	0.029651958	0.030637601	0.029707272	0.0300218	0.031061012	0.029843898
0.007148956	0.0072269854	0.0074943057	0.0073304386	0.88809943	0.0074600093	0.007575672	0.007806995	0.007935962	0.0076189586	0.0072608	0.0075021493	0.0072743404	0.007351362	0.0076058316	0.007307797
0.009553726	0.009658001	0.01001524	0.009796256	0.009503562	0.009969411	0.010123978	0.85138786	0.010605459	0.010181829	0.009703187	0.010025724	0.0097212875	0.0098242145	0.010164278	0.009765996
0.029195186	0.029513841	0.030605525	0.029936327	0.029041894	0.030465478	0.03093782	0.031882495	0.5463835	0.031114588	0.029651929	0.030637579	0.02970724	0.030021766	0.031060968	0.029843865
0.01148548	0.0116108395	0.012040313	0.011777046	0.011425175	0.17340016	0.012171039	0.012542677	0.6601308	0.012240591	0.011665164	0.012052919	0.011686925	0.01181066	0.012219485	0.011740674
0.029195199	0.029513843	0.5445798	0.029936325	0.029041898	0.030465482	0.030937824	0.0318825	0.032409165	0.03111459	0.029651955	0.03063757	0.029707247	0.030021768	0.03106098	0.029843867
0.019283805	0.019494282	0.020215359	0.019773334	0.01918255	0.020122847	0.020434834	0.021058805	0.02140668	0.020551592	0.69855917	0.020236518	0.01962202	0.019829774	0.020516176	0.019712267
