topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129
0.0006971799	0.0006949505	0.0007061224	0.0006949505	0.0006949505	0.0006949505	0.00070133945	0.0006994011	0.00069495896	0.00069943554	0.0006949505	0.00070169603	0.0006949505	0.0006949505	0.00070163334	0.00070162845	0.0006971712	0.0006949505	0.00069940067	0.0006971713	0.0006993955	0.0006949505	0.0006949505	0.0006949505	0.000701636	0.0006949505	0.0006949505	0.0006994125	0.0006949505	0.00069689343	0.0006949505	0.0006949505	0.00069718197	0.0006949505	0.0006971713	0.0006949505	0.0006949505	0.0006949505	0.0006971747	0.0006949505	0.0006949505	0.0006949505	0.0006949505	0.0006994378	0.0006949505	0.00069718197	0.0006949505	0.0006949505	0.000697192	0.0006949505	0.0006971747	0.0006949505	0.0006971838	0.0006949505	0.0006949505	0.00070160866	0.0006949505	0.0006971747	0.00069719093	0.00069718197	0.0006949505	0.0006949505	0.0006949505	0.0006949505	0.0006971747	0.0006971747	0.00069941254	0.0006949505	0.0006949507	0.0006949505	0.0006949505	0.0006971712	0.0006949505	0.0007016476	0.000699442	0.00069717347	0.0006971775	0.0006949505	0.0006949505	0.0006949505	0.0006971775	0.0006949505	0.0006971747	0.0006949505	0.0006949505	0.0006971747	0.00069944165	0.0006949505	0.00069719675	0.0006971983	0.0006949505	0.00069717737	0.00069939205	0.0006949505	0.0006949505	0.00069939415	0.00069719506	0.0006949505	0.00070163124	0.0006971747	0.0006971747	0.0006971713	0.0006971747	0.00069941377	0.0006949505	0.0006949505	0.0007016513	0.0006949505	0.00070167566	0.0006949505	0.0006949505	0.0006993954	0.0006949505	0.0006949505	0.0006971773	0.00069941126	0.0006949505	0.0006994139	0.00070162065	0.0006949505	0.0006949505	0.0006949505	0.0006949505	0.9101223	0.0006971838	0.0006949505	0.0006949506	0.0006949505	0.00070163887	0.0006949505
0.0015344727	0.0015295659	0.0015541549	0.0015295659	0.0015295659	0.0015295659	0.0015436278	0.0015393615	0.0015295845	0.0015394373	0.0015295659	0.0015444126	0.0015295659	0.0015295659	0.0015442746	0.0015442639	0.0015344536	0.0015295659	0.0015393606	0.0015344538	0.0015393492	0.0015295659	0.0015295659	0.0015295659	0.0015442806	0.0015295659	0.0015295659	0.0015393866	0.0015295659	0.0015338422	0.0015295659	0.0015295659	0.0015344773	0.0015295659	0.0015344538	0.0015295659	0.0015295659	0.0015295659	0.0015344613	0.0015295659	0.0015295659	0.0015295659	0.0015295659	0.0015394425	0.0015295659	0.0015344773	0.0015295659	0.0015295659	0.0015344995	0.0015295659	0.0015344613	0.0015295659	0.0015344813	0.0015295659	0.0015295659	0.0015442204	0.0015295659	0.0015344613	0.0015344971	0.0015344773	0.0015295659	0.0015295659	0.0015295659	0.0015295659	0.0015344613	0.0015344613	0.0015393868	0.0015295659	0.0015295662	0.0015295659	0.0015295659	0.0015344536	0.0015295659	0.0015443059	0.0015394517	0.0015344586	0.0015344674	0.0015295659	0.0015295659	0.0015295659	0.0015344674	0.0015295659	0.0015344613	0.0015295659	0.0015295659	0.0015344613	0.0015394508	0.0015295659	0.0015345098	0.0015345133	0.0015295659	0.0015344672	0.0015393416	0.0015295659	0.0015295659	0.0015393463	0.0015345061	0.0015295659	0.00154427	0.8021816	0.0015344613	0.0015344538	0.0015344613	0.0015393895	0.0015295659	0.0015295659	0.0015443143	0.0015295659	0.0015443678	0.0015295659	0.0015295659	0.001539349	0.0015295659	0.0015295659	0.0015344671	0.0015393839	0.0015295659	0.0015393896	0.0015442467	0.0015295659	0.0015295659	0.0015295659	0.0015295659	0.0015344815	0.0015344813	0.0015295659	0.0015295661	0.0015295659	0.0015442867	0.0015295659
0.00085217843	0.00084945344	0.0008631091	0.00084945344	0.00084945344	0.00084945344	0.0008572628	0.0008548935	0.0008494638	0.0008549356	0.00084945344	0.0008576987	0.00084945344	0.00084945344	0.000857622	0.000857616	0.0008521679	0.00084945344	0.00085489295	0.00085216796	0.50406784	0.00084945344	0.00084945344	0.00084945344	0.0008576253	0.00084945344	0.00084945344	0.0008549074	0.00084945344	0.0008518283	0.00084945344	0.00084945344	0.00085218105	0.00084945344	0.00085216796	0.00084945344	0.00084945344	0.00084945344	0.00085217215	0.00084945344	0.00084945344	0.00084945344	0.00084945344	0.0008549384	0.00084945344	0.00085218105	0.00084945344	0.00084945344	0.0008521933	0.00084945344	0.00085217215	0.00084945344	0.00085218326	0.00084945344	0.00084945344	0.00085759186	0.00084945344	0.00085217215	0.000852192	0.00085218105	0.00084945344	0.00084945344	0.00084945344	0.00084945344	0.00085217215	0.00085217215	0.0008549075	0.00084945344	0.0008494537	0.00084945344	0.00084945344	0.0008521679	0.00084945344	0.0008576394	0.18490641	0.00085217063	0.0008521755	0.00084945344	0.00084945344	0.00084945344	0.0008521755	0.00084945344	0.00085217215	0.00084945344	0.00084945344	0.00085217215	0.00085494306	0.00084945344	0.0008521991	0.000852201	0.00084945344	0.00085217546	0.00085488247	0.00084945344	0.00084945344	0.00085488503	0.000852197	0.00084945344	0.00085761945	0.00085217215	0.00085217215	0.20287596	0.00085217215	0.000854909	0.00084945344	0.00084945344	0.000857644	0.00084945344	0.00085767376	0.00084945344	0.00084945344	0.00085488654	0.00084945344	0.00084945344	0.00085217535	0.0008549059	0.00084945344	0.0008549091	0.00085760653	0.00084945344	0.00084945344	0.00084945344	0.00084945344	0.0008521834	0.00085218326	0.00084945344	0.00084945356	0.00084945344	0.00085762877	0.00084945344
0.0038408414	0.0038285595	0.0038901067	0.0038285595	0.0038285595	0.0038285595	0.003863757	0.0038530782	0.0038286063	0.0038532682	0.0038285595	0.0038657214	0.0038285595	0.0038285595	0.003865376	0.003865349	0.0038407939	0.0038285595	0.003853076	0.0038407943	0.0038530475	0.0038285595	0.0038285595	0.0038285595	0.0038653908	0.0038285595	0.0038285595	0.003853141	0.0038285595	0.0038392632	0.0038285595	0.0038285595	0.003840853	0.0038285595	0.0038407943	0.0038285595	0.0038285595	0.0038285595	0.003840813	0.0038285595	0.0038285595	0.0038285595	0.0038285595	0.0038532808	0.0038285595	0.003840853	0.0038285595	0.0038285595	0.0038409084	0.0038285595	0.003840813	0.0038285595	0.003840863	0.0038285595	0.0038285595	0.0038652401	0.0038285595	0.003840813	0.0038409026	0.003840853	0.0038285595	0.0038285595	0.0038285595	0.0038285595	0.50485337	0.003840813	0.0038531416	0.0038285595	0.0038285605	0.0038285595	0.0038285595	0.0038407939	0.0038285595	0.0038654546	0.0038533038	0.0038408062	0.0038408283	0.0038285595	0.0038285595	0.0038285595	0.0038408283	0.0038285595	0.003840813	0.0038285595	0.0038285595	0.003840813	0.0038533018	0.0038285595	0.0038409345	0.003840943	0.0038285595	0.0038408278	0.0038530286	0.0038285595	0.0038285595	0.0038530403	0.0038409252	0.0038285595	0.0038653645	0.003840813	0.003840813	0.0038407943	0.003840813	0.0038531483	0.0038285595	0.0038285595	0.0038654753	0.0038285595	0.0038656092	0.0038285595	0.0038285595	0.003853047	0.0038285595	0.0038285595	0.0038408274	0.0038531343	0.0038285595	0.0038531488	0.003865306	0.0038285595	0.0038285595	0.0038285595	0.0038285595	0.0038408635	0.003840863	0.0038285595	0.00382856	0.0038285595	0.0038654064	0.0038285595
0.0025588335	0.002550651	0.0025916547	0.002550651	0.002550651	0.002550651	0.0025741002	0.0025669858	0.002550682	0.0025671122	0.002550651	0.002575409	0.002550651	0.002550651	0.0025751789	0.0025751607	0.0025588016	0.002550651	0.0025669842	0.002558802	0.0025669653	0.002550651	0.002550651	0.002550651	0.0025751886	0.002550651	0.002550651	0.0025670277	0.002550651	0.002557782	0.002550651	0.002550651	0.670125	0.002550651	0.002558802	0.002550651	0.002550651	0.002550651	0.0025588144	0.002550651	0.002550651	0.002550651	0.002550651	0.0025671208	0.002550651	0.0025588411	0.002550651	0.002550651	0.002558878	0.002550651	0.0025588144	0.002550651	0.002558848	0.002550651	0.002550651	0.0025750883	0.002550651	0.0025588144	0.002558874	0.0025588411	0.002550651	0.002550651	0.002550651	0.002550651	0.0025588144	0.0025588144	0.002567028	0.002550651	0.0025506516	0.002550651	0.002550651	0.0025588016	0.002550651	0.002575231	0.0025671362	0.00255881	0.0025588246	0.002550651	0.002550651	0.002550651	0.0025588246	0.002550651	0.0025588144	0.002550651	0.002550651	0.0025588144	0.0025671348	0.002550651	0.0025588954	0.0025589012	0.002550651	0.0025588244	0.0025669527	0.002550651	0.002550651	0.0025669604	0.002558889	0.002550651	0.002575171	0.0025588144	0.0025588144	0.002558802	0.0025588144	0.0025670324	0.002550651	0.002550651	0.002575245	0.002550651	0.0025753342	0.002550651	0.002550651	0.002566965	0.002550651	0.002550651	0.002558824	0.002567023	0.002550651	0.0025670328	0.0025751323	0.002550651	0.002550651	0.002550651	0.002550651	0.0025588481	0.002558848	0.002550651	0.0025506513	0.002550651	0.0025751991	0.002550651
0.0038408414	0.0038285595	0.0038901067	0.0038285595	0.0038285595	0.0038285595	0.003863757	0.0038530782	0.0038286063	0.0038532682	0.0038285595	0.0038657214	0.0038285595	0.0038285595	0.003865376	0.003865349	0.0038407939	0.0038285595	0.003853076	0.0038407943	0.0038530475	0.0038285595	0.0038285595	0.0038285595	0.0038653908	0.0038285595	0.0038285595	0.50486565	0.0038285595	0.0038392632	0.0038285595	0.0038285595	0.003840853	0.0038285595	0.0038407943	0.0038285595	0.0038285595	0.0038285595	0.003840813	0.0038285595	0.0038285595	0.0038285595	0.0038285595	0.0038532808	0.0038285595	0.003840853	0.0038285595	0.0038285595	0.0038409084	0.0038285595	0.003840813	0.0038285595	0.003840863	0.0038285595	0.0038285595	0.0038652401	0.0038285595	0.003840813	0.0038409026	0.003840853	0.0038285595	0.0038285595	0.0038285595	0.0038285595	0.003840813	0.003840813	0.0038531416	0.0038285595	0.0038285605	0.0038285595	0.0038285595	0.0038407939	0.0038285595	0.0038654546	0.0038533038	0.0038408062	0.0038408283	0.0038285595	0.0038285595	0.0038285595	0.0038408283	0.0038285595	0.003840813	0.0038285595	0.0038285595	0.003840813	0.0038533018	0.0038285595	0.0038409345	0.003840943	0.0038285595	0.0038408278	0.0038530286	0.0038285595	0.0038285595	0.0038530403	0.0038409252	0.0038285595	0.0038653645	0.003840813	0.003840813	0.0038407943	0.003840813	0.0038531483	0.0038285595	0.0038285595	0.0038654753	0.0038285595	0.0038656092	0.0038285595	0.0038285595	0.003853047	0.0038285595	0.0038285595	0.0038408274	0.0038531343	0.0038285595	0.0038531488	0.003865306	0.0038285595	0.0038285595	0.0038285595	0.0038285595	0.0038408635	0.003840863	0.0038285595	0.00382856	0.0038285595	0.0038654064	0.0038285595
0.00076692563	0.0007644732	0.0007767627	0.0007644732	0.0007644732	0.0007644732	0.00077150133	0.000769369	0.00076448254	0.00076940696	0.0007644732	0.00077189354	0.0007644732	0.0007644732	0.0007718246	0.0007718192	0.0007669161	0.0007644732	0.00076936855	0.0007669162	0.0007693629	0.0007644732	0.0007644732	0.0007644732	0.00077182753	0.0007644732	0.0007644732	0.0007693816	0.0007644732	0.0007666105	0.0007644732	0.0007644732	0.9011309	0.0007644732	0.0007669162	0.0007644732	0.0007644732	0.0007644732	0.0007669199	0.0007644732	0.0007644732	0.0007644732	0.0007644732	0.00076940947	0.0007644732	0.00076692796	0.0007644732	0.0007644732	0.00076693896	0.0007644732	0.0007669199	0.0007644732	0.00076692994	0.0007644732	0.0007644732	0.00077179744	0.0007644732	0.0007669199	0.0007669378	0.00076692796	0.0007644732	0.0007644732	0.0007644732	0.0007644732	0.0007669199	0.0007669199	0.00076938164	0.0007644732	0.0007644734	0.0007644732	0.0007644732	0.0007669161	0.0007644732	0.0007718403	0.00076941407	0.0007669186	0.000766923	0.0007644732	0.0007644732	0.0007644732	0.000766923	0.0007644732	0.0007669199	0.0007644732	0.0007644732	0.0007669199	0.00076941366	0.0007644732	0.0007669442	0.0007669459	0.0007644732	0.0007669229	0.0007693591	0.0007644732	0.0007644732	0.00076936145	0.00076694234	0.0007644732	0.0007718223	0.0007669199	0.0007669199	0.0007669162	0.0007669199	0.000769383	0.0007644732	0.0007644732	0.0007718444	0.0007644732	0.0007718712	0.0007644732	0.0007644732	0.0007693628	0.0007644732	0.0007644732	0.0007669228	0.0007693802	0.0007644732	0.0007693831	0.00077181065	0.0007644732	0.0007644732	0.0007644732	0.0007644732	0.00076693005	0.00076692994	0.0007644732	0.00076447334	0.0007644732	0.0007718307	0.0007644732
0.0019184771	0.0019123425	0.0019430849	0.0019123425	0.0019123425	0.0019123425	0.75268865	0.0019245894	0.0019123658	0.0019246843	0.0019123425	0.0019309046	0.0019123425	0.0019123425	0.0019307322	0.0019307185	0.0019184534	0.0019123425	0.0019245882	0.0019184536	0.001924574	0.0019123425	0.0019123425	0.0019123425	0.0019307395	0.0019123425	0.0019123425	0.0019246208	0.0019123425	0.0019176889	0.0019123425	0.0019123425	0.001918483	0.0019123425	0.0019184536	0.0019123425	0.0019123425	0.0019123425	0.0019184629	0.0019123425	0.0019123425	0.0019123425	0.0019123425	0.0019246906	0.0019123425	0.001918483	0.0019123425	0.0019123425	0.0019185105	0.0019123425	0.0019184629	0.0019123425	0.001918488	0.0019123425	0.0019123425	0.0019306642	0.0019123425	0.0019184629	0.0019185076	0.001918483	0.0019123425	0.0019123425	0.0019123425	0.0019123425	0.0019184629	0.0019184629	0.001924621	0.0019123425	0.001912343	0.0019123425	0.0019123425	0.0019184534	0.0019123425	0.0019307713	0.0019247021	0.0019184595	0.0019184706	0.0019123425	0.0019123425	0.0019123425	0.0019184706	0.0019123425	0.0019184629	0.0019123425	0.0019123425	0.0019184629	0.001924701	0.0019123425	0.0019185237	0.001918528	0.0019123425	0.0019184704	0.0019245646	0.0019123425	0.0019123425	0.0019245704	0.001918519	0.0019123425	0.0019307263	0.0019184629	0.0019184629	0.0019184536	0.0019184629	0.0019246244	0.0019123425	0.0019123425	0.0019307816	0.0019123425	0.0019308486	0.0019123425	0.0019123425	0.0019245738	0.0019123425	0.0019123425	0.0019184701	0.0019246173	0.0019123425	0.0019246247	0.0019306971	0.0019123425	0.0019123425	0.0019123425	0.0019123425	0.0019184882	0.001918488	0.0019123425	0.0019123427	0.0019123425	0.0019307473	0.0019123425
0.0038408423	0.0038285605	0.0038901076	0.0038285605	0.0038285605	0.0038285605	0.003863758	0.0038530792	0.0038286073	0.0038532692	0.0038285605	0.0038657223	0.0038285605	0.0038285605	0.003865377	0.00386535	0.0038407948	0.0038285605	0.0038530768	0.0038407953	0.0038530484	0.0038285605	0.0038285605	0.0038285605	0.0038653917	0.0038285605	0.0038285605	0.003853142	0.0038285605	0.0038392642	0.0038285605	0.0038285605	0.003840854	0.0038285605	0.0038407953	0.0038285605	0.0038285605	0.0038285605	0.0038408139	0.0038285605	0.0038285605	0.0038285605	0.0038285605	0.0038532817	0.0038285605	0.003840854	0.0038285605	0.0038285605	0.0038409093	0.0038285605	0.0038408139	0.0038285605	0.003840864	0.0038285605	0.0038285605	0.003865241	0.0038285605	0.0038408139	0.0038409033	0.003840854	0.0038285605	0.0038285605	0.0038285605	0.0038285605	0.0038408139	0.0038408139	0.0038531425	0.0038285605	0.0038285614	0.0038285605	0.0038285605	0.0038407948	0.0038285605	0.0038654555	0.0038533048	0.0038408071	0.50485325	0.0038285605	0.0038285605	0.0038285605	0.0038408292	0.0038285605	0.0038408139	0.0038285605	0.0038285605	0.0038408139	0.0038533027	0.0038285605	0.0038409354	0.003840944	0.0038285605	0.0038408288	0.0038530296	0.0038285605	0.0038285605	0.0038530412	0.003840926	0.0038285605	0.0038653654	0.0038408139	0.0038408139	0.0038407953	0.0038408139	0.0038531492	0.0038285605	0.0038285605	0.0038654762	0.0038285605	0.00386561	0.0038285605	0.0038285605	0.003853048	0.0038285605	0.0038285605	0.0038408283	0.0038531353	0.0038285605	0.0038531497	0.003865307	0.0038285605	0.0038285605	0.0038285605	0.0038285605	0.0038408644	0.003840864	0.0038285605	0.003828561	0.0038285605	0.0038654073	0.0038285605
0.0025588337	0.0025506516	0.0025916551	0.0025506516	0.0025506516	0.0025506516	0.0025741006	0.0025669863	0.0025506825	0.0025671127	0.0025506516	0.0025754094	0.0025506516	0.0025506516	0.0025751793	0.0025751612	0.002558802	0.0025506516	0.0025669846	0.0025588023	0.0025669658	0.0025506516	0.0025506516	0.0025506516	0.002575189	0.0025506516	0.0025506516	0.002567028	0.0025506516	0.0025577825	0.0025506516	0.0025506516	0.0025588416	0.0025506516	0.0025588023	0.0025506516	0.0025506516	0.0025506516	0.0025588148	0.0025506516	0.0025506516	0.0025506516	0.0025506516	0.002567121	0.0025506516	0.0025588416	0.0025506516	0.0025506516	0.0025588784	0.0025506516	0.0025588148	0.0025506516	0.0025588481	0.0025506516	0.0025506516	0.0025750885	0.0025506516	0.0025588148	0.0025588744	0.0025588416	0.0025506516	0.0025506516	0.0025506516	0.0025506516	0.0025588148	0.0025588148	0.0025670284	0.0025506516	0.002550652	0.0025506516	0.0025506516	0.002558802	0.0025506516	0.0025752315	0.0025671364	0.0025588102	0.002558825	0.0025506516	0.0025506516	0.0025506516	0.002558825	0.0025506516	0.0025588148	0.0025506516	0.0025506516	0.0025588148	0.002567135	0.0025506516	0.0025588959	0.0025589014	0.0025506516	0.0025588248	0.0025669532	0.0025506516	0.0025506516	0.0025669609	0.0025588896	0.0025506516	0.0025751714	0.0025588148	0.0025588148	0.0025588023	0.0025588148	0.0025670328	0.0025506516	0.0025506516	0.0025752452	0.0025506516	0.0025753344	0.0025506516	0.0025506516	0.0025669653	0.0025506516	0.0025506516	0.0025588244	0.0025670235	0.0025506516	0.002567033	0.0025751325	0.0025506516	0.0025506516	0.0025506516	0.0025506516	0.0025588486	0.67012495	0.0025506516	0.0025506518	0.0025506516	0.0025751994	0.0025506516
