topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69
0.0035247484	0.0035361093	0.003524316	0.003524845	0.0035589247	0.0036530166	0.0035689836	0.0035470075	0.0034897707	0.0035360302	0.0035242792	0.0035479213	0.0035128745	0.0035244913	0.0035243027	0.003501509	0.0035245651	0.0035245016	0.0035249274	0.0035246727	0.0035246152	0.0035131846	0.0035012702	0.0035014034	0.003547782	0.0035947533	0.003512825	0.0035007782	0.003512961	0.0035477476	0.7565418	0.0035478421	0.003512968	0.0034897707	0.0034897707	0.0035242797	0.0035196005	0.003524509	0.0035130105	0.0035013016	0.0034897707	0.003535904	0.0035129518	0.0034897707	0.0035129674	0.0035823062	0.003559737	0.0035241735	0.0035245018	0.0035244015	0.0035473865	0.0035012618	0.00353587	0.0035244375	0.0035822215	0.0035420898	0.0035247908	0.003524521	0.003513175	0.0035475027	0.0035246843	0.0035244413	0.003536177	0.003501383	0.00351274	0.0035360556	0.0035590942	0.0035947459	0.0034897707	0.0035012085
0.014267232	0.014313219	0.014265482	0.014267623	0.014405569	0.014786428	0.014446285	0.014357331	0.014125653	0.014312898	0.014265334	0.01436103	0.0142191695	0.014266192	0.014265428	0.014173167	0.014266491	0.014266234	0.014267958	0.014266926	0.014266693	0.014220425	0.014172199	0.0141727375	0.014360466	0.014550594	0.014218969	0.014170208	0.014219521	0.014360327	0.014546702	0.014360709	0.0142195495	0.014125653	0.014125653	0.014265336	0.014246395	0.014266264	0.01421972	0.014172326	0.014125653	0.014312387	0.014219482	0.014125653	0.014219547	0.014500211	0.014408857	0.014264905	0.014266235	0.014265829	0.014358865	0.014172166	0.01431225	0.014265974	0.014499867	0.014337426	0.014267404	0.014266312	0.014220387	0.014359335	0.014266973	0.01426599	0.014313493	0.0141726555	0.014218626	0.014313001	0.0144062545	0.014550564	0.014125653	0.01417195
0.0023467604	0.0023543243	0.0023464723	0.0023468246	0.0023695147	0.0024321608	0.0023762118	0.0023615803	0.0023234722	0.0023542717	0.002346448	0.0023621887	0.0023388546	0.002346589	0.0023464635	0.0023312876	0.0023466384	0.002346596	0.0023468796	0.0023467098	0.0023466717	0.0023390611	0.0023311286	0.0023312173	0.002362096	0.002393369	0.0023388215	0.002330801	0.0023389123	0.002362073	0.002392729	0.0023621358	0.002338917	0.0023234722	0.0023234722	0.0023464484	0.0023433329	0.0023466009	0.0023389452	0.0023311495	0.0023234722	0.0023541877	0.002338906	0.0023234722	0.0023389165	0.837899	0.0023700555	0.0023463774	0.0023465962	0.0023465294	0.0023618327	0.002331123	0.002354165	0.0023465534	0.0023850256	0.0023583062	0.0023467885	0.0023466088	0.0023390548	0.00236191	0.0023467178	0.0023465557	0.0023543695	0.0023312038	0.0023387652	0.0023542885	0.0023696276	0.0023933642	0.0023234722	0.0023310876
0.0028175882	0.00282667	0.0028172424	0.0028176655	0.0028449078	0.0029201224	0.0028529486	0.0028353813	0.002789628	0.0028266064	0.002817213	0.002836112	0.0028080964	0.0028173826	0.002817232	0.0027990113	0.0028174417	0.002817391	0.0028177314	0.0028175276	0.0028174818	0.0028083443	0.0027988204	0.0027989268	0.0028360006	0.002873548	0.0028080568	0.0027984271	0.0028081657	0.0028359732	0.0028727795	0.0028360486	0.0028081713	0.002789628	0.002789628	0.0028172135	0.0028134729	0.0028173968	0.002808205	0.0027988455	0.002789628	0.0028265056	0.0028081583	0.002789628	0.0028081709	0.0028635983	0.002845557	0.0028171286	0.002817391	0.0028173109	0.0028356845	0.0027988136	0.0028264786	0.8053307	0.0028635305	0.0028314504	0.002817622	0.0028174063	0.0028083366	0.0028357774	0.002817537	0.0028173428	0.002826724	0.0027989105	0.002807989	0.0028266269	0.002845043	0.0028735423	0.002789628	0.002798771
0.0035247535	0.0035361145	0.0035243211	0.0035248501	0.0035589298	0.003653022	0.0035689888	0.0035470123	0.0034897758	0.0035360353	0.0035242843	0.0035479264	0.0035128794	0.0035244965	0.0035243076	0.0035015142	0.0035245703	0.0035245067	0.0035249325	0.0035246778	0.0035246203	0.0035131895	0.0035012753	0.0035014083	0.003547787	0.0035947585	0.5054782	0.0035007834	0.0035129662	0.0035477527	0.003593797	0.003547847	0.0035129732	0.0034897758	0.0034897758	0.0035242848	0.0035196054	0.0035245141	0.0035130153	0.0035013068	0.0034897758	0.25451818	0.003512957	0.0034897758	0.0035129725	0.0035823113	0.0035597421	0.0035241784	0.003524507	0.0035244066	0.0035473916	0.003501267	0.0035358751	0.0035244427	0.0035822266	0.003542095	0.0035247959	0.003524526	0.00351318	0.0035475078	0.0035246895	0.0035244464	0.0035361822	0.003501388	0.003512745	0.0035360607	0.0035590993	0.0035947512	0.0034897758	0.0035012136
0.0007808908	0.00078340777	0.000780795	0.0007809122	0.0007884624	0.000809308	0.0007906909	0.00078582217	0.0007731417	0.00078339025	0.00078078685	0.00078602467	0.0007782602	0.0007808338	0.00078079203	0.0007757423	0.0007808502	0.0007808361	0.00078093045	0.43593004	0.0007808613	0.00077832886	0.0007756893	0.0007757188	0.00078599376	0.20964125	0.0007782492	0.00077558035	0.0007782794	0.0007859862	0.000796187	0.0007860071	0.00077828096	0.0007731417	0.0007731417	0.00078078697	0.0007797503	0.0007808378	0.0007782903	0.0007756963	0.0007731417	0.00078336225	0.0007782773	0.0007731417	0.0007782808	0.0007936425	0.0007886423	0.0007807634	0.3020536	0.000780814	0.00078590616	0.00077568745	0.00078335474	0.00078082195	0.0007936237	0.0007847327	0.0007809002	0.0007808404	0.00077832676	0.0007859319	0.0007808766	0.00078082277	0.0007834228	0.0007757143	0.0007782304	0.0007833959	0.00078849995	0.00079639844	0.0007731417	0.0007756757
0.0012785309	0.0012826519	0.001278374	0.001278566	0.0012909276	0.0013250576	0.0012945763	0.0012866049	0.0012658434	0.0012826232	0.0012783607	0.0012869363	0.0012742238	0.0012784377	0.0012783692	0.0012701013	0.0012784644	0.0012784414	0.0012785959	0.0012785034	0.0012784826	0.0012743364	0.0012700147	0.0012700629	0.0012868858	0.9116909	0.0012742059	0.0012698362	0.0012742552	0.0012868734	0.001303575	0.0012869076	0.0012742578	0.0012658434	0.0012658434	0.001278361	0.0012766635	0.0012784441	0.0012742731	0.0012700261	0.0012658434	0.0012825773	0.0012742518	0.0012658434	0.0012742575	0.0012994088	0.0012912223	0.0012783223	0.0012784414	0.0012784051	0.0012867424	0.0012700116	0.0012825651	0.0012784181	0.001299378	0.0012848211	0.0012785463	0.0012784484	0.0012743329	0.0012867845	0.0012785076	0.0012784195	0.0012826765	0.0012700555	0.0012741751	0.0012826324	0.0012909891	0.0013039211	0.0012658434	0.0012699923
0.0023467608	0.002354325	0.002346473	0.6131836	0.0023695151	0.0024321612	0.0023762125	0.0023615807	0.0023234729	0.0023542722	0.0023464486	0.0023621893	0.002338855	0.0023465897	0.002346464	0.0023312883	0.0023466388	0.22702375	0.00234688	0.0023467105	0.0023466721	0.0023390616	0.0023311293	0.0023312178	0.0023620964	0.0023933698	0.0023388222	0.0023308017	0.0023389128	0.0023620736	0.0023927295	0.0023621365	0.0023389175	0.0023234729	0.0023234729	0.0023464488	0.0023433333	0.0023466016	0.0023389456	0.00233115	0.0023234729	0.0023541881	0.0023389068	0.0023234729	0.002338917	0.0023850827	0.002370056	0.002346378	0.0023465967	0.0023465299	0.0023618331	0.0023311237	0.0023541655	0.0023465538	0.002385026	0.0023583067	0.002346789	0.0023466095	0.0023390553	0.0023619104	0.0023467182	0.0023465564	0.00235437	0.0023312042	0.0023387657	0.0023542892	0.002369628	0.002393365	0.0023234729	0.002331088
0.0035247533	0.0035361142	0.003524321	0.00352485	0.0035589295	0.0036530218	0.0035689885	0.0035470123	0.0034897756	0.003536035	0.003524284	0.0035479262	0.0035128791	0.0035244962	0.756472	0.003501514	0.00352457	0.0035245065	0.0035249323	0.0035246776	0.00352462	0.0035131895	0.003501275	0.003501408	0.003547787	0.0035947582	0.0035128295	0.0035007831	0.003512966	0.0035477525	0.0035937969	0.003547847	0.003512973	0.0034897756	0.0034897756	0.0035242846	0.0035196051	0.003524514	0.0035130153	0.0035013065	0.0034897756	0.0035359089	0.0035129567	0.0034897756	0.0035129723	0.003582311	0.003559742	0.0035241782	0.0035245067	0.0035244063	0.0035473914	0.0035012667	0.003535875	0.0035244424	0.0035822263	0.0035420947	0.0035247956	0.0035245258	0.0035131797	0.0035475076	0.0035246892	0.0035244462	0.003536182	0.0035013878	0.0035127448	0.0035360605	0.003559099	0.003594751	0.0034897756	0.0035012134
0.0035247547	0.0035361156	0.003524322	0.003524851	0.45721182	0.0036530232	0.00356899	0.0035470135	0.0034897767	0.0035360362	0.0035242855	0.0035479274	0.0035128805	0.0035244974	0.0035243088	0.0035015154	0.0035245712	0.0035245076	0.0035249337	0.0035246788	0.0035246213	0.0035131907	0.0035012763	0.0035014094	0.0035477881	0.0035947594	0.3028075	0.0035007843	0.0035129671	0.0035477537	0.003593798	0.0035478482	0.0035129741	0.0034897767	0.0034897767	0.003524286	0.0035196065	0.003524515	0.0035130165	0.0035013077	0.0034897767	0.00353591	0.0035129578	0.0034897767	0.0035129734	0.0035823125	0.003559743	0.0035241796	0.0035245079	0.0035244077	0.0035473926	0.0035012679	0.0035358763	0.0035244436	0.0035822275	0.003542096	0.0035247968	0.0035245272	0.0035131811	0.0035475087	0.0035246904	0.0035244473	0.0035361834	0.003501389	0.003512746	0.0035360618	0.0035591002	0.0035947522	0.0034897767	0.0035012146
0.004705836	0.004721004	0.0047052586	0.004705965	0.004751464	0.004877085	0.0047648936	0.0047355536	0.0046591377	0.004720898	0.0047052098	0.0047367737	0.004689983	0.004705493	0.004705241	0.0046748095	0.004705591	0.0047055064	0.004706075	0.004705735	0.004705658	0.004690397	0.0046744905	0.0046746684	0.004736588	0.004799298	0.004689917	0.004673834	0.004690099	0.004736542	0.0047980146	0.004736668	0.0046901084	0.0046591377	0.0046591377	0.00470521	0.004698963	0.004705516	0.0046901647	0.0046745325	0.0046591377	0.0047207293	0.0046900865	0.0046591377	0.0046901074	0.0047826804	0.0047525484	0.004705068	0.004705507	0.0047053727	0.00473606	0.0046744794	0.004720684	0.0047054207	0.3398648	0.0047289883	0.0047058924	0.0047055325	0.0046903845	0.004736215	0.33978832	0.004705426	0.0047210944	0.004674641	0.004689804	0.004720932	0.00475169	0.0047992887	0.0046591377	0.004674408
0.0017589204	0.0017645897	0.0017587045	0.0017589686	0.001775975	0.0018229288	0.0017809947	0.001770028	0.0017414658	0.0017645502	0.0017586863	0.0017704841	0.001752995	0.0017587921	0.0017586979	0.0017473235	0.0017588289	0.0017587972	0.0017590097	0.0017588825	0.61893183	0.0017531498	0.0017472043	0.0017472707	0.0017704145	0.0017938542	0.0017529703	0.0017469588	0.0017530383	0.0017703974	0.0017933744	0.0017704446	0.0017530418	0.0017414658	0.0017414658	0.0017586865	0.0017563514	0.0017588009	0.1360511	0.0017472199	0.0017414658	0.0017644872	0.0017530336	0.0017414658	0.0017530414	0.0017876428	0.0017763803	0.0017586334	0.0017587973	0.0017587473	0.0017702172	0.0017472001	0.0017644702	0.0017587652	0.0017876006	0.0017675741	0.0017589414	0.0017588069	0.001753145	0.0017702752	0.0017588884	0.0017587671	0.0017646236	0.0017472606	0.0017529279	0.0017645629	0.0017760595	0.0017938506	0.0017414658	0.12699223
0.0047058337	0.0047210017	0.0047052563	0.0047059627	0.004751462	0.0048770825	0.004764891	0.0047355513	0.0046591354	0.0047208956	0.0047052074	0.0047367713	0.0046899808	0.0047054905	0.0047052386	0.004674807	0.004705589	0.004705504	0.0047060726	0.0047057327	0.004705656	0.0046903947	0.004674488	0.004674666	0.0047365855	0.004799296	0.0046899146	0.0046738316	0.0046900967	0.0047365394	0.0047980123	0.0047366656	0.004690106	0.0046591354	0.0046591354	0.004705208	0.0046989606	0.0047055143	0.0046901624	0.00467453	0.0046591354	0.0047207274	0.004690084	0.0046591354	0.004690105	0.004782678	0.004752546	0.004705066	0.0047055045	0.0047053704	0.0047360575	0.67483944	0.004720682	0.004705419	0.004782565	0.004728986	0.00470589	0.00470553	0.004690382	0.0047362125	0.004705748	0.0047054235	0.004721092	0.0046746386	0.0046898015	0.00472093	0.004751688	0.0047992864	0.0046591354	0.0046744063
0.0028175893	0.0028266709	0.0028172436	0.0028176664	0.0028449087	0.0029201235	0.0028529498	0.0028353825	0.002789629	0.0028266076	0.0028172142	0.002836113	0.0028080975	0.0028173837	0.0028172329	0.0027990125	0.0028174429	0.0028173919	0.0028177323	0.0028175288	0.0028174827	0.0028083455	0.0027988215	0.0027989277	0.0028360016	0.0028735492	0.002808058	0.002798428	0.0028081667	0.002835974	0.0028727807	0.0028360498	0.0028081725	0.002789629	0.002789629	0.0028172147	0.002813474	0.002817398	0.0028082062	0.0027988465	0.002789629	0.0028265067	0.29042783	0.002789629	0.0028081718	0.0028635995	0.002845558	0.0028171297	0.002817392	0.002817312	0.0028356856	0.0027988148	0.0028264795	0.0028173407	0.0028635317	0.0028314516	0.002817623	0.0028174075	0.0028083378	0.0028357783	0.002817538	0.0028173437	0.0028267251	0.0027989114	0.00280799	0.002826628	0.51773864	0.0028735434	0.002789629	0.0027987722
0.0020107585	0.0020172396	0.002010512	0.0020108137	0.002030255	0.0020839316	0.0020359934	0.0020234566	0.001990805	0.0020171944	0.002010491	0.002023978	0.0020039848	0.0020106118	0.0020105042	0.0019975014	0.002010654	0.0020106179	0.0020108607	0.0020107154	0.0020106826	0.0020041617	0.0019973652	0.2883525	0.0020238985	0.002050694	0.0020039566	0.0019970844	0.0020040344	0.002023879	0.0020501458	0.0020239328	0.0020040383	0.001990805	0.001990805	0.0020104912	0.0020078218	0.002010622	0.0020040625	0.0019973828	0.001990805	0.0020171225	0.002004029	0.001990805	0.0020040378	0.0020435934	0.0020307184	0.0020104304	0.0020106179	0.0020105606	0.002023673	0.0019973603	0.0020171031	0.0020105813	0.002043545	0.0020206512	0.0020107827	0.57472014	0.0020041564	0.002023739	0.002010722	0.0020105834	0.0020172782	0.0019974294	0.0020039082	0.002017209	0.0020303517	0.00205069	0.001990805	0.0019973298
0.014267232	0.014313219	0.014265482	0.014267623	0.014405569	0.014786428	0.014446285	0.014357331	0.014125653	0.014312898	0.014265334	0.01436103	0.0142191695	0.014266192	0.014265428	0.014173167	0.014266491	0.014266234	0.014267958	0.014266926	0.014266693	0.014220425	0.014172199	0.0141727375	0.014360466	0.014550594	0.014218969	0.014170208	0.014219521	0.014360327	0.014546702	0.014360709	0.0142195495	0.014125653	0.014125653	0.014265336	0.014246395	0.014266264	0.01421972	0.014172326	0.014125653	0.014312387	0.014219482	0.014125653	0.014219547	0.014500211	0.014408857	0.014264905	0.014266235	0.014265829	0.014358865	0.014172166	0.01431225	0.014265974	0.014499867	0.014337426	0.014267404	0.014266312	0.014220387	0.014359335	0.014266973	0.01426599	0.014313493	0.0141726555	0.014218626	0.014313001	0.0144062545	0.014550564	0.014125653	0.01417195
0.0023467622	0.0023543262	0.0023464742	0.0023468265	0.0023695165	0.0024321626	0.002376214	0.0023615821	0.002323474	0.0023542736	0.0023464498	0.0023621905	0.0023388565	0.0023465909	0.0023464654	0.0023312895	0.0023466402	0.0023465978	0.0023468814	0.0023467117	0.0023466735	0.002339063	0.0023311304	0.0023312191	0.0023620978	0.002393371	0.0023388234	0.0023308028	0.0023389142	0.002362075	0.002392731	0.002362138	0.39357528	0.002323474	0.002323474	0.0023464502	0.0023433347	0.0023466027	0.17000394	0.0023311514	0.002323474	0.0023541895	0.002338908	0.002323474	0.0023389184	0.0023850838	0.0023700574	0.0023463792	0.002346598	0.0023465313	0.0023618345	0.0023311249	0.002354167	0.0023465552	0.0023850275	0.002358308	0.0023467904	0.0023466107	0.0023390567	0.0023619118	0.27895924	0.0023465576	0.0023543714	0.0023312056	0.002338767	0.0023542906	0.0023696295	0.0023933663	0.002323474	0.0023310895
0.0028175912	0.0028266727	0.28635034	0.0028176683	0.0028449106	0.0029201254	0.0028529516	0.0028353843	0.0027896308	0.0028266094	0.002817216	0.002836115	0.0028080994	0.0028173856	0.0028172347	0.0027990143	0.0028174447	0.0028173937	0.0028177344	0.0028175307	0.0028174846	0.0028083473	0.0027988234	0.0027989296	0.0028360037	0.002873551	0.0028080598	0.00279843	0.0028081688	0.0028359762	0.0028727825	0.0028360516	0.0028081744	0.0027896308	0.0027896308	0.0028172166	0.002813476	0.0028173998	0.002808208	0.0027988483	0.0027896308	0.0028265086	0.002808161	0.0027896308	0.0028081737	0.0028636013	0.00284556	0.0028171316	0.002817394	0.002817314	0.0028356875	0.0027988167	0.0028264816	0.0028173425	0.0028635336	0.0028314535	0.002817625	0.0028174093	0.0028083397	0.0028357804	0.00281754	0.0028173456	0.002826727	0.0027989135	0.0028079918	0.00282663	0.5218251	0.0028735453	0.0027896308	0.002798774
