topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89
0.0027341945	0.0027431166	0.0027609768	0.0027522573	0.002778937	0.0027791124	0.0027609786	0.002743294	0.0027610299	0.0027610532	0.0027431587	0.0027431168	0.0027341945	0.0027610501	0.0027341945	0.0027341945	0.0027430735	0.0027521036	0.0027609905	0.0027973363	0.002734195	0.0027341945	0.0027698162	0.0027341945	0.002779061	0.0028326993	0.0027521697	0.0027341945	0.0027431694	0.0027609363	0.7548557	0.0027702244	0.002761047	0.0027607733	0.002752202	0.0027521253	0.0027697259	0.0027699673	0.0027610513	0.0027341945	0.0027787422	0.0027521339	0.0027341945	0.0027610913	0.0027610157	0.0027790726	0.0027790144	0.0027609267	0.0027789655	0.002761039	0.002769868	0.0027430735	0.0027521516	0.0027612862	0.0027519902	0.002752094	0.0027608	0.0027700863	0.0027431466	0.0027341945	0.0027432167	0.0027341945	0.002743159	0.0027430973	0.0027697766	0.0027611225	0.0027609847	0.00277906	0.0027430733	0.0027430733	0.00277896	0.0027520494	0.0027341978	0.0027520254	0.0027611668	0.0027520617	0.0027699033	0.0027341945	0.0027521334	0.0027430735	0.0027521672	0.0027341945	0.0027431329	0.0027341945	0.0027341945	0.0027522703	0.0027432034	0.0027341945	0.0027359389	0.0027611146
0.01102839	0.011064378	0.011136416	0.011101246	0.011208859	0.011209567	0.011136424	0.011065093	0.011136631	0.011136725	0.011064547	0.011064379	0.01102839	0.011136712	0.01102839	0.01102839	0.011064203	0.011100626	0.011136472	0.011283073	0.011028392	0.01102839	0.01117207	0.01102839	0.011209359	0.011425709	0.011100894	0.01102839	0.01106459	0.011136253	0.011208943	0.011173716	0.0111366995	0.011135595	0.011101023	0.011100714	0.011171706	0.011172679	0.011136717	0.01102839	0.011208073	0.011100749	0.01102839	0.011136878	0.011136574	0.011209406	0.011209171	0.011136215	0.011208975	0.011136667	0.011172279	0.011064203	0.01110082	0.011137664	0.011100169	0.011100587	0.011135704	0.01117316	0.011064499	0.01102839	0.011064781	0.01102839	0.011064548	0.011064299	0.011171911	0.011137004	0.011136448	0.011209356	0.011064202	0.011064202	0.0112089515	0.011100408	0.011028403	0.011100311	0.011137183	0.011100457	0.011172421	0.01102839	0.011100747	0.011064203	0.011100884	0.01102839	0.011064443	0.01102839	0.01102839	0.011101298	0.011064728	0.01102839	0.011035426	0.011136972
0.0018211174	0.0018270599	0.0018389557	0.001833148	0.0018509183	0.001851035	0.001838957	0.001827178	0.0018389911	0.0018390066	0.001827088	0.00182706	0.0018211174	0.0018390046	0.0018211174	0.0018211174	0.0018270311	0.0018330457	0.0018389649	0.0018631731	0.0018211177	0.0018211174	0.0018448433	0.0018211174	0.0018510008	0.0018867267	0.0018330899	0.0018211174	0.001827095	0.0018389288	0.0018509321	0.001845115	0.0018390025	0.0018388202	0.0018331113	0.0018330602	0.0018447831	0.0018449439	0.0018390053	0.0018211174	0.0018507884	0.0018330659	0.0018211174	0.001839032	0.0018389816	0.0018510084	0.0018509697	0.0018389225	0.0018509373	0.0018389971	0.0018448777	0.0018270311	0.0018330778	0.0018391617	0.0018329703	0.0018330393	0.001838838	0.0018450231	0.0018270799	0.0018211174	0.4011943	0.0018211174	0.0018270881	0.001827047	0.001844817	0.0018390528	0.001838961	0.27431518	0.001827031	0.001827031	0.0018509335	0.0018330096	0.0018211196	0.16487171	0.0018390823	0.0018330178	0.0018449012	0.0018211174	0.0018330655	0.0018270311	0.0018330881	0.0018211174	0.0018270708	0.0018211174	0.0018211174	0.0018331567	0.0018271178	0.0018211174	0.0018222792	0.0018390474
0.002186147	0.0021932807	0.002207561	0.002200589	0.0022219212	0.0022220614	0.0022075623	0.0021934225	0.0022076033	0.002207622	0.0021933143	0.0021932807	0.002186147	0.0022076194	0.002186147	0.002186147	0.002193246	0.002200466	0.0022075719	0.0022366324	0.0021861473	0.002186147	0.0022146285	0.002186147	0.0022220204	0.0022649071	0.0022005192	0.002186147	0.0021933229	0.0022075286	0.0022219378	0.0022149547	0.002207617	0.0022073982	0.002200545	0.0022004836	0.0022145563	0.0022147493	0.0022076203	0.002186147	0.0022217652	0.0022004906	0.002186147	0.0022076524	0.0022075921	0.0022220295	0.002221983	0.0022075209	0.002221944	0.0022076105	0.00221467	0.002193246	0.0022005048	0.0022078082	0.0022003758	0.0022004587	0.0022074196	0.0022148443	0.0021933047	0.002186147	0.0021933608	0.002186147	0.0021933145	0.0021932651	0.4560565	0.0022076773	0.0022075672	0.0022220195	0.0021932458	0.0021932458	0.0022219394	0.0022004228	0.0021861496	0.3501295	0.0022077127	0.0022004328	0.0022146981	0.002186147	0.00220049	0.002193246	0.002200517	0.002186147	0.0021932938	0.002186147	0.002186147	0.0022005995	0.00219335	0.002186147	0.0021875417	0.002207671
0.0027341978	0.25343502	0.00276098	0.0027522605	0.0027789404	0.0027791157	0.002760982	0.0027432973	0.0027610331	0.0027610564	0.002743162	0.00274312	0.0027341978	0.0027610534	0.0027341978	0.0027341978	0.0027430768	0.0027521069	0.0027609938	0.0027973398	0.0027341982	0.0027341978	0.0027698195	0.0027341978	0.0027790645	0.0028327026	0.0027521732	0.0027341978	0.0027431727	0.0027609398	0.002778961	0.0027702276	0.0027610504	0.0027607766	0.0027522054	0.0027521285	0.0027697291	0.0027699706	0.0027610546	0.0027341978	0.0027787455	0.0027521371	0.0027341978	0.0027610946	0.0027610192	0.0027790759	0.0027790177	0.0027609302	0.002778969	0.0027610422	0.0027698714	0.0027430768	0.0027521548	0.0027612895	0.0027519935	0.0027520973	0.0027608033	0.0027700895	0.00274315	0.0027341978	0.00274322	0.0027341978	0.0027431622	0.0027431005	0.00276978	0.0027611258	0.002760988	0.0027790635	0.0027430765	0.0027430765	0.0027789632	0.0027520526	0.002734201	0.0027520286	0.00276117	0.002752065	0.0027699065	0.0027341978	0.5041367	0.0027430768	0.0027521707	0.0027341978	0.0027431361	0.0027341978	0.0027341978	0.0027522736	0.0027432067	0.0027341978	0.0027359421	0.0027611179
0.00060629344	0.00060827186	0.0006122323	0.00061029877	0.0006162149	0.00061625376	0.0006122327	0.0006083112	0.000612244	0.0006122492	0.0006082812	0.0006082719	0.00060629344	0.00061224855	0.00060629344	0.00060629344	0.0006082623	0.0006102647	0.00061223534	0.0006202948	0.00060629356	0.00060629344	0.0006141924	0.00060629344	0.0006162424	0.0006281364	0.0006102794	0.00060629344	0.00060828356	0.00061222335	0.0006162195	0.00061428285	0.00061224785	0.00061218714	0.00061028654	0.0006102695	0.0006141723	0.00061422586	0.0006122488	0.00060629344	0.0006161717	0.0006102714	0.00060629344	0.0006122577	0.0006122409	0.9456405	0.00061623205	0.0006122212	0.0006162212	0.00061224605	0.00061420386	0.0006082623	0.00061027537	0.0006123009	0.0006102396	0.00061026256	0.0006121931	0.0006142523	0.00060827855	0.00060629344	0.0006082941	0.00060629344	0.00060828123	0.0006082676	0.0006141836	0.0006122646	0.00061223406	0.0006162422	0.00060826226	0.00060826226	0.00061621994	0.00061025267	0.0006062942	0.00061024737	0.00061227445	0.0006102554	0.00061421166	0.00060629344	0.0006102713	0.0006082623	0.0006102788	0.00060629344	0.0006082755	0.00060629344	0.00060629344	0.0006103017	0.0006082911	0.00060629344	0.00060668023	0.0006122628
0.000992505	0.0009957437	0.0010022268	0.0009990616	0.0010087464	0.00100881	0.0010022275	0.000995808	0.001002246	0.0010022545	0.0009957589	0.0009957438	0.000992505	0.0010022535	0.000992505	0.000992505	0.000995728	0.0009990059	0.0010022318	0.0010154253	0.0009925051	0.000992505	0.0010054355	0.000992505	0.0010087914	0.91103274	0.00099903	0.000992505	0.0009957629	0.0010022122	0.0010087539	0.0010055837	0.0010022523	0.0010021529	0.0009990417	0.0009990138	0.0010054028	0.0010054903	0.0010022538	0.000992505	0.0010086757	0.0009990169	0.000992505	0.0010022685	0.001002241	0.0010087956	0.0010087745	0.0010022087	0.0010087567	0.0010022494	0.0010054543	0.000995728	0.0009990233	0.0010023392	0.0009989648	0.0009990024	0.0010021627	0.0010055336	0.0009957546	0.000992505	0.00099578	0.000992505	0.000995759	0.0009957367	0.0010054212	0.0010022797	0.0010022298	0.001008791	0.000995728	0.000995728	0.0010087547	0.0009989862	0.0009925062	0.0009989775	0.0010022959	0.0009989907	0.0010054671	0.000992505	0.0009990168	0.000995728	0.000999029	0.000992505	0.0009957496	0.000992505	0.000992505	0.0009990664	0.0009957752	0.000992505	0.0009931382	0.0010022769
0.0018211167	0.0018270592	0.001838955	0.0018331473	0.0018509175	0.0018510344	0.0018389563	0.0018271774	0.0018389903	0.0018390059	0.0018270871	0.0018270593	0.0018211167	0.0018390039	0.0018211167	0.0018211167	0.0018270304	0.0018330449	0.0018389642	0.0018631724	0.001821117	0.0018211167	0.0018448425	0.0018211167	0.0018510001	0.0018867259	0.0018330892	0.0018211167	0.0018270944	0.0018389281	0.0018509313	0.0018451143	0.0018390018	0.0018388194	0.0018331106	0.0018330594	0.0018447823	0.001844943	0.0018390046	0.0018211167	0.0018507877	0.0018330652	0.0018211167	0.0018390313	0.0018389809	0.0018510077	0.0018509689	0.0018389217	0.0018509364	0.0018389963	0.001844877	0.0018270304	0.0018330769	0.001839161	0.0018329695	0.0018330385	0.836709	0.0018450224	0.0018270792	0.0018211167	0.0018271259	0.0018211167	0.0018270874	0.0018270463	0.0018448161	0.0018390521	0.0018389602	0.0018509994	0.0018270302	0.0018270302	0.0018509327	0.0018330088	0.0018211189	0.0018329929	0.0018390815	0.0018330171	0.0018449004	0.0018211167	0.0018330648	0.0018270304	0.0018330874	0.0018211167	0.00182707	0.0018211167	0.0018211167	0.001833156	0.001827117	0.0018211167	0.0018222785	0.0018390467
0.002734201	0.002743123	0.0027609833	0.0027522638	0.0027789436	0.0027791192	0.0027609852	0.0027433005	0.0027610364	0.0027610597	0.0027431652	0.0027431233	0.002734201	0.0027610566	0.002734201	0.002734201	0.00274308	0.5528588	0.002760997	0.002797343	0.0027342015	0.002734201	0.0027698227	0.002734201	0.0027790677	0.002832706	0.0027521765	0.002734201	0.002743176	0.002760943	0.0027789646	0.0027702309	0.0027610536	0.0027607798	0.0027522086	0.0027521318	0.0027697324	0.0027699738	0.0027610578	0.002734201	0.0027787487	0.0027521404	0.002734201	0.002761098	0.0027610224	0.0027790791	0.002779021	0.0027609335	0.0027789723	0.0027610455	0.0027698746	0.00274308	0.0027521583	0.0027612927	0.002751997	0.0027521006	0.0027608066	0.0027700928	0.0027431534	0.002734201	0.0027432232	0.002734201	0.20471258	0.0027431038	0.0027697834	0.002761129	0.0027609912	0.0027790668	0.0027430798	0.0027430798	0.0027789667	0.0027520559	0.0027342043	0.002752032	0.0027611735	0.0027520682	0.0027699098	0.002734201	0.00275214	0.00274308	0.002752174	0.002734201	0.0027431394	0.002734201	0.002734201	0.0027522768	0.00274321	0.002734201	0.0027359454	0.0027611211
0.002734199	0.002743121	0.75483733	0.0027522617	0.0027789415	0.0027791169	0.002760983	0.0027432984	0.0027610343	0.0027610576	0.0027431631	0.0027431212	0.002734199	0.0027610546	0.002734199	0.002734199	0.002743078	0.002752108	0.002760995	0.002797341	0.0027341994	0.002734199	0.0027698206	0.002734199	0.0027790656	0.0028327038	0.0027521744	0.002734199	0.0027431739	0.002760941	0.0027789623	0.0027702288	0.0027610515	0.0027607777	0.0027522065	0.0027521297	0.0027697303	0.0027699717	0.0027610557	0.002734199	0.0027787467	0.0027521383	0.002734199	0.0027610958	0.0027610203	0.002779077	0.0027790188	0.0027609312	0.0027789702	0.0027610434	0.0027698725	0.002743078	0.002752156	0.0027612906	0.0027519946	0.0027520985	0.0027608045	0.0027700907	0.002743151	0.002734199	0.0027432211	0.002734199	0.0027431634	0.0027431017	0.002769781	0.002761127	0.0027609891	0.0027790647	0.0027430777	0.0027430777	0.0027789644	0.0027520538	0.0027342022	0.0027520298	0.0027611712	0.0027520661	0.0027699077	0.002734199	0.0027521378	0.002743078	0.0027521718	0.002734199	0.0027431373	0.002734199	0.002734199	0.0027522747	0.0027432078	0.002734199	0.0027359433	0.002761119
0.0036489626	0.0036608696	0.0036847051	0.0036730682	0.0037086743	0.0037089083	0.0036847077	0.33822608	0.003684776	0.003684807	0.0036609257	0.0036608698	0.0036489626	0.003684803	0.0036489626	0.0036489626	0.0036608118	0.0036728631	0.0036847235	0.0037332294	0.003648963	0.0036489626	0.003696502	0.0036489626	0.0037088399	0.0037804234	0.0036729516	0.0036489626	0.0036609399	0.003684651	0.003708702	0.0036970465	0.003684799	0.0036844334	0.0036729947	0.0036728922	0.0036963813	0.0036967034	0.0036848045	0.0036489626	0.0037084143	0.0036729036	0.0036489626	0.003684858	0.003684757	0.003708855	0.0037087775	0.0036846385	0.0037087123	0.003684788	0.003696571	0.0036608118	0.0036729274	0.003685118	0.003672712	0.0036728503	0.0036844693	0.0036968624	0.0036609098	0.0036489626	0.0036610032	0.0036489626	0.003660926	0.0036608437	0.003696449	0.0036848995	0.0036847156	0.0037088385	0.0036608116	0.0036608116	0.0037087048	0.003672791	0.0036489668	0.0036727588	0.0036849587	0.0036728075	0.0036966181	0.0036489626	0.0036729032	0.33822596	0.0036729483	0.0036489626	0.0036608914	0.0036489626	0.0036489626	0.0036730857	0.0036609855	0.0036489626	0.0036512904	0.003684889
