topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17
0.001885289	0.0018481561	0.001854458	0.0018304077	0.0018618973	0.0019359592	0.0019757946	0.0018769804	0.0018305421	0.0019304549	0.0018355179	0.0018426273	0.0018353928	0.96830904	0.0017977156	0.0018773866	0.0018010434	0.0018713106
0.002200337	0.002156999	0.002164354	0.0021362845	0.0021730368	0.0022594747	0.002305967	0.0021906425	0.0021364414	0.0022530505	0.002142249	0.002150546	0.002142103	0.0021417572	0.0020981291	0.9630626	0.0021020132	0.002184023
0.01793522	0.017581968	0.017641919	0.01741312	0.01771269	0.01841726	0.018796222	0.017856179	0.017414398	0.018364893	0.017461738	0.017529368	0.017460547	0.35798758	0.017102111	0.35838878	0.01713377	0.017802242
0.01793521	0.6986407	0.01764191	0.017413111	0.017712682	0.018417249	0.018796215	0.017856171	0.017414391	0.018364886	0.017461728	0.01752936	0.017460538	0.01745772	0.017102104	0.017860034	0.017133761	0.017802233
0.010668977	0.010458841	0.010494504	0.010358401	0.010536603	0.010955724	0.011181155	0.010621959	0.4514818	0.010924575	0.01038732	0.010427551	0.010386612	0.010384937	0.010173393	0.010624258	0.010192226	0.37974116
0.0075928504	0.007443302	0.0074686822	0.0073718205	0.007498643	0.007796921	0.007957355	0.3070212	0.007372362	0.5732895	0.0073924027	0.0074210344	0.0073918984	0.0073907054	0.0072401552	0.0075610243	0.007253558	0.0075365547
0.93167174	0.003991096	0.0040047048	0.003952768	0.00402077	0.004180707	0.0042667314	0.0040533426	0.0039530583	0.0041688206	0.003963804	0.0039791563	0.003963534	0.003962894	0.003882169	0.004054219	0.0038893556	0.0040410985
0.017935202	0.017581949	0.69870085	0.017413104	0.017712673	0.018417241	0.018796206	0.017856162	0.017414382	0.018364875	0.017461719	0.01752935	0.017460529	0.017457712	0.017102094	0.017860025	0.017133754	0.017802224
0.01793522	0.017581968	0.017641919	0.017413123	0.017712692	0.01841726	0.018796222	0.01785618	0.017414398	0.018364895	0.017461738	0.017529368	0.017460546	0.01745773	0.017102111	0.017860044	0.01713377	0.6988608
0.01793521	0.017581956	0.01764191	0.017413111	0.017712679	0.018417249	0.018796213	0.01785617	0.017414391	0.018364882	0.017461726	0.017529357	0.69851935	0.017457718	0.017102102	0.017860033	0.017133761	0.017802233
0.010668985	0.0104588475	0.010494512	0.010358408	0.01053661	0.01095573	0.82145494	0.010621967	0.010359168	0.010924581	0.0103873275	0.010427559	0.01038662	0.010384943	0.0101734	0.010624264	0.010192232	0.010589881
0.017935222	0.34055638	0.01764192	0.017413123	0.017712694	0.018417262	0.018796226	0.017856184	0.017414402	0.018364897	0.37554586	0.01752937	0.01746055	0.017457731	0.017102115	0.017860046	0.017133772	0.017802244
0.0058935904	0.00577751	0.00579721	0.005722026	0.0058204657	0.00605199	0.00617652	0.005867617	0.0057224464	0.006034783	0.40675062	0.005760225	0.49991947	0.005736685	0.005619827	0.005868886	0.00563023	0.0058498927
