topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15
0.019358456	0.019593054	0.7032927	0.019304682	0.019887308	0.021285046	0.020834368	0.019528832	0.019913578	0.020251047	0.019670337	0.01916447	0.019301409	0.019357322	0.019394506	0.019862868
0.009560159	0.009676017	0.009885151	0.009533605	0.009821336	0.010511602	0.010289043	0.0096443	0.009834309	0.85358715	0.0097141825	0.00946436	0.009531989	0.0095596	0.0095779635	0.009809261
0.0018933914	0.0019163372	0.0019577572	0.0018881323	0.0019451175	0.0020818266	0.002037747	0.001910056	0.0019476868	0.9710029	0.0019238959	0.0018744183	0.0018878115	0.0018932808	0.0018969178	0.0019427259
0.019358471	0.019593073	0.020016551	0.019304696	0.019887324	0.021285053	0.020834386	0.34710178	0.019913591	0.020251065	0.019670354	0.019164484	0.3750044	0.019357337	0.019394523	0.019862875
0.0071481233	0.0072347485	0.0073911236	0.0071282666	0.0073434194	0.00785952	0.0076931063	0.8902605	0.007353103	0.0074777147	0.007263285	0.007076494	0.0071270573	0.007147705	0.007161436	0.007334376
0.011500465	0.0116398325	0.011891415	0.011468517	0.011814644	0.012645005	0.012377273	0.01160168	0.6464585	0.012030734	0.011685747	0.18859786	0.011466569	0.011499792	0.011521881	0.011800119
0.06112094	0.061861645	0.06319871	0.06095116	0.0627907	0.06720376	0.06578087	0.061658878	0.06287364	0.06393914	0.06210565	0.060508467	0.06094081	0.061117362	0.06123477	0.062713504
0.009560142	0.009675997	0.009885132	0.009533584	0.009821313	0.010511587	0.010289016	0.009644281	0.009834287	0.010000946	0.009714162	0.009464341	0.009531969	0.009559581	0.009577944	0.8533957
0.0051856204	0.4908028	0.005361903	0.005171216	0.005327286	0.005701705	0.0055809813	0.005231261	0.0053343247	0.005424724	0.005269165	0.005133657	0.005170338	0.0051853186	0.43479893	0.0053207367
0.008180026	0.00827916	0.008458104	0.0081573045	0.008403499	0.87516063	0.00880369	0.008252021	0.008414598	0.008557199	0.008311814	0.008098057	0.008155922	0.008179549	0.008195261	0.008393165
0.019358456	0.019593058	0.020016536	0.019304687	0.70316344	0.021285035	0.020834375	0.01952884	0.019913578	0.020251049	0.019670341	0.019164471	0.019301405	0.019357324	0.01939451	0.019862862
0.59411985	0.0031990905	0.0032682354	0.3604793	0.0032471356	0.0034753524	0.0034017682	0.0031886043	0.0032514252	0.0033065258	0.0032117094	0.0031291125	0.0031514703	0.0031606006	0.003166672	0.0032431434
0.029403973	0.029760314	0.54932487	0.0293223	0.030207267	0.032330334	0.031645775	0.029662764	0.030247165	0.030759752	0.029877696	0.029109327	0.029317318	0.029402282	0.029458735	0.030170128
0.008180042	0.008279177	0.008458123	0.008157322	0.008403512	0.00899413	0.652327	0.230895	0.008414612	0.0085572135	0.008311832	0.008098072	0.0081559345	0.008179563	0.008195276	0.008393185
0.008180036	0.008279167	0.0084581105	0.008157313	0.008403507	0.008994127	0.008803695	0.008252029	0.008414608	0.008557208	0.008311825	0.22056454	0.008155929	0.008179557	0.008195271	0.66209304
0.019358462	0.019593062	0.020016544	0.019304702	0.019887317	0.021285046	0.020834383	0.01952884	0.019913586	0.020251056	0.019670343	0.019164477	0.019301416	0.7026333	0.019394513	0.019862868
0.029404009	0.029760363	0.030403595	0.5482431	0.030207297	0.032330334	0.031645812	0.029662801	0.030247198	0.03075979	0.029877743	0.029109364	0.029317357	0.029402291	0.02945877	0.030170174
0.00956014	0.009675996	0.009885134	0.009533582	0.0098213125	0.010511579	0.010289021	0.009644281	0.17407236	0.010000949	0.6890626	0.009464339	0.009531966	0.009559578	0.009577949	0.0098092435
0.008180022	0.008279154	0.008458098	0.008157301	0.008403493	0.008994114	0.008803681	0.00825202	0.008414593	0.8747238	0.008311811	0.008098052	0.008155915	0.008179544	0.008195256	0.008393161
0.009560158	0.009676023	0.009885151	0.009533604	0.009821333	0.010511602	0.85387516	0.009644302	0.009834309	0.010000971	0.009714186	0.00946436	0.009531984	0.009559599	0.009577967	0.00980926
0.008180034	0.008279167	0.0084581105	0.008157312	0.008403505	0.008994124	0.00880369	0.008252027	0.008414607	0.008557207	0.008311823	0.008098064	0.008155927	0.008179554	0.00819527	0.8745596
0.009560127	0.009675983	0.009885118	0.009533573	0.009821299	0.010511565	0.010289005	0.009644267	0.009834273	0.010000933	0.009714149	0.00946433	0.85311866	0.009559567	0.009577931	0.009809226
0.019358471	0.019593073	0.020016557	0.019304704	0.019887337	0.021285053	0.70411026	0.01952887	0.019913597	0.020251065	0.019670358	0.019164488	0.019301422	0.019357339	0.019394526	0.019862879
0.0043833354	0.004436455	0.0045323446	0.0043711592	0.004503084	0.0048195715	0.004717527	0.0044219145	0.004509032	0.00458546	0.9327382	0.004339411	0.0043704165	0.004383078	0.004391498	0.004497547
0.0029937897	0.003030071	0.0030955628	0.0029854737	0.26522195	0.003291737	0.0032220408	0.003020139	0.0030796402	0.00313183	0.6919142	0.0029637897	0.0029849673	0.0029936149	0.0029993653	0.0030717966
0.029403988	0.02976033	0.030403558	0.029322311	0.030207274	0.03233031	0.031645782	0.029662777	0.030247174	0.030759769	0.02987771	0.029109338	0.5482385	0.029402267	0.029458748	0.030170139
0.0144289695	0.014603831	0.014919476	0.014388891	0.77875066	0.015864965	0.015529056	0.0145559665	0.014842739	0.015094272	0.014661437	0.014284382	0.014386447	0.014428126	0.014455842	0.014804932
0.029403953	0.029760292	0.030403525	0.029322276	0.03020724	0.032330304	0.03164575	0.029662743	0.030247143	0.030759731	0.029877678	0.029109307	0.029317303	0.548324	0.029458717	0.030170102
0.009560151	0.009676008	0.009885141	0.0095335925	0.009821324	0.010511607	0.010289032	0.009644291	0.009834296	0.010000958	0.009714172	0.0094643505	0.5998504	0.26282743	0.009577953	0.009809253
0.0013845039	0.0014012825	0.0014315697	0.31941667	0.053458415	0.0015222919	0.001490061	0.0013966894	0.001424206	0.0014483423	0.0014068095	0.0013706302	0.6086564	0.0013844229	0.0013870823	0.0014205786
0.011500453	0.8234809	0.011891403	0.0114685055	0.011814633	0.012644989	0.012377259	0.011601669	0.011830238	0.012030723	0.011685733	0.011385209	0.01146656	0.011499777	0.011521869	0.011800106
0.014428962	0.014603822	0.01491947	0.52392954	0.014823146	0.015864953	0.26991603	0.014555954	0.014842727	0.0150942635	0.014661425	0.014284374	0.014386439	0.014428118	0.014455834	0.014804925
0.0144289695	0.014603832	0.014919475	0.01438889	0.014823152	0.015864957	0.015529054	0.014555962	0.014842732	0.015094271	0.014661438	0.01428438	0.014386447	0.014428124	0.01445584	0.7787325
0.006347393	0.006424316	0.00656317	0.006329762	0.006520799	0.0069790953	0.9029816	0.0064032585	0.0065294113	0.006640064	0.0064496556	0.0062837875	0.0063286875	0.0063470216	0.006359215	0.006512781
0.019358447	0.019593047	0.020016527	0.019304672	0.019887298	0.021285025	0.020834357	0.019528823	0.019913567	0.020251038	0.019670328	0.01916446	0.7025777	0.019357312	0.019394498	0.019862873
0.06112094	0.061861645	0.06319871	0.06095116	0.0627907	0.06720376	0.06578087	0.061658878	0.06287364	0.06393914	0.06210565	0.060508467	0.06094081	0.061117362	0.06123477	0.062713504
0.005185627	0.0052484726	0.00536191	0.005171222	0.0053272936	0.005701708	0.5675044	0.005231268	0.005334331	0.0054247305	0.005269173	0.005133663	0.0051703453	0.35841987	0.0051952843	0.005320744
0.0063473894	0.006424312	0.0065631666	0.006329758	0.0065207942	0.006979097	0.006831323	0.0064032543	0.0065294076	0.0066400594	0.0064496514	0.0062837848	0.006328683	0.0063470188	0.0063592107	0.9026631
0.029403953	0.029760292	0.030403525	0.029322276	0.03020724	0.032330286	0.03164575	0.029662743	0.030247143	0.030759731	0.029877678	0.029109307	0.029317303	0.548324	0.029458717	0.030170102
0.06112094	0.061861645	0.06319871	0.06095116	0.0627907	0.06720376	0.06578087	0.061658878	0.06287364	0.06393914	0.06210565	0.060508467	0.06094081	0.061117362	0.06123477	0.062713504
0.011500456	0.011639825	0.011891412	0.01146851	0.011814637	0.82448596	0.012377265	0.0116016725	0.011830242	0.012030725	0.011685737	0.011385213	0.011466563	0.011499783	0.011521873	0.011800113
0.06112094	0.061861645	0.06319871	0.06095116	0.0627907	0.06720376	0.06578087	0.061658878	0.06287364	0.06393914	0.06210565	0.060508467	0.06094081	0.061117362	0.06123477	0.062713504
0.019358477	0.019593079	0.02001656	0.019304708	0.019887341	0.021285059	0.020834405	0.36719087	0.019913608	0.020251075	0.019670364	0.019164491	0.019301428	0.019357344	0.3550083	0.019862887
0.0011581235	0.001172158	0.0011974928	0.0011549061	0.0011897619	0.001273381	0.0012464202	0.001168316	0.0011913334	0.0012115226	0.0011767815	0.9821985	0.00115471	0.0011580553	0.00116028	0.0011882992
0.019358454	0.019593049	0.020016532	0.019304674	0.019887304	0.021285053	0.02083436	0.019528827	0.019913571	0.02025104	0.01967033	0.019164465	0.019301401	0.019357316	0.019394502	0.7031391
0.019358436	0.019593034	0.020016514	0.7025812	0.019887287	0.021285012	0.020834345	0.019528812	0.019913558	0.020251028	0.019670315	0.01916445	0.019301385	0.019357303	0.019394487	0.01986284
0.019358436	0.70286953	0.020016514	0.019304663	0.019887289	0.021285012	0.020834347	0.019528816	0.019913558	0.02025103	0.019670317	0.01916445	0.019301387	0.019357303	0.019394489	0.01986284
0.0047508455	0.00480842	0.004912349	0.004737649	0.0048806337	0.0052236593	0.005113056	0.0047926586	0.0048870808	0.0049699005	0.004827386	0.0047032386	0.9270083	0.004750568	0.004759693	0.004874636
0.014428973	0.014603831	0.778847	0.014388889	0.014823156	0.015864983	0.015529051	0.014555963	0.014842735	0.015094272	0.014661435	0.014284383	0.014386449	0.014428125	0.014455841	0.014804937
0.019358452	0.019593053	0.020016527	0.019304676	0.019887306	0.37636915	0.020834375	0.019528827	0.019913573	0.020251049	0.019670332	0.34735665	0.019301396	0.019357314	0.0193945	0.01986285
0.0029937865	0.0030300682	0.0030955586	0.0029854705	0.003075574	0.0032917336	0.003222038	0.46718645	0.0030796374	0.0031318269	0.0030420194	0.4898161	0.0029849634	0.002993611	0.0029993628	0.003071793
0.06112094	0.061861645	0.06319871	0.06095116	0.0627907	0.06720376	0.06578087	0.061658878	0.06287364	0.06393914	0.06210565	0.060508467	0.06094081	0.061117362	0.06123477	0.062713504
0.02940395	0.029760288	0.030403525	0.029322272	0.03020724	0.032330267	0.031645745	0.5485845	0.030247137	0.030759728	0.029877678	0.029109303	0.029317295	0.029402228	0.02945871	0.030170098
0.029404001	0.029760342	0.030403573	0.029322328	0.030207299	0.03233035	0.0316458	0.5485837	0.0302472	0.030759787	0.029877732	0.029109357	0.02931735	0.029402282	0.029458763	0.030170165
0.003796033	0.003842036	0.9418182	0.0037854882	0.0038997375	0.0041738227	0.004085448	0.0038294427	0.0039048886	0.0039710635	0.0038571907	0.003757994	0.0037848465	0.0037958126	0.0038031025	0.003894942
0.003796029	0.0038420323	0.003925073	0.0037854842	0.003899733	0.004173817	0.2335805	0.0038294387	0.0039048842	0.0039710593	0.0038571863	0.71215606	0.0037848416	0.003795807	0.0038030983	0.0038949382
0.019358449	0.019593049	0.020016536	0.019304676	0.019887304	0.021285038	0.020834364	0.019528827	0.019913573	0.020251041	0.01967033	0.019164464	0.019301398	0.7026336	0.019394502	0.019862853
0.0035576902	0.003600805	0.0036786317	0.003547813	0.0036548825	0.94570434	0.0038289342	0.0035890017	0.0036597108	0.003721731	0.0036150073	0.00352204	0.0035472054	0.0035574818	0.003564316	0.0036503891
0.004383332	0.0044364524	0.004532342	0.0043711565	0.0045030797	0.004819568	0.1663981	0.0044219103	0.004509029	0.0045854426	0.0044539506	0.0043394086	0.004370414	0.0043830755	0.77099526	0.004497544
0.00570799	0.0057771634	0.005902031	0.0056921355	0.005863928	0.0062760618	0.0061431746	0.0057582282	0.0058716736	0.0059711784	0.005799951	0.0056507923	0.0056911684	0.9123191	0.00571862	0.005856719
0.011500455	0.011639827	0.011891422	0.01146851	0.011814644	0.012644997	0.8242183	0.011601674	0.011830243	0.012030726	0.011685738	0.0113852145	0.011466563	0.011499783	0.011521876	0.011800112
0.011500482	0.011639858	0.011891438	0.011468538	0.01181467	0.82448554	0.012377318	0.011601704	0.011830274	0.012030758	0.011685767	0.011385241	0.011466596	0.011499813	0.011521901	0.011800141
0.0014556373	0.0014732778	0.001505121	0.0014515939	0.0014954039	0.0016005057	0.0015666175	0.0014684486	0.17023316	0.0015227551	0.0014790887	0.15741543	0.0014513474	0.001455552	0.65293247	0.0014935654
0.011500472	0.41020542	0.011891425	0.011468526	0.011814655	0.012645026	0.012377285	0.01160169	0.01183026	0.012030746	0.011685753	0.0113852285	0.0114665795	0.011499796	0.011521888	0.42507523
0.011500486	0.011639858	0.011891439	0.01146854	0.8236551	0.012645028	0.012377303	0.011601707	0.011830273	0.012030769	0.011685767	0.011385241	0.0114665935	0.011499812	0.011521902	0.01180014
0.029403972	0.029760305	0.030403547	0.02932229	0.030207254	0.032330297	0.03164576	0.029662758	0.030247156	0.030759744	0.029877692	0.029109318	0.02931739	0.029402245	0.029458728	0.5490915
0.009560136	0.009675994	0.009885129	0.00953358	0.00982131	0.010511573	0.010289014	0.0096442755	0.009834284	0.010000942	0.009714156	0.009464336	0.009531963	0.0095595755	0.009577943	0.8533958
0.014428973	0.014603835	0.014919483	0.24534556	0.014823159	0.015864968	0.27072725	0.29232854	0.014842739	0.015094277	0.014661438	0.014284384	0.014386451	0.014428131	0.0144558465	0.014804938
0.0071481084	0.0072347363	0.007391105	0.007128253	0.89039314	0.007859504	0.007693093	0.0072110207	0.0073530893	0.0074777007	0.007263271	0.0070764795	0.0071270424	0.0071476893	0.007161421	0.007334359
0.029403958	0.029760297	0.030403543	0.029322281	0.5491289	0.03233028	0.031645756	0.02966275	0.030247148	0.030759737	0.029877681	0.029109312	0.029317303	0.029402237	0.029458724	0.030170107
0.0071481136	0.00723474	0.0073911096	0.0071282587	0.007343394	0.007859508	0.007693095	0.007211027	0.0073530944	0.0074777044	0.0072632763	0.007076485	0.0071270484	0.8901974	0.007161426	0.0073343664
0.011500466	0.011639834	0.011891418	0.011468518	0.011814645	0.012645022	0.012377271	0.01160168	0.01183025	0.012030733	0.011685746	0.011385222	0.82330734	0.0114997905	0.0115218805	0.011800124
0.0051856176	0.00524846	0.0053618993	0.0051712124	0.005327283	0.92085975	0.0055809747	0.005231257	0.00533432	0.005424719	0.005269162	0.0051336545	0.0051703346	0.005185315	0.005195275	0.0053207343
0.004750848	0.72674185	0.00491235	0.00473765	0.0048806346	0.005223662	0.0051130583	0.00479266	0.0048870835	0.0049699033	0.0048273876	0.20504119	0.004736847	0.0047505684	0.004759696	0.0048746374
0.011500464	0.011639834	0.011891417	0.011468517	0.011814645	0.012645006	0.012377271	0.011601681	0.01183025	0.012030734	0.011685744	0.01138522	0.5011012	0.33370602	0.0115218805	0.01180012
0.029403973	0.029760314	0.54932487	0.0293223	0.030207267	0.032330327	0.031645775	0.029662764	0.030247165	0.030759752	0.029877696	0.029109327	0.029317318	0.02940226	0.029458735	0.030170128
0.011500468	0.01163984	0.011891422	0.01146852	0.011814648	0.01264501	0.012377281	0.011601686	0.01183026	0.012030741	0.011685749	0.011385224	0.82330734	0.011499796	0.011521893	0.011800126
0.0016223424	0.0016420037	0.0016774934	0.0016178363	0.0016666636	0.038399465	0.001746033	0.0016366212	0.31706828	0.62313884	0.0016484801	0.0016060856	0.0016175614	0.0016222476	0.0016253641	0.0016646148
0.008180018	0.0082791485	0.8746247	0.008157295	0.0084034875	0.008994111	0.008803677	0.008252012	0.008414588	0.008557186	0.008311804	0.008098048	0.00815591	0.008179539	0.008195251	0.008393157
