topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13
0.06984197	0.07243628	0.07190253	0.07201333	0.06928174	0.07696745	0.07740342	0.06972198	0.06990346	0.07221646	0.07092933	0.06847731	0.0701935	0.06871122
0.01083725	0.011239838	0.011157012	0.011174184	0.01075032	0.011942949	0.01201066	0.01081866	0.010846786	0.011205701	0.47904167	0.3874213	0.010891835	0.010661862
0.01304066	0.013525071	0.013425428	0.013446097	0.82621914	0.014371186	0.014452538	0.013018246	0.013052172	0.013484042	0.013243699	0.012785846	0.013106305	0.012829518
0.016368724	0.016976757	0.016851656	0.016877629	0.016237417	0.78367054	0.018141069	0.016340587	0.016383125	0.01692527	0.016623558	0.016048884	0.016451094	0.0161037
0.0108372085	0.011239745	0.011156939	0.011174151	0.010750264	0.85677546	0.012010483	0.010818575	0.010846733	0.011205642	0.011005918	0.010625441	0.0108917365	0.010661736
0.009270746	0.2870333	0.00954428	0.009558972	0.009196387	0.010216641	0.34436777	0.009254833	0.009278913	0.009585947	0.009415092	0.009089608	0.009317415	0.26487008
0.0037910615	0.0039318725	0.0039029096	0.003908918	0.00376065	0.9498972	0.004201505	0.0037845366	0.0037943916	0.003919964	0.0038500926	0.0037169768	0.0038101429	0.003729672
0.5077651	0.016976774	0.016851658	0.016877664	0.016237427	0.29227406	0.01814094	0.016340602	0.016383141	0.016925247	0.016623562	0.016048916	0.016451148	0.016103717
0.002297347	0.0023826866	0.0023651242	0.0023687712	0.0022789168	0.002531749	0.002546084	0.0022934005	0.0022993747	0.0023754535	0.002333113	0.0022524584	0.0023089082	0.96936667
0.0026815454	0.0027811546	0.0027606657	0.002764915	0.0026600393	0.14322169	0.12383619	0.002676941	0.25812212	0.0027727156	0.44775972	0.0026291495	0.0026950424	0.0026381304
0.02197767	0.022794053	0.022626122	0.022660965	0.021801377	0.70954263	0.024357108	0.021939896	0.021997012	0.022724863	0.02231987	0.021548232	0.02208833	0.021621855
0.021977743	0.70811534	0.022626147	0.022661082	0.021801567	0.02421999	0.024357384	0.021940056	0.021997085	0.022724947	0.022320053	0.021548308	0.022088388	0.02162194
0.0130406	0.013525017	0.013425342	0.013446041	0.55108505	0.014371058	0.014452517	0.013018215	0.28818703	0.013483973	0.013243633	0.012785795	0.013106238	0.012829469
0.009270747	0.00961514	0.009544264	0.009558973	0.009196384	0.010216572	0.010274457	0.009254829	0.009278904	0.009585957	0.8766761	0.0090896	0.009317411	0.009120648
0.8061846	0.005149316	0.0051113754	0.0051192595	0.0049250633	0.005471435	0.0055024214	0.00495636	0.0049692593	0.13282646	0.005042196	0.0048678787	0.004989885	0.004884508
0.021977631	0.02279401	0.022626048	0.022660913	0.02180134	0.024219869	0.02435708	0.021939885	0.021996979	0.022724822	0.022319796	0.021548204	0.02208828	0.7069451
0.7072994	0.022794113	0.022626128	0.022661047	0.021801464	0.024220325	0.024357168	0.021939961	0.021997068	0.022724938	0.022319898	0.021548284	0.022088347	0.02162188
0.021977665	0.022794059	0.022626104	0.022660954	0.021801377	0.02421996	0.024357121	0.021939902	0.02199702	0.022724869	0.022319842	0.021548243	0.70741105	0.021621833
0.013040605	0.01352501	0.013425376	0.013446036	0.012936001	0.014371057	0.45998144	0.013018211	0.013052088	0.013483958	0.013243633	0.012785803	0.013106249	0.38058457
0.02197766	0.022794293	0.022626089	0.022660969	0.021801375	0.024219912	0.024357133	0.021939913	0.021997012	0.022724874	0.70764244	0.021548234	0.022088278	0.021621838
0.007191713	0.0074588573	0.007403889	0.0074153054	0.0071340213	0.007925434	0.007970334	0.007179356	0.007198045	0.007436222	0.007303681	0.007051189	0.9042567	0.007075278
0.0027985522	0.0029025075	0.0028811193	0.0028855589	0.8519278	0.0030840905	0.003101557	0.002793743	0.0028010143	0.0028937024	0.113620564	0.0027438716	0.0028126345	0.0027532405
0.021977622	0.02279399	0.022626089	0.022660898	0.02180133	0.024219846	0.7096805	0.021939872	0.021996979	0.022724817	0.022319792	0.021548199	0.022088243	0.021621807
0.0071917074	0.007458854	0.007403882	0.0074152956	0.0071340175	0.0079254545	0.007970345	0.0071793557	0.61073065	0.007436214	0.007303674	0.0070511843	0.007227904	0.3005715
0.013040614	0.013525027	0.013425358	0.013446058	0.01293603	0.0143710915	0.014452523	0.013018234	0.642069	0.013483992	0.013243648	0.012785816	0.013106261	0.1970964
0.85566974	0.011239753	0.011156936	0.01117412	0.010750262	0.0119428625	0.012010495	0.0108185755	0.01084674	0.011205668	0.011005928	0.010625443	0.010891746	0.010661735
0.06984197	0.07243628	0.07190253	0.07201333	0.06928174	0.07696745	0.07740342	0.06972198	0.06990346	0.07221646	0.07092933	0.06847731	0.0701935	0.06871122
0.016368758	0.01697679	0.01685168	0.33114967	0.016237495	0.018038828	0.018141001	0.01634066	0.016383165	0.016925272	0.016623648	0.016048914	0.016451156	0.46746296
0.0018909612	0.0019612026	0.0019467525	0.44677275	0.001875794	0.0020838934	0.53019786	0.0018877132	0.0018926256	0.001955252	0.0019204033	0.0018540125	0.0019004795	0.0018603466
0.0163688	0.48409802	0.016851733	0.016877692	0.016237495	0.018038817	0.018140987	0.016340658	0.016383193	0.016925354	0.31513333	0.016048942	0.016451204	0.016103772
0.021977646	0.022793991	0.022626027	0.022660904	0.021801326	0.02421985	0.024357028	0.021939859	0.02199697	0.022724813	0.022319796	0.70687175	0.022088233	0.0216218
0.06984197	0.07243628	0.07190253	0.07201333	0.06928174	0.07696745	0.07740342	0.06972198	0.06990346	0.07221646	0.07092933	0.06847731	0.0701935	0.06871122
0.06984197	0.07243628	0.07190253	0.07201333	0.06928174	0.07696745	0.07740342	0.06972198	0.06990346	0.07221646	0.07092933	0.06847731	0.0701935	0.06871122
0.7820009	0.016976748	0.01685164	0.01687762	0.016237408	0.018038696	0.018140882	0.016340582	0.01638312	0.016925212	0.016623547	0.016048884	0.016451098	0.01610369
0.016368771	0.016976774	0.45319012	0.016877659	0.34553042	0.018038861	0.018140959	0.016340636	0.016383156	0.016925247	0.016623624	0.016048916	0.016451132	0.016103739
0.021977654	0.022794025	0.70794904	0.02266095	0.02180136	0.024220007	0.024357084	0.021939881	0.021997003	0.02272484	0.022319835	0.021548219	0.022088286	0.021621827
0.010837208	0.011239765	0.011156938	0.0111741545	0.010750276	0.011942863	0.012010507	0.010818585	0.010846748	0.011205737	0.011005932	0.010625448	0.8557241	0.010661744
0.0021437733	0.0022234067	0.0022070252	0.30305523	0.002126577	0.0023624972	0.0023758826	0.0021400906	0.002145663	0.5053699	0.16748442	0.0021018847	0.0021545638	0.0021090643
0.02197776	0.022794172	0.022626193	0.022661036	0.02180146	0.02422008	0.024357254	0.021940015	0.021997094	0.022724995	0.40684664	0.021548316	0.32288304	0.021621937
0.008099962	0.008400842	0.27446553	0.00835179	0.008034995	0.008926449	0.008976932	0.008086046	0.008107093	0.008375359	0.37178972	0.007941694	0.0081407325	0.26230282
0.013040636	0.013525038	0.013425352	0.013446059	0.012936018	0.014371083	0.014452526	0.6142608	0.013052137	0.013483982	0.01324365	0.22482698	0.013106247	0.012829492
0.06984197	0.07243628	0.07190253	0.07201333	0.06928174	0.07696745	0.07740342	0.06972198	0.06990346	0.07221646	0.07092933	0.06847731	0.0701935	0.06871122
0.010837213	0.011239762	0.011156948	0.011174128	0.0107502695	0.85677534	0.012010497	0.010818579	0.010846738	0.01120565	0.011005928	0.010625451	0.010891758	0.0106617445
0.0058743493	0.0060925633	0.0060476577	0.006056988	0.0058272253	0.006473693	0.0065103797	0.005864259	0.28738376	0.5027573	0.005965805	0.005759566	0.0059039155	0.14348252
0.0092707435	0.0096151205	0.009544285	0.009558984	0.009196383	0.01021665	0.8775354	0.009254817	0.009278913	0.009585947	0.009415083	0.0090896	0.009317406	0.009120663
0.021977648	0.022794023	0.022626052	0.022660939	0.7071244	0.02421987	0.024357123	0.021939911	0.021996994	0.02272484	0.022319857	0.021548217	0.022088272	0.02162183
0.30752075	0.0037124378	0.0036850758	0.6484985	0.00355076	0.003944682	0.003967009	0.003573321	0.003582621	0.003701168	0.0036351995	0.0035095308	0.0035974844	0.0035215165
0.033434317	0.03467624	0.55570656	0.034473818	0.033166133	0.03684563	0.037054144	0.03337686	0.033463787	0.034571003	0.033954863	0.03278103	0.03360258	0.032893028
0.00927074	0.009615133	0.009544281	0.009558972	0.009196378	0.010216577	0.5859303	0.009254822	0.009278904	0.009585932	0.30102035	0.009089598	0.009317402	0.009120646
0.0092707705	0.009615149	0.009544277	0.00955901	0.009196397	0.010216648	0.010274499	0.009254837	0.009278931	0.009585979	0.00941511	0.8018633	0.08380443	0.009120672
0.021977667	0.022794051	0.022626083	0.347741	0.02180137	0.024219941	0.024357118	0.021939922	0.021997007	0.022724876	0.022319827	0.021548228	0.0220883	0.3818646
0.033434305	0.5559624	0.03442073	0.034473807	0.033166118	0.0368454	0.03705412	0.033376865	0.033463743	0.03457103	0.033954877	0.032781027	0.033602584	0.032893
0.010837198	0.011239769	0.011156936	0.01117414	0.010750277	0.011942864	0.012010561	0.010818588	0.16301662	0.011205662	0.7036685	0.010625438	0.010891751	0.010661734
0.009270744	0.009615112	0.009544271	0.009558986	0.009196381	0.010216594	0.010274486	0.009254823	0.009278904	0.7304161	0.15584593	0.009089596	0.0093174055	0.009120645
0.0108372	0.18771634	0.011156948	0.011174124	0.010750271	0.011942843	0.6803664	0.010818596	0.010846751	0.011205665	0.011005927	0.010625451	0.010891757	0.010661739
0.24311975	0.64302695	0.009544289	0.00955899	0.009196391	0.010216625	0.010274469	0.009254827	0.009278924	0.009585953	0.009415099	0.009089612	0.00931743	0.009120655
0.010837184	0.011239736	0.011156913	0.011174115	0.010750249	0.011942842	0.012010479	0.010818559	0.010846719	0.011205626	0.011005903	0.010625435	0.8557245	0.010661723
0.021977669	0.022794053	0.022626104	0.02266097	0.021801438	0.024219902	0.70967966	0.021939954	0.021997018	0.022724867	0.022319904	0.021548241	0.022088302	0.02162186
0.004964895	0.0051493207	0.005111375	0.005119253	0.39650348	0.005471435	0.005502427	0.004956364	0.004969264	0.0051336978	0.5423762	0.0048678797	0.004989882	0.0048845066
0.0033902656	0.115144484	0.003490293	0.0034956704	0.8431928	0.0037361688	0.0037573224	0.0033844416	0.003393252	0.0035055326	0.0034430525	0.0033240223	0.0034073337	0.0033353767
0.033434436	0.034676448	0.03442084	0.0344739	0.033166226	0.03684563	0.037054256	0.033376977	0.03346385	0.03457119	0.033954952	0.03278113	0.55488706	0.032893132
0.016368711	0.016976735	0.016851636	0.016877621	0.7818694	0.018038746	0.018140897	0.016340604	0.016383123	0.01692522	0.016623566	0.016048875	0.0164511	0.016103698
0.033434298	0.03467623	0.03442071	0.03447376	0.033166114	0.036845673	0.037054125	0.033376854	0.033463754	0.034571014	0.033954866	0.032781016	0.033602595	0.554179
0.010837195	0.011239754	0.011156922	0.011174126	0.010750261	0.011942894	0.012010501	0.010818575	0.010846731	0.011205647	0.011005916	0.01062544	0.0108917495	0.85549426
0.0015674673	0.0016256929	0.0016137145	0.0016162012	0.0015548939	0.0017273887	0.0017371731	0.0015647742	0.0015688469	0.0016207594	0.0015918709	0.0015368394	0.8429501	0.13772425
0.013040624	0.826809	0.013425353	0.013446049	0.012936008	0.014371051	0.0144524705	0.013018212	0.013052093	0.013483972	0.013243633	0.012785807	0.013106252	0.012829476
0.01636872	0.016976744	0.28294453	0.51641655	0.016237417	0.01803873	0.018141089	0.016340608	0.016383134	0.016925234	0.016623562	0.016048884	0.01645111	0.016103711
0.016368758	0.7826082	0.0168517	0.016877702	0.016237441	0.01803879	0.018140947	0.01634062	0.016383147	0.016925275	0.01662363	0.016048905	0.016451174	0.016103737
0.007191721	0.0074588642	0.007403923	0.0074153184	0.007134038	0.007925466	0.007970414	0.007179365	0.007198062	0.0074362317	0.0073036896	0.007051195	0.007227921	0.9041038
0.021977685	0.022794073	0.022626115	0.02266097	0.021801386	0.024219982	0.024357114	0.021939915	0.02199702	0.02272489	0.022319857	0.021548245	0.7074109	0.021621857
0.06984197	0.07243628	0.07190253	0.07201333	0.06928174	0.07696745	0.07740342	0.06972198	0.06990346	0.07221646	0.07092933	0.06847731	0.0701935	0.06871122
0.00587435	0.006092562	0.0060476665	0.0060569854	0.005827229	0.006473674	0.006510372	0.921755	0.0058795223	0.006074069	0.0059658075	0.0057595684	0.005903921	0.005779254
0.007191713	0.17004158	0.0074038953	0.0074153105	0.007134027	0.74237144	0.007970337	0.007179356	0.0071980455	0.007436222	0.007303686	0.0070511936	0.0072279084	0.0070752795
0.033434298	0.03467623	0.03442071	0.03447376	0.033166114	0.03684618	0.037054125	0.033376854	0.033463754	0.034571014	0.033954866	0.032781016	0.033602595	0.5541785
0.06984197	0.07243628	0.07190253	0.07201333	0.06928174	0.07696745	0.07740342	0.06972198	0.06990346	0.07221646	0.07092933	0.06847731	0.0701935	0.06871122
0.0130406255	0.013525004	0.8267093	0.013446039	0.012936003	0.014371158	0.014452455	0.013018201	0.013052091	0.013483959	0.01324364	0.012785807	0.013106238	0.012829479
0.06984197	0.07243628	0.07190253	0.07201333	0.06928174	0.07696745	0.07740342	0.06972198	0.06990346	0.07221646	0.07092933	0.06847731	0.0701935	0.06871122
0.021977656	0.022794083	0.022626065	0.02266096	0.021801393	0.024219906	0.02435727	0.7072625	0.021997066	0.022724876	0.02231986	0.021548226	0.022088286	0.021621838
0.0013111254	0.001359827	0.0013498098	0.0013518878	0.0013006092	0.001444892	0.0014530778	0.0013088717	0.0013122794	0.0013557004	0.0013315375	0.9825128	0.0013177242	0.0012898974
0.7073009	0.022794006	0.02262608	0.022660911	0.021801345	0.024219973	0.024357041	0.021939881	0.021996984	0.022724831	0.022319812	0.021548223	0.02208825	0.021621816
0.021977637	0.022794003	0.02262604	0.70798427	0.02180134	0.024219882	0.02435704	0.021939877	0.021996979	0.022724843	0.022319797	0.021548199	0.022088252	0.02162181
0.021977633	0.70811737	0.022626042	0.022660913	0.02180135	0.02421986	0.024357058	0.021939905	0.021996982	0.022724852	0.022319805	0.021548215	0.022088258	0.02162181
0.0053814827	0.0055814004	0.0055402545	0.0055487934	0.00533831	0.6448023	0.005964116	0.0053722323	0.005386214	0.00556444	0.005465267	0.005276327	0.005408566	0.2893703
0.7820008	0.01697673	0.016851662	0.016877607	0.01623742	0.018038742	0.018140873	0.016340587	0.016383123	0.016925236	0.016623575	0.01604888	0.0164511	0.016103696
0.021977674	0.02279407	0.022626072	0.022660982	0.02180137	0.02422006	0.3072344	0.021939887	0.021997008	0.022724958	0.022319835	0.42399362	0.022088265	0.02162183
0.0033902617	0.003516202	0.0034902852	0.003495667	0.0033630677	0.0037361581	0.00375734	0.27466285	0.0033932496	0.0035055312	0.25471613	0.4322305	0.0034073247	0.0033353704
0.06984197	0.07243628	0.07190253	0.07201333	0.06928174	0.07696745	0.07740342	0.06972198	0.06990346	0.07221646	0.07092933	0.06847731	0.0701935	0.06871122
0.03343428	0.034676213	0.034420747	0.034473736	0.033166103	0.036845353	0.037054133	0.033376884	0.033463717	0.03457098	0.5552413	0.032780994	0.03360256	0.032892972
0.033434376	0.03467631	0.034420777	0.034473885	0.55445033	0.036846634	0.037054162	0.033376932	0.03346381	0.034571096	0.03395493	0.032781083	0.03360266	0.032893047
0.004299291	0.004458992	0.004426137	0.0044329544	0.9427073	0.0047379355	0.0047647683	0.0042919023	0.0043030726	0.004445458	0.004366226	0.00421528	0.0043209335	0.00422969
0.0042992774	0.004458978	0.0044261236	0.0044329423	0.00426479	0.0047379155	0.19345874	0.0042918907	0.004303063	0.0044454504	0.004366212	0.753964	0.0043209167	0.004229673
0.021977669	0.022794036	0.022626143	0.022660969	0.021801375	0.024220042	0.024357121	0.021939907	0.021997036	0.02272485	0.022319837	0.021548234	0.022088269	0.7069445
0.0040292027	0.0041788626	0.00414807	0.0041544675	0.003996873	0.94675004	0.004465435	0.0040222704	0.004032744	0.004166184	0.0040919236	0.003950469	0.0040494786	0.00396396
0.004964896	0.00514932	0.0051113726	0.005119256	0.0049250615	0.0054714344	0.26360744	0.0049563632	0.6757767	0.005133689	0.005042185	0.0048678825	0.0049898867	0.0048845103
0.0064666206	0.0067068245	0.006657414	0.0066676876	0.0064147487	0.91453695	0.0071667344	0.0064555095	0.006472315	0.0066864756	0.0065672984	0.0063402643	0.0064991675	0.0063619264
0.013040594	0.013524991	0.82670945	0.013446022	0.012935995	0.0143710375	0.014452538	0.013018194	0.013052081	0.013483948	0.013243623	0.012785791	0.013106231	0.012829468
0.01304063	0.013525058	0.013425383	0.0134460805	0.012936031	0.8276543	0.01445278	0.01301824	0.013052111	0.013484017	0.013243659	0.012785825	0.013106283	0.0128295375
0.0016480201	0.0017092377	0.001696641	0.1942649	0.0016347987	0.001816162	0.0018264516	0.0016451875	0.7854874	0.0017040506	0.0016736777	0.0016158186	0.0016563144	0.0016213361
0.013040641	0.013525054	0.013425388	0.82672936	0.012936037	0.014371376	0.014452548	0.0130182225	0.0130521115	0.013484011	0.013243668	0.012785824	0.01310628	0.012829495
0.013040666	0.01352507	0.013425404	0.013446105	0.012936067	0.0143711055	0.014452573	0.0130182635	0.01305213	0.01348406	0.013243718	0.012785842	0.82638943	0.012829543
0.033434346	0.034676306	0.034420963	0.034473848	0.033166148	0.036845587	0.03705413	0.033376873	0.033463757	0.034571026	0.033954926	0.032781042	0.554888	0.03289301
0.010837202	0.011239774	0.011156943	0.53377485	0.010750263	0.011942873	0.012010536	0.010818577	0.3330785	0.011205646	0.011005922	0.01062544	0.010891754	0.010661732
0.016368762	0.01697679	0.78248274	0.016877914	0.016237454	0.018038807	0.018140996	0.016340656	0.016383162	0.016925294	0.016623626	0.01604891	0.016451152	0.01610374
0.00809996	0.008400842	0.00833893	0.008351791	0.2590881	0.008926354	0.008976946	0.008086037	0.008107085	0.6413467	0.008226056	0.007941681	0.008140721	0.007968806
0.033434287	0.03467621	0.034420826	0.03447375	0.55445254	0.03684537	0.03705412	0.03337684	0.03346375	0.03457098	0.033954818	0.032781	0.033602573	0.032892983
0.008099958	0.008400834	0.008338927	0.00835179	0.008034993	0.008926442	0.008976908	0.008086042	0.008107089	0.008375345	0.008226071	0.007941689	0.008140728	0.89199317
0.8263243	0.013525039	0.01342538	0.013446058	0.012936023	0.014371145	0.014452478	0.013018224	0.013052106	0.013483994	0.013243657	0.012785827	0.013106274	0.012829502
0.005874354	0.0060925526	0.006047658	0.00605698	0.0058272243	0.92236453	0.0065103373	0.0058642533	0.0058795186	0.006074064	0.005965805	0.005759575	0.005903912	0.005779245
0.0053814724	0.5622411	0.00554024	0.005548783	0.0053382986	0.005930536	0.0059641316	0.0053722197	0.26021764	0.005564438	0.005465254	0.11673303	0.005408554	0.0052943374
0.01304064	0.013525043	0.013425381	0.013446071	0.012936024	0.01437115	0.014452498	0.01301822	0.013052111	0.013483988	0.013243662	0.012785823	0.5650083	0.27421108
0.033434313	0.034676235	0.5557061	0.034473814	0.03316613	0.03684614	0.037054144	0.033376858	0.033463784	0.034571003	0.033954863	0.03278103	0.03360258	0.032893028
0.013040647	0.8268086	0.013425388	0.01344608	0.012936025	0.014371118	0.014452525	0.013018237	0.013052127	0.013483989	0.013243663	0.012785819	0.01310628	0.012829511
0.0018368042	0.0019050366	0.0018910005	0.0018939142	0.001822072	0.002024218	0.0020356793	0.0018336491	0.0018384287	0.97559977	0.0018654023	0.0018009145	0.0018460497	0.0018070665
0.009270741	0.009615096	0.8768055	0.009558958	0.009196368	0.0102166	0.010274461	0.009254806	0.009278896	0.009585918	0.00941507	0.009089592	0.009317392	0.0091206385
0.013040641	0.0135250315	0.0134253865	0.01344606	0.012936035	0.014371089	0.014452485	0.01301822	0.013052111	0.013484018	0.013243686	0.012785818	0.8263899	0.012829495
0.009270742	0.009615114	0.009544256	0.009558972	0.35211325	0.010216573	0.010274475	0.009254818	0.53362316	0.009585933	0.009415071	0.00908959	0.0093174	0.0091206385
0.0037910445	0.9496515	0.0039028917	0.0039089113	0.0037606354	0.00417785	0.0042014974	0.003784532	0.003794385	0.0039199376	0.0038500677	0.00371697	0.0038101287	0.0037296661
0.033434354	0.03467636	0.034420803	0.03447383	0.033166192	0.03684553	0.037054297	0.033376943	0.033463843	0.03457112	0.033954892	0.03278113	0.55488765	0.032893043
0.01083722	0.01123978	0.011156948	0.011174147	0.010750281	0.4704535	0.012010518	0.010818585	0.010846748	0.011205659	0.01100593	0.010625455	0.39721343	0.010661748
0.2967638	0.022794051	0.022626135	0.022660948	0.021801377	0.024220075	0.024357112	0.021939926	0.021997012	0.022724863	0.022319848	0.021548256	0.022088293	0.43215832
0.033434294	0.5559625	0.034420714	0.034473762	0.03316612	0.036845367	0.03705409	0.033376914	0.03346373	0.03457104	0.03395484	0.03278103	0.033602588	0.032892987
0.01636874	0.01697676	0.01685165	0.7825094	0.016237436	0.018038802	0.018140914	0.01634061	0.016383136	0.016925259	0.016623592	0.016048893	0.016451132	0.01610372
0.006466622	0.0067068236	0.0066574174	0.0066676643	0.0064147483	0.007126365	0.17443293	0.006455512	0.006472311	0.006686468	0.5497722	0.20327985	0.0064991647	0.0063619222
0.003791045	0.0039318698	0.0039028972	0.003908912	0.003760634	0.004177837	0.94992113	0.0037845303	0.0037943805	0.00391995	0.0038500687	0.0037169692	0.0038101312	0.0037296666
0.009270749	0.009615118	0.009544285	0.009558979	0.6941683	0.010216699	0.19256341	0.009254826	0.009278914	0.009585945	0.009415085	0.009089606	0.009317409	0.009120656
0.002681551	0.002781159	0.18824671	0.0027649219	0.002660041	0.0029551478	0.0029718906	0.0026769426	0.002683915	0.0027727224	0.002723301	0.0026291532	0.7788144	0.0026381335
0.006466624	0.0067068604	0.0066574197	0.006667671	0.0064147557	0.007126475	0.007166779	0.9138659	0.0064723194	0.006686486	0.0065673096	0.006340275	0.006499171	0.0063619325
0.016368797	0.016976876	0.016851721	0.01687771	0.016237494	0.5495611	0.018141069	0.01634068	0.25049165	0.016925342	0.016623637	0.016048955	0.01645121	0.016103782
0.010837222	0.011239787	0.011157026	0.01117415	0.8555824	0.011942915	0.012010532	0.0108186	0.010846762	0.011205678	0.011005942	0.010625465	0.010891783	0.010661767
0.033434335	0.03467626	0.03442071	0.034473777	0.033166103	0.036845393	0.037054107	0.033377092	0.033463754	0.034570996	0.03395483	0.032781012	0.033602573	0.5541791
0.016368724	0.016976751	0.016851686	0.01687763	0.7818692	0.018038768	0.01814095	0.016340636	0.01638314	0.016925236	0.016623637	0.016048888	0.016451113	0.01610371
0.0064666686	0.006706852	0.006657467	0.006667686	0.006414767	0.007126487	0.0071667577	0.0064555313	0.006472328	0.0066864905	0.006567326	0.006340293	0.91390944	0.006361949
0.009270736	0.009615109	0.009544253	0.009558966	0.009196384	0.0102165695	0.010274464	0.009254818	0.8765401	0.009585935	0.009415073	0.009089589	0.0093174	0.009120638
0.06984197	0.07243628	0.07190253	0.07201333	0.06928174	0.07696745	0.07740342	0.06972198	0.06990346	0.07221646	0.07092933	0.06847731	0.0701935	0.06871122
0.004029196	0.004178867	0.004148073	0.00415447	0.00399688	0.0044402755	0.37946558	0.004022277	0.38007376	0.00416619	0.19536056	0.0039504664	0.0040494776	0.0039639627
