topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59
0.00090588914	0.00090271153	0.00090271153	0.0009086728	0.0009146395	0.000929963	0.00093273155	0.00090271945	0.0008967862	0.0009149201	0.00091179326	0.00090280507	0.0009148259	0.0009148647	0.0008967862	0.00090878556	0.0008967862	0.0009177816	0.0009148994	0.00092395063	0.00090276357	0.0009148593	0.000899749	0.00090880843	0.00091790996	0.00093004835	0.0009058163	0.00090276514	0.0009028187	0.0009148675	0.000911918	0.0009117893	0.00090286124	0.0009148093	0.0009027475	0.0009177245	0.00090268854	0.00090276345	0.0009088414	0.00090284133	0.0009028603	0.00091792765	0.00090280036	0.9463247	0.00090579677	0.0009206469	0.0009238573	0.00090276863	0.000917809	0.00091463537	0.0009086889	0.0009117906	0.0009077743	0.0009148036	0.00090277795	0.00091466884	0.00089984614	0.0009088561	0.0009028105	0.0008997688
0.0014833296	0.0014781265	0.0014781265	0.0014878877	0.0014976576	0.0015227488	0.0015272821	0.0014781393	0.0014684241	0.0014981171	0.0014929972	0.0014782796	0.0014979627	0.0014980264	0.0014684241	0.0014880722	0.0014684241	0.0015028026	0.0014980832	0.001512904	0.0014782116	0.0014980176	0.0014732755	0.0014881097	0.0015030127	0.9121353	0.0014832104	0.0014782142	0.0014783018	0.001498031	0.0014932014	0.0014929906	0.0014783716	0.0014979356	0.0014781853	0.0015027091	0.0014780888	0.0014782115	0.0014881636	0.001478339	0.00147837	0.0015030417	0.0014782718	0.0014980627	0.0014831783	0.0015074942	0.0015127512	0.00147822	0.0015028475	0.0014976509	0.0014879139	0.0014929927	0.0014864164	0.0014979263	0.0014782352	0.0014977057	0.0014734346	0.0014881877	0.0014782884	0.0014733078
0.002723234	0.0027136817	0.0027136817	0.83862555	0.0027495387	0.0027956034	0.0028039261	0.0027137052	0.0026958692	0.0027503823	0.0027409825	0.0027139627	0.002750099	0.0027502158	0.0026958692	0.002731941	0.0026958692	0.0027589842	0.0027503201	0.0027775294	0.002713838	0.0027501995	0.0027047757	0.0027320096	0.00275937	0.00279586	0.0027230151	0.0027138426	0.0027140037	0.0027502242	0.0027413575	0.0027409708	0.0027141315	0.002750049	0.0027137897	0.0027588126	0.0027136125	0.0027138377	0.0027321088	0.002714072	0.0027141287	0.0027594233	0.0027139485	0.0027502824	0.0027229562	0.0027675978	0.0027772489	0.0027138533	0.0027590669	0.0027495264	0.0027316504	0.0027409745	0.002728901	0.002750032	0.0027138812	0.002749627	0.0027050679	0.002732153	0.002713979	0.0027048353
0.0040911464	0.0040767957	0.0040767957	0.004103718	0.0041306643	0.0041998676	0.004212371	0.004076831	0.004050036	0.004131932	0.00411781	0.004077218	0.0041315057	0.0041316813	0.004050036	0.004104227	0.004050036	0.0041448544	0.004131838	0.004172715	0.0040770303	0.004131657	0.0040634163	0.00410433	0.004145434	0.004200253	0.0040908176	0.004077038	0.0040772795	0.004131694	0.0041183736	0.0041177925	0.004077472	0.004131431	0.004076958	0.004144597	0.004076692	0.00407703	0.004104479	0.004077382	0.0040774676	0.004145514	0.25523087	0.0041317814	0.004090729	0.0041577946	0.0041722935	0.506385	0.0041449782	0.0041306457	0.0041037905	0.004117798	0.00409966	0.004131405	0.0040770955	0.0041307965	0.004063855	0.0041045453	0.0040772427	0.0040635057
0.0040911483	0.0040767975	0.0040767975	0.0041037197	0.7575922	0.00419987	0.004212373	0.0040768334	0.004050038	0.0041319337	0.004117812	0.00407722	0.004131508	0.004131683	0.004050038	0.0041042287	0.004050038	0.0041448562	0.00413184	0.004172717	0.0040770327	0.004131659	0.004063418	0.004104332	0.004145436	0.0042002555	0.0040908195	0.0040770397	0.0040772813	0.0041316957	0.0041183755	0.0041177943	0.0040774737	0.004131433	0.00407696	0.0041445987	0.0040766937	0.004077032	0.004104481	0.004077384	0.0040774695	0.004145516	0.0040771984	0.0041317833	0.004090731	0.0041577965	0.0041722953	0.0040770555	0.0041449806	0.0041306475	0.0041037924	0.0041178	0.004099662	0.0041314075	0.0040770974	0.004130799	0.0040638573	0.004104547	0.0040772445	0.0040635075
0.0054632607	0.005444097	0.005444097	0.0054800482	0.005516032	0.0056084455	0.0056251423	0.0054441444	0.005408362	0.0055177244	0.005498867	0.0054446612	0.0055171563	0.0055173906	0.005408362	0.005480728	0.005408362	0.005534982	0.0055175996	0.0055721863	0.0054444107	0.005517358	0.0054262304	0.005480866	0.005535756	0.0056089605	0.0054628216	0.6762205	0.0054447427	0.0055174073	0.0054996195	0.0054988433	0.005445	0.005517056	0.005444314	0.0055346373	0.005443958	0.00544441	0.005481065	0.0054448796	0.005444994	0.0055358624	0.0054446324	0.005517524	0.0054627033	0.0055522616	0.0055716233	0.005444441	0.005535147	0.0055160075	0.005480145	0.0054988507	0.00547463	0.0055170218	0.0054444973	0.005516209	0.005426816	0.0054811537	0.0054446934	0.0054263496
0.0020408656	0.0020337068	0.0020337068	0.002047137	0.0020605791	0.0020951012	0.0021013385	0.0020337244	0.0020203576	0.0020612113	0.0020541667	0.0020339175	0.4380944	0.0020610865	0.0020203576	0.0020473907	0.0020203576	0.002067658	0.0020611645	0.002081556	0.11530199	0.0020610741	0.0020270324	0.0020474424	0.0020679468	0.0020952935	0.1582715	0.0020338274	0.002033948	0.0020610928	0.0020544478	0.002054158	0.002034044	0.0020609614	0.0020337878	0.0020675291	0.0020336548	0.0020338236	0.0020475164	0.0020339992	0.0020340418	0.0020679869	0.0020339068	0.0020611363	0.0020406574	0.0020741129	0.0020813458	0.17351595	0.0020677196	0.0020605696	0.002047173	0.0020541607	0.0020451127	0.0020609486	0.0020338562	0.002060645	0.0020272513	0.0020475497	0.0020339296	0.002027077
0.005463257	0.0054440936	0.0054440936	0.005480045	0.005516029	0.0056084422	0.005625139	0.005444141	0.0054083588	0.005517721	0.0054988638	0.0054446575	0.0055171526	0.005517387	0.0054083588	0.0054807244	0.0054083588	0.005534978	0.0055175964	0.0055721826	0.005444407	0.0055173542	0.0054262266	0.0054808627	0.005535752	0.005608957	0.005462818	0.0054444163	0.0054447395	0.0055174036	0.005499616	0.00549884	0.005444996	0.0055170525	0.00544431	0.005534634	0.005443955	0.0054444065	0.005481061	0.0054448764	0.0054449905	0.005535859	0.0054446287	0.0055175205	0.0054627	0.0055522583	0.00557162	0.0054444377	0.005535144	0.005516004	0.6762564	0.0054988475	0.005474626	0.0055170185	0.005444494	0.0055162054	0.005426813	0.00548115	0.00544469	0.005426346
0.003269896	0.003258426	0.003258426	0.003279944	0.0033014813	0.0033567927	0.0033667863	0.0032584544	0.003237038	0.003302494	0.0032912074	0.0032587636	0.003302154	0.003302294	0.003237038	0.0032803507	0.003237038	0.003312823	0.0033024193	0.0033350906	0.0032586136	0.0033022745	0.0032477323	0.0032804334	0.3341107	0.003357101	0.003269633	0.0032586192	0.0032588127	0.003302304	0.0032916574	0.0032911932	0.0032589664	0.003302094	0.0032585557	0.4754665	0.003258343	0.0032586134	0.003280552	0.0032588944	0.0032589629	0.00331335	0.0032587466	0.003302374	0.0032695625	0.0033231655	0.0033347537	0.003258632	0.0033129219	0.0033014661	0.003280002	0.0032911976	0.0032767006	0.0033020733	0.0032586658	0.003301587	0.0032480832	0.0032806052	0.0032587831	0.0032478038
0.002333177	0.0023249928	0.0023249928	0.0023403466	0.002355714	0.0023951808	0.0024023114	0.002325013	0.0023097317	0.0023564368	0.0023483834	0.0023252338	0.002356194	0.002356294	0.0023097317	0.0023406367	0.0023097317	0.0023638066	0.0023563835	0.0023796957	0.0023251267	0.00235628	0.0023173625	0.0023406958	0.0023641372	0.0023954005	0.0023329894	0.0023251309	0.0023252687	0.0023563013	0.0023487047	0.0023483732	0.0023253784	0.0023561514	0.0023250855	0.0023636597	0.0023249337	0.0023251264	0.0023407806	0.0023253271	0.002325376	0.0023641828	0.0023252214	0.0023563511	0.002332939	0.0023711864	0.0023794551	0.00232514	0.0023638774	0.0023557034	0.0023403878	0.0023483764	0.0023380325	0.0023561367	0.86172456	0.0023557895	0.0023176128	0.0023408185	0.0023252477	0.0023174135
0.016594358	0.01653615	0.01653615	0.016645351	0.01675465	0.01703535	0.017086066	0.016536294	0.016427608	0.01675979	0.016702512	0.016537864	0.016758064	0.016758775	0.016427608	0.016647415	0.016427608	0.016812207	0.01675941	0.016925214	0.016537102	0.016758677	0.01648188	0.016647834	0.016814558	0.017036915	0.016593024	0.016537132	0.016538111	0.016758826	0.016704796	0.01670244	0.016538892	0.01675776	0.01653681	0.016811162	0.01653573	0.0165371	0.016648438	0.016538527	0.016538875	0.016814884	0.016537776	0.016759181	0.016592667	0.016864695	0.016923506	0.016537195	0.01681271	0.016754573	0.016645646	0.016702462	0.016628891	0.016757656	0.016537366	0.016755188	0.01648366	0.016648708	0.016537962	0.016482243
0.0027232384	0.002713686	0.002713686	0.0027316066	0.0027495434	0.002795608	0.0028039308	0.0027137098	0.0026958736	0.002750387	0.002740987	0.0027139673	0.0027501036	0.0027502202	0.0026958736	0.0027319454	0.0026958736	0.0027589889	0.0027503246	0.002777534	0.14244497	0.0027502042	0.0027047803	0.0027320143	0.0027593747	0.0027958646	0.17363244	0.0027138472	0.22816342	0.0027502289	0.002741362	0.0027409752	0.30251786	0.0027500538	0.0027137941	0.0027588173	0.002713617	0.002713842	0.0027321132	0.0027140763	0.0027141334	0.002759428	0.002713953	0.002750287	0.0027229607	0.0027676024	0.0027772535	0.0027138577	0.0027590715	0.0027495308	0.002731655	0.002740979	0.0027289055	0.0027500365	0.0027138859	0.0027496314	0.0027050723	0.0027321575	0.0027139836	0.0027048397
0.0032698938	0.0032584239	0.0032584239	0.0032799416	0.003301479	0.0033567906	0.003366784	0.0032584523	0.0032370358	0.0033024917	0.0032912053	0.0032587615	0.0033021516	0.0033022917	0.0032370358	0.0032803484	0.0032370358	0.0033128206	0.003302417	0.0033350885	0.0032586115	0.0033022724	0.0032477302	0.003280431	0.003313284	0.0033570987	0.003269631	0.0032586171	0.0032588104	0.003302302	0.0032916553	0.0032911908	0.003258964	0.0033020917	0.0032585536	0.0033126145	0.0032583408	0.003258611	0.00328055	0.0032588923	0.0032589608	0.0033133477	0.0032587443	0.0033023718	0.0032695602	0.0033231631	0.0033347516	0.00325863	0.0033129198	0.003301464	0.0032799996	0.0032911955	0.0032766985	0.0033020712	0.0032586635	0.806253	0.0032480808	0.003280603	0.003258781	0.0032478017
0.0040911394	0.0040767887	0.0040767887	0.004103711	0.0041306573	0.0041998606	0.0042123636	0.004076824	0.004050029	0.0041319244	0.004117803	0.004077211	0.0041314987	0.0041316743	0.004050029	0.00410422	0.004050029	0.0041448474	0.0041318308	0.004172708	0.0040770234	0.0041316496	0.0040634093	0.004104323	0.0041454267	0.004200246	0.00409081	0.0040770303	0.0040772725	0.004131687	0.004118366	0.0041177855	0.004077465	0.004131424	0.004076951	0.0041445894	0.004076685	0.004077023	0.0041044718	0.004077375	0.0040774606	0.004145507	0.0040771896	0.0041317744	0.0040907217	0.75761986	0.0041722865	0.004077046	0.0041449713	0.004130638	0.004103783	0.004117791	0.004099653	0.004131398	0.0040770886	0.0041307895	0.004063848	0.0041045384	0.0040772352	0.0040634987
0.0027232366	0.0027136842	0.0027136842	0.49997723	0.0027495413	0.0027956062	0.0028039287	0.002713708	0.0026958717	0.0027503849	0.0027409852	0.0027139655	0.0027501015	0.0027502184	0.0026958717	0.0027319435	0.0026958717	0.002758987	0.0027503227	0.0027775322	0.0027138405	0.002750202	0.0027047782	0.0027320124	0.34140754	0.0027958627	0.0027230177	0.002713845	0.0027140062	0.0027502268	0.00274136	0.0027409734	0.0027141343	0.0027500517	0.0027137923	0.0027588154	0.002713615	0.0027138402	0.0027321114	0.0027140744	0.0027141313	0.002759426	0.002713951	0.002750285	0.0027229588	0.0027676004	0.0027772514	0.0027138558	0.0027590694	0.002749529	0.002731653	0.002740977	0.0027289037	0.0027500347	0.0027138838	0.0027496296	0.0027050704	0.0027321556	0.0027139816	0.0027048378
0.002333177	0.0023249928	0.0023249928	0.0023403466	0.002355714	0.0023951808	0.0024023114	0.002325013	0.0023097317	0.0023564368	0.6599762	0.0023252338	0.002356194	0.002356294	0.0023097317	0.0023406367	0.0023097317	0.0023638066	0.0023563835	0.0023796957	0.0023251267	0.00235628	0.0023173625	0.0023406958	0.0023641372	0.0023954005	0.0023329894	0.0023251309	0.0023252687	0.0023563013	0.20412032	0.0023483732	0.0023253784	0.0023561514	0.0023250855	0.0023636597	0.0023249337	0.0023251264	0.0023407806	0.0023253271	0.002325376	0.0023641828	0.0023252214	0.0023563511	0.002332939	0.0023711864	0.0023794551	0.00232514	0.0023638774	0.0023557034	0.0023403878	0.0023483764	0.0023380325	0.0023561367	0.002325164	0.0023557895	0.0023176128	0.0023408185	0.0023252477	0.0023174135
0.00095923623	0.0009558715	0.0009558715	0.0009621838	0.00096850184	0.48409197	0.0009876593	0.0009558798	0.0009495972	0.000968799	0.000965488	0.00095597055	0.0009686992	0.0009687403	0.0009495972	0.0009623032	0.0009495972	0.000971829	0.46005657	0.0009783613	0.00095592655	0.0009687346	0.0009527345	0.0009623274	0.0009719649	0.0009848181	0.0009591591	0.00095592823	0.0009559849	0.0009687433	0.0009656201	0.00096548384	0.00095603	0.00096868165	0.00095590955	0.0009717686	0.00095584715	0.0009559264	0.0009623623	0.0009560089	0.000956029	0.00097198365	0.0009559655	0.0009687638	0.0009591384	0.000974863	0.0009782625	0.00095593196	0.00097185804	0.0009684975	0.0009622008	0.0009654852	0.0009612324	0.0009686756	0.0009559418	0.0009685329	0.00095283735	0.0009623779	0.00095597625	0.0009527554
0.7575532	0.0040767887	0.0040767887	0.004103711	0.0041306573	0.0041998606	0.004212364	0.0040768245	0.004050029	0.004131925	0.004117803	0.0040772115	0.004131499	0.0041316743	0.004050029	0.00410422	0.004050029	0.0041448474	0.004131831	0.004172708	0.004077024	0.00413165	0.0040634093	0.004104323	0.004145427	0.004200246	0.0040908107	0.004077031	0.0040772725	0.004131687	0.0041183666	0.0041177855	0.004077465	0.0041314242	0.004076951	0.00414459	0.004076685	0.0040770234	0.004104472	0.004077375	0.0040774606	0.0041455072	0.0040771896	0.0041317744	0.004090722	0.0041577877	0.0041722865	0.0040770466	0.0041449717	0.0041306387	0.0041037835	0.004117791	0.004099653	0.0041313986	0.0040770886	0.00413079	0.0040638484	0.0041045384	0.0040772357	0.0040634987
