topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29
0.008180145	0.008073819	0.008178077	0.008025764	0.008124969	0.008555119	0.7657748	0.007989765	0.007907017	0.008162985	0.007932852	0.007962081	0.007991626	0.008075106	0.007935896	0.008021578	0.00793311	0.008041797	0.008132557	0.00815178	0.008075481	0.0081300745	0.007988919	0.008102035	0.008185777	0.00844265	0.007961737	0.007849382	0.008153383	0.007959734
0.033704475	0.03326638	0.03369595	0.033068378	0.03347713	0.035249468	0.034926966	0.032920055	0.03257911	0.033633765	0.03268556	0.032805987	0.032927718	0.033271685	0.032698095	0.03305113	0.03268662	0.033134438	0.033508398	0.0335876	0.03327323	0.033498168	0.032916564	0.03338264	0.033727676	0.034786064	0.03280457	0.032341637	0.033594206	0.032796316
0.4406855	0.005365151	0.0054344316	0.005333218	0.005399141	0.0056849807	0.0056329677	0.005309297	0.005254309	0.0054244027	0.005271477	0.0052908994	0.0053105326	0.005366007	0.0052734995	0.0053304364	0.0052716485	0.005343872	0.0054041836	0.005416957	0.005366256	0.005402534	0.0053087333	0.0053839013	0.0054395483	0.40908203	0.0052906717	0.00521601	0.0054180226	0.00528934
0.006531414	0.81266177	0.0065297624	0.0064081484	0.006487359	0.0068308106	0.006768314	0.006379406	0.0063133356	0.006517712	0.006333964	0.006357301	0.006380891	0.006447546	0.0063363933	0.0064048064	0.0063341693	0.0064209504	0.0064934175	0.0065087657	0.0064478456	0.006491435	0.0063787294	0.006469047	0.0065359105	0.0067410097	0.0063570268	0.006267317	0.006510046	0.0063554267
0.00818016	0.008073833	0.008178091	0.0080257775	0.008124984	0.008555134	0.008476862	0.007989779	0.007907031	0.008162999	0.007932866	0.007962095	0.29965296	0.008075121	0.00793591	0.008021592	0.007933124	0.008041811	0.008132571	0.008151794	0.008075495	0.008130089	0.4736251	0.008102049	0.008185791	0.0084426645	0.007961751	0.007849395	0.008153398	0.007959747
0.0018041581	0.0017807075	0.0018037019	0.0017701087	0.0017919888	0.0018868597	0.0018695965	0.0017621692	0.0017439188	0.0018003732	0.0017496168	0.0017560632	0.0017625794	0.0017809914	0.001750288	0.0017691855	0.0017496736	0.0017736449	0.0017936624	0.25069723	0.0017810742	0.0017931148	0.0017619823	0.0017869307	0.0018054001	0.699434	0.0017559875	0.0017312071	0.0017982556	0.0017555455
0.0029562954	0.002917869	0.0029555475	0.0029005017	0.0029363546	0.00309181	0.0030635227	0.002887492	0.002857587	0.0029500932	0.0028669238	0.0028774869	0.0028881645	0.0029183342	0.0028680237	0.002898989	0.002867017	0.0029062962	0.5395644	0.0029460439	0.00291847	0.0029381998	0.002887186	0.0029280663	0.0029583303	0.37871367	0.0028773628	0.0028367576	0.0029466234	0.0028766387
0.005435808	0.005365153	0.0054344335	0.45457143	0.005399143	0.0056849825	0.0056329696	0.005309298	0.005254311	0.0054244045	0.005271479	0.0052909013	0.0053105345	0.0053660083	0.005273501	0.005330438	0.00527165	0.005343874	0.39488748	0.0054169586	0.005366258	0.0054025357	0.005308735	0.005383903	0.00543955	0.0056102453	0.005290673	0.005216012	0.005418024	0.0052893413
0.008180168	0.008073841	0.008178099	0.008025786	0.008124992	0.008555142	0.00847687	0.0079897875	0.0079070395	0.008163007	0.33799198	0.007962103	0.007991647	0.4353133	0.007935917	0.0080216	0.007933132	0.00804182	0.00813258	0.008151802	0.008075504	0.008130097	0.00798894	0.0081020575	0.008185799	0.008442673	0.007961759	0.007849404	0.008153406	0.007959755
0.008180153	0.008073825	0.008178083	0.00802577	0.48116142	0.008555125	0.008476853	0.007989773	0.007907024	0.008162991	0.0079328595	0.007962087	0.007991632	0.008075113	0.007935902	0.008021585	0.0079331165	0.008041804	0.008132564	0.008151786	0.008075489	0.008130082	0.29225022	0.008102042	0.008185783	0.008442656	0.007961744	0.007849389	0.00815339	0.00795974
0.010942359	0.01080013	0.0109395925	0.010735847	0.010868552	0.011443951	0.011339249	0.34835953	0.0105770035	0.010919404	0.010611562	0.01065066	0.0106901815	0.010801852	0.010615633	0.010730248	0.010611908	0.0107572945	0.010878703	0.0109044155	0.010802354	0.0108753815	0.0106865605	0.010837873	0.010949892	0.011293504	0.010650201	0.3481721	0.01090656	0.01064752
0.004070277	0.0040173708	0.0040692473	0.003993459	0.004042822	0.0042568557	0.004217909	0.0039755474	0.0039343736	0.0040617376	0.0039472287	0.0039617717	0.0039764727	0.004018011	0.0039487425	0.0039913766	0.0039473567	0.004001437	0.0040465975	0.004056162	0.45128754	0.0040453626	0.003975126	0.0040314104	0.0040730787	0.0042008935	0.43592858	0.0039056954	0.0040569603	0.003960604
0.010942372	0.010800141	0.010939604	0.010735858	0.010868563	0.011443963	0.01133926	0.010687705	0.010577015	0.010919415	0.010611573	0.010650671	0.010690193	0.010801863	0.010615644	0.010730259	0.010611918	0.43216088	0.010878714	0.010904427	0.010802365	0.010875393	0.010686572	0.010837886	0.010949904	0.0112935165	0.010650212	0.26443997	0.0109065715	0.010647532
0.2326824	0.0064465324	0.006529777	0.21123996	0.0064873733	0.0068308255	0.006768329	0.00637942	0.0063133496	0.0065177265	0.006333978	0.006357315	0.006380905	0.00644756	0.0063364073	0.0064048204	0.0063341833	0.0064209644	0.006493432	0.00650878	0.00644786	0.0064914497	0.0063787433	0.0064690616	0.006535925	0.0067410246	0.0063570407	0.38149935	0.0065100603	0.0063554407
0.004654965	0.0045944587	0.0046537872	0.866456	0.0046235663	0.0048683453	0.0048238044	0.004546628	0.0044995393	0.004645199	0.004514241	0.0045308736	0.0045476863	0.0045951917	0.0045159725	0.0045647305	0.0045143873	0.0045762365	0.0046278844	0.0046388227	0.004595405	0.0046264715	0.0045461454	0.0046105157	0.004658169	0.0048043444	0.004530678	0.0044667413	0.0046397354	0.0045295376
0.033704475	0.03326638	0.03369595	0.033068378	0.03347713	0.035249468	0.034926966	0.032920055	0.03257911	0.033633765	0.03268556	0.032805987	0.032927718	0.033271685	0.032698095	0.03305113	0.03268662	0.033134438	0.033508398	0.0335876	0.03327323	0.033498168	0.032916564	0.03338264	0.033727676	0.034786064	0.03280457	0.032341637	0.033594206	0.032796316
0.005435819	0.005365163	0.0054344437	0.0053332294	0.005399153	0.005684993	0.0056329807	0.41539928	0.0052543213	0.0054244148	0.005271489	0.0052909115	0.0053105447	0.0053660185	0.005273511	0.005330448	0.00527166	0.005343884	0.0054041957	0.0054169693	0.2649054	0.005402546	0.0053087454	0.0053839134	0.0054395604	0.005610256	0.17438273	0.0052160216	0.0054180347	0.0052893516
0.0065314216	0.0064465255	0.00652977	0.006408156	0.0064873663	0.0068308185	0.006768322	0.006379413	0.006313343	0.0065177195	0.006333971	0.006357308	0.0063808984	0.0064475536	0.0063364008	0.006404814	0.0063341768	0.006420958	0.006493425	0.4803185	0.006447853	0.0064914427	0.33878407	0.0064690546	0.006535918	0.0067410176	0.006357034	0.006267324	0.0065100533	0.006355434
0.41559356	0.008073826	0.008178084	0.008025771	0.008124976	0.008555126	0.35836115	0.007989773	0.007907025	0.008162992	0.0079328595	0.007962088	0.007991632	0.008075113	0.007935903	0.008021585	0.007933117	0.008041805	0.008132565	0.008151787	0.008075489	0.008130082	0.007988925	0.008102043	0.008185784	0.008442657	0.007961744	0.007849389	0.00815339	0.00795974
0.0054358062	0.0053651505	0.005434431	0.0053332173	0.005399141	0.00568498	0.005632967	0.0053092963	0.0052543087	0.005424402	0.0052714767	0.005290899	0.005310532	0.0053660064	0.005273499	0.005330436	0.005271648	0.0053438717	0.005404183	0.0054169567	0.0053662555	0.0054025333	0.4615561	0.005383901	0.38791373	0.005610243	0.0052906713	0.0052160094	0.005418022	0.0052893395
0.0046549616	0.004594456	0.0046537844	0.0045671095	0.004623563	0.004868342	0.004823801	0.0045466246	0.004499536	0.004645196	0.004514238	0.0045308704	0.004547683	0.8664841	0.0045159697	0.0045647277	0.0045143845	0.004576233	0.004627881	0.00463882	0.0045954017	0.0046264683	0.004546142	0.0046105124	0.004658166	0.004804341	0.004530675	0.0044667386	0.004639732	0.0045295344
0.0019105314	0.0018856981	0.0019100482	0.0018744743	0.0018976446	0.94531333	0.001979828	0.0018660668	0.0018467404	0.0019065234	0.0018527743	0.0018596008	0.0018665013	0.0018859988	0.0018534851	0.0018734968	0.0018528345	0.0018782192	0.0018994169	0.0019039063	0.0018860864	0.001898837	0.0018658689	0.0018922882	0.0019118466	0.001971841	0.0018595206	0.0018332793	0.0019042809	0.0018590526
0.008180168	0.008073841	0.008178099	0.008025786	0.008124992	0.7658524	0.00847687	0.0079897875	0.0079070395	0.008163007	0.007932874	0.007962103	0.007991647	0.008075128	0.007935917	0.0080216	0.007933132	0.00804182	0.00813258	0.008151802	0.008075504	0.008130097	0.00798894	0.0081020575	0.008185799	0.008442673	0.007961759	0.007849404	0.008153406	0.007959755
0.0011589293	0.0011438654	0.0011586362	0.0011370571	0.0011511121	0.5290808	0.0012009647	0.001131957	0.0011202336	0.001156498	0.0011238938	0.0011280348	0.0011322205	0.4388903	0.001124325	0.0011364641	0.0011239303	0.0011393286	0.0011521872	0.0011549105	0.0011441009	0.0011518354	0.001131837	0.001147863	0.0011597271	0.0011961197	0.0011279861	0.0011120681	0.0011551377	0.0011277022
0.0013523938	0.0013348152	0.0013520517	0.0013268704	0.0013432717	0.0014143867	0.0014014463	0.0013209189	0.0013072385	0.0013495566	0.0013115098	0.0013163419	0.0013212265	0.0013350281	0.0013120128	0.88585263	0.0013115524	0.0013295212	0.0013445262	0.0013477042	0.0013350901	0.0013441158	0.0013207789	0.00133948	0.0013533247	0.07674426	0.0013162851	0.0012977099	0.0013479693	0.0013159538
0.010942362	0.0108001325	0.010939595	0.01073585	0.010868555	0.011443954	0.011339252	0.010687696	0.010577006	0.010919407	0.010611565	0.010650663	0.010690184	0.44674602	0.010615636	0.010730251	0.010611909	0.010757297	0.010878705	0.010904418	0.0108023565	0.010875384	0.010686562	0.010837876	0.010949895	0.011293507	0.010650204	0.24989967	0.010906563	0.010647523
0.010942382	0.010800151	0.010939615	0.0107358685	0.0108685745	0.011443974	0.011339271	0.010687715	0.010577025	0.010919426	0.685955	0.010650681	0.010690203	0.010801873	0.010615654	0.010730269	0.010611929	0.010757317	0.010878724	0.010904438	0.010802375	0.010875403	0.010686582	0.010837896	0.010949914	0.011293527	0.010650222	0.010499927	0.010906583	0.010647542
0.006531407	0.0064465115	0.0065297554	0.0064081415	0.0064873523	0.006830803	0.006768307	0.006379399	0.006313329	0.006517705	0.006333957	0.006357294	0.0063808844	0.006447539	0.006336387	0.0064047994	0.006334163	0.0064209434	0.81270885	0.0065087588	0.0064478386	0.0064914287	0.0063787224	0.0064690406	0.0065359036	0.0067410027	0.00635702	0.00626731	0.006510039	0.00635542
0.0046549696	0.0045944634	0.0046537924	0.0045671174	0.004623571	0.0048683505	0.0048238095	0.0045466325	0.004499544	0.0046452037	0.004514246	0.0045308783	0.004547691	0.0045951963	0.004515977	0.0045647356	0.004514392	0.004576241	0.004627889	0.004638828	0.0045954096	0.004626476	0.00454615	0.0046105203	0.004658174	0.004804349	0.0045306827	0.004466746	0.86652845	0.0045295423
0.0025001294	0.0024676325	0.002499497	0.002452945	0.0024832657	0.002614734	0.0025908113	0.002441943	0.0024166522	0.0024948844	0.0024245484	0.0024334814	0.0024425113	0.002468026	0.0024254783	0.0024516657	0.002424627	0.0024578455	0.002485585	0.00249146	0.0024681406	0.0024848261	0.0024416838	0.0024762563	0.92832386	0.0025803596	0.0024333764	0.002399037	0.00249195	0.002432764
0.010942356	0.010800125	0.010939588	0.010735842	0.0108685475	0.0114439465	0.011339244	0.010687689	0.010576999	0.0109194	0.010611558	0.010650656	0.010690178	0.010801847	0.010615629	0.010730243	0.010611903	0.010757291	0.010878698	0.010904412	0.6861465	0.010875377	0.010686556	0.01083787	0.010949888	0.0112935	0.010650197	0.010499902	0.010906556	0.010647516
0.010942368	0.010800137	0.0109396	0.0107358545	0.0108685605	0.01144396	0.0113392575	0.010687701	0.010577011	0.010919412	0.01061157	0.010650668	0.01069019	0.010801859	0.010615641	0.010730255	0.010611915	0.6861011	0.01087871	0.010904424	0.010802361	0.010875389	0.010686568	0.010837882	0.0109499	0.011293513	0.010650209	0.010499914	0.010906569	0.010647528
0.010942368	0.010800137	0.0109396	0.0107358545	0.0108685605	0.01144396	0.0113392575	0.010687701	0.010577011	0.010919412	0.01061157	0.010650668	0.01069019	0.010801859	0.010615641	0.010730255	0.41211402	0.010757303	0.01087871	0.010904424	0.010802361	0.010875389	0.010686568	0.010837882	0.0109499	0.011293513	0.010650209	0.2843416	0.010906569	0.010647528
0.00653141	0.006446514	0.006529758	0.006408144	0.0064873546	0.006830806	0.39706868	0.0063794013	0.0063133314	0.006517708	0.0063339593	0.0063572964	0.006380887	0.0064475415	0.006336389	0.0064048017	0.006334165	0.0064209457	0.0064934134	0.006508761	0.42236283	0.006491431	0.006378725	0.006469043	0.006535906	0.006741005	0.0063570226	0.006267313	0.0065100417	0.0063554225
0.0109423585	0.010800128	0.010939591	0.010735845	0.01086855	0.011443949	0.011339247	0.010687692	0.010577002	0.010919402	0.68595564	0.010650658	0.01069018	0.01080185	0.010615631	0.010730246	0.010611906	0.010757293	0.010878701	0.010904414	0.010802352	0.01087538	0.010686559	0.0108378725	0.01094989	0.0112935025	0.010650199	0.010499905	0.0109065585	0.010647519
0.0036160804	0.0035690782	0.0036151658	0.0035478347	0.0035916893	0.0037818393	0.0037472388	0.0035319217	0.0034953423	0.003608494	0.003506763	0.0035196834	0.89624494	0.0035696472	0.0035081082	0.0035459846	0.0035068768	0.0035549225	0.0035950437	0.003603541	0.003569813	0.0035939463	0.0035315473	0.0035815511	0.0036185696	0.0037321218	0.0035195318	0.0034698644	0.0036042498	0.003518646
0.001411292	0.0013929479	0.0014109351	0.001384657	0.0014017727	0.0014759848	0.0014624809	0.0013784465	0.0013641701	0.0014083313	0.0013686274	0.0013736701	0.0013787673	0.00139317	0.0013691525	0.0013839349	0.0013686719	0.0013874233	0.0014030818	0.0014063981	0.0013932347	0.0014026535	0.0013783003	0.9595253	0.0014122635	0.0014565809	0.0013736108	0.0013542265	0.0014066749	0.001373265
0.010942353	0.010800123	0.010939585	0.010735841	0.010868546	0.011443944	0.6866834	0.0106876865	0.010576997	0.010919397	0.010611556	0.010650653	0.010690175	0.010801845	0.010615626	0.010730241	0.0106119	0.010757288	0.010878695	0.010904409	0.010802347	0.010875374	0.010686553	0.010837867	0.0109498855	0.011293497	0.010650194	0.010499899	0.010906554	0.010647514
0.0036160776	0.0035690754	0.003615163	0.0035478321	0.0035916867	0.0037818365	0.003747236	0.003531919	0.0034953398	0.0036084915	0.0035067603	0.0035196808	0.0035327415	0.0035696444	0.0035081056	0.0035459818	0.0035068742	0.00355492	0.003595041	0.0036035383	0.0035698104	0.0035939435	0.0035315445	0.0035815486	0.0036185668	0.8964444	0.003519529	0.0034698618	0.0036042472	0.0035186433
0.006531421	0.006446525	0.0065297694	0.006408155	0.006487366	0.0068308176	0.0067683216	0.0063794125	0.006313342	0.006517719	0.0063339705	0.0063573075	0.006380898	0.0064475527	0.0063364003	0.006404813	0.0063341763	0.006420957	0.0064934245	0.0065087727	0.0064478526	0.006491442	0.006378736	0.006469054	0.006535917	0.81295604	0.0063570337	0.0062673236	0.006510053	0.0063554333
0.84415704	0.0053651603	0.005434441	0.0053332266	0.0053991503	0.00568499	0.0056329775	0.0053093056	0.005254318	0.005424412	0.005271486	0.0052909083	0.0053105415	0.0053660157	0.0052735084	0.0053304452	0.0052716574	0.005343881	0.0054041925	0.005416966	0.005366265	0.0054025427	0.0053087426	0.00538391	0.0054395576	0.0056102527	0.0052906806	0.0052160188	0.0054180315	0.005289349
0.033704475	0.03326638	0.03369595	0.033068378	0.03347713	0.035249468	0.034926966	0.032920055	0.03257911	0.033633765	0.03268556	0.032805987	0.032927718	0.033271685	0.032698095	0.03305113	0.03268662	0.033134438	0.033508398	0.0335876	0.03327323	0.033498168	0.032916564	0.03338264	0.033727676	0.034786064	0.03280457	0.032341637	0.033594206	0.032796316
0.008180166	0.008073838	0.008178096	0.008025783	0.76542234	0.008555139	0.008476867	0.007989785	0.007907037	0.008163004	0.007932872	0.007962099	0.007991645	0.0080751255	0.007935914	0.008021597	0.00793313	0.008041817	0.008132577	0.008151799	0.008075501	0.008130094	0.007988937	0.008102055	0.008185796	0.00844267	0.007961757	0.007849401	0.008153403	0.007959752
0.00095418154	0.000941779	0.0009539402	0.3693408	0.04837578	0.000997921	0.55684584	0.0009319745	0.0009223222	0.0009521798	0.0009253358	0.00092874514	0.00093219144	0.0009419292	0.00092569075	0.00093568524	0.00092536584	0.00093804376	0.00094863056	0.0009508728	0.00094197295	0.000948341	0.00093187566	0.0009450703	0.0009548384	0.0009848016	0.0009287051	0.0009155993	0.0009510598	0.00092847133
0.008180167	0.00807384	0.008178098	0.008025784	0.00812499	0.00855514	0.008476868	0.007989787	0.007907038	0.008163006	0.30936754	0.007962101	0.46385428	0.008075127	0.007935916	0.008021599	0.0079331305	0.008041818	0.008132579	0.008151801	0.008075503	0.008130096	0.007988939	0.008102057	0.008185797	0.008442671	0.0079617575	0.007849402	0.008153404	0.007959754
0.010942352	0.010800122	0.010939584	0.01073584	0.010868545	0.011443943	0.011339241	0.010687686	0.010576996	0.010919396	0.010611555	0.68599486	0.010690174	0.010801844	0.010615625	0.0107302405	0.010611899	0.010757287	0.010878694	0.010904408	0.010802346	0.010875374	0.010686552	0.010837866	0.010949885	0.011293496	0.010650193	0.010499898	0.010906553	0.010647513
0.033704475	0.03326638	0.03369595	0.033068378	0.03347713	0.035249468	0.034926966	0.032920055	0.03257911	0.033633765	0.03268556	0.032805987	0.032927718	0.033271685	0.032698095	0.03305113	0.03268662	0.033134438	0.033508398	0.0335876	0.03327323	0.033498168	0.032916564	0.03338264	0.033727676	0.034786064	0.03280457	0.032341637	0.033594206	0.032796316
0.033704475	0.03326638	0.03369595	0.033068378	0.03347713	0.035249468	0.034926966	0.032920055	0.03257911	0.033633765	0.03268556	0.032805987	0.032927718	0.033271685	0.032698095	0.03305113	0.03268662	0.033134438	0.033508398	0.0335876	0.03327323	0.033498168	0.032916564	0.03338264	0.033727676	0.034786064	0.03280457	0.032341637	0.033594206	0.032796316
0.008180155	0.008073829	0.008178087	0.008025773	0.008124979	0.008555129	0.008476857	0.007989775	0.007907026	0.008162994	0.007932862	0.00796209	0.007991635	0.008075116	0.007935905	0.7653192	0.007933119	0.0080418065	0.008132567	0.008151789	0.0080754915	0.008130085	0.007988928	0.008102045	0.008185786	0.00844266	0.007961747	0.007849392	0.008153393	0.007959743
0.2763431	0.008073835	0.008178093	0.008025778	0.49725953	0.008555135	0.008476863	0.007989781	0.007907032	0.008163	0.007932868	0.007962096	0.007991641	0.008075122	0.0079359105	0.008021593	0.007933125	0.008041812	0.008132573	0.008151796	0.008075497	0.00813009	0.0079889335	0.008102051	0.008185793	0.008442665	0.007961753	0.007849397	0.0081533985	0.007959749
0.010942361	0.010800132	0.010939594	0.010735849	0.010868554	0.011443953	0.011339251	0.010687695	0.010577005	0.010919406	0.010611564	0.010650662	0.010690183	0.010801854	0.010615635	0.01073025	0.0106119085	0.010757296	0.0108787045	0.010904417	0.010802356	0.010875383	0.3647295	0.010837875	0.010949894	0.011293506	0.010650203	0.33180088	0.010906562	0.010647522
0.005435816	0.0053651608	0.0054344414	0.005333227	0.005399151	0.0056849904	0.005632978	0.005309306	0.0052543185	0.0054244124	0.0052714865	0.0052909087	0.84403175	0.005366016	0.0052735084	0.0053304457	0.005271658	0.0053438814	0.005404193	0.0054169665	0.0053662653	0.005402543	0.005308743	0.0053839106	0.005439558	0.005610253	0.005290681	0.005216019	0.005418032	0.0052893492
0.001081567	0.0010675087	0.0010812934	0.0010611549	0.0010742717	0.0011311454	0.0011207964	0.15512425	0.0010454544	0.001079298	0.0010488703	0.0010527348	0.0010566412	0.0010676789	0.0010492726	0.0010606014	0.0010489044	0.0010632748	0.001075275	0.8149202	0.0010677285	0.0010749467	0.0010562832	0.0010712394	0.0010823115	0.0011162749	0.0010526894	0.001037834	0.0010780286	0.0010524244
0.010942378	0.010800148	0.010939611	0.010735866	0.010868571	0.011443971	0.011339268	0.010687712	0.010577021	0.010919423	0.68595505	0.010650679	0.0106902	0.01080187	0.0106156515	0.010730267	0.010611925	0.010757313	0.010878721	0.010904434	0.010802372	0.0108754	0.010686578	0.010837892	0.010949911	0.011293523	0.010650219	0.010499924	0.010906579	0.010647538
0.0040702806	0.0040173745	0.004069251	0.0039934632	0.004042826	0.1540468	0.0042179134	0.003975551	0.0039343773	0.0040617418	0.0039472324	0.0039617755	0.003976477	0.004018015	0.0039487467	0.0039913803	0.0039473604	0.004001441	0.0040466017	0.0040561664	0.004018202	0.0040453663	0.0039751297	0.004031414	0.0040730825	0.004200897	0.003961605	0.0039056991	0.7335032	0.0039606076
0.006531419	0.006446523	0.0065297675	0.006408153	0.006487364	0.0068308157	0.0067683198	0.0063794106	0.0063133407	0.006517717	0.0063339686	0.21790417	0.006380896	0.006447551	0.0063363984	0.006404811	0.0063341744	0.006420955	0.0064934227	0.006508771	0.0064478507	0.0064914403	0.006378734	0.0064690523	0.006535915	0.6014092	0.006357032	0.0062673218	0.006510051	0.0063554314
0.033704475	0.03326638	0.03369595	0.033068378	0.03347713	0.035249468	0.034926966	0.032920055	0.03257911	0.033633765	0.03268556	0.032805987	0.032927718	0.033271685	0.032698095	0.03305113	0.03268662	0.033134438	0.033508398	0.0335876	0.03327323	0.033498168	0.032916564	0.03338264	0.033727676	0.034786064	0.03280457	0.032341637	0.033594206	0.032796316
0.0054358123	0.0053651566	0.005434437	0.0053332234	0.005399147	0.8444063	0.0056329737	0.005309302	0.0052543147	0.0054244082	0.0052714827	0.005290905	0.005310538	0.0053660125	0.0052735046	0.005330442	0.0052716536	0.0053438777	0.005404189	0.005416963	0.0053662616	0.0054025394	0.005308739	0.005383907	0.005439554	0.0056102495	0.005290677	0.0052160155	0.005418028	0.0052893455
0.0029562975	0.0029178713	0.0029555499	0.002900504	0.002936357	0.0030918126	0.003063525	0.34897342	0.0028575892	0.0029500956	0.0028669261	0.002877489	0.0028881666	0.0029183365	0.0028680258	0.0028989913	0.0028670193	0.0029062985	0.0029390992	0.0029460462	0.002918472	0.0029382021	0.0028871882	0.0029280686	0.0029583327	0.5692529	0.002877365	0.00283676	0.0029466257	0.0028766408
0.004654963	0.0045944573	0.004653786	0.004567111	0.004623565	0.004868344	0.8667127	0.004546626	0.004499538	0.0046451977	0.0045142393	0.0045308718	0.0045476845	0.00459519	0.004515971	0.004564729	0.004514386	0.004576235	0.004627883	0.0046388214	0.0045954036	0.00462647	0.004546144	0.004610514	0.0046581673	0.0048043425	0.0045306766	0.00446674	0.0046397336	0.0045295362
0.010942363	0.010800133	0.010939596	0.010735851	0.010868556	0.011443955	0.011339253	0.010687697	0.010577007	0.010919407	0.010611566	0.010650664	0.010690185	0.0108018555	0.010615637	0.010730252	0.01061191	0.6861012	0.010878706	0.010904419	0.010802357	0.010875385	0.010686563	0.010837877	0.010949896	0.011293508	0.0106502045	0.0104999095	0.010906564	0.010647524
