topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24
0.007688541	0.0077039856	0.0076273736	0.0076605896	0.0077908607	0.008313297	0.008067547	0.007630395	0.0074664033	0.0076587135	0.0077094305	0.007571793	0.007491347	0.007548212	0.007491821	0.0076321685	0.007516044	0.007626876	0.0076573086	0.008190647	0.0075736484	0.007738129	0.007625648	0.8151796	0.007839657
0.009633169	0.00965252	0.009556531	0.009598148	0.009761368	0.0104159415	0.010108035	0.009560316	0.009354847	0.009595797	0.0096593425	0.009486892	0.0093861	0.009457347	0.009386693	0.009562539	0.009417043	0.009555907	0.009594037	0.0102622695	0.009489217	0.76847696	0.009554368	0.009652085	0.009822507
0.006397153	0.006410003	0.3790168	0.4735162	0.0064822864	0.006916973	0.0067125	0.006348773	0.0062123258	0.0063723354	0.0064145336	0.0063000144	0.00623308	0.006280394	0.0062334742	0.0063502486	0.006253629	0.006345845	0.0063711666	0.006814923	0.0063015576	0.0064384113	0.006344823	0.006409714	0.0065228874
0.005477186	0.25660366	0.005433611	0.0054572737	0.0055500763	0.0059222514	0.36213428	0.0054357634	0.0053189388	0.0054559372	0.0054920674	0.0053940164	0.005336708	0.26072377	0.0053370455	0.005437027	0.005354302	0.0054332567	0.0054549365	0.005834877	0.0053953384	0.0055125114	0.0054323818	0.0054879403	0.005584839
0.0022465151	0.0022510279	0.0022286426	0.002238348	0.0022764117	0.94617546	0.0023572568	0.0022295252	0.0021816087	0.0022377998	0.0022526188	0.0022124024	0.002188897	0.0022055123	0.0021890353	0.0022300435	0.0021961133	0.002228497	0.0022373893	0.0023932252	0.0022129447	0.0022610042	0.0022281383	0.002250926	0.0022906698
0.009633177	0.009652528	0.009556539	0.009598156	0.009761376	0.3213188	0.010108043	0.009560324	0.009354855	0.009595806	0.00965935	0.009486901	0.009386107	0.009457355	0.0093867015	0.009562546	0.009417051	0.009555915	0.009594046	0.010262278	0.45736787	0.009695306	0.009554377	0.009652092	0.009822515
0.0013624935	0.0013652304	0.001351654	0.0013575403	0.0013806256	0.001473207	0.0014296575	0.0013521893	0.0013231282	0.0013572078	0.0013661954	0.0013418045	0.0013275485	0.96722025	0.0013276325	0.0013525037	0.0013319252	0.0013515657	0.0013569588	0.001451472	0.0013421333	0.001371281	0.0013513481	0.0013651688	0.001389273
0.0015900161	0.00159321	0.0015773665	0.0015842357	0.29420227	0.0017192177	0.0016683958	0.0015779913	0.0015440773	0.0015838477	0.48791987	0.0015658722	0.0015492358	0.0015609956	0.18281808	0.0015783581	0.0015543433	0.0015772636	0.0015835572	0.0016938532	0.0015662559	0.001600271	0.0015770096	0.0015931382	0.0016212675
0.012894568	0.01292047	0.012791984	0.012847691	0.01306617	0.013942355	0.013530205	0.012797049	0.012522018	0.012844544	0.0129296025	0.012698769	0.012563851	0.30550817	0.012564645	0.012800025	0.012605271	0.012791148	0.012842188	0.013736657	0.01270188	0.012977732	0.012789089	0.012919887	0.39741403
0.0128945755	0.6900353	0.01279199	0.012847697	0.013066177	0.013942363	0.013530212	0.012797057	0.012522024	0.012844551	0.01292961	0.012698775	0.012563858	0.0126592275	0.012564653	0.012800032	0.012605278	0.012791156	0.012842195	0.013736664	0.012701887	0.01297774	0.012789096	0.012919894	0.013148015
0.0076885344	0.0077039786	0.007627367	0.007660583	0.0077908537	0.00831329	0.00806754	0.0076303883	0.007466397	0.007658707	0.007709424	0.0075717866	0.0074913404	0.0075482056	0.0074918144	0.007632162	0.0075160377	0.0076268693	0.007657302	0.008190639	0.007573642	0.007738122	0.0076256413	0.8151797	0.007839651
0.00547719	0.005488192	0.0054336153	0.005457278	0.0055500804	0.0059222556	0.0057471874	0.005435767	0.0053189425	0.5253353	0.34846172	0.0053940206	0.005336712	0.005377222	0.0053370497	0.005437031	0.005354306	0.0054332605	0.0054549407	0.0058348817	0.005395342	0.005512515	0.005432386	0.0054879445	0.005584843
0.002940223	0.0029461293	0.124682575	0.002929534	0.0029793517	0.00317914	0.003085161	0.002917987	0.0028552741	0.1241311	0.0029482117	0.0028955769	0.002864813	0.002886559	0.002864994	0.0029186655	0.0028742575	0.0029166413	0.6863359	0.0031322364	0.0028962863	0.0029591862	0.0029161717	0.0029459964	0.0029980126
0.012894549	0.012920451	0.012791965	0.012847672	0.01306615	0.013942335	0.0135301845	0.012797032	0.012521999	0.012844525	0.012929584	0.01269875	0.012563833	0.012659201	0.012564627	0.012800006	0.012605253	0.01279113	0.012842169	0.013736636	0.6898173	0.012977713	0.012789071	0.012919868	0.013147989
0.012894572	0.012920474	0.0127919875	0.012847695	0.0130661735	0.01394236	0.013530209	0.012797054	0.012522021	0.012844548	0.012929606	0.012698772	0.012563855	0.012659224	0.01256465	0.0128000295	0.012605275	0.37363732	0.012842192	0.013736661	0.012701884	0.012977736	0.32905775	0.012919892	0.013148013
0.012894561	0.0129204625	0.68990713	0.012847683	0.013066162	0.013942348	0.013530197	0.012797043	0.01252201	0.012844536	0.012929595	0.012698761	0.012563844	0.012659213	0.012564639	0.012800017	0.012605264	0.012791141	0.01284218	0.0137366485	0.012701873	0.012977725	0.012789082	0.0129198795	0.013148
0.0076885293	0.0077039734	0.007627362	0.007660578	0.0077908486	0.008313284	0.48673564	0.0076303827	0.0074663917	0.007658702	0.007709419	0.0075717815	0.0074913357	0.0075482004	0.0074918093	0.007632157	0.0075160326	0.007626864	0.007657297	0.008190634	0.33638173	0.0077381167	0.007625636	0.007703626	0.007839646
0.012894566	0.012920468	0.012791981	0.012847688	0.013066167	0.013942353	0.013530202	0.012797047	0.012522015	0.012844542	0.69004464	0.012698767	0.012563849	0.012659218	0.012564643	0.012800023	0.0126052685	0.0127911465	0.012842186	0.013736654	0.012701877	0.01297773	0.012789086	0.012919885	0.013148006
0.004253741	0.004262286	0.0042199	0.0042382767	0.00431035	0.0045993915	0.0044634286	0.004221571	0.0041308417	0.004237239	0.004265298	0.0041891495	0.89762926	0.004176103	0.004144904	0.0042225523	0.004158306	0.004219624	0.0042364616	0.0045315344	0.004190176	0.004281176	0.004218945	0.0042620935	0.0043373476
0.0016592861	0.0016626192	0.0016460854	0.0016532538	0.9601322	0.0017941165	0.0017410804	0.0016467373	0.0016113459	0.0016528489	0.0016637943	0.0016340904	0.0016167291	0.0016290012	0.0016168313	0.0016471202	0.001622059	0.001645978	0.0016525458	0.0017676469	0.0016344908	0.0016699877	0.0016457129	0.0016625442	0.001691899
0.012894545	0.012920447	0.0127919605	0.012847668	0.0130661465	0.01394233	0.69064575	0.012797027	0.012521995	0.012844521	0.012929579	0.012698746	0.012563828	0.012659198	0.012564623	0.0128000025	0.012605249	0.012791126	0.012842165	0.013736632	0.012701857	0.012977709	0.012789066	0.012919864	0.013147985
0.0042537367	0.0042622816	0.0042198957	0.0042382726	0.0043103457	0.0045993873	0.0044634244	0.004221567	0.0041308375	0.0042372346	0.0042652944	0.0041891453	0.004144638	0.35310873	0.5486971	0.0042225486	0.0041583017	0.00421962	0.0042364574	0.00453153	0.0041901716	0.0042811716	0.0042189406	0.0042620893	0.0043373434
0.007688537	0.007703981	0.0076273694	0.0076605855	0.007790856	0.008313292	0.008067543	0.00763039	0.007466399	0.0076587093	0.0077094263	0.007571789	0.0074913427	0.007548208	0.8149678	0.0076321643	0.00751604	0.0076268716	0.0076573044	0.008190642	0.007573644	0.007738124	0.0076256436	0.0077036335	0.007839654
0.006397154	0.0064100046	0.0063462607	0.0063738977	0.006482288	0.0069169747	0.0067125014	0.0063487743	0.006212327	0.1687224	0.0064145355	0.006300016	0.0062330817	0.006280395	0.0062334756	0.6838129	0.0062536304	0.0063458467	0.006371168	0.006814925	0.0063015595	0.006438413	0.0063448246	0.0064097154	0.0065228892
0.039935477	0.040015697	0.039617766	0.039790295	0.040466942	0.043180555	0.041904096	0.039633457	0.038781658	0.03978055	0.040043984	0.03932907	0.038911223	0.039206587	0.038913682	0.03964267	0.039039504	0.03961518	0.03977325	0.04254349	0.039338708	0.040193044	0.0396088	0.040013894	0.040720403
0.009633185	0.009652535	0.009556547	0.7683794	0.009761384	0.010415959	0.010108053	0.009560332	0.009354862	0.009595813	0.009659358	0.009486909	0.009386116	0.009457363	0.009386709	0.009562555	0.009417059	0.009555924	0.009594053	0.010262287	0.009489234	0.009695315	0.009554384	0.0096521005	0.009822523
0.0011217287	0.0011239819	0.0011128045	0.48463467	0.0011366566	0.0012128782	0.4895715	0.0011132453	0.0010893196	0.001117377	0.0011247763	0.0011046956	0.0010929588	0.0011012552	0.0010930279	0.0011135042	0.001096562	0.001112732	0.001117172	0.0011949838	0.0011049663	0.0011289633	0.0011125527	0.0011239313	0.001143776
0.009633172	0.009652523	0.009556535	0.009598152	0.009761372	0.010415945	0.010108039	0.00956032	0.00935485	0.009595801	0.009659345	0.009486896	0.009386103	0.009457351	0.009386697	0.009562542	0.7681986	0.009555911	0.009594041	0.010262273	0.009489221	0.009695302	0.009554372	0.009652087	0.00982251
0.012894548	0.012920449	0.012791962	0.012847669	0.013066148	0.013942333	0.013530183	0.012797029	0.012521997	0.012844523	0.012929581	0.012698748	0.01256383	0.0126592	0.012564626	0.012800004	0.012605251	0.012791128	0.012842167	0.0137366345	0.01270186	0.69009316	0.012789068	0.0129198665	0.0131479865
0.039935477	0.040015697	0.039617766	0.039790295	0.040466942	0.043180555	0.041904096	0.039633457	0.038781658	0.03978055	0.040043984	0.03932907	0.038911223	0.039206587	0.038913682	0.03964267	0.039039504	0.03961518	0.03977325	0.04254349	0.039338708	0.040193044	0.0396088	0.040013894	0.040720403
0.039935477	0.040015697	0.039617766	0.039790295	0.040466942	0.043180555	0.041904096	0.039633457	0.038781658	0.03978055	0.040043984	0.03932907	0.038911223	0.039206587	0.038913682	0.03964267	0.039039504	0.03961518	0.03977325	0.04254349	0.039338708	0.040193044	0.0396088	0.040013894	0.040720403
0.76841486	0.009652519	0.00955653	0.009598147	0.009761366	0.010415941	0.010108034	0.009560315	0.009354846	0.0095957965	0.009659341	0.009486891	0.009386099	0.009457346	0.009386692	0.009562537	0.009417042	0.009555906	0.009594036	0.010262269	0.009489216	0.009695297	0.0095543675	0.009652083	0.0098225055
0.009633186	0.009652536	0.50396895	0.009598165	0.27413025	0.01041596	0.010108053	0.009560333	0.009354863	0.009595814	0.009659359	0.009486909	0.009386116	0.009457364	0.00938671	0.009562556	0.00941706	0.009555924	0.009594054	0.010262287	0.009489234	0.009695316	0.009554385	0.009652101	0.009822524
0.012894555	0.012920457	0.68990725	0.012847678	0.013066157	0.013942342	0.013530192	0.012797037	0.0125220055	0.012844532	0.0129295895	0.0126987565	0.012563839	0.012659208	0.012564633	0.012800013	0.012605259	0.012791136	0.012842176	0.013736643	0.012701867	0.012977719	0.012789076	0.012919875	0.013147996
0.00639715	0.0064100004	0.006346257	0.006373894	0.0064822836	0.00691697	0.006712497	0.00634877	0.0062123234	0.0063723326	0.0064145313	0.0063000116	0.0062330775	0.0062803915	0.006233472	0.0063502463	0.8460665	0.0063458425	0.0063711638	0.0068149203	0.0063015553	0.006438409	0.006344821	0.006409711	0.006522885
0.0012715214	0.0012740756	0.0012614056	0.39251596	0.0012884429	0.0013748427	0.001334201	0.0012619052	0.0012347845	0.0012665886	0.17275932	0.0012522138	0.0012389097	0.0012483139	0.001238988	0.0012621986	0.0012429941	0.0012613233	0.0012663562	0.40678176	0.0012525206	0.0012797222	0.0012611202	0.0012740181	0.0012965129
0.012894575	0.0129204765	0.012791989	0.012847696	0.013066175	0.013942362	0.0135302115	0.38224941	0.012522023	0.01284455	0.012929609	0.012698774	0.012563857	0.012659227	0.012564652	0.012800031	0.3202677	0.012791155	0.012842194	0.013736663	0.012701886	0.012977738	0.012789095	0.0129198935	0.013148014
0.0047885613	0.00479818	0.004750465	0.0047711525	0.0048522875	0.00517767	0.005024613	0.8848449	0.00465021	0.004769984	0.004801572	0.0047158487	0.0046657454	0.0047011618	0.00466604	0.0047534513	0.004681127	0.004750155	0.004769109	0.005101281	0.004717004	0.0048194453	0.0047493903	0.004797964	0.0048826793
0.007688535	0.0077039795	0.007627368	0.007660584	0.0077908547	0.008313291	0.008067541	0.0076303887	0.0074663977	0.0076587074	0.007709425	0.35414943	0.0074913413	0.0075482065	0.4683903	0.007632163	0.0075160386	0.00762687	0.007657303	0.00819064	0.007573643	0.0077381227	0.0076256418	0.007703632	0.007839652
0.039935477	0.040015697	0.039617766	0.039790295	0.040466942	0.043180555	0.041904096	0.039633457	0.038781658	0.03978055	0.040043984	0.03932907	0.038911223	0.039206587	0.038913682	0.03964267	0.039039504	0.03961518	0.03977325	0.04254349	0.039338708	0.040193044	0.0396088	0.040013894	0.040720403
0.006397152	0.006410002	0.5775646	0.0063738953	0.0064822854	0.27551147	0.0067124986	0.0063487715	0.006212325	0.006372334	0.0064145327	0.006300013	0.006233079	0.006280393	0.0062334733	0.0063502477	0.006253628	0.006345844	0.006371165	0.006814922	0.0063015567	0.0064384104	0.0063448222	0.006409713	0.0065228865
0.0034770651	0.0034840496	0.0034494027	0.0034644243	0.003523338	0.0037596046	0.0036484667	0.003450769	0.0033766055	0.0034635758	0.0034865122	0.003424267	0.003387886	0.123527616	0.0033881003	0.003451571	0.003399055	0.0034491776	0.0034629405	0.7965231	0.003425106	0.0034994904	0.0034486223	0.0034838924	0.003545406
0.0054771863	0.005488189	0.005433612	0.0054572746	0.005550077	0.005922252	0.005747184	0.005435764	0.005318939	0.0054559377	0.005492068	0.0053940173	0.005336709	0.0053772186	0.0053370465	0.0054370277	0.005354303	0.005433257	0.005454937	0.005834878	0.005395339	0.8683616	0.005432382	0.005487941	0.0055848397
0.012894557	0.012920458	0.012791972	0.012847679	0.69018143	0.013942343	0.013530193	0.012797038	0.012522006	0.012844533	0.01292959	0.012698757	0.01256384	0.012659209	0.012564634	0.012800014	0.01260526	0.012791137	0.0128421765	0.013736644	0.012701869	0.01297772	0.012789077	0.012919876	0.013147997
0.6814918	0.0021256485	0.0021045103	0.002113675	0.0021496187	0.002293767	0.0022259608	0.0021053439	0.002060096	0.0021131574	0.002127151	0.0020891747	0.0020669785	0.0020826682	0.002067109	0.0021058333	0.0020737927	0.2696136	0.0021127698	0.002259926	0.0020896867	0.0021350693	0.002104034	0.0021255526	0.0021630826
0.019494615	0.019533774	0.53118676	0.019423744	0.01975405	0.02107871	0.0204556	0.019347182	0.018931376	0.019418987	0.019547582	0.019198596	0.018994622	0.019138806	0.018995823	0.01935168	0.019057242	0.019338261	0.019415425	0.020767724	0.0192033	0.019620346	0.019335147	0.019532893	0.019877778
0.005477185	0.005488187	0.0054336106	0.005457273	0.005550076	0.0059222504	0.49763337	0.0054357625	0.005318938	0.0054559363	0.376455	0.005394016	0.0053367075	0.005377217	0.005337045	0.0054370263	0.005354301	0.005433256	0.0054549356	0.005834876	0.0053953375	0.0055125104	0.005432381	0.00548794	0.005584838
0.005477195	0.0054881973	0.0054336204	0.005457283	0.005550086	0.005922261	0.005747193	0.0054357727	0.0053189476	0.0054559465	0.0054920767	0.43703845	0.0053367172	0.005377227	0.005337055	0.0054370365	0.43655875	0.005433266	0.005454946	0.0058348873	0.0053953477	0.0055125207	0.005432391	0.00548795	0.005584848
0.012894566	0.012920468	0.012791981	0.33798003	0.013066167	0.013942353	0.013530202	0.012797047	0.012522015	0.012844542	0.012929601	0.012698767	0.012563849	0.012659218	0.012564643	0.012800023	0.0126052685	0.0127911465	0.012842186	0.013736654	0.36468455	0.01297773	0.012789086	0.012919885	0.013148006
0.019494606	0.5313812	0.019339513	0.019423734	0.019754041	0.021078698	0.02045559	0.019347172	0.018931367	0.019418977	0.019547572	0.019198587	0.018994613	0.019138796	0.018995814	0.01935167	0.019057233	0.01933825	0.019415414	0.020767713	0.01920329	0.019620337	0.019335138	0.019532884	0.019877767
0.006397165	0.0064100153	0.0063462714	0.0063739084	0.006482299	0.0069169863	0.0067125126	0.006348785	0.006212338	0.0063723475	0.006414546	0.0063000266	0.006233092	0.006280406	0.0062334863	0.006350261	0.006253641	0.0063458574	0.8461837	0.006814936	0.0063015698	0.006438424	0.0063448353	0.006409726	0.0065229
0.00547719	0.0054881927	0.0054336158	0.0054572783	0.005550081	0.005922256	0.005747188	0.0054357676	0.005318943	0.0054559414	0.0054920716	0.005394021	0.0053367126	0.0053772223	0.00533705	0.0054370314	0.005354306	0.86828226	0.0054549407	0.0058348817	0.0053953426	0.0055125155	0.005432386	0.005487945	0.0055848435
0.0063971533	0.0064100036	0.0063462597	0.0063738967	0.006482287	0.0069169733	0.84652525	0.0063487734	0.006212326	0.006372336	0.006414534	0.006300015	0.0062330803	0.0062803943	0.0062334747	0.0063502495	0.0062536295	0.0063458458	0.006371167	0.0068149236	0.0063015586	0.0064384122	0.0063448236	0.0064097145	0.006522888
0.0054771933	0.4345992	0.14581415	0.005457281	0.005550084	0.0059222593	0.005747191	0.005435771	0.0053189457	0.0054559447	0.005492075	0.005394024	0.2986941	0.005377225	0.005337053	0.0054370346	0.0053543095	0.005433264	0.005454944	0.005834885	0.005395346	0.005512519	0.005432389	0.005487948	0.0055848463
0.006397143	0.0064099934	0.0063462495	0.0063738865	0.0064822766	0.0069169626	0.0067124898	0.006348763	0.0062123165	0.0063723256	0.006414524	0.0063000047	0.8460461	0.006280384	0.006233465	0.0063502393	0.0062536197	0.0063458355	0.006371157	0.006814913	0.0063015483	0.0064384015	0.0063448134	0.006409704	0.0065228776
0.012894563	0.012920465	0.012791979	0.012847686	0.013066165	0.013942351	0.6906453	0.0127970455	0.012522013	0.012844539	0.012929598	0.012698764	0.012563847	0.012659216	0.012564641	0.012800021	0.012605267	0.012791145	0.012842184	0.013736652	0.0127018755	0.012977728	0.012789085	0.012919883	0.013148004
0.0029402254	0.0029461316	0.002916834	0.0029295366	0.0029793542	0.0031791425	0.0030851637	0.0029179894	0.0028552765	0.002928819	0.002948214	0.0028955792	0.0028648153	0.0028865614	0.0028649964	0.0029186679	0.0028742598	0.9292922	0.0029282817	0.003132239	0.0028962886	0.0029591885	0.002916174	0.002945999	0.0029980151
0.0020094644	0.0020135008	0.0019934778	0.0020021591	0.0020362064	0.0021727495	0.0021085208	0.0019942673	0.0019514068	0.0020016688	0.002014924	0.0019789513	0.001957926	0.0019727882	0.0019580498	0.001994731	0.001964381	0.0019933477	0.0020013016	0.0021406938	0.0019794363	0.0020224245	0.0019930266	0.95169556	0.00204896
0.019494617	0.019533778	0.019339524	0.019423746	0.019754052	0.021078711	0.020455603	0.019347185	0.018931378	0.019418988	0.019547584	0.019198598	0.018994624	0.019138807	0.018995825	0.019351684	0.5309044	0.019338263	0.019415427	0.020767726	0.019203302	0.01962035	0.019335149	0.019532897	0.01987778
