topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129
0.0019138451	0.001906462	0.001906462	0.0019311138	0.001906462	0.0019249454	0.0019187812	0.0019186945	0.001906462	0.0019126511	0.001906462	0.001906462	0.001906462	0.0019126588	0.001906462	0.0019187693	0.001906462	0.001906462	0.001918765	0.0019187434	0.001906462	0.0019126061	0.0019126157	0.0019125936	0.0019371848	0.0019360742	0.001906462	0.0019125813	0.0019126632	0.0019126157	0.0019187959	0.0019064622	0.001906462	0.001906462	0.001906462	0.001906462	0.001906462	0.0019126183	0.001906462	0.0019126273	0.0019126061	0.0019249606	0.00191262	0.0019126275	0.001906462	0.001918715	0.0019249483	0.0019125859	0.0019249014	0.0019249127	0.0019248985	0.001906462	0.0019125427	0.0019126396	0.001906462	0.0019126157	0.0019126445	0.0019310074	0.0019187004	0.001906462	0.0019310976	0.0019249325	0.0019186873	0.001906462	0.0019248836	0.0019125859	0.0019249327	0.0019186719	0.0019187172	0.0019126326	0.0019126061	0.0019187004	0.0019126061	0.0019187097	0.001918751	0.001906462	0.0019248197	0.0019187727	0.001906462	0.0019187877	0.0019125859	0.0019187494	0.001906462	0.001906462	0.0019125557	0.0019248967	0.001906462	0.001906462	0.0019064625	0.0019126001	0.001906462	0.0019126622	0.001918754	0.001906462	0.0019496402	0.0019187451	0.7531134	0.0019187689	0.0019126273	0.001906462	0.001906462	0.001906462	0.0019126111	0.0019126061	0.0019187299	0.0019186945	0.0019126369	0.0019125936	0.001906462	0.001906462	0.0019126663	0.0019125936	0.001906462	0.001906462	0.0019187715	0.001906462	0.001906462	0.0019125859	0.001906462	0.001912668	0.0019126112	0.001906462	0.001906462	0.0019125859	0.0019187597	0.0019126001	0.0019187477	0.0019187515	0.0019126061	0.0019126396
0.0010928807	0.0010886648	0.0010886648	0.0011027418	0.0010886648	0.0010992194	0.0010956994	0.0010956499	0.0010886648	0.0010921989	0.0010886648	0.0010886648	0.0010886648	0.0010922033	0.0010886648	0.0010956926	0.0010886648	0.0010886648	0.0010956902	0.0010956778	0.0010886648	0.0010921732	0.0010921787	0.001092166	0.0011062087	0.0011055744	0.0010886648	0.001092159	0.0010922059	0.0010921787	0.0010957078	0.0010886649	0.0010886648	0.0010886648	0.0010886648	0.0010886648	0.0010886648	0.0010921801	0.0010886648	0.0010921853	0.0010921732	0.0010992282	0.0010921812	0.0010921854	0.0010886648	0.0010956615	0.0010992211	0.0010921616	0.0010991943	0.0010992008	0.0010991927	0.0010886648	0.0010921371	0.0010921923	0.0010886648	0.0010921787	0.001092195	0.001102681	0.0010956533	0.0010886648	0.0011027326	0.2074528	0.0010956458	0.0010886648	0.0010991842	0.0010921616	0.0010992121	0.001095637	0.0010956628	0.0010921883	0.2362793	0.0010956533	0.22115208	0.0010956586	0.0010956823	0.0010886648	0.0010991476	0.0010956946	0.0010886648	0.0010957031	0.19741389	0.0010956813	0.0010886648	0.0010886648	0.0010921444	0.0010991916	0.0010886648	0.0010886648	0.001088665	0.0010921698	0.0010886648	0.0010922052	0.0010956839	0.0010886648	0.0011133212	0.0010956788	0.0010957067	0.0010956924	0.0010921853	0.0010886648	0.0010886648	0.0010886648	0.0010921761	0.0010921732	0.00109567	0.0010956499	0.0010921907	0.001092166	0.0010886648	0.0010886648	0.0010922075	0.001092166	0.0010886648	0.0010886648	0.0010956939	0.0010886648	0.0010886648	0.0010921616	0.0010886648	0.0010922085	0.0010921761	0.0010886648	0.0010886648	0.0010921616	0.0010956872	0.0010921698	0.0010956803	0.0010956825	0.0010921732	0.0010921923
0.003833797	0.0038190074	0.0038190074	0.0038683896	0.0038190074	0.003856033	0.003843685	0.0038435115	0.0038190074	0.0038314052	0.0038190074	0.0038190074	0.0038190074	0.0038314206	0.0038190074	0.0038436614	0.0038190074	0.0038190074	0.0038436528	0.0038436092	0.0038190074	0.003831315	0.0038313344	0.0038312902	0.003880551	0.0038783262	0.0038190074	0.0038312653	0.0038314296	0.0038313344	0.0038437143	0.003819008	0.0038190074	0.0038190074	0.0038190074	0.0038190074	0.0038190074	0.0038313395	0.0038190074	0.0038313577	0.003831315	0.0038560636	0.003831343	0.0038313582	0.0038190074	0.0038435522	0.003856039	0.0038312746	0.003855945	0.0038559677	0.0038559393	0.0038190074	0.0038311882	0.0038313821	0.0038190074	0.0038313344	0.003831392	0.0038681764	0.0038435233	0.0038190074	0.003868357	0.003856007	0.0038434968	0.0038190074	0.0038559092	0.0038312746	0.0038560075	0.003843466	0.0038435566	0.0038313682	0.003831315	0.0038435233	0.003831315	0.0038435417	0.0038436246	0.0038190074	0.0038557812	0.0038436681	0.0038190074	0.003843698	0.5054266	0.0038436214	0.0038190074	0.0038190074	0.0038312143	0.0038559355	0.0038190074	0.0038190074	0.0038190084	0.0038313032	0.0038190074	0.0038314275	0.0038436304	0.0038190074	0.0039055017	0.0038436127	0.0038437105	0.0038436605	0.0038313577	0.0038190074	0.0038190074	0.0038190074	0.003831325	0.003831315	0.0038435822	0.0038435115	0.0038313768	0.0038312902	0.0038190074	0.0038190074	0.0038314357	0.0038312902	0.0038190074	0.0038190074	0.0038436658	0.0038190074	0.0038190074	0.0038312746	0.0038190074	0.0038314392	0.0038313253	0.0038190074	0.0038190074	0.0038312746	0.0038436418	0.0038313032	0.0038436179	0.0038436255	0.003831315	0.0038313821
0.001092881	0.001088665	0.001088665	0.0011027422	0.001088665	0.0010992197	0.0010956997	0.0010956503	0.001088665	0.0010921992	0.001088665	0.001088665	0.001088665	0.15038495	0.001088665	0.001095693	0.001088665	0.001088665	0.0010956905	0.0010956781	0.001088665	0.0010921735	0.001092179	0.07996452	0.0011062089	0.0011055748	0.001088665	0.0010921593	0.3182783	0.001092179	0.0010957081	0.0010886651	0.001088665	0.001088665	0.001088665	0.001088665	0.001088665	0.0010921805	0.001088665	0.0010921856	0.0010921735	0.0010992284	0.0010921814	0.0010921857	0.001088665	0.0010956619	0.0010992214	0.001092162	0.0010991946	0.001099201	0.0010991929	0.001088665	0.0010921373	0.0010921926	0.001088665	0.001092179	0.0010921954	0.0011026813	0.0010956536	0.001088665	0.0011027328	0.0010992123	0.0010956461	0.001088665	0.0010991844	0.001092162	0.0010992124	0.0010956373	0.0010956632	0.0010921886	0.0010921735	0.0010956536	0.0010921735	0.0010956589	0.0010956825	0.001088665	0.001099148	0.001095695	0.001088665	0.0010957035	0.001092162	0.0010956816	0.001088665	0.001088665	0.0010921448	0.001099192	0.001088665	0.001088665	0.0010886652	0.0010921701	0.001088665	0.0010922055	0.0010956841	0.001088665	0.0011133215	0.0010956791	0.0010957071	0.0010956927	0.31366327	0.001088665	0.001088665	0.001088665	0.0010921763	0.0010921735	0.0010956704	0.0010956503	0.0010921911	0.0010921664	0.001088665	0.001088665	0.0010922079	0.0010921664	0.001088665	0.001088665	0.0010956943	0.001088665	0.001088665	0.001092162	0.001088665	0.0010922089	0.0010921764	0.001088665	0.001088665	0.001092162	0.0010956874	0.0010921701	0.0010956806	0.0010956827	0.0010921735	0.0010921926
0.0008498472	0.0008465688	0.0008465688	0.00085751544	0.0008465688	0.00085477636	0.00085203914	0.00085200067	0.0008465688	0.00084931706	0.0008465688	0.0008465688	0.0008465688	0.0008493205	0.0008465688	0.0008520339	0.0008465688	0.0008465688	0.000852032	0.0008520223	0.0008465688	0.00084929704	0.00084930134	0.0008492915	0.0008602113	0.00085971813	0.0008465688	0.00084928604	0.0008493224	0.00084930134	0.0008520459	0.0008465689	0.0008465688	0.0008465688	0.0008465688	0.0008465688	0.0008465688	0.0008493025	0.0008465688	0.00084930647	0.00084929704	0.0008547831	0.00084930327	0.0008493066	0.0008465688	0.0008520097	0.00085477764	0.00084928813	0.00085475686	0.00085476186	0.0008547555	0.0008465688	0.0008492689	0.00084931194	0.0008465688	0.00084930134	0.0008493141	0.00085746817	0.0008520033	0.0008465688	0.0008575083	0.0008547706	0.0008519974	0.0008465688	0.0008547489	0.00084928813	0.0008547707	0.0008519906	0.0008520107	0.0008493088	0.00084929704	0.0008520033	0.00084929704	0.00085200736	0.00085202575	0.0008465688	0.00085472054	0.0008520354	0.0008465688	0.000852042	0.00084928813	0.00085202506	0.0008465688	0.0008465688	0.0008492747	0.00085475476	0.0008465688	0.0008465688	0.000846569	0.0008492944	0.0008465688	0.00084932195	0.8903694	0.0008465688	0.00086574216	0.00085202313	0.0008520448	0.00085203367	0.00084930647	0.0008465688	0.0008465688	0.0008465688	0.0008492993	0.00084929704	0.0008520163	0.00085200067	0.0008493107	0.0008492915	0.0008465688	0.0008465688	0.00084932375	0.0008492915	0.0008465688	0.0008465688	0.0008520349	0.0008465688	0.0008465688	0.00084928813	0.0008465688	0.00084932457	0.00084929937	0.0008465688	0.0008465688	0.00084928813	0.0008520296	0.0008492944	0.00085202424	0.000852026	0.00084929704	0.00084931194
0.00054619194	0.0005440849	0.0005440849	0.00055112026	0.0005440849	0.00054935983	0.0005476006	0.0005475759	0.0005440849	0.0005458512	0.0005440849	0.0005440849	0.0005440849	0.00054585334	0.0005440849	0.00054759724	0.0005440849	0.0005440849	0.000547596	0.00054758985	0.0005440849	0.0005458383	0.00054584106	0.0005458348	0.0005528529	0.0005525359	0.0005440849	0.0005458312	0.0005458546	0.00054584106	0.0005476048	0.00054408493	0.0005440849	0.0005440849	0.0005440849	0.0005440849	0.0005440849	0.0005458418	0.0005440849	0.0005458444	0.0005458383	0.0005493642	0.00054584234	0.00054584444	0.0005440849	0.0005475817	0.00054936064	0.00054583256	0.0005493473	0.0005493505	0.00054934644	0.0005440849	0.0005458203	0.00054584787	0.0005440849	0.00054584106	0.00054584927	0.0005510899	0.0005475776	0.0005440849	0.0005511156	0.00054935616	0.00054757384	0.0005440849	0.92954284	0.00054583256	0.0005493562	0.0005475694	0.00054758234	0.0005458459	0.0005458383	0.0005475776	0.0005458383	0.00054758025	0.00054759206	0.0005440849	0.000549324	0.00054759823	0.0005440849	0.0005476025	0.00054583256	0.0005475916	0.0005440849	0.0005440849	0.00054582395	0.000549346	0.0005440849	0.0005440849	0.000544085	0.00054583664	0.0005440849	0.00054585433	0.0005475929	0.0005440849	0.0005564075	0.0005475903	0.0005476043	0.0005475971	0.0005458444	0.0005440849	0.0005440849	0.0005440849	0.0005458398	0.0005458383	0.000547586	0.0005475759	0.0005458471	0.0005458348	0.0005440849	0.0005440849	0.0005458555	0.0005458348	0.0005440849	0.0005440849	0.0005475979	0.0005440849	0.0005440849	0.00054583256	0.0005440849	0.000545856	0.0005458398	0.0005440849	0.0005440849	0.00054583256	0.0005475945	0.00054583664	0.0005475911	0.0005475922	0.0005458383	0.00054584787
0.00069523946	0.0006925574	0.0006925574	0.0007015126	0.0006925574	0.00069927186	0.0006970326	0.0006970011	0.0006925574	0.0006948057	0.0006925574	0.0006925574	0.0006925574	0.0006948085	0.0006925574	0.0006970283	0.0006925574	0.0006925574	0.0006970267	0.00069701887	0.0006925574	0.0006947894	0.0006947929	0.00069478486	0.00070371805	0.0007033146	0.0006925574	0.0006947804	0.0006948101	0.0006947929	0.0006970379	0.00069255754	0.0006925574	0.0006925574	0.0006925574	0.0006925574	0.0006925574	0.0006947938	0.0006925574	0.0006947971	0.0006947894	0.0006992774	0.00069479446	0.00069479714	0.0006925574	0.0006970085	0.0006992729	0.00069478207	0.00069925585	0.00069926	0.0006992548	0.0006925574	0.00069476635	0.0006948015	0.0006925574	0.0006947929	0.0006948033	0.00070147397	0.00069700327	0.0006925574	0.00070150674	0.00069926714	0.0006969985	0.0006925574	0.0006992494	0.00069478207	0.0006992672	0.0006969929	0.0006970093	0.000694799	0.0006947894	0.00069700327	0.0006947894	0.0006970066	0.00069702166	0.0006925574	0.00069922616	0.0006970295	0.0006925574	0.00069703494	0.00069478207	0.0006970211	0.0006925574	0.0006925574	0.00069477106	0.00069925416	0.0006925574	0.0006925574	0.0006925576	0.0006947872	0.0006925574	0.0006948098	0.0006970227	0.0006925574	0.70327383	0.0006970195	0.00069703726	0.0006970281	0.0006947971	0.0006925574	0.0006925574	0.0006925574	0.0006947912	0.0006947894	0.0006970139	0.0006970011	0.0006948006	0.00069478486	0.0006925574	0.0006925574	0.0006948112	0.00069478486	0.0006925574	0.0006925574	0.0006970291	0.0006925574	0.0006925574	0.00069478207	0.0006925574	0.00069481187	0.00069479126	0.0006925574	0.0006925574	0.20774604	0.0006970248	0.0006947872	0.00069702044	0.00069702184	0.0006947894	0.0006948015
0.0004778907	0.00047604713	0.00047604713	0.00048220274	0.00047604713	0.00048066248	0.00047912323	0.0004791016	0.00047604713	0.00047759255	0.00047604713	0.00047604713	0.00047604713	0.00047759447	0.00047604713	0.0004791203	0.00047604713	0.00047604713	0.00047911922	0.0004791138	0.00047604713	0.0004775813	0.00047758373	0.0004775782	0.00048371867	0.00048344137	0.00047604713	0.00047757511	0.29263034	0.00047758373	0.0004791269	0.0004760472	0.00047604713	0.00047604713	0.00047604713	0.00047604713	0.00047604713	0.00047758437	0.00047604713	0.0004775866	0.0004775813	0.0004806663	0.0004775848	0.00047758667	0.00047604713	0.0004791067	0.0004806632	0.00047757628	0.00048065148	0.0004806543	0.00048065075	0.00047604713	0.0004775655	0.00047758967	0.00047604713	0.00047758373	0.0004775909	0.00048217614	0.0004791031	0.00047604713	0.0004821987	0.00048065922	0.0004790998	0.00047604713	0.00048064702	0.00047757628	0.6462007	0.00047909596	0.00047910726	0.00047758792	0.0004775813	0.0004791031	0.0004775813	0.0004791054	0.00047911573	0.00047604713	0.00048063108	0.00047912114	0.00047604713	0.00047912486	0.00047757628	0.00047911532	0.00047604713	0.00047604713	0.00047756874	0.0004806503	0.00047604713	0.00047604713	0.00047604725	0.00047757983	0.00047604713	0.0004775953	0.00047911645	0.00047604713	0.00048682882	0.00047911424	0.00047912644	0.00047912018	0.0004775866	0.00047604713	0.00047604713	0.00047604713	0.00047758257	0.0004775813	0.00047911043	0.0004791016	0.000477589	0.0004775782	0.00047604713	0.00047604713	0.00047759633	0.0004775782	0.00047604713	0.00047604713	0.00047912085	0.00047604713	0.00047604713	0.00047757628	0.00047604713	0.00047759677	0.0004775826	0.00047604713	0.00047604713	0.00047757628	0.00047911788	0.00047757983	0.00047911488	0.00047911584	0.0004775813	0.00047758967
0.00014700297	0.00014643586	0.00014643586	0.00014832937	0.00014643586	0.00014785558	0.0001473821	0.00014737545	0.00014643586	0.00014691125	0.00014643586	0.00014643586	0.00014643586	0.00014691184	0.00014643586	0.0001473812	0.00014643586	0.00014643586	0.00014738087	0.0001473792	0.00014643586	0.0001469078	0.00014690854	0.00014690684	0.00014879569	0.00014871039	0.00014643586	0.00014690589	0.00014691218	0.00014690854	0.00014738324	0.00014643588	0.00014643586	0.00014643586	0.00014643586	0.00014643586	0.00014643586	0.00014690873	0.00014643586	0.00014690943	0.0001469078	0.00014785676	0.00014690887	0.00014690944	0.00014643586	0.00014737701	0.981037	0.00014690624	0.0001478522	0.00014785308	0.00014785198	0.00014643586	0.00014690294	0.00014691036	0.00014643586	0.00014690854	0.00014691074	0.0001483212	0.0001473759	0.00014643586	0.00014832814	0.00014785459	0.0001473749	0.00014643586	0.00014785083	0.00014690624	0.0001478546	0.0001473737	0.00014737718	0.00014690982	0.0001469078	0.0001473759	0.0001469078	0.00014737662	0.00014737979	0.00014643586	0.00014784593	0.00014738146	0.00014643586	0.0001473826	0.00014690624	0.00014737967	0.00014643586	0.00014643586	0.00014690393	0.00014785184	0.00014643586	0.00014643586	0.00014643591	0.00014690733	0.00014643586	0.0001469121	0.00014738002	0.00014643586	0.0001497524	0.00014737934	0.00014738309	0.00014738116	0.00014690943	0.00014643586	0.00014643586	0.00014643586	0.00014690818	0.0001469078	0.00014737816	0.00014737545	0.00014691016	0.00014690684	0.00014643586	0.00014643586	0.00014691241	0.00014690684	0.00014643586	0.00014643586	0.00014738138	0.00014643586	0.00014643586	0.00014690624	0.00014643586	0.00014691256	0.00014690819	0.00014643586	0.00014643586	0.00014690624	0.00014738046	0.00014690733	0.00014737953	0.00014737983	0.0001469078	0.00014691036
0.00042477387	0.0004231352	0.0004231352	0.0004286066	0.0004231352	0.00042723754	0.0004258694	0.0004258502	0.0004231352	0.00042450885	0.0004231352	0.0004231352	0.0004231352	0.00042451057	0.0004231352	0.0004258668	0.0004231352	0.0004231352	0.00042586584	0.000425861	0.0004231352	0.00042449887	0.00042450102	0.0004244961	0.00042995406	0.00042970758	0.0004231352	0.00042449334	0.00042451156	0.00042450102	0.00042587265	0.00042313527	0.0004231352	0.0004231352	0.0004231352	0.0004231352	0.0004231352	0.00042450157	0.0004231352	0.00042450358	0.00042449887	0.00042724094	0.00042450198	0.0004245036	0.0004231352	0.0004258547	0.00042723818	0.00042449438	0.0004272278	0.0004272303	0.00042722715	0.0004231352	0.0004244848	0.0004245063	0.0004231352	0.00042450102	0.00042450737	0.00042858298	0.0004258515	0.0004231352	0.000428603	0.35538396	0.0004258486	0.0004231352	0.00042722383	0.15102641	0.0004272347	0.00042584515	0.0004258552	0.00042450475	0.00042449887	0.0004258515	0.00042449887	0.00042585353	0.00042586273	0.0004231352	0.00042720966	0.00042586753	0.0004231352	0.00042587085	0.00042449438	0.00042586235	0.0004231352	0.0004231352	0.0004244877	0.00042722674	0.0004231352	0.0004231352	0.0004231353	0.21504392	0.0004231352	0.00042451132	0.00042586337	0.0004231352	0.00043271852	0.15744156	0.00042587225	0.0004258667	0.00042450358	0.0004231352	0.0004231352	0.0004231352	0.00042449997	0.00042449887	0.00042585802	0.0004258502	0.0004245057	0.0004244961	0.0004231352	0.0004231352	0.00042451223	0.0004244961	0.0004231352	0.0004231352	0.00042586727	0.0004231352	0.0004231352	0.00042449438	0.0004231352	0.0004245126	0.0004245	0.0004231352	0.0004231352	0.00042449438	0.06801022	0.00042449753	0.00042586197	0.00042586282	0.00042449887	0.0004245063
