topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19
0.011695432	0.011563622	0.011907513	0.011797211	0.011989772	0.012709596	0.7736351	0.011878442	0.011607925	0.012106847	0.011995893	0.011786419	0.011791614	0.011734083	0.011649124	0.011945241	0.011560618	0.012040423	0.011830601	0.012774477
0.04894804	0.048396386	0.04983565	0.049374007	0.05017992	0.053192545	0.05261167	0.049713977	0.048581805	0.0506699	0.050205536	0.049328838	0.049350582	0.0491098	0.04875423	0.049993545	0.04838381	0.050391905	0.04951375	0.053464085
0.00775881	0.007671367	0.007899506	0.007826331	0.007954078	0.45377466	0.008339537	0.00788022	0.0077007585	0.008031745	0.007958137	0.007819171	0.007822618	0.007784452	0.007728089	0.007924535	0.007669374	0.007987679	0.007848482	0.4046204
0.00932884	0.009223702	0.81891143	0.009410025	0.00956362	0.010137786	0.010027079	0.009474818	0.0092590405	0.009657004	0.009568502	0.0094014155	0.009405559	0.00935967	0.009291902	0.0095281	0.009221306	0.009604022	0.009436657	0.010189541
0.011695446	0.48774678	0.011907528	0.011797226	0.011989787	0.012709612	0.01257082	0.011878457	0.01160794	0.012106862	0.011995907	0.011786433	0.011791628	0.011734097	0.29653004	0.011945256	0.011560632	0.012040438	0.011830615	0.012774493
0.002569505	0.0025405462	0.0026160995	0.002591866	0.002634172	0.0027923186	0.0027618257	0.0026097125	0.0025502797	0.83420616	0.0026355167	0.002589495	0.0025906363	0.0025779968	0.002559331	0.0026243886	0.0025398862	0.0026453	0.0025992016	0.118765704
0.004213336	0.004165851	0.0042897393	0.0042500026	0.0043193735	0.0045786933	0.004528693	0.004279266	0.0041818116	0.0043615503	0.0043215784	0.0042461143	0.004247986	0.00422726	0.004196653	0.004303331	0.0041647684	0.004337621	0.4741305	0.44865584
0.00775881	0.007671367	0.007899506	0.84931517	0.007954078	0.0084316125	0.008339537	0.00788022	0.0077007585	0.008031745	0.007958137	0.007819171	0.007822618	0.007784452	0.007728089	0.007924535	0.007669374	0.007987679	0.007848482	0.0084746545
0.0116954595	0.011563649	0.011907541	0.011797239	0.011989801	0.012709626	0.012570834	0.01187847	0.011607953	0.012106876	0.011995921	0.011786447	0.011791642	0.27913514	0.011649151	0.011945269	0.011560645	0.5057032	0.011830629	0.012774507
0.011695449	0.01156364	0.011907532	0.011797229	0.77305377	0.012709616	0.012570824	0.011878461	0.011607943	0.012106866	0.011995911	0.011786437	0.011791632	0.011734101	0.011649142	0.01194526	0.011560636	0.012040442	0.011830619	0.012774496
