topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11
0.025272029	0.025376521	0.025593542	0.025926962	0.025205642	0.71611017	0.028537689	0.024678603	0.025673823	0.026174149	0.026254054	0.025196873
0.025271967	0.025376512	0.02559322	0.7143484	0.025205567	0.027689207	0.028537726	0.024678614	0.025673844	0.026174324	0.026253922	0.025196714
0.025271913	0.71379775	0.025593229	0.025926845	0.02520565	0.027689183	0.028537797	0.02467861	0.025673818	0.026174264	0.026253989	0.025196904
0.006167096	0.0061926492	0.0062455717	0.006326949	0.006150923	0.9307224	0.006964203	0.0060222973	0.006265146	0.0063872575	0.006406767	0.0061487216
0.018800713	0.018878374	0.7872455	0.019287849	0.018751247	0.020599576	0.021230103	0.018359208	0.019099582	0.019471858	0.019531282	0.018744696
0.025272138	0.025376774	0.025593292	0.025927205	0.025205825	0.0276904	0.028540187	0.024678653	0.025674012	0.026175456	0.026254036	0.713612
0.0038836051	0.003899692	0.0039329706	0.003984259	0.00387342	0.004255092	0.0043856204	0.3071628	0.0039454126	0.004022283	0.00403456	0.6526203
0.08110946	0.08144503	0.08214054	0.08321133	0.080896534	0.08886739	0.09159078	0.07920518	0.082399346	0.084005125	0.08426115	0.080868125
0.038536664	0.03869611	0.039026607	0.03953529	0.038435638	0.04222267	0.043517023	0.56251127	0.03914953	0.03991252	0.040034655	0.03842204
0.038536992	0.038696505	0.039026882	0.039535753	0.03843593	0.5670985	0.04351714	0.037632182	0.039150067	0.039912935	0.040035	0.038422123
0.00492585	0.0049461974	0.94425756	0.005053485	0.004912908	0.0053971075	0.0055624633	0.0048101624	0.0050041783	0.0051016957	0.0051172525	0.0049111447
0.0049258065	0.004946195	0.0049884496	0.005053466	0.004912878	0.0053970315	0.005562708	0.004810163	0.005004153	0.0051017157	0.0051172264	0.94418025
0.025272151	0.025376568	0.025593543	0.025927184	0.025205793	0.71610856	0.028538246	0.024678761	0.025674159	0.026174273	0.026254006	0.02519679
0.0046161213	0.00463522	0.004674806	0.2907996	0.0046039936	0.6620813	0.0052128285	0.004507722	0.0046895416	0.0047809677	0.004795511	0.0046024057
0.0056892294	0.005712753	0.00576152	0.005836659	0.005674249	0.006233428	0.39271948	0.0055556227	0.54934216	0.0058923317	0.0059102615	0.0056722844
0.007412275	0.007442944	0.007506569	0.5352863	0.0073928414	0.38905302	0.0083702	0.0072382465	0.0075301854	0.0076769236	0.007700313	0.0073902155
0.014967773	0.015029702	0.015158222	0.015355661	0.014928838	0.016399449	0.83236325	0.014616391	0.015205908	0.015502168	0.015549417	0.014923261
0.014967887	0.01502988	0.015158237	0.015355827	0.01492871	0.26943564	0.579326	0.01461648	0.015205962	0.015502447	0.015549631	0.014923308
0.0018871714	0.0018949795	0.0019111534	0.0714637	0.0018822076	0.0020677033	0.002131109	0.00184286	0.78428113	0.0019545574	0.0019605036	0.1267229
0.8304262	0.015029908	0.01515824	0.015355899	0.014928645	0.016400285	0.016902922	0.014616442	0.015205988	0.015502548	0.015549594	0.014923329
0.014968039	0.015029863	0.015158261	0.015355818	0.83038795	0.016399546	0.016902544	0.014616538	0.015205911	0.015502634	0.015549566	0.014923311
0.038537208	0.038696285	0.5639046	0.03953562	0.038435515	0.042223353	0.04351677	0.03763194	0.039149605	0.03991251	0.040034544	0.038422037
0.012433332	0.0124847	0.0125914	0.43733117	0.012400493	0.013622542	0.0140401395	0.012141234	0.4347654	0.012877087	0.012916335	0.012396147
0.01880068	0.01887846	0.019039894	0.01928849	0.018751308	0.020598996	0.021232523	0.78656185	0.019099701	0.01947211	0.019531308	0.018744728
0.009287806	0.009326102	0.009405748	0.009528384	0.0092632575	0.010176033	0.010488283	0.009069534	0.00943541	0.8951109	0.009648555	0.009259951
0.03853665	0.038696088	0.039026752	0.039535306	0.56331545	0.04222266	0.04351692	0.037631914	0.039149657	0.039912462	0.0400341	0.038421996
0.009287574	0.009325984	0.009405631	0.0095282635	0.009263176	0.8956692	0.010487831	0.009069521	0.009435281	0.009619149	0.009648458	0.009259929
0.014967862	0.015029783	0.015158212	0.01535575	0.014928552	0.8318606	0.016902057	0.014616388	0.01520582	0.015502218	0.015549461	0.014923316
0.0067326073	0.006760434	0.0068181693	0.0069070603	0.0067149056	0.9243702	0.0076026237	0.006574506	0.006839655	0.00697296	0.006994232	0.00671263
