topic_0	topic_1	topic_2	topic_3	topic_4	topic_5
0.5381342	0.36730865	0.02378772	0.021868538	0.021746922	0.027153969
0.035823625	0.03745227	0.81880766	0.033431344	0.033114623	0.041370492
0.017500222	0.018355915	0.017707372	0.90992165	0.016207378	0.02030752
0.07472349	0.078236386	0.07571557	0.06951162	0.6155009	0.08631202
0.017471429	0.018306509	0.017688844	0.016247798	0.01619196	0.91409343
0.028335301	0.029660963	0.028711742	0.02633882	0.026239939	0.8607132
0.012649164	0.013227855	0.012787256	0.011746961	0.011707224	0.9378816
0.25472564	0.6986314	0.011710348	0.010761664	0.01071744	0.01345351
0.4435971	0.029710725	0.028733497	0.02636161	0.026263261	0.44533384
0.07470548	0.07823847	0.62132126	0.069633	0.069351666	0.086750165
0.27006745	0.615763	0.028746022	0.02635939	0.026251938	0.03281218
0.003937053	0.27009478	0.0039843796	0.41995496	0.0036443085	0.2983845
0.020027647	0.020961773	0.89856106	0.018629562	0.018560208	0.023259744
0.856087	0.029700818	0.02874755	0.02634697	0.02626347	0.03285415
0.020055939	0.52805305	0.02030862	0.018656224	0.38977054	0.02315559
0.008151893	0.9590124	0.008240605	0.0075689354	0.007542723	0.009483484
0.074933216	0.078484006	0.07573285	0.06964809	0.6143462	0.08685564
0.40276867	0.024629563	0.023801854	0.02183729	0.021769714	0.5051929
0.048368953	0.050772708	0.049125172	0.045054015	0.044896707	0.7617824
0.074704126	0.6245066	0.07563175	0.06952381	0.06930165	0.08633205
0.03580223	0.037474234	0.0362018	0.81572455	0.033185616	0.041611556
0.3139168	0.014585249	0.50695664	0.012947018	0.13550282	0.0160915
0.008154042	0.008554308	0.008261755	0.0075736754	0.0075420225	0.95991415
0.020041192	0.020989463	0.02036023	0.018633595	0.8966111	0.023364445
0.85939896	0.006021959	0.11723723	0.005345769	0.0053318464	0.0066642524
0.013919107	0.6793472	0.26471317	0.012939853	0.012904092	0.016176557
0.035769578	0.037711725	0.036196586	0.033245314	0.033132702	0.8239441
0.023467269	0.024589885	0.02376999	0.021823594	0.87912947	0.027219769
0.07488138	0.62348104	0.07577759	0.06958404	0.0692736	0.08700231
0.035729297	0.037475865	0.036375713	0.03322604	0.8158337	0.041359436
0.013950838	0.014602168	0.9294117	0.01296002	0.012916949	0.016158296
0.02004396	0.8992202	0.020309184	0.018658401	0.018606316	0.023161935
0.16470896	0.172453	0.16677892	0.15326178	0.15270929	0.19008806
0.008652429	0.95647866	0.008772889	0.008048668	0.008029419	0.010017962
0.7172985	0.005568336	0.005370572	0.0049333074	0.26068273	0.0061465604
0.035718553	0.03748792	0.036166348	0.033238485	0.033103216	0.82428545
0.5231373	0.024597555	0.02381477	0.021849824	0.37941468	0.02718592
0.010681917	0.011184301	0.010808767	0.009925571	0.94504035	0.01235908
0.035686366	0.037375357	0.036165744	0.033217385	0.81635463	0.04120054
0.03575306	0.03750176	0.03613776	0.033231396	0.033084497	0.8242915
0.020029236	0.020962995	0.8985995	0.018620653	0.018555444	0.02323215
0.035722498	0.037411995	0.036476254	0.03320662	0.81586415	0.04131852
0.7546326	0.05067022	0.049028747	0.045020677	0.04479544	0.055852346
0.62052673	0.078302406	0.07596901	0.0695294	0.0693482	0.08632426
0.035814647	0.8200934	0.03618045	0.03342291	0.033117898	0.0413707
0.010673964	0.3408707	0.010813054	0.009934787	0.0099042505	0.6178032
0.023520665	0.024599716	0.023838628	0.87887037	0.021764973	0.027405644
0.009242345	0.009694646	0.009364546	0.008588193	0.107117325	0.855993
0.048331693	0.050591975	0.048931073	0.04496069	0.044809796	0.76237476
0.0139427	0.520422	0.014121984	0.012959748	0.4224165	0.016137041
0.035788268	0.037471272	0.036171943	0.23555082	0.033132326	0.62188536
0.017467855	0.018428827	0.017695587	0.016270015	0.016204614	0.9139331
0.0047497973	0.0049796095	0.0048176544	0.004416186	0.004403796	0.97663295
0.01549304	0.01625478	0.015730446	0.014432286	0.014379445	0.92371005
0.16470896	0.172453	0.16677892	0.15326178	0.15270929	0.19008806
0.074819416	0.07826191	0.07567429	0.6156236	0.06926638	0.08635446
0.013936727	0.014646253	0.014097614	0.012966954	0.012903918	0.9314486
0.93577087	0.013283726	0.012818482	0.0117637785	0.011720579	0.014642557
0.017521363	0.018314969	0.01779294	0.016267935	0.9094108	0.02069202
0.009241727	0.38281947	0.009394196	0.5792826	0.008561847	0.010700156
0.16470896	0.172453	0.16677892	0.15326178	0.15270929	0.19008806
0.006578299	0.51196426	0.006659809	0.46109888	0.006095651	0.0076030856
0.020044725	0.6423922	0.020285042	0.01863642	0.018571103	0.28007048
0.015524786	0.016224379	0.015709417	0.92020386	0.01438507	0.017952522
0.035715684	0.03740847	0.03615974	0.033209532	0.03308933	0.82441723
0.6203302	0.07831351	0.07600564	0.06954251	0.06929155	0.08651659
0.020057775	0.89931524	0.020285416	0.018634995	0.01855908	0.023147507
0.012647313	0.01325084	0.30860966	0.011759774	0.6390507	0.014681636
0.028334266	0.42126137	0.4650525	0.02634162	0.026246266	0.032764003
0.44378364	0.029710691	0.02873347	0.026361601	0.026263256	0.44514737
0.015514684	0.016315015	0.01569203	0.014420627	0.014374708	0.923683
0.017528944	0.018393673	0.01772877	0.3120361	0.33883852	0.295474
0.04837601	0.39553502	0.048988372	0.04497626	0.406173	0.055951294
0.01067559	0.011187203	0.010803087	0.94510823	0.009890899	0.01233501
0.035815913	0.03748991	0.03619763	0.4117026	0.43730116	0.041492797
0.5790891	0.01628279	0.01573431	0.014413817	0.35651708	0.017962927
0.16470896	0.172453	0.16677892	0.15326178	0.15270929	0.19008806
0.003829951	0.0040099085	0.98062533	0.0035563507	0.0035409394	0.004437487
0.028329013	0.85755634	0.028698595	0.026361475	0.0262592	0.032795306
0.07468938	0.07824665	0.07573028	0.06955574	0.6155542	0.08622376
0.898313	0.021027414	0.020274393	0.018647308	0.018556522	0.023181383
0.048386585	0.050785102	0.048965946	0.04497281	0.044795223	0.7620943
0.011584784	0.012127145	0.011731081	0.010766598	0.010720713	0.9430697
0.92925406	0.014605567	0.014097125	0.012955615	0.012900584	0.016187062
0.30321884	0.55265397	0.036257245	0.033257905	0.033156697	0.04145535
0.028311135	0.029646099	0.85659665	0.02635178	0.026315307	0.032779094
0.16470896	0.172453	0.16677892	0.15326178	0.15270929	0.19008806
0.62066734	0.07823987	0.07586518	0.069547944	0.06930464	0.086375035
0.035826772	0.037534006	0.03616695	0.81585217	0.03309155	0.04152852
0.16470896	0.172453	0.16677892	0.15326178	0.15270929	0.19008806
0.035756573	0.037586983	0.81886494	0.03323007	0.03310183	0.04145957
0.04834772	0.75710917	0.048930243	0.04496246	0.04478232	0.055868093
0.07472959	0.07825718	0.6218918	0.06949553	0.06927826	0.0863476
0.048419807	0.0507955	0.34697628	0.044977397	0.044800356	0.46403062
0.013911555	0.014600114	0.014091831	0.012954538	0.012900409	0.9315415
0.04843344	0.050888114	0.37289944	0.04497996	0.044811472	0.4379876
0.0076787504	0.00806596	0.0077755614	0.9604075	0.0071156016	0.008956655
0.023525706	0.88160694	0.02378974	0.021848643	0.021761376	0.027467601
0.01069879	0.011179459	0.010811028	0.009925855	0.9449885	0.012396398
0.048345733	0.30544373	0.04894077	0.044976555	0.49610916	0.056184024
0.048502937	0.050724357	0.04899492	0.045111645	0.04479726	0.76186883
0.88094765	0.024587043	0.023774931	0.02184115	0.021744164	0.027105076
0.023507226	0.024735762	0.023957632	0.021833286	0.021785552	0.8841805
0.012648917	0.013289288	0.012802077	0.9348386	0.0117250085	0.014696114
0.028322749	0.029663378	0.028772473	0.026378296	0.853954	0.032909077
0.017466763	0.018331176	0.017694982	0.016260589	0.016187765	0.9140587
0.85631055	0.029670492	0.028701615	0.026374873	0.026245601	0.03269681
0.0483332	0.050637014	0.04899275	0.045013193	0.7511988	0.055825025
0.009242864	0.009675048	0.0093587395	0.20820376	0.0085514095	0.75496817
0.009245233	0.009684862	0.14044425	0.008590132	0.008563963	0.82347155
0.020033898	0.8991895	0.0203133	0.018636364	0.018562296	0.023264622
0.048314404	0.05059357	0.7555521	0.044934902	0.044790916	0.055814054
0.07472349	0.07823638	0.07571516	0.06951162	0.6155011	0.086312294
0.013924087	0.014629515	0.014111194	0.9282636	0.01291469	0.016156886
0.008135324	0.008528965	0.008253158	0.26758483	0.0075428453	0.69995487
0.54583323	0.010386556	0.010044635	0.009205262	0.009172102	0.41535822
0.013928608	0.014573352	0.014112971	0.0129641555	0.012896763	0.9315242
0.020096127	0.89921373	0.020320911	0.01863214	0.018569525	0.02316752
0.020054195	0.02097053	0.6525575	0.01862337	0.26465806	0.023136359
0.4250039	0.0060439464	0.0058204397	0.005347688	0.0053261444	0.5524579
0.39230275	0.0027690611	0.002675711	0.5967363	0.002448458	0.0030676841
0.0115922075	0.012120683	0.011730668	0.3734248	0.57769006	0.013441579
0.020097036	0.021101218	0.89838034	0.01864858	0.018575383	0.023197398
0.074765444	0.078339815	0.07580353	0.06964419	0.61507756	0.08636946
0.013922268	0.014570241	0.014090086	0.012963192	0.012897479	0.93155676
0.3940215	0.009680606	0.009378843	0.008582119	0.008561729	0.5697752
0.048358757	0.5192006	0.048956692	0.044963405	0.04481217	0.29370838
0.0076830206	0.44200236	0.5271399	0.0071415035	0.0071165753	0.008916574
0.048542794	0.05084648	0.75494784	0.04500471	0.044832096	0.055826057
0.028347809	0.8571902	0.028706968	0.02636361	0.026255382	0.033136096
0.023460962	0.02460074	0.8811344	0.021839932	0.021810573	0.027153378
0.048489973	0.050671507	0.048975226	0.045097675	0.044839744	0.7619259
0.048446637	0.05068125	0.04896304	0.7513353	0.044788204	0.05578554
0.017464628	0.018330554	0.017768713	0.016249837	0.9099756	0.020210719
0.32216397	0.05063575	0.048942667	0.0449921	0.04484456	0.48842096
0.010665952	0.011162613	0.010819822	0.009929729	0.009882681	0.9475392
0.048535705	0.050808202	0.75482416	0.045043137	0.044847023	0.055941816
0.0747914	0.6242708	0.075684555	0.069546185	0.06926246	0.0864446
0.023485865	0.02470006	0.023807075	0.021842692	0.021758744	0.88440555
0.008664413	0.95647407	0.008759509	0.008053281	0.008008628	0.010040105
0.95604306	0.009063633	0.0087678265	0.008056488	0.008026421	0.010042588
0.015598472	0.92191195	0.0157557	0.014431352	0.014368865	0.017933704
0.8559521	0.0297425	0.028709708	0.026357615	0.02625373	0.03298437
0.0060160337	0.006282276	0.00606838	0.0055760858	0.005555196	0.970502
0.16470896	0.172453	0.16677892	0.15326178	0.15270929	0.19008806
0.023472011	0.8820083	0.023775142	0.02184886	0.021769425	0.027126193
0.5761783	0.021002999	0.34228706	0.01864688	0.01856887	0.023315853
0.017474597	0.9119575	0.017737953	0.01628479	0.016216721	0.020328432
0.005300661	0.0055607725	0.0053651975	0.9726807	0.004915441	0.0061772545
0.16470896	0.172453	0.16677892	0.15326178	0.15270929	0.19008806
0.017517768	0.59270906	0.01769835	0.016288336	0.016189827	0.33959663
0.8559725	0.029680897	0.028755598	0.026350897	0.026294695	0.032945395
0.048342954	0.4242722	0.048996843	0.04502759	0.37746695	0.05589341
0.074786685	0.07832429	0.07571357	0.069549404	0.6145395	0.087086596
0.04830148	0.050583497	0.7552453	0.045008995	0.044830088	0.056030627
0.048336096	0.05061519	0.46227854	0.044946145	0.3379451	0.055878937
0.028323941	0.02966286	0.028840149	0.026333546	0.8540467	0.03279284
0.02836715	0.029813144	0.028765028	0.52439344	0.026255848	0.36240536
0.62561864	0.012156777	0.01172657	0.010774517	0.010729006	0.3289945
0.012641895	0.013241256	0.0128039	0.36538237	0.011718023	0.5842125
0.074746	0.078228526	0.07570136	0.069570124	0.06933808	0.63241595
0.035795093	0.037405673	0.036209866	0.03327542	0.033084456	0.82422954
0.028443519	0.029704405	0.02882299	0.02638132	0.8537322	0.03291554
0.04839463	0.050781317	0.048909932	0.044978257	0.044777177	0.7621587
0.028412333	0.029674217	0.028772945	0.026353218	0.8539737	0.0328136
0.074825354	0.07825721	0.07586388	0.069526024	0.06925417	0.6322734
0.16470896	0.172453	0.16677892	0.15326178	0.15270929	0.19008806
0.0037126483	0.0038871432	0.98121476	0.00345262	0.003442055	0.00429074
0.02831391	0.3516899	0.02874771	0.026370695	0.5319722	0.032905564
0.03571313	0.037395574	0.8191938	0.033210944	0.033204406	0.04128221
0.1546776	0.014609986	0.014119655	0.7875983	0.012905351	0.016089113
0.048307903	0.05058848	0.75540274	0.04497141	0.04481038	0.05591904
0.02835405	0.41391373	0.02875719	0.026367968	0.2248795	0.27772757
0.074729525	0.07825719	0.6218926	0.06949553	0.069278285	0.08634686
0.16470896	0.172453	0.16677892	0.15326178	0.15270929	0.19008806
0.89826417	0.021043796	0.020289801	0.018637482	0.018561058	0.023203693
0.013913253	0.014633162	0.014104879	0.012951466	0.012902916	0.93149436
0.028375551	0.8572759	0.028928442	0.026367988	0.026262814	0.032789286
0.048334345	0.75699836	0.048955966	0.04502178	0.04480217	0.055887394
0.0012582634	0.8208763	0.08367137	0.001169222	0.09156483	0.0014600194
0.011580596	0.012159515	0.011712582	0.94039613	0.010721121	0.013430109
0.0139432065	0.0145762265	0.9294916	0.012951222	0.012912277	0.016125472
0.028321784	0.029668322	0.028678523	0.026340773	0.02624773	0.8607429
0.048323397	0.7571757	0.048915897	0.044956338	0.044792943	0.055835746
0.0072776987	0.34240204	0.0073693246	0.0067639924	0.62775743	0.008429471
0.02007977	0.021105083	0.89840513	0.018656489	0.018567923	0.023185613
0.048510995	0.05076835	0.049017325	0.4017796	0.04480316	0.40512055
0.048455145	0.4584337	0.04894729	0.34330606	0.044801738	0.056056086
0.012656616	0.013275332	0.5615905	0.38607875	0.011718925	0.014679931
0.023631835	0.024739413	0.02388221	0.021882642	0.021777565	0.8840864
0.8183372	0.037477642	0.036218684	0.033268563	0.033112902	0.041585047
0.16470896	0.172453	0.16677892	0.15326178	0.15270929	0.19008806
0.035708353	0.037388805	0.036248997	0.033238284	0.03311755	0.82429796
0.16470896	0.172453	0.16677892	0.15326178	0.15270929	0.19008806
