topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129	topic_130	topic_131	topic_132	topic_133	topic_134	topic_135	topic_136	topic_137	topic_138	topic_139
0.00047385826	0.00047385826	0.00047385826	0.00047385826	0.00047537402	0.00047536584	0.00048145498	0.00047385826	0.0004753686	0.00047385826	0.00047385826	0.00047385826	0.00047385826	0.00047385826	0.00047385826	0.000476889	0.00047385826	0.00047385856	0.00047535193	0.00047536258	0.00047537073	0.0004753725	0.00047537536	0.0004753725	0.00047537536	0.00047385826	0.00047536314	0.00047537655	0.0004783938	0.0004753725	0.00047385826	0.00047385826	0.00047385826	0.00047537757	0.00047385826	0.00047385826	0.00047564218	0.00047385826	0.00047385826	0.00047537073	0.00047537073	0.0004784039	0.00047385826	0.0004753686	0.0004753707	0.0004753725	0.00047385826	0.00047385826	0.00047689097	0.00047385826	0.00047385826	0.0004753725	0.00047385826	0.0004753725	0.00047385826	0.00047385826	0.00047385826	0.0004753725	0.0004753725	0.00047385826	0.00047537757	0.00047385826	0.00047385826	0.00047385826	0.00047385826	0.00047536538	0.00047385826	0.00047537757	0.00047385826	0.00047687304	0.00047385826	0.0004753849	0.00047385826	0.00047536314	0.00047385826	0.00047385826	0.00047385826	0.00047840984	0.00047688527	0.00047385826	0.00047537402	0.9339986	0.00047385826	0.00047537402	0.00047385826	0.00047538444	0.00047385826	0.00047537536	0.00047688777	0.00047538022	0.00047385826	0.00047385826	0.00047385826	0.00047385826	0.00047385826	0.00047537166	0.00047385826	0.00047537542	0.00047537536	0.00047385826	0.00047537402	0.00047385826	0.0004753765	0.0004753686	0.00047385838	0.000478413	0.00047385826	0.00047688672	0.00047385826	0.00047537073	0.00047385826	0.00047385826	0.00047537757	0.00047537946	0.00047385826	0.00047385826	0.0004768827	0.00047537102	0.0004753725	0.00047385826	0.00047385826	0.00047537073	0.00047385826	0.00047537073	0.00047536707	0.00047385826	0.00047385826	0.00047535534	0.0004753725	0.00047385873	0.00047385826	0.00047385826	0.00047385826	0.00047385826	0.0004753707	0.00047537402	0.000476929	0.0004753725	0.00047537536	0.00047688565
0.003558642	0.003558642	0.003558642	0.003558642	0.003570025	0.0035699639	0.0036156927	0.003558642	0.0035699846	0.003558642	0.003558642	0.003558642	0.003558642	0.003558642	0.003558642	0.0035814026	0.003558642	0.0035586443	0.0035698593	0.0035699394	0.0035700004	0.0035700137	0.0035700353	0.0035700137	0.0035700353	0.003558642	0.0035699436	0.0035700444	0.0035927035	0.0035700137	0.003558642	0.003558642	0.003558642	0.003570052	0.003558642	0.003558642	0.0035720393	0.003558642	0.003558642	0.0035700004	0.0035700004	0.0035927796	0.003558642	0.0035699846	0.0035700002	0.0035700137	0.003558642	0.003558642	0.5043456	0.003558642	0.003558642	0.0035700137	0.003558642	0.0035700137	0.003558642	0.003558642	0.003558642	0.0035700137	0.0035700137	0.003558642	0.003570052	0.003558642	0.003558642	0.003558642	0.003558642	0.0035699604	0.003558642	0.003570052	0.003558642	0.0035812827	0.003558642	0.003570107	0.003558642	0.0035699436	0.003558642	0.003558642	0.003558642	0.003592824	0.0035813747	0.003558642	0.003570025	0.003570072	0.003558642	0.003570025	0.003558642	0.0035701036	0.003558642	0.0035700353	0.0035813933	0.003570072	0.003558642	0.003558642	0.003558642	0.003558642	0.003558642	0.0035700074	0.003558642	0.0035700358	0.0035700353	0.003558642	0.003570025	0.003558642	0.003570044	0.0035699846	0.003558643	0.0035928478	0.003558642	0.0035813856	0.003558642	0.0035700004	0.003558642	0.003558642	0.003570052	0.003570066	0.003558642	0.003558642	0.0035813553	0.0035700027	0.0035700137	0.003558642	0.003558642	0.0035700004	0.003558642	0.0035700004	0.003569973	0.003558642	0.003558642	0.003569885	0.0035700137	0.0035586455	0.003558642	0.003558642	0.003558642	0.003558642	0.0035700002	0.003570025	0.0035817032	0.0035700137	0.0035700353	0.0035813774
0.0035586434	0.0035586434	0.0035586434	0.0035586434	0.0035700267	0.0035699653	0.0036156941	0.0035586434	0.0035699862	0.0035586434	0.0035586434	0.0035586434	0.0035586434	0.0035586434	0.0035586434	0.0035814042	0.0035586434	0.0035586457	0.003569861	0.0035699408	0.003570002	0.0035700153	0.0035700367	0.0035700153	0.0035700367	0.0035586434	0.003569945	0.0035700458	0.0035927051	0.0035700153	0.0035586434	0.0035586434	0.0035586434	0.0035700535	0.0035586434	0.0035586434	0.0035720407	0.0035586434	0.0035586434	0.003570002	0.003570002	0.003592781	0.0035586434	0.0035699862	0.0035700018	0.0035700153	0.0035586434	0.0035586434	0.0035814191	0.0035586434	0.0035586434	0.0035700153	0.0035586434	0.0035700153	0.0035586434	0.0035586434	0.0035586434	0.0035700153	0.0035700153	0.0035586434	0.5043341	0.0035586434	0.0035586434	0.0035586434	0.0035586434	0.0035699618	0.0035586434	0.0035700535	0.0035586434	0.0035812843	0.0035586434	0.0035701084	0.0035586434	0.003569945	0.0035586434	0.0035586434	0.0035586434	0.0035928255	0.003581376	0.0035586434	0.0035700267	0.0035700733	0.0035586434	0.0035700267	0.0035586434	0.003570105	0.0035586434	0.0035700367	0.0035813947	0.0035700733	0.0035586434	0.0035586434	0.0035586434	0.0035586434	0.0035586434	0.003570009	0.0035586434	0.0035700372	0.0035700367	0.0035586434	0.0035700267	0.0035586434	0.0035700453	0.0035699862	0.0035586443	0.0035928495	0.0035586434	0.003581387	0.0035586434	0.003570002	0.0035586434	0.0035586434	0.0035700535	0.0035700675	0.0035586434	0.0035586434	0.0035813567	0.0035700044	0.0035700153	0.0035586434	0.0035586434	0.003570002	0.0035586434	0.003570002	0.0035699746	0.0035586434	0.0035586434	0.0035698863	0.0035700153	0.003558647	0.0035586434	0.0035586434	0.0035586434	0.0035586434	0.0035700018	0.0035700267	0.0035817046	0.0035700153	0.0035700367	0.0035813788
0.0014221546	0.0014221546	0.0014221546	0.0014221546	0.0014267038	0.0014266792	0.0014449541	0.0014221546	0.20154887	0.0014221546	0.0014221546	0.0014221546	0.0014221546	0.0014221546	0.0014221546	0.0014312505	0.0014221546	0.0014221555	0.0014266375	0.0014266694	0.0014266939	0.0014266992	0.0014267077	0.0014266992	0.0014267077	0.0014221546	0.0014266712	0.0014267113	0.0014357668	0.0014266992	0.0014221546	0.0014221546	0.0014221546	0.0014267145	0.0014221546	0.0014221546	0.0014275087	0.0014221546	0.0014221546	0.0014266939	0.0014266939	0.0014357972	0.0014221546	0.0014266875	0.0014266938	0.0014266992	0.0014221546	0.0014221546	0.0014312565	0.0014221546	0.0014221546	0.0014266992	0.0014221546	0.0014266992	0.0014221546	0.0014221546	0.0014221546	0.0014266992	0.0014266992	0.0014221546	0.0014267145	0.0014221546	0.0014221546	0.0014221546	0.0014221546	0.0014266778	0.0014221546	0.60179293	0.0014221546	0.0014312026	0.0014221546	0.0014267365	0.0014221546	0.0014266712	0.0014221546	0.0014221546	0.0014221546	0.001435815	0.0014312393	0.0014221546	0.0014267038	0.0014267224	0.0014221546	0.0014267038	0.0014221546	0.0014267351	0.0014221546	0.0014267077	0.0014312468	0.0014267224	0.0014221546	0.0014221546	0.0014221546	0.0014221546	0.0014221546	0.0014266967	0.0014221546	0.001426708	0.0014267077	0.0014221546	0.0014267038	0.0014221546	0.0014267112	0.0014266875	0.001422155	0.0014358244	0.0014221546	0.0014312437	0.0014221546	0.0014266939	0.0014221546	0.0014221546	0.0014267145	0.0014267201	0.0014221546	0.0014221546	0.0014312316	0.0014266948	0.0014266992	0.0014221546	0.0014221546	0.0014266939	0.0014221546	0.0014266939	0.0014266828	0.0014221546	0.0014221546	0.0014266477	0.0014266992	0.001422156	0.0014221546	0.0014221546	0.0014221546	0.0014221546	0.0014266938	0.0014267038	0.0014313706	0.0014266992	0.0014267077	0.0014312405
0.0005467767	0.0005467767	0.0005467767	0.0005467767	0.00054852566	0.0005485163	0.00055554236	0.0005467767	0.0005485194	0.0005467767	0.0005467767	0.0005467767	0.0005467767	0.0005467767	0.0005467767	0.0005502738	0.0005467767	0.00054677704	0.0005485002	0.0005485125	0.0005485219	0.0005485239	0.0005485272	0.0005485239	0.0005485272	0.0005467767	0.00054851314	0.0005485286	0.00055201014	0.0005485239	0.0005467767	0.0005467767	0.0005467767	0.0005485298	0.0005467767	0.0005467767	0.00054883515	0.0005467767	0.0005467767	0.0005485219	0.0005485219	0.00055202184	0.0005467767	0.0005485194	0.0005485219	0.0005485239	0.0005467767	0.0005467767	0.9238439	0.0005467767	0.0005467767	0.0005485239	0.0005467767	0.0005485239	0.0005467767	0.0005467767	0.0005467767	0.0005485239	0.0005485239	0.0005467767	0.0005485298	0.0005467767	0.0005467767	0.0005467767	0.0005467767	0.0005485157	0.0005467767	0.0005485298	0.0005467767	0.00055025535	0.0005467767	0.0005485382	0.0005467767	0.00054851314	0.0005467767	0.0005467767	0.0005467767	0.00055202865	0.0005502695	0.0005467767	0.00054852566	0.0005485329	0.0005467767	0.00054852566	0.0005467767	0.0005485377	0.0005467767	0.00054852746	0.00055027235	0.0005485329	0.0005467767	0.0005467767	0.0005467767	0.0005467767	0.0005467767	0.000548523	0.0005467767	0.0005485273	0.0005485272	0.0005467767	0.00054852566	0.0005467767	0.00054852857	0.0005485194	0.0005467768	0.0005520323	0.0005467767	0.0005502712	0.0005467767	0.0005485219	0.0005467767	0.0005467767	0.0005485298	0.00054853194	0.0005467767	0.0005467767	0.00055026653	0.0005485222	0.0005485239	0.0005467767	0.0005467767	0.0005485219	0.0005467767	0.0005485219	0.0005485177	0.0005467767	0.0005467767	0.0005485041	0.0005485239	0.0005467772	0.0005467767	0.0005467767	0.0005467767	0.0005467767	0.0005485219	0.00054852566	0.00055031996	0.0005485239	0.0005485272	0.0005502699
0.0017779625	0.0017779625	0.0017779625	0.0017779625	0.0017836498	0.0017836192	0.0018064661	0.0017779625	0.0017836295	0.0017779625	0.0017779625	0.0017779625	0.0017779625	0.0017779625	0.0017779625	0.0017893341	0.0017779625	0.0017779637	0.001783567	0.001783607	0.0017836374	0.0017836441	0.0017836548	0.0017836441	0.0017836548	0.0017779625	0.001783609	0.0017836593	0.0017949804	0.0017836441	0.0017779625	0.0017779625	0.0017779625	0.0017836632	0.0017779625	0.0017779625	0.0017846561	0.0017779625	0.0017779625	0.36761236	0.0017836374	0.0017950183	0.0017779625	0.0017836295	0.0017836373	0.0017836441	0.0017779625	0.0017779625	0.0017893417	0.0017779625	0.0017779625	0.0017836441	0.0017779625	0.0017836441	0.0017779625	0.0017779625	0.0017779625	0.0017836441	0.0017836441	0.0017779625	0.0017836632	0.0017779625	0.0017779625	0.0017779625	0.0017779625	0.0017836174	0.0017779625	0.0017836632	0.0017779625	0.0017892743	0.0017779625	0.0017836906	0.0017779625	0.001783609	0.0017779625	0.0017779625	0.0017779625	0.0017950406	0.0017893201	0.0017779625	0.0017836498	0.0017836731	0.0017779625	0.0017836498	0.0017779625	0.0017836889	0.0017779625	0.0017836548	0.0017893295	0.0017836731	0.0017779625	0.0017779625	0.0017779625	0.0017779625	0.0017779625	0.0017836409	0.0017779625	0.001783655	0.0017836548	0.0017779625	0.0017836498	0.0017779625	0.0017836591	0.0017836295	0.001777963	0.0017950524	0.0017779625	0.0017893256	0.0017779625	0.0017836374	0.0017779625	0.0017779625	0.0017836632	0.0017836702	0.0017779625	0.0017779625	0.0017893105	0.0017836386	0.0017836441	0.0017779625	0.0017779625	0.38652754	0.0017779625	0.0017836374	0.0017836237	0.0017779625	0.0017779625	0.0017835797	0.0017836441	0.0017779643	0.0017779625	0.0017779625	0.0017779625	0.0017779625	0.0017836373	0.0017836498	0.0017894843	0.0017836441	0.0017836548	0.0017893215
0.0011850076	0.0011850076	0.0011850076	0.0011850076	0.0011887982	0.0011887777	0.0012040052	0.0011850076	0.0011887847	0.0011850076	0.0011850076	0.0011850076	0.0011850076	0.0011850076	0.0011850076	0.0011925868	0.0011850076	0.0011850084	0.0011887429	0.0011887696	0.00118879	0.0011887944	0.0011888015	0.0011887944	0.0011888015	0.0011850076	0.001188771	0.0011888045	0.00119635	0.0011887944	0.0011850076	0.0011850076	0.0011850076	0.0011888071	0.0011850076	0.0011850076	0.0011894689	0.0011850076	0.0011850076	0.00118879	0.00118879	0.0011963752	0.0011850076	0.0011887847	0.0011887898	0.0011887944	0.0011850076	0.0011850076	0.50144756	0.0011850076	0.0011850076	0.3346911	0.0011850076	0.0011887944	0.0011850076	0.0011850076	0.0011850076	0.0011887944	0.0011887944	0.0011850076	0.0011888071	0.0011850076	0.0011850076	0.0011850076	0.0011850076	0.0011887766	0.0011850076	0.0011888071	0.0011850076	0.0011925469	0.0011850076	0.0011888255	0.0011850076	0.001188771	0.0011850076	0.0011850076	0.0011850076	0.0011963901	0.0011925775	0.0011850076	0.0011887982	0.0011888137	0.0011850076	0.0011887982	0.0011850076	0.0011888243	0.0011850076	0.0011888015	0.0011925837	0.0011888137	0.0011850076	0.0011850076	0.0011850076	0.0011850076	0.0011850076	0.0011887923	0.0011850076	0.0011888017	0.0011888015	0.0011850076	0.0011887982	0.0011850076	0.0011888044	0.0011887847	0.001185008	0.001196398	0.0011850076	0.0011925811	0.0011850076	0.00118879	0.0011850076	0.0011850076	0.0011888071	0.0011888117	0.0011850076	0.0011850076	0.001192571	0.0011887908	0.0011887944	0.0011850076	0.0011850076	0.00118879	0.0011850076	0.00118879	0.0011887808	0.0011850076	0.0011850076	0.0011887514	0.0011887944	0.0011850088	0.0011850076	0.0011850076	0.0011850076	0.0011850076	0.0011887898	0.0011887982	0.0011926868	0.0011887944	0.0011888015	0.0011925785
0.0023712204	0.0023712204	0.0023712204	0.0023712204	0.0023788053	0.0023787646	0.0024092349	0.0023712204	0.0023787783	0.0023712204	0.0023712204	0.0023712204	0.0023712204	0.0023712204	0.0023712204	0.0023863865	0.0023712204	0.002371222	0.002378695	0.0023787483	0.002378789	0.0023787979	0.002378812	0.0023787979	0.002378812	0.0023712204	0.002378751	0.002378818	0.0023939167	0.0023787979	0.0023712204	0.0023712204	0.0023712204	0.0023788232	0.0023712204	0.0023712204	0.0023801473	0.0023712204	0.0023712204	0.002378789	0.002378789	0.0023939672	0.0023712204	0.0023787783	0.0023787888	0.0023787979	0.0023712204	0.0023712204	0.33605915	0.0023712204	0.0023712204	0.0023787979	0.0023712204	0.0023787979	0.0023712204	0.0023712204	0.0023712204	0.0023787979	0.0023787979	0.0023712204	0.0023788232	0.0023712204	0.0023712204	0.0023712204	0.0023712204	0.0023787622	0.0023712204	0.0023788232	0.0023712204	0.0023863066	0.0023712204	0.00237886	0.0023712204	0.002378751	0.0023712204	0.0023712204	0.0023712204	0.002393997	0.0023863679	0.0023712204	0.0023788053	0.0023788365	0.0023712204	0.0023788053	0.0023712204	0.0023788577	0.0023712204	0.002378812	0.0023863802	0.0023788365	0.0023712204	0.0023712204	0.0023712204	0.0023712204	0.0023712204	0.0023787937	0.0023712204	0.0023788123	0.002378812	0.0023712204	0.0023788053	0.0023712204	0.0023788179	0.0023787783	0.002371221	0.33606675	0.0023712204	0.002386375	0.0023712204	0.002378789	0.0023712204	0.0023712204	0.0023788232	0.0023788325	0.0023712204	0.0023712204	0.0023863548	0.0023787904	0.0023787979	0.0023712204	0.0023712204	0.002378789	0.0023712204	0.002378789	0.0023787706	0.0023712204	0.0023712204	0.002378712	0.0023787979	0.0023712227	0.0023712204	0.0023712204	0.0023712204	0.0023712204	0.0023787888	0.0023788053	0.0023865867	0.0023787979	0.002378812	0.0023863697
0.0071281786	0.0071281786	0.0071281786	0.0071281786	0.0071509797	0.0071508572	0.0072424547	0.0071281786	0.0071508987	0.0071281786	0.0071281786	0.0071281786	0.0071281786	0.0071281786	0.0071281786	0.0071737696	0.0071281786	0.0071281833	0.0071506477	0.007150808	0.0071509304	0.007150957	0.007151	0.007150957	0.007151	0.0071281786	0.0071508163	0.0071510184	0.007196406	0.007150957	0.0071281786	0.0071281786	0.0071281786	0.0071510337	0.0071281786	0.0071281786	0.007155014	0.0071281786	0.0071281786	0.0071509304	0.0071509304	0.007196558	0.0071281786	0.0071508987	0.00715093	0.007150957	0.0071281786	0.0071281786	0.0071737994	0.0071281786	0.0071281786	0.007150957	0.0071281786	0.007150957	0.0071281786	0.0071281786	0.0071281786	0.007150957	0.007150957	0.0071281786	0.0071510337	0.0071281786	0.0071281786	0.0071281786	0.0071281786	0.0071508503	0.0071281786	0.0071510337	0.0071281786	0.0071735294	0.0071281786	0.0071511436	0.0071281786	0.0071508163	0.0071281786	0.0071281786	0.0071281786	0.0071966476	0.0071737133	0.0071281786	0.0071509797	0.0071510733	0.0071281786	0.0071509797	0.0071281786	0.0071511366	0.0071281786	0.007151	0.007173751	0.0071510733	0.0071281786	0.0071281786	0.0071281786	0.0071281786	0.0071281786	0.0071509443	0.0071281786	0.007151001	0.007151	0.0071281786	0.0071509797	0.0071281786	0.0071510174	0.0071508987	0.0071281805	0.007196695	0.0071281786	0.0071737356	0.0071281786	0.0071509304	0.0071281786	0.0071281786	0.0071510337	0.0071510617	0.0071281786	0.0071281786	0.0071736746	0.007150935	0.007150957	0.0071281786	0.0071281786	0.0071509304	0.0071281786	0.0071509304	0.0071508754	0.0071281786	0.0071281786	0.007150699	0.007150957	0.0071281856	0.0071281786	0.0071281786	0.0071281786	0.0071281786	0.00715093	0.0071509797	0.0071743717	0.007150957	0.007151	0.007173719
0.00022926205	0.00022926205	0.00022926205	0.00022926205	0.0002299954	0.00022999145	0.00023293748	0.00022926205	0.00022999279	0.00022926205	0.00022926205	0.00022926205	0.00022926205	0.00022926205	0.00022926205	0.00023072839	0.00022926205	0.00022926221	0.00022998473	0.00022998988	0.00022999382	0.00022999466	0.00022999605	0.00022999466	0.00022999605	0.00022926205	0.00022999015	0.00022999664	0.00023145643	0.00022999466	0.00022926205	0.00022926205	0.00022926205	0.00022999714	0.00022926205	0.00022926205	0.00023012515	0.00022926205	0.00022926205	0.00022999382	0.00022999382	0.00023146134	0.00022926205	0.00022999279	0.0002299938	0.00022999466	0.00022926205	0.00022926205	0.00023072935	0.00022926205	0.00022926205	0.00022999466	0.00022926205	0.00022999466	0.00022926205	0.00022926205	0.00022926205	0.00022999466	0.00022999466	0.00022926205	0.00022999714	0.00022926205	0.00022926205	0.00022926205	0.00022926205	0.00022999123	0.00022926205	0.00022999714	0.00022926205	0.00023072066	0.00022926205	0.9680672	0.00022926205	0.00022999015	0.00022926205	0.00022926205	0.00022926205	0.0002314642	0.00023072658	0.00022926205	0.0002299954	0.0002299984	0.00022926205	0.0002299954	0.00022926205	0.00023000046	0.00022926205	0.00022999605	0.00023072779	0.0002299984	0.00022926205	0.00022926205	0.00022926205	0.00022926205	0.00022926205	0.00022999427	0.00022926205	0.00022999608	0.00022999605	0.00022926205	0.0002299954	0.00022926205	0.00022999661	0.00022999279	0.0002292621	0.00023146573	0.00022926205	0.0002307273	0.00022926205	0.00022999382	0.00022926205	0.00022926205	0.00022999714	0.00022999804	0.00022926205	0.00022926205	0.00023072533	0.00022999397	0.00022999466	0.00022926205	0.00022926205	0.00022999382	0.00022926205	0.00022999382	0.00022999205	0.00022926205	0.00022926205	0.00022998636	0.00022999466	0.00022926228	0.00022926205	0.00022926205	0.00022926205	0.00022926205	0.0002299938	0.0002299954	0.00023074776	0.00022999466	0.00022999605	0.00023072676
