topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79
0.000822148	0.00083016715	0.00082750735	0.0008248124	0.0008355501	0.0008194837	0.0008596301	0.0008221837	0.00083544006	0.0008274839	0.00082484796	0.0008221372	0.000827513	0.0008248405	0.0008448272	0.0008248351	0.000822148	0.000827513	0.000824793	0.0008274848	0.00082217675	0.00082750275	0.00083286635	0.00082216266	0.00082749675	0.0008221727	0.2758577	0.0008248351	0.00082215614	0.0008248118	0.0008221681	0.00082218926	0.0008221727	0.00082215614	0.00082480966	0.0008248205	0.0008248205	0.0008272211	0.00082753244	0.0008194837	0.0008248627	0.00083289423	0.0008194837	0.00082484516	0.00083016837	0.0008221803	0.00082215614	0.0008194837	0.0008275353	0.000822148	0.0008194837	0.0008300982	0.0008329221	0.00082433736	0.0008248124	0.0008221681	0.0008275071	0.00082217675	0.0008302284	0.0008248405	0.0008329298	0.0008221372	0.0008248098	0.0008274805	0.00082480966	0.0008221372	0.00082210964	0.00082215614	0.0008274758	0.00082484056	0.0008248016	0.00082215614	0.0008194837	0.0008274501	0.0008194837	0.6597274	0.000824847	0.00082752825	0.00082485616	0.00083017716
0.0061918325	0.006252227	0.0062321955	0.0062118988	0.0062927674	0.006171767	0.006474121	0.006192101	0.006291939	0.0062320186	0.006212167	0.0061917515	0.006232238	0.0062121106	0.0063626366	0.00621207	0.0061918325	0.006232238	0.006211753	0.0062320256	0.006192049	0.006232161	0.0062725553	0.0061919433	0.0062321154	0.0061920183	0.006252703	0.00621207	0.006191894	0.0062118946	0.006191984	0.0061921435	0.0061920183	0.006191894	0.0062118783	0.0062119598	0.0062119598	0.0062300395	0.006232384	0.006171767	0.006212278	0.006272766	0.006171767	0.006212146	0.006252236	0.006192076	0.006191894	0.006171767	0.0062324055	0.0061918325	0.006171767	0.0062517077	0.006272976	0.006208321	0.0062118988	0.006191984	0.0062321937	0.006192049	0.0062526884	0.0062121106	0.006273033	0.0061917515	0.006211879	0.0062319934	0.0062118783	0.0061917515	0.006191544	0.50859964	0.0062319576	0.006212111	0.0062118177	0.006191894	0.006171767	0.006231764	0.006171767	0.0062124454	0.00621216	0.006232353	0.0062122284	0.0062523023
0.006191833	0.0062522274	0.006232196	0.006211899	0.006292768	0.0061717676	0.0064741215	0.0061921016	0.0062919394	0.006232019	0.0062121674	0.0061917515	0.0062322384	0.006212111	0.0063626366	0.0062120706	0.5085995	0.0062322384	0.006211753	0.006232026	0.0061920495	0.006232161	0.006272556	0.0061919433	0.006232116	0.0061920187	0.0062527033	0.0062120706	0.0061918944	0.006211895	0.0061919843	0.0061921435	0.0061920187	0.0061918944	0.0062118787	0.0062119598	0.0062119598	0.00623004	0.0062323846	0.0061717676	0.0062122783	0.006272766	0.0061717676	0.006212146	0.0062522367	0.0061920765	0.0061918944	0.0061717676	0.006232406	0.006191833	0.0061717676	0.006251708	0.006272976	0.0062083215	0.006211899	0.0061919843	0.006232194	0.0061920495	0.006252689	0.006212111	0.0062730336	0.0061917515	0.0062118797	0.006231994	0.0062118787	0.0061917515	0.006191544	0.0061918944	0.006231958	0.0062121116	0.006211818	0.0061918944	0.0061717676	0.0062317643	0.0061717676	0.0062124454	0.0062121605	0.006232353	0.006212229	0.006252303
0.0024695997	0.002493688	0.0024856983	0.002477603	0.0025098573	0.0024615966	0.21355076	0.0024697068	0.002509527	0.0024856278	0.00247771	0.002469567	0.0024857153	0.0024776876	0.0025377243	0.0024776713	0.0024695997	0.0024857153	0.0024775448	0.0024856306	0.0024696859	0.0024856846	0.0025017958	0.0024696437	0.0024856664	0.0024696738	0.0024938777	0.0024776713	0.2028537	0.0024776014	0.00246966	0.0024697236	0.0024696738	0.0024696242	0.002477595	0.0024776272	0.0024776272	0.0024848382	0.0024857735	0.0024615966	0.0024777541	0.0025018796	0.0024615966	0.0024777015	0.0024936916	0.0024696968	0.0024696242	0.0024615966	0.0024857821	0.39265335	0.0024615966	0.0024934807	0.0025019634	0.002476176	0.002477603	0.00246966	0.0024856976	0.0024696859	0.0024938718	0.0024776876	0.0025019865	0.002469567	0.0024775951	0.0024856178	0.002477595	0.002469567	0.0024694845	0.0024696242	0.0024856036	0.0024776878	0.0024775707	0.0024696242	0.0024615966	0.0024855263	0.0024615966	0.002477821	0.002477707	0.002485761	0.0024777346	0.002493718
0.0009487249	0.0009579786	0.00095490937	0.00095179945	0.00096419035	0.0009456504	0.0009919776	0.0009487661	0.0009640634	0.00095488224	0.00095184054	0.0009487124	0.0009549159	0.0009518319	0.0009748958	0.0009518257	0.0009487249	0.0009549159	0.0009517771	0.00095488335	0.00094875804	0.00095490407	0.0009610934	0.0009487418	0.0009548971	0.0009487534	0.00095805153	0.0009518257	0.0009487343	0.0009517988	0.0009487481	0.00094877253	0.0009487534	0.0009487343	0.0009517963	0.00095180876	0.00095180876	0.000954579	0.00095493824	0.0009456504	0.00095185754	0.0009611256	0.0009456504	0.00095183734	0.00095798005	0.0009487622	0.0009487343	0.0009456504	0.9247129	0.0009487249	0.0009456504	0.000957899	0.0009611578	0.0009512513	0.00095179945	0.0009487481	0.0009549091	0.00094875804	0.0009580493	0.0009518319	0.00096116663	0.0009487124	0.0009517965	0.0009548784	0.0009517963	0.0009487124	0.00094868056	0.0009487343	0.0009548729	0.000951832	0.00095178705	0.0009487343	0.0009456504	0.00095484324	0.0009456504	0.0009518832	0.0009518395	0.00095493346	0.00095185003	0.0009579902
0.0030884817	0.0031186063	0.0031086146	0.0030984906	0.0031388279	0.003078473	0.003229287	0.0030886156	0.0031384146	0.0031085263	0.0030986243	0.003088441	0.0031086358	0.0030985964	0.0031736784	0.003098576	0.0030884817	0.0031086358	0.0030984178	0.0031085298	0.0030885895	0.0031085974	0.003128746	0.0030885367	0.0031085748	0.0030885744	0.0031188435	0.003098576	0.0030885122	0.0030984886	0.0030885572	0.0030886366	0.0030885744	0.0030885122	0.0030984804	0.003098521	0.003098521	0.0031075391	0.0031087087	0.003078473	0.0030986797	0.0031288508	0.003078473	0.0030986138	0.003118611	0.003088603	0.0030885122	0.003078473	0.0031087194	0.0030884817	0.003078473	0.0031183471	0.0031289558	0.003096706	0.0030984906	0.0030885572	0.0031086137	0.0030885895	0.0031188363	0.0030985964	0.0031289845	0.23255797	0.0030984809	0.0031085138	0.0030984804	0.003088441	0.0030883374	0.0030885122	0.003108496	0.0030985966	0.0030984501	0.0030885122	0.003078473	0.0031083995	0.003078473	0.0030987633	0.0030986208	0.003108693	0.0030986553	0.52545047
0.00205734	0.002077407	0.0020707513	0.0020640073	0.0020908774	0.002050673	0.0021511351	0.0020574292	0.002090602	0.0020706924	0.0020640963	0.002057313	0.0020707655	0.0020640776	0.0021140925	0.0020640641	0.00205734	0.0020707655	0.002063959	0.0020706947	0.002057412	0.0020707396	0.0020841616	0.0020573768	0.0020707247	0.0020574017	0.002077565	0.0020640641	0.0020573605	0.002064006	0.0020573903	0.0020574431	0.0020574017	0.0020573605	0.0020640003	0.0020640276	0.0020640276	0.0020700349	0.002070814	0.002050673	0.0020641333	0.0020842312	0.002050673	0.0020640893	0.0020774102	0.0020574208	0.0020573605	0.002050673	0.0020708211	0.00205734	0.002050673	0.8367439	0.002084301	0.0020628185	0.0020640073	0.0020573903	0.0020707506	0.002057412	0.0020775604	0.0020640776	0.0020843202	0.002057313	0.0020640008	0.002070684	0.0020640003	0.002057313	0.0020572438	0.0020573605	0.0020706723	0.0020640779	0.0020639803	0.0020573605	0.002050673	0.0020706079	0.002050673	0.002064189	0.002064094	0.0020708034	0.002064117	0.0020774321
0.0041212738	0.004161472	0.004148139	0.0041346294	0.0041884556	0.004107918	0.0043091644	0.0041214526	0.0041879043	0.0041480213	0.004134808	0.0041212193	0.0041481676	0.0041347705	0.0042349603	0.0041347435	0.0041212738	0.0041481676	0.0041345325	0.004148026	0.0041214176	0.004148116	0.0041750027	0.004121347	0.0041480856	0.004121397	0.0041617886	0.0041347435	0.0041213143	0.0041346266	0.0041213743	0.3385232	0.004121397	0.0041213143	0.004134616	0.00413467	0.00413467	0.004146704	0.0041482644	0.004107918	0.004134882	0.0041751424	0.004107918	0.0041347938	0.004161478	0.0041214353	0.0041213143	0.004107918	0.004148279	0.0041212738	0.004107918	0.004161126	0.004175282	0.0041322485	0.0041346294	0.0041213743	0.0041481378	0.0041214176	0.004161779	0.0041347705	0.0041753207	0.0041212193	0.0041346163	0.0041480046	0.004134616	0.0041212193	0.004121081	0.33852297	0.004147981	0.004134771	0.004134576	0.0041213143	0.004107918	0.004147852	0.004107918	0.004134993	0.004134803	0.0041482435	0.004134849	0.0041615223
0.012443587	0.01256496	0.0125247035	0.012483913	0.012646434	0.012403262	0.013010896	0.012444127	0.012644769	0.012524348	0.012484453	0.012443423	0.012524789	0.012484339	0.012786848	0.012484258	0.012443587	0.012524789	0.01248362	0.012524362	0.012444021	0.012524634	0.012605814	0.012443809	0.012524542	0.012443961	0.012565916	0.012484258	0.01244371	0.012483905	0.012443891	0.012444211	0.012443961	0.01244371	0.0124838725	0.012484035	0.012484035	0.01252037	0.012525083	0.012403262	0.012484675	0.012606236	0.012403262	0.01248441	0.012564979	0.012444076	0.01244371	0.012403262	0.012525125	0.012443587	0.012403262	0.012563916	0.012606658	0.012476724	0.012483913	0.012443891	0.0125247	0.012444021	0.0125658875	0.012484339	0.012606774	0.012443423	0.012483874	0.012524297	0.0124838725	0.012443423	0.012443006	0.01244371	0.012524226	0.01248434	0.0124837505	0.01244371	0.012403262	0.012523836	0.012403262	0.0124850115	0.012484438	0.012525019	0.012484577	0.012565112
0.00039768167	0.0004015606	0.00040027406	0.00039897047	0.0004041644	0.00039639292	0.00041581216	0.00039769892	0.00040411117	0.00040026268	0.00039898767	0.00039767646	0.0004002768	0.00039898406	0.00040865186	0.00039898147	0.00039768167	0.0004002768	0.00039896107	0.00040026315	0.00039769558	0.00040027182	0.00040286625	0.00039768877	0.0004002689	0.0003976936	0.96844286	0.00039898147	0.00039768562	0.00039897018	0.0003976914	0.00039770163	0.0003976936	0.00039768562	0.00039896913	0.00039897437	0.00039897437	0.00040013558	0.00040028617	0.00039639292	0.0003989948	0.00040287973	0.00039639292	0.00039898633	0.0004015612	0.0003976973	0.00039768562	0.00039639292	0.00040028754	0.00039768167	0.00039639292	0.00040152724	0.00040289323	0.00039874067	0.00039897047	0.0003976914	0.00040027394	0.00039769558	0.00040159025	0.00039898406	0.00040289693	0.00039767646	0.0003989692	0.00040026108	0.00039896913	0.00039767646	0.0003976631	0.00039768562	0.00040025878	0.0003989841	0.00039896526	0.00039768562	0.00039639292	0.00040024635	0.00039639292	0.00039900557	0.00039898723	0.00040028416	0.00039899166	0.00040156546
0.012443587	0.01256496	0.0125247035	0.012483913	0.012646434	0.012403262	0.013010896	0.012444127	0.012644769	0.012524348	0.012484453	0.012443423	0.012524789	0.012484339	0.012786848	0.012484258	0.012443587	0.012524789	0.01248362	0.012524362	0.012444021	0.012524634	0.012605814	0.012443809	0.012524542	0.012443961	0.012565916	0.012484258	0.01244371	0.012483905	0.012443891	0.012444211	0.012443961	0.01244371	0.0124838725	0.012484035	0.012484035	0.01252037	0.012525083	0.012403262	0.012484675	0.012606236	0.012403262	0.01248441	0.012564979	0.012444076	0.01244371	0.012403262	0.012525125	0.012443587	0.012403262	0.012563916	0.012606658	0.012476724	0.012483913	0.012443891	0.0125247	0.012444021	0.0125658875	0.012484339	0.012606774	0.012443423	0.012483874	0.012524297	0.0124838725	0.012443423	0.012443006	0.01244371	0.012524226	0.01248434	0.0124837505	0.01244371	0.012403262	0.012523836	0.012403262	0.0124850115	0.012484438	0.012525019	0.012484577	0.012565112
