topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129	topic_130	topic_131	topic_132	topic_133	topic_134	topic_135	topic_136	topic_137	topic_138	topic_139	topic_140	topic_141	topic_142	topic_143	topic_144	topic_145	topic_146	topic_147	topic_148	topic_149
0.0004426731	0.0004426731	0.0004426731	0.0004426731	0.00044408097	0.00044408604	0.79086334	0.00044408473	0.0004426731	0.00044408318	0.00044510094	0.0004426731	0.0004454977	0.0004426731	0.0004426731	0.00044413787	0.0004426731	0.00044408315	0.0004426731	0.0004426731	0.0004426731	0.00044408912	0.0004426731	0.0004426731	0.0004426731	0.00044408473	0.00044551384	0.00044267345	0.0004440813	0.0004426731	0.00044408473	0.0004426731	0.0004426731	0.00044408473	0.0004426731	0.00044267336	0.0004426731	0.00044409488	0.0004426731	0.0004426731	0.00044549478	0.00044409445	0.00044408912	0.00044408473	0.00044407652	0.0004426731	0.0004426731	0.0004426731	0.0004426731	0.0004426731	0.0004426731	0.00044270544	0.0004426731	0.0004455049	0.00044408473	0.0004426731	0.0004426731	0.0004426731	0.0004426731	0.0004426731	0.00044267313	0.0004426731	0.00044408473	0.0004426731	0.0004426731	0.0004426731	0.0004426731	0.0004426731	0.0004426731	0.00044549105	0.0004426731	0.00044408473	0.0004426731	0.0004426731	0.0004426731	0.0004426731	0.0004426731	0.0004426731	0.0004426731	0.0004426731	0.14352104	0.0004426731	0.0004426731	0.00044408473	0.00044267336	0.00044409148	0.00044409072	0.0004454977	0.0004426731	0.0004426731	0.0004426731	0.0004426731	0.0004426731	0.0004483226	0.0004426731	0.0004426731	0.0004426731	0.00044549478	0.00044408912	0.00044408912	0.00044408315	0.00044549638	0.0004426731	0.00044408912	0.00044549638	0.00044267453	0.000444079	0.0004426731	0.0004426731	0.0004426731	0.0004426731	0.0004426731	0.0004426731	0.0004426731	0.0004426731	0.0004426731	0.00044549638	0.0004426731	0.0004426731	0.0004426731	0.0004426731	0.00044409002	0.0004426731	0.00044550007	0.0004426731	0.0004426731	0.0004426731	0.0004426731	0.0004469171	0.0004426731	0.0004426731	0.0004426731	0.00044408604	0.00044408723	0.0004426731	0.00044408315	0.00044692142	0.00044408473	0.00044408723	0.00044409002	0.00044408473	0.00044408915	0.0004426731	0.0004426731	0.0004426731	0.00044267313	0.0004426731	0.00044408473	0.0004426731	0.0004426731
0.003323749	0.003323749	0.003323749	0.003323749	0.00333432	0.0033343579	0.003355727	0.003334348	0.003323749	0.0033343364	0.0033419782	0.003323749	0.003344957	0.003323749	0.003323749	0.003334747	0.003323749	0.0033343362	0.003323749	0.003323749	0.003323749	0.003334381	0.003323749	0.003323749	0.003323749	0.003334348	0.0033450783	0.0033237515	0.0033343222	0.003323749	0.003334348	0.003323749	0.003323749	0.003334348	0.003323749	0.0033237508	0.003323749	0.0033344242	0.003323749	0.003323749	0.0033449351	0.003334421	0.003334381	0.003334348	0.0033342864	0.003323749	0.003323749	0.003323749	0.003323749	0.003323749	0.003323749	0.0033239918	0.003323749	0.0033450113	0.003334348	0.003323749	0.003323749	0.003323749	0.003323749	0.003323749	0.0033237492	0.003323749	0.003334348	0.003323749	0.003323749	0.003323749	0.003323749	0.003323749	0.003323749	0.0033449072	0.003323749	0.003334348	0.003323749	0.003323749	0.003323749	0.003323749	0.003323749	0.003323749	0.003323749	0.003323749	0.003334393	0.003323749	0.003323749	0.003334348	0.0033237508	0.0033343986	0.003334393	0.003344957	0.003323749	0.003323749	0.003323749	0.003323749	0.003323749	0.0033661674	0.003323749	0.003323749	0.003323749	0.0033449351	0.003334381	0.003334381	0.0033343362	0.0033449472	0.003323749	0.003334381	0.0033449472	0.0033237597	0.003334305	0.003323749	0.003323749	0.003323749	0.003323749	0.003323749	0.003323749	0.003323749	0.003323749	0.003323749	0.0033449472	0.003323749	0.003323749	0.003323749	0.003323749	0.0033343877	0.003323749	0.50398904	0.003323749	0.003323749	0.003323749	0.003323749	0.0033556144	0.003323749	0.003323749	0.003323749	0.0033343579	0.0033343667	0.003323749	0.0033343362	0.003355647	0.003334348	0.0033343667	0.0033343877	0.003334348	0.0033343812	0.003323749	0.003323749	0.003323749	0.0033237492	0.003323749	0.003334348	0.003323749	0.003323749
0.0033237508	0.0033237508	0.0033237508	0.0033237508	0.0033343215	0.0033343597	0.003355729	0.00333435	0.0033237508	0.0033343383	0.00334198	0.0033237508	0.0033449586	0.0033237508	0.0033237508	0.0033347488	0.0033237508	0.003334338	0.0033237508	0.0033237508	0.0033237508	0.5039781	0.0033237508	0.0033237508	0.0033237508	0.00333435	0.0033450802	0.0033237534	0.0033343239	0.0033237508	0.00333435	0.0033237508	0.0033237508	0.00333435	0.0033237508	0.0033237527	0.0033237508	0.0033345178	0.0033237508	0.0033237508	0.003344937	0.0033344228	0.0033343828	0.00333435	0.003334288	0.0033237508	0.0033237508	0.0033237508	0.0033237508	0.0033237508	0.0033237508	0.0033239934	0.0033237508	0.0033450131	0.00333435	0.0033237508	0.0033237508	0.0033237508	0.0033237508	0.0033237508	0.003323751	0.0033237508	0.00333435	0.0033237508	0.0033237508	0.0033237508	0.0033237508	0.0033237508	0.0033237508	0.003344909	0.0033237508	0.00333435	0.0033237508	0.0033237508	0.0033237508	0.0033237508	0.0033237508	0.0033237508	0.0033237508	0.0033237508	0.003334395	0.0033237508	0.0033237508	0.00333435	0.0033237527	0.0033344005	0.003334395	0.0033449586	0.0033237508	0.0033237508	0.0033237508	0.0033237508	0.0033237508	0.0033661693	0.0033237508	0.0033237508	0.0033237508	0.003344937	0.0033343828	0.0033343828	0.003334338	0.0033449489	0.0033237508	0.0033343828	0.0033449489	0.0033237615	0.0033343066	0.0033237508	0.0033237508	0.0033237508	0.0033237508	0.0033237508	0.0033237508	0.0033237508	0.0033237508	0.0033237508	0.0033449489	0.0033237508	0.0033237508	0.0033237508	0.0033237508	0.0033343895	0.0033237508	0.0033449766	0.0033237508	0.0033237508	0.0033237508	0.0033237508	0.0033556162	0.0033237508	0.0033237508	0.0033237508	0.0033343597	0.0033343686	0.0033237508	0.003334338	0.0033556486	0.00333435	0.0033343686	0.0033343895	0.00333435	0.003334383	0.0033237508	0.0033237508	0.0033237508	0.003323751	0.0033237508	0.00333435	0.0033237508	0.0033237508
0.0013284744	0.0013284744	0.0013284744	0.0013284744	0.0013326996	0.0013327147	0.0013412558	0.0013327107	0.0013284744	0.0013327061	0.0013357605	0.0013284744	0.001336951	0.0013284744	0.0013284744	0.0013328702	0.0013284744	0.0013327061	0.0013284744	0.0013284744	0.0013284744	0.0013327239	0.0013284744	0.0013284744	0.0013284744	0.0013327107	0.0013369996	0.0013284754	0.0013327005	0.0013284744	0.0013327107	0.0013284744	0.0013284744	0.0013327107	0.0013284744	0.0013284752	0.0013284744	0.0013327412	0.0013284744	0.0013284744	0.0013369424	0.00133274	0.0013327239	0.0013327107	0.001332686	0.0013284744	0.0013284744	0.0013284744	0.0013284744	0.0013284744	0.0013284744	0.0013285715	0.0013284744	0.0013369728	0.0013327107	0.0013284744	0.0013284744	0.0013284744	0.0013284744	0.0013284744	0.0013284745	0.0013284744	0.0013327107	0.0013284744	0.0013284744	0.0013284744	0.0013284744	0.0013284744	0.0013284744	0.0013369313	0.0013284744	0.0013327107	0.0013284744	0.0013284744	0.0013284744	0.0013284744	0.0013284744	0.0013284744	0.0013284744	0.0013284744	0.0013327288	0.0013284744	0.0013284744	0.0013327107	0.0013284752	0.001332731	0.0013327288	0.001336951	0.0013284744	0.0013284744	0.0013284744	0.0013284744	0.0013284744	0.0013454286	0.0013284744	0.0013284744	0.0013284744	0.0013369424	0.0013327239	0.0013327239	0.0013327061	0.0013369471	0.0013284744	0.0013327239	0.0013369471	0.0013284787	0.0013326935	0.0013284744	0.0013284744	0.0013284744	0.0013284744	0.0013284744	0.0013284744	0.0013284744	0.0013284744	0.0013284744	0.8017486	0.0013284744	0.0013284744	0.0013284744	0.0013284744	0.0013327267	0.0013284744	0.0013369583	0.0013284744	0.0013284744	0.0013284744	0.0013284744	0.0013412108	0.0013284744	0.0013284744	0.0013284744	0.0013327147	0.0013327183	0.0013284744	0.0013327061	0.0013412237	0.0013327107	0.0013327183	0.0013327267	0.0013327107	0.001332724	0.0013284744	0.0013284744	0.0013284744	0.0013284745	0.0013284744	0.0013327107	0.0013284744	0.0013284744
0.0005107897	0.0005107897	0.0005107897	0.0005107897	0.0005124142	0.0005124201	0.00051570404	0.00051241857	0.0005107897	0.00051241677	0.00051359116	0.0005107897	0.0005140489	0.0005107897	0.0005107897	0.00051247986	0.0005107897	0.0005124167	0.0005107897	0.0005107897	0.0005107897	0.00051242363	0.0005107897	0.0005107897	0.0005107897	0.00051241857	0.0005140676	0.0005107901	0.0005124146	0.0005107897	0.00051241857	0.0005107897	0.0005107897	0.00051241857	0.0005107897	0.00051079	0.0005107897	0.00051243027	0.0005107897	0.0005107897	0.0005140456	0.0005124298	0.00051242363	0.00051241857	0.0005124091	0.0005107897	0.0005107897	0.0005107897	0.0005107897	0.0005107897	0.0005107897	0.000510827	0.0005107897	0.0005140573	0.00051241857	0.0005107897	0.0005107897	0.0005107897	0.0005107897	0.0005107897	0.00051078975	0.0005107897	0.00051241857	0.0005107897	0.0005107897	0.0005107897	0.0005107897	0.0005107897	0.0005107897	0.0005140413	0.0005107897	0.00051241857	0.0005107897	0.0005107897	0.0005107897	0.0005107897	0.0005107897	0.0005107897	0.0005107897	0.0005107897	0.0005124255	0.0005107897	0.0005107897	0.00051241857	0.00051079	0.0005124263	0.0005124255	0.0005140489	0.0005107897	0.0005107897	0.0005107897	0.0005107897	0.0005107897	0.00051730854	0.0005107897	0.0005107897	0.0005107897	0.0005140456	0.00051242363	0.00051242363	0.0005124167	0.0005140474	0.0005107897	0.00051242363	0.0005140474	0.0005107914	0.00051241193	0.0005107897	0.0005107897	0.0005107897	0.0005107897	0.0005107897	0.0005107897	0.0005107897	0.0005107897	0.0005107897	0.0005140474	0.0005107897	0.0005107897	0.0005107897	0.0005107897	0.0005124246	0.0005107897	0.92377365	0.0005107897	0.0005107897	0.0005107897	0.0005107897	0.00051568676	0.0005107897	0.0005107897	0.0005107897	0.0005124201	0.0005124214	0.0005107897	0.0005124167	0.00051569176	0.00051241857	0.0005124214	0.0005124246	0.00051241857	0.00051242363	0.0005107897	0.0005107897	0.0005107897	0.00051078975	0.0005107897	0.00051241857	0.0005107897	0.0005107897
0.0016608055	0.0016608055	0.0016608055	0.0016608055	0.0016660875	0.0016661065	0.0016767842	0.0016661016	0.0016608055	0.37247792	0.0016699142	0.0016608055	0.0016714026	0.0016608055	0.0016608055	0.0016663009	0.0016608055	0.0016660957	0.0016608055	0.0016608055	0.0016608055	0.001666118	0.0016608055	0.0016608055	0.0016608055	0.0016661016	0.0016714634	0.0016608068	0.0016660887	0.0016608055	0.0016661016	0.0016608055	0.0016608055	0.0016661016	0.0016608055	0.0016608065	0.0016608055	0.0016661397	0.0016608055	0.0016608055	0.0016713918	0.0016661381	0.001666118	0.0016661016	0.0016660708	0.0016608055	0.0016608055	0.0016608055	0.0016608055	0.0016608055	0.0016608055	0.0016609267	0.0016608055	0.0016714297	0.0016661016	0.0016608055	0.0016608055	0.0016608055	0.0016608055	0.0016608055	0.0016608057	0.0016608055	0.0016661016	0.0016608055	0.0016608055	0.0016608055	0.0016608055	0.0016608055	0.0016608055	0.0016713778	0.0016608055	0.0016661016	0.0016608055	0.0016608055	0.0016608055	0.0016608055	0.0016608055	0.0016608055	0.0016608055	0.0016608055	0.0016661241	0.0016608055	0.0016608055	0.0016661016	0.0016608065	0.0016661269	0.0016661241	0.0016714026	0.0016608055	0.0016608055	0.0016608055	0.0016608055	0.0016608055	0.001682001	0.0016608055	0.0016608055	0.0016608055	0.0016713918	0.001666118	0.001666118	0.0016660957	0.0016713977	0.0016608055	0.001666118	0.0016713977	0.0016608109	0.0016660801	0.0016608055	0.0016608055	0.0016608055	0.0016608055	0.0016608055	0.0016608055	0.0016608055	0.0016608055	0.0016608055	0.0016713977	0.0016608055	0.0016608055	0.0016608055	0.0016608055	0.38133693	0.0016608055	0.0016714116	0.0016608055	0.0016608055	0.0016608055	0.0016608055	0.001676728	0.0016608055	0.0016608055	0.0016608055	0.0016661065	0.0016661109	0.0016608055	0.0016660957	0.0016767442	0.0016661016	0.0016661109	0.0016661214	0.0016661016	0.0016661182	0.0016608055	0.0016608055	0.0016608055	0.0016608057	0.0016608055	0.0016661016	0.0016608055	0.0016608055
0.0011069662	0.0011069662	0.0011069662	0.0011069662	0.0011104868	0.0011104995	0.0011176164	0.0011104962	0.0011069662	0.0011104923	0.0011130373	0.0011069662	0.0011140294	0.0011069662	0.0011069662	0.0011106291	0.0011069662	0.83480126	0.0011069662	0.0011069662	0.0011069662	0.0011105072	0.0011069662	0.0011069662	0.0011069662	0.0011104962	0.00111407	0.0011069671	0.0011104876	0.0011069662	0.0011104962	0.0011069662	0.0011069662	0.0011104962	0.0011069662	0.0011069669	0.0011069662	0.0011105216	0.0011069662	0.0011069662	0.0011140222	0.0011105204	0.0011105072	0.0011104962	0.0011104756	0.0011069662	0.0011069662	0.0011069662	0.0011069662	0.0011069662	0.0011069662	0.0011070471	0.0011069662	0.0011140475	0.0011104962	0.0011069662	0.0011069662	0.0011069662	0.0011069662	0.0011069662	0.0011069663	0.0011069662	0.0011104962	0.0011069662	0.0011069662	0.0011069662	0.0011069662	0.0011069662	0.0011069662	0.0011140129	0.0011069662	0.0011104962	0.0011069662	0.0011069662	0.0011069662	0.0011069662	0.0011069662	0.0011069662	0.0011069662	0.0011069662	0.0011105111	0.0011069662	0.0011069662	0.0011104962	0.0011069669	0.001110513	0.0011105111	0.0011140294	0.0011069662	0.0011069662	0.0011069662	0.0011069662	0.0011069662	0.0011210935	0.0011069662	0.0011069662	0.0011069662	0.0011140222	0.0011105072	0.0011105072	0.0011104923	0.0011140262	0.0011069662	0.0011105072	0.0011140262	0.0011069698	0.0011104818	0.0011069662	0.0011069662	0.0011069662	0.0011069662	0.0011069662	0.0011069662	0.0011069662	0.0011069662	0.0011069662	0.0011140262	0.0011069662	0.0011069662	0.0011069662	0.0011069662	0.0011105094	0.0011069662	0.0011140355	0.0011069662	0.0011069662	0.0011069662	0.0011069662	0.0011175789	0.0011069662	0.0011069662	0.0011069662	0.0011104995	0.0011105024	0.0011069662	0.0011104923	0.0011175898	0.0011104962	0.0011105024	0.0011105094	0.0011104962	0.0011105072	0.0011069662	0.0011069662	0.0011069662	0.0011069663	0.0011069662	0.0011104962	0.0011069662	0.0011069662
0.0022148825	0.0022148825	0.0022148825	0.0022148825	0.0022219266	0.002221952	0.002236192	0.0022219454	0.0022148825	0.0022219378	0.00222703	0.0022148825	0.002229015	0.0022148825	0.0022148825	0.0022222113	0.0022148825	0.0022219375	0.0022148825	0.0022148825	0.0022148825	0.0022219673	0.0022148825	0.0022148825	0.0022148825	0.0022219454	0.002229096	0.0022148842	0.0022219282	0.0022148825	0.0022219454	0.0022148825	0.0022148825	0.0022219454	0.0022148825	0.0022148837	0.0022148825	0.0022219962	0.0022148825	0.0022148825	0.0022290007	0.002221994	0.0022219673	0.0022219454	0.0022219042	0.0022148825	0.0022148825	0.0022148825	0.0022148825	0.0022148825	0.0022148825	0.002215044	0.0022148825	0.0022290512	0.0022219454	0.0022148825	0.0022148825	0.0022148825	0.0022148825	0.0022148825	0.0022148825	0.0022148825	0.0022219454	0.0022148825	0.0022148825	0.0022148825	0.0022148825	0.0022148825	0.0022148825	0.0022289818	0.0022148825	0.0022219454	0.0022148825	0.0022148825	0.0022148825	0.0022148825	0.0022148825	0.0022148825	0.0022148825	0.0022148825	0.36377916	0.0022148825	0.0022148825	0.0022219454	0.0022148837	0.0022219792	0.0022219755	0.002229015	0.0022148825	0.0022148825	0.0022148825	0.0022148825	0.0022148825	0.0022431493	0.0022148825	0.0022148825	0.0022148825	0.0022290007	0.0022219673	0.0022219673	0.0022219375	0.0022290086	0.0022148825	0.0022219673	0.0022290086	0.0022148895	0.0022219168	0.0022148825	0.0022148825	0.0022148825	0.0022148825	0.0022148825	0.0022148825	0.0022148825	0.0022148825	0.0022148825	0.0022290086	0.0022148825	0.0022148825	0.0022148825	0.0022148825	0.002221972	0.0022148825	0.002229027	0.0022148825	0.0022148825	0.0022148825	0.0022148825	0.002236117	0.0022148825	0.0022148825	0.0022148825	0.002221952	0.002221958	0.0022148825	0.3079036	0.0022361386	0.0022219454	0.002221958	0.002221972	0.0022219454	0.0022219676	0.0022148825	0.0022148825	0.0022148825	0.0022148825	0.0022148825	0.0022219454	0.0022148825	0.0022148825
0.0066560716	0.0066560716	0.0066560716	0.0066560716	0.0066772406	0.006677317	0.0067201103	0.0066772974	0.0066560716	0.0066772737	0.006692577	0.0066560716	0.0066985423	0.0066560716	0.0066560716	0.006678096	0.0066560716	0.006677273	0.0066560716	0.0066560716	0.0066560716	0.006677363	0.0066560716	0.0066560716	0.0066560716	0.0066772974	0.0066987853	0.0066560768	0.0066772453	0.0066560716	0.0066772974	0.0066560716	0.0066560716	0.0066772974	0.0066560716	0.0066560754	0.0066560716	0.0066774497	0.0066560716	0.0066560716	0.006698499	0.006677443	0.006677363	0.0066772974	0.0066771735	0.0066560716	0.0066560716	0.0066560716	0.0066560716	0.0066560716	0.0066560716	0.006656558	0.0066560716	0.0066986512	0.0066772974	0.0066560716	0.0066560716	0.0066560716	0.0066560716	0.0066560716	0.006656072	0.0066560716	0.0066772974	0.0066560716	0.0066560716	0.0066560716	0.0066560716	0.0066560716	0.0066560716	0.0066984426	0.0066560716	0.0066772974	0.0066560716	0.0066560716	0.0066560716	0.0066560716	0.0066560716	0.0066560716	0.0066560716	0.0066560716	0.0066773873	0.0066560716	0.0066560716	0.0066772974	0.0066560754	0.0066773985	0.0066773873	0.0066985423	0.0066560716	0.0066560716	0.0066560716	0.0066560716	0.0066560716	0.006741018	0.0066560716	0.0066560716	0.0066560716	0.006698499	0.006677363	0.006677363	0.006677273	0.0066985227	0.0066560716	0.006677363	0.0066985227	0.006656093	0.006677211	0.0066560716	0.0066560716	0.0066560716	0.0066560716	0.0066560716	0.0066560716	0.0066560716	0.0066560716	0.0066560716	0.0066985227	0.0066560716	0.0066560716	0.0066560716	0.0066560716	0.0066773766	0.0066560716	0.006698578	0.0066560716	0.0066560716	0.0066560716	0.0066560716	0.006719885	0.0066560716	0.0066560716	0.0066560716	0.006677317	0.0066773347	0.0066560716	0.006677273	0.0067199497	0.0066772974	0.0066773347	0.0066773766	0.0066772974	0.0066773635	0.0066560716	0.0066560716	0.0066560716	0.006656072	0.0066560716	0.0066772974	0.0066560716	0.0066560716
0.0002141774	0.0002141774	0.0002141774	0.0002141774	0.00021485858	0.00021486102	0.00021623803	0.0002148604	0.0002141774	0.00021485964	0.00021535206	0.0002141774	0.00021554402	0.0002141774	0.0002141774	0.0002148861	0.0002141774	0.00021485962	0.0002141774	0.0002141774	0.0002141774	0.0002148625	0.0002141774	0.0002141774	0.0002141774	0.0002148604	0.9680378	0.00021417758	0.00021485872	0.0002141774	0.0002148604	0.0002141774	0.0002141774	0.0002148604	0.0002141774	0.00021417753	0.0002141774	0.0002148653	0.0002141774	0.0002141774	0.00021554262	0.0002148651	0.0002148625	0.0002148604	0.00021485641	0.0002141774	0.0002141774	0.0002141774	0.0002141774	0.0002141774	0.0002141774	0.00021419305	0.0002141774	0.00021554751	0.0002148604	0.0002141774	0.0002141774	0.0002141774	0.0002141774	0.0002141774	0.00021417742	0.0002141774	0.0002148604	0.0002141774	0.0002141774	0.0002141774	0.0002141774	0.0002141774	0.0002141774	0.00021554081	0.0002141774	0.0002148604	0.0002141774	0.0002141774	0.0002141774	0.0002141774	0.0002141774	0.0002141774	0.0002141774	0.0002141774	0.00021486329	0.0002141774	0.0002141774	0.0002148604	0.00021417753	0.00021486366	0.00021486329	0.00021554402	0.0002141774	0.0002141774	0.0002141774	0.0002141774	0.0002141774	0.00021691078	0.0002141774	0.0002141774	0.0002141774	0.00021554262	0.0002148625	0.0002148625	0.00021485962	0.00021554338	0.0002141774	0.0002148625	0.00021554338	0.0002141781	0.00021485762	0.0002141774	0.0002141774	0.0002141774	0.0002141774	0.0002141774	0.0002141774	0.0002141774	0.0002141774	0.0002141774	0.00021554338	0.0002141774	0.0002141774	0.0002141774	0.0002141774	0.00021486294	0.0002141774	0.00021554517	0.0002141774	0.0002141774	0.0002141774	0.0002141774	0.00021623076	0.0002141774	0.0002141774	0.0002141774	0.00021486102	0.00021486159	0.0002141774	0.00021485962	0.00021623286	0.0002148604	0.00021486159	0.00021486294	0.0002148604	0.00021486252	0.0002141774	0.0002141774	0.0002141774	0.00021417742	0.0002141774	0.0002148604	0.0002141774	0.0002141774
