topic_0	topic_1	topic_2	topic_3	topic_4	topic_5
0.379884	0.011023678	0.5757215	0.0112113105	0.011377374	0.01078215
0.02962572	0.8505974	0.031831373	0.029611655	0.029872414	0.028461453
0.024567539	0.024096375	0.32882363	0.024639523	0.5742016	0.023671359
0.024594234	0.8761525	0.026335787	0.02451334	0.02477897	0.023625178
0.029654741	0.029086838	0.031805012	0.029647855	0.25582618	0.62397933
0.077208325	0.07610914	0.082820944	0.6118039	0.07785137	0.0742063
0.021030301	0.020585412	0.8959121	0.021039348	0.021218363	0.020214466
0.014638486	0.014332793	0.19089496	0.0145973	0.7514926	0.014043908
0.6119954	0.07574671	0.08268252	0.07700196	0.07843673	0.07413667
0.16599822	0.16304666	0.1779939	0.16562818	0.16766669	0.15966634
0.050261892	0.04931671	0.05402738	0.32808512	0.46977824	0.048530657
0.050261855	0.049508967	0.053911928	0.74730825	0.050695088	0.048313867
0.024579206	0.7462384	0.026457395	0.02459123	0.15451765	0.023616035
0.05019065	0.049516983	0.7511031	0.050135575	0.050753087	0.048300542
0.009730146	0.009522645	0.010436531	0.009698708	0.9512648	0.009347161
0.07758602	0.07572998	0.08277045	0.07721436	0.077918075	0.6087811
0.012180909	0.011932687	0.09371556	0.012134238	0.8583621	0.011674535
0.024633227	0.024098102	0.026458273	0.87619174	0.024959112	0.023659501
0.050229155	0.7462176	0.054019827	0.050211713	0.05084795	0.048473775
0.021036608	0.12156595	0.022561796	0.020956252	0.79369307	0.020186307
0.037308887	0.03658463	0.22227107	0.037245825	0.03767895	0.62891066
0.050315153	0.049485702	0.054060377	0.050229143	0.7474351	0.048474494
0.16599822	0.16304666	0.1779939	0.16562818	0.16766669	0.15966634
0.6111562	0.0757063	0.08338619	0.07736152	0.07809737	0.07429235
0.0090938425	0.008966747	0.009787083	0.9542308	0.009172473	0.00874909
0.03003779	0.029092968	0.85224736	0.029629616	0.030212052	0.028780213
0.16599822	0.16304666	0.1779939	0.16562818	0.16766669	0.15966634
0.747245	0.049564127	0.05401582	0.05013226	0.05070541	0.048337366
0.037386473	0.036957733	0.81492555	0.03719224	0.037726853	0.03581113
0.16599822	0.16304666	0.1779939	0.16562818	0.16766669	0.15966634
0.8509643	0.029074866	0.031891007	0.029577209	0.03003603	0.028456552
0.02457221	0.024095718	0.026578676	0.38146505	0.5196504	0.023637928
0.016297618	0.5662098	0.017440958	0.01621647	0.12696178	0.2568733
0.01838025	0.017993819	0.019646607	0.01831226	0.90805244	0.017614616
0.029689388	0.5281263	0.18066756	0.029602395	0.029940683	0.20197366
0.037246607	0.03656023	0.039939333	0.037201934	0.037614036	0.81143785
0.014660348	0.92608094	0.015812626	0.014581056	0.014815829	0.014049217
0.011247666	0.18661594	0.09648187	0.68351346	0.01134779	0.010793296
0.16599822	0.16304666	0.1779939	0.16562818	0.16766669	0.15966634
0.81262773	0.03661427	0.039955538	0.037305646	0.037673824	0.035822958
0.037316594	0.8119634	0.03999856	0.037307546	0.037587065	0.035826817
0.8765591	0.024096902	0.02631544	0.024507362	0.024870371	0.023650857
0.16599822	0.16304666	0.1779939	0.16562818	0.16766669	0.15966634
0.050253708	0.04946117	0.054015905	0.050259106	0.74758905	0.048421085
0.16599822	0.16304666	0.1779939	0.16562818	0.16766669	0.15966634
0.050261766	0.04950246	0.7504734	0.050364833	0.050937016	0.04846053
0.024701545	0.02429555	0.026471138	0.8759996	0.024846308	0.02368588
0.16599822	0.16304666	0.1779939	0.16562818	0.16766669	0.15966634
0.029692922	0.029077707	0.85310715	0.029518014	0.030106107	0.028498083
0.021131132	0.020804016	0.25647274	0.6600708	0.021275591	0.0202457
0.029721277	0.029069623	0.8530565	0.029576974	0.030067012	0.028508594
0.05037284	0.04935733	0.053940553	0.050078787	0.74786896	0.04838154
0.07763266	0.07573005	0.08277079	0.07721541	0.07791825	0.6087329
0.0772034	0.07574384	0.08265699	0.07692151	0.07789658	0.60957766
0.07707673	0.07613911	0.61763597	0.07700909	0.077957734	0.07418135
0.16599822	0.16304666	0.1779939	0.16562818	0.16766669	0.15966634
0.014655059	0.014376024	0.015777478	0.014603644	0.92654485	0.014042939
0.0505005	0.7463153	0.054011706	0.050131157	0.0507052	0.048336107
0.03721183	0.036721427	0.60529786	0.037244968	0.24770023	0.035823707
0.050245155	0.049320582	0.75117505	0.050190717	0.050772592	0.048295908
0.0245519	0.024098355	0.02636027	0.024494842	0.87689626	0.023598362
0.7470199	0.049352292	0.05383938	0.05012416	0.05089696	0.048767347
0.05026265	0.04931856	0.053823233	0.050087735	0.05071954	0.7457883
0.037469815	0.036614593	0.039970983	0.03730946	0.81273973	0.03589539
0.16599822	0.16304666	0.1779939	0.16562818	0.16766669	0.15966634
0.021014761	0.8942139	0.022488419	0.02093952	0.021166395	0.020176988
0.050486792	0.049337175	0.053910024	0.050124682	0.74765116	0.04849012
0.018308975	0.9076524	0.01964504	0.018289367	0.018483529	0.017620686
0.05063729	0.049308512	0.054311182	0.050386652	0.0508773	0.74447906
0.024633354	0.8759829	0.026363868	0.024567792	0.024812935	0.02363915
0.050352007	0.31989014	0.48040295	0.05026415	0.050790254	0.04830053
0.05024575	0.74586576	0.05410909	0.050323747	0.050944265	0.04851138
0.050361678	0.04931479	0.053853728	0.05016557	0.050725307	0.7455789
0.050244298	0.049301416	0.7511534	0.050229136	0.050779033	0.04829271
0.024798902	0.024136953	0.026396427	0.024636285	0.8762381	0.023793362
0.029711964	0.02908233	0.031749573	0.029616417	0.85134006	0.028499698
0.9078426	0.01801359	0.01965606	0.018347759	0.018532617	0.017607428
0.07707897	0.07577913	0.08274338	0.07708229	0.6131427	0.07417351
0.05033784	0.04947639	0.05391289	0.050126	0.050837785	0.7453091
0.029739635	0.85026187	0.031837244	0.029542577	0.030075151	0.028543565
0.0772085	0.07612672	0.08282117	0.6117858	0.07785137	0.07420638
0.029588327	0.02904662	0.031745736	0.029582711	0.029889368	0.85014725
0.018323965	0.9076413	0.019645473	0.018290237	0.018480878	0.017618133
0.014637125	0.014327946	0.015714366	0.014591947	0.9266929	0.01403567
0.050244816	0.049311005	0.7511495	0.05022452	0.05077589	0.048294332
0.16599822	0.16304666	0.1779939	0.16562818	0.16766669	0.15966634
0.07761721	0.6102572	0.08300634	0.07700169	0.07787004	0.074247465
0.050376408	0.74633855	0.05397252	0.05028309	0.050700147	0.04832932
0.16599822	0.16304666	0.1779939	0.16562818	0.16766669	0.15966634
0.029577212	0.8502985	0.031903915	0.02960337	0.03015438	0.028462613
0.050343446	0.35482746	0.445507	0.050232243	0.050786387	0.048303463
0.16599822	0.16304666	0.1779939	0.16562818	0.16766669	0.15966634
0.029707348	0.029160025	0.44541994	0.02958937	0.029958952	0.43616438
0.01632319	0.52393043	0.017646158	0.016311394	0.016535753	0.40925312
0.029618481	0.029096188	0.032036807	0.029613074	0.85114694	0.028488575
0.016314873	0.015944619	0.017524691	0.016240062	0.918363	0.015612767
0.10384165	0.82186276	0.019719483	0.018372387	0.01849798	0.017705735
0.16599822	0.16304666	0.1779939	0.16562818	0.16766669	0.15966634
0.020987544	0.020592092	0.022658983	0.021063808	0.89443165	0.020265885
0.018377077	0.42490637	0.019777726	0.018311063	0.5009943	0.017633418
0.024590798	0.8761886	0.026332019	0.024486724	0.024780205	0.02362163
0.050277896	0.74661684	0.053877883	0.050107475	0.050727252	0.048392676
0.07759086	0.075729996	0.08277049	0.07721449	0.0779181	0.6087761
0.024629004	0.024100423	0.026389733	0.16123489	0.7399406	0.023705393
0.024580745	0.024214191	0.8778041	0.024683513	0.025090681	0.023626786
0.050261877	0.04951207	0.053911954	0.74730515	0.05069509	0.048313875
0.018312171	0.017993007	0.01978633	0.90774024	0.018529413	0.017638836
0.05019065	0.04951707	0.75110304	0.050135575	0.050753087	0.048300542
0.74702096	0.04935229	0.053839378	0.050124153	0.050896954	0.04876625
0.021087026	0.020587437	0.022589508	0.89420766	0.021254921	0.020273404
0.7474352	0.04932016	0.053837102	0.050131336	0.051000044	0.04827615
0.029694535	0.23323117	0.031777207	0.02956601	0.19738907	0.47834197
0.01039614	0.9476145	0.011139535	0.010371661	0.010483687	0.009994465
0.16599822	0.16304666	0.1779939	0.16562818	0.16766669	0.15966634
0.81185275	0.03655949	0.040528897	0.037340272	0.037798043	0.03592053
0.008072101	0.22136517	0.008660116	0.7459747	0.008145902	0.0077819675
0.0069101932	0.4102377	0.20813829	0.36106473	0.006991586	0.0066575534
0.05026123	0.049318552	0.053823236	0.050087735	0.050719544	0.7457897
0.050212678	0.74655145	0.053932827	0.05010352	0.050754458	0.048445083
0.018332481	0.017975409	0.90927154	0.018307088	0.018507203	0.017606294
0.07724136	0.6109714	0.08278255	0.07697759	0.07787752	0.07414961
0.16599822	0.16304666	0.1779939	0.16562818	0.16766669	0.15966634
0.037217747	0.81135154	0.04013258	0.037290398	0.038141567	0.03586618
0.037323926	0.53156763	0.32021192	0.03728863	0.037712775	0.035895135
0.03728734	0.55402756	0.040142782	0.037207454	0.29551768	0.035817176
0.037273508	0.036559913	0.8154489	0.037168603	0.037744325	0.035804745
0.018395187	0.7833701	0.019675227	0.018364718	0.01863171	0.14156304
0.81252784	0.036784537	0.039990813	0.037210282	0.0376197	0.035866857
0.16599822	0.16304666	0.1779939	0.16562818	0.16766669	0.15966634
0.01836565	0.017982952	0.01975211	0.018322311	0.90795887	0.0176181
0.07767618	0.61019623	0.08300769	0.077002	0.07787009	0.07424781
0.037306223	0.036560044	0.03992178	0.03716518	0.8132475	0.035799257
0.01626414	0.015954563	0.017621037	0.01625461	0.918275	0.015630707
0.01328714	0.013018687	0.934179	0.013267374	0.013490017	0.012757826
0.024569687	0.87620157	0.026319418	0.024483753	0.024783716	0.023641855
0.03725635	0.036643993	0.8151957	0.037307262	0.037716314	0.035880364
0.02961428	0.029082626	0.032081064	0.8508144	0.029924706	0.02848294
0.018356122	0.01809599	0.019785278	0.6015047	0.3246295	0.017628446
0.050261855	0.04950933	0.053911928	0.7473079	0.050695088	0.048313867
0.029777939	0.029200805	0.032077868	0.8502722	0.030163126	0.028508116
0.024618821	0.024230944	0.026404811	0.6237293	0.024860563	0.2761556
0.74699163	0.04929826	0.05420346	0.050318666	0.050827753	0.048360243
0.021040134	0.020671424	0.02264633	0.020950235	0.8944561	0.020235809
0.16599822	0.16304666	0.1779939	0.16562818	0.16766669	0.15966634
0.16599822	0.16304666	0.1779939	0.16562818	0.16766669	0.15966634
0.7470676	0.04935199	0.053951483	0.050167486	0.050961398	0.04850011
0.0504761	0.049325917	0.054004647	0.34361538	0.454074	0.048503935
0.050390173	0.04952393	0.054019373	0.05009482	0.051095337	0.7448763
0.16599822	0.16304666	0.1779939	0.16562818	0.16766669	0.15966634
0.07717643	0.07574711	0.6178025	0.0771081	0.0779931	0.074172765
0.021000804	0.8941747	0.0225286	0.02094115	0.02117354	0.020181203
0.029678827	0.85023683	0.03195343	0.02956305	0.030057263	0.028510654
0.07727488	0.07574582	0.6175136	0.07693367	0.07835793	0.07417411
0.050298713	0.049319856	0.751017	0.050094493	0.0509733	0.048296627
0.029695993	0.21767995	0.031761743	0.029540572	0.029917108	0.66140467
0.029572943	0.029205326	0.032065216	0.029572159	0.8511223	0.028461976
0.029763656	0.029223226	0.85308015	0.0295626	0.029889356	0.028480979
0.013282298	0.37505993	0.014323838	0.013225803	0.5713622	0.012745983
0.07707896	0.075779125	0.08274337	0.0770823	0.6131427	0.0741735
0.07717644	0.07574712	0.6178017	0.07710882	0.07799312	0.074172765
0.037235644	0.036600187	0.81551343	0.037208766	0.037637245	0.035804734
0.024582392	0.02409538	0.026316365	0.02449764	0.8768845	0.023623755
0.020991765	0.020654384	0.02251803	0.020998875	0.021189356	0.8936476
0.050190654	0.049549084	0.75107086	0.05013568	0.05075319	0.04830058
0.050262	0.049847864	0.75022525	0.050183684	0.05085331	0.04862791
0.037269644	0.036563877	0.04035557	0.03728628	0.8127107	0.03581396
0.8761573	0.024117228	0.026602237	0.02455743	0.024909679	0.023656176
0.03739601	0.036610693	0.8146258	0.03735523	0.03797485	0.036037397
0.029692868	0.029075101	0.853086	0.029522596	0.030125743	0.02849767
0.012151732	0.9387706	0.01302196	0.012123003	0.012250992	0.011681752
0.85115176	0.029100489	0.031758923	0.029597517	0.029902743	0.028488576
0.07717487	0.07571208	0.6177655	0.077175654	0.078004934	0.07416693
0.021063926	0.020614833	0.022638801	0.8942836	0.021225179	0.020173676
0.36696348	0.014386622	0.015701955	0.014621592	0.014788164	0.5735382
0.0146044465	0.014383163	0.9275072	0.014612474	0.014814291	0.014078399
0.037249662	0.036559965	0.815165	0.037407193	0.03767426	0.035943948
0.029663438	0.029104458	0.03190474	0.850928	0.029896429	0.028502954
0.024665577	0.2525168	0.43919173	0.024540458	0.23540919	0.023676246
0.024620455	0.024255147	0.026343426	0.02456864	0.024795366	0.87541693
0.037284512	0.03665295	0.53925353	0.037196767	0.03765441	0.31195784
0.050217792	0.049417485	0.7511414	0.050162315	0.050762784	0.048298217
0.02490805	0.87545365	0.026361587	0.024554921	0.025111007	0.023610767
0.018356306	0.017972354	0.01966528	0.29963923	0.62671	0.017656857
0.018323328	0.71328086	0.21392965	0.018319398	0.018525207	0.017621517
0.07707673	0.07613973	0.61763537	0.07700909	0.077957734	0.07418135
0.01216591	0.9387467	0.013023025	0.012128872	0.012256506	0.011678952
0.029676035	0.54006183	0.031818986	0.3399981	0.029894022	0.028551007
0.8508728	0.029211154	0.03180027	0.029740449	0.029897518	0.028477788
0.012167461	0.011964152	0.013105335	0.9387733	0.012293942	0.011695816
0.02465502	0.876007	0.02634449	0.024568979	0.02480333	0.023621187
0.050463367	0.04931106	0.053884473	0.050245214	0.050731122	0.7453648
0.024534045	0.024092488	0.026364485	0.8765212	0.024804158	0.02368364
0.07707897	0.075779535	0.08274377	0.07709841	0.61312574	0.07417362
0.85088545	0.029199641	0.031795446	0.029706288	0.029910306	0.028502926
0.020992335	0.020584688	0.8960906	0.020966057	0.021199733	0.020166535
0.024548016	0.024156801	0.026325071	0.024478775	0.024791772	0.8756995
0.07711741	0.6106574	0.08285987	0.07695063	0.07796114	0.07445353
0.037348848	0.036829423	0.04059384	0.03722283	0.8121841	0.035820965
0.05026548	0.049364924	0.053882506	0.050195634	0.39351964	0.40277177
0.8760793	0.024243165	0.026608756	0.02458877	0.024850622	0.023629377
0.050190654	0.04951698	0.7511032	0.050135583	0.05075309	0.048300546
0.48289883	0.018045695	0.01967476	0.018289145	0.018529404	0.4425622
0.029688941	0.21757707	0.031966876	0.6623132	0.02996315	0.028490769
0.029771078	0.029179018	0.03187325	0.029604457	0.029972168	0.8496
0.16599822	0.16304666	0.1779939	0.16562818	0.16766669	0.15966634
0.037292015	0.036602616	0.039992537	0.8123953	0.037853166	0.035864413
0.018408965	0.01826385	0.019751599	0.018294556	0.9076681	0.017612891
0.16599822	0.16304666	0.1779939	0.16562818	0.16766669	0.15966634
0.024563339	0.024095692	0.8783845	0.024500255	0.024857895	0.02359831
0.024555096	0.024103414	0.026476838	0.024596062	0.87659687	0.0236717
0.016247509	0.015946256	0.01750922	0.016224993	0.9184563	0.015615687
0.021010445	0.8941881	0.022510812	0.02094066	0.02117057	0.02017942
0.07707673	0.07614675	0.6176282	0.07700914	0.07795778	0.07418136
0.050295863	0.049429026	0.0545273	0.7466345	0.05079315	0.048320156
0.014666018	0.014444382	0.015741147	0.31669813	0.6243974	0.014052938
0.020982863	0.37357625	0.022541022	0.5414801	0.021190677	0.020229034
0.014618545	0.92637354	0.015659584	0.014568061	0.014734128	0.014046145
0.05037557	0.7463407	0.05397249	0.050281785	0.050700147	0.04832931
0.16599822	0.16304666	0.1779939	0.16562818	0.16766669	0.15966634
0.07727468	0.075745784	0.6175293	0.07693365	0.078342535	0.074174084
0.024559729	0.024094263	0.02634402	0.02456158	0.02481257	0.8756279
0.16599822	0.16304666	0.1779939	0.16562818	0.16766669	0.15966634
0.029573727	0.02914763	0.8528518	0.029643044	0.030313976	0.028469829
0.024733115	0.02411814	0.877958	0.024626799	0.024827499	0.023736428
0.9076023	0.01798229	0.019877536	0.018328097	0.018551366	0.017658433
0.87660587	0.02409904	0.026306357	0.02449385	0.024904922	0.023590006
