topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129	topic_130	topic_131	topic_132	topic_133	topic_134	topic_135	topic_136	topic_137	topic_138	topic_139	topic_140	topic_141	topic_142	topic_143	topic_144	topic_145	topic_146	topic_147	topic_148	topic_149	topic_150	topic_151	topic_152	topic_153	topic_154	topic_155	topic_156	topic_157	topic_158	topic_159
0.0004151501	0.0004151501	0.0004151501	0.0004151501	0.00041779643	0.0004151501	0.0004164918	0.00041647436	0.00041515016	0.00041647215	0.00041647215	0.00041647087	0.0004151501	0.0004151501	0.00041647215	0.0004151501	0.0004151501	0.00041518614	0.0004151501	0.0004151501	0.0004151501	0.00041647212	0.0004164733	0.0004151501	0.0004151501	0.0004164733	0.0004190128	0.00041780237	0.0004151501	0.0004151501	0.0004151501	0.0004151501	0.0004151501	0.0004151501	0.0004151501	0.0004177943	0.0004151501	0.00041515022	0.0004151501	0.0004151501	0.00041647436	0.00041647608	0.0004151501	0.0004151501	0.0004151501	0.0004151501	0.0004151501	0.0004151501	0.0004177937	0.0004151501	0.0004151501	0.0004151501	0.0004151501	0.0004164733	0.0004151501	0.0004164733	0.0004151501	0.0004151501	0.0004151501	0.0004151501	0.0004151501	0.0004151501	0.0004151501	0.00041647215	0.00041647215	0.0004151501	0.0004151501	0.00041647212	0.0004151501	0.00041647436	0.0004151501	0.00041647212	0.00041515022	0.00041647215	0.00041647215	0.00041647215	0.0004151501	0.0004151501	0.0004151501	0.00041779844	0.0004164768	0.0004151501	0.0004151501	0.00041646315	0.0004151501	0.0004151501	0.0004151501	0.00041647084	0.0004151501	0.00041936425	0.93389577	0.0004151501	0.0004151501	0.00041779733	0.0004151501	0.00041515022	0.00041782402	0.00041647087	0.00041646918	0.0004151501	0.00041647608	0.0004151501	0.0004164775	0.00041647538	0.0004151501	0.0004151501	0.0004164699	0.0004151501	0.00041647084	0.0004151501	0.0004151501	0.0004151501	0.0004151501	0.0004151501	0.0004164733	0.0004151501	0.00041647608	0.0004151501	0.0004164768	0.0004151501	0.0004151501	0.00041647677	0.0004151501	0.00041779186	0.0004151501	0.0004151501	0.0004151501	0.00041647436	0.0004151501	0.0004151501	0.0004151501	0.00041647677	0.0004151501	0.00041647215	0.0004151501	0.0004151501	0.00041912886	0.00041910724	0.0004151501	0.00041515013	0.0004151501	0.0004151501	0.0004151501	0.00041647215	0.0004151501	0.0004151501	0.00041637977	0.0004151501	0.0004151501	0.0004151501	0.0004164733	0.0004151501	0.00041779445	0.0004151501	0.00041647977	0.0004151501	0.0004151501	0.0004151501	0.0004151501	0.0004151501
0.003116792	0.003116792	0.003116792	0.003116792	0.0031366597	0.003116792	0.003126865	0.0031267342	0.0031167925	0.0031267176	0.0031267176	0.0031267079	0.003116792	0.003116792	0.0031267176	0.003116792	0.003116792	0.0031170628	0.003116792	0.003116792	0.003116792	0.0031267174	0.0031267263	0.003116792	0.003116792	0.0031267263	0.0031457918	0.0031367044	0.003116792	0.003116792	0.003116792	0.003116792	0.003116792	0.003116792	0.003116792	0.003136644	0.003116792	0.003116793	0.003116792	0.003116792	0.0031267342	0.003126747	0.003116792	0.003116792	0.003116792	0.003116792	0.003116792	0.003116792	0.0031366393	0.003116792	0.003116792	0.003116792	0.003116792	0.0031267263	0.003116792	0.0031267263	0.003116792	0.003116792	0.003116792	0.003116792	0.003116792	0.003116792	0.003116792	0.0031267176	0.0031267176	0.003116792	0.003116792	0.0031267174	0.003116792	0.0031267342	0.003116792	0.0031267174	0.003116793	0.0031267176	0.0031267176	0.0031267176	0.003116792	0.003116792	0.003116792	0.0031366749	0.5037139	0.003116792	0.003116792	0.0031266501	0.003116792	0.003116792	0.003116792	0.0031267076	0.003116792	0.0031484305	0.0031267623	0.003116792	0.003116792	0.0031366665	0.003116792	0.003116793	0.003136867	0.0031267079	0.0031266953	0.003116792	0.003126747	0.003116792	0.0031267577	0.0031267419	0.003116792	0.003116792	0.0031267006	0.003116792	0.0031267076	0.003116792	0.003116792	0.003116792	0.003116792	0.003116792	0.0031267263	0.003116792	0.003126747	0.003116792	0.0031267526	0.003116792	0.003116792	0.0031267523	0.003116792	0.0031366255	0.003116792	0.003116792	0.003116792	0.0031267342	0.003116792	0.003116792	0.003116792	0.0031267523	0.003116792	0.0031267176	0.003116792	0.003116792	0.0031466633	0.0031465008	0.003116792	0.0031167923	0.003116792	0.003116792	0.003116792	0.0031267176	0.003116792	0.003116792	0.003126024	0.003116792	0.003116792	0.003116792	0.0031267263	0.003116792	0.0031366448	0.003116792	0.003126775	0.003116792	0.003116792	0.003116792	0.003116792	0.003116792
0.0031167935	0.0031167935	0.0031167935	0.0031167935	0.0031366611	0.0031167935	0.0031268664	0.0031267356	0.003116794	0.003126719	0.003126719	0.0031267093	0.0031167935	0.0031167935	0.003126719	0.0031167935	0.0031167935	0.003117064	0.0031167935	0.0031167935	0.0031167935	0.0031267188	0.0031267276	0.0031167935	0.0031167935	0.0031267276	0.0031457932	0.0031367056	0.0031167935	0.0031167935	0.0031167935	0.0031167935	0.0031167935	0.0031167935	0.0031167935	0.5037208	0.0031167935	0.0031167944	0.0031167935	0.0031167935	0.0031267356	0.0031267484	0.0031167935	0.0031167935	0.0031167935	0.0031167935	0.0031167935	0.0031167935	0.0031366406	0.0031167935	0.0031167935	0.0031167935	0.0031167935	0.0031267276	0.0031167935	0.0031267276	0.0031167935	0.0031167935	0.0031167935	0.0031167935	0.0031167935	0.0031167935	0.0031167935	0.003126719	0.003126719	0.0031167935	0.0031167935	0.0031267188	0.0031167935	0.0031267356	0.0031167935	0.0031267188	0.0031167944	0.003126719	0.003126719	0.003126719	0.0031167935	0.0031167935	0.0031167935	0.0031366763	0.003126754	0.0031167935	0.0031167935	0.0031266515	0.0031167935	0.0031167935	0.0031167935	0.003126709	0.0031167935	0.0031484317	0.0031267637	0.0031167935	0.0031167935	0.003136668	0.0031167935	0.0031167944	0.0031368684	0.0031267093	0.0031294406	0.0031167935	0.0031267484	0.0031167935	0.003126759	0.0031267432	0.0031167935	0.0031167935	0.003126702	0.0031167935	0.003126709	0.0031167935	0.0031167935	0.0031167935	0.0031167935	0.0031167935	0.0031267276	0.0031167935	0.0031267484	0.0031167935	0.003126754	0.0031167935	0.0031167935	0.0031267537	0.0031167935	0.003136627	0.0031167935	0.0031167935	0.0031167935	0.0031267356	0.0031167935	0.0031167935	0.0031167935	0.0031267537	0.0031167935	0.003126719	0.0031167935	0.0031167935	0.0031466645	0.0031465022	0.0031167935	0.0031167937	0.0031167935	0.0031167935	0.0031167935	0.003126719	0.0031167935	0.0031167935	0.0031260252	0.0031167935	0.0031167935	0.0031167935	0.0031267276	0.0031167935	0.0031366462	0.0031167935	0.003126776	0.0031167935	0.0031167935	0.0031167935	0.0031167935	0.0031167935
0.0012458405	0.0012458405	0.0012458405	0.0012458405	0.001253782	0.0012458405	0.0012498668	0.0012498145	0.0012458407	0.0012498079	0.40143713	0.001249804	0.0012458405	0.0012458405	0.0012498079	0.0012458405	0.0012458405	0.0012459487	0.0012458405	0.0012458405	0.0012458405	0.0012498079	0.0012498114	0.0012458405	0.0012458405	0.0012498114	0.0012574323	0.0012537998	0.0012458405	0.0012458405	0.0012458405	0.0012458405	0.0012458405	0.0012458405	0.0012458405	0.0012537757	0.0012458405	0.0012458408	0.0012458405	0.0012458405	0.0012498145	0.0012498196	0.0012458405	0.0012458405	0.0012458405	0.0012458405	0.0012458405	0.0012458405	0.0012537738	0.0012458405	0.0012458405	0.0012458405	0.0012458405	0.0012498114	0.0012458405	0.0012498114	0.0012458405	0.0012458405	0.0012458405	0.0012458405	0.0012458405	0.0012458405	0.0012458405	0.0012498079	0.0012498079	0.0012458405	0.0012458405	0.0012498079	0.0012458405	0.0012498145	0.0012458405	0.0012498079	0.0012458408	0.0012498079	0.0012498079	0.0012498079	0.0012458405	0.0012458405	0.0012458405	0.001253788	0.0012498219	0.0012458405	0.0012458405	0.0012497809	0.0012458405	0.0012458405	0.0012458405	0.0012498039	0.0012458405	0.0012584869	0.0012498258	0.0012458405	0.0012458405	0.0012537846	0.0012458405	0.0012458408	0.0012538648	0.001249804	0.0012497989	0.0012458405	0.0012498196	0.0012458405	0.001249824	0.0012498177	0.0012458405	0.0012458405	0.0012498011	0.0012458405	0.0012498039	0.0012458405	0.0012458405	0.0012458405	0.0012458405	0.0012458405	0.0012498114	0.0012458405	0.0012498196	0.0012458405	0.0012498219	0.0012458405	0.0012458405	0.0012498219	0.0012458405	0.0012537683	0.0012458405	0.0012458405	0.0012458405	0.0012498145	0.0012458405	0.0012458405	0.0012458405	0.0012498219	0.0012458405	0.40143776	0.0012458405	0.0012458405	0.0012577806	0.0012577156	0.0012458405	0.0012458406	0.0012458405	0.0012458405	0.0012458405	0.0012498079	0.0012458405	0.0012458405	0.0012495306	0.0012458405	0.0012458405	0.0012458405	0.0012498114	0.0012458405	0.001253776	0.0012458405	0.0012498307	0.0012458405	0.0012458405	0.0012458405	0.0012458405	0.0012458405
0.00047903068	0.00047903068	0.00047903068	0.00047903068	0.00048208423	0.00047903068	0.0004805788	0.00048055872	0.00047903074	0.00048055616	0.00048055616	0.00048055468	0.00047903068	0.00047903068	0.00048055616	0.00047903068	0.00047903068	0.00047907227	0.00047903068	0.00047903068	0.00047903068	0.00048055613	0.0004805575	0.00047903068	0.00047903068	0.0004805575	0.00048348776	0.00048209107	0.00047903068	0.00047903068	0.00047903068	0.00047903068	0.00047903068	0.00047903068	0.00047903068	0.00048208178	0.00047903068	0.00047903083	0.00047903068	0.00047903068	0.00048055872	0.0004805607	0.00047903068	0.00047903068	0.00047903068	0.00047903068	0.00047903068	0.00047903068	0.00048208106	0.00047903068	0.00047903068	0.00047903068	0.00047903068	0.0004805575	0.00047903068	0.0004805575	0.00047903068	0.00047903068	0.00047903068	0.00047903068	0.00047903068	0.00047903068	0.00047903068	0.00048055616	0.00048055616	0.00047903068	0.00047903068	0.00048055613	0.00047903068	0.00048055872	0.00047903068	0.00048055613	0.00047903083	0.00048055616	0.00048055616	0.00048055616	0.00047903068	0.00047903068	0.00047903068	0.00048208656	0.92372406	0.00047903068	0.00047903068	0.00048054577	0.00047903068	0.00047903068	0.00047903068	0.00048055465	0.00047903068	0.0004838933	0.00048056306	0.00047903068	0.00047903068	0.00048208525	0.00047903068	0.00047903083	0.00048211607	0.00048055468	0.00048055273	0.00047903068	0.0004805607	0.00047903068	0.00048056233	0.00048055992	0.00047903068	0.00047903068	0.00048055357	0.00047903068	0.00048055465	0.00047903068	0.00047903068	0.00047903068	0.00047903068	0.00047903068	0.0004805575	0.00047903068	0.0004805607	0.00047903068	0.00048056155	0.00047903068	0.00047903068	0.00048056152	0.00047903068	0.00048207896	0.00047903068	0.00047903068	0.00047903068	0.00048055872	0.00047903068	0.00047903068	0.00047903068	0.00048056152	0.00047903068	0.00048055616	0.00047903068	0.00047903068	0.00048362167	0.0004835967	0.00047903068	0.0004790307	0.00047903068	0.00047903068	0.00047903068	0.00048055616	0.00047903068	0.00047903068	0.00048044955	0.00047903068	0.00047903068	0.00047903068	0.0004805575	0.00047903068	0.00048208193	0.00047903068	0.00048056495	0.00047903068	0.00047903068	0.00047903068	0.00047903068	0.00047903068
0.0015574828	0.0015574828	0.0015574828	0.0015574828	0.0015674109	0.0015574828	0.0015625163	0.001562451	0.001557483	0.0015624427	0.0015624427	0.0015624377	0.0015574828	0.0015574828	0.0015624427	0.0015574828	0.0015574828	0.001557618	0.0015574828	0.0015574828	0.0015574828	0.0015624426	0.001562447	0.0015574828	0.0015574828	0.001562447	0.0015719743	0.0015674331	0.0015574828	0.0015574828	0.0015574828	0.0015574828	0.0015574828	0.0015574828	0.0015574828	0.001567403	0.0015574828	0.0015574832	0.0015574828	0.0015574828	0.001562451	0.0015624574	0.0015574828	0.0015574828	0.0015574828	0.0015574828	0.0015574828	0.0015574828	0.0015674006	0.0015574828	0.0015574828	0.0015574828	0.0015574828	0.001562447	0.0015574828	0.001562447	0.0015574828	0.0015574828	0.0015574828	0.0015574828	0.0015574828	0.0015574828	0.0015574828	0.25170863	0.0015624427	0.0015574828	0.0015574828	0.0015624426	0.0015574828	0.001562451	0.0015574828	0.0015624426	0.0015574832	0.0015624427	0.0015624427	0.0015624427	0.0015574828	0.0015574828	0.0015574828	0.0015674185	0.0015624602	0.0015574828	0.0015574828	0.0015624089	0.0015574828	0.0015574828	0.0015574828	0.0015624376	0.0015574828	0.0015732927	0.0015624651	0.0015574828	0.0015574828	0.0015674143	0.0015574828	0.0015574832	0.0015675144	0.50185615	0.0015624315	0.0015574828	0.0015624574	0.0015574828	0.0015624628	0.0015624549	0.0015574828	0.0015574828	0.0015624341	0.0015574828	0.0015624376	0.0015574828	0.0015574828	0.0015574828	0.0015574828	0.0015574828	0.001562447	0.0015574828	0.0015624575	0.0015574828	0.0015624602	0.0015574828	0.0015574828	0.0015624601	0.0015574828	0.0015673938	0.0015574828	0.0015574828	0.0015574828	0.001562451	0.0015574828	0.0015574828	0.0015574828	0.0015624601	0.0015574828	0.0015624427	0.0015574828	0.0015574828	0.0015724096	0.0015723284	0.0015574828	0.0015574829	0.0015574828	0.0015574828	0.0015574828	0.0015624427	0.0015574828	0.0015574828	0.0015620961	0.0015574828	0.0015574828	0.0015574828	0.001562447	0.0015574828	0.0015674034	0.0015574828	0.0015624713	0.0015574828	0.0015574828	0.0015574828	0.0015574828	0.0015574828
0.001038121	0.001038121	0.001038121	0.001038121	0.0010447383	0.001038121	0.001041476	0.0010414324	0.0010381212	0.0010414269	0.0010414269	0.0010414236	0.001038121	0.001038121	0.1677716	0.001038121	0.001038121	0.001038211	0.001038121	0.001038121	0.001038121	0.0010414268	0.0010414298	0.001038121	0.001038121	0.0010414298	0.00104778	0.0010447532	0.001038121	0.001038121	0.001038121	0.001038121	0.001038121	0.001038121	0.001038121	0.0010447331	0.001038121	0.0010381213	0.001038121	0.001038121	0.21716517	0.0010414367	0.001038121	0.001038121	0.001038121	0.001038121	0.001038121	0.001038121	0.0010447316	0.001038121	0.001038121	0.001038121	0.001038121	0.0010414298	0.001038121	0.0010414298	0.001038121	0.001038121	0.001038121	0.001038121	0.001038121	0.001038121	0.001038121	0.0010414269	0.0010414269	0.001038121	0.001038121	0.0010414268	0.001038121	0.0010414324	0.001038121	0.0010414268	0.0010381213	0.0010414269	0.0010414269	0.0010414269	0.001038121	0.001038121	0.001038121	0.0010447435	0.45184633	0.001038121	0.001038121	0.0010414044	0.001038121	0.001038121	0.001038121	0.0010414235	0.001038121	0.0010486589	0.0010414418	0.001038121	0.001038121	0.0010447407	0.001038121	0.0010381213	0.0010448074	0.0010414236	0.0010414195	0.001038121	0.0010414367	0.001038121	0.0010414403	0.0010414349	0.001038121	0.001038121	0.0010414212	0.001038121	0.0010414235	0.001038121	0.001038121	0.001038121	0.001038121	0.001038121	0.0010414298	0.001038121	0.0010414367	0.001038121	0.0010414385	0.001038121	0.001038121	0.0010414384	0.001038121	0.0010447269	0.001038121	0.001038121	0.001038121	0.0010414324	0.001038121	0.001038121	0.001038121	0.0010414384	0.001038121	0.0010414269	0.001038121	0.001038121	0.0010480703	0.0010480161	0.001038121	0.0010381211	0.001038121	0.001038121	0.001038121	0.0010414269	0.001038121	0.001038121	0.0010411958	0.001038121	0.001038121	0.001038121	0.0010414298	0.001038121	0.0010447334	0.001038121	0.0010414459	0.001038121	0.001038121	0.001038121	0.001038121	0.001038121
0.0020770489	0.0020770489	0.0020770489	0.0020770489	0.0020902888	0.0020770489	0.0020837616	0.0020836745	0.0020770493	0.0020836634	0.0020836634	0.0020836568	0.0020770489	0.0020770489	0.0020836634	0.0020770489	0.0020770489	0.0020772293	0.0020770489	0.0020770489	0.0020770489	0.0020836634	0.0020836692	0.0020770489	0.0020770489	0.0020836692	0.0020963745	0.0020903186	0.0020770489	0.0020770489	0.0020770489	0.0020770489	0.0020770489	0.0020770489	0.0020770489	0.0020902783	0.0020770489	0.0020770496	0.0020770489	0.0020770489	0.0020836745	0.002083683	0.0020770489	0.0020770489	0.0020770489	0.0020770489	0.0020770489	0.0020770489	0.0020902753	0.0020770489	0.0020770489	0.0020770489	0.0020770489	0.0020836692	0.0020770489	0.0020836692	0.0020770489	0.0020770489	0.0020770489	0.0020770489	0.0020770489	0.0020770489	0.0020770489	0.0020836634	0.0020836634	0.0020770489	0.0020770489	0.0020836634	0.0020770489	0.0020836745	0.0020770489	0.0020836634	0.0020770496	0.0020836634	0.0020836634	0.0020836634	0.0020770489	0.0020770489	0.0020770489	0.002090299	0.33567578	0.0020770489	0.0020770489	0.0020836184	0.0020770489	0.0020770489	0.0020770489	0.0020856755	0.0020770489	0.0020981329	0.0020836932	0.0020770489	0.0020770489	0.0020902934	0.0020770489	0.0020770496	0.002090427	0.0020836568	0.0020836485	0.0020770489	0.002083683	0.0020770489	0.33567786	0.0020836797	0.0020770489	0.0020770489	0.002083652	0.0020770489	0.0020836566	0.0020770489	0.0020770489	0.0020770489	0.0020770489	0.0020770489	0.0020836692	0.0020770489	0.002083683	0.0020770489	0.0020836866	0.0020770489	0.0020770489	0.0020836866	0.0020770489	0.002090266	0.0020770489	0.0020770489	0.0020770489	0.0020836745	0.0020770489	0.0020770489	0.0020770489	0.0020836866	0.0020770489	0.0020836634	0.0020770489	0.0020770489	0.0020969552	0.002096847	0.0020770489	0.002077049	0.0020770489	0.0020770489	0.0020770489	0.0020836634	0.0020770489	0.0020770489	0.0020832012	0.0020770489	0.0020770489	0.0020770489	0.0020836692	0.0020770489	0.002090279	0.0020770489	0.0020837015	0.0020770489	0.0020770489	0.0020770489	0.0020770489	0.0020770489
0.0062409127	0.0062409127	0.0062409127	0.0062409127	0.006280695	0.0062409127	0.0062610824	0.0062608207	0.0062409136	0.006260787	0.006260787	0.0062607676	0.0062409127	0.0062409127	0.006260787	0.0062409127	0.0062409127	0.0062414547	0.0062409127	0.0062409127	0.0062409127	0.0062607867	0.0062608044	0.0062409127	0.0062409127	0.0062608044	0.0062989807	0.006280784	0.0062409127	0.0062409127	0.0062409127	0.0062409127	0.0062409127	0.0062409127	0.0062409127	0.0062806634	0.0062409127	0.0062409146	0.0062409127	0.0062409127	0.0062608207	0.0062608463	0.0062409127	0.0062409127	0.0062409127	0.0062409127	0.0062409127	0.0062409127	0.0062806536	0.0062409127	0.0062409127	0.0062409127	0.0062409127	0.0062608044	0.0062409127	0.0062608044	0.0062409127	0.0062409127	0.0062409127	0.0062409127	0.0062409127	0.0062409127	0.0062409127	0.006260787	0.006260787	0.0062409127	0.0062409127	0.0062607867	0.0062409127	0.0062608207	0.0062409127	0.0062607867	0.0062409146	0.006260787	0.006260787	0.006260787	0.0062409127	0.0062409127	0.0062409127	0.0062807254	0.0062608575	0.0062409127	0.0062409127	0.006260652	0.0062409127	0.0062409127	0.0062409127	0.006260767	0.0062409127	0.0063042636	0.006260877	0.0062409127	0.0062409127	0.0062807086	0.0062409127	0.0062409146	0.00628111	0.0062607676	0.0062607424	0.0062409127	0.0062608463	0.0062409127	0.0062608677	0.006260836	0.0062409127	0.0062409127	0.006260753	0.0062409127	0.006260767	0.0062409127	0.0062409127	0.0062409127	0.0062409127	0.0062409127	0.0062608044	0.0062409127	0.0062608463	0.0062409127	0.0062608575	0.0062409127	0.0062409127	0.006260857	0.0062409127	0.006280626	0.0062409127	0.0062409127	0.0062409127	0.0062608207	0.0062409127	0.0062409127	0.0062409127	0.006260857	0.0062409127	0.006260787	0.0062409127	0.0062409127	0.0063007255	0.0063004	0.0062409127	0.006240913	0.0062409127	0.0062409127	0.0062409127	0.006260787	0.0062409127	0.0062409127	0.006259398	0.0062409127	0.0062409127	0.0062409127	0.0062608044	0.0062409127	0.0062806653	0.0062409127	0.0062609017	0.0062409127	0.0062409127	0.0062409127	0.0062409127	0.0062409127
0.00020086278	0.00020086278	0.00020086278	0.00020086278	0.00020214316	0.00020086278	0.00020151192	0.0002015035	0.0002008628	0.00020150244	0.00020150244	0.00020150181	0.00020086278	0.00020086278	0.00020150244	0.00020086278	0.00020086278	0.00020088023	0.00020086278	0.00020086278	0.00020086278	0.00020150242	0.00020150299	0.00020086278	0.00020086278	0.00020150299	0.9680179	0.00020214602	0.00020086278	0.00020086278	0.00020086278	0.00020086278	0.00020086278	0.00020086278	0.00020086278	0.00020214214	0.00020086278	0.00020086284	0.00020086278	0.00020086278	0.0002015035	0.00020150433	0.00020086278	0.00020086278	0.00020086278	0.00020086278	0.00020086278	0.00020086278	0.00020214183	0.00020086278	0.00020086278	0.00020086278	0.00020086278	0.00020150299	0.00020086278	0.00020150299	0.00020086278	0.00020086278	0.00020086278	0.00020086278	0.00020086278	0.00020086278	0.00020086278	0.00020150244	0.00020150244	0.00020086278	0.00020086278	0.00020150242	0.00020086278	0.0002015035	0.00020086278	0.00020150242	0.00020086284	0.00020150244	0.00020150244	0.00020150244	0.00020086278	0.00020086278	0.00020086278	0.00020214413	0.00020150469	0.00020086278	0.00020086278	0.00020149809	0.00020086278	0.00020086278	0.00020086278	0.0002015018	0.00020086278	0.00020290172	0.00020150532	0.00020086278	0.00020086278	0.0002021436	0.00020086278	0.00020086284	0.00020215652	0.00020150181	0.000201501	0.00020086278	0.00020150433	0.00020086278	0.00020150501	0.00020150401	0.00020086278	0.00020086278	0.00020150135	0.00020086278	0.0002015018	0.00020086278	0.00020086278	0.00020086278	0.00020086278	0.00020086278	0.00020150299	0.00020086278	0.00020150433	0.00020086278	0.00020150469	0.00020086278	0.00020086278	0.00020150468	0.00020086278	0.00020214095	0.00020086278	0.00020086278	0.00020086278	0.0002015035	0.00020086278	0.00020086278	0.00020086278	0.00020150468	0.00020086278	0.00020150244	0.00020086278	0.00020086278	0.00020278784	0.00020277736	0.00020086278	0.00020086279	0.00020086278	0.00020086278	0.00020086278	0.00020150244	0.00020086278	0.00020086278	0.00020145773	0.00020086278	0.00020086278	0.00020086278	0.00020150299	0.00020086278	0.0002021422	0.00020086278	0.00020150612	0.00020086278	0.00020086278	0.00020086278	0.00020086278	0.00020086278
