topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39
0.0060526463	0.006197698	0.006133207	0.0062764892	0.006094153	0.0060526617	0.0064434805	0.00613532	0.006460843	0.0060958727	0.006114713	0.006053285	0.0060944944	0.006134831	0.0063971453	0.0061957403	0.006073283	0.0061376668	0.006012465	0.006053689	0.7602592	0.0062169414	0.006134812	0.0060947225	0.006094827	0.0061759613	0.0062418873	0.0060955225	0.006094137	0.0060328064	0.006115077	0.0061984463	0.0060948525	0.006198809	0.0060736253	0.0061759036	0.0060740546	0.006215226	0.006148832	0.006054698
0.0034504884	0.0035331794	0.0034964145	0.0035780966	0.0034741506	0.0034504973	0.003673295	0.003497619	0.0036831931	0.003475131	0.0034858712	0.0034508526	0.0034743452	0.0034973403	0.0036468804	0.49777696	0.003462253	0.0034989568	0.0034275816	0.36904934	0.0034855944	0.0035441497	0.0034973293	0.0034744751	0.0034745347	0.0035207877	0.0035583708	0.0034749312	0.0034741415	0.003439178	0.003486079	0.003533606	0.0034745494	0.003533813	0.003462448	0.0035207549	0.0034626927	0.0035431718	0.003505322	0.0034516582
0.02461876	0.025208749	0.024946436	0.025529226	0.024787586	0.024618823	0.026208453	0.024955029	0.026279075	0.02479458	0.024871211	0.024621358	0.024788974	0.024953041	0.026019989	0.025200786	0.024702698	0.024964575	0.024455324	0.024623001	0.024869235	0.025287021	0.024952963	0.024789901	0.024790326	0.025120335	0.025388485	0.024793155	0.024787521	0.02453806	0.024872692	0.025211792	0.02479043	0.025213268	0.02470409	0.0251201	0.024705837	0.025280042	0.02500999	0.024627104
0.004027682	0.8405221	0.00408129	0.004176636	0.004055302	0.004027692	0.004287759	0.004082696	0.004299313	0.0040564463	0.0040689833	0.0040281066	0.004055529	0.0040823705	0.0042569255	0.004122902	0.0040414142	0.004084258	0.004000943	0.0040283757	0.00406866	0.0041370103	0.004082358	0.0040556807	0.00405575	0.0041097403	0.00415361	0.0040562134	0.0040552914	0.0040144795	0.004069226	0.004124703	0.0040557673	0.0041249446	0.004041642	0.004109702	0.0040419274	0.004135869	0.0040916875	0.004029047
0.0060526463	0.006197698	0.006133207	0.0062764892	0.006094153	0.0060526617	0.0064434805	0.00613532	0.006460843	0.0060958727	0.006114713	0.006053285	0.7602394	0.006134831	0.0063971453	0.0061957403	0.006073283	0.0061376668	0.006012465	0.006053689	0.006114227	0.0062169414	0.006134812	0.0060947225	0.006094827	0.0061759613	0.0062418873	0.0060955225	0.006094137	0.0060328064	0.006115077	0.0061984463	0.0060948525	0.006198809	0.0060736253	0.0061759036	0.0060740546	0.006215226	0.006148832	0.006054698
0.02461876	0.025208749	0.024946436	0.025529226	0.024787586	0.024618823	0.026208453	0.024955029	0.026279075	0.02479458	0.024871211	0.024621358	0.024788974	0.024953041	0.026019989	0.025200786	0.024702698	0.024964575	0.024455324	0.024623001	0.024869235	0.025287021	0.024952963	0.024789901	0.024790326	0.025120335	0.025388485	0.024793155	0.024787521	0.02453806	0.024872692	0.025211792	0.02479043	0.025213268	0.02470409	0.0251201	0.024705837	0.025280042	0.02500999	0.024627104
0.0026818316	0.0027461017	0.0027175266	0.0027810128	0.0027002224	0.0026818383	0.31280664	0.0027184628	0.002862697	0.0027009845	0.0027093322	0.0026821145	0.2650411	0.002718246	0.0028344735	0.0027452342	0.0026909753	0.0027195027	0.0026640277	0.0026822935	0.002709117	0.0027546282	0.0027182377	0.0027004748	0.002700521	0.0027364704	0.0027656811	0.0027008292	0.0027002154	0.0026730406	0.0027094935	0.002746433	0.0027005323	0.002746594	0.002691127	0.0027364448	0.0026913171	0.002753868	0.0027244498	0.32145593
0.0060526696	0.0061977217	0.006133231	0.0062765134	0.0060941763	0.23585898	0.5307812	0.006135343	0.0064608683	0.0060958965	0.006114736	0.006053308	0.0060945177	0.0061348546	0.00639717	0.006195764	0.0060733063	0.00613769	0.0060124877	0.006053712	0.0061142505	0.0062169656	0.006134835	0.006094746	0.00609485	0.006175985	0.006241911	0.006095546	0.0060941605	0.0060328296	0.0061151003	0.00619847	0.0060948757	0.0061988328	0.0060736486	0.0061759274	0.006074078	0.0062152497	0.0061488557	0.0060547213
0.02461876	0.025208749	0.024946436	0.025529226	0.024787586	0.024618823	0.026208453	0.024955029	0.026279075	0.02479458	0.024871211	0.024621358	0.024788974	0.024953041	0.026019989	0.025200786	0.024702698	0.024964575	0.024455324	0.024623001	0.024869235	0.025287021	0.024952963	0.024789901	0.024790326	0.025120335	0.025388485	0.024793155	0.024787521	0.02453806	0.024872692	0.025211792	0.02479043	0.025213268	0.02470409	0.0251201	0.024705837	0.025280042	0.02500999	0.024627104
0.0017225298	0.0017638102	0.0017454566	0.0017862335	0.0017343422	0.0017225342	0.0018337577	0.0017460579	0.001838699	0.0017348316	0.0017401933	0.0017227115	0.0017344393	0.0017459188	0.0018205711	0.001763253	0.0017284027	0.0017467258	0.0017110944	0.0017228265	0.0017400552	0.0017692867	0.0017459133	0.0017345042	0.0017345339	0.0017576241	0.001776386	0.001734732	0.0017343377	0.0017168835	0.001740297	0.0017640231	0.0017345413	0.93179595	0.0017285001	0.0017576077	0.0017286224	0.0017687985	0.0017499033	0.0017231137
0.004027683	0.0041242065	0.0040812916	0.0041766376	0.004055303	0.3385871	0.0042877602	0.0040826974	0.004299314	0.0040564477	0.0040689847	0.004028108	0.0040555303	0.004082372	0.004256927	0.0041229036	0.004041415	0.004084259	0.0040009446	0.0040283767	0.0040686615	0.0041370117	0.0040823594	0.004055682	0.0040557515	0.5059482	0.0041536116	0.004056215	0.004055293	0.0040144804	0.004069227	0.0041247043	0.0040557687	0.004124946	0.0040416433	0.0041097035	0.004041929	0.0041358704	0.004091689	0.004029048
0.006052648	0.0061977	0.006133209	0.006276491	0.006094155	0.0060526635	0.006443483	0.0061353217	0.0064608455	0.0060958746	0.006114715	0.006053287	0.3214935	0.0061348327	0.0063971477	0.006195742	0.006073285	0.0061376686	0.0060124667	0.006053691	0.006114229	0.0062169433	0.0061348137	0.0060947244	0.0060948287	0.44492185	0.006241889	0.0060955244	0.006094139	0.006032808	0.006115079	0.006198448	0.0060948543	0.006198811	0.006073627	0.0061759055	0.0060740565	0.006215228	0.006148834	0.0060547
0.0040276796	0.004124203	0.0040812884	0.004176634	0.0040553	0.00402769	0.004287757	0.004082694	0.004299311	0.0040564444	0.8404669	0.0040281047	0.004055527	0.0040823687	0.0042569237	0.0041229003	0.004041412	0.0040842555	0.0040009413	0.004028374	0.004068658	0.0041370085	0.004082356	0.004055679	0.004055748	0.0041097384	0.0041536083	0.0040562116	0.0040552896	0.004014477	0.0040692235	0.004124701	0.0040557655	0.0041249427	0.00404164	0.0041097	0.0040419255	0.004135867	0.0040916856	0.004029045
0.02461876	0.025208749	0.024946436	0.025529226	0.024787586	0.024618823	0.026208453	0.024955029	0.026279075	0.02479458	0.024871211	0.024621358	0.024788974	0.024953041	0.026019989	0.025200786	0.024702698	0.024964575	0.024455324	0.024623001	0.024869235	0.025287021	0.024952963	0.024789901	0.024790326	0.025120335	0.025388485	0.024793155	0.024787521	0.02453806	0.024872692	0.025211792	0.02479043	0.025213268	0.02470409	0.0251201	0.024705837	0.025280042	0.02500999	0.024627104
0.24144386	0.00619771	0.0061332188	0.0062765013	0.0060941647	0.0060526733	0.006443493	0.0061353315	0.0064608557	0.0060958844	0.0061147246	0.006053297	0.006094506	0.0061348425	0.006397158	0.0061957524	0.0060732947	0.0061376784	0.0060124765	0.0060537006	0.006114239	0.0062169535	0.0061348234	0.006094734	0.0060948385	0.006175973	0.0062418994	0.006095534	0.006094149	0.006032818	0.0061150887	0.0061984584	0.006094864	0.52495205	0.006073637	0.0061759152	0.0060740663	0.006215238	0.006148844	0.0060547097
0.003017986	0.003090312	0.0030581555	0.0031295992	0.0030386823	0.0030179936	0.003212865	0.0030592089	0.0032215223	0.5901634	0.0030489338	0.0030183045	0.0030388525	0.003058965	0.293477	0.003089336	0.003028276	0.003060379	0.0029979507	0.003018506	0.0030486917	0.0030999074	0.0030589555	0.003038966	0.0030390183	0.0030794735	0.003112346	0.0030393652	0.0030386744	0.0030080935	0.0030491154	0.0030906852	0.003039031	0.0030908661	0.0030284466	0.0030794449	0.0030286605	0.003099052	0.0030659465	0.003019009
0.008085097	0.008278857	0.008192711	0.008384106	0.008140542	0.008085119	0.6801951	0.0081955325	0.008630365	0.008142839	0.008168005	0.00808595	0.008140998	0.00819488	0.008545278	0.008276242	0.008112663	0.008198667	0.008031423	0.00808649	0.008167357	0.008304562	0.008194854	0.0081413025	0.008141442	0.008249821	0.008337885	0.008142372	0.008140521	0.0080585955	0.0081684925	0.008279856	0.008141477	0.0082803415	0.008113121	0.008249744	0.008113694	0.00830227	0.008213582	0.008087838
0.004027685	0.004124209	0.004081294	0.00417664	0.0040553054	0.0040276954	0.0042877626	0.0040827	0.0042993166	0.6531884	0.004068987	0.0040281103	0.0040555326	0.0040823743	0.0042569293	0.004122906	0.0040414175	0.004084261	0.004000947	0.004028379	0.1913344	0.004137014	0.0040823617	0.0040556844	0.004055754	0.004109744	0.004153614	0.0040562167	0.0040552947	0.0040144827	0.004069229	0.0041247066	0.004055771	0.0041249483	0.004041645	0.004109706	0.004041931	0.0041358727	0.004091691	0.0040290505
0.0030179876	0.0030903139	0.0030581572	0.88054067	0.003038684	0.0030179953	0.0032128666	0.0030592105	0.003221524	0.0030395414	0.0030489354	0.003018306	0.003038854	0.0030589667	0.0031897628	0.0030893376	0.0030282775	0.0030603807	0.0029979523	0.0030185075	0.0030486933	0.003099909	0.0030589572	0.0030389677	0.0030390199	0.0030794754	0.0031123476	0.0030393668	0.003038676	0.003008095	0.003049117	0.0030906869	0.0030390327	0.0030908678	0.0030284482	0.0030794465	0.0030286622	0.0030990536	0.0030659481	0.0030190106
0.001607528	0.0016460523	0.0016289242	0.0016669786	0.0016185518	0.001607532	0.00171133	0.0016294853	0.0017159414	0.0016190085	0.0016240122	0.0016076976	0.0016186425	0.0016293555	0.0016990239	0.59280145	0.0016130088	0.0016301086	0.001596856	0.0016078049	0.0016238833	0.0016511633	0.0016293504	0.001618703	0.0016187307	0.34518746	0.0016577886	0.0016189155	0.0016185475	0.0016022586	0.001624109	0.0016462511	0.0016187376	0.0016463475	0.0016130997	0.001640264	0.0016132138	0.0016507077	0.001633074	0.0016080729
0.0024130575	0.0024708866	0.0024451753	0.002502299	0.0024296055	0.0024130638	0.0025688747	0.0024460177	0.0025757968	0.002430291	0.002437802	0.0024133122	0.0024297414	0.0024458228	0.0025504017	0.002470106	0.0024212848	0.0024469532	0.002397038	0.0024134733	0.0024376085	0.0024785586	0.0024458151	0.0024298322	0.002429874	0.0024622204	0.0024885037	0.0024301514	0.002429599	0.0024051478	0.0024379473	0.9044541	0.0024298842	0.0024713294	0.0024214212	0.0024621976	0.0024215926	0.0024778745	0.0024514047	0.0024138757
0.0030179906	0.0030903167	0.00305816	0.0031296038	0.0030386867	0.0030179983	0.0032128696	0.0030592135	0.003221527	0.0030395442	0.0030489382	0.0030183091	0.003038857	0.0030589697	0.6549176	0.0030893406	0.0030282803	0.0030603837	0.002997955	0.0030185105	0.0030486963	0.003099912	0.0030589602	0.0030389708	0.0030390227	0.0030794782	0.0031123506	0.0030393696	0.0030386788	0.0030080979	0.00304912	0.00309069	0.0030390355	0.0030908708	0.003028451	0.0030794495	0.0030286652	0.0030990564	0.003065951	0.2287021
0.0017225307	0.0017638111	0.0017454575	0.0017862344	0.0017343431	0.0017225351	0.0018337588	0.0017460588	0.0018387	0.0017348325	0.0017401943	0.0017227124	0.0017344403	0.0017459197	0.0018205722	0.001763254	0.0017284036	0.8438175	0.0017110953	0.0017228274	0.0017400561	0.0017692877	0.0017459142	0.0017345052	0.0017345349	0.001757625	0.001776387	0.0017347329	0.0017343386	0.0017168844	0.0017402979	0.0017640241	0.0017345422	0.089725144	0.001728501	0.0017576086	0.0017286233	0.0017687994	0.0017499044	0.0017231146
0.012172567	0.012464282	0.012334584	0.012622741	0.012256041	0.012172598	0.5185158	0.012338833	0.012993498	0.0122595	0.012297389	0.012173851	0.0122567285	0.0123378495	0.012865394	0.012460345	0.012214069	0.012343552	0.012091757	0.012174664	0.012296413	0.012502983	0.012337811	0.012257187	0.012257396	0.012420567	0.012553152	0.012258796	0.0122560095	0.012132666	0.012298122	0.012465787	0.012257448	0.012466517	0.0122147575	0.012420451	0.012215621	0.012499533	0.012366007	0.012176693
0.02461876	0.025208749	0.024946436	0.025529226	0.024787586	0.024618823	0.026208453	0.024955029	0.026279075	0.02479458	0.024871211	0.024621358	0.024788974	0.024953041	0.026019989	0.025200786	0.024702698	0.024964575	0.024455324	0.024623001	0.024869235	0.025287021	0.024952963	0.024789901	0.024790326	0.025120335	0.025388485	0.024793155	0.024787521	0.02453806	0.024872692	0.025211792	0.02479043	0.025213268	0.02470409	0.0251201	0.024705837	0.025280042	0.02500999	0.024627104
0.02461876	0.025208749	0.024946436	0.025529226	0.024787586	0.024618823	0.026208453	0.024955029	0.026279075	0.02479458	0.024871211	0.024621358	0.024788974	0.024953041	0.026019989	0.025200786	0.024702698	0.024964575	0.024455324	0.024623001	0.024869235	0.025287021	0.024952963	0.024789901	0.024790326	0.025120335	0.025388485	0.024793155	0.024787521	0.02453806	0.024872692	0.025211792	0.02479043	0.025213268	0.02470409	0.0251201	0.024705837	0.025280042	0.02500999	0.024627104
0.014329401	0.0020583207	0.0020369026	0.0020844883	0.0020239323	0.0020101527	0.0021399478	0.0020376043	0.0021457141	0.0020245037	0.0020307605	0.0020103597	0.0020240457	0.0020374418	0.0021245594	0.0020576706	0.0020170012	0.0020383836	0.0019968029	0.0020104938	0.0020305992	0.0020647116	0.0020374355	0.0020241216	0.002024156	0.0020511018	0.0020729965	0.0020243872	0.0020239272	0.0020035584	0.0020308814	0.0020585693	0.0020241647	0.0020586897	0.0020171148	0.0020510827	0.0020172575	0.002064142	0.9080718	0.002010829
0.0060526524	0.006197704	0.006133213	0.0062764953	0.006094159	0.0060526677	0.006443487	0.006135326	0.0064608497	0.006095879	0.0061147185	0.006053291	0.0060945004	0.006134837	0.006397152	0.0061957464	0.0060732886	0.0061376723	0.0060124705	0.006053695	0.0061142333	0.0062169475	0.006134818	0.006094728	0.006094833	0.7603207	0.0062418934	0.0060955286	0.006094143	0.006032812	0.006115083	0.0061984523	0.0060948585	0.006198815	0.006073631	0.0061759097	0.00607406	0.006215232	0.006148838	0.006054704
0.17295185	0.0027461045	0.0027175297	0.0027810158	0.0027002252	0.0026818411	0.002855007	0.0027184656	0.0028627	0.0027009873	0.002709335	0.0026821173	0.0027003766	0.002718249	0.0028344765	0.0027452372	0.002690978	0.0027195055	0.0026640305	0.0026822963	0.08438008	0.002754631	0.0027182405	0.0027004776	0.002700524	0.0027364732	0.0027656842	0.0027008322	0.0027002182	0.0026730436	0.0027094965	0.002746436	0.0027005353	0.002746597	0.0026911297	0.0027364476	0.00269132	0.0027538708	0.13836685	0.5061647
0.008085093	0.6798669	0.008192706	0.008384102	0.008140538	0.008085114	0.008607168	0.008195529	0.008630361	0.008142835	0.008168002	0.008085947	0.008140994	0.008194875	0.008545274	0.008276238	0.00811266	0.008198664	0.0080314195	0.008086487	0.008167353	0.008304559	0.00819485	0.008141299	0.0081414385	0.008249817	0.0083378805	0.008142368	0.0081405165	0.008058592	0.008168488	0.008279853	0.008141473	0.008280337	0.008113117	0.00824974	0.008113691	0.008302267	0.008213578	0.008087834
0.004836774	0.0049526873	0.0049011516	0.0050156508	0.0048699426	0.0048367865	0.43676102	0.0049028397	0.005162971	0.004871317	0.0048863725	0.0048372843	0.0048702154	0.004902449	0.005112069	0.004951123	0.004853265	0.37682575	0.0048046643	0.0048376075	0.0048859846	0.0049680653	0.004902434	0.004870398	0.0048704813	0.004935317	0.004988	0.0048710373	0.00486993	0.0048209196	0.0048866635	0.004953285	0.004870502	0.0049535753	0.0048535387	0.004935271	0.004853882	0.0049666944	0.004913638	0.0048384136
0.012172571	0.012464287	0.012334588	0.012622746	0.012256046	0.012172602	0.012958584	0.012338837	0.012993502	0.012259505	0.012297394	0.012173856	0.012256732	0.012337854	0.012865399	0.01246035	0.012214074	0.012343557	0.012091761	0.012174669	0.012296418	0.012502988	0.012337815	0.012257191	0.012257401	0.012420571	0.012553156	0.012258801	0.012256014	0.012132671	0.012298127	0.012465792	0.012257453	0.012466522	0.012214762	0.012420456	0.0122156255	0.012499537	0.5179231	0.012176698
0.25743416	0.006197703	0.006133212	0.0062764944	0.0060941577	0.0060526663	0.0064434856	0.0061353245	0.0064608483	0.006095878	0.0061147176	0.00605329	0.5088577	0.0061348355	0.0063971505	0.006195745	0.0060732877	0.0061376714	0.0060124695	0.006053694	0.006114232	0.0062169465	0.0061348164	0.006094727	0.0060948315	0.006175966	0.006241892	0.006095527	0.006094142	0.006032811	0.0061150817	0.006198451	0.006094857	0.006198814	0.00607363	0.0061759083	0.0060740593	0.006215231	0.006148837	0.0060547027
0.0020101443	0.0020583174	0.0020368993	0.0020844848	0.0020239293	0.0020101494	0.0021399444	0.002037601	0.0021457106	0.0020245004	0.0020307573	0.0020103564	0.0020240424	0.0020374388	0.0021245559	0.0020576674	0.002016998	0.0020383804	0.0019967996	0.0020104907	0.002030596	0.0020647084	0.0020374323	0.0020241183	0.002024153	0.0020510985	0.0020729932	0.002024384	0.002023924	0.0020035552	0.0020308783	0.002058566	0.0020241614	0.0020586865	0.0020171115	0.0020510794	0.0020172542	0.0020641387	0.0020420887	0.9203599
0.002681833	0.002746103	0.002717528	0.0027810142	0.0027002238	0.0026818397	0.0028550054	0.0027184642	0.0028626986	0.0027009859	0.0027093336	0.0026821159	0.0027003752	0.0027182477	0.35478577	0.0027452356	0.0026909767	0.002719504	0.0026640291	0.002682295	0.0027091184	0.0027546296	0.002718239	0.0027004762	0.0027005225	0.0027364718	0.0027656825	0.0027008308	0.0027002168	0.002673042	0.002709495	0.0027464346	0.002700534	0.0027465953	0.0026911283	0.0027364462	0.0026913185	0.0027538694	0.54183865	0.002682742
0.004027683	0.0041242065	0.0040812916	0.0041766376	0.004055303	0.004027693	0.0042877602	0.0040826974	0.004299314	0.0040564477	0.0040689847	0.004028108	0.0040555303	0.004082372	0.004256927	0.0041229036	0.004041415	0.33071336	0.0040009446	0.0040283767	0.0040686615	0.0041370117	0.0040823594	0.004055682	0.0040557515	0.0041097417	0.0041536116	0.004056215	0.513824	0.0040144804	0.004069227	0.0041247043	0.0040557687	0.004124946	0.0040416433	0.0041097035	0.004041929	0.0041358704	0.004091689	0.004029048
0.0048367763	0.0049526896	0.004901154	0.005015653	0.004869945	0.004836789	0.005149099	0.004902842	0.005162974	0.0048713195	0.004886375	0.0048372867	0.0048702178	0.0049024518	0.22419703	0.0049511255	0.004853267	0.38976055	0.0048046666	0.00483761	0.004885987	0.0049680676	0.0049024364	0.0048704003	0.0048704837	0.0049353195	0.004988002	0.0048710397	0.0048699323	0.004820922	0.004886666	0.0049532875	0.004870504	0.20454565	0.004853541	0.0049352734	0.004853884	0.0049666967	0.00491364	0.004838416
0.00808509	0.008278849	0.008192702	0.008384098	0.008140534	0.00808511	0.008607164	0.008195524	0.008630357	0.008142832	0.008167998	0.008085943	0.0081409905	0.008194871	0.6801335	0.008276234	0.008112656	0.008198659	0.008031416	0.008086483	0.008167349	0.008304554	0.008194846	0.008141295	0.008141434	0.008249813	0.008337877	0.008142363	0.008140513	0.008058587	0.008168484	0.008279849	0.008141468	0.008280333	0.008113113	0.008249736	0.008113687	0.008302263	0.008213574	0.008087831
