topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109
0.00060257694	0.0006025687	0.00060256245	0.00060256233	0.0006044882	0.0006025658	0.0006084385	0.0006044959	0.0006006324	0.0006053488	0.00060450507	0.00060256245	0.0006044925	0.0006006324	0.00060258125	0.00060257845	0.0006006324	0.00060257845	0.00060257514	0.0006006324	0.0006006324	0.0006006324	0.0006006324	0.0006025658	0.0006006324	0.00060256233	0.0006064202	0.00060450117	0.00060256245	0.00060256233	0.0006025687	0.0006025687	0.0006064181	0.00060256245	0.0006006324	0.0006065437	0.0006006324	0.0006006324	0.00060256245	0.0006044987	0.00060257694	0.0006045166	0.0006044958	0.0006025658	0.0006045176	0.00060450466	0.0006006324	0.0006064283	0.0006044979	0.0006006324	0.00060255814	0.0006006324	0.0006044882	0.0006006324	0.0006006324	0.000604505	0.00060255814	0.0006044956	0.0006006324	0.00061033445	0.00060256233	0.0006006324	0.0006006324	0.0006006324	0.0006006324	0.0006006324	0.0006006324	0.00060451793	0.0006064347	0.0006064259	0.0006006324	0.00060257514	0.0006045077	0.0006025687	0.0006006324	0.0006006324	0.00060255814	0.0006025687	0.0006006324	0.0006025687	0.0006064228	0.0006025712	0.0006006324	0.0006044875	0.0006006324	0.000602541	0.0006006324	0.0006025687	0.0006006324	0.0006045142	0.0006006324	0.0006006324	0.0006006324	0.0006025712	0.0006006324	0.0006006324	0.000606454	0.0006006324	0.0006083743	0.0006006324	0.0006025733	0.0006044993	0.0006006324	0.93428046	0.00060834707	0.00060647214	0.000606442	0.0006044914	0.00060838525	0.0006064181
0.004530197	0.004530135	0.0045300876	0.0045300866	0.0045445655	0.0045301137	0.0045742644	0.0045446237	0.0045155776	0.004551036	0.0045446926	0.0045300876	0.004544598	0.0045155776	0.004530229	0.004530208	0.0045155776	0.004530208	0.0045301835	0.0045155776	0.0045155776	0.0045155776	0.0045155776	0.0045301137	0.0045155776	0.0045300866	0.004559091	0.0045446632	0.0045300876	0.0045300866	0.004530135	0.004530135	0.004559075	0.0045300876	0.0045155776	0.004560019	0.0045155776	0.0045155776	0.0045300876	0.004544645	0.004530197	0.004544779	0.004544623	0.0045301137	0.0045447866	0.0045446893	0.0045155776	0.0045591514	0.5059326	0.0045155776	0.0045300554	0.0045155776	0.0045445655	0.0045155776	0.0045155776	0.004544692	0.0045300554	0.0045446213	0.0045155776	0.0045885183	0.0045300866	0.0045155776	0.0045155776	0.0045155776	0.0045155776	0.0045155776	0.0045155776	0.0045447894	0.0045592	0.0045591337	0.0045155776	0.0045301835	0.004544712	0.004530135	0.0045155776	0.0045155776	0.0045300554	0.004530135	0.0045155776	0.004530135	0.00455911	0.0045301537	0.0045155776	0.0045445603	0.0045155776	0.0045299265	0.0045155776	0.004530135	0.0045155776	0.0045447615	0.0045155776	0.0045155776	0.0045155776	0.0045301537	0.0045155776	0.0045155776	0.0045593446	0.0045155776	0.0045737815	0.0045155776	0.0045301695	0.0045446493	0.0045155776	0.004530229	0.004573577	0.004559481	0.0045592547	0.00454459	0.004573864	0.004559075
0.004530199	0.0045301365	0.0045300894	0.0045300885	0.0045445673	0.004530115	0.0045742663	0.004544625	0.0045155794	0.004551037	0.0045446944	0.0045300894	0.0045445994	0.0045155794	0.004530231	0.00453021	0.0045155794	0.00453021	0.004530185	0.0045155794	0.0045155794	0.0045155794	0.0045155794	0.004530115	0.0045155794	0.0045300885	0.004559092	0.004544665	0.0045300894	0.0045300885	0.0045301365	0.0045301365	0.0045590764	0.0045300894	0.0045155794	0.0045600208	0.0045155794	0.0045155794	0.0045300894	0.0045446465	0.004530199	0.0045447806	0.0045446246	0.004530115	0.004544788	0.004544691	0.0045155794	0.004559153	0.0045446404	0.0045155794	0.0045300573	0.0045155794	0.0045445673	0.0045155794	0.0045155794	0.004544694	0.0045300573	0.0045446227	0.0045155794	0.0045885197	0.0045300885	0.0045155794	0.0045155794	0.0045155794	0.0045155794	0.0045155794	0.0045155794	0.004544791	0.505947	0.0045591355	0.0045155794	0.004530185	0.004544714	0.0045301365	0.0045155794	0.0045155794	0.0045300573	0.0045301365	0.0045155794	0.0045301365	0.0045591113	0.004530155	0.0045155794	0.004544562	0.0045155794	0.0045299283	0.0045155794	0.0045301365	0.0045155794	0.004544763	0.0045155794	0.0045155794	0.0045155794	0.004530155	0.0045155794	0.0045155794	0.0045593465	0.0045155794	0.0045737834	0.0045155794	0.004530171	0.0045446507	0.0045155794	0.004530231	0.004573579	0.004559483	0.004559256	0.0045445915	0.0045738653	0.0045590764
0.001809068	0.0018090432	0.0018090244	0.001809024	0.0018148059	0.0018090346	0.0018266657	0.0018148291	0.00180323	0.0018173897	0.0018148567	0.0018090244	0.0018148188	0.00180323	0.001809081	0.0018090726	0.00180323	0.0018090726	0.0018090627	0.00180323	0.00180323	0.00180323	0.00180323	0.0018090346	0.00180323	0.001809024	0.0018206063	0.0018148449	0.0018090244	0.001809024	0.0018090432	0.0018090432	0.0018206	0.0018090244	0.00180323	0.0018209771	0.00180323	0.00180323	0.0018090244	0.0018148377	0.6024739	0.0018148911	0.0018148288	0.0018090346	0.0018148941	0.0018148554	0.00180323	0.0018206306	0.0018148352	0.00180323	0.0018090116	0.00180323	0.0018148059	0.00180323	0.00180323	0.0018148565	0.0018090116	0.0018148281	0.00180323	0.0018323577	0.20203076	0.00180323	0.00180323	0.00180323	0.00180323	0.00180323	0.00180323	0.0018148953	0.0018206498	0.0018206235	0.00180323	0.0018090627	0.0018148645	0.0018090432	0.00180323	0.00180323	0.0018090116	0.0018090432	0.00180323	0.0018090432	0.001820614	0.0018090509	0.00180323	0.0018148039	0.00180323	0.0018089601	0.00180323	0.0018090432	0.00180323	0.0018148841	0.00180323	0.00180323	0.00180323	0.0018090507	0.00180323	0.00180323	0.0018207078	0.00180323	0.0018264729	0.00180323	0.0018090571	0.0018148393	0.00180323	0.001809081	0.0018263912	0.0018207622	0.0018206718	0.0018148157	0.0018265058	0.0018206
0.0006953203	0.0006953108	0.00069530355	0.00069530343	0.0006975257	0.0006953075	0.00070208404	0.0006975346	0.00069307646	0.00069851876	0.0006975452	0.00069530355	0.00069753063	0.00069307646	0.00069532526	0.00069532206	0.00069307646	0.9241655	0.0006953183	0.00069307646	0.00069307646	0.00069307646	0.00069307646	0.0006953075	0.00069307646	0.00069530343	0.0006997551	0.0006975407	0.00069530355	0.00069530343	0.0006953108	0.0006953108	0.00069975265	0.00069530355	0.00069307646	0.0006998976	0.00069307646	0.00069307646	0.00069530355	0.0006975379	0.0006953203	0.00069755845	0.00069753453	0.0006953075	0.0006975596	0.0006975447	0.00069307646	0.0006997644	0.000697537	0.00069307646	0.0006952986	0.00069307646	0.0006975257	0.00069307646	0.00069307646	0.0006975451	0.0006952986	0.00069753424	0.00069307646	0.0007042718	0.00069530343	0.00069307646	0.00069307646	0.00069307646	0.00069307646	0.00069307646	0.00069307646	0.00069756	0.0006997718	0.0006997617	0.00069307646	0.0006953183	0.0006975482	0.0006953108	0.00069307646	0.00069307646	0.0006952986	0.0006953108	0.00069307646	0.0006953108	0.00069975806	0.0006953137	0.00069307646	0.0006975249	0.00069307646	0.0006952788	0.00069307646	0.0006953108	0.00069307646	0.0006975557	0.00069307646	0.00069307646	0.00069307646	0.0006953137	0.00069307646	0.00069307646	0.0006997941	0.00069307646	0.00070200994	0.00069307646	0.0006953161	0.00069753855	0.00069307646	0.00069532526	0.00070197857	0.000699815	0.00069978024	0.00069752947	0.0007020226	0.00069975265
0.002261959	0.002261928	0.0022619043	0.0022619038	0.0022691332	0.0022619173	0.0022839622	0.0022691623	0.0022546593	0.002272364	0.0022691968	0.0022619043	0.0022691495	0.0022546593	0.002261975	0.0022619646	0.0022546593	0.0022619646	0.0022619523	0.0022546593	0.0022546593	0.0022546593	0.0022546593	0.0022619173	0.0022546593	0.0022619038	0.002276386	0.0022691821	0.0022619043	0.0022619038	0.002261928	0.002261928	0.002276378	0.0022619043	0.0022546593	0.0022768492	0.0022546593	0.0022546593	0.0022619043	0.002269173	0.002261959	0.0022692399	0.002269162	0.0022619173	0.0022692436	0.0022691952	0.0022546593	0.0022764162	0.00226917	0.0022546593	0.0022618882	0.0022546593	0.0022691332	0.0022546593	0.0022546593	0.0022691966	0.0022618882	0.0022691612	0.0022546593	0.0022910791	0.0022619038	0.0022546593	0.0022546593	0.0022546593	0.0022546593	0.0022546593	0.0022546593	0.002269245	0.0022764402	0.0022764073	0.0022546593	0.0022619523	0.0022692066	0.002261928	0.0022546593	0.0022546593	0.0022618882	0.002261928	0.0022546593	0.002261928	0.0022763954	0.0022619374	0.0022546593	0.0022691307	0.0022546593	0.002261824	0.0022546593	0.002261928	0.0022546593	0.002269231	0.0022546593	0.0022546593	0.0022546593	0.0022619374	0.0022546593	0.0022546593	0.0022765126	0.0022546593	0.002283721	0.0022546593	0.0022619453	0.7533087	0.0022546593	0.002261975	0.002283619	0.0022765808	0.0022764676	0.0022691453	0.002283762	0.002276378
0.0015072777	0.0015072571	0.0015072414	0.001507241	0.0015120584	0.0015072499	0.0015219398	0.0015120778	0.0015024137	0.0015142112	0.33515257	0.50196964	0.0015120691	0.0015024137	0.0015072884	0.0015072814	0.0015024137	0.0015072814	0.0015072733	0.0015024137	0.0015024137	0.0015024137	0.0015024137	0.0015072499	0.0015024137	0.001507241	0.0015168912	0.0015120909	0.0015072414	0.001507241	0.0015072571	0.0015072571	0.0015168859	0.0015072414	0.0015024137	0.0015172	0.0015024137	0.0015024137	0.0015072414	0.0015120849	0.0015072777	0.0015121294	0.0015120775	0.0015072499	0.0015121319	0.0015120996	0.0015024137	0.0015169114	0.0015120829	0.0015024137	0.0015072307	0.0015024137	0.0015120584	0.0015024137	0.0015024137	0.0015121006	0.0015072307	0.0015120769	0.0015024137	0.0015266823	0.001507241	0.0015024137	0.0015024137	0.0015024137	0.0015024137	0.0015024137	0.0015024137	0.0015121328	0.0015169274	0.0015169055	0.0015024137	0.0015072733	0.0015121072	0.0015072571	0.0015024137	0.0015024137	0.0015072307	0.0015072571	0.0015024137	0.0015072571	0.0015168976	0.0015072633	0.0015024137	0.0015120568	0.0015024137	0.0015071878	0.0015024137	0.0015072571	0.0015024137	0.0015121235	0.0015024137	0.0015024137	0.0015024137	0.0015072633	0.0015024137	0.0015024137	0.0015169757	0.0015024137	0.0015217791	0.0015024137	0.0015072686	0.0015120863	0.0015024137	0.0015072884	0.0015217111	0.0015170211	0.0015169458	0.0015120666	0.0015218065	0.0015168859
0.0030173399	0.0030172986	0.0030172672	0.0030172665	0.0030269101	0.0030172842	0.003046691	0.0030269488	0.0030076026	0.0030312196	0.0030269949	0.0030172672	0.0030269315	0.0030076026	0.0030173615	0.0030173473	0.0030076026	0.0030173473	0.003017331	0.0030076026	0.0030076026	0.0030076026	0.0030076026	0.0030172842	0.0030076026	0.0030172665	0.0030365847	0.003026975	0.0030172672	0.0030172665	0.0030172986	0.0030172986	0.003036574	0.31006554	0.0030076026	0.0030372029	0.0030076026	0.0030076026	0.0030172672	0.003026963	0.0030173399	0.0030270524	0.0030269485	0.0030172842	0.0030270573	0.0030269925	0.0030076026	0.003036625	0.36387786	0.0030076026	0.0030172458	0.0030076026	0.0030269101	0.0030076026	0.0030076026	0.0030269944	0.0030172458	0.0030269471	0.0030076026	0.0030561849	0.0030172665	0.0030076026	0.0030076026	0.0030076026	0.0030076026	0.0030076026	0.0030076026	0.0030270591	0.003036657	0.0030366133	0.0030076026	0.003017331	0.003027008	0.0030172986	0.0030076026	0.0030076026	0.0030172458	0.0030172986	0.0030076026	0.0030172986	0.0030365973	0.003017311	0.0030076026	0.0030269069	0.0030076026	0.0030171599	0.0030076026	0.0030172986	0.0030076026	0.0030270405	0.0030076026	0.0030076026	0.0030076026	0.003017311	0.0030076026	0.0030076026	0.0030367537	0.0030076026	0.0030463694	0.0030076026	0.0030173217	0.0030269658	0.0030076026	0.0030173615	0.0030462332	0.0030368445	0.003036694	0.0030269264	0.0030464241	0.003036574
0.009085615	0.009085491	0.009085396	0.009085394	0.009114433	0.0090854475	0.009173996	0.009114549	0.009056295	0.009127409	0.009114687	0.009085396	0.009114497	0.009056295	0.00908568	0.0090856375	0.009056295	0.0090856375	0.009085588	0.009056295	0.009056295	0.009056295	0.009056295	0.0090854475	0.009056295	0.009085394	0.009143564	0.009114629	0.009085396	0.009085394	0.009085491	0.009085491	0.009143532	0.009085396	0.009056295	0.009145426	0.009056295	0.009056295	0.009085396	0.009114592	0.009085615	0.009114861	0.009114548	0.0090854475	0.009114875	0.009114681	0.009056295	0.009143686	0.009114579	0.009056295	0.009085332	0.009056295	0.009114433	0.009056295	0.009056295	0.009114686	0.009085332	0.009114544	0.009056295	0.009202583	0.009085394	0.009056295	0.009056295	0.009056295	0.009056295	0.009056295	0.009056295	0.009114881	0.009143782	0.00914365	0.009056295	0.009085588	0.009114726	0.009085491	0.009056295	0.009056295	0.009085332	0.009085491	0.009056295	0.009085491	0.009143602	0.009085529	0.009056295	0.009114423	0.009056295	0.009085073	0.009056295	0.009085491	0.009056295	0.009114825	0.009056295	0.009056295	0.009056295	0.009085529	0.009056295	0.009056295	0.009144073	0.009056295	0.009173027	0.009056295	0.00908556	0.009114601	0.009056295	0.00908568	0.009172617	0.009144346	0.009143893	0.0091144815	0.009173192	0.009143532
0.00029151404	0.00029151005	0.000291507	0.00029150693	0.00029243864	0.00029150865	0.9682091	0.00029244236	0.00029057328	0.000292855	0.0002924468	0.000291507	0.0002924407	0.00029057328	0.0002915161	0.00029151476	0.00029057328	0.00029151476	0.00029151316	0.00029057328	0.00029057328	0.00029057328	0.00029057328	0.00029150865	0.00029057328	0.00029150693	0.0002933733	0.00029244492	0.000291507	0.00029150693	0.00029151005	0.00029151005	0.0002933723	0.000291507	0.00029057328	0.00029343306	0.00029057328	0.00029057328	0.000291507	0.00029244376	0.00029151404	0.00029245237	0.00029244233	0.00029150865	0.00029245287	0.0002924466	0.00029057328	0.00029337723	0.00029244335	0.00029057328	0.00029150493	0.00029057328	0.00029243864	0.00029057328	0.00029057328	0.00029244678	0.00029150493	0.00029244222	0.00029057328	0.00029526695	0.00029150693	0.00029057328	0.00029057328	0.00029057328	0.00029057328	0.00029057328	0.00029057328	0.00029245304	0.00029338032	0.00029337607	0.00029057328	0.00029151316	0.00029244807	0.00029151005	0.00029057328	0.00029057328	0.00029150493	0.00029151005	0.00029057328	0.00029151005	0.00029337456	0.00029151124	0.00029057328	0.00029243832	0.00029057328	0.00029149663	0.00029057328	0.00029151005	0.00029057328	0.00029245124	0.00029057328	0.00029057328	0.00029057328	0.00029151124	0.00029057328	0.00029057328	0.00029338966	0.00029057328	0.00029431866	0.00029057328	0.00029151226	0.00029244402	0.00029057328	0.0002915161	0.0002943055	0.00029339845	0.00029338387	0.0002924402	0.00029432395	0.0002933723
