topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89
0.011079086	0.011114755	0.011079382	0.011115024	0.011079184	0.01104339	0.01129446	0.011186451	0.011223013	0.011079086	0.011079184	0.01104339	0.011115024	0.011079089	0.011186562	0.011079184	0.011079325	0.01111484	0.011150579	0.011079184	0.01118605	0.011079086	0.011079184	0.011079185	0.011079087	0.011150705	0.011152193	0.01107943	0.011079184	0.011114882	0.011079184	0.011114869	0.01104339	0.011187605	0.011115023	0.0110789575	0.011115024	0.011079086	0.011186443	0.011079086	0.011150818	0.011115024	0.011079086	0.011079184	0.011150877	0.01107943	0.011079086	0.01104339	0.01115127	0.011114882	0.01104339	0.01111521	0.011295249	0.011222565	0.011079086	0.011114882	0.011078958	0.01104339	0.011043431	0.011114882	0.011187023	0.011114789	0.011079184	0.011186913	0.011115263	0.01104339	0.011079261	0.011078968	0.011151348	0.011115135	0.011222866	0.011079341	0.011115056	0.0111154225	0.01104339	0.011079261	0.01104339	0.011150867	0.011079382	0.011115384	0.011151406	0.011078749	0.011044647	0.011114942	0.011079184	0.011079184	0.011079096	0.011222432	0.011151485	0.011151304
0.0013753505	0.0013797784	0.0013753873	0.0013798118	0.0013753626	0.0013709193	0.0014020868	0.0013886787	0.0013932174	0.0013753505	0.0013753626	0.0013709193	0.0013798118	0.0013753509	0.0013886924	0.0013753626	0.55841476	0.0013797891	0.0013842256	0.0013753626	0.0013886291	0.0013753505	0.0013753626	0.0013753627	0.0013753506	0.0013842413	0.0013844259	0.0013753932	0.0013753626	0.0013797942	0.0013753626	0.0013797926	0.0013709193	0.0013888219	0.0013798117	0.0013753346	0.0013798118	0.0013753505	0.0013886777	0.0013753505	0.0013842554	0.0013798118	0.0013753505	0.0013753626	0.0013842626	0.1389658	0.0013753505	0.0013709193	0.0013843114	0.0013797942	0.0013709193	0.001379835	0.0014021848	0.0013931618	0.1826062	0.0013797942	0.0013753347	0.0013709193	0.0013709244	0.0013797942	0.0013887497	0.0013797827	0.0013753626	0.0013887361	0.0013798415	0.0013709193	0.0013753723	0.0013753359	0.0013843211	0.0013798255	0.0013931993	0.0013753822	0.0013798159	0.0013798613	0.0013709193	0.0013753723	0.0013709193	0.0013842614	0.0013753873	0.0013798565	0.0013843282	0.0013753086	0.0013710752	0.0013798017	0.0013753626	0.0013753626	0.0013753518	0.0013931454	0.001384338	0.0013843155
0.0022018596	0.0022089481	0.0022019183	0.0022090017	0.002201879	0.0021947653	0.002244663	0.0022231971	0.0022304635	0.0022018596	0.20251678	0.0021947653	0.0022090017	0.00220186	0.0022232193	0.002201879	0.002201907	0.0022089654	0.002216068	0.002201879	0.0022231177	0.0022018596	0.002201879	0.0022018792	0.0022018598	0.002216093	0.6031613	0.0022019278	0.002201879	0.0022089735	0.002201879	0.002208971	0.0021947653	0.0022234265	0.0022090017	0.002201834	0.0022090017	0.0022018596	0.0022231957	0.0022018596	0.0022161156	0.0022090017	0.0022018596	0.002201879	0.0022161272	0.0022019278	0.0022018596	0.0021947653	0.0022162055	0.0022089735	0.0021947653	0.002209039	0.00224482	0.0022303744	0.0022018596	0.0022089735	0.0022018342	0.0021947653	0.0021947736	0.0022089735	0.0022233108	0.0022089551	0.002201879	0.0022232889	0.0022090494	0.0021947653	0.0022018943	0.002201836	0.002216221	0.0022090238	0.0022304344	0.0022019101	0.0022090082	0.002209081	0.0021947653	0.0022018943	0.0021947653	0.0022161254	0.0022019183	0.0022090734	0.0022162325	0.0022017923	0.0021950149	0.0022089856	0.002201879	0.002201879	0.0022018617	0.002230348	0.002216248	0.002216212
0.002201858	0.0022089465	0.0022019166	0.002209	0.0022018773	0.0021947636	0.0022446613	0.0022231955	0.0022304617	0.002201858	0.0022018773	0.0021947636	0.002209	0.0022018584	0.0022232174	0.0022018773	0.0022019055	0.0022089637	0.0022160665	0.0022018773	0.002223116	0.002201858	0.0022018773	0.0022018775	0.80346185	0.0022160914	0.002216387	0.0022019262	0.0022018773	0.002208972	0.0022018773	0.0022089693	0.0021947636	0.0022234248	0.0022089998	0.0022018324	0.002209	0.002201858	0.0022231939	0.002201858	0.002216114	0.002209	0.002201858	0.0022018773	0.0022161256	0.0022019262	0.002201858	0.0021947636	0.0022162036	0.002208972	0.0021947636	0.0022090373	0.002244818	0.0022303727	0.002201858	0.002208972	0.0022018326	0.0021947636	0.0021947718	0.002208972	0.0022233091	0.0022089535	0.0022018773	0.0022232872	0.0022090478	0.0021947636	0.0022018927	0.0022018345	0.0022162194	0.0022090222	0.0022304328	0.0022019085	0.0022090066	0.0022090795	0.0021947636	0.0022018927	0.0021947636	0.0022161237	0.0022019166	0.0022090718	0.0022162306	0.0022017907	0.0021950132	0.0022089838	0.0022018773	0.0022018773	0.00220186	0.0022303464	0.0022162464	0.0022162104
0.0027534063	0.0027622706	0.0027534799	0.0027623374	0.0027534305	0.002744535	0.0028069315	0.0027800887	0.0027891751	0.0027534063	0.0027534305	0.002744535	0.0027623374	0.002753407	0.0027801162	0.0027534305	0.0027534657	0.002762292	0.0027711738	0.0027534305	0.75425714	0.0027534063	0.0027534305	0.0027534307	0.0027534065	0.002771205	0.0027715748	0.0027534917	0.0027534305	0.0027623023	0.0027534305	0.002762299	0.002744535	0.0027803755	0.0027623372	0.0027533744	0.0027623374	0.0027534063	0.0027800868	0.0027534063	0.0027712332	0.0027623374	0.0027534063	0.0027534305	0.0027712479	0.0027534917	0.0027534063	0.002744535	0.0027713454	0.0027623023	0.002744535	0.002762384	0.0028071278	0.0027890638	0.0027534063	0.0027623023	0.0027533746	0.002744535	0.0027445452	0.0027623023	0.0027802307	0.0027622792	0.0027534305	0.0027802035	0.002762397	0.002744535	0.0027534496	0.002753377	0.0027713652	0.0027623652	0.002789139	0.0027534694	0.0027623456	0.0027624366	0.002744535	0.0027534496	0.002744535	0.0027712455	0.0027534799	0.002762427	0.0027713794	0.0027533222	0.0027448472	0.0027623172	0.0027534305	0.0027534305	0.0027534089	0.002789031	0.002771399	0.0027713538
0.0015720498	0.0015771108	0.0015720917	0.001577149	0.0015720637	0.0015669848	0.0016026099	0.001587284	0.001592472	0.0015720498	0.0015720637	0.0015669848	0.001577149	0.0015720502	0.0015872997	0.0015720637	0.0015720838	0.0015771231	0.0015821941	0.0015720637	0.0015872273	0.0015720498	0.0015720637	0.0015720638	0.0015720499	0.0015822119	0.0015824231	0.0015720986	0.0015720637	0.001577129	0.0015720637	0.0015771271	0.0015669848	0.0015874478	0.0015771489	0.0015720315	0.001577149	0.0015720498	0.001587283	0.0015720498	0.0015822281	0.001577149	0.0015720498	0.0015720637	0.0015822364	0.0015720986	0.0015720498	0.0015669848	0.0015822921	0.001577129	0.0015669848	0.0015771756	0.0016027219	0.0015924084	0.0015720498	0.001577129	0.0015720316	0.0015669848	0.0015669906	0.001577129	0.0015873652	0.0015771157	0.38600662	0.0015873496	0.001577183	0.0015669848	0.0015720746	0.001572033	0.0015823033	0.0015771647	0.0015924512	0.0015720859	0.0015771537	0.0015772057	0.0015669848	0.0015720746	0.0015669848	0.47525427	0.0015720917	0.0015772003	0.0015823115	0.0015720018	0.0015671629	0.0015771375	0.0015720637	0.0015720637	0.0015720513	0.0015923897	0.0015823226	0.0015822969
0.011079086	0.011114755	0.011079382	0.011115024	0.011079184	0.01104339	0.01129446	0.011186451	0.011223013	0.011079086	0.011079184	0.01104339	0.011115024	0.011079089	0.011186562	0.011079184	0.011079325	0.01111484	0.011150579	0.011079184	0.01118605	0.011079086	0.011079184	0.011079185	0.011079087	0.011150705	0.011152193	0.01107943	0.011079184	0.011114882	0.011079184	0.011114869	0.01104339	0.011187605	0.011115023	0.0110789575	0.011115024	0.011079086	0.011186443	0.011079086	0.011150818	0.011115024	0.011079086	0.011079184	0.011150877	0.01107943	0.011079086	0.01104339	0.01115127	0.011114882	0.01104339	0.01111521	0.011295249	0.011222565	0.011079086	0.011114882	0.011078958	0.01104339	0.011043431	0.011114882	0.011187023	0.011114789	0.011079184	0.011186913	0.011115263	0.01104339	0.011079261	0.011078968	0.011151348	0.011115135	0.011222866	0.011079341	0.011115056	0.0111154225	0.01104339	0.011079261	0.01104339	0.011150867	0.011079382	0.011115384	0.011151406	0.011078749	0.011044647	0.011114942	0.011079184	0.011079184	0.011079096	0.011222432	0.011151485	0.011151304
0.0018344009	0.25233456	0.0018344498	0.0018403511	0.0018344171	0.0018284906	0.001870061	0.0018521775	0.0018582311	0.0018344009	0.0018344171	0.0018284906	0.0018403511	0.0018344014	0.001852196	0.0018344171	0.0018344405	0.0018403209	0.0018462382	0.0018344171	0.0018521113	0.0018344009	0.0018344171	0.0018344172	0.001834401	0.001846259	0.0018465053	0.0018344579	0.0018344171	0.0018403277	0.0018344171	0.0018403255	0.0018284906	0.0018523686	0.001840351	0.0018343796	0.0018403511	0.0018344009	0.0018521763	0.0018344009	0.0018462779	0.0018403511	0.0018344009	0.0018344171	0.0018462874	0.0018344579	0.0018344009	0.0018284906	0.0018463526	0.0018403277	0.0018284906	0.0018403821	0.0018701917	0.001858157	0.58576685	0.0018403277	0.0018343797	0.0018284906	0.0018284974	0.0018403277	0.0018522722	0.0018403123	0.0018344171	0.001852254	0.0018403908	0.0018284906	0.0018344298	0.0018343814	0.0018463656	0.0018403695	0.001858207	0.0018344431	0.0018403566	0.0018404173	0.0018284906	0.0018344298	0.0018284906	0.0018462859	0.0018344498	0.0018404109	0.0018463751	0.0018343449	0.0018286986	0.0018403376	0.0018344171	0.0018344171	0.0018344027	0.0018581351	0.0018463882	0.0018463582
0.0027534058	0.0027622702	0.0027534794	0.0027623372	0.0027534303	0.0027445348	0.002806931	0.0027800885	0.002789175	0.0027534058	0.0027534303	0.0027445348	0.0027623372	0.0027534068	0.002780116	0.0027534303	0.0027534654	0.0027622918	0.0027711736	0.7542306	0.002779989	0.0027534058	0.0027534303	0.0027534305	0.002753406	0.0027712048	0.0027715745	0.0027534913	0.0027534303	0.002762302	0.0027534303	0.0027622988	0.0027445348	0.002780375	0.002762337	0.002753374	0.0027623372	0.0027534058	0.0027800866	0.0027534058	0.002771233	0.0027623372	0.0027534058	0.0027534303	0.0027712474	0.0027534913	0.0027534058	0.0027445348	0.0027713452	0.002762302	0.0027445348	0.0027623835	0.0028071273	0.0027890636	0.0027534058	0.002762302	0.0027533742	0.0027445348	0.002744545	0.002762302	0.0027802305	0.0027622788	0.0027534303	0.0027802032	0.0027623966	0.0027445348	0.0027534494	0.0027533765	0.0027713648	0.0027623647	0.0027891386	0.0027534692	0.0027623454	0.0027624364	0.0027445348	0.0027534494	0.0027445348	0.002771245	0.0027534794	0.0027624269	0.002771379	0.002753322	0.0027448467	0.002762317	0.0027534303	0.0027534303	0.0027534086	0.0027890306	0.0027713985	0.0027713536
0.011079086	0.011114755	0.011079382	0.011115024	0.011079184	0.01104339	0.01129446	0.011186451	0.011223013	0.011079086	0.011079184	0.01104339	0.011115024	0.011079089	0.011186562	0.011079184	0.011079325	0.01111484	0.011150579	0.011079184	0.01118605	0.011079086	0.011079184	0.011079185	0.011079087	0.011150705	0.011152193	0.01107943	0.011079184	0.011114882	0.011079184	0.011114869	0.01104339	0.011187605	0.011115023	0.0110789575	0.011115024	0.011079086	0.011186443	0.011079086	0.011150818	0.011115024	0.011079086	0.011079184	0.011150877	0.01107943	0.011079086	0.01104339	0.01115127	0.011114882	0.01104339	0.01111521	0.011295249	0.011222565	0.011079086	0.011114882	0.011078958	0.01104339	0.011043431	0.011114882	0.011187023	0.011114789	0.011079184	0.011186913	0.011115263	0.01104339	0.011079261	0.011078968	0.011151348	0.011115135	0.011222866	0.011079341	0.011115056	0.0111154225	0.01104339	0.011079261	0.01104339	0.011150867	0.011079382	0.011115384	0.011151406	0.011078749	0.011044647	0.011114942	0.011079184	0.011079184	0.011079096	0.011222432	0.011151485	0.011151304
0.0012223986	0.001226334	0.0012224312	0.0012263637	0.0012224094	0.0012184602	0.26939163	0.0012342446	0.0012382785	0.0012223986	0.0012224094	0.0012184602	0.0012263637	0.001222399	0.0012342568	0.0012224094	0.001222425	0.0012263436	0.0012302867	0.62274307	0.0012342004	0.0012223986	0.0012224094	0.0012224094	0.0012223987	0.0012303005	0.0012304647	0.0012224365	0.0012224094	0.0012263481	0.0012224094	0.0012263466	0.0012184602	0.0012343718	0.0012263636	0.0012223844	0.0012263637	0.0012223986	0.0012342437	0.0012223986	0.0012303131	0.0012263637	0.0012223986	0.0012224094	0.0012303195	0.0012224365	0.0012223986	0.0012184602	0.0012303629	0.0012263481	0.0012184602	0.0012263843	0.0012462487	0.0012382291	0.0012223986	0.0012263481	0.0012223845	0.0012184602	0.0012184647	0.0012263481	0.0012343075	0.0012263379	0.0012224094	0.0012342954	0.0012263901	0.0012184602	0.0012224179	0.0012223856	0.0012303715	0.0012263759	0.0012382624	0.0012224267	0.0012263673	0.0012264077	0.0012184602	0.0012224179	0.0012184602	0.0012303184	0.0012224312	0.0012264035	0.0012303779	0.0012223613	0.0012185987	0.0012263547	0.0012224094	0.0012224094	0.0012223998	0.0012382144	0.0012303866	0.0012303666
