topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59
0.016675118	0.01683972	0.01683432	0.016889485	0.016730493	0.016564788	0.017220234	0.016675822	0.01672814	0.016565517	0.016673082	0.016510822	0.016566327	0.01662087	0.017162945	0.016622314	0.01662204	0.01694681	0.01651133	0.01645671	0.016619116	0.017055443	0.016673082	0.016512329	0.016620707	0.016567253	0.01683946	0.016782697	0.01667381	0.016510386	0.016564062	0.016730543	0.016674424	0.016947692	0.016572414	0.016565224	0.01645671	0.016619675	0.016731292	0.01645671	0.016838301	0.016620621	0.016620511	0.016676163	0.016619945	0.016675778	0.016619625	0.016511332	0.016730389	0.016674291	0.01645671	0.016456768	0.01672868	0.016620139	0.016619897	0.016621308	0.01645671	0.016621035	0.016511112	0.016730739
0.0020585265	0.0020788466	0.0020781797	0.0020849898	0.0020653624	0.0020449064	0.0021258206	0.0020586136	0.002065072	0.0020449962	0.0020582753	0.0020382444	0.0020450964	0.0020518298	0.0021187481	0.002052008	0.0020519742	0.0020920665	0.002038307	0.0020315642	0.002051613	0.0021054773	0.0020582753	0.0020384304	0.0020518096	0.0020452107	0.0020788142	0.0020718072	0.0020583651	0.0020381904	0.0020448167	0.0020653687	0.0020584408	0.0020921757	0.0020458477	0.0020449604	0.0020315642	0.0020516822	0.0020654611	0.0020315642	0.0020786712	0.002051799	0.0020517854	0.0020586555	0.0020517155	0.002058608	0.002051676	0.0020383073	0.0020653496	0.0020584245	0.0020315642	0.0020315715	0.0020651387	0.0020517393	0.0020517095	0.0020518836	0.0020315642	0.0020518498	0.0020382802	0.8786164
0.0032971508	0.0033296973	0.0033286298	0.0033395374	0.0033081	0.0032753355	0.6051082	0.00329729	0.20387557	0.0032754794	0.0032967485	0.0032646647	0.0032756396	0.0032864248	0.0033936081	0.0032867102	0.003286656	0.003350872	0.0032647653	0.0032539652	0.0032860776	0.003372352	0.0032967485	0.003264963	0.0032863922	0.0032758226	0.0033296458	0.0033184225	0.0032968924	0.0032645785	0.0032751916	0.00330811	0.0032970137	0.003351047	0.0032768433	0.003275422	0.0032539652	0.0032861882	0.003308258	0.0032539652	0.0033294167	0.0032863754	0.0032863533	0.0032973574	0.0032862418	0.0032972812	0.0032861782	0.0032647657	0.0033080794	0.0032969876	0.0032539652	0.0032539768	0.0033077416	0.0032862797	0.003286232	0.0032865112	0.0032539652	0.003286457	0.0032647224	0.0033081488
0.003297147	0.0033296936	0.0033286258	0.0033395335	0.0033080962	0.0032753318	0.003404932	0.0032972863	0.003307631	0.0032754757	0.0032967448	0.003264661	0.003275636	0.003286421	0.0033936042	0.0032867065	0.0032866523	0.0033508681	0.0032647615	0.0032539614	0.003286074	0.543421	0.0032967448	0.0032649592	0.26550925	0.003275819	0.0033296421	0.0033184187	0.0032968884	0.0032645748	0.003275188	0.0033081062	0.00329701	0.003351043	0.0032768396	0.0032754182	0.0032539614	0.0032861845	0.003308254	0.0032539614	0.003329413	0.0032863717	0.0032863496	0.0032973536	0.0032862378	0.0032972775	0.0032861745	0.003264762	0.0033080755	0.003296984	0.0032539614	0.003253973	0.0033077379	0.003286276	0.0032862283	0.0032865072	0.0032539614	0.0032864532	0.0032647185	0.003308145
0.0041243588	0.0041650706	0.004163735	0.0041773794	0.004138055	0.0040970705	0.004259186	0.004124533	0.004137473	0.0040972503	0.0041238554	0.0040837224	0.0040974505	0.0041109417	0.004245016	0.004111299	0.004111231	0.004191558	0.004083848	0.0040703383	0.7567744	0.004218427	0.0041238554	0.0040840954	0.004110901	0.0040976796	0.0041650063	0.004150967	0.004124035	0.0040836143	0.0040968903	0.0041380674	0.0041241874	0.0041917763	0.0040989565	0.004097178	0.0040703383	0.004110646	0.0041382527	0.0040703383	0.00416472	0.0041108797	0.0041108523	0.004124617	0.0041107126	0.0041245217	0.0041106334	0.0040838486	0.004138029	0.0041241543	0.0040703383	0.0040703528	0.004137607	0.0041107605	0.0041107005	0.0041110497	0.0040703383	0.0041109817	0.0040837945	0.0041381163
0.0023531977	0.0023764262	0.0023756642	0.002383449	0.0023610122	0.0023376278	0.0024301247	0.002353297	0.0023606801	0.0023377305	0.0023529103	0.26426965	0.002337845	0.0023455424	0.0024220399	0.0023457462	0.0023457075	0.0023915388	0.0023300839	0.0023223758	0.0023452947	0.0024068693	0.0023529103	0.002330225	0.0023455191	0.0023379757	0.0023763895	0.0023683794	0.002353013	0.14547624	0.0023375254	0.0023610194	0.0023530999	0.0023916636	0.002338704	0.0023376895	0.0023223758	0.0023453736	0.0023611248	0.0023223758	0.002376226	0.0023455073	0.0023454914	0.002353345	0.0023454118	0.0023532906	0.0023453664	0.002330084	0.0023609975	0.002353081	0.0023223758	0.0023223842	0.0023607563	0.0023454388	0.0023454048	0.002345604	0.0023223758	0.0023455652	0.45612383	0.002361047
0.016675118	0.01683972	0.01683432	0.016889485	0.016730493	0.016564788	0.017220234	0.016675822	0.01672814	0.016565517	0.016673082	0.016510822	0.016566327	0.01662087	0.017162945	0.016622314	0.01662204	0.01694681	0.01651133	0.01645671	0.016619116	0.017055443	0.016673082	0.016512329	0.016620707	0.016567253	0.01683946	0.016782697	0.01667381	0.016510386	0.016564062	0.016730543	0.016674424	0.016947692	0.016572414	0.016565224	0.01645671	0.016619675	0.016731292	0.01645671	0.016838301	0.016620621	0.016620511	0.016676163	0.016619945	0.016675778	0.016619625	0.016511332	0.016730389	0.016674291	0.01645671	0.016456768	0.01672868	0.016620139	0.016619897	0.016621308	0.01645671	0.016621035	0.016511112	0.016730739
0.002746323	0.002773432	0.23563631	0.60522205	0.0027554426	0.002728152	0.0028361012	0.0027464388	0.0027550552	0.0027282718	0.0027459876	0.002719264	0.0027284054	0.0027373887	0.0028266658	0.0027376264	0.0027375813	0.0027910692	0.0027193476	0.002710352	0.0027370995	0.0028089609	0.0027459876	0.0027195122	0.0027373615	0.0027285577	0.0027733892	0.0027640408	0.0027461075	0.002719192	0.0027280322	0.002755451	0.0027462086	0.0027912147	0.002729408	0.0027282238	0.002710352	0.0027371917	0.0027555744	0.002710352	0.0027731983	0.0027373475	0.002737329	0.002746495	0.0027372362	0.0027464314	0.0027371834	0.0027193478	0.0027554256	0.002746187	0.002710352	0.0027103615	0.0027551444	0.0027372679	0.002737228	0.0027374604	0.002710352	0.0027374155	0.0027193117	0.0027554834
0.0041243583	0.0041650706	0.004163735	0.004177379	0.004138055	0.00409707	0.0042591854	0.75678843	0.0041374727	0.00409725	0.0041238554	0.0040837224	0.0040974505	0.004110941	0.004245016	0.0041112984	0.004111231	0.0041915574	0.0040838476	0.0040703383	0.004110507	0.0042184265	0.0041238554	0.004084095	0.0041109007	0.0040976796	0.004165006	0.004150967	0.004124035	0.0040836143	0.0040968903	0.0041380674	0.004124187	0.0041917763	0.004098956	0.004097178	0.0040703383	0.0041106455	0.004138252	0.0040703383	0.0041647195	0.0041108797	0.0041108523	0.0041246167	0.0041107126	0.0041245217	0.004110633	0.004083848	0.0041380287	0.0041241543	0.0040703383	0.0040703528	0.0041376064	0.00411076	0.0041107005	0.004111049	0.0040703383	0.0041109817	0.004083794	0.004138116
0.016675118	0.01683972	0.01683432	0.016889485	0.016730493	0.016564788	0.017220234	0.016675822	0.01672814	0.016565517	0.016673082	0.016510822	0.016566327	0.01662087	0.017162945	0.016622314	0.01662204	0.01694681	0.01651133	0.01645671	0.016619116	0.017055443	0.016673082	0.016512329	0.016620707	0.016567253	0.01683946	0.016782697	0.01667381	0.016510386	0.016564062	0.016730543	0.016674424	0.016947692	0.016572414	0.016565224	0.01645671	0.016619675	0.016731292	0.01645671	0.016838301	0.016620621	0.016620511	0.016676163	0.016619945	0.016675778	0.016619625	0.016511332	0.016730389	0.016674291	0.01645671	0.016456768	0.01672868	0.016620139	0.016619897	0.016621308	0.01645671	0.016621035	0.016511112	0.016730739
0.0018294385	0.0018474971	0.0018469046	0.0018529568	0.0018355136	0.0018173342	0.24909434	0.64491373	0.0018352555	0.001817414	0.0018292152	0.0018114134	0.0018175029	0.001823487	0.0018829582	0.0018236454	0.0018236154	0.0018592458	0.0018114692	0.0018054767	0.0018232944	0.0018711642	0.0018292152	0.0018115789	0.0018234691	0.0018176044	0.0018474684	0.0018412411	0.0018292951	0.0018113656	0.0018172543	0.0018355192	0.0018293624	0.0018593429	0.0018181708	0.001817382	0.0018054767	0.0018233558	0.0018356013	0.0018054767	0.0018473414	0.0018234596	0.0018234474	0.001829553	0.0018233855	0.0018295108	0.0018233502	0.0018114694	0.0018355022	0.0018293479	0.0018054767	0.0018054831	0.0018353148	0.0018234067	0.0018233801	0.001823535	0.0018054767	0.0018235049	0.0018114453	0.0018355408
0.0041243634	0.0041650757	0.0041637397	0.004177384	0.0041380594	0.004097075	0.0042591905	0.0041245376	0.004137478	0.004097255	0.00412386	0.004083727	0.004097455	0.0041109463	0.0042450204	0.0041113035	0.0041112355	0.0041915625	0.0040838527	0.004070343	0.0041105123	0.0042184317	0.00412386	0.0040841	0.004110906	0.0040976843	0.004165011	0.45633724	0.0041240402	0.004083619	0.004096895	0.004138072	0.004124192	0.3046691	0.004098961	0.004097183	0.004070343	0.0041106506	0.0041382574	0.004070343	0.0041647246	0.004110885	0.004110857	0.004124622	0.004110717	0.0041245264	0.004110638	0.004083853	0.004138034	0.004124159	0.004070343	0.0040703574	0.0041376115	0.004110765	0.004110705	0.0041110544	0.004070343	0.0041109864	0.004083799	0.004138121
0.016675118	0.01683972	0.01683432	0.016889485	0.016730493	0.016564788	0.017220234	0.016675822	0.01672814	0.016565517	0.016673082	0.016510822	0.016566327	0.01662087	0.017162945	0.016622314	0.01662204	0.01694681	0.01651133	0.01645671	0.016619116	0.017055443	0.016673082	0.016512329	0.016620707	0.016567253	0.01683946	0.016782697	0.01667381	0.016510386	0.016564062	0.016730543	0.016674424	0.016947692	0.016572414	0.016565224	0.01645671	0.016619675	0.016731292	0.01645671	0.016838301	0.016620621	0.016620511	0.016676163	0.016619945	0.016675778	0.016619625	0.016511332	0.016730389	0.016674291	0.01645671	0.016456768	0.01672868	0.016620139	0.016619897	0.016621308	0.01645671	0.016621035	0.016511112	0.016730739
0.0011754066	0.0011870092	0.0011866286	0.001190517	0.0011793098	0.0011676296	0.0012138311	0.0011754562	0.001179144	0.001167681	0.0011752632	0.0011638256	0.001167738	0.0011715828	0.0012097928	0.0011716846	0.0011716653	0.0011945578	0.0011638614	0.0011600113	0.0011714591	0.0012022152	0.0011752632	0.0011639318	0.0011715712	0.0011678033	0.0011869908	0.0011829898	0.0011753144	0.0011637948	0.0011675784	0.93069065	0.0011753577	0.00119462	0.0011681671	0.0011676603	0.0011600113	0.0011714986	0.0011793661	0.0011600113	0.0011869092	0.0011715653	0.0011715573	0.0011754802	0.0011715175	0.0011754531	0.001171495	0.0011638615	0.0011793026	0.0011753484	0.0011600113	0.0011600154	0.0011791821	0.0011715312	0.0011715142	0.0011716136	0.0011600113	0.0011715943	0.0011638461	0.0011793273
0.0027463231	0.0027734323	0.0027725429	0.0027816284	0.0027554429	0.0027281523	0.0028361015	0.002746439	0.0027550554	0.002728272	0.0027459878	0.0027192642	0.0027284056	0.002737389	0.002826666	0.0027376267	0.0027375815	0.0027910694	0.0027193478	0.002710352	0.0027370998	0.002808961	0.0027459878	0.0027195124	0.0027373617	0.002728558	0.0027733895	0.002764041	0.0027461078	0.0027191923	0.0027280324	0.0027554512	0.0027462088	0.002791215	0.0027294082	0.002728224	0.002710352	0.002737192	0.0027555746	0.002710352	0.0027731985	0.0027373477	0.0027373293	0.0027464952	0.0027372364	0.0027464316	0.0027371836	0.002719348	0.0027554259	0.8380503	0.002710352	0.0027103617	0.0027551446	0.002737268	0.0027372283	0.0027374607	0.002710352	0.0027374157	0.002719312	0.0027554836
0.00412436	0.004165072	0.0041637365	0.004177381	0.004138056	0.0040970715	0.0042591873	0.26216626	0.004137474	0.0040972517	0.004123857	0.0040837238	0.004097452	0.004110943	0.004245017	0.0041112998	0.0041112322	0.004191559	0.0040838495	0.0040703397	0.0041105086	0.0042184284	0.004123857	0.0040840963	0.004110902	0.4987198	0.0041650077	0.0041509685	0.0041240365	0.0040836157	0.0040968917	0.0041380688	0.0041241883	0.0041917777	0.0040989574	0.0040971795	0.0040703397	0.004110647	0.0041382536	0.0040703397	0.004164721	0.004110881	0.0041108537	0.0041246186	0.004110714	0.004124523	0.0041106343	0.00408385	0.0041380306	0.0041241557	0.0040703397	0.004070354	0.0041376078	0.0041107615	0.004110702	0.0041110506	0.0040703397	0.004110983	0.0040837955	0.004138117
0.002746321	0.0027734304	0.002772541	0.0027816263	0.002755441	0.0027281502	0.0028360994	0.0027464372	0.8380593	0.0027282701	0.002745986	0.0027192621	0.0027284035	0.0027373869	0.002826664	0.0027376246	0.0027375794	0.0027910674	0.002719346	0.00271035	0.002737098	0.002808959	0.002745986	0.0027195106	0.0027373598	0.002728556	0.0027733874	0.002764039	0.0027461057	0.0027191902	0.0027280306	0.0027554494	0.002746207	0.002791213	0.002729406	0.0027282222	0.00271035	0.0027371899	0.0027555726	0.00271035	0.0027731967	0.0027373459	0.0027373275	0.002746493	0.0027372343	0.0027464298	0.0027371815	0.0027193462	0.0027554238	0.002746185	0.00271035	0.0027103599	0.0027551425	0.0027372662	0.0027372264	0.0027374588	0.00271035	0.0027374136	0.00271931	0.0027554817
0.016675118	0.01683972	0.01683432	0.016889485	0.016730493	0.016564788	0.017220234	0.016675822	0.01672814	0.016565517	0.016673082	0.016510822	0.016566327	0.01662087	0.017162945	0.016622314	0.01662204	0.01694681	0.01651133	0.01645671	0.016619116	0.017055443	0.016673082	0.016512329	0.016620707	0.016567253	0.01683946	0.016782697	0.01667381	0.016510386	0.016564062	0.016730543	0.016674424	0.016947692	0.016572414	0.016565224	0.01645671	0.016619675	0.016731292	0.01645671	0.016838301	0.016620621	0.016620511	0.016676163	0.016619945	0.016675778	0.016619625	0.016511332	0.016730389	0.016674291	0.01645671	0.016456768	0.01672868	0.016620139	0.016619897	0.016621308	0.01645671	0.016621035	0.016511112	0.016730739
0.0041243643	0.004165076	0.0041637407	0.004177385	0.0041380604	0.0040970757	0.0042591915	0.0041245385	0.0041374783	0.0040972554	0.004123861	0.004083728	0.004097456	0.0041109473	0.0042450214	0.004111304	0.0041112364	0.0041915635	0.0040838537	0.004070344	0.004110513	0.0042184326	0.004123861	0.0040841005	0.0041109063	0.004097685	0.004165012	0.0041509727	0.0041240407	0.00408362	0.004096896	0.75680166	0.0041241925	0.004191782	0.0040989616	0.0040971837	0.004070344	0.004110651	0.004138258	0.004070344	0.0041647255	0.0041108853	0.004110858	0.004124623	0.004110718	0.0041245273	0.0041106385	0.004083854	0.004138035	0.00412416	0.004070344	0.0040703584	0.004137612	0.0041107656	0.004110706	0.004111055	0.004070344	0.0041109873	0.0040837997	0.0041381214
0.0020585253	0.0020788454	0.24555036	0.0020849886	0.0020653612	0.0020449054	0.0021258194	0.0020586124	0.002065071	0.002044995	0.002058274	0.0020382432	0.0020450952	0.0020518287	0.002118747	0.002052007	0.002051973	0.0020920653	0.0020383059	0.002031563	0.0020516121	0.002105476	0.002058274	0.0020384293	0.0020518084	0.0020452095	0.002078813	0.002071806	0.002058364	0.0020381894	0.0020448156	0.0020653675	0.00205844	0.0020921745	0.0020458468	0.0020449592	0.002031563	0.002051681	0.00206546	0.002031563	0.00207867	0.002051798	0.0020517842	0.0020586543	0.0020517143	0.0020586068	0.0020516748	0.002038306	0.0020653484	0.0020584234	0.002031563	0.0020315703	0.0020651375	0.16572914	0.0020517083	0.47145337	0.002031563	0.0020518487	0.002038279	0.0020653917
0.0055056647	0.0055600116	0.0055582286	0.0055764425	0.0055239475	0.005469237	0.35985914	0.005505897	0.005523171	0.0054694773	0.005504993	0.0054514185	0.0054697446	0.005487754	0.0056667314	0.0054882304	0.00548814	0.0055953697	0.0054515866	0.005433552	0.0054871743	0.0056312378	0.005504993	0.0054519163	0.0054876995	0.0054700505	0.0055599255	0.0055411845	0.005505233	0.0054512746	0.0054689967	0.0055239643	0.0055054356	0.0055956612	0.005471755	0.005469381	0.005433552	0.005487359	0.0055242116	0.005433552	0.005559543	0.0054876716	0.005487635	0.00550601	0.005487448	0.005505882	0.0054873424	0.32110563	0.0055239135	0.005505392	0.005433552	0.0054335715	0.0055233496	0.005487512	0.0054874322	0.005487898	0.005433552	0.0054878076	0.005451515	0.0055240295
0.0027463264	0.0027734356	0.0027725464	0.0027816317	0.0027554461	0.0027281556	0.002836105	0.0027464423	0.002755059	0.0027282753	0.002745991	0.0027192673	0.002728409	0.0027373922	0.0028266695	0.00273763	0.0027375848	0.0027910727	0.002719351	0.0027103552	0.002737103	0.0028089643	0.002745991	0.0027195157	0.002737365	0.0027285612	0.0027733927	0.0027640443	0.002746111	0.1697798	0.19756149	0.0027554547	0.002746212	0.0027912185	0.0027294115	0.0027282273	0.0027103552	0.0027371952	0.002755578	0.0027103552	0.002773202	0.002737351	0.0027373326	0.0027464984	0.0027372397	0.0027464349	0.47614706	0.0027193513	0.0027554291	0.0027461904	0.0027103552	0.002710365	0.0027551479	0.0027372714	0.0027372316	0.002737464	0.0027103552	0.002737419	0.0027193152	0.002755487
0.0020585286	0.0020788487	0.002078182	0.0020849921	0.60773736	0.0020449087	0.27300468	0.0020586157	0.0020650742	0.0020449983	0.0020582776	0.0020382465	0.0020450985	0.002051832	0.0021187505	0.0020520103	0.0020519765	0.0020920688	0.0020383094	0.0020315663	0.0020516154	0.0021054796	0.0020582776	0.0020384325	0.0020518117	0.0020452128	0.0020788165	0.0020718095	0.0020583672	0.0020381927	0.0020448188	0.002065371	0.0020584431	0.002092178	0.00204585	0.0020449625	0.0020315663	0.0020516843	0.0020654632	0.0020315663	0.0020786736	0.0020518012	0.0020517875	0.0020586576	0.0020517178	0.00205861	0.002051678	0.0020383096	0.0020653517	0.0020584268	0.0020315663	0.0020315736	0.002065141	0.0020517416	0.0020517118	0.002051886	0.0020315663	0.0020518522	0.0020382823	0.0020653952
0.0010969725	0.0011078009	0.0011074456	0.0011110746	0.0011006152	0.0010897145	0.001132833	0.0010970188	0.0011004605	0.0010897623	0.0010968386	0.0010861643	0.9353048	0.0010934039	0.0011290641	0.0010934989	0.0010934809	0.0011148456	0.0010861977	0.0010826045	0.0010932884	0.0011219922	0.0010968386	0.0010862635	0.0010933931	0.0010898765	0.0011077836	0.0011040496	0.0010968865	0.0010861355	0.0010896666	0.0011006186	0.0010969269	0.0011149038	0.0010902161	0.0010897432	0.0010826045	0.0010933252	0.0011006679	0.0010826045	0.0011077075	0.0010933875	0.0010933802	0.0010970412	0.001093343	0.0010970158	0.0010933218	0.0010861978	0.0011006085	0.0010969181	0.0010826045	0.0010826084	0.001100496	0.0010933557	0.0010933398	0.0010934325	0.0010826045	0.0010934146	0.0010861834	0.0011006315
