topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129	topic_130	topic_131	topic_132	topic_133	topic_134	topic_135	topic_136	topic_137	topic_138	topic_139
0.0017782621	0.0017782621	0.0017782621	0.0017782621	0.0017782621	0.0017782621	0.0017896912	0.0017896168	0.0017838891	0.0017840063	0.0017782621	0.001783947	0.0017782621	0.0017839507	0.0017896703	0.0017897381	0.0017839437	0.0017782621	0.001789625	0.0017782621	0.0017782621	0.0017782621	0.0017897373	0.0017782621	0.0017782621	0.0017839626	0.0017782621	0.0017782621	0.0017839492	0.0017846442	0.0017782626	0.0017782621	0.00178396	0.0017782621	0.0017839996	0.0017896726	0.0017782621	0.0017840023	0.0017782621	0.0017782621	0.0017832936	0.001783937	0.0017782621	0.0017782621	0.0017839696	0.0017896126	0.001801041	0.001782344	0.0017782621	0.0017782621	0.0017839756	0.0017782621	0.0017896107	0.0017782621	0.0017782621	0.0017953864	0.0017782621	0.0017782621	0.001783937	0.0017782621	0.0017839831	0.0017782621	0.001783937	0.0017896376	0.0017782621	0.0017839437	0.0017896937	0.0017787958	0.0017782621	0.0017839437	0.0017782621	0.0017782621	0.0017782621	0.0017843683	0.0017782621	0.0017782631	0.0017782621	0.0017782621	0.0017782621	0.0017782621	0.0017896619	0.0017782621	0.001783929	0.0017839542	0.0017782621	0.0017896324	0.001783937	0.0018011075	0.0017782621	0.0017839965	0.0017782621	0.001783929	0.0017782621	0.0017782621	0.0017782621	0.0017782621	0.0017782621	0.0017782621	0.0017782621	0.0017839756	0.0017782858	0.0017782621	0.0017782621	0.0017782621	0.0017782621	0.0017782621	0.0017782621	0.0017782621	0.001783992	0.0017782621	0.0017782621	0.0017782621	0.0017782621	0.0017896361	0.0017954363	0.0017782621	0.0017782621	0.0017782621	0.0017782621	0.0017782621	0.0018010875	0.0017839588	0.7523663	0.0017782621	0.0017782621	0.0017782621	0.0017782621	0.0017782621	0.001783929	0.0017782621	0.0017782621	0.0017782621	0.0017782621	0.0017782621	0.0017782621	0.0017839492	0.0017839756	0.0017782621	0.001783937	0.0017782621
0.0005077938	0.0005077938	0.0005077938	0.0005077938	0.0005077938	0.0005077938	0.0005110575	0.0005110362	0.0005094007	0.0005094341	0.0005077938	0.000509412	0.0005077938	0.00050941826	0.0005110515	0.0005110709	0.0005094163	0.0005077938	0.0005110386	0.0005077938	0.0005077938	0.0005077938	0.00051107066	0.0005077938	0.0005077938	0.00050942163	0.0005077938	0.0005077938	0.0005094178	0.0005096163	0.000507794	0.0005077938	0.00050942093	0.0005077938	0.0005094322	0.0005110522	0.0005077938	0.000509433	0.0005077938	0.0005077938	0.0005092306	0.0005094143	0.0005077938	0.0005077938	0.0005094236	0.00051103503	0.00051429844	0.0005089594	0.0005077938	0.0005077938	0.00050942536	0.0005077938	0.0005110345	0.0005077938	0.0005077938	0.00051268376	0.0005077938	0.0005077938	0.0005094143	0.0005077938	0.0005094275	0.0005077938	0.0005094143	0.0005110422	0.0005077938	0.0005094163	0.0005110582	0.00050794624	0.0005077938	0.0005094163	0.0005077938	0.0005077938	0.0005077938	0.00050953747	0.0005077938	0.00050779415	0.0005077938	0.0005077938	0.0005077938	0.0005077938	0.68212354	0.0005077938	0.2476742	0.00050941925	0.0005077938	0.0005110407	0.0005094143	0.0005143175	0.0005077938	0.0005094313	0.0005077938	0.000509412	0.0005077938	0.0005077938	0.0005077938	0.0005077938	0.0005077938	0.0005077938	0.0005077938	0.00050942536	0.0005078006	0.0005077938	0.0005077938	0.0005077938	0.0005077938	0.0005077938	0.0005077938	0.0005077938	0.0005094301	0.0005077938	0.0005077938	0.0005077938	0.0005077938	0.0005110417	0.000512698	0.0005077938	0.0005077938	0.0005077938	0.0005077938	0.0005077938	0.0005143118	0.0005094205	0.0005094143	0.0005077938	0.0005077938	0.0005077938	0.0005077938	0.0005077938	0.000509412	0.0005077938	0.0005077938	0.0005077938	0.0005077938	0.0005077938	0.0005077938	0.0005094178	0.00050942536	0.0005077938	0.0005094143	0.0005077938
0.0023716316	0.0023716316	0.0023716316	0.0023716316	0.0023716316	0.0023716316	0.0023868743	0.002386775	0.0023791364	0.0023792926	0.0023716316	0.0023791895	0.0023716316	0.0023792183	0.25261492	0.002386937	0.002379209	0.0023716316	0.002386786	0.0023716316	0.0023716316	0.0023716316	0.002386936	0.0023716316	0.0023716316	0.0023792342	0.0023716316	0.0023716316	0.0023792165	0.0023801434	0.0023716323	0.0023716316	0.002379231	0.0023716316	0.0023792838	0.0023868496	0.0023716316	0.0023792873	0.0023716316	0.0023716316	0.002378342	0.0023792002	0.0023716316	0.0023716316	0.0023792435	0.0023867695	0.0024020113	0.0023770756	0.0023716316	0.0023716316	0.0023792516	0.0023716316	0.002386767	0.0023716316	0.0023716316	0.0023944702	0.0023716316	0.0023716316	0.0023792002	0.0023716316	0.0023792617	0.0023716316	0.0023792002	0.0023868028	0.0023716316	0.002379209	0.0023868778	0.0023723436	0.0023716316	0.002379209	0.0023716316	0.0023716316	0.0023716316	0.0023797753	0.0023716316	0.002371633	0.0023716316	0.0023716316	0.0023716316	0.0023716316	0.0023868354	0.0023716316	0.0023791895	0.41950798	0.0023716316	0.0023867958	0.0023792002	0.0024021002	0.0023716316	0.0023792796	0.0023716316	0.0023791895	0.0023716316	0.0023716316	0.0023716316	0.0023716316	0.0023716316	0.0023716316	0.0023716316	0.0023792516	0.0023716632	0.0023716316	0.0023716316	0.0023716316	0.0023716316	0.0023716316	0.0023716316	0.0023716316	0.0023792735	0.0023716316	0.0023716316	0.0023716316	0.0023716316	0.002386801	0.0023945365	0.0023716316	0.0023716316	0.0023716316	0.0023716316	0.0023716316	0.0024020735	0.002379229	0.0023792002	0.0023716316	0.0023716316	0.0023716316	0.0023716316	0.0023716316	0.0023791895	0.0023716316	0.0023716316	0.0023716316	0.0023716316	0.0023716316	0.0023716316	0.0023792165	0.0023792516	0.0023716316	0.0023792002	0.0023716316
0.0035592907	0.0035592907	0.0035592907	0.0035592907	0.0035592907	0.0035592907	0.0035821665	0.0035820175	0.0035705536	0.0035707878	0.0035592907	0.003570633	0.0035592907	0.0035706768	0.0035821248	0.0035822606	0.0035706628	0.0035592907	0.5043587	0.0035592907	0.0035592907	0.0035592907	0.003582259	0.0035592907	0.0035592907	0.0035707005	0.0035592907	0.0035592907	0.0035706738	0.003572065	0.0035592916	0.0035592907	0.0035706954	0.0035592907	0.0035707746	0.0035821295	0.0035592907	0.00357078	0.0035592907	0.0035592907	0.0035693615	0.0035706493	0.0035592907	0.0035592907	0.0035707145	0.003582009	0.0036048838	0.0035674607	0.0035592907	0.0035592907	0.0035707266	0.0035592907	0.0035820054	0.0035592907	0.0035592907	0.003593566	0.0035592907	0.0035592907	0.0035706493	0.0035592907	0.0035707415	0.0035592907	0.0035706493	0.0035820594	0.0035592907	0.0035706628	0.0035821716	0.0035603591	0.0035592907	0.0035706628	0.0035592907	0.0035592907	0.0035592907	0.0035715124	0.0035592907	0.0035592928	0.0035592907	0.0035592907	0.0035592907	0.0035592907	0.003582108	0.0035592907	0.003570633	0.0035706838	0.0035592907	0.003582049	0.0035706493	0.0036050172	0.0035592907	0.0035707683	0.0035592907	0.003570633	0.0035592907	0.0035592907	0.0035592907	0.0035592907	0.0035592907	0.0035592907	0.0035592907	0.0035707266	0.0035593382	0.0035592907	0.0035592907	0.0035592907	0.0035592907	0.0035592907	0.0035592907	0.0035592907	0.0035707594	0.0035592907	0.0035592907	0.0035592907	0.0035592907	0.0035820564	0.0035936658	0.0035592907	0.0035592907	0.0035592907	0.0035592907	0.0035592907	0.003604977	0.0035706928	0.0035706493	0.0035592907	0.0035592907	0.0035592907	0.0035592907	0.0035592907	0.003570633	0.0035592907	0.0035592907	0.0035592907	0.0035592907	0.0035592907	0.0035592907	0.0035706738	0.0035707266	0.0035592907	0.0035706493	0.0035592907
0.0007109744	0.0007109744	0.0007109744	0.0007109744	0.0007109744	0.0007109744	0.0007155439	0.0007155141	0.0007132242	0.00071327103	0.0007109744	0.00071324006	0.0007109744	0.0007132488	0.3172324	0.00071556267	0.000713246	0.0007109744	0.00071551744	0.0007109744	0.0007109744	0.0007109744	0.38868392	0.0007109744	0.0007109744	0.0007132535	0.0007109744	0.0007109744	0.00071324816	0.0007135261	0.00071097456	0.0007109744	0.0007132525	0.0007109744	0.00071326835	0.00071553653	0.0007109744	0.0007132694	0.0007109744	0.0007109744	0.00071298605	0.00071324327	0.0007109744	0.0007109744	0.0007132563	0.0007155125	0.0007200817	0.0007126064	0.0007109744	0.0007109744	0.00071325875	0.0007109744	0.00071551173	0.0007109744	0.0007109744	0.00071782095	0.0007109744	0.0007109744	0.00071324327	0.0007109744	0.0007132617	0.0007109744	0.00071324327	0.0007155225	0.0007109744	0.000713246	0.0007155449	0.00071118784	0.0007109744	0.000713246	0.0007109744	0.0007109744	0.0007109744	0.00071341573	0.0007109744	0.0007109748	0.0007109744	0.0007109744	0.0007109744	0.0007109744	0.0007155322	0.0007109744	0.00071324006	0.0007132502	0.0007109744	0.0007155204	0.00071324327	0.00072010834	0.0007109744	0.0007132671	0.0007109744	0.00071324006	0.0007109744	0.0007109744	0.0007109744	0.0007109744	0.0007109744	0.0007109744	0.0007109744	0.19650729	0.0007109839	0.0007109744	0.0007109744	0.0007109744	0.0007109744	0.0007109744	0.0007109744	0.0007109744	0.0007132653	0.0007109744	0.0007109744	0.0007109744	0.0007109744	0.00071552186	0.0007178409	0.0007109744	0.0007109744	0.0007109744	0.0007109744	0.0007109744	0.00072010036	0.000713252	0.00071324327	0.0007109744	0.0007109744	0.0007109744	0.0007109744	0.0007109744	0.00071324006	0.0007109744	0.0007109744	0.0007109744	0.0007109744	0.0007109744	0.0007109744	0.00071324816	0.00071325875	0.0007109744	0.00071324327	0.0007109744
0.0017782627	0.0017782627	0.0017782627	0.0017782627	0.0017782627	0.0017782627	0.0017896919	0.0017896174	0.0017838898	0.001784007	0.0017782627	0.0017839295	0.0017782627	0.0017839513	0.0017896709	0.0017897388	0.0017839443	0.0017782627	0.0017896256	0.0017782627	0.0017782627	0.0017782627	0.001789738	0.0017782627	0.0017782627	0.0017839632	0.0017782627	0.0017782627	0.0017839498	0.0017846449	0.0017782631	0.0017782627	0.0017839606	0.0017782627	0.0017840003	0.0017896732	0.0017782627	0.001784003	0.0017782627	0.0017782627	0.0017832943	0.0017839376	0.0017782627	0.0017782627	0.0017839702	0.0017896132	0.0018010415	0.0017823447	0.0017782627	0.0017782627	0.0017839762	0.0017782627	0.0017896113	0.0017782627	0.0017782627	0.0017953871	0.0017782627	0.0017782627	0.0017839376	0.0017782627	0.0017839838	0.0017782627	0.0017839376	0.0017896382	0.0017782627	0.0017839443	0.0017896944	0.0017787965	0.0017782627	0.0017839443	0.0017782627	0.0017782627	0.0017782627	0.0017843689	0.0017782627	0.0017782637	0.0017782627	0.0017782627	0.0017782627	0.0017782627	0.0017896625	0.0017782627	0.0017839295	0.0017839548	0.0017782627	0.001789633	0.0017839376	0.0018011082	0.0017782627	0.0017839972	0.0017782627	0.0017839295	0.0017782627	0.0017782627	0.0017782627	0.0017782627	0.0017782627	0.0017782627	0.0017782627	0.0017839762	0.0017782864	0.0017782627	0.0017782627	0.0017782627	0.0017782627	0.0017782627	0.0017782627	0.0017782627	0.0017839927	0.0017782627	0.0017782627	0.0017782627	0.0017782627	0.0017896367	0.001795437	0.0017782627	0.0017782627	0.0017782627	0.0017782627	0.0017782627	0.0018010882	0.25197795	0.0017839376	0.0017782627	0.0017782627	0.0017782627	0.0017782627	0.0017782627	0.0017839295	0.0017782627	0.0017782627	0.0017782627	0.0017782627	0.0017782627	0.0017782627	0.0017839498	0.50217223	0.0017782627	0.0017839376	0.0017782627
0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014315312	0.0014314716	0.0014268903	0.0014269839	0.0014223893	0.001426922	0.0014223893	0.0014269394	0.0014315144	0.0014315686	0.0014269338	0.0014223893	0.0014314782	0.0014223893	0.0014223893	0.0014223893	0.0014315681	0.0014223893	0.0014223893	0.0014269489	0.0014223893	0.0014223893	0.0014269382	0.0014274942	0.0014223896	0.0014223893	0.0014269468	0.0014223893	0.0014269786	0.0014315163	0.0014223893	0.0014269807	0.0014223893	0.0014223893	0.0014264139	0.0014269284	0.0014223893	0.0014223893	0.0014269545	0.0014314682	0.0014406095	0.0014256543	0.0014223893	0.0014223893	0.0014269594	0.0014223893	0.0014314667	0.0014223893	0.0014223893	0.0014360866	0.0014223893	0.0014223893	0.0014269284	0.0014223893	0.0014269653	0.0014223893	0.0014269284	0.0014314882	0.0014223893	0.0014269338	0.0014315331	0.0014228162	0.0014223893	0.0014269338	0.0014223893	0.0014223893	0.0014223893	0.0014272734	0.0014223893	0.0014223901	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014315078	0.0014223893	0.001426922	0.0014269422	0.0014223893	0.37512872	0.0014269284	0.0014406628	0.0014223893	0.001426976	0.0014223893	0.001426922	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014269594	0.0014224083	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014269726	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.001431487	0.0014361265	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014406468	0.0014269459	0.0014269284	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.001426922	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014269382	0.4282265	0.0014223893	0.0014269284	0.0014223893
0.0017782631	0.0017782631	0.0017782631	0.0017782631	0.0017782631	0.0017782631	0.0017896922	0.0017896178	0.0017838903	0.0017840073	0.0017782631	0.00178393	0.0017782631	0.0017839518	0.0017896714	0.26741898	0.0017839448	0.0017782631	0.0017896261	0.0017782631	0.0017782631	0.0017782631	0.0017897384	0.0017782631	0.0017782631	0.0017839636	0.0017782631	0.0017782631	0.0017839503	0.0017846454	0.0017782636	0.0017782631	0.0017839611	0.0017782631	0.0017840007	0.0017896737	0.0017782631	0.0017840033	0.0017782631	0.0017782631	0.0017832947	0.24379596	0.0017782631	0.0017782631	0.0017839706	0.0017896136	0.001801042	0.001782345	0.0017782631	0.0017782631	0.0017839767	0.0017782631	0.0017896118	0.0017782631	0.0017782631	0.0017953875	0.0017782631	0.0017782631	0.001783938	0.0017782631	0.0017839841	0.0017782631	0.001783938	0.0017896387	0.0017782631	0.0017839448	0.0017896948	0.001778797	0.0017782631	0.24472481	0.0017782631	0.0017782631	0.0017782631	0.0017843693	0.0017782631	0.0017782642	0.0017782631	0.0017782631	0.0017782631	0.0017782631	0.001789663	0.0017782631	0.00178393	0.0017839553	0.0017782631	0.0017896334	0.001783938	0.0018011086	0.0017782631	0.0017839975	0.0017782631	0.00178393	0.0017782631	0.0017782631	0.0017782631	0.0017782631	0.0017782631	0.0017782631	0.0017782631	0.0017839767	0.0017782869	0.0017782631	0.0017782631	0.0017782631	0.0017782631	0.0017782631	0.0017782631	0.0017782631	0.0017839931	0.0017782631	0.0017782631	0.0017782631	0.0017782631	0.0017896371	0.0017954374	0.0017782631	0.0017782631	0.0017782631	0.0017782631	0.0017782631	0.0018010886	0.0017839598	0.001783938	0.0017782631	0.0017782631	0.0017782631	0.0017782631	0.0017782631	0.0017840299	0.0017782631	0.0017782631	0.0017782631	0.0017782631	0.0017782631	0.0017782631	0.0017839503	0.0017839767	0.0017782631	0.001783938	0.0017782631
0.003559288	0.003559288	0.003559288	0.003559288	0.003559288	0.003559288	0.003582164	0.003582015	0.003570551	0.0035707853	0.003559288	0.0035706304	0.003559288	0.0035706742	0.0035821223	0.003582258	0.0035706603	0.003559288	0.0035820315	0.003559288	0.003559288	0.003559288	0.0035822564	0.003559288	0.003559288	0.003570698	0.003559288	0.003559288	0.0035706712	0.0035720624	0.003559289	0.003559288	0.0035706928	0.003559288	0.003570772	0.003582127	0.003559288	0.0035707774	0.003559288	0.003559288	0.003569359	0.0035706467	0.003559288	0.003559288	0.003570712	0.0035820066	0.0036048812	0.0035674581	0.003559288	0.003559288	0.003570724	0.003559288	0.0035820028	0.003559288	0.003559288	0.0035935633	0.003559288	0.003559288	0.0035706467	0.003559288	0.003570739	0.003559288	0.0035706467	0.0035820568	0.003559288	0.0035706603	0.003582169	0.0035603566	0.003559288	0.0035706603	0.003559288	0.003559288	0.003559288	0.0035715098	0.003559288	0.0035592902	0.003559288	0.003559288	0.003559288	0.003559288	0.0035821055	0.003559288	0.0035706304	0.0035706812	0.003559288	0.0035820464	0.0035706467	0.0036050146	0.003559288	0.0035707657	0.003559288	0.0035706304	0.003559288	0.003559288	0.003559288	0.003559288	0.003559288	0.003559288	0.003559288	0.003570724	0.0035593356	0.003559288	0.003559288	0.003559288	0.003559288	0.003559288	0.003559288	0.003559288	0.0035707569	0.003559288	0.003559288	0.003559288	0.003559288	0.0035820538	0.0035936632	0.003559288	0.003559288	0.003559288	0.003559288	0.003559288	0.0036049744	0.0035706903	0.0035706467	0.003559288	0.003559288	0.003559288	0.003559288	0.003559288	0.0035706304	0.003559288	0.003559288	0.003559288	0.003559288	0.003559288	0.003559288	0.0035706712	0.003570724	0.003559288	0.5043477	0.003559288
0.0014223882	0.0014223882	0.0014223882	0.0014223882	0.0014223882	0.0014223882	0.0014315301	0.0014314706	0.0014268893	0.0014269829	0.0014223882	0.0014269211	0.0014223882	0.0014269385	0.0014315135	0.0014315677	0.0014269329	0.0014223882	0.0014314773	0.0014223882	0.0014223882	0.0014223882	0.001431567	0.0014223882	0.0014223882	0.001426948	0.0014223882	0.0014223882	0.0014269373	0.80192435	0.0014223887	0.0014223882	0.0014269459	0.0014223882	0.0014269776	0.0014315153	0.0014223882	0.0014269798	0.0014223882	0.0014223882	0.0014264128	0.0014269275	0.0014223882	0.0014223882	0.0014269536	0.0014314672	0.0014406085	0.0014256533	0.0014223882	0.0014223882	0.0014269585	0.0014223882	0.0014314657	0.0014223882	0.0014223882	0.0014360857	0.0014223882	0.0014223882	0.0014269275	0.0014223882	0.0014269644	0.0014223882	0.0014269275	0.0014314873	0.0014223882	0.0014269329	0.0014315322	0.0014228153	0.0014223882	0.0014269329	0.0014223882	0.0014223882	0.0014223882	0.0014272725	0.0014223882	0.0014223892	0.0014223882	0.0014223882	0.0014223882	0.0014223882	0.0014315067	0.0014223882	0.0014269211	0.0014269412	0.0014223882	0.0014314831	0.0014269275	0.0014406618	0.0014223882	0.0014269751	0.0014223882	0.0014269211	0.0014223882	0.0014223882	0.0014223882	0.0014223882	0.0014223882	0.0014223882	0.0014223882	0.0014269585	0.0014224073	0.0014223882	0.0014223882	0.0014223882	0.0014223882	0.0014223882	0.0014223882	0.0014223882	0.0014269715	0.0014223882	0.0014223882	0.0014223882	0.0014223882	0.0014314861	0.0014361255	0.0014223882	0.0014223882	0.0014223882	0.0014223882	0.0014223882	0.0014406458	0.0014269449	0.0014269275	0.0014223882	0.0014223882	0.0014223882	0.0014223882	0.0014223882	0.0014269211	0.0014223882	0.0014223882	0.0014223882	0.0014223882	0.0014223882	0.0014223882	0.0014269373	0.0014269585	0.0014223882	0.0014269275	0.0014223882
0.0014223906	0.0014223906	0.0014223906	0.0014223906	0.0014223906	0.0014223906	0.0014315324	0.001431473	0.0014268915	0.0014269853	0.0014223906	0.0014269233	0.0014223906	0.0014269408	0.0014315158	0.00143157	0.0014269352	0.0014223906	0.27244526	0.0014223906	0.0014223906	0.0014223906	0.0014315693	0.0014223906	0.0014223906	0.0014269503	0.0014223906	0.0014223906	0.0014269396	0.0014274956	0.0014223909	0.0014223906	0.0014269482	0.0014223906	0.0014269799	0.0014315177	0.0014223906	0.0014269821	0.0014223906	0.0014223906	0.0014264152	0.0014269298	0.0014223906	0.0014223906	0.0014269559	0.0014314696	0.0014406109	0.0014256556	0.0014223906	0.0014223906	0.0014269607	0.0014223906	0.0014314681	0.0014223906	0.0014223906	0.001436088	0.0014223906	0.0014223906	0.0014269298	0.0014223906	0.0014269667	0.0014223906	0.0014269298	0.0014314896	0.0014223906	0.26180312	0.0014315345	0.0014228176	0.0014223906	0.0014269352	0.0014223906	0.0014223906	0.0014223906	0.0014272748	0.0014223906	0.0014223914	0.0014223906	0.0014223906	0.0014223906	0.0014223906	0.001431509	0.0014223906	0.27053353	0.0014269436	0.0014223906	0.0014314854	0.0014269298	0.0014406642	0.0014223906	0.0014269775	0.0014223906	0.0014269233	0.0014223906	0.0014223906	0.0014223906	0.0014223906	0.0014223906	0.0014223906	0.0014223906	0.0014269607	0.0014224097	0.0014223906	0.0014223906	0.0014223906	0.0014223906	0.0014223906	0.0014223906	0.0014223906	0.0014269738	0.0014223906	0.0014223906	0.0014223906	0.0014223906	0.0014314884	0.0014361278	0.0014223906	0.0014223906	0.0014223906	0.0014223906	0.0014223906	0.0014406481	0.0014269472	0.0014269298	0.0014223906	0.0014223906	0.0014223906	0.0014223906	0.0014223906	0.0014269233	0.0014223906	0.0014223906	0.0014223906	0.0014223906	0.0014223906	0.0014223906	0.0014269396	0.0014269607	0.0014223906	0.0014269298	0.0014223906
0.00035543187	0.00035543187	0.00035543187	0.00035543187	0.00035543187	0.00035543187	0.00035771626	0.00035770138	0.0003565566	0.00035657999	0.00035543187	0.00035656453	0.00035543187	0.00035656887	0.0003577121	0.00035772566	0.00035656747	0.00035543187	0.00035770304	0.00035543187	0.00035543187	0.00035543187	0.00035772548	0.00035543187	0.00035543187	0.00035657125	0.00035543187	0.00035543187	0.00035656858	0.00035670752	0.00035543196	0.00035543187	0.00035657073	0.00035543187	0.00035657865	0.95050514	0.00035543187	0.0003565792	0.00035543187	0.00035543187	0.00035643755	0.00035656613	0.00035543187	0.00035543187	0.00035657265	0.00035770054	0.0003599848	0.00035624774	0.00035543187	0.00035543187	0.00035657387	0.00035543187	0.00035770016	0.00035543187	0.00035543187	0.0003588546	0.00035543187	0.00035543187	0.00035656613	0.00035543187	0.00035657536	0.00035543187	0.00035656613	0.00035770555	0.00035543187	0.00035656747	0.00035771678	0.00035553856	0.00035543187	0.00035656747	0.00035543187	0.00035543187	0.00035543187	0.00035665234	0.00035543187	0.00035543207	0.00035543187	0.00035543187	0.00035543187	0.00035543187	0.0003577104	0.00035543187	0.00035656453	0.00035656957	0.00035543187	0.0003577045	0.00035656613	0.0003599981	0.00035543187	0.00035657804	0.00035543187	0.00035656453	0.00035543187	0.00035543187	0.00035543187	0.00035543187	0.00035543187	0.00035543187	0.00035543187	0.00035657387	0.0003554366	0.00035543187	0.00035543187	0.00035543187	0.00035543187	0.00035543187	0.00035543187	0.00035543187	0.00035657713	0.00035543187	0.00035543187	0.00035543187	0.00035543187	0.00035770526	0.00035886458	0.00035543187	0.00035543187	0.00035543187	0.00035543187	0.00035543187	0.00035999413	0.0003565705	0.00035656613	0.00035543187	0.00035543187	0.00035543187	0.00035543187	0.00035543187	0.00035656453	0.00035543187	0.00035543187	0.00035543187	0.00035543187	0.00035543187	0.00035543187	0.00035656858	0.00035657387	0.00035543187	0.00035656613	0.00035543187
0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014315312	0.0014314716	0.0014268903	0.0014269839	0.0014223893	0.001426922	0.0014223893	0.0014269394	0.0014315144	0.0014315686	0.0014269338	0.0014223893	0.0014314782	0.0014223893	0.0014223893	0.0014223893	0.0014315681	0.0014223893	0.0014223893	0.0014269489	0.0014223893	0.0014223893	0.0014269382	0.0014274942	0.0014223896	0.0014223893	0.0014269468	0.0014223893	0.0014269786	0.0014315163	0.0014223893	0.0014269807	0.0014223893	0.0014223893	0.0014264139	0.0014269284	0.0014223893	0.0014223893	0.0014269545	0.0014314682	0.0014406095	0.0014256543	0.0014223893	0.0014223893	0.0014269594	0.0014223893	0.0014314667	0.0014223893	0.0014223893	0.0014360866	0.0014223893	0.0014223893	0.0014269284	0.0014223893	0.0014269653	0.0014223893	0.0014269284	0.0014314882	0.0014223893	0.0014269338	0.0014315331	0.0014228162	0.0014223893	0.0014269338	0.0014223893	0.0014223893	0.0014223893	0.0014272734	0.0014223893	0.0014223901	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014315078	0.0014223893	0.40167525	0.0014269422	0.0014223893	0.001431484	0.0014269284	0.0014406628	0.0014223893	0.001426976	0.0014223893	0.001426922	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014269594	0.0014224083	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.40167543	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.001431487	0.0014361265	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014406468	0.0014269459	0.0014269284	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.001426922	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014223893	0.0014269382	0.0014269594	0.0014223893	0.0014269284	0.0014223893
