topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29
0.016088383	0.016368506	0.5229855	0.017026393	0.016518284	0.016692877	0.016721878	0.016702589	0.016869834	0.016391456	0.016195469	0.016368266	0.01625573	0.016358184	0.016912054	0.016578455	0.016320938	0.016092418	0.016477436	0.016093792	0.016257862	0.016205186	0.016446963	0.016465181	0.016926501	0.016264046	0.01608866	0.016147064	0.016480444	0.016699621
0.010677287	0.010863194	0.010751723	0.6839706	0.010962596	0.011078468	0.011097715	0.011084912	0.011195907	0.010878425	0.010748356	0.010863036	0.010788349	0.010856343	0.011223928	0.011002529	0.010831625	0.010679965	0.010935487	0.010680877	0.010789763	0.010754805	0.010915264	0.010927354	0.011233516	0.0107938675	0.010677472	0.010716232	0.010937483	0.011082944
0.0026514141	0.002697579	0.0026698983	0.1927754	0.0027222626	0.002751036	0.0027558159	0.0027526366	0.0027801993	0.0027013612	0.002669062	0.0026975395	0.0026789934	0.0026958778	0.0027871574	0.0027321791	0.0026897397	0.0026520789	0.002715531	0.0026523054	0.0026793443	0.0026706634	0.0027105089	0.21693033	0.0027895384	0.0026803636	0.0026514598	0.0026610848	0.51724654	0.0027521478
0.010677295	0.010863203	0.010751732	0.011299819	0.010962604	0.011078475	0.011097723	0.011084921	0.68386644	0.0108784335	0.010748363	0.010863043	0.010788358	0.010856351	0.011223936	0.011002538	0.010831634	0.010679972	0.010935495	0.010680885	0.010789771	0.0107548125	0.010915271	0.010927362	0.0112335235	0.010793876	0.010677479	0.010716239	0.010937491	0.011082952
0.032619413	0.033187363	0.03284682	0.034521237	0.033491038	0.03384503	0.03390383	0.033864718	0.034203812	0.033233896	0.03283653	0.03318688	0.032958712	0.033166435	0.034289416	0.033613037	0.03309092	0.032627594	0.03340822	0.03263038	0.03296303	0.03285623	0.033346437	0.033383373	0.034318708	0.03297557	0.032619976	0.032738388	0.03341432	0.033858705
0.0005572086	0.0005669104	0.0005610932	0.0005896958	0.00057209784	0.00057814474	0.00057914923	0.0005784811	0.00058427354	0.92251855	0.0005609174	0.00056690216	0.0005630046	0.0005665529	0.00058573583	0.00057418185	0.000565263	0.00055734836	0.00057068316	0.000557396	0.0005630783	0.000561254	0.00056962774	0.0005702587	0.0005862362	0.06153031	0.0005572182	0.000559241	0.0005707873	0.0005783784
0.0012222584	0.0012435397	0.0012307793	0.09000818	0.0012549184	0.0012681825	0.0012703859	0.0012689204	0.0012816263	0.0012452832	0.0012303938	0.0012435215	0.001234972	0.0012427554	0.0012848339	0.0012594898	0.0012399259	0.0012225648	0.0012518152	0.0012226693	0.0012351339	0.001231132	0.0012495002	0.0012508843	0.0012859314	0.0012356037	0.0012222795	0.0012267164	0.0012520438	0.87508374
0.007989981	0.008129099	0.008045684	0.008455825	0.008203482	0.008290191	0.008304594	0.008295014	0.008378074	0.008140497	0.008043163	0.00812898	0.0080730915	0.008123972	0.5365199	0.008233366	0.008105475	0.007991985	0.008183197	0.007992668	0.23500775	0.008047989	0.008168063	0.008177111	0.008406216	0.008077221	0.007990119	0.008019124	0.00818469	0.008293541
0.006383378	0.006494522	0.00642788	0.0067555513	0.006553949	0.0066232225	0.0066347294	0.0066270754	0.0066934335	0.006503628	0.0064258664	0.006494427	0.0064497767	0.006490426	0.28480083	0.0065778233	0.006475649	0.006384979	0.006537742	0.0063855243	0.0064506214	0.0064297216	0.0065256516	0.00653288	0.0067159175	0.0064530754	0.0063834884	0.0064066607	0.5327556	0.0066258986
0.003537859	0.0035994584	0.0035625233	0.0037441286	0.0036323946	0.003670788	0.0036771656	0.0036729234	0.003709701	0.60437185	0.0035614073	0.0035994058	0.0035746591	0.0035971883	0.0037189855	0.0036456264	0.0035889982	0.0035387464	0.16460319	0.0035390486	0.0035751273	0.003563544	0.13341093	0.0036207174	0.0037221622	0.0035764873	0.00353792	0.003550763	0.0036240735	0.0036722713
