topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19
0.28531027	0.0018304946	0.0018188445	0.0018904266	0.001810937	0.0018848629	0.0018928654	0.0018875627	0.001980934	0.0018425921	0.0018326064	0.0017815311	0.0017880198	0.0017893345	0.6815153	0.0018495723	0.0017951613	0.001813025	0.0018402848	0.001845373
0.011843445	0.012002017	0.011925631	0.012394974	0.0118737845	0.012358495	0.012410965	0.012376197	0.012988404	0.012081338	0.012015864	0.297309	0.011723523	0.011732143	0.48501346	0.012127104	0.011770347	0.011887475	0.01206621	0.012099571
0.009455257	0.009581855	0.009520871	0.009895572	0.009479479	0.009866449	0.009908339	0.009880582	0.01036934	0.00964518	0.009592908	0.009325552	0.009359517	0.009366399	0.81689084	0.0096817175	0.0093968995	0.009490409	0.009633102	0.009659736
0.0052337833	0.005303859	0.0052701025	0.005477512	0.0052471906	0.005461391	0.005484578	0.6345102	0.005739757	0.26923695	0.0053099776	0.005161987	0.005180788	0.0051845973	0.0057042534	0.0053591365	0.0052014804	0.0052532405	0.005332226	0.005346969
0.015845723	0.6919217	0.015955683	0.01658363	0.015886316	0.016534826	0.016605027	0.01655851	0.0173776	0.016164007	0.016076408	0.015628355	0.015685275	0.015696809	0.017270112	0.016225241	0.015747923	0.015904631	0.016143767	0.016188402
0.011843456	0.0120020285	0.011925642	0.012394985	0.76960707	0.012358506	0.012410976	0.012376209	0.0129884165	0.012081348	0.012015875	0.0116809895	0.011723533	0.011732154	0.012908078	0.012127115	0.011770358	0.011887485	0.01206622	0.012099582
0.007868585	0.007973938	0.007923189	0.008235012	0.007888742	0.315044	0.008245636	0.008222536	0.008629276	0.54023564	0.007983138	0.007760646	0.007788911	0.007794638	0.0085759	0.008057044	0.00782002	0.007897838	0.008016586	0.008038751
0.0024732258	0.00250634	0.0024903885	0.0025883997	0.0024795614	0.002580782	0.002591739	0.3599049	0.5948003	0.0025229042	0.0025092314	0.0024392987	0.002448183	0.002449983	0.0026955467	0.0025324614	0.002457961	0.0024824203	0.002519745	0.0025267117
0.007868606	0.00797396	0.007923209	0.008235034	0.007888763	0.008210798	0.61591446	0.008222559	0.008629301	0.008026659	0.007983158	0.0077606663	0.0077889315	0.0077946587	0.23994888	0.008057065	0.007820041	0.0078978585	0.008016608	0.008038772
0.0033591015	0.0034040767	0.0033824116	0.003515529	0.0033677064	0.9347922	0.0035200645	0.0035102032	0.0036838409	0.0034265737	0.0034080038	0.003313022	0.0033250884	0.0033275334	0.0036610547	0.0034395542	0.003338369	0.0033715894	0.003422283	0.003431745
0.011843448	0.01200202	0.011925633	0.012394976	0.011873786	0.012358498	0.012410968	0.0123761995	0.012988406	0.01208134	0.012015866	0.011680981	0.011723525	0.011732145	0.012908068	0.012127107	0.01177035	0.011887477	0.76979965	0.012099573
0.023933683	0.024254132	0.024099767	0.025048234	0.023994993	0.024974516	0.025080549	0.025010288	0.02624746	0.024414426	0.024282115	0.023605365	0.02369134	0.023708759	0.026085107	0.024506913	0.023785964	0.02402266	0.53480244	0.024451273
0.02393367	0.024254119	0.024099754	0.5354671	0.02399498	0.024974503	0.025080536	0.025010275	0.026247445	0.024414413	0.024282102	0.023605352	0.023691326	0.023708746	0.026085094	0.024506899	0.02378595	0.024022646	0.024383841	0.02445126
0.011843453	0.012002026	0.01192564	0.012394982	0.011873792	0.012358503	0.012410973	0.012376205	0.012988414	0.012081346	0.012015873	0.011680987	0.0117235305	0.011732151	0.7706414	0.012127113	0.0117703555	0.011887482	0.012066217	0.012099579
0.023933675	0.024254123	0.02409976	0.025048224	0.023994986	0.5353933	0.02508054	0.025010278	0.026247451	0.024414416	0.024282105	0.023605358	0.023691332	0.023708751	0.026085097	0.024506904	0.023785956	0.024022652	0.024383845	0.024451263
0.023933683	0.024254132	0.024099767	0.025048234	0.023994993	0.024974516	0.025080549	0.025010288	0.02624746	0.024414426	0.024282115	0.023605365	0.02369134	0.023708759	0.026085107	0.024506913	0.023785964	0.024022667	0.53480244	0.024451273
0.15154605	0.0026458954	0.0026290556	0.0027325242	0.0026176258	0.0027244822	0.0027360495	0.0027283847	0.0028633485	0.0026633819	0.002648948	0.0025751211	0.0025845	0.8002426	0.0028456373	0.0026734713	0.0025948226	0.002620644	0.0026600468	0.0026674015
0.023933688	0.024254138	0.024099773	0.025048237	0.023994999	0.024974521	0.025080554	0.025010293	0.026247466	0.02441443	0.024282118	0.02360537	0.023691345	0.023708764	0.026085112	0.024506917	0.02378597	0.024022665	0.024383858	0.5348698
0.0047082515	0.0047712903	0.0047409236	0.0049275067	0.0047203125	0.0049130046	0.90862304	0.0049200417	0.005163419	0.004802823	0.004776795	0.004643664	0.0046605775	0.0046640043	0.005131481	0.0048210174	0.004679192	0.0047257547	0.004796809	0.0048100716
0.0067379163	0.0068281307	0.0067846733	0.0070516896	0.006755177	0.007030936	0.3262719	0.007041007	0.007389301	0.54983306	0.0068360083	0.0066454867	0.006669691	0.0066745947	0.0073435954	0.0068992944	0.00669633	0.0067629656	0.00686465	0.00688363
0.0024732254	0.0025063395	0.002490388	0.036278855	0.002479561	0.9182986	0.0025917385	0.002584478	0.002712323	0.0025229035	0.002509231	0.0024392982	0.0024481823	0.0024499826	0.0026955463	0.002532461	0.0024579605	0.0024824198	0.0025197444	0.0025267112
0.015845718	0.016057877	0.015955677	0.016583625	0.01588631	0.6923988	0.016605021	0.016558504	0.017377594	0.016164003	0.016076403	0.015628349	0.015685271	0.015696803	0.017270107	0.016225236	0.015747918	0.015904628	0.016143762	0.016188398
0.007868585	0.007973938	0.007923189	0.008235012	0.007888742	0.008210775	0.008245636	0.008222536	0.008629276	0.008026637	0.84702533	0.007760646	0.007788911	0.007794638	0.0085759	0.008057044	0.00782002	0.007897838	0.008016586	0.008038751
0.015845738	0.33199173	0.015955698	0.016583648	0.015886331	0.01653484	0.016605042	0.016558524	0.017377619	0.016164023	0.016076423	0.01562837	0.015685292	0.015696824	0.01727013	0.016225256	0.015747938	0.015904648	0.016143782	0.37611812
0.023933683	0.02425413	0.024099767	0.025048232	0.023994992	0.024974514	0.025080547	0.025010286	0.026247459	0.024414424	0.024282113	0.023605363	0.02369134	0.023708759	0.026085107	0.024506912	0.023785964	0.02402266	0.5348025	0.02445127
0.011843446	0.012002018	0.011925632	0.012394975	0.011873785	0.012358496	0.5006506	0.28187	0.012988405	0.012081338	0.012015865	0.01168098	0.011723524	0.011732143	0.012908066	0.012127105	0.011770348	0.011887476	0.012066211	0.0120995715
