topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39
0.008183306	0.008154404	0.008155803	0.67953676	0.008287611	0.008345948	0.008461072	0.008240461	0.008483011	0.008463255	0.0081013935	0.008182775	0.008156288	0.008128433	0.008478537	0.008154098	0.008127292	0.008073894	0.008153844	0.008236723	0.008128293	0.008182602	0.008293272	0.008235839	0.00823708	0.008155788	0.008155697	0.00812951	0.008237717	0.0081277145	0.008182942	0.008046361	0.008236907	0.00834727	0.008237383	0.008252429	0.008264319	0.008241783	0.008046464	0.00815574
0.0020355317	0.0020283426	0.0020286907	0.17924502	0.002061477	0.2128903	0.002104624	0.0020497488	0.0021100813	0.002105167	0.0020151567	0.0020353997	0.0020288115	0.0020218825	0.002108968	0.0020282664	0.0020215986	0.0020083163	0.0020282033	0.0020488186	0.0020218475	0.0020353566	0.0020628849	0.0020485988	0.0020489076	0.002028687	0.002028664	0.0020221504	0.0020490661	0.0020217039	0.0020354413	0.0020014679	0.0020488647	0.0020763166	0.002048983	0.0020527255	0.0020556832	0.5322781	0.0020014935	0.0020286748
0.0081833135	0.008154412	0.008155811	0.008374047	0.008287619	0.008345955	0.0084610805	0.00824047	0.00848302	0.0084632635	0.008101402	0.008182784	0.008156297	0.00812844	0.008478545	0.008154105	0.008127299	0.008073902	0.008153852	0.0082367305	0.0081283	0.008182609	0.00829328	0.008235847	0.008237088	0.008155796	0.0081557045	0.008129518	0.008237725	0.008127722	0.00818295	0.008046369	0.008236916	0.008347278	0.008237391	0.008252436	0.008264327	0.00824179	0.0080464715	0.67931813
0.024885576	0.024797685	0.02480194	0.0254656	0.025202772	0.025380172	0.025730269	0.025059389	0.025796987	0.025736907	0.024636481	0.024883963	0.024803417	0.024718706	0.025783379	0.024796754	0.024715235	0.024552852	0.024795983	0.025048018	0.024718279	0.024883434	0.025219984	0.02504533	0.025049105	0.024801893	0.024801616	0.024721982	0.025051042	0.02471652	0.02488447	0.024469124	0.02504858	0.025384195	0.025050027	0.02509578	0.025131939	0.025063405	0.024469437	0.024801748
0.00042796618	0.00042645467	0.00042652784	0.00043794105	0.00043342108	0.0004364719	0.00044249266	0.0004309553	0.00044364002	0.9832452	0.0004236824	0.00042793842	0.00042655325	0.00042509643	0.000443406	0.00042643867	0.00042503676	0.0004222442	0.0004264254	0.00043075974	0.00042508912	0.00042792934	0.00043371713	0.0004307135	0.00043077843	0.00042652705	0.00042652228	0.0004251528	0.00043081175	0.00042505888	0.00042794715	0.00042080428	0.0004307694	0.0004365411	0.0004307943	0.0004315811	0.00043220297	0.00043102435	0.0004208097	0.00042652455
0.00093862874	0.00093531364	0.0009354741	0.000960506	0.00095059257	0.0009572837	0.00097048865	0.0009451845	0.0009730051	0.000970739	0.0009292334	0.00093856786	0.0009355298	0.0009323347	0.0009724918	0.00093527854	0.00093220384	0.0009260791	0.00093524944	0.0009447556	0.0009323186	0.00093854795	0.0009512419	0.0009446543	0.00094479666	0.0009354724	0.00093546195	0.0009324583	0.0009448697	0.0009322523	0.000938587	0.00092292106	0.00094477687	0.0009574355	0.96322703	0.00094655715	0.000947921	0.000945336	0.0009229329	0.0009354669
0.0061271517	0.0061055114	0.0061065587	0.006269961	0.0062052486	0.006248927	0.006335126	0.006169946	0.0063515524	0.00633676	0.006065821	0.257389	0.0061069224	0.0060860654	0.508873	0.0061052823	0.0060852114	0.0060452307	0.0061050924	0.0061671464	0.0060859607	0.006126624	0.006209487	0.0061664847	0.006167414	0.0061065475	0.006106479	0.0060868724	0.006167891	0.0060855276	0.0061268792	0.0060246154	0.006167285	0.0062499177	0.006167641	0.006178906	0.006187809	0.006170935	0.0060246927	0.0061065117
0.0048967763	0.0048794816	0.0048803184	0.0050109085	0.0049591907	0.004994098	0.0050629876	0.0049309772	0.005076116	0.0050642937	0.004847761	0.0048964587	0.0048806095	0.0048639406	0.5263985	0.004879298	0.004863258	0.0048313052	0.0048791463	0.0049287397	0.004863857	0.0048963544	0.004962578	0.0049282108	0.004928954	0.0048803096	0.004880255	0.004864585	0.004929335	0.004863511	0.0048965584	0.00481483	0.0049288506	0.00499489	0.004929135	0.004938138	0.0049452535	0.2868351	0.0048148916	0.0048802807
0.0027155639	0.002705973	0.0027064374	0.0027788572	0.002750177	0.11943008	0.0028077385	0.0027345307	0.0028150189	0.21238354	0.002688382	0.0027153878	0.0027065985	0.0026973546	0.0028135339	0.0027058714	0.002696976	0.0026792565	0.10859792	0.0027332897	0.002697308	0.00271533	0.0027520552	0.0027329966	0.0027334085	0.0027064322	0.002706402	0.0026977123	0.00273362	0.0026971162	0.0027154433	0.0026701197	0.0027333512	0.0027699743	0.002733509	0.0027385016	0.0027424477	0.46148518	0.002670154	0.0027064164
0.008183327	0.008154424	0.008155824	0.0083740605	0.67944956	0.008345968	0.0084610935	0.008240482	0.008483033	0.008463277	0.008101414	0.008182796	0.008156309	0.008128453	0.008478558	0.008154118	0.008127312	0.008073914	0.008153864	0.008236743	0.008128312	0.008182622	0.0082932925	0.008235859	0.0082371	0.008155808	0.008155717	0.008129531	0.008237737	0.008127734	0.008182962	0.008046381	0.008236928	0.0083472915	0.008237404	0.008252449	0.0082643395	0.008241803	0.008046484	0.00815576
0.006127155	0.0061055147	0.006106562	0.0062699644	0.5087298	0.0062489305	0.006335129	0.006169949	0.0063515557	0.0063367635	0.006065824	0.0061267572	0.0061069257	0.0060860687	0.0063482053	0.0061052856	0.0060852147	0.006045234	0.0061050956	0.0061671496	0.006085964	0.0061266273	0.0062094904	0.006166488	0.0061674174	0.006106551	0.006106483	0.0060868757	0.006167894	0.2573479	0.0061268825	0.0060246186	0.0061672884	0.0062499214	0.0061676446	0.0061789094	0.0061878124	0.0061709383	0.006024696	0.006106515
0.004077904	0.0040635015	0.0040641986	0.00417295	0.004129881	0.3184346	0.0042163203	0.0041063856	0.004227253	0.5260756	0.0040370855	0.0040776394	0.0040644403	0.0040505594	0.004225023	0.0040633488	0.004049991	0.0040233815	0.004063222	0.004104522	0.0040504895	0.004077553	0.004132702	0.004104082	0.0041047004	0.004064191	0.0040641455	0.0040510963	0.004105018	0.0040502013	0.0040777223	0.0040096613	0.0041046143	0.0041596103	0.0041048513	0.004112349	0.0041182744	0.0041070436	0.0040097125	0.004064167
0.0012848059	0.0012802683	0.0012804879	0.0013147518	0.0013011822	0.0013103412	0.0013284162	0.0012937796	0.5842967	0.0013287589	0.0012719454	0.0012847226	0.0012805641	0.0012761906	0.0013311582	0.0012802202	0.0012760116	0.0012676279	0.0012801803	0.0012931925	0.0012761686	0.0012846953	0.0013020709	0.0012930537	0.0012932486	0.0012804855	0.0012804712	0.0012763598	0.0012933486	0.0012760778	0.0012847489	0.0012633051	0.0012932216	0.0013105489	0.0012932962	0.0012956584	0.3667042	0.0012939869	0.0012633213	0.001280478
0.004077908	0.0040635057	0.004064203	0.0041729542	0.004129885	0.0041589555	0.41852784	0.00410639	0.0042272573	0.0042174123	0.0040370896	0.0040776436	0.0040644445	0.0040505636	0.28918993	0.004063353	0.004049995	0.0040233857	0.0040632263	0.0041045267	0.0040504937	0.004077557	0.004132706	0.004104086	0.0041047046	0.0040641953	0.14092143	0.0040511005	0.004105022	0.0040502055	0.0040777265	0.0040096655	0.004104619	0.004159615	0.004104856	0.004112353	0.0041182786	0.004107048	0.0040097167	0.004064171
0.0017443238	0.0017381631	0.0017384613	0.0017849798	0.0017665571	0.9316852	0.0018035314	0.0017565069	0.001808208	0.0018039967	0.0017268637	0.0017442106	0.0017385648	0.001732627	0.001807254	0.0017380979	0.001732384	0.0017210018	0.0017380437	0.0017557099	0.0017325972	0.0017441736	0.0017677636	0.0017555214	0.001755786	0.001738458	0.0017384386	0.0017328569	0.0017559218	0.001732474	0.0017442462	0.001715133	0.0017557492	0.0017792739	0.0017558506	0.0017590576	0.0017615922	0.0017567883	0.001715155	0.0017384478
